frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
59;1;1;1;0.087266;0.000000;1.000000;2203.376301;2203.524687;2203.666243;794477;30456;149798;24;3745;30456;33240;100.000;0.849;0.924;575.237;659.712;7.978;163385;156786;149798;0.181;0.106;0.067;2.430;2.476;0.731;53.927;51.384;141.526;141.556;139.058;38.096;36.951;1.768;0.199;0.108;148.385;289.942;226.515;42.028;8.695;4.287;0.000;0.030;0.000;12;49.021;136.595;6;0;0;0;0;0;0;0
60;1;1;1;0.087266;0.000000;1.000000;2203.409562;2203.560803;2203.706916;789053;30644;150698;24;3768;30644;33428;100.000;1.061;1.154;578.693;663.686;8.023;164074;157604;150698;0.185;0.109;0.066;2.102;2.007;0.509;45.574;43.501;146.045;146.113;144.090;31.191;30.190;1.457;0.198;0.088;151.241;297.354;233.854;36.116;2.783;4.193;0.000;0.068;0.000;22;41.464;141.910;2;0;0;0;0;0;0;0
61;1;1;1;0.087266;0.000000;1.000000;2203.443880;2203.589833;2203.738819;783874;143632;149328;110;3734;143632;156392;100.000;3.339;3.633;573.432;657.659;37.534;186216;162709;149328;0.186;0.109;0.067;2.151;1.591;0.465;36.008;34.350;148.948;148.986;147.378;24.169;23.308;1.507;0.196;0.088;145.953;294.939;232.424;29.030;4.303;4.200;0.000;0.038;0.000;25;32.265;145.187;10;0;0;0;0;0;0;0
62;1;1;1;0.087266;0.000000;1.000000;2203.476518;2203.632917;2203.769563;782785;28764;146986;22;3675;28764;31316;100.000;0.759;0.824;564.439;647.334;7.516;175815;160583;146986;0.181;0.106;0.066;2.294;2.092;0.628;34.482;32.324;136.608;136.645;134.535;25.235;24.027;1.612;0.228;0.102;156.399;293.044;229.834;43.084;9.751;4.547;0.000;0.037;0.001;21;30.096;132.201;2;0;0;0;0;0;0;0
63;1;1;1;0.087266;0.000000;1.000000;2203.511316;2203.670966;2203.809611;782791;22936;145010;18;3626;22936;25024;100.000;0.715;0.777;556.851;638.641;6.006;170291;157298;145010;0.236;0.110;0.067;3.347;2.319;0.618;44.434;42.048;138.617;138.645;136.310;32.048;30.847;1.543;0.196;1.196;159.650;298.295;236.549;38.048;4.715;4.557;0.000;0.028;0.000;17;38.768;132.933;2;0;0;0;0;0;0;0
64;1;1;1;0.087266;0.000000;1.000000;2203.545168;2203.703211;2203.840682;782127;22184;143356;17;3584;22184;24156;100.000;0.688;0.746;550.500;631.342;5.797;165344;154096;143356;0.195;0.111;0.068;2.246;2.660;0.852;36.733;34.005;137.434;137.471;134.794;26.721;25.228;1.472;0.289;0.112;158.043;295.514;234.287;32.245;1.088;4.340;0.000;0.037;0.000;12;31.827;132.510;6;0;0;0;0;0;0;0
65;1;1;1;0.087266;0.000000;1.000000;2203.577188;2203.735610;2203.877100;785507;22748;142428;18;3561;22748;24836;100.000;0.593;0.645;546.936;627.260;5.961;163252;152956;142428;0.182;0.105;0.065;2.047;2.278;0.578;41.319;38.977;141.464;141.491;139.194;29.203;28.002;1.411;0.195;0.089;158.421;299.912;237.372;32.399;0.934;4.127;0.000;0.027;0.000;9;36.995;137.119;3;0;0;0;0;0;0;0
66;1;1;1;0.087266;0.000000;1.000000;2203.610216;2203.774179;2203.914064;789017;24252;142296;19;3558;24252;26456;100.000;0.788;0.857;546.429;626.685;6.349;161195;152082;142296;0.186;0.105;0.065;2.048;2.265;0.550;41.291;38.962;139.841;139.885;137.606;29.518;28.314;1.436;0.185;0.070;163.963;303.848;241.002;38.570;5.237;4.197;0.000;0.044;0.000;18;36.978;135.512;2;0;0;0;0;0;0;0
67;1;1;1;0.087266;0.000000;1.000000;2203.644791;2203.805106;2203.946341;789641;25944;142550;20;3564;25944;28264;100.000;0.632;0.686;547.404;627.796;6.783;160514;151751;142550;0.219;0.105;0.065;2.229;2.600;0.721;36.584;33.919;141.195;141.235;138.618;25.903;24.470;1.551;0.187;0.102;160.315;301.550;239.946;30.927;2.407;4.085;0.000;0.040;0.001;16;31.755;136.347;3;0;0;0;0;0;0;0
68;1;1;1;0.087266;0.000000;1.000000;2203.677305;2203.846390;2203.983568;784718;26320;142638;20;3566;26320;28640;100.000;658.061;713.681;547.742;628.179;6.874;160289;152020;142638;0.184;0.106;0.065;2.045;2.348;0.430;42.049;39.636;137.130;137.178;134.810;30.653;29.402;1.417;0.188;0.085;169.084;306.263;243.839;41.284;7.950;4.326;0.000;0.049;0.000;20;37.656;132.715;1;0;0;0;0;0;0;0
69;1;1;1;0.087266;0.000000;1.000000;2203.709364;2203.884461;2204.018743;778159;27448;142942;21;3574;27448;29884;100.000;0.915;0.993;548.910;629.527;7.172;159847;152233;142942;0.178;0.108;0.063;1.965;1.837;0.461;39.574;37.673;134.236;134.282;132.433;29.470;28.447;1.367;0.186;0.063;175.098;309.380;245.682;38.072;4.738;4.352;0.000;0.046;0.000;12;35.772;130.420;3;0;0;0;0;0;0;0
70;1;1;1;0.087266;0.000000;1.000000;2203.743239;2203.915871;2204.048258;776327;28200;143886;22;3598;28200;30752;100.000;0.736;0.800;552.535;633.693;7.380;160042;152694;143886;0.183;0.106;0.067;4.910;3.260;0.773;33.293;29.967;132.362;132.388;129.109;25.148;23.211;1.996;1.206;1.352;172.632;305.019;241.863;31.410;1.924;4.200;0.000;0.026;0.000;14;25.124;124.158;3;0;0;0;0;0;0;0
71;1;1;1;0.087266;0.000000;1.000000;2203.776082;2203.954416;2204.090743;786883;29892;145096;23;3628;29892;32560;100.000;0.810;0.879;557.181;639.016;7.814;161071;153877;145096;0.223;0.109;0.065;2.402;1.861;0.487;50.647;48.722;136.301;136.327;134.444;37.151;36.239;1.744;0.190;0.072;178.334;314.661;251.014;38.545;5.212;4.264;0.000;0.025;0.000;17;46.384;132.016;3;0;0;0;0;0;0;0
72;1;1;1;0.087266;0.000000;1.000000;2203.810293;2203.991548;2204.118897;787146;28952;146492;22;3663;28952;31504;100.000;1.033;1.121;562.542;645.167;7.561;162204;155277;146492;0.184;0.108;0.070;2.646;2.869;0.656;32.405;29.467;127.322;127.349;124.450;25.446;23.677;1.886;0.270;0.128;181.255;308.604;245.835;37.132;3.799;4.235;0.000;0.027;0.001;8;26.891;121.775;4;0;0;0;0;0;0;0
73;1;1;1;0.087266;0.000000;1.000000;2203.842151;2204.019713;2204.147102;781047;28764;148748;22;3719;28764;31316;100.000;0.658;0.714;571.205;655.093;7.516;164062;157291;148748;0.212;0.108;0.066;3.275;2.068;0.466;33.732;31.598;127.371;127.389;125.308;26.480;25.217;2.617;0.193;0.080;177.561;304.951;240.707;28.164;5.169;4.293;0.000;0.018;0.000;9;28.389;122.013;4;0;0;0;0;0;0;0
74;1;1;1;0.087266;0.000000;1.000000;2203.876614;2204.063603;2204.184120;782459;30080;150270;23;3757;30080;32748;100.000;1.082;1.174;577.049;661.795;7.860;165166;158302;150270;0.185;0.109;0.067;2.069;2.876;0.896;42.349;39.407;120.499;120.517;117.620;35.140;33.504;1.426;0.199;0.084;186.989;307.506;244.391;43.890;10.556;4.684;0.000;0.018;0.000;16;37.405;115.533;3;0;0;0;0;0;0;0
75;1;1;1;0.087266;0.000000;1.000000;2203.909838;2204.091545;2204.217052;781579;29704;150762;23;3770;29704;32372;100.000;1.153;1.252;578.939;663.977;7.769;165458;158756;150762;0.183;0.109;0.066;2.014;2.018;0.515;37.883;35.798;125.482;125.507;123.475;30.184;28.992;1.380;0.198;0.079;181.707;307.214;243.991;27.943;5.391;4.729;0.000;0.025;0.000;12;33.850;121.435;5;0;0;0;0;0;0;0
76;1;1;1;0.087266;0.000000;1.000000;2203.943585;2204.117425;2204.241717;784181;144384;151052;110;3777;144384;157144;100.000;3.697;4.022;580.052;665.249;37.715;189415;164593;151052;0.226;0.115;0.071;2.293;2.524;0.652;28.688;26.094;124.184;124.293;121.749;23.081;21.433;1.520;0.252;0.109;173.840;298.132;235.322;25.880;7.454;4.899;0.000;0.108;0.000;32;23.871;119.346;7;0;0;0;0;0;0;0
77;1;1;1;0.087266;0.000000;1.000000;2203.978244;2204.156549;2204.279408;782861;27824;150492;22;3763;27824;30376;100.000;0.862;0.938;577.902;662.783;7.290;178911;162722;150492;0.177;0.106;0.066;2.018;2.016;0.550;42.504;40.423;122.811;122.859;120.822;34.596;33.457;1.387;0.198;0.083;178.305;301.164;239.680;39.124;5.791;4.955;0.000;0.048;0.000;21;38.471;118.755;2;0;0;0;0;0;0;0
79;1;1;2;0.087266;0.000000;1.000000;2204.043204;2204.189007;2204.328467;784719;25004;147042;19;3677;25004;27208;100.000;0.894;0.970;282.327;323.797;6.530;170271;157649;147042;0.212;0.105;0.066;2.411;2.864;0.790;53.078;50.148;139.411;139.460;136.565;38.059;36.721;1.664;0.251;0.113;145.804;285.264;222.072;32.458;34.209;6.783;0.000;0.049;0.000;18;47.802;134.101;2;0;0;0;0;0;0;0
81;1;1;2;0.087266;0.000000;1.000000;2204.109995;2204.217111;2204.387383;785754;26508;145442;21;3637;26508;28944;100.000;0.744;0.810;279.255;320.274;6.947;165009;153795;145442;0.175;0.105;0.065;2.439;2.411;0.613;64.181;61.706;170.228;170.272;167.835;37.693;36.766;1.710;0.257;0.126;107.116;277.387;214.321;28.104;38.563;8.769;0.000;0.044;0.000;20;59.331;165.338;2;0;0;0;0;0;0;0
83;1;1;2;0.087266;0.000000;1.000000;2204.178172;2204.252930;2204.461736;782737;27448;145846;21;3647;27448;29884;100.000;0.581;0.631;280.031;321.162;7.172;164232;154085;145846;0.177;0.104;0.065;2.406;2.444;0.755;79.207;76.699;208.757;208.806;206.344;37.933;37.170;1.684;0.251;0.125;74.759;283.564;222.007;35.819;30.848;10.149;0.000;0.048;0.000;20;74.357;203.887;2;0;0;0;0;0;0;0
85;1;1;2;0.087266;0.000000;1.000000;2204.243321;2204.300342;2204.534223;780545;26132;146308;20;3658;26132;28452;100.000;0.425;0.461;280.918;322.174;6.828;164086;154347;146308;0.173;0.105;0.063;1.993;2.114;0.529;77.335;75.158;233.872;233.881;231.751;33.066;32.431;1.382;0.191;0.078;57.020;290.902;227.828;47.412;19.255;10.718;0.000;0.009;0.000;16;73.229;229.747;3;0;0;0;0;0;0;0
87;1;1;2;0.087266;0.000000;1.000000;2204.310606;2204.362047;2204.585636;778458;28012;145634;22;3641;28012;30564;100.000;0.393;0.427;279.624;320.688;7.335;162887;154151;145634;0.174;0.106;0.065;2.518;2.719;0.784;55.512;52.729;223.554;223.589;220.850;24.828;23.876;1.836;0.229;0.108;51.441;275.030;212.575;61.705;4.962;10.358;0.000;0.035;0.000;19;50.275;218.294;3;0;0;0;0;0;0;0
89;1;1;2;0.087266;0.000000;1.000000;2204.376843;2204.433653;2204.659105;779952;31584;146464;24;3662;31584;34368;100.000;594.641;645.259;281.217;322.518;8.248;162552;154829;146464;0.176;0.106;0.065;2.497;2.010;0.553;78.708;76.633;225.421;225.452;223.427;34.911;34.299;1.793;0.239;0.118;56.810;282.262;219.377;71.606;4.939;10.020;0.000;0.031;0.001;15;74.200;220.897;2;0;0;0;0;0;0;0
91;1;1;2;0.087266;0.000000;1.000000;2204.444258;2204.502362;2204.738529;781083;32524;149974;25;3750;32524;35424;100.000;0.557;0.605;287.956;330.250;8.502;165627;158069;149974;0.183;0.110;0.067;2.023;2.858;0.647;83.917;80.993;236.124;236.167;233.290;35.533;34.718;1.390;0.196;0.079;58.104;294.271;232.134;68.709;2.042;9.521;0.000;0.042;0.000;21;79.036;231.217;3;0;0;0;0;0;0;0
93;1;1;2;0.087266;0.000000;1.000000;2204.509239;2204.560965;2204.768331;773046;28012;148126;22;3704;28012;30564;100.000;0.393;0.427;284.408;326.183;7.335;162557;155246;148126;0.176;0.105;0.066;2.535;2.915;0.907;34.672;31.692;207.323;207.367;204.424;16.720;15.503;1.780;0.292;0.117;51.726;259.092;195.270;58.603;8.064;9.430;0.000;0.043;0.000;21;29.222;201.843;2;0;0;0;0;0;0;0
95;1;1;2;0.087266;0.000000;1.000000;2204.576526;2204.632594;2204.809840;778859;30080;143854;23;3597;30080;32748;100.000;0.420;0.456;276.206;316.774;7.860;157304;150638;143854;0.194;0.108;0.066;2.530;2.409;0.630;46.962;44.488;177.210;177.246;174.816;26.496;25.449;1.892;0.192;0.079;56.068;233.314;170.111;71.629;4.962;9.151;0.000;0.036;0.000;16;42.024;172.249;3;0;0;0;0;0;0;0
97;1;1;2;0.087266;0.000000;1.000000;2204.644225;2204.704545;2204.845624;782798;33276;144196;26;3605;33276;36292;100.000;1.215;1.321;276.863;317.521;8.710;157616;150772;144196;0.178;0.105;0.065;2.097;2.400;0.623;40.721;38.256;141.038;141.079;138.659;28.864;27.590;1.435;0.186;0.129;60.319;201.398;139.229;71.951;5.284;8.909;0.000;0.041;0.000;25;36.224;136.519;2;0;0;0;0;0;0;0
98;1;1;1;0.087266;0.000000;1.000000;2204.675924;2204.732226;2204.882337;781418;28388;144552;22;3614;28388;30940;100.000;0.591;0.642;555.092;636.612;7.426;157940;151292;144552;0.228;0.106;0.066;5.012;2.770;0.726;41.182;38.346;150.084;150.112;147.295;27.434;26.033;1.882;1.276;1.455;56.302;206.413;142.609;27.681;5.652;8.706;0.000;0.028;0.000;11;33.399;142.253;4;0;0;0;0;0;0;0
99;1;1;1;0.087266;0.000000;1.000000;2204.709448;2204.780505;2204.921563;777382;27448;144056;21;3602;27448;29884;100.000;0.775;0.841;553.188;634.436;7.172;156975;150543;144056;0.183;0.106;0.065;2.498;2.723;0.822;47.031;44.243;141.033;141.058;138.314;33.341;31.988;1.759;0.277;0.107;71.057;212.115;148.501;48.279;14.946;9.096;0.000;0.025;0.000;13;41.810;135.790;3;0;0;0;0;0;0;0
100;1;1;1;0.087266;0.000000;1.000000;2204.742718;2204.816127;2204.963467;778267;27260;144366;21;3610;27260;29696;100.000;0.915;0.994;554.378;635.807;7.127;157040;150286;144366;0.176;0.104;0.063;2.539;2.475;0.753;47.122;44.584;147.301;147.340;144.845;31.982;30.781;1.848;0.215;0.132;73.409;220.749;157.072;35.622;2.288;8.670;0.000;0.040;0.000;11;42.109;142.265;3;0;0;0;0;0;0;0
101;1;1;1;0.087266;0.000000;1.000000;2204.775459;2204.846110;2204.991436;780699;138556;144336;106;3609;138556;150852;100.000;2.860;3.112;554.263;635.669;36.204;181850;157374;144336;0.181;0.108;0.065;2.829;2.298;0.652;32.956;30.594;145.294;145.326;143.004;22.678;21.394;1.939;0.217;0.320;70.651;215.977;151.707;29.983;3.350;8.338;0.000;0.032;0.000;49;27.830;140.123;5;0;0;0;0;0;0;0
102;1;1;1;0.087266;0.000000;1.000000;2204.810111;2204.894632;2205.026480;780328;27072;144522;21;3614;27072;29508;100.000;0.829;0.901;554.977;636.496;7.082;172393;156826;144522;0.185;0.106;0.065;2.390;2.619;0.722;40.172;37.489;131.835;131.848;129.210;30.469;29.014;1.679;0.233;0.122;84.521;216.369;153.418;48.522;15.189;8.766;0.000;0.013;0.000;15;35.163;126.804;4;0;0;0;0;0;0;0
103;1;1;1;0.087266;0.000000;1.000000;2204.843177;2204.927499;2205.064211;782351;21432;144662;17;3617;21432;23404;100.000;0.762;0.829;555.515;637.102;5.617;169936;157289;144662;0.175;0.105;0.065;2.486;2.024;0.643;42.733;40.645;136.660;136.712;134.667;31.258;30.182;1.794;0.248;0.098;84.321;221.033;157.815;32.867;0.467;8.247;0.000;0.052;0.000;8;38.223;132.126;3;0;0;0;0;0;0;0
104;1;1;1;0.087266;0.000000;1.000000;2204.876333;2204.960849;2205.099614;782164;21056;144698;16;3618;21056;22912;100.000;635.292;688.413;555.653;637.262;5.499;168839;157596;144698;0.174;0.104;0.063;2.647;2.533;0.711;39.911;37.314;138.723;138.765;136.210;28.761;27.394;1.881;0.289;0.135;84.516;223.281;159.886;33.351;0.017;7.733;0.000;0.042;0.000;16;34.730;133.519;1;0;0;0;0;0;0;0
105;1;1;1;0.087266;0.000000;1.000000;2204.911664;2204.994482;2205.135404;783021;24628;145744;19;3644;24628;26832;100.000;0.706;0.767;559.669;641.866;6.440;167621;156630;145744;0.174;0.105;0.065;2.454;2.202;0.668;40.961;38.694;140.892;140.922;138.693;29.066;27.899;1.725;0.252;0.134;82.818;223.740;162.342;33.633;0.300;7.268;0.000;0.030;0.001;10;36.304;136.206;4;0;0;0;0;0;0;0
106;1;1;1;0.087266;0.000000;1.000000;2204.943743;2205.029855;2205.169086;786829;28764;147616;22;3691;28764;31316;100.000;1.027;1.115;566.858;650.114;7.516;167821;157977;147616;0.180;0.106;0.067;2.373;1.966;0.514;38.342;36.310;139.212;139.231;137.245;27.538;26.456;1.718;0.195;0.107;86.113;225.344;162.691;35.374;2.040;6.942;0.000;0.019;0.000;16;34.003;134.851;4;0;0;0;0;0;0;0
107;1;1;1;0.087266;0.000000;1.000000;2204.978957;2205.065218;2205.200715;789365;29704;150668;23;3767;29704;32372;100.000;0.961;1.044;578.578;663.549;7.769;170423;161609;150668;0.186;0.109;0.067;2.442;2.086;0.491;35.959;33.807;135.457;135.496;133.387;26.539;25.345;1.636;0.309;0.135;86.261;221.757;160.986;35.363;2.029;6.634;0.000;0.040;0.000;11;31.432;130.903;4;0;0;0;0;0;0;0
108;1;1;1;0.087266;0.000000;1.000000;2205.010686;2205.097590;2205.235907;790807;29892;152486;23;3813;29892;32560;100.000;0.864;0.939;585.559;671.568;7.814;171045;163493;152486;0.178;0.109;0.068;2.169;2.028;0.521;39.725;37.629;138.278;138.317;136.273;28.720;27.613;1.533;0.199;0.082;86.905;225.222;162.846;32.372;0.961;6.280;0.000;0.039;0.000;17;35.528;134.063;3;0;0;0;0;0;0;0
109;1;1;1;0.087266;0.000000;1.000000;2205.045224;2205.134085;2205.269784;789334;28200;152368;22;3810;28200;30752;100.000;1.077;1.171;585.106;671.047;7.380;169836;162432;152368;0.185;0.110;0.068;2.055;1.884;0.514;38.072;36.120;135.658;135.700;133.801;28.056;26.995;1.422;0.198;0.074;88.861;224.561;163.389;36.495;3.161;6.085;0.000;0.042;0.000;12;34.132;131.702;3;0;0;0;0;0;0;0
110;1;1;1;0.087266;0.000000;1.000000;2205.077856;2205.166425;2205.302110;783753;26696;151230;21;3781;26696;29132;100.000;0.804;0.875;580.736;666.023;6.992;167913;160505;151230;0.179;0.109;0.068;2.494;2.349;0.713;36.252;33.835;135.649;135.685;133.311;26.717;25.381;1.780;0.246;0.114;88.569;224.254;162.382;32.341;0.993;5.767;0.000;0.036;0.000;14;31.409;130.779;3;0;0;0;0;0;0;0
111;1;1;1;0.087266;0.000000;1.000000;2205.110197;2205.201971;2205.338744;781240;28388;149404;22;3736;28388;30940;100.000;0.827;0.898;573.724;657.996;7.426;165367;158116;149404;0.185;0.108;0.066;2.008;2.818;0.630;41.476;38.592;136.723;136.773;133.938;30.325;28.814;1.376;0.196;0.078;91.774;228.547;165.683;35.546;2.213;5.545;0.000;0.050;0.000;21;36.650;131.872;2;0;0;0;0;0;0;0
112;1;1;1;0.087266;0.000000;1.000000;2205.144376;2205.236467;2205.374532;781247;28012;147314;22;3683;28012;30564;100.000;1.036;1.127;565.698;648.774;7.335;162775;155924;147314;0.189;0.114;0.071;2.396;2.651;0.675;40.613;37.892;138.045;138.065;135.399;29.416;27.986;1.635;0.297;0.091;92.092;230.157;168.137;34.496;1.163;5.271;0.000;0.020;0.000;11;35.566;132.982;4;0;0;0;0;0;0;0
113;1;1;1;0.087266;0.000000;1.000000;2205.176395;2205.266063;2205.411216;783523;27824;145778;22;3645;27824;30376;100.000;0.746;0.811;559.800;642.019;7.290;160126;153262;145778;0.220;0.108;0.066;3.520;2.478;0.701;41.725;39.182;145.123;145.153;142.659;28.746;27.466;1.417;0.192;1.517;89.669;234.821;171.487;29.596;3.737;5.175;0.000;0.030;0.001;9;35.728;139.106;4;0;0;0;0;0;0;0
114;1;1;1;0.087266;0.000000;1.000000;2205.208653;2205.303552;2205.447599;783046;29892;145016;23;3626;29892;32560;100.000;0.780;0.847;556.874;638.664;7.814;159247;152327;145016;0.184;0.105;0.066;2.049;2.371;0.637;42.376;39.940;144.021;144.047;141.658;29.418;28.194;1.422;0.191;0.081;94.900;238.947;174.537;37.489;4.156;5.111;0.000;0.026;0.000;13;37.956;139.582;4;0;0;0;0;0;0;0
115;1;1;1;0.087266;0.000000;1.000000;2205.242644;2205.342074;2205.486023;785712;29328;145068;23;3627;29328;31996;100.000;0.883;0.961;557.074;638.886;7.679;158914;152171;145068;0.189;0.108;0.066;2.656;2.240;0.477;42.827;40.521;143.914;143.949;141.678;29.752;28.601;1.850;0.303;0.142;99.430;243.379;179.628;38.522;5.188;5.116;0.000;0.035;0.000;11;37.931;138.984;3;0;0;0;0;0;0;0
116;1;1;1;0.087266;0.000000;1.000000;2205.277133;2205.375481;2205.514196;788409;137992;145612;105;3641;137992;150172;100.000;3.113;3.386;559.163;641.291;36.041;182416;158815;145612;0.230;0.113;0.069;4.293;2.172;0.600;33.076;30.836;138.691;138.715;136.524;23.845;22.587;3.272;0.235;0.374;98.349;237.064;174.468;33.407;0.074;4.801;0.000;0.024;0.000;43;26.612;132.205;8;0;0;0;0;0;0;0
117;1;1;1;0.087266;0.000000;1.000000;2205.309445;2205.419945;2205.553681;785289;27260;145938;21;3649;27260;29696;100.000;0.806;0.876;560.414;642.723;7.127;174045;159918;145938;0.182;0.106;0.065;2.448;2.371;0.757;45.941;43.505;133.712;133.735;131.340;34.352;33.124;1.735;0.272;0.087;110.501;244.236;180.619;44.464;11.131;5.196;0.000;0.023;0.000;13;41.122;128.868;4;0;0;0;0;0;0;0
118;1;1;1;0.087266;0.000000;1.000000;2205.342485;2205.453940;2205.592631;784314;21056;145782;16;3645;21056;22912;100.000;0.773;0.838;559.815;642.034;5.499;170883;158234;145782;0.182;0.108;0.066;2.497;2.818;0.918;43.763;40.879;138.647;138.692;135.846;31.554;30.092;1.758;0.260;0.125;111.455;250.146;186.236;33.995;0.661;4.913;0.000;0.044;0.000;15;38.447;133.302;2;0;0;0;0;0;0;0
119;1;1;1;0.087266;0.000000;1.000000;2205.375937;2205.481409;2205.617145;784830;21244;145890;17;3648;21244;23216;100.000;0.488;0.531;560.230;642.516;5.572;168841;157072;145890;0.216;0.109;0.066;2.698;2.525;0.650;29.830;27.239;135.720;135.736;133.188;21.977;20.452;2.007;0.192;0.109;105.472;241.208;177.416;27.469;5.864;4.973;0.000;0.016;0.000;12;24.607;130.471;3;0;0;0;0;0;0;0
120;1;1;1;0.087266;0.000000;1.000000;2205.410064;2205.525173;2205.654687;784742;23500;145936;18;3649;23500;25588;100.000;0.701;0.761;560.407;642.716;6.141;167142;156289;145936;0.182;0.108;0.066;2.445;2.535;0.708;42.764;40.163;129.482;129.514;126.960;33.019;31.635;1.723;0.272;0.094;115.109;244.623;181.625;43.764;10.431;5.314;0.000;0.032;0.001;10;37.784;124.480;3;0;0;0;0;0;0;0
121;1;1;1;0.087266;0.000000;1.000000;2205.443775;2205.558904;2205.692190;787186;27448;147208;21;3681;27448;29884;100.000;1.012;1.098;565.291;648.322;7.172;167823;158132;147208;0.181;0.106;0.067;2.406;2.268;0.688;42.472;40.136;133.218;133.286;130.997;31.865;30.639;1.705;0.248;0.098;115.130;248.416;185.795;33.731;0.398;5.006;0.000;0.069;0.000;20;37.797;128.515;2;0;0;0;0;0;0;0
122;1;1;1;0.087266;0.000000;1.000000;2205.476234;2205.586842;2205.716943;792161;29140;148956;23;3724;29140;31808;100.000;0.759;0.826;572.004;656.004;7.634;167981;159106;148956;0.217;0.108;0.066;3.088;2.272;0.586;29.426;27.088;130.051;130.101;127.812;22.617;21.193;2.396;0.195;0.106;110.608;240.709;177.214;27.938;5.396;5.031;0.000;0.050;0.001;22;24.066;124.670;2;0;0;0;0;0;0;0
123;1;1;1;0.087266;0.000000;1.000000;2205.510762;2205.625427;2205.754868;788290;28764;150544;22;3764;28764;31316;100.000;0.849;0.922;578.101;663.005;7.516;169560;161484;150544;0.184;0.110;0.066;2.520;2.860;0.828;43.276;40.351;129.415;129.441;126.561;33.433;31.883;1.811;0.254;0.096;114.665;244.106;181.806;38.585;5.252;5.045;0.000;0.027;0.000;14;37.897;124.012;3;0;0;0;0;0;0;0
124;1;1;1;0.087266;0.000000;1.000000;2205.545700;2205.659513;2205.791884;789222;29328;152352;23;3809;29328;31996;100.000;1.090;1.186;585.044;670.963;7.679;170002;162163;152352;0.182;0.110;0.067;2.563;2.099;0.573;42.394;40.229;132.345;132.371;130.254;32.027;30.885;1.848;0.243;0.114;113.813;246.184;185.489;34.086;0.753;4.776;0.000;0.026;0.001;15;37.733;127.663;3;0;0;0;0;0;0;0
125;1;1;1;0.087266;0.000000;1.000000;2205.577156;2205.686669;2205.815867;787173;28576;151154;22;3779;28576;31128;100.000;0.750;0.815;580.444;665.686;7.471;167964;160605;151154;0.178;0.108;0.067;2.234;1.889;0.542;28.642;26.687;129.138;129.198;127.295;22.169;20.965;1.575;0.199;0.108;109.513;238.711;176.138;27.156;6.177;4.864;0.000;0.060;0.001;20;24.519;124.997;3;0;0;0;0;0;0;0
126;1;1;1;0.087266;0.000000;1.000000;2205.612380;2205.724971;2205.854512;776279;27260;149098;21;3728;27260;29696;100.000;0.805;0.874;572.549;656.640;7.127;164880;157721;149098;0.186;0.106;0.067;2.398;2.649;0.801;42.760;40.044;129.526;129.540;126.873;33.009;31.562;1.680;0.264;0.095;112.592;242.132;181.450;38.303;4.969;4.870;0.000;0.014;0.001;14;37.713;124.458;4;0;0;0;0;0;0;0
127;1;1;1;0.087266;0.000000;1.000000;2205.645367;2205.759057;2205.892649;773912;28764;146584;22;3665;28764;31316;100.000;1.079;1.171;562.895;645.565;7.516;161896;154883;146584;0.186;0.108;0.067;2.517;2.710;0.788;43.181;40.404;133.571;133.592;130.862;32.323;30.875;1.834;0.222;0.100;113.690;247.282;186.254;34.085;0.752;4.613;0.000;0.022;0.000;11;37.954;128.322;4;0;0;0;0;0;0;0
128;1;1;1;0.087266;0.000000;1.000000;2205.676602;2205.786120;2205.917780;773302;28388;144802;22;3621;28388;30940;100.000;0.736;0.800;556.052;637.729;7.426;159451;152754;144802;0.229;0.113;0.069;3.796;2.633;0.614;30.358;27.656;131.568;131.661;129.011;23.058;21.437;2.762;0.192;0.433;109.518;241.179;178.052;27.063;6.270;4.717;0.000;0.093;0.000;21;23.929;125.119;2;0;0;0;0;0;0;0
129;1;1;1;0.087266;0.000000;1.000000;2205.712232;2205.824893;2205.957939;777001;28012;143780;22;3595;28012;30564;100.000;0.818;0.890;552.128;633.218;7.335;157820;151147;143780;0.181;0.106;0.065;2.467;2.079;0.591;46.585;44.441;132.979;133.047;130.952;35.014;33.937;1.822;0.193;0.100;112.661;245.707;184.877;38.773;5.440;4.762;0.000;0.067;0.000;21;42.038;128.415;2;0;0;0;0;0;0;0
