frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
189;1;1;1;2727.533844;2727.765615;2727.767316;793590;145718;145718;0;0;1822;1822;2331488;2331540;100.000;1377.146;1377.146;559.570;604.160;559.570;1.697;0.614;0.654;31.792;30.092;1.701;38.425;5.350;231.771;5.880;31.495;1.838;3.224;0;0;0;0;0;0;0;0
190;1;1;1;2727.567111;2727.796218;2727.797301;788938;143848;143848;0;0;1799;1799;2301568;2301620;100.000;2130.196;2130.196;552.389;596.416;552.389;1.078;0.542;0.583;29.985;28.903;1.082;53.843;3.610;229.107;2.532;30.603;2.730;3.193;0;0;0;0;0;0;0;0
191;1;1;1;2727.599898;2727.833950;2727.835629;784846;142800;142800;0;0;1785;1785;2284800;2284852;100.000;1366.027;1366.027;548.364;592.049;548.364;1.675;0.597;0.636;38.328;36.649;1.679;37.855;4.381;234.052;7.527;37.731;4.398;3.268;0;0;0;0;0;0;0;0
192;1;1;1;2727.633887;2727.866433;2727.867785;788004;142404;142404;0;0;1781;1781;2278464;2278516;100.000;1693.171;1693.171;546.844;590.430;546.844;1.349;0.601;0.642;32.156;30.804;1.352;47.461;4.205;232.546;6.349;32.483;0.850;3.117;0;0;0;0;0;0;0;0
193;1;1;1;2727.667099;2727.894772;2727.895925;795964;142560;142560;0;0;1782;1782;2280960;2281012;100.000;1989.510;1989.510;547.443;591.054;547.443;1.149;0.524;0.563;28.140;26.987;1.152;48.846;4.096;227.673;1.156;28.339;4.994;3.234;0;0;0;0;0;0;0;0
194;1;1;1;2727.700132;2727.934085;2727.935792;799207;143286;143286;0;0;1792;1792;2292576;2292628;100.000;1349.224;1349.224;550.231;594.086;550.231;1.704;0.621;0.663;39.868;38.160;1.708;38.825;4.284;233.952;7.690;39.312;5.979;3.406;0;0;0;0;0;0;0;0
195;1;1;1;2727.733737;2727.966393;2727.967633;799402;144392;144392;0;0;1805;1805;2310272;2310324;100.000;1867.951;1867.951;554.478;598.652;554.478;1.237;0.652;0.703;31.841;30.600;1.241;56.640;3.897;232.656;6.198;32.308;1.025;3.257;0;0;0;0;0;0;0;0
196;1;1;1;2727.767519;2727.995191;2727.996568;800483;145043;145043;0;0;1814;1814;2320688;2320740;100.000;1692.858;1692.858;556.978;601.372;556.978;1.373;0.470;0.508;28.934;27.558;1.377;36.933;4.757;227.673;1.799;28.798;4.535;3.337;0;0;0;0;0;0;0;0
197;1;1;1;2727.800135;2728.033627;2728.035012;798336;145944;145944;0;0;1825;1825;2335104;2335156;100.000;1686.099;1686.099;560.437;605.101;560.437;1.382;0.636;0.678;38.444;37.059;1.385;48.924;3.604;233.492;6.910;38.436;5.102;3.447;0;0;0;0;0;0;0;0
198;1;1;1;2727.833734;2728.065138;2728.066830;798454;146568;146568;0;0;1833;1833;2345088;2345140;100.000;1388.198;1388.198;562.834;607.693;562.834;1.688;0.600;0.640;31.818;30.126;1.692;37.815;5.318;231.405;5.395;31.512;1.822;3.346;0;0;0;0;0;0;0;0
