frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
73;1;1;1;2723.667275;2723.670268;2723.679618;781047;781047;781047;9764;9764;12496752;12496792;100.000;1336.604;1336.604;2999.230;3369.471;2999.230;9.346;1.306;1.546;0.000;0.000;35.233;25.883;9.350;16.531;26.538;2.994;10.591;33.253;0.080;0.718;0;0;0;0;0;0;0;0
74;1;1;1;2723.700211;2723.702952;2723.710481;782459;782459;782459;9781;9781;12519344;12519384;100.000;1663.052;1663.052;3004.652;3375.538;3004.652;7.525;1.439;1.671;0.000;0.000;30.862;23.334;7.529;22.193;24.394;2.741;8.120;32.684;0.650;0.714;0;0;0;0;0;0;0;0
75;1;1;1;2723.733641;2723.737071;2723.744313;781579;781579;781579;9770;9770;12505264;12505304;100.000;1726.937;1726.937;3001.273;3371.742;3001.273;7.238;1.307;1.543;0.000;0.000;33.832;26.590;7.242;21.305;21.405;3.430;8.619;34.119;0.786;0.719;0;0;0;0;0;0;0;0
76;1;1;1;2723.767371;2723.770170;2723.779153;784181;784181;784181;9803;9803;12546896;12546936;100.000;1396.922;1396.922;3011.265;3382.985;3011.265;8.979;1.290;1.526;0.000;0.000;34.840;25.858;8.982;16.988;25.781;2.800;10.125;33.099;0.234;0.688;0;0;0;0;0;0;0;0
77;1;1;1;2723.799827;2723.802553;2723.809954;782861;782861;782861;9786;9786;12525776;12525816;100.000;1692.643;1692.643;3006.196;3377.271;3006.196;7.398;1.509;1.754;0.000;0.000;30.801;23.400;7.401;23.694;24.028;2.725;7.593;32.382;0.951;0.705;0;0;0;0;0;0;0;0
78;1;1;1;2723.833598;2723.837082;2723.844407;779451;779451;779451;9744;9744;12471216;12471256;100.000;1702.723;1702.723;2993.101;3362.584;2993.101;7.321;1.138;1.374;0.000;0.000;34.453;27.128;7.325;18.761;21.260;3.484;8.713;34.529;1.196;0.735;0;0;0;0;0;0;0;0
79;1;1;1;2723.867359;2723.870430;2723.879635;784719;784719;784719;9809;9809;12555504;12555544;100.000;1364.187;1364.187;3013.331;3385.278;3013.331;9.201;1.333;1.574;0.000;0.000;35.228;26.024;9.204;17.096;26.128;3.071;10.607;33.349;0.015;0.690;0;0;0;0;0;0;0;0
80;1;1;1;2723.899821;2723.902549;2723.909984;780701;780701;780701;9759;9759;12491216;12491256;100.000;1680.343;1680.343;2997.901;3367.953;2997.901;7.431;1.532;1.783;0.000;0.000;30.349;22.914;7.435;23.977;24.497;2.728;7.623;32.119;1.215;0.723;0;0;0;0;0;0;0;0
81;1;1;1;2723.933698;2723.937267;2723.944705;785754;785754;785754;9822;9822;12572064;12572104;100.000;1690.420;1690.420;3017.305;3389.746;3017.305;7.435;1.213;1.447;0.000;0.000;34.721;27.283;7.438;19.456;21.422;3.569;9.011;34.718;1.385;0.764;0;0;0;0;0;0;0;0
82;1;1;1;2723.967187;2723.970205;2723.979253;783308;783308;783308;9792;9792;12532928;12532968;100.000;1385.893;1385.893;3007.912;3379.215;3007.912;9.045;1.426;1.668;0.000;0.000;34.548;25.500;9.048;18.434;26.189;3.018;10.226;32.938;0.395;0.741;0;0;0;0;0;0;0;0
83;1;1;1;2723.999844;2724.002570;2724.010049;782737;782737;782737;9785;9785;12523792;12523832;100.000;1674.638;1674.638;3005.720;3376.757;3005.720;7.475;1.444;1.681;0.000;0.000;30.796;23.317;7.479;22.476;24.287;2.726;7.688;32.364;0.969;0.756;0;0;0;0;0;0;0;0
84;1;1;1;2724.033640;2724.037071;2724.044403;781874;781874;781874;9774;9774;12509984;12510024;100.000;1706.381;1706.381;3002.406;3373.026;3002.406;7.329;1.219;1.449;0.000;0.000;34.354;27.022;7.332;19.767;21.343;3.431;8.709;34.501;1.168;0.781;0;0;0;0;0;0;0;0
85;1;1;1;2724.067341;2724.070185;2724.079228;780545;780545;780545;9757;9757;12488720;12488760;100.000;1381.947;1381.947;2997.302;3367.278;2997.302;9.039;1.480;1.708;0.000;0.000;34.825;25.783;9.042;18.889;25.965;2.844;10.201;33.115;0.219;0.746;0;0;0;0;0;0;0;0
86;1;1;1;2724.099826;2724.102436;2724.109867;778343;778343;778343;9730;9730;12453488;12453528;100.000;1676.030;1676.030;2988.847;3357.799;2988.847;7.416;1.461;1.696;0.000;0.000;30.639;23.208;7.431;22.828;24.252;2.611;7.506;32.251;1.082;0.767;0;0;0;0;0;0;0;0
87;1;1;1;2724.133854;2724.137040;2724.144364;778458;778458;778458;9731;9731;12455328;12455368;100.000;1700.492;1700.492;2989.288;3358.278;2989.288;7.322;1.237;1.471;0.000;0.000;34.498;27.173;7.325;20.079;21.233;3.185;8.670;34.603;1.270;0.799;0;0;0;0;0;0;0;0
88;1;1;1;2724.167207;2724.170140;2724.179147;778592;778592;778592;9733;9733;12457472;12457512;100.000;1383.179;1383.179;2989.803;3358.869;2989.803;9.004;1.414;1.647;0.000;0.000;34.782;25.775;9.007;18.290;25.896;2.932;10.120;33.100;0.233;0.763;0;0;0;0;0;0;0;0
89;1;1;1;2724.199842;2724.202487;2724.209980;779952;779952;779952;9750;9750;12479232;12479272;100.000;1665.565;1665.565;2995.025;3364.736;2995.025;7.490;1.457;1.707;0.000;0.000;30.833;23.340;7.493;22.785;24.303;2.645;7.619;32.347;0.986;0.777;0;0;0;0;0;0;0;0
90;1;1;1;2724.233956;2724.237066;2724.244391;779674;779674;779674;9746;9746;12474784;12474824;100.000;1703.180;1703.180;2993.958;3363.516;2993.958;7.322;1.259;1.490;0.000;0.000;34.411;27.086;7.325;20.342;21.287;3.110;8.697;34.579;1.246;0.807;0;0;0;0;0;0;0;0
91;1;1;1;2724.267228;2724.269999;2724.279297;781083;781083;781083;9764;9764;12497328;12497368;100.000;1344.244;1344.244;2999.368;3369.610;2999.368;9.295;1.431;1.661;0.000;0.000;34.906;25.608;9.298;17.862;26.638;2.771;10.270;32.933;0.400;0.781;0;0;0;0;0;0;0;0
92;1;1;1;2724.299785;2724.302426;2724.309785;780537;780537;780537;9757;9757;12488592;12488632;100.000;1697.432;1697.432;2997.272;3367.248;2997.272;7.355;1.346;1.581;0.000;0.000;30.487;23.129;7.358;21.485;24.135;2.642;7.424;32.428;0.906;0.789;0;0;0;0;0;0;0;0
93;1;1;1;2724.333850;2724.336563;2724.343891;773046;773046;773046;9664;9664;12368736;12368776;100.000;1688.089;1688.089;2968.506;3334.956;2968.506;7.325;1.254;1.487;0.000;0.000;34.107;26.779;7.328;20.294;21.486;2.714;8.197;34.137;0.803;0.790;0;0;0;0;0;0;0;0
94;1;1;1;2724.367490;2724.370234;2724.379333;770822;770822;770822;9636;9636;12333152;12333192;100.000;1355.529;1355.529;2959.966;3325.354;2959.966;9.095;1.424;1.653;0.000;0.000;35.442;26.342;9.099;18.166;25.674;2.744;10.306;33.670;0.337;0.762;0;0;0;0;0;0;0;0
95;1;1;1;2724.399762;2724.402378;2724.409846;778859;778859;778859;9736;9736;12461744;12461784;100.000;1668.938;1668.938;2990.828;3360.008;2990.828;7.464;1.438;1.681;0.000;0.000;30.513;23.045;7.467;22.506;24.472;2.616;7.485;32.145;1.189;0.788;0;0;0;0;0;0;0;0
96;1;1;1;2724.434231;2724.437017;2724.444399;778333;778333;778333;9730;9730;12453328;12453368;100.000;1686.963;1686.963;2988.808;3357.760;2988.808;7.379;1.302;1.539;0.000;0.000;34.554;27.171;7.382;20.847;21.365;2.786;8.705;34.638;1.305;0.821;0;0;0;0;0;0;0;0
97;1;1;1;2724.467341;2724.470121;2724.479133;782798;782798;782798;9785;9785;12524768;12524808;100.000;1389.909;1389.909;3005.954;3376.992;3005.954;9.009;1.480;1.706;0.000;0.000;34.733;25.721;9.012;18.930;25.946;2.779;10.105;33.104;0.230;0.784;0;0;0;0;0;0;0;0
98;1;1;1;2724.499791;2724.502413;2724.509583;781418;781418;781418;9768;9768;12502688;12502728;100.000;1743.947;1743.947;3000.655;3371.048;3000.655;7.166;1.180;1.419;0.000;0.000;30.450;23.280;7.170;19.790;23.545;2.622;7.222;32.292;1.041;0.800;0;0;0;0;0;0;0;0
99;1;1;1;2724.533927;2724.537053;2724.544833;777382;777382;777382;9718;9718;12438112;12438152;100.000;1598.778;1598.778;2985.156;3353.653;2985.156;7.777;1.612;1.847;0.000;0.000;35.251;27.470;7.780;23.741;22.072;3.126;9.139;34.640;1.307;0.831;0;0;0;0;0;0;0;0
100;1;1;1;2724.567227;2724.570080;2724.578929;778267;778267;778267;9729;9729;12452272;12452312;100.000;1407.288;1407.288;2988.555;3357.469;2988.555;8.846;1.396;1.623;0.000;0.000;34.095;25.247;8.849;18.345;25.952;2.853;9.901;33.027;0.306;0.799;0;0;0;0;0;0;0;0
101;1;1;1;2724.599822;2724.602471;2724.609901;780699;780699;780699;9759;9759;12491184;12491224;100.000;1681.332;1681.332;2997.894;3367.945;2997.894;7.427;1.248;1.483;0.000;0.000;30.972;23.542;7.430;19.955;23.990;2.649;7.540;32.391;0.943;0.808;0;0;0;0;0;0;0;0
102;1;1;1;2724.633914;2724.637482;2724.645899;780328;780328;780328;9755;9755;12485248;12485288;100.000;1483.516;1483.516;2996.469;3366.369;2996.469;8.406;1.644;1.888;0.000;0.000;35.998;27.581;8.417;22.434;23.382;3.568;10.205;35.011;1.678;0.862;0;0;0;0;0;0;0;0
103;1;1;1;2724.667305;2724.670458;2724.679795;782351;782351;782351;9780;9780;12517616;12517656;100.000;1340.831;1340.831;3004.237;3375.085;3004.237;9.333;1.501;1.735;0.000;0.000;33.895;24.559;9.336;18.585;27.544;3.153;10.767;32.976;0.357;0.830;0;0;0;0;0;0;0;0
104;1;1;1;2724.699921;2724.702566;2724.709770;782164;782164;782164;9778;9778;12514624;12514664;100.000;1737.329;1737.329;3003.519;3374.292;3003.519;7.200;1.374;1.629;0.000;0.000;29.976;22.772;7.204;22.608;24.033;2.646;7.410;32.108;1.225;0.855;0;0;0;0;0;0;0;0
105;1;1;1;2724.734024;2724.736719;2724.744023;783021;783021;783021;9788;9788;12528336;12528376;100.000;1715.466;1715.466;3006.810;3377.962;3006.810;7.301;1.183;1.430;0.000;0.000;34.253;26.949;7.304;19.579;21.324;2.696;8.329;34.153;0.820;0.853;0;0;0;0;0;0;0;0
106;1;1;1;2724.767096;2724.770013;2724.778974;786829;786829;786829;9836;9836;12589264;12589304;100.000;1405.087;1405.087;3021.433;3394.404;3021.433;8.957;1.400;1.638;0.000;0.000;34.951;25.990;8.960;18.282;25.637;2.917;9.946;33.294;0.039;0.802;0;0;0;0;0;0;0;0
107;1;1;1;2724.799834;2724.802481;2724.809885;789365;789365;789365;9868;9868;12629840;12629880;100.000;1706.009;1706.009;3031.171;3405.356;3031.171;7.400;1.426;1.666;0.000;0.000;30.911;23.508;7.404;22.503;23.951;2.647;7.524;32.468;0.865;0.806;0;0;0;0;0;0;0;0
108;1;1;1;2724.833962;2724.836666;2724.844126;790807;790807;790807;9886;9886;12652912;12652952;100.000;1696.311;1696.311;3036.708;3411.576;3036.708;7.456;1.246;1.485;0.000;0.000;34.241;26.781;7.460;19.907;21.786;2.704;8.432;34.185;0.852;0.809;0;0;0;0;0;0;0;0
109;1;1;1;2724.867532;2724.870290;2724.879570;789334;789334;789334;9867;9867;12629344;12629384;100.000;1361.161;1361.161;3031.052;3405.199;3031.052;9.277;1.444;1.680;0.000;0.000;35.444;26.164;9.280;18.098;26.183;2.758;10.543;33.623;0.290;0.776;0;0;0;0;0;0;0;0
110;1;1;1;2724.899925;2724.902588;2724.910148;783753;783753;783753;9797;9797;12540048;12540088;100.000;1658.689;1658.689;3009.621;3381.114;3009.621;7.557;1.475;1.709;0.000;0.000;30.578;23.018;7.560;22.605;24.725;2.663;7.788;32.298;1.035;0.793;0;0;0;0;0;0;0;0
111;1;1;1;2724.933725;2724.937036;2724.944580;781240;781240;781240;9766;9766;12499840;12499880;100.000;1657.044;1657.044;2999.971;3370.288;2999.971;7.541;1.247;1.488;0.000;0.000;34.431;26.887;7.544;19.720;21.910;3.311;8.886;34.448;1.115;0.813;0;0;0;0;0;0;0;0
112;1;1;1;2724.967142;2724.969998;2724.979185;781247;781247;781247;9766;9766;12499952;12499992;100.000;1360.725;1360.725;2999.998;3370.315;2999.998;9.184;1.471;1.695;0.000;0.000;34.605;25.418;9.187;18.454;26.549;2.855;10.158;32.962;0.371;0.785;0;0;0;0;0;0;0;0
113;1;1;1;2724.999836;2725.002472;2725.010088;783523;783523;783523;9795;9795;12536368;12536408;100.000;1646.171;1646.171;3008.738;3380.155;3008.738;7.613;1.476;1.710;0.000;0.000;30.903;23.287;7.616;22.451;24.644;2.636;7.727;32.474;0.859;0.790;0;0;0;0;0;0;0;0
114;1;1;1;2725.034123;2725.036999;2725.044444;783046;783046;783046;9789;9789;12528736;12528776;100.000;1683.069;1683.069;3006.906;3378.096;3006.906;7.441;1.174;1.410;0.000;0.000;34.356;26.911;7.445;18.943;21.670;2.876;8.750;34.527;1.194;0.815;0;0;0;0;0;0;0;0
115;1;1;1;2725.067374;2725.070092;2725.079871;785712;785712;785712;9822;9822;12571392;12571432;100.000;1285.705;1285.705;3017.144;3389.584;3017.144;9.775;1.891;2.123;0.000;0.000;35.427;25.648;9.779;21.708;27.603;2.718;10.843;33.093;0.240;0.779;0;0;0;0;0;0;0;0
116;1;1;1;2725.099812;2725.102456;2725.109472;788409;788409;788409;9856;9856;12614544;12614584;100.000;1798.167;1798.167;3027.500;3401.230;3027.500;7.013;1.254;1.493;0.000;0.000;29.602;22.586;7.016;21.282;23.702;2.644;7.112;32.365;0.969;0.791;0;0;0;0;0;0;0;0
117;1;1;1;2725.133941;2725.136968;2725.144500;785289;785289;785289;9817;9817;12564624;12564664;100.000;1668.416;1668.416;3015.519;3387.770;3015.519;7.515;1.262;1.503;0.000;0.000;35.027;27.496;7.532;19.961;21.502;3.027;8.806;34.512;1.178;0.815;0;0;0;0;0;0;0;0
118;1;1;1;2725.167280;2725.169997;2725.179332;784314;784314;784314;9804;9804;12549024;12549064;100.000;1344.577;1344.577;3011.775;3383.533;3011.775;9.332;1.538;1.766;0.000;0.000;34.832;25.497;9.335;18.918;26.801;2.717;10.305;33.029;0.304;0.783;0;0;0;0;0;0;0;0
119;1;1;1;2725.200368;2725.203010;2725.210748;784830;784830;784830;9811;9811;12557280;12557320;100.000;1623.019;1623.019;3013.757;3385.780;3013.757;7.734;1.520;1.753;0.000;0.000;31.416;23.678;7.738;22.651;24.631;2.642;8.387;33.013;0.320;0.754;0;0;0;0;0;0;0;0
120;1;1;1;2725.233605;2725.237095;2725.244553;784742;784742;784742;9810;9810;12555872;12555912;100.000;1683.739;1683.739;3013.419;3385.404;3013.419;7.455;1.249;1.510;0.000;0.000;33.805;26.347;7.458;20.252;22.062;3.490;8.859;34.085;0.751;0.754;0;0;0;0;0;0;0;0
121;1;1;1;2725.267219;2725.270052;2725.279429;787186;787186;787186;9840;9840;12594976;12595016;100.000;1343.675;1343.675;3022.804;3395.927;3022.804;9.375;1.455;1.691;0.000;0.000;34.876;25.499;9.377;18.037;26.887;2.832;10.402;32.957;0.376;0.731;0;0;0;0;0;0;0;0
122;1;1;1;2725.299818;2725.302477;2725.310061;792161;792161;792161;9903;9903;12674576;12674616;100.000;1671.449;1671.449;3041.908;3417.420;3041.908;7.580;1.470;1.714;0.000;0.000;30.632;23.048;7.584;22.595;24.757;2.659;7.700;32.426;0.908;0.742;0;0;0;0;0;0;0;0
123;1;1;1;2725.333874;2725.337019;2725.344518;788290;788290;788290;9854;9854;12612640;12612680;100.000;1682.170;1682.170;3027.043;3400.697;3027.043;7.496;1.241;1.476;0.000;0.000;34.457;26.958;7.499;19.681;21.763;3.145;8.824;34.542;1.208;0.771;0;0;0;0;0;0;0;0
124;1;1;1;2725.367205;2725.370395;2725.379369;789222;789222;789222;9866;9866;12627552;12627592;100.000;1407.496;1407.496;3030.622;3404.731;3030.622;8.971;1.444;1.681;0.000;0.000;34.851;25.877;8.974;18.735;25.750;3.190;10.342;33.376;0.043;0.725;0;0;0;0;0;0;0;0
125;1;1;1;2725.399892;2725.402564;2725.410103;787173;787173;787173;9840;9840;12594768;12594808;100.000;1670.770;1670.770;3022.754;3395.877;3022.754;7.536;1.502;1.736;0.000;0.000;30.734;23.195;7.539;23.034;24.529;2.672;7.742;32.169;1.164;0.753;0;0;0;0;0;0;0;0
126;1;1;1;2725.433817;2725.437040;2725.444405;776279;776279;776279;9704;9704;12420464;12420504;100.000;1686.386;1686.386;2980.921;3348.887;2980.921;7.362;1.337;1.574;0.000;0.000;34.302;26.937;7.365;21.369;21.472;3.222;8.711;34.476;1.142;0.777;0;0;0;0;0;0;0;0
127;1;1;1;2725.467243;2725.470123;2725.479479;773912;773912;773912;9674;9674;12382592;12382632;100.000;1323.486;1323.486;2971.832;3338.660;2971.832;9.353;1.406;1.649;0.000;0.000;35.074;25.718;9.356;17.621;26.676;2.880;10.452;33.083;0.250;0.744;0;0;0;0;0;0;0;0
128;1;1;1;2725.500287;2725.502941;2725.510371;773302;773302;773302;9667;9667;12372832;12372872;100.000;1665.218;1665.218;2969.489;3336.052;2969.489;7.427;1.632;1.876;0.000;0.000;30.892;23.462;7.430;25.253;24.052;2.654;8.011;32.818;0.515;0.730;0;0;0;0;0;0;0;0
129;1;1;1;2725.533598;2725.537026;2725.544577;777001;777001;777001;9713;9713;12432016;12432056;100.000;1646.526;1646.526;2983.693;3352.001;2983.693;7.548;1.152;1.398;0.000;0.000;34.205;26.654;7.551;18.515;22.076;3.427;8.883;34.085;0.751;0.731;0;0;0;0;0;0;0;0
130;1;1;1;2725.567247;2725.570089;2725.579719;783174;783174;783174;9790;9790;12530784;12530824;100.000;1301.376;1301.376;3007.398;3378.625;3007.398;9.627;1.415;1.639;0.000;0.000;35.142;25.513;9.630;17.017;27.402;2.843;10.692;33.064;0.270;0.702;0;0;0;0;0;0;0;0
131;1;1;1;2725.600555;2725.603298;2725.611113;786108;786108;786108;9827;9827;12577728;12577768;100.000;1609.442;1609.442;3018.664;3391.295;3018.664;7.812;1.544;1.798;0.000;0.000;31.394;23.579;7.815;23.006;24.894;2.743;8.753;33.209;0.124;0.666;0;0;0;0;0;0;0;0
132;1;1;1;2725.633807;2725.637283;2725.645211;785622;785622;785622;9821;9821;12569952;12569992;100.000;1585.671;1585.671;3016.798;3389.201;3016.798;7.925;1.345;1.582;0.000;0.000;34.098;26.169;7.928;19.957;23.251;3.476;9.517;33.985;0.651;0.665;0;0;0;0;0;0;0;0
133;1;1;1;2725.667299;2725.670649;2725.680453;787265;787265;787265;9841;9841;12596240;12596280;100.000;1285.388;1285.388;3023.107;3396.268;3023.107;9.792;1.443;1.691;0.000;0.000;35.242;25.438;9.804;17.249;27.819;3.350;11.425;33.366;0.033;0.626;0;0;0;0;0;0;0;0
134;1;1;1;2725.700132;2725.702974;2725.710502;787734;787734;787734;9847;9847;12603744;12603784;100.000;1674.396;1674.396;3024.908;3398.297;3024.908;7.525;1.480;1.719;0.000;0.000;30.049;22.521;7.528;22.834;25.053;2.842;8.142;32.325;1.008;0.650;0;0;0;0;0;0;0;0
135;1;1;1;2725.734053;2725.737422;2725.745317;786766;786766;786766;9835;9835;12588256;12588296;100.000;1594.371;1594.371;3021.191;3394.125;3021.191;7.892;1.350;1.590;0.000;0.000;34.815;26.919;7.896;20.134;22.679;3.368;9.624;34.448;1.114;0.679;0;0;0;0;0;0;0;0
136;1;1;1;2725.767171;2725.770317;2725.779700;787622;787622;787622;9846;9846;12601952;12601992;100.000;1343.721;1343.721;3024.478;3397.829;3024.478;9.380;1.565;1.804;0.000;0.000;34.383;25.000;9.383;19.227;27.290;3.146;10.673;32.896;0.438;0.664;0;0;0;0;0;0;0;0
137;1;1;1;2725.799929;2725.802715;2725.810492;784509;784509;784509;9807;9807;12552144;12552184;100.000;1614.157;1614.157;3012.524;3384.396;3012.524;7.774;1.542;1.786;0.000;0.000;30.792;23.015;7.777;22.971;25.256;2.786;8.131;32.398;0.935;0.681;0;0;0;0;0;0;0;0
138;1;1;1;2725.833796;2725.837297;2725.844791;782962;782962;782962;9788;9788;12527392;12527432;100.000;1671.887;1671.887;3006.584;3377.735;3006.584;7.490;1.265;1.501;0.000;0.000;34.299;26.806;7.494;20.032;21.848;3.501;9.097;34.582;1.249;0.716;0;0;0;0;0;0;0;0
139;1;1;1;2725.867268;2725.870797;2725.880132;785441;785441;785441;9819;9819;12567056;12567096;100.000;1346.197;1346.197;3016.103;3388.430;3016.103;9.333;1.595;1.827;0.000;0.000;35.341;26.005;9.336;19.569;26.416;3.529;11.105;33.499;0.166;0.682;0;0;0;0;0;0;0;0
140;1;1;1;2725.899868;2725.902569;2725.909748;786857;786857;786857;9836;9836;12589712;12589752;100.000;1753.703;1753.703;3021.540;3394.512;3021.540;7.176;1.212;1.466;0.000;0.000;29.616;22.436;7.179;20.413;24.242;2.701;7.388;31.772;1.561;0.737;0;0;0;0;0;0;0;0
141;1;1;1;2725.933930;2725.937129;2725.944789;786209;786209;786209;9828;9828;12579344;12579384;100.000;1642.458;1642.458;3019.052;3391.720;3019.052;7.656;1.285;1.524;0.000;0.000;35.041;27.381;7.659;19.899;21.858;3.200;9.095;34.561;1.227;0.767;0;0;0;0;0;0;0;0
142;1;1;1;2725.967349;2725.970465;2725.979823;785895;785895;785895;9824;9824;12574320;12574360;100.000;1344.439;1344.439;3017.846;3390.363;3017.846;9.355;1.491;1.716;0.000;0.000;35.034;25.676;9.359;18.334;26.712;3.115;10.796;33.335;0.002;0.719;0;0;0;0;0;0;0;0
143;1;1;1;2726.000251;2726.002947;2726.010458;783109;783109;783109;9789;9789;12529744;12529784;100.000;1668.488;1668.488;3007.148;3378.337;3007.148;7.507;1.491;1.724;0.000;0.000;30.634;23.124;7.511;22.961;24.517;2.697;8.097;32.482;0.851;0.728;0;0;0;0;0;0;0;0
144;1;1;1;2726.033666;2726.037063;2726.044386;783994;783994;783994;9800;9800;12543904;12543944;100.000;1712.902;1712.902;3010.547;3382.153;3010.547;7.320;1.328;1.590;0.000;0.000;33.929;26.605;7.324;21.712;21.585;3.397;8.692;34.115;0.782;0.731;0;0;0;0;0;0;0;0
145;1;1;1;2726.067372;2726.070287;2726.079248;785959;785959;785959;9825;9825;12575344;12575384;100.000;1403.418;1403.418;3018.092;3390.647;3018.092;8.957;1.445;1.681;0.000;0.000;34.862;25.901;8.961;18.763;25.704;2.916;10.221;33.225;0.108;0.692;0;0;0;0;0;0;0;0
146;1;1;1;2726.099954;2726.102703;2726.110647;789030;789030;789030;9863;9863;12624480;12624520;100.000;1589.272;1589.272;3029.885;3403.880;3029.885;7.940;1.570;1.823;0.000;0.000;31.399;23.455;7.944;22.950;25.300;2.749;8.287;32.416;0.917;0.706;0;0;0;0;0;0;0;0
147;1;1;1;2726.133887;2726.137413;2726.144980;794594;794594;794594;9933;9933;12713504;12713544;100.000;1680.168;1680.168;3051.251;3427.900;3051.251;7.564;1.259;1.499;0.000;0.000;34.333;26.766;7.567;19.808;22.041;3.526;9.286;34.710;1.376;0.748;0;0;0;0;0;0;0;0
148;1;1;1;2726.167336;2726.170241;2726.179765;797998;797998;797998;9975;9975;12767968;12768008;100.000;1341.258;1341.258;3064.322;3442.564;3064.322;9.513;1.509;1.748;0.000;0.000;34.785;25.261;9.524;18.357;27.379;2.905;10.738;32.829;0.505;0.733;0;0;0;0;0;0;0;0
149;1;1;1;2726.200636;2726.203526;2726.212064;798639;798639;798639;9983;9983;12778224;12778264;100.000;1496.806;1496.806;3066.783;3445.329;3066.783;8.534;1.658;1.891;0.000;0.000;32.299;23.761;8.538;22.150;26.434;2.891;9.704;33.285;0.048;0.690;0;0;0;0;0;0;0;0
150;1;1;1;2726.233952;2726.237373;2726.244935;796693;796693;796693;9959;9959;12747088;12747128;100.000;1685.704;1685.704;3059.311;3436.946;3059.311;7.559;1.263;1.510;0.000;0.000;32.871;25.308;7.562;19.971;23.006;3.421;9.241;33.846;0.513;0.679;0;0;0;0;0;0;0;0
151;1;1;1;2726.267178;2726.270308;2726.279870;794717;794717;794717;9934;9934;12715472;12715512;100.000;1330.220;1330.220;3051.723;3428.411;3051.723;9.558;1.577;1.820;0.000;0.000;34.935;25.373;9.562;19.031;27.370;3.130;10.843;32.936;0.398;0.662;0;0;0;0;0;0;0;0
152;1;1;1;2726.299909;2726.302563;2726.310086;792861;792861;792861;9911;9911;12685776;12685816;100.000;1686.398;1686.398;3044.596;3420.411;3044.596;7.520;1.538;1.782;0.000;0.000;30.215;22.692;7.523;23.683;24.898;2.653;7.725;32.254;1.079;0.688;0;0;0;0;0;0;0;0
153;1;1;1;2726.334031;2726.337521;2726.345259;792789;792789;792789;9910;9910;12684624;12684664;100.000;1639.505;1639.505;3044.319;3420.097;3044.319;7.734;1.305;1.545;0.000;0.000;35.173;27.435;7.738;19.969;21.999;3.490;9.565;34.959;1.625;0.746;0;0;0;0;0;0;0;0
154;1;1;1;2726.367207;2726.370671;2726.380062;792309;792309;792309;9904;9904;12676944;12676984;100.000;1350.267;1350.267;3042.476;3418.026;3042.476;9.388;1.443;1.670;0.000;0.000;34.804;25.413;9.391;17.779;26.983;3.464;11.035;33.150;0.183;0.711;0;0;0;0;0;0;0;0
155;1;1;1;2726.399981;2726.402713;2726.410412;791925;791925;791925;9900;9900;12670800;12670840;100.000;1645.891;1645.891;3041.002;3416.400;3041.002;7.695;1.570;1.822;0.000;0.000;30.350;22.651;7.699;23.661;25.367;2.732;8.051;32.042;1.292;0.747;0;0;0;0;0;0;0;0
156;1;1;1;2726.433823;2726.437340;2726.444766;793795;793795;793795;9923;9923;12700720;12700760;100.000;1710.369;1710.369;3048.182;3424.453;3048.182;7.422;1.454;1.700;0.000;0.000;34.354;26.928;7.426;22.890;21.616;3.516;9.072;34.627;1.293;0.781;0;0;0;0;0;0;0;0
157;1;1;1;2726.467341;2726.470526;2726.480352;793460;793460;793460;9919;9919;12695360;12695400;100.000;1293.114;1293.114;3046.896;3423.015;3046.896;9.822;1.524;1.762;0.000;0.000;35.586;25.760;9.826;17.932;27.612;3.185;11.325;33.186;0.147;0.742;0;0;0;0;0;0;0;0
158;1;1;1;2726.499632;2726.502946;2726.510933;795527;795527;795527;9945;9945;12728432;12728472;100.000;1593.963;1593.963;3054.833;3431.938;3054.833;7.983;1.551;1.787;0.000;0.000;30.581;22.594;7.986;22.379;26.115;3.315;8.572;32.420;0.913;0.752;0;0;0;0;0;0;0;0
159;1;1;1;2726.534068;2726.537661;2726.545493;798776;798776;798776;9985;9985;12780416;12780456;100.000;1631.857;1631.857;3067.309;3445.931;3067.309;7.829;1.452;1.701;0.000;0.000;34.560;26.728;7.832;21.718;22.662;3.593;9.799;34.714;1.381;0.792;0;0;0;0;0;0;0;0
160;1;1;1;2726.567620;2726.570923;2726.580716;799362;799362;799362;9993;9993;12789792;12789832;100.000;1306.220;1306.220;3069.560;3448.485;3069.560;9.790;1.544;1.796;0.000;0.000;35.223;25.430;9.793;18.339;27.803;3.304;11.689;33.262;0.071;0.747;0;0;0;0;0;0;0;0
