frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
11;1;1;1;3281.546568;3281.550286;3281.558353;778554;778554;778554;0;0;9732;9732;12456864;12456904;100.000;1544.427;1544.427;2989.657;3330.657;2989.657;8.064;3.469;3.667;34.087;26.020;8.067;45.457;23.665;3.718;9.965;33.964;0.631;0.435;0;0;0;0;0;0;0;0
12;1;1;1;3281.580009;3281.582727;3281.589781;779986;779986;779986;0;0;9750;9750;12479776;12479816;100.000;1770.443;1770.443;2995.156;3336.786;2995.156;7.050;3.403;3.600;31.428;24.375;7.054;51.036;22.444;2.718;8.060;32.441;0.892;0.464;0;0;0;0;0;0;0;0
13;1;1;1;3281.613333;3281.616061;3281.624778;780926;780926;780926;0;0;9762;9762;12494816;12494856;100.000;1437.871;1437.871;2998.765;3340.816;2998.765;8.713;3.109;5.315;34.997;26.280;8.717;60.980;24.907;2.728;9.723;33.334;0.000;0.435;0;0;0;0;3902;0;3902;123484
14;1;1;1;3281.646797;3281.651058;3281.662128;782770;782770;782770;0;0;9785;9785;12524320;12524360;100.000;1132.673;1132.673;3005.846;3348.703;3005.846;11.064;4.259;4.492;37.350;26.281;11.069;40.584;29.637;4.262;13.740;34.997;1.664;0.512;0;0;0;0;0;0;0;0
15;1;1;1;3281.679959;3281.682915;3281.692514;784474;784474;784474;0;0;9806;9806;12551584;12551624;100.000;1308.918;1308.918;3012.390;3355.982;3012.390;9.595;4.608;4.853;30.386;20.788;9.598;50.565;31.588;2.956;10.792;31.857;1.476;0.572;0;0;0;0;0;0;0;0
16;1;1;1;3281.712538;3281.715364;3281.724641;785193;785193;785193;0;0;9815;9815;12563088;12563128;100.000;1355.983;1355.983;3015.151;3359.059;3015.151;9.267;4.326;4.550;32.127;22.850;9.277;49.043;28.875;2.826;9.586;32.449;0.885;0.591;0;0;0;0;0;0;0;0
17;1;1;1;3281.745907;3281.748738;3281.757469;782720;782720;782720;0;0;9784;9784;12523520;12523560;100.000;1435.959;1435.959;3005.654;3348.476;3005.654;8.728;4.012;4.230;32.828;24.098;8.730;48.448;26.594;2.832;9.081;33.374;0.041;0.557;0;0;0;0;0;0;0;0
18;1;1;1;3281.779182;3281.781937;3281.790244;781613;781613;781613;0;0;9771;9771;12505808;12505848;100.000;1506.986;1506.986;3001.404;3343.770;3001.404;8.304;3.923;4.135;32.775;24.468;8.307;49.778;25.345;2.755;8.523;33.199;0.134;0.531;0;0;0;0;0;0;0;0
19;1;1;1;3281.812560;3281.815377;3281.823702;780006;780006;780006;0;0;9751;9751;12480096;12480136;100.000;1500.327;1500.327;2995.233;3336.898;2995.233;8.321;3.568;3.774;33.458;25.133;8.325;45.335;24.881;2.817;8.647;33.440;0.106;0.504;0;0;0;0;0;0;0;0
20;1;1;1;3281.846391;3281.849786;3281.858739;780302;780302;780302;0;0;9754;9754;12484832;12484872;100.000;1396.301;1396.301;2996.369;3338.140;2996.369;8.949;4.310;4.550;35.037;26.084;8.953;50.823;25.553;3.395;10.351;34.409;1.076;0.540;0;0;0;0;0;0;0;0
21;1;1;1;3281.879960;3281.882765;3281.890055;779066;779066;779066;0;0;9739;9739;12465056;12465096;100.000;1710.298;1710.298;2991.623;3332.868;2991.623;7.288;3.265;3.485;31.316;24.025;7.291;47.805;23.281;2.804;8.334;32.979;0.355;0.528;0;0;0;0;0;0;0;0
22;1;1;1;3281.913155;3281.916349;3281.924901;778280;778280;778280;0;0;9729;9729;12452480;12452520;100.000;1456.213;1456.213;2988.605;3329.499;2988.605;8.548;3.614;3.825;34.845;26.294;8.552;44.726;24.543;3.194;9.846;33.584;0.251;0.511;0;0;0;0;0;0;0;0
23;1;1;1;3281.945912;3281.948648;3281.955986;778907;778907;778907;0;0;9737;9737;12462512;12462552;100.000;1698.949;1698.949;2991.012;3332.187;2991.012;7.335;3.342;3.540;31.085;23.747;7.338;48.243;23.605;2.736;7.598;32.299;1.034;0.544;0;0;0;0;0;0;0;0
24;1;1;1;3281.979690;3281.982566;3281.991520;779289;779289;779289;0;0;9742;9742;12468624;12468664;100.000;1393.156;1393.156;2992.479;3333.829;2992.479;8.950;3.931;4.159;35.534;26.581;8.953;46.452;25.197;2.876;9.798;33.918;0.585;0.546;0;0;0;0;0;0;0;0
25;1;1;1;3282.012519;3282.015346;3282.024016;779739;779739;779739;0;0;9747;9747;12475824;12475864;100.000;1440.268;1440.268;2994.207;3335.733;2994.207;8.667;3.970;4.190;32.496;23.827;8.670;48.325;26.679;2.827;8.961;32.780;0.553;0.547;0;0;0;0;0;0;0;0
26;1;1;1;3282.045838;3282.048574;3282.055984;779364;779364;779364;0;0;9743;9743;12469824;12469864;100.000;1684.032;1684.032;2992.767;3334.152;2992.767;7.407;3.328;3.524;31.968;24.558;7.410;47.555;23.180;2.736;7.596;33.228;0.106;0.519;0;0;0;0;0;0;0;0
27;1;1;1;3282.079214;3282.081965;3282.090585;780025;780025;780025;0;0;9751;9751;12480400;12480440;100.000;1449.890;1449.890;2995.306;3336.971;2995.306;8.616;3.501;3.705;34.600;25.981;8.619;42.979;24.911;2.752;8.863;33.391;0.058;0.490;0;0;0;0;0;0;0;0
28;1;1;1;3282.112584;3282.115368;3282.123608;780373;780373;780373;0;0;9755;9755;12485968;12486008;100.000;1517.146;1517.146;2996.642;3338.448;2996.642;8.237;3.855;4.076;33.023;24.783;8.240;49.467;24.952;2.784;8.553;33.402;0.069;0.464;0;0;0;0;0;0;0;0
29;1;1;1;3282.145850;3282.148582;3282.156456;781651;781651;781651;0;0;9771;9771;12506416;12506456;100.000;1588.827;1588.827;3001.549;3343.916;3001.549;7.871;3.291;3.490;32.849;24.974;7.875;44.323;23.972;2.732;8.068;33.214;0.119;0.442;0;0;0;0;0;0;0;0
30;1;1;1;3282.179238;3282.182120;3282.191221;781375;781375;781375;0;0;9768;9768;12502000;12502040;100.000;1374.262;1374.262;3000.490;3342.751;3000.490;9.098;4.421;4.648;34.764;25.664;9.100;51.073;26.177;2.882;9.499;33.538;0.205;0.428;0;0;0;0;0;0;0;0
31;1;1;1;3282.212625;3282.215443;3282.224486;784392;784392;784392;0;0;9805;9805;12550272;12550312;100.000;1388.392;1388.392;3012.075;3355.632;3012.075;9.041;4.029;4.267;33.266;24.222;9.044;47.185;27.187;2.818;9.432;33.322;0.011;0.402;0;0;0;0;0;0;0;0
32;1;1;1;3282.246015;3282.248848;3282.258346;782671;782671;782671;0;0;9784;9784;12522736;12522776;100.000;1320.070;1320.070;3005.466;3348.288;3005.466;9.488;4.411;4.649;33.860;24.362;9.498;48.951;28.050;2.833;9.958;33.406;0.072;0.381;0;0;0;0;0;0;0;0
33;1;1;1;3282.279395;3282.282207;3282.291478;776999;776999;776999;0;0;9713;9713;12431984;12432024;100.000;1341.949;1341.949;2983.686;3324.020;2983.686;9.269;4.264;4.490;33.132;23.861;9.271;48.434;27.982;2.812;9.757;33.359;0.026;0.359;0;0;0;0;0;0;0;0
34;1;1;1;3282.312690;3282.315491;3282.324012;778650;778650;778650;0;0;9734;9734;12458400;12458440;100.000;1462.465;1462.465;2990.026;3331.095;2990.026;8.519;3.977;4.206;32.534;24.012;8.522;49.353;26.193;2.801;8.958;33.283;0.050;0.339;0;0;0;0;0;0;0;0
35;1;1;1;3282.346065;3282.348916;3282.358041;778007;778007;778007;0;0;9726;9726;12448112;12448152;100.000;1366.000;1366.000;2987.556;3328.346;2987.556;9.123;3.929;4.149;34.029;24.903;9.125;45.469;26.816;2.850;9.653;33.425;0.092;0.324;0;0;0;0;0;0;0;0
36;1;1;1;3282.379385;3282.382324;3282.391370;776483;776483;776483;0;0;9707;9707;12423728;12423768;100.000;1374.238;1374.238;2981.704;3321.828;2981.704;9.043;4.252;4.480;33.329;24.283;9.046;49.524;27.141;2.940;9.649;33.409;0.075;0.308;0;0;0;0;0;0;0;0
37;1;1;1;3282.412679;3282.415544;3282.425118;781287;781287;781287;0;0;9767;9767;12500592;12500632;100.000;1306.156;1306.156;3000.152;3342.378;3000.152;9.571;4.312;4.536;33.747;24.174;9.573;47.380;28.367;2.865;10.063;33.220;0.113;0.296;0;0;0;0;0;0;0;0
38;1;1;1;3282.446064;3282.448860;3282.457765;780329;780329;780329;0;0;9755;9755;12485264;12485304;100.000;1403.598;1403.598;2996.473;3338.279;2996.473;8.903;3.942;4.157;32.647;23.742;8.905;46.680;27.277;2.795;9.377;33.315;0.018;0.279;0;0;0;0;0;0;0;0
39;1;1;1;3282.479351;3282.482184;3282.491597;780785;780785;780785;0;0;9760;9760;12492560;12492600;100.000;1329.105;1329.105;2998.224;3340.205;2998.224;9.410;4.060;4.284;33.832;24.419;9.413;45.516;27.823;2.833;9.876;33.324;0.009;0.262;0;0;0;0;0;0;0;0
40;1;1;1;3282.512694;3282.515643;3282.525670;785430;785430;785430;0;0;9818;9818;12566880;12566920;100.000;1254.662;1254.662;3016.061;3360.074;3016.061;10.024;4.615;4.851;34.073;24.046;10.027;48.379;29.428;2.949;10.615;33.459;0.126;0.253;0;0;0;0;0;0;0;0
41;1;1;1;3282.546103;3282.549140;3282.559001;789479;789479;789479;0;0;9869;9869;12631664;12631704;100.000;1281.680;1281.680;3031.609;3377.409;3031.609;9.857;4.698;4.938;33.332;23.471;9.861;50.071;29.584;3.038;10.613;33.497;0.164;0.248;0;0;0;0;0;0;0;0
42;1;1;1;3282.579390;3282.582375;3282.592898;789348;789348;789348;0;0;9867;9867;12629568;12629608;100.000;1200.844;1200.844;3031.106;3376.836;3031.106;10.519;4.722;4.963;33.896;23.374;10.523;47.164;31.044;2.985;11.176;33.235;0.099;0.239;0;0;0;0;0;0;0;0
43;1;1;1;3282.612751;3282.615699;3282.625372;792714;792714;792714;0;0;9909;9909;12683424;12683464;100.000;1314.395;1314.395;3044.031;3391.233;3044.031;9.670;4.821;5.071;32.475;22.801;9.674;52.425;29.788;2.947;10.318;33.324;0.010;0.224;0;0;0;0;0;0;0;0
44;1;1;1;3282.646051;3282.649053;3282.659097;790865;790865;790865;0;0;9886;9886;12653840;12653880;100.000;1261.710;1261.710;3036.931;3383.327;3036.931;10.041;4.926;5.166;33.725;23.680;10.044;51.429;29.784;3.001;10.709;33.354;0.021;0.212;0;0;0;0;0;0;0;0
45;1;1;1;3282.679445;3282.682425;3282.693464;787976;787976;787976;0;0;9850;9850;12607616;12607656;100.000;1143.485;1143.485;3025.837;3370.972;3025.837;11.036;4.784;5.036;34.367;23.328;11.039;45.619;32.122;2.980;11.743;33.372;0.039;0.201;0;0;0;0;0;0;0;0
46;1;1;1;3282.712730;3282.715697;3282.725628;789717;789717;789717;0;0;9872;9872;12635472;12635512;100.000;1273.391;1273.391;3032.523;3378.428;3032.523;9.927;4.727;4.976;32.163;22.233;9.930;50.106;30.875;2.967;10.573;33.272;0.061;0.192;0;0;0;0;0;0;0;0
47;1;1;1;3282.746040;3282.748944;3282.758995;784950;784950;784950;0;0;9812;9812;12559200;12559240;100.000;1250.851;1250.851;3014.218;3358.020;3014.218;10.048;4.593;4.831;33.367;23.316;10.051;48.068;30.123;2.904;10.607;33.246;0.087;0.185;0;0;0;0;0;0;0;0
48;1;1;1;3282.779366;3282.782076;3282.791265;781130;781130;781130;0;0;9765;9765;12498080;12498120;100.000;1360.818;1360.818;2999.549;3341.705;2999.549;9.178;4.243;4.465;32.270;23.081;9.189;48.588;28.475;2.711;9.544;33.133;0.201;0.186;0;0;0;0;0;0;0;0
49;1;1;1;3282.812692;3282.815476;3282.823915;780468;780468;780468;0;0;9756;9756;12487488;12487528;100.000;1481.697;1481.697;2997.007;3338.847;2997.007;8.436;4.025;4.242;32.650;24.211;8.439;50.271;25.847;2.784;8.861;33.400;0.067;0.179;0;0;0;0;0;0;0;0
50;1;1;1;3282.846178;3282.848913;3282.857845;783376;783376;783376;0;0;9793;9793;12534016;12534056;100.000;1403.417;1403.417;3008.173;3351.311;3008.173;8.928;3.614;3.839;33.929;24.998;8.932;42.984;26.325;2.735;9.457;33.437;0.103;0.174;0;0;0;0;0;0;0;0
51;1;1;1;3282.879455;3282.882203;3282.890750;787237;787237;787237;0;0;9841;9841;12595792;12595832;100.000;1475.823;1475.823;3023.000;3367.819;3023.000;8.542;3.979;4.194;32.905;24.358;8.547;49.075;25.974;2.748;9.029;33.290;0.043;0.166;0;0;0;0;0;0;0;0
52;1;1;1;3282.912725;3282.915511;3282.924633;787734;787734;787734;0;0;9847;9847;12603744;12603784;100.000;1383.157;1383.157;3024.908;3369.937;3024.908;9.118;4.049;4.267;33.883;24.761;9.121;46.775;26.920;2.786;9.578;33.308;0.025;0.157;0;0;0;0;0;0;0;0
53;1;1;1;3282.946090;3282.948994;3282.958703;787059;787059;787059;0;0;9839;9839;12592944;12592984;100.000;1297.946;1297.946;3022.316;3367.065;3022.316;9.706;4.756;5.005;34.071;24.361;9.710;51.543;28.498;2.904;10.315;33.483;0.149;0.157;0;0;0;0;0;0;0;0
54;1;1;1;3282.979327;3282.982235;3282.992103;786051;786051;786051;0;0;9826;9826;12576816;12576856;100.000;1274.744;1274.744;3018.445;3362.739;3018.445;9.865;4.630;4.877;33.399;23.531;9.868;49.426;29.546;2.908;10.381;33.241;0.092;0.153;0;0;0;0;0;0;0;0
55;1;1;1;3283.012663;3283.015571;3283.025841;796213;796213;796213;0;0;9953;9953;12739408;12739448;100.000;1240.546;1240.546;3057.468;3406.211;3057.468;10.267;4.779;5.019;33.739;23.468;10.270;48.872;30.440;2.908;10.787;33.337;0.003;0.143;0;0;0;0;0;0;0;0
56;1;1;1;3283.046033;3283.048950;3283.059023;790191;790191;790191;0;0;9878;9878;12643056;12643096;100.000;1256.373;1256.373;3034.343;3380.459;3034.343;10.069;4.880;5.122;33.181;23.108;10.073;50.853;30.357;2.917;10.635;33.379;0.045;0.137;0;0;0;0;0;0;0;0
57;1;1;1;3283.079344;3283.082344;3283.093127;798808;798808;798808;0;0;9986;9986;12780928;12780968;100.000;1185.479;1185.479;3067.432;3417.332;3067.432;10.779;4.756;5.000;34.104;23.322;10.782;46.370;31.616;3.001;11.405;33.395;0.061;0.132;0;0;0;0;0;0;0;0
58;1;1;1;3283.112700;3283.115645;3283.125572;797924;797924;797924;0;0;9975;9975;12766784;12766824;100.000;1287.479;1287.479;3064.038;3413.552;3064.038;9.924;4.813;5.052;32.446;22.518;9.927;50.888;30.597;2.945;10.518;33.301;0.033;0.126;0;0;0;0;0;0;0;0
59;1;1;1;3283.145963;3283.148830;3283.158694;794477;794477;794477;0;0;9931;9931;12711632;12711672;100.000;1289.433;1289.433;3050.801;3398.774;3050.801;9.861;4.477;4.725;33.121;23.257;9.864;47.898;29.781;2.867;10.306;33.185;0.149;0.128;0;0;0;0;0;0;0;0
60;1;1;1;3283.179254;3283.182666;3283.192905;789053;789053;789053;0;0;9864;9864;12624848;12624888;100.000;1233.438;1233.438;3029.973;3375.598;3029.973;10.236;4.900;5.142;34.211;23.972;10.239;50.216;29.930;3.412;11.184;33.836;0.503;0.151;0;0;0;0;0;0;0;0
61;1;1;1;3283.212567;3283.215457;3283.225346;783874;783874;783874;0;0;9799;9799;12541984;12542024;100.000;1269.073;1269.073;3010.086;3353.433;3010.086;9.886;4.749;4.997;32.440;22.552;9.889;50.529;30.483;2.890;10.291;32.791;0.542;0.176;0;0;0;0;0;0;0;0
62;1;1;1;3283.245965;3283.248841;3283.259822;782785;782785;782785;0;0;9785;9785;12524560;12524600;100.000;1141.751;1141.751;3005.904;3348.761;3005.904;10.978;4.875;5.118;34.477;23.495;10.982;46.604;31.852;2.876;11.434;33.384;0.051;0.168;0;0;0;0;0;0;0;0
63;1;1;1;3283.279213;3283.281993;3283.291321;782791;782791;782791;0;0;9785;9785;12524656;12524696;100.000;1344.265;1344.265;3005.927;3348.784;3005.927;9.325;4.557;4.789;31.498;22.171;9.327;51.340;29.612;2.780;9.599;33.153;0.181;0.169;0;0;0;0;0;0;0;0
64;1;1;1;3283.312524;3283.315294;3283.324121;782127;782127;782127;0;0;9777;9777;12514032;12514072;100.000;1419.065;1419.065;3003.377;3345.954;3003.377;8.819;4.296;4.519;32.801;23.974;8.827;51.189;26.912;2.770;9.067;33.301;0.033;0.160;0;0;0;0;0;0;0;0
65;1;1;1;3283.345908;3283.348797;3283.358709;785507;785507;785507;0;0;9819;9819;12568112;12568152;100.000;1269.422;1269.422;3016.356;3360.405;3016.356;9.908;4.478;4.710;34.587;24.675;9.912;47.520;28.657;2.889;10.321;33.503;0.169;0.161;0;0;0;0;0;0;0;0
66;1;1;1;3283.379233;3283.382145;3283.392043;789017;789017;789017;0;0;9863;9863;12624272;12624312;100.000;1275.892;1275.892;3029.835;3375.425;3029.835;9.896;4.690;4.928;33.335;23.436;9.899;49.781;29.695;2.912;10.322;33.348;0.014;0.151;0;0;0;0;0;0;0;0
67;1;1;1;3283.412585;3283.415491;3283.425962;789641;789641;789641;0;0;9871;9871;12634256;12634296;100.000;1207.755;1207.755;3032.231;3378.101;3032.231;10.468;4.780;5.032;33.919;23.447;10.471;48.054;30.872;2.906;10.907;33.346;0.013;0.143;0;0;0;0;0;0;0;0
68;1;1;1;3283.445896;3283.448674;3283.457561;784718;784718;784718;0;0;9809;9809;12555488;12555528;100.000;1413.988;1413.988;3013.327;3357.024;3013.327;8.885;4.035;4.268;31.599;22.712;8.888;48.018;28.126;2.777;9.173;33.183;0.150;0.143;0;0;0;0;0;0;0;0
69;1;1;1;3283.479252;3283.482062;3283.490969;778159;778159;778159;0;0;9727;9727;12450544;12450584;100.000;1400.085;1400.085;2988.140;3328.965;2988.140;8.904;4.469;4.700;33.408;24.501;8.907;52.769;26.662;2.810;9.248;33.388;0.055;0.138;0;0;0;0;0;0;0;0
70;1;1;1;3283.512537;3283.515391;3283.525360;776327;776327;776327;0;0;9705;9705;12421232;12421272;100.000;1246.554;1246.554;2981.105;3321.159;2981.105;9.965;4.550;4.793;34.391;24.422;9.969;48.082;28.987;2.854;10.305;33.329;0.004;0.129;0;0;0;0;0;0;0;0
71;1;1;1;3283.545890;3283.548829;3283.558869;786883;786883;786883;0;0;9837;9837;12590128;12590168;100.000;1254.774;1254.774;3021.640;3366.319;3021.640;10.037;4.797;5.045;33.509;23.469;10.041;50.246;29.964;2.938;10.481;33.437;0.104;0.128;0;0;0;0;0;0;0;0
72;1;1;1;3283.579271;3283.582272;3283.592486;787146;787146;787146;0;0;9840;9840;12594336;12594376;100.000;1234.095;1234.095;3022.650;3367.434;3022.650;10.210;4.608;4.846;33.617;23.403;10.214;47.441;30.384;3.001;10.765;33.443;0.110;0.127;0;0;0;0;0;0;0;0
73;1;1;1;3283.612526;3283.615844;3283.625327;781047;781047;781047;0;0;9764;9764;12496752;12496792;100.000;1318.145;1318.145;2999.230;3341.351;2999.230;9.479;4.485;4.719;32.841;23.358;9.483;49.768;28.874;3.318;10.272;33.572;0.239;0.134;0;0;0;0;0;0;0;0
74;1;1;1;3283.645866;3283.648755;3283.658533;782459;782459;782459;0;0;9781;9781;12519344;12519384;100.000;1281.525;1281.525;3004.652;3347.369;3004.652;9.776;4.648;4.883;33.206;23.428;9.779;49.932;29.448;2.888;10.145;32.910;0.423;0.152;0;0;0;0;0;0;0;0
75;1;1;1;3283.679186;3283.682100;3283.692844;781579;781579;781579;0;0;9770;9770;12505264;12505304;100.000;1164.653;1164.653;3001.273;3343.604;3001.273;10.741;4.728;4.965;34.311;23.566;10.744;46.215;31.315;2.914;11.123;33.345;0.012;0.143;0;0;0;0;0;0;0;0
76;1;1;1;3283.712550;3283.715463;3283.725196;784181;784181;784181;0;0;9803;9803;12546896;12546936;100.000;1290.049;1290.049;3011.265;3354.752;3011.265;9.731;4.775;5.011;32.352;22.619;9.734;51.480;30.087;2.912;10.142;33.363;0.030;0.136;0;0;0;0;0;0;0;0
77;1;1;1;3283.745862;3283.748689;3283.758531;782861;782861;782861;0;0;9786;9786;12525776;12525816;100.000;1274.229;1274.229;3006.196;3349.088;3006.196;9.839;4.274;4.513;33.334;23.492;9.842;45.859;29.525;2.826;10.143;33.226;0.107;0.134;0;0;0;0;0;0;0;0
78;1;1;1;3283.779210;3283.781902;3283.790981;779451;779451;779451;0;0;9744;9744;12471216;12471256;100.000;1374.510;1374.510;2993.101;3334.522;2993.101;9.076;3.883;4.105;32.450;23.372;9.078;45.219;27.977;2.693;9.260;33.214;0.119;0.133;0;0;0;0;0;0;0;0
79;1;1;1;3283.812561;3283.815246;3283.822666;784719;784719;784719;0;0;9809;9809;12555504;12555544;100.000;1692.965;1692.965;3013.331;3357.028;3013.331;7.418;3.457;3.666;31.685;24.265;7.421;49.398;23.420;2.684;7.612;33.343;0.010;0.126;0;0;0;0;0;0;0;0
80;1;1;1;3283.846230;3283.849784;3283.858522;780701;780701;780701;0;0;9759;9759;12491216;12491256;100.000;1431.870;1431.870;2997.901;3339.847;2997.901;8.723;4.168;4.390;35.856;27.118;8.738;50.243;24.371;3.553;10.134;34.538;1.205;0.193;0;0;0;0;0;0;0;0
81;1;1;1;3283.879187;3283.882313;3283.890552;785754;785754;785754;0;0;9822;9822;12572064;12572104;100.000;1527.284;1527.284;3017.305;3361.458;3017.305;8.235;3.522;3.721;32.030;23.791;8.239;45.163;25.723;3.126;8.831;32.529;0.804;0.231;0;0;0;0;0;0;0;0
82;1;1;1;3283.913316;3283.916137;3283.924021;783308;783308;783308;0;0;9792;9792;12532928;12532968;100.000;1591.149;1591.149;3007.912;3351.014;3007.912;7.881;3.581;3.778;33.469;25.585;7.884;47.921;23.557;2.820;8.966;33.824;0.490;0.247;0;0;0;0;0;0;0;0
83;1;1;1;3283.946540;3283.949265;3283.957822;782737;782737;782737;0;0;9785;9785;12523792;12523832;100.000;1465.403;1465.403;3005.720;3348.576;3005.720;8.554;3.661;3.868;33.801;25.244;8.557;45.204;25.316;2.725;9.434;33.128;0.205;0.245;0;0;0;0;0;0;0;0
84;1;1;1;3283.979996;3283.982757;3283.990025;781874;781874;781874;0;0;9774;9774;12509984;12510024;100.000;1722.195;1722.195;3002.406;3344.877;3002.406;7.264;3.487;3.682;32.203;24.935;7.267;50.663;22.567;2.761;8.303;33.492;0.159;0.239;0;0;0;0;0;0;0;0
85;1;1;1;3284.012987;3284.016487;3284.024089;780545;780545;780545;0;0;9757;9757;12488720;12488760;100.000;1644.155;1644.155;2997.302;3339.178;2997.302;7.599;3.418;3.615;34.064;26.462;7.602;47.547;22.317;3.499;9.034;33.729;0.396;0.249;0;0;0;0;0;0;0;0
86;1;1;1;3284.046559;3284.049294;3284.057324;778343;778343;778343;0;0;9730;9730;12453488;12453528;100.000;1551.027;1551.027;2988.847;3329.776;2988.847;8.026;3.359;3.557;33.235;25.206;8.030;44.302;24.160;2.736;8.936;32.808;0.526;0.266;0;0;0;0;0;0;0;0
87;1;1;1;3284.079911;3284.082651;3284.090078;778458;778458;778458;0;0;9731;9731;12455328;12455368;100.000;1677.179;1677.179;2989.288;3330.253;2989.288;7.424;3.418;3.616;32.754;25.327;7.427;48.682;22.676;2.740;8.357;33.356;0.023;0.251;0;0;0;0;0;0;0;0
88;1;1;1;3284.113279;3284.116015;3284.124253;778592;778592;778592;0;0;9733;9733;12457472;12457512;100.000;1512.732;1512.732;2989.803;3330.838;2989.803;8.235;3.351;3.548;34.176;25.937;8.238;43.064;24.105;2.737;9.199;33.365;0.031;0.237;0;0;0;0;0;0;0;0
