frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
87;1;1;1;3118.676078;3118.679800;3118.692168;778458;778458;778458;9731;9731;12455328;12455368;100.000;1007.162;1007.162;2989.288;3358.278;2989.288;12.363;2.245;2.484;0.000;0.000;34.346;21.979;12.367;20.088;36.008;3.722;14.224;34.307;0.973;0.526;0;0;0;0;0;0;0;0
88;1;1;1;3118.709216;3118.712444;3118.725353;778592;778592;778592;9733;9733;12457472;12457512;100.000;965.050;965.050;2989.803;3358.869;2989.803;12.905;1.930;2.158;0.000;0.000;33.186;20.276;12.910;16.717;38.901;3.227;14.076;32.643;0.690;0.536;0;0;0;0;0;0;0;0
89;1;1;1;3118.742974;3118.746654;3118.759841;779952;779952;779952;9750;9750;12479232;12479272;100.000;946.616;946.616;2995.025;3364.736;2995.025;13.182;2.180;2.416;0.000;0.000;34.487;21.300;13.187;18.321;38.237;3.679;15.230;34.210;0.877;0.557;0;0;0;0;0;0;0;0
90;1;1;1;3118.775578;3118.778560;3118.792141;779674;779674;779674;9746;9746;12474784;12474824;100.000;918.602;918.602;2993.958;3363.516;2993.958;13.577;2.361;2.592;0.000;0.000;32.301;18.720;13.581;19.086;42.045;2.982;14.198;31.907;1.426;0.612;0;0;0;0;0;0;0;0
91;1;1;1;3118.809555;3118.812667;3118.825730;781083;781083;781083;9764;9764;12497328;12497368;100.000;956.766;956.766;2999.368;3369.610;2999.368;13.058;2.083;2.318;0.000;0.000;33.589;20.526;13.063;17.744;38.891;3.112;14.453;34.107;0.773;0.622;0;0;0;0;0;0;0;0
92;1;1;1;3118.842509;3118.845659;3118.859271;780537;780537;780537;9757;9757;12488592;12488632;100.000;917.822;917.822;2997.272;3367.248;2997.272;13.608;2.086;2.316;0.000;0.000;33.541;19.930;13.612;17.014;40.582;3.151;14.661;32.992;0.341;0.604;0;0;0;0;0;0;0;0
93;1;1;1;3118.876338;3118.879406;3118.892670;773046;773046;773046;9664;9664;12368736;12368776;100.000;932.877;932.877;2968.506;3334.956;2968.506;13.259;2.235;2.472;0.000;0.000;33.399;20.135;13.264;18.637;39.714;3.067;14.727;33.746;0.413;0.592;0;0;0;0;0;0;0;0
94;1;1;1;3118.908955;3118.911881;3118.925794;770822;770822;770822;9636;9636;12333152;12333192;100.000;886.446;886.446;2959.966;3325.354;2959.966;13.910;2.422;2.668;0.000;0.000;33.124;19.211;13.913;19.178;42.004;2.926;14.517;32.475;0.859;0.609;0;0;0;0;0;0;0;0
95;1;1;1;3118.943017;3118.945991;3118.959296;778859;778859;778859;9736;9736;12461744;12461784;100.000;936.653;936.653;2990.828;3360.008;2990.828;13.301;2.036;2.256;0.000;0.000;33.502;20.197;13.305;16.960;39.714;2.974;14.686;34.110;0.777;0.619;0;0;0;0;0;0;0;0
96;1;1;1;3118.976460;3118.979788;3118.993590;778333;778333;778333;9730;9730;12453328;12453368;100.000;902.285;902.285;2988.808;3357.760;2988.808;13.798;2.654;2.897;0.000;0.000;34.294;20.492;13.802;20.988;40.247;3.328;15.646;33.797;0.463;0.610;0;0;0;0;0;0;0;0
97;1;1;1;3119.008825;3119.012130;3119.025012;782798;782798;782798;9785;9785;12524768;12524808;100.000;972.356;972.356;3005.954;3376.992;3005.954;12.877;2.294;2.518;0.000;0.000;31.422;18.540;12.882;19.550;40.996;3.305;13.735;32.342;0.991;0.633;0;0;0;0;0;0;0;0
98;1;1;1;3119.042599;3119.045624;3119.058339;781418;781418;781418;9768;9768;12502688;12502728;100.000;983.509;983.509;3000.655;3371.048;3000.655;12.710;1.590;1.830;0.000;0.000;33.327;20.613;12.714;14.394;38.150;3.025;13.728;33.494;0.161;0.604;0;0;0;0;0;0;0;0
99;1;1;1;3119.077226;3119.080775;3119.093965;777382;777382;777382;9718;9718;12438112;12438152;100.000;943.204;943.204;2985.156;3353.653;2985.156;13.186;2.149;2.387;0.000;0.000;35.627;22.436;13.191;18.099;37.025;3.549;16.022;35.150;1.817;0.680;0;0;0;0;0;0;0;0
100;1;1;1;3119.108537;3119.111606;3119.124127;778267;778267;778267;9729;9729;12452272;12452312;100.000;994.549;994.549;2988.555;3357.469;2988.555;12.516;2.340;2.575;0.000;0.000;30.161;17.640;12.521;20.563;41.513;3.069;12.850;30.831;2.502;0.794;0;0;0;0;0;0;0;0
101;1;1;1;3119.142579;3119.145731;3119.158721;780699;780699;780699;9759;9759;12491184;12491224;100.000;961.934;961.934;2997.894;3367.945;2997.894;12.976;1.641;1.872;0.000;0.000;34.595;21.604;12.991;14.414;37.551;3.152;14.111;34.125;0.792;0.794;0;0;0;0;0;0;0;0
102;1;1;1;3119.175635;3119.179162;3119.192750;780328;780328;780328;9755;9755;12485248;12485288;100.000;919.169;919.169;2996.469;3366.369;2996.469;13.573;2.100;2.346;0.000;0.000;34.028;20.440;13.588;17.263;39.931;3.527;14.806;33.431;0.098;0.750;0;0;0;0;0;0;0;0
103;1;1;1;3119.209446;3119.212544;3119.226296;782351;782351;782351;9780;9780;12517616;12517656;100.000;910.393;910.393;3004.237;3375.085;3004.237;13.749;2.015;2.263;0.000;0.000;33.547;19.794;13.753;16.455;40.995;3.097;15.019;33.382;0.049;0.706;0;0;0;0;0;0;0;0
104;1;1;1;3119.242725;3119.245815;3119.259844;782164;782164;782164;9778;9778;12514624;12514664;100.000;892.045;892.045;3003.519;3374.292;3003.519;14.026;2.639;2.867;0.000;0.000;33.548;19.518;14.030;20.435;41.820;3.089;15.234;33.271;0.062;0.666;0;0;0;0;0;0;0;0
105;1;1;1;3119.275967;3119.279073;3119.291790;783021;783021;783021;9788;9788;12528336;12528376;100.000;985.236;985.236;3006.810;3377.962;3006.810;12.714;2.220;2.446;0.000;0.000;31.945;19.228;12.717;19.233;39.809;3.105;13.846;33.258;0.075;0.629;0;0;0;0;0;0;0;0
106;1;1;1;3119.309474;3119.312579;3119.325359;786829;786829;786829;9836;9836;12589264;12589304;100.000;985.118;985.118;3021.433;3394.404;3021.433;12.776;2.163;2.395;0.000;0.000;33.569;20.789;12.780;18.742;38.070;3.105;14.082;33.506;0.173;0.601;0;0;0;0;0;0;0;0
107;1;1;1;3119.342411;3119.345637;3119.358830;789365;789365;789365;9868;9868;12629840;12629880;100.000;957.594;957.594;3031.171;3405.356;3031.171;13.189;1.987;2.232;0.000;0.000;33.471;20.278;13.193;16.915;39.417;3.226;14.220;33.058;0.276;0.580;0;0;0;0;0;0;0;0
108;1;1;1;3119.376002;3119.379621;3119.392866;790807;790807;790807;9886;9886;12652912;12652952;100.000;955.687;955.687;3036.708;3411.576;3036.708;13.234;2.418;2.649;0.000;0.000;34.036;20.791;13.245;19.999;38.915;3.618;14.922;33.984;0.650;0.585;0;0;0;0;0;0;0;0
109;1;1;1;3119.408945;3119.412043;3119.425516;789334;789334;789334;9867;9867;12629344;12629384;100.000;937.402;937.402;3031.052;3405.199;3031.052;13.470;2.397;2.641;0.000;0.000;32.650;19.177;13.473;19.605;41.265;3.098;14.239;32.422;0.911;0.605;0;0;0;0;0;0;0;0
110;1;1;1;3119.443388;3119.446977;3119.460215;783753;783753;783753;9797;9797;12540048;12540088;100.000;947.304;947.304;3009.621;3381.114;3009.621;13.232;1.926;2.149;0.000;0.000;34.699;21.461;13.238;16.237;38.150;3.589;15.605;34.935;1.601;0.667;0;0;0;0;0;0;0;0
111;1;1;1;3119.475032;3119.478131;3119.490436;781240;781240;781240;9766;9766;12499840;12499880;100.000;1015.813;1015.813;2999.971;3370.288;2999.971;12.300;2.363;2.600;0.000;0.000;30.221;17.915;12.306;21.131;40.719;3.099;12.493;31.153;2.180;0.762;0;0;0;0;0;0;0;0
112;1;1;1;3119.509170;3119.512266;3119.525610;781247;781247;781247;9766;9766;12499952;12499992;100.000;936.787;936.787;2999.998;3370.315;2999.998;13.339;2.106;2.347;0.000;0.000;35.174;21.830;13.344;17.589;37.937;3.096;14.333;34.136;0.802;0.764;0;0;0;0;0;0;0;0
113;1;1;1;3119.542943;3119.546313;3119.559743;783523;783523;783523;9795;9795;12536368;12536408;100.000;933.480;933.480;3008.738;3380.155;3008.738;13.425;2.194;2.421;0.000;0.000;34.134;20.704;13.430;18.030;39.345;3.371;15.133;34.047;0.714;0.761;0;0;0;0;0;0;0;0
114;1;1;1;3119.575831;3119.578933;3119.592184;783046;783046;783046;9789;9789;12528736;12528776;100.000;945.578;945.578;3006.906;3378.096;3006.906;13.247;2.361;2.590;0.000;0.000;32.440;19.189;13.251;19.549;40.847;3.102;14.240;32.619;0.714;0.758;0;0;0;0;0;0;0;0
115;1;1;1;3119.609893;3119.613717;3119.626730;785712;785712;785712;9822;9822;12571392;12571432;100.000;966.473;966.473;3017.144;3389.584;3017.144;13.006;1.591;1.836;0.000;0.000;34.546;21.533;13.013;14.106;37.668;3.824;15.453;34.784;1.451;0.802;0;0;0;0;0;0;0;0
116;1;1;1;3119.641857;3119.644974;3119.657707;788409;788409;788409;9856;9856;12614544;12614584;100.000;990.804;990.804;3027.500;3401.230;3027.500;12.729;2.296;2.518;0.000;0.000;30.977;18.244;12.733;19.779;41.104;3.117;13.097;31.257;2.076;0.881;0;0;0;0;0;0;0;0
117;1;1;1;3119.675960;3119.679269;3119.692411;785289;785289;785289;9817;9817;12564624;12564664;100.000;956.449;956.449;3015.519;3387.770;3015.519;13.118;1.704;1.936;0.000;0.000;34.704;21.562;13.142;14.730;37.868;3.309;14.468;34.295;0.962;0.886;0;0;0;0;0;0;0;0
118;1;1;1;3119.709488;3119.712553;3119.726548;784314;784314;784314;9804;9804;12549024;12549064;100.000;896.840;896.840;3011.775;3383.533;3011.775;13.991;2.326;2.560;0.000;0.000;34.137;20.142;13.995;18.289;40.997;3.065;15.271;33.284;0.050;0.834;0;0;0;0;0;0;0;0
119;1;1;1;3119.741717;3119.744761;3119.757522;784830;784830;784830;9811;9811;12557280;12557320;100.000;984.094;984.094;3013.757;3385.780;3013.757;12.756;2.486;2.721;0.000;0.000;30.974;18.213;12.761;21.325;41.199;3.044;12.912;32.208;1.125;0.852;0;0;0;0;0;0;0;0
120;1;1;1;3119.775980;3119.779138;3119.792367;784742;784742;784742;9810;9810;12555872;12555912;100.000;949.149;949.149;3013.419;3385.404;3013.419;13.225;1.662;1.898;0.000;0.000;34.845;21.616;13.229;14.344;37.966;3.158;14.423;34.377;1.043;0.864;0;0;0;0;0;0;0;0
121;1;1;1;3119.810082;3119.814650;3119.826594;787186;787186;787186;9840;9840;12594976;12595016;100.000;1054.752;1054.752;3022.804;3395.927;3022.804;11.937;1.689;1.933;0.000;0.000;34.227;22.283;11.944;16.187;34.897;4.568;15.317;35.512;2.179;0.946;0;0;0;0;0;0;0;0
122;1;1;1;3119.842257;3119.845306;3119.858854;792161;792161;792161;9903;9903;12674576;12674616;100.000;935.536;935.536;3041.908;3417.420;3041.908;13.545;2.350;2.586;0.000;0.000;32.260;18.712;13.548;19.084;41.997;3.049;14.244;30.656;2.677;1.054;0;0;0;0;0;0;0;0
123;1;1;1;3119.876723;3119.880362;3119.893572;788290;788290;788290;9854;9854;12612640;12612680;100.000;955.268;955.268;3027.043;3400.697;3027.043;13.206;2.085;2.318;0.000;0.000;34.718;21.508;13.210;17.549;38.049;3.639;15.629;35.057;1.723;1.096;0;0;0;0;0;0;0;0
124;1;1;1;3119.909364;3119.912448;3119.926429;789222;789222;789222;9866;9866;12627552;12627592;100.000;903.222;903.222;3030.622;3404.731;3030.622;13.977;2.487;2.726;0.000;0.000;32.857;18.876;13.981;19.499;42.551;3.084;15.152;32.086;1.247;1.106;0;0;0;0;0;0;0;0
125;1;1;1;3119.943034;3119.946052;3119.959124;787173;787173;787173;9840;9840;12594768;12594808;100.000;963.512;963.512;3022.754;3395.877;3022.754;13.069;1.870;2.101;0.000;0.000;32.695;19.622;13.072;16.069;39.983;3.018;14.514;33.603;0.270;1.053;0;0;0;0;0;0;0;0
126;1;1;1;3119.976075;3119.979159;3119.992697;776279;776279;776279;9704;9704;12420464;12420504;100.000;917.578;917.578;2980.921;3348.887;2980.921;13.533;2.382;2.631;0.000;0.000;33.573;20.035;13.538;19.437;40.323;3.084;14.753;33.108;0.226;1.002;0;0;0;0;0;0;0;0
127;1;1;1;3120.009067;3120.012439;3120.025914;773912;773912;773912;9674;9674;12382592;12382632;100.000;918.981;918.981;2971.832;3338.660;2971.832;13.471;2.356;2.613;0.000;0.000;33.217;19.742;13.475;19.393;40.566;3.372;14.637;33.280;0.054;0.942;0;0;0;0;0;0;0;0
128;1;1;1;3120.042918;3120.045869;3120.059316;773302;773302;773302;9667;9667;12372832;12372872;100.000;920.172;920.172;2969.489;3336.052;2969.489;13.443;2.141;2.361;0.000;0.000;33.402;19.956;13.446;17.557;40.256;2.951;14.705;33.430;0.097;0.890;0;0;0;0;0;0;0;0
129;1;1;1;3120.075875;3120.079998;3120.092633;777001;777001;777001;9713;9713;12432016;12432056;100.000;984.083;984.083;2983.693;3352.001;2983.693;12.626;1.979;2.205;0.000;0.000;33.317;20.682;12.635;17.454;37.924;4.123;14.689;34.128;0.795;0.884;0;0;0;0;0;0;0;0
130;1;1;1;3120.108635;3120.111797;3120.125106;783174;783174;783174;9790;9790;12530784;12530824;100.000;941.593;941.593;3007.398;3378.625;3007.398;13.305;2.242;2.464;0.000;0.000;32.473;19.164;13.309;18.513;40.985;3.162;13.829;31.799;1.534;0.924;0;0;0;0;0;0;0;0
131;1;1;1;3120.142498;3120.145880;3120.158653;786108;786108;786108;9827;9827;12577728;12577768;100.000;984.775;984.775;3018.664;3391.295;3018.664;12.767;1.731;1.968;0.000;0.000;33.547;20.774;12.773;15.409;38.074;3.382;14.043;34.083;0.750;0.913;0;0;0;0;0;0;0;0
132;1;1;1;3120.175911;3120.178998;3120.192745;785622;785622;785622;9821;9821;12569952;12569992;100.000;914.431;914.431;3016.798;3389.201;3016.798;13.743;2.439;2.667;0.000;0.000;34.093;20.345;13.747;19.403;40.323;3.087;14.802;33.118;0.215;0.870;0;0;0;0;0;0;0;0
133;1;1;1;3120.209292;3120.212391;3120.225542;787265;787265;787265;9841;9841;12596240;12596280;100.000;957.816;957.816;3023.107;3396.268;3023.107;13.138;2.199;2.433;0.000;0.000;32.797;19.645;13.152;18.501;40.100;3.099;14.265;33.392;0.059;0.819;0;0;0;0;0;0;0;0
134;1;1;1;3120.242388;3120.245448;3120.259385;787734;787734;787734;9847;9847;12603744;12603784;100.000;904.578;904.578;3024.908;3398.297;3024.908;13.933;1.992;2.227;0.000;0.000;33.843;19.906;13.937;15.977;41.181;3.060;14.775;33.057;0.276;0.785;0;0;0;0;0;0;0;0
135;1;1;1;3120.276268;3120.279751;3120.293591;786766;786766;786766;9835;9835;12588256;12588296;100.000;909.705;909.705;3021.191;3394.125;3021.191;13.835;2.251;2.471;0.000;0.000;34.206;20.366;13.840;17.855;40.461;3.483;15.647;34.303;0.970;0.797;0;0;0;0;0;0;0;0
136;1;1;1;3120.308882;3120.311880;3120.325299;787622;787622;787622;9846;9846;12601952;12601992;100.000;939.142;939.142;3024.478;3397.829;3024.478;13.415;2.257;2.477;0.000;0.000;31.709;18.289;13.419;18.462;42.320;2.998;14.022;32.129;1.204;0.822;0;0;0;0;0;0;0;0
137;1;1;1;3120.342784;3120.345857;3120.359941;784509;784509;784509;9807;9807;12552144;12552184;100.000;891.268;891.268;3012.524;3384.396;3012.524;14.080;2.269;2.503;0.000;0.000;34.641;20.557;14.084;17.774;40.657;3.073;15.331;33.977;0.643;0.811;0;0;0;0;0;0;0;0
138;1;1;1;3120.376141;3120.379175;3120.393073;782962;782962;782962;9788;9788;12527392;12527432;100.000;901.701;901.701;3006.584;3377.735;3006.584;13.894;2.079;2.326;0.000;0.000;33.133;19.234;13.899;16.735;41.948;3.034;15.130;33.318;0.015;0.761;0;0;0;0;0;0;0;0
139;1;1;1;3120.409439;3120.412556;3120.426633;785441;785441;785441;9819;9819;12567056;12567096;100.000;892.798;892.798;3016.103;3388.430;3016.103;14.074;2.566;2.808;0.000;0.000;33.560;19.483;14.077;19.945;41.946;3.118;15.357;33.382;0.048;0.717;0;0;0;0;0;0;0;0
140;1;1;1;3120.442579;3120.445730;3120.458821;786857;786857;786857;9836;9836;12589712;12589752;100.000;961.690;961.690;3021.540;3394.512;3021.540;13.088;1.930;2.174;0.000;0.000;32.188;19.096;13.092;16.604;40.673;3.150;14.211;33.173;0.160;0.682;0;0;0;0;0;0;0;0
141;1;1;1;3120.476079;3120.479095;3120.492166;786209;786209;786209;9828;9828;12579344;12579384;100.000;962.462;962.462;3019.052;3391.720;3019.052;13.067;2.290;2.518;0.000;0.000;33.345;20.274;13.071;19.265;39.199;3.017;14.223;33.366;0.032;0.641;0;0;0;0;0;0;0;0
142;1;1;1;3120.509173;3120.512305;3120.526044;785895;785895;785895;9824;9824;12574320;12574360;100.000;915.660;915.660;3017.846;3390.363;3017.846;13.735;2.130;2.374;0.000;0.000;33.878;20.139;13.739;17.278;40.555;3.132;14.767;33.209;0.124;0.609;0;0;0;0;0;0;0;0
143;1;1;1;3120.542960;3120.546264;3120.560229;783109;783109;783109;9789;9789;12529744;12529784;100.000;897.530;897.530;3007.148;3378.337;3007.148;13.960;2.254;2.484;0.000;0.000;34.185;20.220;13.965;17.791;40.851;3.304;15.619;33.959;0.626;0.610;0;0;0;0;0;0;0;0
144;1;1;1;3120.575297;3120.578286;3120.591606;783994;783994;783994;9800;9800;12543904;12543944;100.000;941.736;941.736;3010.547;3382.153;3010.547;13.317;2.442;2.675;0.000;0.000;31.377;18.057;13.320;20.085;42.452;2.989;13.663;32.022;1.312;0.654;0;0;0;0;0;0;0;0
145;1;1;1;3120.609571;3120.613204;3120.626180;785959;785959;785959;9825;9825;12575344;12575384;100.000;969.120;969.120;3018.092;3390.647;3018.092;12.972;1.647;1.894;0.000;0.000;34.574;21.598;12.976;14.592;37.531;3.633;14.904;34.918;1.585;0.712;0;0;0;0;0;0;0;0
146;1;1;1;3120.642135;3120.645219;3120.658720;789030;789030;789030;9863;9863;12624480;12624520;100.000;935.143;935.143;3029.885;3403.880;3029.885;13.496;2.385;2.651;0.000;0.000;32.539;19.039;13.500;19.635;41.489;3.084;14.110;32.015;1.318;0.750;0;0;0;0;0;0;0;0
147;1;1;1;3120.676371;3120.679922;3120.692868;794594;794594;794594;9933;9933;12713504;12713544;100.000;982.046;982.046;3051.251;3427.900;3051.251;12.940;1.782;2.009;0.000;0.000;34.149;21.202;12.946;15.518;37.912;3.551;14.925;34.703;1.369;0.789;0;0;0;0;0;0;0;0
148;1;1;1;3120.708847;3120.712023;3120.725310;797998;797998;797998;9975;9975;12767968;12768008;100.000;960.919;960.919;3064.322;3442.564;3064.322;13.271;2.305;2.525;0.000;0.000;32.442;19.154;13.288;19.004;40.958;3.176;14.034;32.101;1.233;0.816;0;0;0;0;0;0;0;0
149;1;1;1;3120.742852;3120.745873;3120.759173;798639;798639;798639;9983;9983;12778224;12778264;100.000;960.807;960.807;3066.783;3445.329;3066.783;13.297;2.207;2.452;0.000;0.000;33.863;20.562;13.300;18.435;39.277;3.021;14.563;33.850;0.517;0.798;0;0;0;0;0;0;0;0
150;1;1;1;3120.776246;3120.779519;3120.793464;796693;796693;796693;9959;9959;12747088;12747128;100.000;914.132;914.132;3059.311;3436.946;3059.311;13.938;1.830;2.058;0.000;0.000;34.291;20.346;13.946;14.761;40.668;3.273;15.521;33.646;0.313;0.767;0;0;0;0;0;0;0;0
151;1;1;1;3120.808628;3120.811628;3120.824490;794717;794717;794717;9934;9934;12715472;12715512;100.000;988.729;988.729;3051.723;3428.411;3051.723;12.858;2.380;2.606;0.000;0.000;31.025;18.164;12.861;20.262;41.454;3.001;13.213;32.110;1.224;0.796;0;0;0;0;0;0;0;0
152;1;1;1;3120.842585;3120.845743;3120.858693;792861;792861;792861;9911;9911;12685776;12685816;100.000;980.044;980.044;3044.596;3420.411;3044.596;12.946;1.792;2.030;0.000;0.000;34.203;21.253;12.950;15.675;37.862;3.158;14.083;34.115;0.781;0.795;0;0;0;0;0;0;0;0
153;1;1;1;3120.876031;3120.879525;3120.892963;792789;792789;792789;9910;9910;12684624;12684664;100.000;944.145;944.145;3044.319;3420.097;3044.319;13.434;2.299;2.543;0.000;0.000;34.270;20.832;13.438;18.921;39.212;3.494;15.020;33.782;0.449;0.773;0;0;0;0;0;0;0;0
154;1;1;1;3120.908942;3120.912083;3120.925706;792309;792309;792309;9904;9904;12676944;12676984;100.000;930.593;930.593;3042.476;3418.026;3042.476;13.619;2.414;2.659;0.000;0.000;32.743;19.120;13.623;19.515;41.606;3.141;14.429;32.558;0.775;0.773;0;0;0;0;0;0;0;0
155;1;1;1;3120.942994;3120.946640;3120.960270;791925;791925;791925;9900;9900;12670800;12670840;100.000;929.699;929.699;3041.002;3416.400;3041.002;13.625;2.355;2.587;0.000;0.000;34.563;20.934;13.629;18.980;39.433;3.646;15.659;34.557;1.224;0.802;0;0;0;0;0;0;0;0
156;1;1;1;3120.975906;3120.978935;3120.991724;793795;793795;793795;9923;9923;12700720;12700760;100.000;993.087;993.087;3048.182;3424.453;3048.182;12.786;1.686;1.918;0.000;0.000;31.455;18.665;12.789;14.994;40.660;3.029;13.781;32.294;1.039;0.816;0;0;0;0;0;0;0;0
157;1;1;1;3121.009534;3121.012585;3121.025812;793460;793460;793460;9919;9919;12695360;12695400;100.000;960.258;960.258;3046.896;3423.015;3046.896;13.222;2.066;2.297;0.000;0.000;34.088;20.861;13.227;17.369;38.801;3.051;14.535;33.651;0.317;0.785;0;0;0;0;0;0;0;0
158;1;1;1;3121.042370;3121.045387;3121.059131;795527;795527;795527;9945;9945;12728432;12728472;100.000;926.119;926.119;3054.833;3431.938;3054.833;13.741;2.415;2.657;0.000;0.000;33.320;19.575;13.745;19.332;41.251;3.016;14.521;32.801;0.532;0.769;0;0;0;0;0;0;0;0
159;1;1;1;3121.076637;3121.079762;3121.093054;798776;798776;798776;9985;9985;12780416;12780456;100.000;961.501;961.501;3067.309;3445.931;3067.309;13.289;2.380;2.624;0.000;0.000;33.923;20.630;13.292;19.737;39.184;3.125;15.110;34.375;1.042;0.786;0;0;0;0;0;0;0;0
160;1;1;1;3121.109796;3121.112913;3121.126808;799362;799362;799362;9993;9993;12789792;12789832;100.000;920.507;920.507;3069.560;3448.485;3069.560;13.891;2.695;2.931;0.000;0.000;33.754;19.859;13.895;21.095;41.165;3.117;15.531;33.151;0.182;0.749;0;0;0;0;0;0;0;0
161;1;1;1;3121.142053;3121.144948;3121.157966;789777;789777;789777;9873;9873;12636432;12636472;100.000;970.692;970.692;3032.753;3407.128;3032.753;13.015;2.006;2.255;0.000;0.000;31.158;18.140;13.018;17.322;41.782;2.894;13.356;32.035;1.299;0.783;0;0;0;0;0;0;0;0
162;1;1;1;3121.175791;3121.178746;3121.191878;790930;790930;790930;9887;9887;12654880;12654920;100.000;963.995;963.995;3037.181;3412.086;3037.181;13.128;2.062;2.295;0.000;0.000;33.912;20.780;13.132;17.479;38.724;2.955;13.935;33.799;0.465;0.763;0;0;0;0;0;0;0;0
163;1;1;1;3121.209112;3121.212127;3121.225989;793734;793734;793734;9922;9922;12699744;12699784;100.000;916.190;916.190;3047.948;3424.181;3047.948;13.858;2.379;2.615;0.000;0.000;34.111;20.249;13.862;18.865;40.637;3.016;14.712;33.381;0.048;0.718;0;0;0;0;0;0;0;0
164;1;1;1;3121.242942;3121.245971;3121.259623;792883;792883;792883;9912;9912;12686128;12686168;100.000;929.312;929.312;3044.680;3420.534;3044.680;13.632;2.140;2.359;0.000;0.000;33.634;19.982;13.652;17.280;40.590;3.028;15.013;33.844;0.510;0.705;0;0;0;0;0;0;0;0
165;1;1;1;3121.275788;3121.278764;3121.292033;791299;791299;791299;9892;9892;12660784;12660824;100.000;954.208;954.208;3038.598;3413.693;3038.598;13.265;1.943;2.173;0.000;0.000;32.411;19.141;13.269;16.377;40.941;2.976;14.090;32.793;0.540;0.695;0;0;0;0;0;0;0;0
166;1;1;1;3121.309716;3121.312810;3121.327034;789485;789485;789485;9869;9869;12631760;12631800;100.000;888.228;888.228;3031.632;3405.855;3031.632;14.220;2.182;2.408;0.000;0.000;35.000;20.777;14.224;16.929;40.639;3.094;15.757;34.046;0.712;0.696;0;0;0;0;0;0;0;0
167;1;1;1;3121.341271;3121.344914;3121.357014;789977;789977;789977;9875;9875;12639632;12639672;100.000;1044.679;1044.679;3033.521;3407.972;3033.521;12.096;2.584;2.823;0.000;0.000;29.980;17.880;12.100;23.329;40.360;3.643;12.403;32.104;1.229;0.730;0;0;0;0;0;0;0;0
168;1;1;1;3121.375931;3121.378934;3121.392172;791598;791598;791598;9895;9895;12665568;12665608;100.000;956.821;956.821;3039.746;3414.955;3039.746;13.234;1.906;2.135;0.000;0.000;35.158;21.921;13.238;16.125;37.652;3.003;14.228;34.020;0.687;0.727;0;0;0;0;0;0;0;0
169;1;1;1;3121.409396;3121.412905;3121.426242;795034;795034;795034;9938;9938;12720544;12720584;100.000;953.832;953.832;3052.940;3429.780;3052.940;13.333;2.171;2.407;0.000;0.000;34.070;20.733;13.337;18.051;39.146;3.508;14.965;33.971;0.637;0.721;0;0;0;0;0;0;0;0
170;1;1;1;3121.442029;3121.445381;3121.458269;794863;794863;794863;9936;9936;12717808;12717848;100.000;986.842;986.842;3052.284;3429.047;3052.284;12.884;2.320;2.556;0.000;0.000;32.027;19.139;12.888;19.835;40.241;3.351;13.659;32.476;0.858;0.730;0;0;0;0;0;0;0;0
171;1;1;1;3121.475974;3121.479032;3121.492080;794885;794885;794885;9937;9937;12718160;12718200;100.000;974.798;974.798;3052.368;3429.169;3052.368;13.044;2.161;2.392;0.000;0.000;33.811;20.763;13.048;18.332;38.590;3.058;14.136;33.652;0.318;0.704;0;0;0;0;0;0;0;0
172;1;1;1;3121.509273;3121.512293;3121.525506;788905;788905;788905;9862;9862;12622480;12622520;100.000;955.406;955.406;3029.405;3403.362;3029.405;13.209;1.953;2.183;0.000;0.000;33.426;20.213;13.213;16.520;39.529;3.020;14.229;33.261;0.073;0.665;0;0;0;0;0;0;0;0
173;1;1;1;3121.542633;3121.546103;3121.559886;787376;787376;787376;9843;9843;12598016;12598056;100.000;914.234;914.234;3023.533;3396.770;3023.533;13.778;2.316;2.548;0.000;0.000;34.380;20.597;13.783;18.484;40.090;3.470;15.276;33.810;0.477;0.653;0;0;0;0;0;0;0;0
174;1;1;1;3121.575597;3121.578635;3121.592315;791921;791921;791921;9900;9900;12670736;12670776;100.000;926.235;926.235;3040.986;3416.385;3040.986;13.677;2.441;2.670;0.000;0.000;32.429;18.749;13.680;19.515;42.185;3.038;14.372;32.532;0.801;0.662;0;0;0;0;0;0;0;0
175;1;1;1;3121.609529;3121.612901;3121.626396;785044;785044;785044;9814;9814;12560704;12560744;100.000;930.809;930.809;3014.579;3386.716;3014.579;13.491;1.933;2.183;0.000;0.000;34.081;20.586;13.495;16.174;39.597;3.372;15.119;34.266;0.933;0.679;0;0;0;0;0;0;0;0
