frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
59;1;1;1;0.785398;0.000000;1.000000;3109.189984;3109.254678;3109.387765;794477;30456;149798;24;1873;30456;33240;100.000;1.002;1.090;575.237;617.479;7.978;163385;156786;149798;0.188;0.111;0.069;4.577;1.440;0.084;39.346;37.837;133.054;133.087;131.614;29.564;28.748;1.658;1.218;1.335;64.694;197.781;138.499;34.943;1.609;2.314;0.000;0.032;0.001;9;33.328;127.001;4;0;0;0;0;0;0;0
60;1;1;1;0.785398;0.000000;1.000000;3109.223720;3109.285215;3109.422340;789053;30644;150698;24;1884;30644;33428;100.000;0.892;0.970;578.693;621.183;8.023;164074;157604;150698;0.237;0.110;0.069;2.728;1.802;0.564;40.594;38.723;137.083;137.125;135.302;29.603;28.619;1.519;0.200;0.594;61.495;198.620;139.741;30.537;2.797;2.344;0.000;0.042;0.000;10;36.063;132.523;5;0;0;0;0;0;0;0
61;1;1;1;0.872665;0.000000;1.000000;3109.256470;3109.319751;3109.456206;783874;143444;149328;109;1867;143444;156088;100.000;254.867;277.162;573.432;615.539;37.461;186216;162709;149328;0.191;0.110;0.065;4.548;1.558;0.090;38.383;36.760;136.419;136.455;134.865;28.129;27.257;1.649;1.225;1.309;63.281;199.736;140.274;34.536;1.203;2.272;2.254;0.036;0.000;37;32.277;130.280;7;0;0;0;0;0;0;0
62;1;1;1;0.872665;0.000000;1.000000;3109.290088;3109.353715;3109.487710;782785;28764;146986;22;1838;28764;31316;100.000;0.874;0.949;564.439;605.892;7.516;175815;160583;146986;0.198;0.111;0.068;2.735;1.398;0.457;37.615;36.149;133.957;133.994;132.573;28.072;27.267;1.542;0.189;0.628;63.628;197.622;138.444;33.964;0.631;2.170;0.000;0.037;0.000;16;33.481;129.799;3;0;0;0;0;0;0;0
63;1;1;1;0.872665;0.000000;1.000000;3109.323700;3109.386756;3109.521453;782791;23124;145010;18;1813;23124;25212;100.000;0.692;0.751;556.851;597.740;6.051;170291;157298;145010;0.189;0.104;0.065;2.438;0.951;0.058;37.881;36.866;134.655;134.696;133.730;28.123;27.567;1.807;0.191;0.082;63.056;197.752;138.854;33.041;0.292;2.053;0.000;0.042;0.001;17;34.492;131.249;2;0;0;0;0;0;0;0
64;1;1;1;0.872665;0.000000;1.000000;3109.356596;3109.420379;3109.552508;782127;22184;143356;17;1792;22184;24156;100.000;0.640;0.694;550.500;590.915;5.797;165344;154096;143356;0.193;0.110;0.068;2.438;1.040;0.060;34.427;33.320;132.097;132.129;131.060;26.055;25.423;1.623;0.294;0.152;63.783;195.912;136.576;33.623;0.289;1.942;0.000;0.032;0.000;16;30.949;128.587;2;0;0;0;0;0;0;0
65;1;1;1;0.872665;0.000000;1.000000;3109.390453;3109.455312;3109.586543;785507;22748;142428;18;1781;22748;24836;100.000;0.742;0.808;546.936;587.103;5.961;163252;152956;142428;0.192;0.110;0.068;2.917;1.272;0.384;37.514;36.175;131.214;131.231;129.935;28.586;27.841;1.418;0.186;0.943;64.859;196.090;137.277;34.933;1.600;1.921;0.000;0.018;0.000;12;33.326;126.999;3;0;0;0;0;0;0;0
66;1;1;1;0.959931;0.000000;1.000000;3109.423877;3109.486104;3109.622350;789017;24252;142296;19;1779;24252;26456;100.000;0.717;0.779;546.429;586.551;6.349;161195;152082;142296;0.192;0.106;0.066;4.539;1.409;0.085;39.984;38.510;136.227;136.245;134.804;29.347;28.567;1.609;1.216;1.351;62.228;198.473;139.751;30.793;2.541;1.960;24.468;0.018;0.000;15;34.036;130.244;3;0;0;0;0;0;0;0
67;1;1;1;0.959931;0.000000;1.000000;3109.456749;3109.520107;3109.648177;789641;25756;142550;20;1782;25756;28076;100.000;0.760;0.825;547.404;587.594;6.738;160515;151752;142550;0.187;0.104;0.066;2.138;1.420;0.415;31.778;30.293;128.047;128.070;126.626;24.813;23.923;1.514;0.186;0.080;63.358;191.428;132.244;34.002;0.669;1.879;0.000;0.023;0.001;13;28.221;124.462;3;0;0;0;0;0;0;0
68;1;1;1;0.959931;0.000000;1.000000;3109.490254;3109.554189;3109.685789;784718;26320;142638;20;1783;26320;28640;100.000;464.506;503.766;547.742;587.954;6.874;160288;152019;142638;0.195;0.110;0.069;2.788;1.193;0.071;41.168;39.907;131.564;131.600;130.384;31.283;30.607;1.513;0.191;0.712;63.935;195.535;136.524;34.083;0.749;1.808;0.000;0.036;0.000;11;37.187;127.558;4;0;0;0;0;0;0;0
69;1;1;1;0.959931;0.000000;1.000000;3109.523614;3109.585824;3109.722805;778159;27448;142942;21;1787;27448;29884;100.000;0.983;1.067;548.910;589.212;7.172;159851;152237;142942;0.198;0.111;0.065;4.701;1.957;0.584;40.990;38.969;136.959;136.980;134.997;29.924;28.867;1.710;1.218;1.400;62.211;199.191;140.206;31.635;1.698;1.801;0.000;0.021;0.001;8;34.332;130.273;4;0;0;0;0;0;0;0
70;1;1;1;0.959931;0.000000;1.000000;3109.556354;3109.613863;3109.747632;776327;28200;143886;22;1799;28200;30752;100.000;0.694;0.755;552.535;593.108;7.380;160060;152716;143886;0.185;0.106;0.065;2.020;1.137;0.066;31.483;30.282;133.736;133.769;132.616;23.535;22.834;1.399;0.187;0.078;57.509;191.278;131.700;28.039;5.295;2.020;0.000;0.033;0.000;21;28.327;130.552;2;0;0;0;0;0;0;0
71;1;1;1;1.047198;0.000000;1.000000;3109.590198;3109.654691;3109.787396;786883;29704;145096;23;1814;29704;32372;100.000;1.003;1.089;557.181;598.092;7.769;161105;153947;145096;0.196;0.111;0.065;4.520;1.275;0.066;42.914;41.575;132.683;132.705;131.412;32.338;31.637;1.641;1.212;1.297;64.493;197.198;138.130;40.828;7.495;2.362;28.497;0.022;0.000;16;37.119;126.868;3;0;0;0;0;0;0;0
72;1;1;1;1.047198;0.000000;1.000000;3109.624144;3109.684454;3109.822341;787146;28952;146492;22;1832;28952;31504;100.000;1.092;1.185;562.542;603.859;7.561;162257;155322;146492;0.187;0.106;0.067;3.223;1.751;0.525;40.731;38.913;137.838;137.887;136.112;29.540;28.589;1.383;0.196;1.285;60.311;198.197;139.742;29.763;3.570;2.438;0.000;0.049;0.000;21;35.756;132.838;2;0;0;0;0;0;0;0
73;1;1;1;1.047198;0.000000;1.000000;3109.656205;3109.711092;3109.851863;781047;28576;148748;22;1860;28576;31128;100.000;0.675;0.734;571.205;613.154;7.471;164106;157124;148748;0.196;0.112;0.070;2.238;1.503;0.093;34.489;32.916;140.723;140.771;139.240;24.500;23.640;1.454;0.305;0.103;54.888;195.658;135.931;26.638;6.695;2.704;0.000;0.048;0.000;22;30.748;136.952;2;0;0;0;0;0;0;0
74;1;1;1;1.047198;0.000000;1.000000;3109.690062;3109.753582;3109.880475;782459;29704;150270;23;1879;29704;32372;100.000;0.904;0.983;577.049;619.427;7.769;165104;158147;150270;0.184;0.108;0.067;2.252;1.589;0.480;32.355;30.698;126.864;126.893;125.281;25.497;24.504;1.600;0.198;0.096;63.519;190.412;131.209;42.489;9.156;3.107;0.000;0.029;0.000;11;28.513;122.998;3;0;0;0;0;0;0;0
75;1;1;1;1.134464;0.000000;1.000000;3109.724657;3109.786632;3109.922282;781579;29892;150762;23;1885;29892;32560;100.000;0.938;1.019;578.939;621.452;7.814;165267;158786;150762;0.186;0.108;0.068;3.426;1.413;0.081;45.640;44.160;135.630;135.650;134.210;33.646;32.904;1.375;0.201;1.490;61.975;197.625;139.684;33.051;0.283;2.930;8.911;0.020;0.000;14;40.802;130.763;3;0;0;0;0;0;0;0
76;1;1;1;1.134464;0.000000;1.000000;3109.756657;3109.818672;3109.952302;784181;144008;151052;110;1889;144008;156768;100.000;4.854;5.281;580.052;622.656;37.624;189415;164593;151052;0.194;0.112;0.070;2.222;1.836;0.578;34.855;32.949;133.616;133.630;131.766;26.083;25.006;1.434;0.308;0.104;62.014;195.644;136.370;32.039;1.294;2.828;0.000;0.014;0.000;55;30.797;129.529;8;0;0;0;0;0;0;0
77;1;1;1;1.134464;0.000000;1.000000;3109.790066;3109.848405;3109.978915;782861;27824;150492;22;1882;27824;30376;100.000;0.729;0.793;577.902;620.347;7.290;180207;164531;150492;0.180;0.108;0.067;2.239;1.204;0.074;30.667;29.396;130.482;130.510;129.277;23.498;22.739;1.550;0.232;0.103;58.338;188.849;129.649;29.733;3.600;2.876;0.000;0.028;0.000;11;27.224;127.008;4;0;0;0;0;0;0;0
78;1;1;1;1.134464;0.000000;1.000000;3109.824115;3109.886753;3110.021271;779451;21244;148910;17;1862;21244;23216;100.000;0.664;0.723;571.827;613.821;5.572;175355;161653;148910;0.173;0.105;0.066;2.478;1.677;0.583;45.803;44.060;134.497;134.519;132.819;34.049;33.173;1.870;0.194;0.070;62.638;197.157;138.673;38.348;5.015;3.010;0.000;0.022;0.000;9;41.648;130.318;4;0;0;0;0;0;0;0
79;1;1;1;1.134464;0.000000;1.000000;3109.857564;3109.918893;3110.051328;784719;21996;147042;17;1839;21996;23968;100.000;0.769;0.835;564.654;606.129;5.752;169212;157456;147042;0.189;0.111;0.070;2.223;1.547;0.086;34.206;32.590;132.416;132.435;130.861;25.829;24.904;1.448;0.296;0.109;61.329;193.764;135.396;32.140;1.193;2.896;0.000;0.019;0.000;10;30.436;128.618;3;0;0;0;0;0;0;0
80;1;1;1;1.134464;0.000000;1.000000;3109.890157;3109.947646;3110.087412;780701;25004;146382;19;1830;25004;27208;100.000;765.357;829.899;562.119;603.392;6.530;165789;155542;146382;0.187;0.110;0.067;2.485;1.553;0.510;39.842;38.223;139.727;139.766;138.183;28.506;27.661;1.738;0.192;0.192;57.489;197.255;138.146;28.753;4.581;3.002;0.000;0.039;0.000;19;35.804;135.652;1;0;0;0;0;0;0;0
81;1;1;1;1.221730;0.000000;1.000000;3109.923743;3109.986910;3110.118196;785754;28012;145442;22;1819;28012;30564;100.000;0.875;0.952;558.510;599.534;7.335;164816;155337;145442;0.237;0.110;0.068;2.244;1.255;0.070;34.822;33.499;131.269;131.287;130.005;26.523;25.767;1.414;0.308;0.108;63.167;194.453;135.598;39.264;5.930;3.185;5.311;0.018;0.000;16;31.323;127.741;3;0;0;0;0;0;0;0
82;1;1;1;1.221730;0.000000;1.000000;3109.958017;3110.019056;3110.154410;783308;28388;145720;22;1822;28388;30940;100.000;0.822;0.893;559.577;600.669;7.426;164145;155716;145720;0.194;0.108;0.068;4.479;1.452;0.089;39.710;38.190;135.306;135.354;133.878;29.338;28.526;1.620;1.214;1.277;61.038;196.393;138.478;32.146;1.187;3.060;0.000;0.049;0.000;21;33.779;129.347;2;0;0;0;0;0;0;0
83;1;1;1;1.221730;0.000000;1.000000;3109.990073;3110.053788;3110.188578;782737;27260;145846;21;1824;27260;29696;100.000;0.858;0.932;560.061;601.198;7.127;163755;155840;145846;0.249;0.109;0.066;2.653;1.312;0.419;40.098;38.721;134.752;134.790;133.456;29.749;29.014;1.865;0.193;0.171;63.715;198.505;139.313;34.733;1.399;2.956;0.000;0.038;0.000;14;36.134;130.763;3;0;0;0;0;0;0;0
84;1;1;1;1.221730;0.000000;1.000000;3110.023872;3110.085684;3110.218825;781874;29140;146012;23;1826;29140;31808;100.000;0.852;0.927;560.699;601.881;7.634;163422;155787;146012;0.190;0.110;0.070;2.201;1.606;0.100;34.188;32.512;133.117;133.141;131.493;25.678;24.725;1.428;0.292;0.111;61.812;194.953;136.226;31.895;1.438;2.861;0.000;0.024;0.001;12;30.381;129.267;6;0;0;0;0;0;0;0
85;1;1;1;1.308997;0.000000;1.000000;3110.056787;3110.120047;3110.252919;780545;25192;146308;20;1829;25192;27512;100.000;0.758;0.825;561.835;603.085;6.603;163544;155922;146308;0.202;0.112;0.069;2.608;1.323;0.360;37.924;36.533;132.841;132.872;131.533;28.542;27.775;1.564;0.189;0.473;63.260;196.132;136.987;34.363;1.030;2.747;14.496;0.032;0.000;19;33.993;128.892;2;0;0;0;0;0;0;0
86;1;1;1;1.308997;0.000000;1.000000;3110.090001;3110.153427;3110.283497;778343;26884;146104;21;1827;26884;29320;100.000;0.816;0.887;561.052;602.256;7.037;162868;155350;146104;0.232;0.112;0.071;2.467;1.436;0.087;34.491;32.984;130.044;130.070;128.602;26.517;25.648;1.654;0.298;0.100;63.426;193.496;134.232;33.380;0.047;2.578;0.000;0.026;0.000;14;30.588;126.107;3;0;0;0;0;0;0;0
87;1;1;1;1.308997;0.000000;1.000000;3110.123207;3110.186531;3110.319106;778458;26508;145634;21;1821;26508;28944;100.000;0.767;0.834;559.247;600.316;6.947;161797;154691;145634;0.240;0.115;0.072;2.843;1.423;0.437;39.513;38.018;132.558;132.574;131.124;29.804;28.994;1.796;0.281;0.340;63.324;195.899;136.507;33.104;0.229;2.431;0.000;0.016;0.001;10;35.247;128.263;4;0;0;0;0;0;0;0
88;1;1;1;1.308997;0.000000;1.000000;3110.157065;3110.221282;3110.346119;778592;28764;145652;22;1821;28764;31316;100.000;0.931;1.010;559.316;600.385;7.516;161148;154214;145652;0.181;0.106;0.066;2.296;1.196;0.071;31.281;30.019;124.803;124.837;123.620;25.057;24.284;1.651;0.193;0.099;64.217;189.054;130.187;34.751;1.417;2.368;0.000;0.034;0.001;13;27.789;121.287;3;0;0;0;0;0;0;0
89;1;1;1;1.308997;0.000000;1.000000;3110.190332;3110.252415;3110.387252;779952;29704;146464;23;1831;29704;32372;100.000;0.906;0.985;562.434;603.729;7.769;161255;154099;146464;0.194;0.109;0.066;4.571;1.652;0.481;44.624;42.907;134.809;134.838;133.168;33.095;32.220;1.720;1.212;1.271;62.082;196.920;137.987;31.133;2.200;2.357;0.000;0.029;0.000;13;38.401;128.566;4;0;0;0;0;0;0;0
90;1;1;1;1.396263;0.000000;1.000000;3110.222907;3110.285339;3110.422341;779674;29516;148650;23;1859;29516;32184;100.000;1.054;1.145;570.828;612.755;7.724;163481;156648;148650;0.213;0.104;0.067;4.369;1.527;0.089;41.290;39.696;136.944;137.002;135.437;30.138;29.309;1.496;1.220;1.269;62.432;199.434;139.742;32.924;0.409;2.236;2.391;0.058;0.000;22;35.393;131.009;2;0;0;0;0;0;0;0
91;1;1;1;1.396263;0.000000;1.000000;3110.256502;3110.313535;3110.454263;781083;142504;149974;109;1875;142504;155148;100.000;3.616;3.935;575.913;618.200;37.236;187045;162867;149974;0.188;0.110;0.069;2.649;1.535;0.492;37.826;36.223;140.672;140.728;139.174;26.879;26.027;1.597;0.195;0.491;57.032;197.761;138.331;28.196;5.137;2.417;0.000;0.057;0.000;29;33.642;136.459;14;0;0;0;0;0;0;0
92;1;1;1;1.396263;0.000000;1.000000;3110.290053;3110.353023;3110.485255;780537;27260;150044;21;1876;27260;29696;100.000;0.829;0.900;576.181;618.492;7.127;179593;163148;150044;0.190;0.110;0.070;2.213;1.545;0.098;35.173;33.558;132.208;132.233;130.667;26.600;25.682;1.445;0.305;0.094;62.970;195.203;135.990;39.488;6.155;2.651;0.000;0.024;0.000;11;31.415;128.428;3;0;0;0;0;0;0;0
93;1;1;1;1.396263;0.000000;1.000000;3110.324654;3110.386086;3110.520776;773046;21620;148126;17;1852;21620;23592;100.000;0.617;0.670;568.816;610.585;5.662;174371;159906;148126;1.029;0.109;0.069;4.167;1.069;0.064;39.271;38.133;134.664;134.690;133.596;29.156;28.544;1.678;0.196;1.087;61.432;196.122;138.177;33.064;0.270;2.502;0.000;0.025;0.001;9;34.035;129.401;3;0;0;0;0;0;0;0
94;1;1;1;1.396263;0.000000;1.000000;3110.356550;3110.421395;3110.552190;770822;21056;145994;16;1825;21056;22912;100.000;554.841;601.235;560.629;601.789;5.499;169386;156261;145994;0.191;0.110;0.070;2.445;1.537;0.456;36.641;35.035;130.778;130.794;129.230;28.014;27.111;1.678;0.275;0.122;64.846;195.640;136.258;35.309;1.976;2.469;0.000;0.017;0.000;11;32.660;126.766;3;0;0;0;0;0;0;0
95;1;1;1;1.396263;0.000000;1.000000;3110.390109;3110.452542;3110.587853;778859;24440;143854;19;1799;24440;26644;100.000;0.701;0.761;552.412;592.985;6.395;164742;153197;143854;0.220;0.105;0.063;4.509;1.316;0.074;39.641;38.261;135.204;135.311;133.968;29.296;28.560;1.630;1.214;1.275;62.433;197.744;138.587;31.147;2.186;2.451;0.000;0.106;0.000;18;33.816;129.352;2;0;0;0;0;0;0;0
96;1;1;1;1.483530;0.000000;1.000000;3110.423545;3110.487615;3110.619535;778333;28012;144278;22;1804;28012;30564;100.000;0.881;0.959;554.040;594.726;7.335;164219;154131;144278;0.188;0.110;0.069;2.473;1.423;0.357;37.508;36.016;131.894;131.920;130.476;28.432;27.603;1.707;0.297;0.103;64.070;195.991;136.937;35.073;1.740;2.407;33.877;0.026;0.001;8;33.611;127.974;4;0;0;0;0;0;0;0
97;1;1;1;1.483530;0.000000;1.000000;3110.456784;3110.519526;3110.654576;782798;28952;144196;22;1803;28952;31504;100.000;932.792;1011.938;553.725;594.388;7.561;164604;155119;144196;0.193;0.109;0.068;4.496;1.441;0.083;38.914;37.405;134.950;135.049;133.569;28.815;28.004;1.620;1.212;1.295;62.742;197.792;138.644;31.911;1.422;2.345;0.000;0.100;0.001;22;32.977;128.972;1;0;0;0;0;0;0;0
98;1;1;1;1.483530;0.000000;1.000000;3110.489910;3110.553899;3110.689885;781418;28764;144552;22;1807;28764;31316;100.000;0.874;0.948;555.092;595.846;7.516;163090;154684;144552;0.214;0.103;0.065;4.352;2.203;0.580;41.251;38.984;135.936;135.986;133.755;30.335;29.146;1.457;1.221;1.293;63.989;199.975;140.619;34.372;1.039;2.264;0.000;0.050;0.000;21;34.696;129.350;2;0;0;0;0;0;0;0
99;1;1;1;1.483530;0.000000;1.000000;3110.523473;3110.587027;3110.721850;777382;27824;144056;22;1801;27824;30376;100.000;0.826;0.899;553.188;593.806;7.290;161326;153601;144056;0.235;0.112;0.069;2.908;1.235;0.076;38.521;37.217;134.803;134.823;133.565;28.571;27.865;1.465;0.192;0.835;63.554;198.378;139.251;33.128;0.205;2.135;0.000;0.020;0.000;13;34.378;130.636;3;0;0;0;0;0;0;0
100;1;1;1;1.570796;0.000000;1.000000;3110.556614;3110.620894;3110.753292;778267;26884;144366;21;1805;26884;29320;100.000;0.826;0.898;554.378;595.086;7.037;161128;153571;144366;0.236;0.112;0.070;2.527;1.447;0.429;35.574;34.058;132.352;132.397;130.921;26.869;26.014;1.699;0.309;0.102;64.280;196.677;137.359;33.868;0.534;2.035;27.755;0.045;0.001;20;31.600;128.347;2;0;0;0;0;0;0;0
101;1;1;1;1.570796;0.000000;1.000000;3110.590670;3110.653635;3110.789097;780699;27072;144336;21;1805;27072;29508;100.000;0.781;0.849;554.263;594.971;7.082;160355;152804;144336;0.239;0.106;0.067;3.511;1.390;0.084;39.762;38.305;135.420;135.461;134.042;29.353;28.577;1.562;0.193;1.344;62.966;198.427;139.831;32.741;0.592;1.945;0.000;0.042;0.000;13;34.861;130.475;3;0;0;0;0;0;0;0
102;1;1;1;1.570796;0.000000;1.000000;3110.623202;3110.688465;3110.818415;780328;26508;144522;21;1807;26508;28944;100.000;0.833;0.907;554.977;595.730;6.947;160199;152914;144522;0.195;0.110;0.070;2.218;1.473;0.087;34.219;32.676;129.798;129.950;128.449;26.332;25.439;1.433;0.307;0.103;65.263;195.213;135.816;34.829;1.496;1.917;0.000;0.152;0.000;20;30.528;126.078;2;0;0;0;0;0;0;0
103;1;1;1;1.570796;0.000000;1.000000;3110.657115;3110.720425;3110.846333;782351;26320;144662;20;1809;26320;28640;100.000;782.787;848.948;555.515;596.313;6.874;160129;153186;144662;0.227;0.106;0.066;2.443;1.972;0.623;31.602;29.564;125.863;125.909;123.903;25.099;23.860;1.717;0.213;0.114;63.309;189.218;130.401;31.960;1.373;1.883;0.000;0.046;0.000;20;27.187;121.413;1;0;0;0;0;0;0;0
104;1;1;1;1.658063;0.000000;1.000000;3110.690969;3110.754660;3110.888591;782164;26320;144698;20;1809;26320;28640;100.000;668.686;725.204;555.653;596.451;6.874;159818;152826;144698;0.184;0.106;0.066;3.031;1.309;0.081;46.672;45.298;133.887;133.931;132.592;34.848;34.163;1.392;0.194;1.088;63.691;197.622;139.326;34.236;0.902;1.821;9.274;0.044;0.000;19;42.332;129.516;2;0;0;0;0;0;0;0
105;1;1;1;1.658063;0.000000;1.000000;3110.723949;3110.785527;3110.919308;783021;28388;145744;22;1822;28388;30940;100.000;0.990;1.075;559.669;600.761;7.426;160623;153791;145744;0.191;0.110;0.068;2.275;1.687;0.478;35.061;33.307;133.760;133.780;132.073;26.208;25.218;1.514;0.300;0.094;61.579;195.359;136.709;30.867;2.466;1.862;0.000;0.020;0.001;13;31.099;129.775;3;0;0;0;0;0;0;0
106;1;1;1;1.658063;0.000000;1.000000;3110.756566;3110.814391;3110.946936;786829;137804;147616;105;1846;137804;149984;100.000;3.421;3.721;566.858;608.491;35.996;185042;161832;147616;0.181;0.108;0.067;2.134;1.072;0.069;31.582;30.444;132.514;132.545;131.448;23.827;23.160;1.491;0.195;0.093;57.825;190.371;131.004;28.864;4.470;2.025;0.000;0.031;0.000;59;28.376;129.281;9;0;0;0;0;0;0;0
107;1;1;1;1.658063;0.000000;1.000000;3110.790575;3110.854771;3110.985728;789365;29140;150668;23;1884;29140;31808;100.000;0.943;1.026;578.578;621.068;7.634;177800;162855;150668;0.195;0.112;0.071;2.237;1.903;0.442;41.988;40.014;130.935;130.957;129.021;32.062;31.013;1.434;0.301;0.124;64.196;195.153;136.463;40.380;7.047;2.339;0.000;0.022;0.000;14;37.848;126.760;3;0;0;0;0;0;0;0
108;1;1;1;1.658063;0.000000;1.000000;3110.825000;3110.885817;3111.020123;790807;24252;152486;19;1907;24252;26456;100.000;0.868;0.943;585.559;628.568;6.349;176617;163906;152486;0.192;0.111;0.070;2.916;1.085;0.065;38.534;37.379;134.277;134.306;133.190;28.691;28.065;1.414;0.200;0.929;60.817;195.123;137.524;31.046;2.287;2.335;0.000;0.029;0.000;14;34.533;130.245;4;0;0;0;0;0;0;0
109;1;1;1;1.745329;0.000000;1.000000;3110.856197;3110.913890;3111.052566;789334;22184;152368;17;1905;22184;24156;100.000;0.567;0.615;585.106;628.070;5.797;174315;162954;152368;0.241;0.113;0.073;2.581;2.256;0.501;36.441;34.112;138.637;138.676;136.389;26.278;25.011;1.769;0.291;0.095;57.693;196.369;136.634;28.073;5.261;2.518;27.780;0.039;0.000;15;31.603;133.768;3;0;0;0;0;0;0;0
110;1;1;1;1.745329;0.000000;1.000000;3110.890463;3110.953229;3111.087063;783753;23500;151230;18;1891;23500;25588;100.000;0.687;0.745;580.736;623.384;6.141;171413;161497;151230;0.192;0.112;0.071;2.879;0.915;0.051;39.347;38.361;133.804;133.834;132.904;29.400;28.864;1.428;0.196;0.880;62.766;196.600;137.798;39.339;6.006;2.736;0.000;0.031;0.000;10;35.553;129.992;3;0;0;0;0;0;0;0
111;1;1;1;1.745329;0.000000;1.000000;3110.923899;3110.987637;3111.119114;781240;27636;149404;21;1868;27636;30072;100.000;0.889;0.965;573.724;615.853;7.217;171113;161644;149404;0.192;0.112;0.072;2.251;1.876;0.460;35.813;33.865;131.440;131.478;129.570;27.239;26.136;1.451;0.315;0.111;63.737;195.215;136.516;34.408;1.074;2.632;0.000;0.038;0.000;20;31.685;127.265;2;0;0;0;0;0;0;0
112;1;1;1;1.745329;0.000000;1.000000;3110.956927;3111.018846;3111.155020;781247;27824;147314;22;1842;27824;30376;100.000;0.776;0.845;565.698;607.241;7.290;168450;159439;147314;0.250;0.115;0.068;2.695;1.385;0.076;40.036;38.584;136.134;136.174;134.765;29.401;28.631;1.612;0.191;0.460;61.919;198.093;139.088;31.209;2.124;2.601;0.000;0.040;0.000;21;35.957;132.028;2;0;0;0;0;0;0;0
113;1;1;1;1.745329;0.000000;1.000000;3110.990152;3111.054883;3111.185874;783523;28388;145778;22;1823;28388;30940;100.000;0.907;0.986;559.800;600.914;7.426;166650;158695;145778;0.193;0.109;0.068;2.406;1.114;0.063;34.930;33.749;130.977;130.990;129.855;26.666;25.989;1.640;0.293;0.104;64.731;195.722;136.608;36.037;2.704;2.607;0.000;0.014;0.001;14;31.410;127.431;4;0;0;0;0;0;0;0
114;1;1;1;1.832596;0.000000;1.000000;3111.023349;3111.086408;3111.220210;783046;30268;145016;23;1813;30268;32936;100.000;0.880;0.955;556.874;597.763;7.905;163829;155985;145016;0.194;0.111;0.069;2.952;1.338;0.432;37.852;36.446;133.761;133.802;132.442;28.290;27.518;1.415;0.186;0.978;63.059;196.861;137.611;31.525;1.809;2.557;34.923;0.041;0.000;22;33.562;129.448;2;0;0;0;0;0;0;0
115;1;1;1;1.832596;0.000000;1.000000;3111.056328;3111.120968;3111.251897;785712;28764;145068;22;1814;28764;31316;100.000;0.890;0.966;557.074;597.985;7.516;162299;154449;145068;0.177;0.111;0.067;2.447;1.921;0.110;35.976;33.989;130.887;130.929;128.988;27.477;26.350;1.675;0.318;0.100;64.640;195.569;135.965;34.560;1.227;2.474;0.000;0.042;0.000;21;31.608;126.497;2;0;0;0;0;0;0;0
116;1;1;1;1.832596;0.000000;1.000000;3111.090212;3111.153415;3111.281412;788409;28388;145612;22;1821;28388;30940;100.000;0.835;0.907;559.163;600.232;7.426;162312;154761;145612;0.185;0.106;0.067;2.001;1.496;0.447;33.879;32.316;127.969;127.998;126.479;26.468;25.551;1.374;0.191;0.078;63.203;191.201;132.147;32.447;0.887;2.375;0.000;0.028;0.000;13;30.382;124.449;3;0;0;0;0;0;0;0
117;1;1;1;1.832596;0.000000;1.000000;3111.123378;3111.187577;3111.323215;785289;27072;145938;21;1825;27072;29508;100.000;0.875;0.950;560.414;601.574;7.082;162796;155831;145938;0.187;0.108;0.066;4.404;1.813;0.096;45.280;43.401;135.619;135.638;133.786;33.383;32.441;1.530;1.215;1.298;64.199;199.837;140.616;34.162;0.829;2.278;0.000;0.019;0.000;13;39.063;129.362;3;0;0;0;0;0;0;0
118;1;1;1;1.832596;0.000000;1.000000;3111.157411;3111.218656;3111.354216;784314;26508;145782;21;1823;26508;28944;100.000;0.886;0.964;559.815;600.930;6.947;162240;155468;145782;0.194;0.111;0.068;2.497;1.457;0.449;37.230;35.706;135.545;135.560;134.078;27.464;26.631;1.658;0.191;0.276;61.246;196.805;138.284;31.079;2.254;2.277;0.000;0.014;0.000;15;33.276;131.566;3;0;0;0;0;0;0;0
119;1;1;1;1.919862;0.000000;1.000000;3111.189763;3111.248721;3111.387496;784830;26884;145890;21;1824;26884;29320;100.000;0.710;0.772;560.230;601.367;7.037;161798;154793;145890;0.317;0.110;0.068;3.082;1.242;0.070;37.233;35.922;137.846;138.775;137.510;26.829;26.123;1.447;0.192;0.949;58.958;197.733;138.230;30.064;3.269;2.339;28.063;0.929;0.001;21;32.908;133.497;2;0;0;0;0;0;0;0
