frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
130;1;1;1;2803.453344;2803.649046;2803.650083;783174;143698;143698;1797;1797;2299168;2299220;100.000;2220.908;2220.908;551.813;592.341;551.813;1.033;0.663;0.712;15.198;14.161;1.037;68.696;6.823;195.702;15.673;31.808;1.525;4.342;0;0;0;0;0;0;0;0
131;1;1;1;2803.487463;2803.695855;2803.698626;786108;144598;144598;1808;1808;2313568;2313620;100.000;839.643;839.643;555.269;596.045;555.269;2.764;2.073;2.114;48.543;45.772;2.770;76.295;5.707;208.392;30.882;46.809;13.476;4.913;0;0;0;0;0;0;0;0
132;1;1;1;2803.520539;2803.714494;2803.715559;785622;144478;144478;1806;1806;2311648;2311700;100.000;2181.861;2181.861;554.808;595.539;554.808;1.061;0.670;0.720;16.933;15.869;1.065;67.618;6.287;193.956;14.482;18.639;14.694;5.524;0;0;0;0;0;0;0;0
133;1;1;1;2803.553646;2803.747146;2803.748585;787265;143954;143954;1800;1800;2303264;2303316;100.000;1603.319;1603.319;552.796;593.391;552.796;1.434;0.795;0.845;33.026;31.587;1.439;58.676;4.358;193.500;14.175;32.652;0.682;5.222;0;0;0;0;0;0;0;0
134;1;1;1;2803.587051;2803.796622;2803.799386;787734;143904;143904;1799;1799;2302464;2302516;100.000;834.736;834.736;552.604;593.177;552.604;2.759;2.100;2.141;50.801;48.036;2.764;77.453;5.442;209.570;31.643;49.476;16.142;5.904;0;0;0;0;0;0;0;0
135;1;1;1;2803.620808;2803.814114;2803.815676;786766;143596;143596;1795;1795;2297536;2297588;100.000;1472.673;1472.673;551.421;591.904;551.421;1.556;0.810;0.859;16.290;14.728;1.561;55.006;9.585;193.307;14.599;17.493;15.841;6.525;0;0;0;0;0;0;0;0
136;1;1;1;2803.653418;2803.841895;2803.843490;787622;141136;141136;1765;1765;2258176;2258228;100.000;1417.020;1417.020;541.975;581.781;541.975;1.591;0.813;0.867;27.814;26.219;1.595;54.360;5.735;188.476;9.080;27.780;5.553;6.464;0;0;0;0;0;0;0;0
137;1;1;1;2803.686917;2803.883394;2803.900466;784509;139854;139854;1749;1749;2237664;2237716;100.000;131.256;131.256;537.052;576.497;537.052;17.067;16.528;16.574;56.976;39.904;17.072;97.087;29.963;196.477;32.722;41.499;8.166;6.571;0;0;0;0;0;0;0;0
138;1;1;1;2803.720361;2803.913924;2803.915700;782962;141162;141162;1765;1765;2258592;2258644;100.000;1272.870;1272.870;542.075;581.880;542.075;1.769;0.836;0.912;15.235;13.459;1.776;51.345;11.659;193.563;14.624;30.530;2.803;6.335;0;0;0;0;0;0;0;0
139;1;1;1;2803.753681;2803.964828;2803.967516;785441;143262;143262;1791;1791;2292192;2292244;100.000;860.982;860.982;550.139;590.531;550.139;2.681;2.045;2.086;51.816;49.128;2.688;77.625;5.187;211.147;33.106;50.904;17.571;7.038;0;0;0;0;0;0;0;0
140;1;1;1;2803.787525;2803.981525;2803.982962;786857;145806;145806;1823;1823;2332896;2332948;100.000;1633.241;1633.241;559.908;601.022;559.908;1.432;0.909;0.959;15.446;14.009;1.437;66.734;9.302;194.000;15.219;16.697;16.637;7.637;0;0;0;0;0;0;0;0
141;1;1;1;2803.821581;2804.030859;2804.033478;786209;147146;147146;1840;1840;2354336;2354388;100.000;903.184;903.184;565.053;606.551;565.053;2.589;1.964;2.003;50.516;47.897;2.619;76.484;5.185;209.277;32.402;49.334;16.000;8.160;0;0;0;0;0;0;0;0
142;1;1;1;2803.853441;2804.047964;2804.049433;785895;147490;147490;1844;1844;2359840;2359892;100.000;1612.689;1612.689;566.374;607.962;566.374;1.464;0.914;0.965;15.955;14.486;1.469;65.731;9.206;194.523;15.023;17.106;16.228;8.664;0;0;0;0;0;0;0;0
143;1;1;1;2803.887277;2804.075580;2804.077105;783109;146146;146146;1827;1827;2338336;2338388;100.000;1534.620;1534.620;561.213;602.418;561.213;1.521;0.749;0.805;27.672;26.147;1.525;52.785;5.510;188.303;9.362;27.616;5.718;8.480;0;0;0;0;0;0;0;0
144;1;1;1;2803.920227;2804.116482;2804.133350;783994;145218;145218;1816;1816;2323488;2323540;100.000;137.925;137.925;557.650;598.606;557.650;16.864;2.016;16.240;56.245;39.377;16.868;96.274;29.991;196.254;32.273;40.902;7.568;8.423;0;0;0;0;0;0;0;0
145;1;1;1;2803.953806;2804.146928;2804.148718;785959;144768;144768;1810;1810;2316288;2316340;100.000;1297.924;1297.924;555.922;596.743;555.922;1.784;0.831;0.880;15.368;13.578;1.790;49.143;11.647;193.121;14.308;30.446;2.887;8.077;0;0;0;0;0;0;0;0
146;1;1;1;2803.986614;2804.176587;2804.177798;789030;145716;145716;1822;1822;2331456;2331508;100.000;1940.431;1940.431;559.562;600.654;559.562;1.207;0.754;0.812;29.081;27.869;1.211;67.050;4.166;189.972;10.055;29.659;3.674;7.802;0;0;0;0;0;0;0;0
147;1;1;1;2804.020794;2804.217686;2804.235333;794594;147238;147238;1841;1841;2355808;2355860;100.000;133.667;133.667;565.406;606.927;565.406;17.642;16.951;17.001;57.535;39.888;17.647;96.338;30.672;196.892;34.257;41.099;7.766;7.800;0;0;0;0;0;0;0;0
148;1;1;1;2804.054591;2804.251241;2804.269071;797998;146864;146864;1836;1836;2349824;2349876;100.000;131.869;131.869;563.970;605.378;563.970;17.825;17.300;17.349;33.737;15.907;17.830;97.303;52.849;196.650;34.661;33.555;0.221;7.326;0;0;0;0;0;0;0;0
149;1;1;1;2804.086692;2804.284750;2804.302793;798639;147738;147738;1847;1847;2363808;2363860;100.000;131.208;131.208;567.326;608.982;567.326;18.038;1.433;1.482;33.723;15.679;18.043;8.211;53.506;198.058;35.050;33.509;0.176;6.879;0;0;0;0;0;0;0;0
150;1;1;1;2804.120825;2804.318673;2804.336706;796693;148090;148090;1852;1852;2369440;2369492;100.000;131.565;131.565;568.678;610.447;568.678;18.028;17.315;17.364;33.913;15.880;18.033;96.289;53.174;197.848;35.630;33.924;0.590;6.486;0;0;0;0;0;0;0;0
151;1;1;1;2804.154427;2804.351048;2804.369147;794717;147952;147952;1850;1850;2367232;2367284;100.000;130.986;130.986;568.148;609.872;568.148;18.095;17.498;17.546;32.441;14.341;18.099;96.941;55.793;196.621;34.737;32.374;0.959;6.141;0;0;0;0;0;0;0;0
152;1;1;1;2804.186810;2804.383110;2804.384717;792861;148152;148152;1852;1852;2370432;2370484;100.000;1487.244;1487.244;568.916;610.685;568.916;1.603;0.790;0.842;15.570;13.963;1.607;52.365;10.322;196.300;16.974;32.062;1.271;5.836;0;0;0;0;0;0;0;0
153;1;1;1;2804.220668;2804.417540;2804.435237;792789;147662;147662;1846;1846;2362592;2362644;100.000;133.729;133.729;567.035;608.668;567.035;17.692;1.342;1.392;50.520;32.823;17.697;7.866;35.029;196.872;34.160;34.430;1.097;5.540;0;0;0;0;0;0;0;0
154;1;1;1;2804.254107;2804.449012;2804.450607;792309;147945;147945;1850;1850;2367120;2367172;100.000;1491.839;1491.839;568.121;609.845;568.121;1.590;0.817;0.868;15.370;13.775;1.595;54.406;10.379;194.904;16.197;31.472;1.862;5.310;0;0;0;0;0;0;0;0
155;1;1;1;2804.287501;2804.484339;2804.502313;791925;147762;147762;1848;1848;2364192;2364244;100.000;131.669;131.669;567.419;609.097;567.419;17.970;1.921;1.965;51.706;33.732;17.975;10.929;34.763;196.838;34.570;35.327;1.994;5.103;0;0;0;0;0;0;0;0
156;1;1;1;2804.320413;2804.517846;2804.535627;793795;148592;148592;1858;1858;2377472;2377524;100.000;133.725;133.725;570.606;612.510;570.606;17.774;1.514;1.558;33.314;15.533;17.781;8.760;53.375;197.433;34.551;33.507;0.174;4.795;0;0;0;0;0;0;0;0
157;1;1;1;2804.354025;2804.551925;2804.570092;793460;148650;148650;1859;1859;2378400;2378452;100.000;130.934;130.934;570.828;612.755;570.828;18.160;17.443;17.488;34.465;16.298;18.167;96.263;52.711;197.901;35.682;34.079;0.746;4.542;0;0;0;0;0;0;0;0
158;1;1;1;2804.387088;2804.583166;2804.600365;795527;147554;147554;1845;1845;2360864;2360916;100.000;137.469;137.469;566.620;608.231;566.620;2.941;2.244;2.307;30.273;13.074;17.199;13.415;56.812;196.078;32.621;31.241;2.093;4.389;0;0;0;0;0;0;0;0
