frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
108;1;1;1;4982.428686;4982.492527;4982.524524;790807;0;0;24064;24064;19;19;24064;24152;100.000;0.755;0.755;5.796;6.368;5.796;31.971;0.007;0.008;32.060;0.062;31.998;0.026;99.806;63.841;37.449;34.275;0.942;2.283;0;0;0;0;0;0;0;0
109;1;1;1;4982.462176;4982.524554;4982.559030;789334;0;0;21996;21996;17;17;21996;22084;100.000;0.641;0.641;5.300;5.809;5.300;34.473;0.005;0.006;34.506;0.030;34.476;0.018;99.914;62.378;38.621;32.027;1.306;2.222;0;0;0;0;0;0;0;0
110;1;1;1;4982.495614;4982.559089;4982.591714;783753;0;0;23312;23312;18;18;23312;23400;100.000;0.717;0.717;5.616;6.156;5.616;32.623;0.007;0.008;32.684;0.059;32.625;0.025;99.821;63.475;37.972;34.535;1.201;2.158;0;0;0;0;0;0;0;0
111;1;1;1;4982.529330;4982.591749;4982.625327;781240;0;0;27636;27636;21;21;27636;27724;100.000;0.826;0.826;6.654;7.288;6.654;33.575;0.005;0.007;33.613;0.036;33.577;0.020;99.894;62.419;38.251;32.661;0.672;2.065;0;0;0;0;0;0;0;0
112;1;1;1;4982.561704;4982.625367;4982.660048;781247;0;0;27824;27824;22;22;27824;27912;100.000;0.805;0.805;6.699;7.364;6.699;34.678;0.007;0.008;34.722;0.040;34.681;0.024;99.883;63.664;39.639;33.618;0.284;1.954;0;0;0;0;0;0;0;0
113;1;1;1;4982.595546;4982.660147;4982.693074;783523;0;0;28200;28200;22;22;28200;28288;100.000;0.859;0.859;6.789;7.454;6.789;32.900;0.008;0.009;33.025;0.099;32.926;0.028;99.700;64.601;39.331;34.780;1.447;1.922;0;0;0;0;0;0;0;0
114;1;1;1;4982.628803;4982.693149;4982.724859;783046;0;0;30456;30456;24;24;30456;30544;100.000;0.963;0.963;7.331;8.058;7.331;31.706;0.012;0.013;31.786;0.075;31.711;0.042;99.764;64.345;37.784;33.001;0.332;1.823;0;0;0;0;0;0;0;0
115;1;1;1;4982.662158;4982.724898;4982.759486;785712;0;0;28764;28764;22;22;28764;28852;100.000;0.834;0.834;6.924;7.590;6.924;34.586;0.008;0.009;34.627;0.039;34.588;0.025;99.888;62.740;39.078;31.749;1.584;1.808;0;0;0;0;0;0;0;0
116;1;1;1;4982.695539;4982.759553;4982.791099;788409;0;0;28388;28388;22;22;28388;28476;100.000;0.903;0.903;6.834;7.500;6.834;31.544;0.007;0.008;31.613;0.067;31.546;0.025;99.789;64.014;37.357;34.655;1.322;1.777;0;0;0;0;0;0;0;0
117;1;1;1;4982.728769;4982.791138;4982.826074;785289;0;0;26884;26884;21;21;26884;26972;100.000;0.772;0.772;6.473;7.107;6.473;34.934;0.007;0.008;34.975;0.039;34.937;0.023;99.890;62.369;38.999;31.584;1.749;1.776;0;0;0;0;0;0;0;0
118;1;1;1;4982.761961;4982.826133;4982.826139;784314;0;0;26320;26320;20;20;26320;26408;100.000;15953.660;15953.660;6.338;6.941;6.338;0.004;0.004;0.004;0.065;0.059;0.006;73.608;8.869;64.172;5.730;34.995;1.662;1.769;0;0;0;0;0;0;0;0
119;1;1;1;4982.795390;4982.857877;4982.893006;784830;0;0;26696;26696;21;21;26696;26784;100.000;0.762;0.762;6.428;7.062;6.428;35.125;0.010;0.012;66.867;31.738;35.129;0.033;52.536;62.487;39.264;31.744;1.589;1.757;0;0;0;0;0;0;0;0
120;1;1;1;4982.828034;4982.893066;4982.925053;784742;0;0;27072;27072;21;21;27072;27160;100.000;0.849;0.849;6.518;7.152;6.518;31.985;0.005;0.007;32.047;0.060;31.987;0.021;99.813;65.032;37.978;35.189;1.856;1.764;0;0;0;0;0;0;0;0
121;1;1;1;4982.862217;4982.925165;4982.960242;787186;0;0;141752;141752;108;108;141752;141840;100.000;4.044;4.044;34.042;37.390;34.042;35.074;0.034;0.038;35.189;0.112;35.077;0.107;99.682;62.948;39.833;32.099;1.234;1.730;0;0;0;0;0;0;0;0
122;1;1;1;4982.894804;4982.960331;4982.991101;792161;0;0;29140;29140;23;23;29140;29228;100.000;0.950;0.950;7.015;7.711;7.015;30.731;0.008;0.009;30.859;0.089;30.770;0.029;99.712;65.527;37.359;35.166;1.832;1.737;0;0;0;0;0;0;0;0
123;1;1;1;4982.928968;4982.991151;4983.025192;788290;0;0;22936;22936;18;18;22936;23024;100.000;0.676;0.676;5.526;6.066;5.526;33.966;0.005;0.006;34.091;0.050;34.041;0.017;99.854;62.183;38.116;30.820;2.513;1.785;0;0;0;0;0;0;0;0
124;1;1;1;4982.961842;4983.025227;4983.058718;789222;0;0;23124;23124;18;18;23124;23212;100.000;0.693;0.693;5.571;6.111;5.571;33.483;0.005;0.006;33.527;0.035;33.492;0.018;99.895;63.385;38.310;34.076;0.743;1.720;0;0;0;0;0;0;0;0
125;1;1;1;4982.995167;4983.058759;4983.089714;787173;0;0;24628;24628;19;19;24628;24716;100.000;0.799;0.799;5.932;6.504;5.932;30.952;0.007;0.008;30.995;0.041;30.954;0.026;99.868;63.592;35.972;33.532;0.199;1.625;0;0;0;0;0;0;0;0
126;1;1;1;4983.028377;4983.089752;4983.118493;776279;0;0;25944;25944;20;20;25944;26032;100.000;0.906;0.906;6.248;6.851;6.248;28.739;0.008;0.010;28.780;0.038;28.742;0.034;99.868;61.375;31.418;30.993;2.341;1.670;0;0;0;0;0;0;0;0
127;1;1;1;4983.061878;4983.118540;4983.152528;773912;0;0;28012;28012;22;22;28012;28100;100.000;0.827;0.827;6.744;7.409;6.744;33.986;0.009;0.010;34.035;0.046;33.989;0.030;99.864;56.661;32.120;28.788;4.546;1.850;0;0;0;0;0;0;0;0
128;1;1;1;4983.095368;4983.152569;4983.187611;773302;0;0;28576;28576;22;22;28576;28664;100.000;0.818;0.818;6.879;7.545;6.879;35.039;0.007;0.008;35.083;0.040;35.043;0.022;99.885;57.201;33.869;34.029;0.696;1.777;0;0;0;0;0;0;0;0
129;1;1;1;4983.130717;4983.187650;4983.225180;777001;0;0;28388;28388;22;22;28388;28476;100.000;0.759;0.759;6.834;7.500;6.834;37.526;0.005;0.006;37.568;0.039;37.530;0.017;99.897;56.933;38.104;35.081;1.748;1.776;0;0;0;0;0;0;0;0
130;1;1;1;4983.163670;4983.225219;4983.225226;783174;0;0;27636;27636;21;21;27636;27724;100.000;11904.723;11904.723;6.654;7.288;6.654;0.005;0.005;0.005;0.047;0.039;0.007;71.050;15.931;61.549;4.817;37.569;4.236;1.929;0;0;0;0;0;0;0;0
131;1;1;1;4983.195987;4983.258463;4983.258473;786108;0;0;27636;27636;21;21;27636;27724;100.000;11980.376;11980.376;6.654;7.288;6.654;0.007;0.007;0.008;33.247;33.237;0.010;78.968;0.030;62.476;4.731;33.244;0.089;1.814;0;0;0;0;0;0;0;0
132;1;1;1;4983.228492;4983.293331;4983.324198;785622;0;0;27072;27072;21;21;27072;27160;100.000;0.880;0.880;6.518;7.152;6.518;30.861;0.011;0.014;65.724;34.858;30.867;0.046;46.964;64.839;37.122;34.868;1.534;1.797;0;0;0;0;0;0;0;0
133;1;1;1;4983.262213;4983.324235;4983.358563;787265;0;0;26696;26696;21;21;26696;26784;100.000;0.780;0.780;6.428;7.062;6.428;34.325;0.007;0.008;34.365;0.038;34.328;0.023;99.890;62.022;38.154;30.904;2.429;1.836;0;0;0;0;0;0;0;0
134;1;1;1;4983.295052;4983.358604;4983.391181;787734;0;0;26508;26508;21;21;26508;26596;100.000;0.816;0.816;6.383;7.017;6.383;32.576;0.005;0.007;32.619;0.041;32.578;0.020;99.875;63.552;37.439;34.368;1.035;1.786;0;0;0;0;0;0;0;0
