frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
275;1;1;1;4987.995100;4988.190706;4988.191763;808073;144130;144130;0;0;1716;1716;2306080;2306132;100.000;2194.013;2194.013;553.472;595.467;553.472;1.054;0.455;0.494;31.052;29.994;1.057;46.752;3.406;195.606;9.790;31.718;1.615;1.798;0;0;0;0;0;0;0;0
276;1;1;1;4988.029165;4988.224728;4988.225955;813584;144164;144164;0;0;1717;1717;2306624;2306676;100.000;1888.735;1888.735;553.602;595.622;553.602;1.223;0.563;0.607;34.191;32.965;1.227;49.495;3.588;195.563;10.648;34.022;0.689;1.728;0;0;0;0;0;0;0;0
277;1;1;1;4988.061999;4988.255713;4988.257409;812306;144334;144334;0;0;1719;1719;2309344;2309396;100.000;1366.889;1366.889;554.255;596.324;554.255;1.693;0.461;0.503;31.454;29.758;1.696;29.627;5.393;193.714;8.769;30.985;2.349;1.767;0;0;0;0;0;0;0;0
278;1;1;1;4988.095632;4988.291997;4988.293443;817500;144850;144850;0;0;1725;1725;2317600;2317652;100.000;1612.294;1612.294;556.236;598.452;556.236;1.441;0.593;0.635;36.034;34.588;1.446;43.959;4.012;196.365;11.469;36.284;2.951;1.841;0;0;0;0;0;0;0;0
279;1;1;1;4988.128152;4988.323245;4988.324993;824803;147006;147006;0;0;1751;1751;2352096;2352148;100.000;1350.767;1350.767;564.516;607.368;564.516;1.741;0.540;0.581;31.551;29.803;1.748;33.242;5.540;195.093;9.686;31.248;2.085;1.856;0;0;0;0;0;0;0;0
280;1;1;1;4988.162234;4988.358497;4988.359603;813944;149388;149388;0;0;1779;1779;2390208;2390260;100.000;2171.672;2171.672;573.662;617.200;573.662;1.099;0.569;0.612;34.610;33.504;1.106;55.343;3.195;196.263;10.963;35.252;1.919;1.860;0;0;0;0;0;0;0;0
281;1;1;1;4988.194943;4988.389373;4988.391074;815307;150146;150146;0;0;1788;1788;2402336;2402388;100.000;1417.244;1417.244;576.573;620.331;576.573;1.696;0.648;0.692;31.472;29.771;1.701;40.660;5.405;194.430;9.101;30.876;2.457;1.898;0;0;0;0;0;0;0;0
282;1;1;1;4988.228868;4988.425474;4988.427161;816329;149960;149960;0;0;1786;1786;2399360;2399412;100.000;1428.540;1428.540;575.859;619.568;575.859;1.682;0.725;0.770;36.087;34.400;1.687;45.649;4.675;196.606;11.855;36.101;2.767;1.952;0;0;0;0;0;0;0;0
283;1;1;1;4988.261835;4988.457254;4988.458395;813249;148574;148574;0;0;1769;1769;2377184;2377236;100.000;2087.685;2087.685;570.537;613.829;570.537;1.137;0.473;0.513;31.233;30.093;1.141;44.972;3.652;195.419;9.754;31.780;1.553;1.927;0;0;0;0;0;0;0;0
284;1;1;1;4988.295581;4988.492467;4988.494353;809333;146866;146866;0;0;1749;1749;2349856;2349908;100.000;1250.064;1250.064;563.978;606.781;563.978;1.881;0.597;0.637;35.958;34.073;1.885;33.804;5.243;196.887;12.379;35.213;1.880;1.924;0;0;0;0;0;0;0;0
285;1;1;1;4988.328062;4988.525222;4988.526703;815482;145550;145550;0;0;1733;1733;2328800;2328852;100.000;1574.997;1574.997;558.924;601.336;558.924;1.477;0.633;0.675;32.350;30.869;1.481;45.611;4.577;197.160;11.396;32.755;0.579;1.840;0;0;0;0;0;0;0;0
286;1;1;1;4988.362245;4988.560534;4988.562307;814633;144160;144160;0;0;1717;1717;2306560;2306612;100.000;1305.486;1305.486;553.587;595.607;553.587;1.767;0.591;0.634;35.604;33.832;1.772;35.774;4.978;198.289;13.666;35.312;1.979;1.849;0;0;0;0;0;0;0;0
287;1;1;1;4988.394981;4988.589925;4988.591474;814941;142853;142853;0;0;1701;1701;2285648;2285700;100.000;1476.595;1476.595;548.568;590.196;548.568;1.546;0.623;0.663;29.168;27.618;1.550;42.799;5.313;194.943;9.501;29.390;3.943;1.980;0;0;0;0;0;0;0;0
288;1;1;1;4988.429267;4988.626691;4988.628570;818847;142468;142468;0;0;1697;1697;2279488;2279540;100.000;1213.222;1213.222;547.090;588.620;547.090;1.875;0.590;0.632;37.096;35.216;1.880;33.602;5.067;197.424;13.264;36.766;3.433;2.070;0;0;0;0;0;0;0;0
289;1;1;1;4988.461531;4988.658139;4988.659424;824052;142484;142484;0;0;1697;1697;2279744;2279796;100.000;1774.955;1774.955;547.151;588.681;547.151;1.279;0.517;0.558;30.854;29.569;1.285;43.429;4.164;196.608;10.784;31.448;1.885;2.059;0;0;0;0;0;0;0;0
290;1;1;1;4988.495858;4988.691137;4988.692093;835458;143172;143172;0;0;1705;1705;2290752;2290804;100.000;2400.294;2400.294;549.793;591.519;549.793;0.952;0.471;0.510;32.669;31.713;0.956;53.318;2.928;195.279;10.120;32.998;0.336;1.951;0;0;0;0;0;0;0;0
291;1;1;1;4988.528653;4988.724766;4988.726706;819605;143314;143314;0;0;1707;1707;2293024;2293076;100.000;1185.722;1185.722;550.338;592.113;550.338;1.936;0.659;0.701;34.613;32.673;1.940;36.137;5.605;196.113;11.399;33.629;0.296;1.848;0;0;0;0;0;0;0;0
292;1;1;1;4988.562736;4988.758432;4988.759723;827799;143732;143732;0;0;1712;1712;2299712;2299764;100.000;1786.773;1786.773;551.943;593.841;551.943;1.288;0.649;0.695;33.018;31.726;1.292;53.843;3.912;195.696;11.083;33.666;0.333;1.753;0;0;0;0;0;0;0;0
293;1;1;1;4988.594474;4988.792905;4988.794727;830771;144010;144010;0;0;1715;1715;2304160;2304212;100.000;1267.776;1267.776;553.011;594.982;553.011;1.818;0.584;0.626;35.004;33.181;1.823;34.348;5.207;198.430;12.754;34.473;1.139;1.715;0;0;0;0;0;0;0;0
294;1;1;1;4988.629170;4988.823917;4988.825013;835004;145768;145768;0;0;1736;1736;2332288;2332340;100.000;2130.026;2130.026;559.762;602.246;559.762;1.093;0.500;0.539;30.286;29.190;1.096;49.202;3.620;194.747;9.706;31.012;2.321;1.753;0;0;0;0;0;0;0;0
295;1;1;1;4988.661167;4988.874565;4988.876345;814967;148094;148094;0;0;1764;1764;2369504;2369556;100.000;1332.616;1332.616;568.693;611.864;568.693;1.774;0.770;0.834;51.332;49.552;1.780;46.861;3.467;213.398;27.705;50.649;17.315;2.725;0;0;0;0;0;0;0;0
296;1;1;1;4988.695810;4988.884415;4988.885534;818656;149404;149404;0;0;1779;1779;2390464;2390516;100.000;2146.009;2146.009;573.724;617.261;573.724;1.115;0.539;0.587;9.189;8.070;1.118;52.444;12.172;188.605;3.560;9.850;23.483;4.023;0;0;0;0;0;0;0;0
297;1;1;1;4988.728529;4988.906429;4988.907541;819807;149370;149370;0;0;1779;1779;2389920;2389972;100.000;2157.751;2157.751;573.593;617.131;573.593;1.109;0.471;0.511;22.007;20.895;1.112;45.972;5.053;177.900;-7.766;22.013;11.320;4.479;0;0;0;0;0;0;0;0
298;1;1;1;4988.762357;4988.930185;4988.931714;814766;148012;148012;0;0;1763;1763;2368192;2368244;100.000;1549.705;1549.705;568.379;611.524;568.379;1.526;0.475;0.517;24.173;22.644;1.529;33.818;6.326;167.827;-16.926;23.756;9.578;4.797;0;0;0;0;0;0;0;0
299;1;1;1;4988.795594;4988.979990;4988.981282;809259;146174;146174;0;0;1741;1741;2338784;2338836;100.000;1814.599;1814.599;561.321;603.928;561.321;1.288;0.594;0.634;49.568;48.276;1.292;49.061;2.607;184.396;-0.691;49.805;16.472;5.527;0;0;0;0;0;0;0;0
300;1;1;1;4988.828312;4989.016566;4989.018015;812212;144110;144110;0;0;1716;1716;2305760;2305812;100.000;1597.583;1597.583;553.395;595.390;553.395;1.445;0.471;0.509;36.733;35.284;1.449;35.161;3.944;188.254;2.708;36.576;3.243;5.384;0;0;0;0;0;0;0;0
