frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
261;1;1;1;2440.468294;2441.340469;2441.369194;803023;143952;143952;3599;3599;2303232;2303284;100.000;80.202;80.202;552.788;633.969;552.788;28.720;1.924;2.016;60.545;31.819;28.725;7.017;47.445;872.175;701.317;35.558;2.224;17.262;0;0;0;0;0;0;0;0
262;1;1;1;2440.502290;2441.371505;2441.373837;804900;144058;144058;3602;3602;2304928;2304980;100.000;990.427;990.427;553.195;634.444;553.195;2.328;1.389;1.487;4.643;2.311;2.332;63.755;50.231;869.215;672.627;31.037;2.297;16.327;0;0;0;0;0;0;0;0
263;1;1;1;2440.536682;2441.408480;2441.412130;801032;144662;144662;3617;3617;2314592;2314644;100.000;634.203;634.203;555.515;637.102;555.515;3.647;1.641;1.724;38.293;34.642;3.650;47.233;9.532;871.798;677.586;36.975;3.642;15.534;0;0;0;0;0;0;0;0
264;1;1;1;2440.569490;2441.473979;2441.476957;793638;145976;145976;3650;3650;2335616;2335668;100.000;784.783;784.783;560.560;642.892;560.560;2.974;1.999;2.090;64.827;61.849;2.978;70.173;4.594;904.489;709.080;65.499;32.166;16.574;0;0;0;0;0;0;0;0
265;1;0;1;2440.603394;2441.477039;2441.483220;801156;148478;148398;3712;3710;2375648;2375700;100.000;385.193;385.193;569.861;653.546;570.168;6.176;2.000;5.088;6.263;0.082;6.181;82.317;98.698;873.644;682.009;3.059;30.274;17.430;0;0;0;0;5319;1;5319;108738
266;1;1;1;2440.636452;2441.539288;2441.542368;804749;149922;149922;3749;3749;2398752;2398804;100.000;779.807;779.807;575.713;660.278;575.713;3.075;2.105;2.206;59.148;56.068;3.080;71.619;5.207;902.836;707.824;62.249;28.916;18.148;0;0;0;0;0;0;0;0
267;1;1;1;2440.670795;2441.582279;2441.586150;805449;150436;150436;3761;3761;2406976;2407028;100.000;623.900;623.900;577.687;662.522;577.687;3.865;2.629;2.712;43.782;39.911;3.871;70.056;8.841;911.484;718.273;42.991;9.658;17.617;0;0;0;0;0;0;0;0
268;1;1;1;2440.703030;2441.595172;2441.623146;805329;149636;149636;3741;3741;2394176;2394228;100.000;85.638;85.638;574.615;658.999;574.615;27.970;26.649;27.004;36.997;9.022;27.975;96.532;75.614;892.142;721.936;12.893;20.440;17.794;0;0;0;0;448;16;464;7888
269;1;1;1;2440.734668;2441.633175;2441.635631;805419;148420;148420;3711;3711;2374720;2374772;100.000;970.415;970.415;569.945;653.653;569.945;2.452;1.289;1.383;12.485;10.028;2.457;56.297;19.676;898.507;701.087;38.003;4.669;16.973;0;0;0;0;0;0;0;0
270;1;1;1;2440.768072;2441.696538;2441.699566;804474;146600;146600;3665;3665;2345600;2345652;100.000;776.047;776.047;562.956;645.626;562.956;3.022;2.055;2.155;63.935;60.907;3.029;71.162;4.737;928.466;731.689;63.363;30.030;17.789;0;0;0;0;0;0;0;0
271;1;0;1;2440.801728;2441.700779;2441.709768;796101;145088;141848;3628;3547;2321408;2321460;100.000;258.778;258.778;544.709;624.717;557.150;8.983;2.155;8.369;10.201;1.213;8.989;93.107;88.111;899.051;708.557;4.242;29.092;18.496;0;0;0;0;10014;1;10012;289169
272;1;1;1;2440.835334;2441.737218;2441.739499;805073;144742;144742;3619;3619;2315872;2315924;100.000;1015.839;1015.839;555.822;637.454;555.822;2.276;1.312;1.420;29.731;27.450;2.281;62.256;7.671;901.884;704.955;36.439;3.106;17.534;0;0;0;0;0;0;0;0
273;1;1;1;2440.868720;2441.775439;2441.802786;797204;144320;144320;3608;3608;2309120;2309172;100.000;84.468;84.468;554.201;635.585;554.201;27.326;26.060;26.124;63.287;35.940;27.347;95.526;43.212;906.719;734.909;38.221;4.887;16.744;0;0;0;0;0;0;0;0
274;1;1;1;2440.902229;2441.855632;2441.857169;805139;144042;144042;3602;3602;2304672;2304724;100.000;1503.157;1503.157;553.134;634.382;553.134;1.533;0.990;1.079;54.382;52.846;1.536;70.236;2.825;953.403;755.958;80.193;46.860;18.626;0;0;0;0;0;0;0;0
275;1;1;1;2440.936436;2441.887129;2441.889429;808073;144130;144130;3604;3604;2306080;2306132;100.000;1005.047;1005.047;553.472;634.765;553.472;2.297;1.562;1.614;32.260;29.961;2.300;70.182;7.129;950.693;754.885;31.497;1.836;17.576;0;0;0;0;0;0;0;0
276;1;1;1;2440.970595;2441.898890;2441.900765;813584;144164;144164;3605;3605;2306624;2306676;100.000;1232.764;1232.764;553.602;634.919;553.602;1.871;0.770;0.824;11.336;9.461;1.875;43.965;16.539;928.296;732.888;11.761;21.572;17.826;0;0;0;0;0;0;0;0
277;1;1;1;2441.002795;2441.920939;2441.922794;812306;144334;144334;3609;3609;2309344;2309396;100.000;1247.955;1247.955;554.255;635.662;554.255;1.852;0.737;0.792;22.029;20.174;1.855;42.716;8.420;918.144;721.583;22.049;11.285;17.417;0;0;0;0;0;0;0;0
278;1;1;1;2441.036010;2441.943197;2441.945088;817500;144850;144850;3622;3622;2317600;2317652;100.000;1227.196;1227.196;556.236;637.936;556.236;1.887;1.309;1.359;22.294;20.403;1.891;71.890;8.482;907.188;710.544;22.258;11.075;17.021;0;0;0;0;0;0;0;0
279;1;1;1;2441.070050;2441.975671;2441.978104;824803;147006;147006;3676;3676;2352096;2352148;100.000;970.117;970.117;564.516;647.434;564.516;2.429;1.623;1.684;33.015;30.583;2.433;69.226;7.368;905.621;710.226;32.474;0.860;16.011;0;0;0;0;0;0;0;0
280;1;1;1;2441.101620;2441.981621;2441.983538;813944;149388;149388;3735;3735;2390208;2390260;100.000;1249.395;1249.395;573.662;657.912;573.662;1.914;0.791;0.848;5.435;3.518;1.917;44.223;35.278;880.001;682.328;5.950;27.383;16.722;0;0;0;0;0;0;0;0
281;1;1;1;2441.135513;2442.016919;2442.018851;815307;150146;150146;3754;3754;2402336;2402388;100.000;1244.844;1244.844;576.573;661.251;576.573;1.928;0.786;0.871;35.313;33.381;1.932;45.102;5.470;881.406;684.307;35.298;1.965;15.799;0;0;0;0;0;0;0;0
282;1;1;1;2441.167662;2442.046803;2442.048585;816329;149960;149960;3749;3749;2399360;2399412;100.000;1347.481;1347.481;575.859;660.424;575.859;1.778;0.977;1.038;29.734;27.952;1.782;58.234;5.992;879.141;680.708;29.884;3.450;15.027;0;0;0;0;0;0;0;0
283;1;1;1;2441.202299;2442.072029;2442.073635;813249;148574;148574;3715;3715;2377184;2377236;100.000;1481.085;1481.085;570.537;654.335;570.537;1.603;0.834;0.891;25.050;23.444;1.606;55.487;6.410;869.730;672.424;25.226;8.107;14.595;0;0;0;0;0;0;0;0
284;1;1;1;2441.235780;2442.107918;2442.109791;809333;146866;146866;3672;3672;2349856;2349908;100.000;1257.423;1257.423;563.978;646.806;563.978;1.871;0.769;0.830;36.156;34.283;1.873;44.319;5.181;872.138;675.248;35.889;2.555;13.843;0;0;0;0;0;0;0;0
285;1;1;1;2441.267161;2442.156989;2442.159379;815482;145550;145550;3639;3639;2328800;2328852;100.000;976.579;976.579;558.924;641.008;558.924;2.386;1.628;1.679;49.587;47.198;2.390;70.269;4.819;889.828;691.502;49.071;15.738;13.961;0;0;0;0;0;0;0;0
286;1;1;1;2441.301842;2442.163549;2442.165521;814633;144160;144160;3604;3604;2306560;2306612;100.000;1171.543;1171.543;553.587;634.881;553.587;1.969;0.688;0.742;6.142;4.170;1.972;37.626;32.107;861.707;664.310;6.560;26.773;14.762;0;0;0;0;0;0;0;0
287;1;1;1;2441.335414;2442.199848;2442.201977;814941;142853;142853;3572;3572;2285648;2285700;100.000;1075.348;1075.348;548.568;629.140;548.568;2.126;0.773;0.828;36.456;34.327;2.129;38.893;5.840;864.434;667.433;36.299;2.966;14.025;0;0;0;0;0;0;0;0
288;1;1;1;2441.370281;2442.226754;2442.247632;818847;142468;142468;3562;3562;2279488;2279540;100.000;109.203;109.203;547.090;627.436;547.090;20.875;1.367;1.419;45.655;24.777;20.878;6.799;45.729;856.474;679.755;26.906;6.427;13.550;0;0;0;0;0;0;0;0
289;1;1;1;2441.404063;2442.251660;2442.253604;824052;142484;142484;3563;3563;2279744;2279796;100.000;1174.270;1174.270;547.151;627.520;547.151;1.940;0.737;0.791;5.972;4.028;1.944;40.702;32.545;847.597;652.393;24.906;8.427;13.230;0;0;0;0;0;0;0;0
290;1;1;1;2441.437093;2442.286672;2442.288695;835458;143172;143172;3580;3580;2290752;2290804;100.000;1135.239;1135.239;549.793;630.545;549.793;2.020;0.674;0.729;35.092;33.069;2.023;36.017;5.765;849.579;654.152;35.012;1.679;12.508;0;0;0;0;0;0;0;0
291;1;1;1;2441.469589;2442.315432;2442.335992;819605;143314;143314;3583;3583;2293024;2293076;100.000;111.583;111.583;550.338;631.158;550.338;20.557;1.096;1.150;47.297;26.737;20.560;5.593;43.470;845.843;668.115;28.760;4.574;12.012;0;0;0;0;0;0;0;0
292;1;1;1;2441.502481;2442.342599;2442.344598;827799;143732;143732;3594;3594;2299712;2299764;100.000;1151.960;1151.960;551.943;633.012;551.943;1.995;0.667;0.722;8.606;6.607;1.998;36.107;23.221;840.118;643.387;27.167;6.166;11.646;0;0;0;0;0;0;0;0
293;1;1;1;2441.536307;2442.375626;2442.377582;830771;144010;144010;3601;3601;2304160;2304212;100.000;1179.623;1179.623;553.011;634.237;553.011;1.954;0.762;0.847;32.984;31.028;1.956;43.274;5.931;839.319;643.038;33.026;0.307;10.938;0;0;0;0;0;0;0;0
294;1;1;1;2441.568507;2442.404008;2442.423826;835004;145768;145768;3645;3645;2332288;2332340;100.000;117.745;117.745;559.762;641.980;559.762;19.815;1.108;1.182;46.244;26.426;19.818;5.966;42.854;835.502;655.949;28.383;4.951;10.563;0;0;0;0;0;0;0;0
295;1;1;1;2441.601672;2442.429830;2442.431770;814967;148094;148094;3703;3703;2369504;2369556;100.000;1224.145;1224.145;568.693;652.221;568.693;1.936;0.817;0.873;7.944;6.004;1.940;45.026;24.418;828.158;630.559;25.821;7.512;10.373;0;0;0;0;0;0;0;0
296;1;1;1;2441.635948;2442.464016;2442.465921;818656;149404;149404;3736;3736;2390464;2390516;100.000;1257.084;1257.084;573.724;657.996;573.724;1.902;0.774;0.836;34.152;32.246;1.906;43.876;5.580;828.067;631.378;34.186;0.853;9.778;0;0;0;0;0;0;0;0
297;1;1;1;2441.668567;2442.489597;2442.508440;819807;149370;149370;3735;3735;2389920;2389972;100.000;126.895;126.895;573.593;657.842;573.593;18.840;0.951;1.007;42.518;23.675;18.843;5.343;44.318;821.029;640.563;25.581;7.753;9.651;0;0;0;0;0;0;0;0
298;1;1;1;2441.702485;2442.514324;2442.516098;814766;148012;148012;3701;3701;2368192;2368244;100.000;1338.159;1338.159;568.379;651.861;568.379;1.770;0.772;0.834;7.658;5.885;1.773;47.018;23.154;811.840;614.887;24.728;8.605;9.586;0;0;0;0;0;0;0;0
299;1;1;1;2441.735861;2442.573425;2442.575273;809259;146174;146174;3655;3655;2338784;2338836;100.000;1266.666;1266.666;561.321;643.765;561.321;1.845;0.784;0.840;59.176;57.328;1.848;45.456;3.123;837.564;640.729;59.101;25.768;10.597;0;0;0;0;0;0;0;0
300;1;1;1;2441.768600;2442.600820;2442.602207;812212;144110;144110;3603;3603;2305760;2305812;100.000;1666.981;1666.981;553.395;634.666;553.395;1.385;0.933;0.984;26.934;25.547;1.387;70.931;5.150;832.220;634.330;27.394;5.939;10.306;0;0;0;0;0;0;0;0
