frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
19;1;1;1;2202.044035;2202.276003;2202.278436;780006;139740;139740;3494;3494;2235840;2235892;100.000;924.130;924.130;536.614;615.426;536.614;2.427;1.180;1.566;8.237;5.804;2.433;64.364;29.541;231.968;36.934;32.988;0.345;10.325;0;0;0;0;656;36;692;19392
20;1;1;1;2202.075244;2202.311408;2202.313457;780302;138346;138346;3459;3459;2213536;2213588;100.000;1081.026;1081.026;531.261;609.284;531.261;2.044;1.084;1.178;35.021;32.972;2.049;57.481;5.852;236.164;38.621;35.405;2.072;9.809;0;0;0;0;0;0;0;0
21;1;1;1;2202.109339;2202.345556;2202.372344;779066;137844;137844;3447;3447;2205504;2205556;100.000;82.368;82.368;529.333;607.085;529.333;26.783;26.182;26.277;58.887;32.099;26.787;98.095;45.490;236.217;64.175;34.149;0.816;9.247;0;0;0;0;0;0;0;0
22;1;1;1;2202.142811;2202.376565;2202.378775;778280;138092;138092;3453;3453;2209472;2209524;100.000;1002.626;1002.626;530.286;608.173;530.286;2.206;1.081;1.191;6.432;4.221;2.211;53.882;34.375;233.754;37.273;31.008;2.325;8.814;0;0;0;0;0;0;0;0
23;1;1;1;2202.176579;2202.411560;2202.413502;778907;138240;138240;3456;3456;2211840;2211892;100.000;1145.884;1145.884;530.854;608.809;530.854;1.937;0.998;1.091;34.726;32.784;1.942;56.186;5.593;234.981;38.666;34.995;1.662;8.367;0;0;0;0;0;0;0;0
24;1;1;1;2202.209915;2202.446234;2202.474369;779289;138556;138556;3464;3464;2216896;2216948;100.000;78.811;78.811;532.068;610.203;532.068;28.131;1.526;1.618;60.868;32.732;28.135;5.749;46.224;236.319;66.200;34.674;1.341;7.928;0;0;0;0;0;0;0;0
25;1;1;1;2202.242764;2202.479250;2202.482751;779739;138952;138952;3474;3474;2223232;2223284;100.000;636.140;636.140;533.588;611.949;533.588;3.489;1.426;1.507;8.381;4.881;3.500;43.062;41.766;236.486;41.248;33.016;0.317;7.452;0;0;0;0;0;0;0;0
26;1;1;1;2202.274991;2202.513017;2202.516382;779364;139454;139454;3487;3487;2231264;2231316;100.000;664.816;664.816;535.516;614.170;535.516;3.360;1.316;1.408;33.632;30.267;3.365;41.841;10.006;238.027;41.547;33.767;0.434;7.014;0;0;0;0;0;0;0;0
27;1;1;1;2202.309788;2202.549991;2202.576973;780025;140520;140520;3513;3513;2248320;2248372;100.000;83.355;83.355;539.609;618.850;539.609;26.976;1.374;1.468;60.591;33.609;26.982;5.441;44.531;240.203;68.804;36.974;3.641;6.803;0;0;0;0;0;0;0;0
28;1;1;1;2202.343232;2202.578719;2202.581654;780373;141820;141820;3546;3546;2269120;2269172;100.000;777.409;777.409;544.601;624.587;544.601;2.930;1.186;2.347;4.681;1.746;2.935;79.949;62.709;235.487;40.152;28.727;4.606;6.666;0;0;0;0;2092;66;2158;53830
29;1;1;1;2202.375977;2202.616304;2202.620124;781651;143812;143812;3596;3596;2300992;2301044;100.000;603.055;603.055;552.251;633.364;552.251;3.816;1.492;1.578;38.470;34.650;3.820;41.314;9.930;240.327;45.288;37.585;4.252;6.515;0;0;0;0;0;0;0;0
30;1;1;1;2202.410110;2202.673724;2202.676370;781375;144756;144756;3619;3619;2316096;2316148;100.000;875.900;875.900;555.876;637.508;555.876;2.640;1.734;1.830;56.246;53.600;2.646;69.164;4.704;263.614;68.201;57.420;24.087;7.613;0;0;0;0;0;0;0;0
31;1;1;1;2202.443179;2202.712199;2202.714618;784392;143948;143948;3599;3599;2303168;2303220;100.000;954.561;954.561;552.773;633.954;552.773;2.413;1.604;1.701;38.248;35.829;2.419;70.306;6.324;269.020;73.115;38.475;5.141;7.459;0;0;0;0;0;0;0;0
32;1;1;1;2202.476312;2202.716495;2202.721218;782671;141972;141972;3550;3550;2271552;2271604;100.000;482.560;482.560;545.185;625.260;545.185;4.719;1.499;2.453;6.600;1.878;4.723;51.943;71.554;240.183;46.382;4.296;29.037;8.807;0;0;0;0;1390;6;1396;20906
33;1;1;1;2202.510459;2202.778987;2202.781535;776999;139814;139814;3496;3496;2237024;2237076;100.000;879.022;879.022;536.898;615.756;536.898;2.544;1.629;1.765;60.317;57.769;2.548;69.259;4.224;268.528;73.366;62.492;29.159;10.079;0;0;0;0;0;0;0;0
34;1;1;1;2202.543125;2202.786080;2202.789629;778650;137648;137648;3442;3442;2202368;2202420;100.000;621.783;621.783;528.581;606.220;528.581;3.545;1.455;1.533;8.094;4.545;3.549;43.189;43.852;242.955;48.127;7.093;26.241;11.089;0;0;0;0;0;0;0;0
35;1;1;1;2202.577802;2202.822309;2202.825722;778007;137154;137154;3429;3429;2194464;2194516;100.000;643.471;643.471;526.684;604.030;526.684;3.409;1.370;1.473;36.093;32.680;3.413;43.158;9.457;244.507;50.886;36.229;2.896;10.577;0;0;0;0;0;0;0;0
36;1;1;1;2202.612019;2202.879922;2202.882495;776483;138046;138046;3452;3452;2208736;2208788;100.000;862.337;862.337;530.109;607.974;530.109;2.566;1.640;1.752;56.772;54.200;2.573;68.097;4.532;267.903;74.326;57.613;24.280;11.434;0;0;0;0;0;0;0;0
37;1;1;1;2202.643275;2202.893353;2202.917092;781287;139346;139346;3484;3484;2229536;2229588;100.000;93.982;93.982;535.101;613.688;535.101;23.735;1.872;1.978;34.597;10.858;23.739;8.334;68.616;250.078;75.590;13.431;19.903;11.963;0;0;0;0;0;0;0;0
38;1;1;1;2202.678730;2202.942032;2202.945306;780329;141098;141098;3528;3528;2257568;2257620;100.000;690.496;690.496;541.829;621.408;541.829;3.266;2.076;2.170;28.214;24.940;3.273;66.297;11.602;263.302;70.470;48.680;15.346;12.174;0;0;0;0;0;0;0;0
39;1;1;1;2202.711395;2202.981204;2202.983660;780785;142238;142238;3556;3556;2275808;2275860;100.000;927.031;927.031;546.206;626.417;546.206;2.449;1.577;1.688;38.355;35.898;2.456;68.729;6.404;269.809;75.491;39.172;5.838;11.778;0;0;0;0;0;0;0;0
40;1;1;1;2202.743250;2203.017498;2203.021054;785430;143844;143844;3597;3597;2301504;2301556;100.000;648.798;648.798;552.373;633.509;552.373;3.548;2.362;2.436;37.394;33.837;3.557;68.480;9.511;274.248;79.552;36.294;2.960;11.227;0;0;0;0;0;0;0;0
41;1;1;1;2202.778508;2203.045159;2203.047954;789479;146416;146416;3661;3661;2342656;2342708;100.000;840.000;840.000;562.250;644.830;562.250;2.789;1.855;1.952;26.899;24.104;2.795;69.852;10.390;266.651;73.118;27.661;5.672;10.880;0;0;0;0;0;0;0;0
42;1;1;1;2202.811117;2203.087321;2203.090883;789348;148106;148106;3703;3703;2369696;2369748;100.000;666.842;666.842;568.740;652.267;568.740;3.529;2.266;2.348;42.929;39.367;3.562;65.933;8.297;276.203;82.714;42.162;8.829;10.752;0;0;0;0;0;0;0;0
43;1;1;1;2202.844364;2203.096768;2203.124389;792714;149298;149298;3733;3733;2388768;2388820;100.000;677.516;677.516;573.317;657.521;573.317;27.616;24.381;25.565;33.506;5.886;27.621;92.557;82.434;252.404;82.887;9.447;23.886;11.573;0;0;0;0;1698;1;1699;20388
44;1;1;1;2202.878236;2203.135930;2203.137755;790865;150365;150365;3760;3760;2405840;2405892;100.000;1322.392;1322.392;577.414;662.227;577.414;1.822;1.095;1.203;13.366;11.541;1.826;65.905;13.659;257.693;62.920;39.161;5.828;11.214;0;0;0;0;0;0;0;0
45;1;1;1;2202.909506;2203.192743;2203.195863;787976;151606;151606;3791;3791;2425696;2425748;100.000;779.127;779.127;582.180;667.692;582.180;3.116;2.062;2.141;58.107;54.987;3.120;68.612;5.370;283.236;87.694;56.813;23.480;11.980;0;0;0;0;0;0;0;0
46;1;1;1;2202.944994;2203.202411;2203.204583;789717;151650;151650;3792;3792;2426400;2426452;100.000;1118.967;1118.967;582.348;667.884;582.348;2.169;1.167;1.275;8.720;6.548;2.172;58.667;24.912;257.417;63.081;9.668;23.665;12.711;0;0;0;0;0;0;0;0
47;1;1;1;2202.977215;2203.241402;2203.243687;784950;150558;150558;3764;3764;2408928;2408980;100.000;1056.540;1056.540;578.155;663.059;578.155;2.281;1.206;1.308;39.104;36.819;2.286;57.214;5.845;264.187;68.852;38.991;5.658;12.270;0;0;0;0;0;0;0;0
48;1;1;1;2203.008973;2203.300938;2203.303181;781130;148538;148538;3714;3714;2376608;2376660;100.000;1060.057;1060.057;570.398;654.174;570.398;2.238;1.462;1.577;59.494;57.251;2.243;70.293;3.770;291.965;95.012;59.536;26.203;13.141;0;0;0;0;0;0;0;0
49;1;1;1;2203.044297;2203.310784;2203.336909;780468;147276;147276;3682;3682;2356416;2356468;100.000;90.201;90.201;565.552;648.606;565.552;26.121;1.328;24.924;33.728;7.603;26.125;95.400;77.459;266.487;95.407;9.846;23.487;13.787;0;0;0;0;2529;28;2557;5114
50;1;1;1;2203.076290;2203.343432;2203.345672;783376;146748;146748;3669;3669;2347968;2348020;100.000;1050.640;1050.640;563.525;646.285;563.525;2.235;1.235;1.352;8.763;6.523;2.240;60.337;25.567;267.142;70.837;32.648;0.685;12.968;0;0;0;0;0;0;0;0
51;1;1;1;2203.109064;2203.405201;2203.407636;787237;145970;145970;3650;3650;2335520;2335572;100.000;959.845;959.845;560.537;642.869;560.537;2.421;1.606;1.705;61.964;59.529;2.435;70.011;3.929;296.137;99.467;61.770;28.436;13.935;0;0;0;0;0;0;0;0
52;1;0;1;2203.142624;2203.410120;2203.440746;787734;147302;143382;3683;3585;2356832;2356884;100.000;76.964;76.964;550.599;631.464;565.652;30.621;2.382;29.944;33.110;2.484;30.626;97.774;92.498;267.496;99.244;4.919;28.415;14.840;0;0;0;0;11200;1;11197;296834
53;1;1;1;2203.176389;2203.445361;2203.447685;787059;148046;148046;3702;3702;2368736;2368788;100.000;1023.431;1023.431;568.509;652.014;568.509;2.319;1.239;1.338;6.938;4.615;2.324;57.582;33.491;268.972;72.849;35.241;1.907;14.032;0;0;0;0;0;0;0;0
54;1;1;1;2203.209111;2203.508758;2203.511292;786051;148712;148712;3718;3718;2379392;2379444;100.000;939.930;939.930;571.067;654.932;571.067;2.528;1.672;1.779;63.608;61.074;2.534;70.199;3.984;299.647;103.123;63.397;30.064;15.034;0;0;0;0;0;0;0;0
55;1;1;1;2203.243117;2203.513086;2203.514888;796213;148706;148706;3718;3718;2379296;2379348;100.000;1320.922;1320.922;571.044;654.909;571.044;1.799;1.187;1.288;3.596;1.793;1.803;71.435;50.131;269.969;73.386;4.327;29.006;15.907;0;0;0;0;0;0;0;0
56;1;1;1;2203.276535;2203.550662;2203.554511;790191;148654;148654;3717;3717;2378464;2378516;100.000;618.280;618.280;570.844;654.687;570.844;3.845;1.531;1.617;39.622;35.773;3.849;42.009;9.714;274.127;79.675;37.576;4.243;15.178;0;0;0;0;0;0;0;0
57;1;1;1;2203.308736;2203.615926;2203.620054;798808;148762;148762;3720;3720;2380192;2380244;100.000;577.194;577.194;571.259;655.169;571.259;4.124;2.713;2.792;65.544;61.416;4.128;67.632;6.298;307.191;111.885;65.265;31.932;16.225;0;0;0;0;0;0;0;0
58;1;1;1;2203.342778;2203.620054;2203.623458;797924;149280;149280;3732;3732;2388480;2388532;100.000;703.024;703.024;573.248;657.429;573.248;3.371;1.421;2.547;3.403;0.000;3.403;74.830;99.998;277.277;81.955;4.128;29.205;17.036;0;0;0;0;2194;88;2282;18256
59;1;1;1;2203.376301;2203.663788;2203.680023;794477;149798;149798;3745;3745;2396768;2396820;100.000;147.642;147.642;575.237;659.712;575.237;16.224;1.780;1.876;56.566;40.331;16.235;11.556;28.701;287.487;105.188;43.734;10.400;16.622;0;0;0;0;0;0;0;0
60;1;1;1;2203.409562;2203.720543;2203.724463;789053;150698;150698;3768;3768;2411168;2411220;100.000;617.232;617.232;578.693;663.686;578.693;3.915;2.607;2.683;44.440;40.520;3.920;68.436;8.821;310.981;116.295;56.755;23.422;17.047;0;0;0;0;0;0;0;0
61;1;1;1;2203.443880;2203.759320;2203.763425;783874;149328;149328;3734;3734;2389248;2389300;100.000;583.900;583.900;573.432;657.659;573.432;4.099;2.780;2.857;38.962;34.857;4.105;69.581;10.537;315.440;121.923;38.777;5.443;16.321;0;0;0;0;0;0;0;0
62;1;1;1;2203.476518;2203.767503;2203.770466;782785;146986;146986;3675;3675;2351776;2351828;100.000;795.646;795.646;564.439;647.334;564.439;2.958;1.261;1.359;7.040;4.078;2.962;45.868;42.079;290.985;95.630;8.183;25.150;16.873;0;0;0;0;0;0;0;0
63;1;1;1;2203.511316;2203.831566;2203.834648;782791;145010;145010;3626;3626;2320160;2320212;100.000;754.028;754.028;556.851;638.641;556.851;3.074;2.072;2.147;64.182;61.100;3.082;69.658;4.802;320.250;126.479;64.063;30.729;17.739;0;0;0;0;0;0;0;0
64;1;0;1;2203.545168;2203.838061;2203.842893;782127;143356;142956;3584;3574;2293696;2293748;100.000;476.023;476.023;548.964;629.580;550.500;4.825;1.416;3.563;8.245;3.413;4.832;73.736;58.602;292.893;101.390;6.495;26.838;18.308;0;0;0;0;3366;1;3366;62634
65;1;1;1;2203.577188;2203.874856;2203.877129;785507;142428;142428;3561;3561;2278848;2278900;100.000;1003.934;1003.934;546.936;627.260;546.936;2.268;1.230;1.328;34.236;31.963;2.273;58.431;6.638;297.668;102.293;36.795;3.462;17.380;0;0;0;0;0;0;0;0
66;1;1;1;2203.610216;2203.911830;2203.939587;789017;142296;142296;3558;3558;2276736;2276788;100.000;82.038;82.038;546.429;626.685;546.429;27.752;1.359;1.451;62.458;34.701;27.757;5.226;44.441;301.613;131.418;36.974;3.640;16.521;0;0;0;0;0;0;0;0
67;1;1;1;2203.644791;2203.943772;2203.946411;789641;142550;142550;3564;3564;2280800;2280852;100.000;865.173;865.173;547.404;627.796;547.404;2.633;1.475;1.572;6.824;4.185;2.639;59.551;38.671;298.981;104.909;31.942;1.391;15.576;0;0;0;0;0;0;0;0
68;1;1;1;2203.677305;2203.981245;2203.984830;784718;142638;142638;3566;3566;2282208;2282260;100.000;637.685;637.685;547.742;628.179;547.742;3.581;1.428;1.518;38.419;34.834;3.585;42.355;9.332;303.939;109.994;37.473;4.139;14.861;0;0;0;0;0;0;0;0
69;1;1;1;2203.709364;2204.017257;2204.018871;778159;142942;142942;3574;3574;2287072;2287124;100.000;1421.540;1421.540;548.910;629.527;548.910;1.610;1.065;1.162;34.041;32.427;1.614;71.994;4.741;307.893;110.702;36.012;2.679;14.100;0;0;0;0;0;0;0;0
70;1;1;1;2203.743239;2204.045039;2204.049188;776327;143886;143886;3598;3598;2302176;2302228;100.000;555.657;555.657;552.535;633.693;552.535;4.144;1.675;1.772;30.318;26.168;4.149;42.698;13.686;301.800;107.686;27.782;5.551;13.565;0;0;0;0;0;0;0;0
71;1;1;1;2203.776082;2204.088909;2204.090873;786883;145096;145096;3628;3628;2321536;2321588;100.000;1183.709;1183.709;557.181;639.016;557.181;1.959;1.041;1.140;41.685;39.721;1.964;58.036;4.712;312.827;116.038;43.870;10.537;13.376;0;0;0;0;0;0;0;0
72;1;1;1;2203.810293;2204.116070;2204.142889;787146;146492;146492;3663;3663;2343872;2343924;100.000;87.414;87.414;562.542;645.167;562.542;26.815;25.343;25.648;52.015;25.196;26.819;95.632;51.560;305.776;134.720;27.161;6.173;12.926;0;0;0;0;0;0;0;0
73;1;1;1;2203.842151;2204.145377;2204.147126;781047;148748;148748;3719;3719;2379968;2380020;100.000;1362.329;1362.329;571.205;655.093;571.205;1.744;1.204;1.306;4.237;2.488;1.749;74.661;41.273;303.225;105.623;29.307;4.026;12.370;0;0;0;0;0;0;0;0
74;1;1;1;2203.876614;2204.181274;2204.185125;782459;150270;150270;3757;3757;2404320;2404372;100.000;625.308;625.308;577.049;661.795;577.049;3.847;1.634;1.722;37.999;34.148;3.851;44.705;10.134;304.661;110.289;35.897;2.564;11.757;0;0;0;0;0;0;0;0
75;1;1;1;2203.909838;2204.215423;2204.237960;781579;150762;150762;3770;3770;2412192;2412244;100.000;107.074;107.074;578.939;663.977;578.939;22.525;21.977;22.087;52.834;30.298;22.537;98.006;42.656;305.585;129.791;34.149;0.815;11.073;0;0;0;0;0;0;0;0
76;1;1;1;2203.943585;2204.239219;2204.241772;784181;151052;151052;3777;3777;2416832;2416884;100.000;946.627;946.627;580.052;665.249;580.052;2.549;1.234;1.382;3.813;1.259;2.553;54.108;66.971;295.634;100.270;23.796;9.537;10.977;0;0;0;0;0;0;0;0
77;1;1;1;2203.978244;2204.286550;2204.288227;782861;150492;150492;3763;3763;2407872;2407924;100.000;1439.429;1439.429;577.902;662.783;577.902;1.674;1.075;1.184;46.455;44.777;1.678;70.589;3.612;308.306;113.392;47.331;13.997;11.166;0;0;0;0;0;0;0;0
79;1;1;2;2204.043204;2204.325631;2204.329008;784719;147042;147042;3677;3677;2352672;2352724;100.000;698.466;698.466;282.327;323.797;282.327;3.373;1.385;1.478;40.781;37.404;3.377;43.777;8.280;282.428;87.506;39.082;27.585;12.192;0;0;0;0;0;0;0;0
81;1;1;2;2204.109995;2204.385005;2204.388673;785754;145442;145442;3637;3637;2327072;2327124;100.000;635.624;635.624;279.255;320.274;279.255;3.663;1.440;1.537;59.664;55.997;3.667;41.908;6.146;275.010;80.504;59.374;7.293;11.886;0;0;0;0;0;0;0;0
83;1;1;2;2204.178172;2204.459893;2204.463256;782737;145846;145846;3647;3647;2333536;2333588;100.000;695.912;695.912;280.031;321.162;280.031;3.359;1.295;1.380;74.583;71.221;3.363;41.030;4.509;281.722;88.420;74.888;8.221;11.657;0;0;0;0;0;0;0;0
85;1;1;2;2204.243321;2204.532133;2204.534267;780545;146308;146308;3658;3658;2340928;2340980;100.000;1099.239;1099.239;280.918;322.174;280.918;2.130;1.261;1.351;71.011;68.877;2.134;63.315;3.005;288.811;92.764;72.239;5.573;11.276;0;0;0;0;0;0;0;0
87;1;1;2;2204.310606;2204.582940;2204.586723;778458;145634;145634;3641;3641;2330144;2330196;100.000;617.311;617.311;279.624;320.688;279.624;3.778;1.364;1.447;52.456;48.674;3.783;38.259;7.211;272.334;78.554;50.808;15.859;11.563;0;0;0;0;0;0;0;0
89;1;1;2;2204.376843;2204.657126;2204.660237;779952;146464;146464;3662;3662;2343424;2343476;100.000;755.049;755.049;281.217;322.518;281.217;3.107;1.410;1.501;73.514;70.404;3.111;48.263;4.231;280.283;85.401;74.186;7.520;11.310;0;0;0;0;0;0;0;0
91;1;1;2;2204.444258;2204.736109;2204.738553;781083;149974;149974;3750;3750;2399584;2399636;100.000;982.515;982.515;287.956;330.250;287.956;2.441;1.512;1.612;78.316;75.872;2.444;65.943;3.121;291.851;97.051;78.983;12.316;11.373;0;0;0;0;0;0;0;0
93;1;1;2;2204.509239;2204.765846;2204.769098;773046;148126;148126;3704;3704;2370016;2370068;100.000;730.169;730.169;284.408;326.183;284.408;3.248;1.645;1.748;30.545;27.293;3.252;53.737;10.647;256.607;60.929;29.737;36.929;12.970;0;0;0;0;0;0;0;0
95;1;1;2;2204.576526;2204.807918;2204.809868;778859;143854;143854;3597;3597;2301664;2301716;100.000;1182.819;1182.819;276.206;316.774;276.206;1.945;1.253;1.352;40.769;38.820;1.950;69.350;4.782;231.392;35.032;42.072;24.595;13.697;0;0;0;0;0;0;0;0
97;1;1;2;2204.644225;2204.843253;2204.845644;782798;144196;144196;3605;3605;2307136;2307188;100.000;967.191;967.191;276.863;317.521;276.863;2.386;1.188;1.285;35.776;33.386;2.391;53.763;6.683;199.028;4.142;35.335;31.332;14.799;0;0;0;0;0;0;0;0
98;1;1;1;2204.675924;2204.879603;2204.883535;781418;144552;144552;3614;3614;2312832;2312884;100.000;589.921;589.921;555.092;636.612;555.092;3.926;1.678;1.758;37.891;33.959;3.932;44.718;10.376;203.679;8.699;36.350;3.017;14.063;0;0;0;0;0;0;0;0
99;1;1;1;2204.709448;2204.919468;2204.923134;777382;144056;144056;3602;3602;2304896;2304948;100.000;629.857;629.857;553.188;634.436;553.188;3.661;1.463;1.545;39.599;35.933;3.665;42.146;9.256;210.020;14.965;39.865;6.532;13.592;0;0;0;0;0;0;0;0
100;1;1;1;2204.742718;2204.979674;2204.982331;778267;144366;144366;3610;3610;2309856;2309908;100.000;872.278;872.278;554.378;635.807;554.378;2.652;1.717;1.814;59.197;56.540;2.657;68.270;4.489;236.956;40.829;60.206;26.872;14.422;0;0;0;0;0;0;0;0
101;1;1;1;2204.775459;2204.989162;2204.992837;780699;144336;144336;3609;3609;2309376;2309428;100.000;629.911;629.911;554.263;635.669;554.263;3.632;1.479;1.562;10.506;6.831;3.675;42.519;34.978;213.703;18.001;9.488;23.845;15.011;0;0;0;0;0;0;0;0
102;1;1;1;2204.810111;2205.024420;2205.028172;780328;144522;144522;3614;3614;2312352;2312404;100.000;618.131;618.131;554.977;636.496;554.977;3.748;1.449;1.534;35.335;31.583;3.752;40.885;10.618;214.309;20.003;35.258;1.925;14.193;0;0;0;0;0;0;0;0
103;1;1;1;2204.843177;2205.081131;2205.083770;782351;144662;144662;3617;3617;2314592;2314644;100.000;877.333;877.333;555.515;637.102;555.515;2.632;1.698;1.795;55.598;52.959;2.639;68.007;4.746;237.954;42.267;56.711;23.377;14.767;0;0;0;0;0;0;0;0
