frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
21;1;1;1;3116.476015;3116.540010;3116.571920;779066;0;0;24816;24816;19;19;24816;24904;100.000;0.780;0.780;5.977;6.549;5.977;31.908;0.004;0.005;31.961;0.051;31.910;0.016;99.840;63.994;9.185;33.887;0.554;0.871;0;0;0;0;0;0;0;0
22;1;1;1;3116.509663;3116.571959;3116.571966;778280;0;0;25004;25004;19;19;25004;25092;100.000;12382.119;12382.119;6.022;6.594;6.022;0.005;0.005;0.005;0.046;0.039;0.007;73.867;15.670;62.295;-24.103;31.949;1.384;0.903;0;0;0;0;0;0;0;0
23;1;1;1;3116.542287;3116.605555;3116.640815;778907;0;0;26132;26132;20;20;26132;26220;100.000;0.744;0.744;6.293;6.896;6.293;35.258;0.005;0.007;68.849;33.589;35.260;0.019;51.213;63.268;11.413;33.596;0.263;0.863;0;0;0;0;0;0;0;0
24;1;1;1;3116.575874;3116.640869;3116.671595;779289;0;0;23876;23876;19;19;23876;23964;100.000;0.780;0.780;5.751;6.323;5.751;30.724;0.004;0.005;30.781;0.054;30.726;0.017;99.823;64.996;8.860;35.314;1.981;0.933;0;0;0;0;0;0;0;0
25;1;1;1;3116.609313;3116.671630;3116.706180;779739;0;0;25192;25192;20;20;25192;25280;100.000;0.732;0.732;6.067;6.670;6.067;34.549;0.013;0.014;34.585;0.034;34.550;0.039;99.901;62.316;10.112;30.760;2.573;1.036;0;0;0;0;0;0;0;0
26;1;1;1;3116.642157;3116.706241;3116.706248;779364;0;0;26320;26320;20;20;26320;26408;100.000;12930.184;12930.184;6.338;6.941;6.338;0.005;0.005;0.005;0.068;0.061;0.007;72.884;10.643;64.083;-23.154;34.611;1.278;1.051;0;0;0;0;0;0;0;0
27;1;1;1;3116.675942;3116.740990;3116.772073;780025;0;0;26320;26320;20;20;26320;26408;100.000;0.850;0.850;6.338;6.941;6.338;31.080;0.006;0.007;65.825;34.742;31.082;0.023;47.220;65.048;9.337;34.750;1.416;1.074;0;0;0;0;0;0;0;0
28;1;1;1;3116.709194;3116.772112;3116.805278;780373;0;0;26696;26696;21;21;26696;26784;100.000;0.808;0.808;6.428;7.062;6.428;33.156;0.008;0.009;33.206;0.040;33.166;0.027;99.881;62.919;9.210;31.122;2.211;1.145;0;0;0;0;0;0;0;0
29;1;1;1;3116.742113;3116.805319;3116.840715;781651;0;0;28012;28012;22;22;28012;28100;100.000;0.794;0.794;6.744;7.409;6.744;35.393;0.008;0.009;35.437;0.041;35.396;0.026;99.884;63.207;11.313;33.207;0.126;1.081;0;0;0;0;0;0;0;0
30;1;1;1;3116.775947;3116.840777;3116.873681;781375;0;0;26508;26508;21;21;26508;26596;100.000;0.808;0.808;6.383;7.017;6.383;32.901;0.005;0.006;32.965;0.062;32.903;0.019;99.812;64.830;10.945;35.458;2.125;1.146;0;0;0;0;0;0;0;0
