frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
102;1;1;1;IDLE;0.000;0.000;1.000;3284.579192;3284.582015;3284.623295;3284.681094;780328;780328;780328;9755;21;12485248;12485288;100.000;1244.738;1244.738;6.383;7.017;2996.469;3.620;6.201;3.131;5.263;16.476;0.002;34.691;25.360;89.048;99.079;41.280;35.013;61.433;2.339;0.778;0.473;1.642;0.032;2.823;101.902;99.331;33.376;0.042;0.237;0.042;0.002;0.176;15.283;0.459;0;2;40.192;40.194;0.210000;55.000000;0.998526;26508;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;3284.612707;3284.615656;3284.657262;3284.715164;782351;782351;782351;9780;21;12517616;12517656;100.000;1318.642;1318.642;6.428;7.062;3004.237;4.157;6.466;3.127;5.423;16.306;0.002;35.480;25.887;90.015;99.508;41.606;35.656;62.219;2.474;0.794;0.474;1.648;0.034;2.949;102.457;100.068;33.641;0.308;0.241;0.308;0.002;0.787;15.219;0.457;0;2;40.132;40.136;0.200000;55.040000;0.998540;26696;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;3284.645861;3284.648696;3284.691491;3284.748078;782164;782164;782164;9778;21;12514624;12514664;100.000;1349.371;1349.371;6.383;7.017;3003.519;3.568;6.101;3.433;5.536;18.273;0.002;36.911;27.377;90.108;99.382;42.794;37.140;63.974;2.536;0.770;0.459;1.732;0.040;2.835;102.217;99.649;33.041;0.293;0.245;0.293;0.004;0.172;15.185;0.456;0;2;41.942;41.943;0.200000;55.080000;0.998571;26508;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;3284.679196;3284.681967;3284.726142;3284.781835;783021;783021;783021;9788;22;12528336;12528376;100.000;1321.466;1321.466;6.879;7.545;3006.810;3.437;6.034;3.254;6.120;19.045;0.001;37.891;28.602;90.387;99.868;44.174;37.941;64.749;3.211;0.788;0.476;1.600;0.045;2.771;102.639;100.072;33.271;0.062;0.233;0.062;0.003;0.235;15.244;0.457;0;2;40.978;40.980;0.200000;55.030000;0.998563;28576;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;3284.712563;3284.715314;3284.759219;3284.816706;786829;786829;786829;9836;105;12589264;12589304;100.000;1487.035;1487.035;33.094;36.349;3021.433;3.510;6.000;3.341;7.211;18.647;0.008;38.709;29.369;92.926;101.392;43.906;38.177;66.890;4.239;0.782;0.463;1.691;0.036;2.750;104.142;101.609;33.346;0.013;0.219;0.013;0.002;0.237;15.573;0.467;0;2;41.259;41.261;0.300000;53.390000;0.990941;137804;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;3284.745897;3284.748718;3284.792756;3284.816796;789365;789365;789365;9868;22;12629840;12629880;100.000;1349.543;1349.543;6.970;7.635;3031.171;3.498;6.152;3.480;5.865;19.088;0.001;38.084;28.451;58.720;68.079;44.038;55.941;64.606;2.874;0.764;0.450;1.737;0.041;2.820;70.899;68.367;33.404;0.071;0.210;0.071;0.003;0.089;15.557;0.467;0;2;43.033;43.036;0.300000;53.380000;0.995546;28952;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;3284.779243;3284.782006;3284.825766;3284.881550;790807;790807;790807;9886;19;12652912;12652952;100.000;1436.623;1436.623;5.796;6.368;3036.708;4.092;5.927;3.498;6.938;18.442;0.002;38.897;29.472;90.737;99.545;43.760;39.075;67.350;3.959;0.807;0.466;1.664;0.043;2.763;102.307;99.788;33.288;0.045;0.200;0.045;0.025;0.121;15.761;0.473;0;2;45.035;45.038;0.330000;52.970000;0.996475;24064;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;3284.812577;3284.815298;3284.859445;3284.914736;789334;789334;789334;9867;17;12629344;12629384;100.000;1636.661;1636.661;5.345;5.855;3031.052;3.527;6.141;3.413;6.624;20.042;0.002;39.747;30.193;91.722;99.438;44.147;39.972;68.391;3.915;0.773;0.435;1.464;0.036;2.720;102.159;99.640;33.292;0.042;0.190;0.042;0.003;0.206;15.869;0.476;0;2;42.142;42.144;0.320000;53.060000;0.997054;22184;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;3284.845920;3284.848635;3284.892172;3284.914792;783753;783753;783753;9797;18;12540048;12540088;100.000;1541.473;1541.473;5.706;6.247;3009.621;3.739;5.631;3.800;7.031;18.689;0.001;38.891;29.460;58.022;66.157;43.537;58.786;67.666;4.346;0.774;0.452;1.426;0.035;2.715;68.873;66.363;33.337;0.004;0.178;0.004;0.002;0.246;16.020;0.481;0;2;41.248;41.250;0.280000;53.710000;0.997450;23688;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;3284.880000;3284.882978;3284.925332;3284.980519;781240;781240;781240;9766;21;12499840;12499880;100.000;1366.899;1366.899;6.654;7.288;2999.971;3.539;5.940;3.388;6.007;17.780;0.004;36.652;27.325;88.396;97.541;42.354;37.576;64.515;3.036;0.796;0.461;1.679;0.035;2.978;100.519;98.756;34.343;1.009;0.230;1.009;0.003;0.092;15.851;0.476;0;2;40.203;40.204;0.240000;54.370000;0.997631;27636;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;3284.912547;3284.915345;3284.958670;3285.013331;781247;781247;781247;9766;22;12499952;12499992;100.000;1318.964;1318.964;6.744;7.409;2999.998;3.526;5.955;3.287;6.349;18.043;0.002;37.160;27.918;88.508;97.985;43.325;37.924;64.439;3.464;0.773;0.472;1.602;0.039;2.798;100.784;98.234;32.367;0.966;0.276;0.966;0.003;0.209;15.789;0.474;0;2;39.886;39.891;0.220000;54.740000;0.997829;28012;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;3284.945877;3284.948666;3284.990958;3285.047107;783523;783523;783523;9795;22;12536368;12536408;100.000;1366.765;1366.765;6.789;7.454;3008.738;3.657;6.096;3.440;5.931;17.255;0.002;36.379;26.843;89.269;98.441;42.292;36.955;63.471;2.971;0.770;0.459;1.692;0.039;2.789;101.230;98.678;33.321;0.013;0.260;0.013;0.003;0.394;15.711;0.471;0;2;39.622;39.624;0.210000;54.880000;0.998040;28200;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;3284.979244;3284.982069;3285.023822;3285.080183;783046;783046;783046;9789;23;12528736;12528776;100.000;1351.760;1351.760;7.285;7.982;3006.906;3.529;6.494;3.190;5.427;17.044;0.003;35.684;26.000;88.846;98.114;41.753;36.370;62.270;2.446;0.770;0.453;1.727;0.031;2.826;100.940;98.420;33.403;0.070;0.248;0.070;0.002;0.326;15.564;0.467;0;2;40.324;40.326;0.210000;54.840000;0.998224;30268;1;0;0;0;0;0;0
115;1;1;1;IDLE;0.000;0.000;1.000;3285.012559;3285.015457;3285.058900;3285.080258;785712;785712;785712;9822;22;12571392;12571432;100.000;1206.946;1206.946;6.970;7.635;3017.144;3.677;6.201;2.967;5.082;18.224;0.001;36.152;26.984;54.385;64.801;43.443;55.790;62.113;2.235;0.776;0.481;1.560;0.030;2.898;67.699;65.161;33.388;0.054;0.236;0.054;0.002;0.548;15.238;0.457;0;2;39.502;39.506;0.210000;54.910000;0.998338;28952;1;0;0;0;0;0;0
116;1;1;1;IDLE;0.000;0.000;1.000;3285.045904;3285.048738;3285.090978;3285.146064;788409;788409;788409;9856;22;12614544;12614584;100.000;1287.123;1287.123;6.789;7.454;3027.500;3.662;6.227;3.225;5.435;17.249;0.004;35.798;26.346;87.525;97.326;42.240;36.781;62.372;2.456;0.769;0.461;1.718;0.031;2.834;100.160;97.635;33.281;0.052;0.224;0.052;0.003;0.299;15.153;0.455;0;2;39.085;39.087;0.210000;54.860000;0.998398;28200;1;0;0;0;0;0;0
117;1;1;1;IDLE;0.000;0.000;1.000;3285.079223;3285.082121;3285.122242;3285.179162;785289;785289;785289;9817;21;12564624;12564664;100.000;1248.988;1248.988;6.473;7.107;3015.519;3.600;5.929;3.356;5.240;15.235;0.003;33.360;24.075;86.980;97.040;40.120;34.378;60.007;2.320;0.772;0.466;1.650;0.032;2.898;99.939;97.399;33.383;0.050;0.213;0.050;0.018;0.281;14.999;0.450;0;2;39.052;39.054;0.210000;54.950000;0.998460;26884;1;0;0;0;0;0;0
118;1;1;1;IDLE;0.000;0.000;1.000;3285.112547;3285.115993;3285.155385;3285.212714;784314;784314;784314;9804;21;12549024;12549064;100.000;1226.819;1226.819;6.383;7.017;3011.775;3.665;5.657;3.283;5.006;14.721;0.003;32.332;23.392;86.492;96.721;39.392;33.428;59.382;2.142;0.776;0.478;1.580;0.030;3.446;100.167;97.618;33.872;0.538;0.234;0.538;0.002;0.492;14.739;0.442;0;2;38.483;38.486;0.200000;55.030000;0.998501;26508;1;0;0;0;0;0;0
119;1;1;1;IDLE;0.000;0.000;1.000;3285.145906;3285.149333;3285.189198;3285.246380;784830;784830;784830;9811;21;12557280;12557320;100.000;1191.079;1191.079;6.428;7.062;3013.757;3.744;5.661;3.195;4.797;15.447;0.003;32.843;23.987;86.505;97.048;39.865;33.842;60.171;2.043;0.784;0.479;1.458;0.032;3.427;100.474;97.951;33.340;0.006;0.220;0.006;0.003;0.220;14.470;0.434;0;2;38.959;38.960;0.200000;55.060000;0.998471;26696;1;0;0;0;0;0;0
120;1;1;1;IDLE;0.000;0.000;1.000;3285.179259;3285.182175;3285.222272;3285.281476;784742;784742;784742;9810;21;12555872;12555912;100.000;1225.919;1225.919;6.564;7.198;3013.419;3.766;5.808;3.271;4.985;15.029;0.003;32.860;23.781;89.059;99.301;40.097;33.091;59.308;2.142;0.776;0.476;1.559;0.032;2.917;102.217;99.713;32.843;0.491;0.236;0.491;0.003;0.757;14.371;0.431;0;2;39.131;39.133;0.200000;55.080000;0.998495;27260;1;0;0;0;0;0;0
121;1;1;1;IDLE;0.000;0.000;1.000;3285.212586;3285.215529;3285.256404;3285.321028;787186;787186;787186;9840;108;12594976;12595016;100.000;1176.101;1176.101;34.042;37.390;3022.804;3.716;5.898;3.402;5.083;15.086;0.009;33.185;23.885;94.789;105.499;40.875;31.455;58.434;2.214;0.774;0.471;1.593;0.031;2.943;108.442;105.931;33.354;0.020;0.223;0.020;0.002;0.693;14.381;0.431;0;2;40.154;40.156;0.300000;53.360000;0.990563;141752;1;0;0;0;0;0;0
122;1;1;1;IDLE;0.000;0.000;1.000;3285.245932;3285.249597;3285.293753;3285.349607;792161;792161;792161;9903;23;12674576;12674616;100.000;1128.399;1128.399;7.015;7.711;3041.908;3.821;5.689;3.309;4.917;18.853;0.001;36.588;27.590;88.777;100.009;44.156;36.585;62.484;2.083;0.774;0.470;1.557;0.033;3.665;103.674;101.177;34.069;0.735;0.255;0.735;0.003;0.152;14.267;0.428;0;2;46.124;46.125;0.300000;53.420000;0.995116;29140;1;0;0;0;0;0;0
123;1;1;1;IDLE;0.000;0.000;1.000;3285.279277;3285.282627;3285.326171;3285.381368;788290;788290;788290;9854;18;12612640;12612680;100.000;1417.985;1417.985;5.571;6.111;3027.043;3.997;5.804;3.185;6.789;18.744;0.002;38.520;29.530;89.846;98.741;43.543;39.011;67.818;3.929;0.776;0.457;1.587;0.040;3.350;102.091;99.605;33.030;0.303;0.258;0.303;0.003;0.121;14.648;0.439;0;2;42.177;42.178;0.320000;53.110000;0.996377;23124;1;0;0;0;0;0;0
124;1;1;1;IDLE;0.000;0.000;1.000;3285.312579;3285.315298;3285.361589;3285.418475;789222;789222;789222;9866;18;12627552;12627592;100.000;1688.475;1688.475;5.571;6.111;3030.622;4.583;5.717;2.439;6.474;23.119;0.002;42.332;34.176;95.698;103.177;46.291;41.028;73.827;3.202;0.762;0.460;2.014;0.035;2.719;105.896;103.379;32.670;0.663;0.283;0.663;0.002;1.060;14.645;0.439;0;2;42.887;42.889;0.320000;53.090000;0.997090;23124;1;0;0;0;0;0;0
125;1;1;1;IDLE;0.000;0.000;1.000;3285.346264;3285.349739;3285.392078;3285.449952;787173;787173;787173;9840;19;12594768;12594808;100.000;1347.237;1347.237;5.932;6.504;3022.754;3.483;6.347;3.358;5.227;17.463;0.002;35.878;26.173;90.864;100.213;42.339;35.802;61.818;2.548;0.770;0.454;1.414;0.042;3.474;103.687;101.522;34.441;1.108;0.335;1.108;0.002;0.591;14.720;0.442;0;2;43.854;43.857;0.280000;53.700000;0.997408;24628;1;0;0;0;0;0;0
126;1;1;1;IDLE;0.000;0.000;1.000;3285.379628;3285.382524;3285.424934;3285.488694;776279;776279;776279;9704;20;12420464;12420504;100.000;1348.145;1348.145;6.203;6.805;2980.921;3.697;5.941;3.179;6.436;17.537;0.003;36.789;27.670;96.957;106.170;42.410;34.651;65.243;3.583;0.769;0.480;1.564;0.039;2.895;109.066;106.931;32.785;0.549;0.348;0.549;0.025;0.079;14.931;0.448;0;2;42.550;42.552;0.240000;54.330000;0.997777;25756;1;0;0;0;0;0;0
127;1;1;1;IDLE;0.000;0.000;1.000;3285.412530;3285.415248;3285.459810;3285.488750;773912;773912;773912;9674;21;12382592;12382632;100.000;1627.855;1627.855;6.654;7.288;2971.832;3.851;5.648;3.600;6.765;20.547;0.001;40.410;31.162;65.895;73.502;44.562;54.978;69.930;4.092;0.762;0.435;1.442;0.034;2.718;76.220;73.654;32.725;0.609;0.364;0.609;0.002;0.392;15.205;0.456;0;2;49.416;49.418;0.220000;54.620000;0.997953;27636;1;0;0;0;0;0;0
128;1;1;1;IDLE;0.000;0.000;1.000;3285.446553;3285.449297;3285.492848;3285.548657;773302;773302;773302;9667;22;12372832;12372872;100.000;1446.547;1446.547;6.834;7.500;2969.489;3.285;5.887;3.216;6.506;19.006;0.003;37.900;28.797;90.807;99.360;43.552;38.144;66.121;3.863;0.758;0.437;1.405;0.042;2.744;102.104;100.227;34.048;0.715;0.386;0.715;0.003;0.380;15.309;0.459;0;2;41.949;41.952;0.210000;54.910000;0.998268;28388;1;0;0;0;0;0;0
129;1;1;1;IDLE;0.000;0.000;1.000;3285.479455;3285.482178;3285.526963;3285.581140;777001;777001;777001;9713;22;12432016;12432056;100.000;1669.959;1669.959;6.834;7.500;2983.693;4.853;5.405;2.341;6.206;22.088;0.002;40.893;33.147;91.517;98.962;44.785;41.322;74.013;3.050;0.754;0.461;1.909;0.032;2.723;101.685;99.377;32.881;0.452;0.390;0.452;0.002;1.297;14.971;0.449;0;2;43.777;43.779;0.220000;54.800000;0.998481;28388;1;0;0;0;0;0;0
130;1;1;1;IDLE;0.000;0.000;1.000;3285.512941;3285.516609;3285.560040;3285.613951;783174;783174;783174;9790;21;12530784;12530824;100.000;1390.908;1390.908;6.609;7.243;3007.398;3.584;5.872;3.517;6.486;18.045;0.002;37.502;28.114;88.334;97.343;43.432;38.526;64.732;3.484;0.771;0.471;1.721;0.038;3.668;101.011;98.855;34.431;1.097;0.435;1.097;0.003;0.499;15.200;0.456;0;2;39.139;39.141;0.220000;54.730000;0.998421;27448;1;0;0;0;0;0;0
131;1;1;1;IDLE;0.000;0.000;1.000;3285.546102;3285.548873;3285.592112;3285.614021;786108;786108;786108;9827;21;12577728;12577768;100.000;1351.858;1351.858;6.654;7.288;3018.664;3.345;6.043;3.310;6.374;18.044;0.001;37.116;27.763;55.844;65.148;43.239;56.972;64.208;3.439;0.773;0.473;1.649;0.040;2.771;67.919;65.591;32.264;1.069;0.474;1.069;0.003;0.159;15.335;0.460;0;2;39.879;39.880;0.220000;54.760000;0.998475;27636;1;0;0;0;0;0;0
132;1;1;1;IDLE;0.000;0.000;1.000;3285.579229;3285.582015;3285.625191;3285.680550;785622;785622;785622;9821;21;12569952;12569992;100.000;1373.704;1373.704;6.473;7.107;3016.798;3.555;6.027;3.456;6.081;18.047;0.003;37.167;27.684;89.385;98.535;43.176;37.719;64.118;3.105;0.767;0.463;1.708;0.038;2.786;101.321;98.787;33.142;0.191;0.457;0.191;0.003;0.410;15.395;0.462;0;2;40.146;40.148;0.210000;54.840000;0.998526;26884;1;0;0;0;0;0;0
133;1;1;1;IDLE;0.000;0.000;1.000;3285.612529;3285.615344;3285.657979;3285.715528;787265;787265;787265;9841;21;12596240;12596280;100.000;1271.964;1271.964;6.428;7.062;3023.107;3.607;6.525;3.109;5.382;17.639;0.002;36.263;26.628;90.281;100.184;42.635;36.196;62.456;2.452;0.766;0.466;1.666;0.032;2.815;102.999;100.432;33.329;0.004;0.428;0.004;0.003;0.072;15.303;0.459;0;2;40.205;40.207;0.210000;54.850000;0.998583;26696;1;0;0;0;0;0;0
134;1;1;1;IDLE;0.000;0.000;1.000;3285.645889;3285.648795;3285.691339;3285.748516;787734;787734;787734;9847;21;12603744;12603784;100.000;1329.355;1329.355;6.428;7.062;3024.908;3.777;6.162;3.433;5.497;17.228;0.002;36.096;26.502;90.239;99.720;42.543;36.197;62.294;2.560;0.771;0.461;1.664;0.041;2.907;102.627;100.086;33.451;0.118;0.409;0.118;0.002;0.738;15.253;0.458;0;2;41.413;41.414;0.210000;54.980000;0.998655;26696;1;0;0;0;0;0;0
135;1;1;1;IDLE;0.000;0.000;1.000;3285.679168;3285.681961;3285.726418;3285.782784;786766;786766;786766;9835;22;12588256;12588296;100.000;1370.894;1370.894;6.744;7.409;3021.191;3.542;6.157;3.120;6.413;19.411;0.003;38.642;29.366;91.641;100.824;44.457;38.327;66.055;3.570;0.775;0.476;1.553;0.039;2.792;103.616;101.022;33.165;0.168;0.394;0.168;0.020;0.152;15.365;0.461;0;2;41.505;41.506;0.210000;54.890000;0.998711;28012;1;0;0;0;0;0;0
136;1;1;1;IDLE;0.000;0.000;1.000;3285.712556;3285.715307;3285.759493;3285.822662;787622;787622;787622;9846;100;12601952;12601992;100.000;1384.361;1384.361;31.425;34.524;3024.478;3.333;6.014;3.309;6.809;18.032;0.005;37.498;28.175;98.252;107.355;44.186;34.928;63.764;3.882;0.768;0.470;1.647;0.042;2.751;110.106;107.566;33.346;0.013;0.370;0.013;0.004;0.914;15.559;0.467;0;2;41.318;41.322;0.280000;53.660000;0.990881;130848;1;0;0;0;0;0;0
137;1;1;1;IDLE;0.000;0.000;1.000;3285.745890;3285.748655;3285.797416;3285.852245;784509;784509;784509;9807;25;12552144;12552184;100.000;1518.051;1518.051;7.737;8.496;3012.524;3.527;5.989;3.404;6.625;23.893;0.001;43.438;34.045;95.322;103.590;48.761;41.933;69.821;3.991;0.755;0.439;1.407;0.034;2.765;106.355;103.816;33.348;0.015;0.348;0.015;0.003;0.576;15.677;0.470;0;2;49.137;49.137;0.260000;53.980000;0.995666;32148;1;0;0;0;0;0;0
138;1;1;1;IDLE;0.000;0.000;1.000;3285.779249;3285.781976;3285.827392;3285.883042;782962;782962;782962;9788;21;12527392;12527432;100.000;1728.643;1728.643;6.518;7.152;3006.584;4.761;5.728;2.793;5.778;18.560;0.002;37.620;29.099;93.819;101.066;45.416;37.224;64.071;2.948;0.745;0.436;1.612;0.038;2.726;103.792;101.279;33.321;0.013;0.327;0.013;0.021;5.287;15.335;0.460;0;2;43.406;43.409;0.270000;53.900000;0.996978;27072;1;0;0;0;0;0;0
139;1;1;1;IDLE;0.000;0.000;1.000;3285.812598;3285.815351;3285.860725;3285.918684;785441;785441;785441;9819;21;12567056;12567096;100.000;1720.695;1720.695;6.609;7.243;3016.103;5.134;4.527;2.292;6.315;21.112;0.002;39.380;32.561;96.030;103.333;45.374;38.110;71.762;3.377;0.754;0.437;1.717;0.030;2.753;106.087;103.588;33.375;0.042;0.309;0.042;0.070;3.753;14.787;0.444;0;2;43.423;43.426;0.270000;53.870000;0.997378;27448;1;0;0;0;0;0;0
140;1;1;1;IDLE;0.000;0.000;1.000;3285.846350;3285.849827;3285.893146;3285.918785;786857;786857;786857;9836;20;12589712;12589752;100.000;1546.142;1546.142;6.338;6.941;3021.540;3.892;6.054;3.532;6.724;18.388;0.001;38.589;29.003;60.815;68.958;43.319;55.961;66.952;4.034;0.762;0.456;1.440;0.033;3.477;72.435;70.355;34.476;1.142;0.361;1.142;0.002;0.475;15.171;0.455;0;2;43.919;43.922;0.270000;53.830000;0.997803;26320;1;0;0;0;0;0;0
141;1;1;1;IDLE;0.000;0.000;1.000;3285.879983;3285.882797;3285.925871;3285.989983;786209;786209;786209;9828;22;12579344;12579384;100.000;1368.845;1368.845;6.924;7.590;3019.052;3.357;5.962;3.577;6.855;17.055;0.002;36.806;27.267;97.997;107.187;43.074;34.339;63.303;3.937;0.776;0.481;1.624;0.036;2.814;110.000;108.220;32.970;0.363;0.361;0.363;0.002;0.431;15.480;0.464;0;2;41.325;41.327;0.270000;53.840000;0.997957;28764;1;0;0;0;0;0;0
142;1;1;1;IDLE;0.000;0.000;1.000;3285.912667;3285.915416;3285.959870;3286.014561;785895;785895;785895;9824;24;12574320;12574360;100.000;1653.329;1653.329;7.466;8.194;3017.846;3.938;5.601;3.592;6.218;21.285;0.002;40.634;31.441;91.540;99.146;44.454;40.984;70.726;3.325;0.766;0.451;1.641;0.035;2.749;101.895;99.465;32.619;0.714;0.383;0.714;0.003;0.147;15.465;0.464;0;2;51.384;51.387;0.250000;54.130000;0.998217;31020;1;0;0;0;0;0;0
143;1;1;1;IDLE;0.000;0.000;1.000;3285.946562;3285.949335;3285.992636;3286.048002;783109;783109;783109;9789;24;12529744;12529784;100.000;1460.763;1460.763;7.556;8.284;3007.148;3.429;5.953;3.499;6.500;18.657;0.003;38.039;28.587;90.089;98.667;43.300;38.553;66.021;3.842;0.769;0.455;1.401;0.034;2.773;101.440;99.573;33.920;0.586;0.396;0.586;0.026;0.086;15.589;0.468;0;2;40.577;40.579;0.230000;54.480000;0.998429;31396;1;0;0;0;0;0;0
144;1;1;1;IDLE;0.000;0.000;1.000;3285.979388;3285.982237;3286.026103;3286.082296;783994;783994;783994;9800;25;12543904;12543944;100.000;1522.172;1522.172;7.782;8.541;3010.547;5.652;5.320;2.477;7.472;20.128;0.002;41.049;33.252;91.818;100.059;43.865;41.025;75.805;4.594;0.765;0.457;1.515;0.141;2.849;102.908;100.533;32.902;0.432;0.398;0.432;0.002;0.224;15.512;0.465;0;2;42.023;42.025;0.220000;54.760000;0.998496;32336;1;0;0;0;0;0;0
145;1;1;1;IDLE;0.000;0.000;1.000;3286.013161;3286.016469;3286.059176;3286.119618;785959;785959;785959;9825;24;12575344;12575384;100.000;1217.582;1217.582;7.511;8.239;3018.092;3.601;6.246;3.314;5.685;17.041;0.002;35.886;26.327;92.820;103.148;42.707;34.791;61.645;2.731;0.771;0.479;1.668;0.036;3.309;106.457;104.522;34.232;0.899;0.430;0.899;0.003;0.089;15.448;0.463;0;2;40.154;40.157;0.210000;54.870000;0.998505;31208;1;0;0;0;0;0;0
146;1;1;1;IDLE;0.000;0.000;1.000;3286.046161;3286.049089;3286.093461;3286.149431;789030;789030;789030;9863;24;12624480;12624520;100.000;1219.611;1219.611;7.511;8.239;3029.885;3.611;5.792;3.661;5.755;18.670;0.001;37.488;28.035;89.990;100.342;44.371;37.360;63.184;3.033;0.774;0.450;1.465;0.033;2.928;103.270;101.002;32.620;0.714;0.447;0.714;0.003;0.139;15.391;0.462;0;2;44.821;44.823;0.210000;54.840000;0.998508;31208;1;0;0;0;0;0;0
147;1;1;1;IDLE;0.000;0.000;1.000;3286.079803;3286.082710;3286.125963;3286.183831;794594;794594;794594;9933;25;12713504;12713544;100.000;1329.120;1329.120;7.646;8.405;3051.251;3.882;5.887;3.500;6.716;16.894;0.002;36.879;27.493;91.556;101.122;43.253;36.470;63.563;3.891;0.788;0.479;1.522;0.036;2.907;104.029;102.069;33.621;0.287;0.437;0.287;0.003;0.686;15.573;0.467;0;2;40.359;40.360;0.220000;54.770000;0.998544;31772;1;0;0;0;0;0;0
148;1;1;1;IDLE;0.000;0.000;1.000;3286.112645;3286.115442;3286.159970;3286.222924;797998;797998;797998;9975;24;12767968;12768008;100.000;1554.945;1554.945;7.331;8.058;3064.322;4.050;5.938;3.544;6.915;19.606;0.496;40.053;30.571;99.271;107.482;44.528;37.265;68.656;4.217;0.787;0.445;1.427;0.038;2.797;110.279;107.828;32.732;0.601;0.448;0.601;0.002;0.310;15.783;0.473;0;2;43.448;43.465;0.220000;54.790000;0.998626;30456;1;0;0;0;0;0;0
149;1;1;1;IDLE;0.000;0.000;1.000;3286.146701;3286.149581;3286.192955;3286.245595;798639;798639;798639;9983;24;12778224;12778264;100.000;1484.179;1484.179;7.331;8.058;3066.783;3.848;5.999;3.578;6.874;17.680;0.008;37.979;28.402;87.404;96.014;43.374;39.555;65.481;3.924;0.783;0.469;1.659;0.038;2.880;98.894;97.166;34.139;0.805;0.470;0.805;0.003;0.629;15.952;0.479;0;2;47.150;47.153;0.210000;54.820000;0.998573;30456;1;0;0;0;0;0;0
150;1;1;1;IDLE;0.000;0.000;1.000;3286.179288;3286.182080;3286.225542;3286.280797;796693;796693;796693;9959;23;12747088;12747128;100.000;1578.761;1578.761;7.240;7.937;3059.311;3.431;6.368;3.409;6.859;18.077;0.003;38.144;28.368;90.642;98.716;43.462;38.640;65.270;4.093;0.863;0.453;1.413;0.038;2.793;101.509;99.034;32.500;0.834;0.493;0.834;0.002;0.671;16.126;0.484;0;2;38.118;38.120;0.220000;54.780000;0.998598;30080;1;0;0;0;0;0;0
151;1;1;1;IDLE;0.000;0.000;1.000;3286.212652;3286.215429;3286.255629;3286.315050;794717;794717;794717;9934;105;12715472;12715512;100.000;1571.603;1571.603;33.094;36.349;3051.723;5.255;5.523;2.357;6.430;17.585;0.007;37.150;29.270;91.530;99.622;40.200;37.291;72.811;3.676;0.785;0.451;1.478;0.041;2.777;102.398;99.954;33.349;0.015;0.463;0.015;0.003;0.210;15.675;0.470;0;2;42.746;42.749;0.300000;53.420000;0.991187;137804;1;0;0;0;0;0;0
152;1;1;1;IDLE;0.000;0.000;1.000;3286.246622;3286.249853;3286.292363;3286.315110;792861;792861;792861;9911;22;12685776;12685816;100.000;1117.905;1117.905;6.970;7.635;3044.596;4.016;6.232;2.987;6.840;15.044;0.001;35.119;25.900;53.909;65.257;42.510;53.816;60.928;3.478;1.107;0.441;1.775;0.039;3.231;68.488;66.681;34.424;1.091;0.502;1.091;0.018;0.039;15.777;0.473;0;2;37.722;37.724;0.310000;53.240000;0.995378;28952;1;0;0;0;0;0;0
153;1;1;1;IDLE;0.000;0.000;1.000;3286.279877;3286.282791;3286.325477;3286.381969;792789;792789;792789;9910;19;12684624;12684664;100.000;1230.607;1230.607;5.751;6.323;3044.319;3.766;6.400;3.176;5.269;16.839;0.002;35.450;25.874;88.871;99.179;42.686;35.743;60.615;2.462;0.786;0.477;1.511;0.033;2.914;102.092;100.206;32.937;0.396;0.495;0.396;0.003;0.691;15.547;0.466;0;2;40.688;40.689;0.340000;52.860000;0.996530;23876;1;0;0;0;0;0;0
