frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
17;1;1;1;0;0.000;2624.458559;2624.460722;119.154;782720;9784;12523520;12523520;2104.732;2104.732;3005.654;3198.194;3005.654;110.813;2.162;5.950;1.848;118.926;118.927;100.000;98.181;1477;0;1477;47080;0
18;1;1;1;0;0.000;2624.587295;2624.589506;128.785;781613;9771;12505808;12505808;2097.086;2097.086;3001.404;3193.687;3001.404;120.622;2.211;5.963;1.917;128.797;128.797;100.000;98.283;1646;0;1646;52042;0
19;1;1;1;0;0.000;2624.711550;2624.713703;124.197;780006;9751;12480096;12480096;1954.970;1954.970;2995.233;3187.123;2995.233;116.079;2.153;6.384;1.918;124.616;124.616;100.000;98.272;1826;0;1826;58207;0
20;1;1;1;0;0.000;2624.834006;2624.836227;122.524;780302;9754;12484832;12484832;1961.825;1961.825;2996.369;3188.318;2996.369;113.918;2.221;6.364;1.963;122.503;122.503;100.000;98.187;1079;0;1079;34384;0
21;1;1;1;0;0.000;2624.955531;2624.957720;121.493;779066;9739;12465056;12465056;2051.916;2051.916;2991.623;3183.277;2991.623;112.939;2.188;6.075;1.895;121.203;121.203;100.000;98.194;2010;0;2010;63795;0
22;1;1;1;0;0.000;2625.081574;2625.083703;125.983;778280;9729;12452480;12452480;2112.830;2112.830;2988.605;3180.062;2988.605;117.779;2.129;5.894;1.793;125.801;125.801;100.000;98.308;1304;0;1304;40705;0
23;1;1;1;0;0.000;2625.202815;2625.204944;121.241;778907;9737;12462512;12462512;2145.323;2145.323;2991.012;3182.627;2991.012;113.217;2.129;5.809;1.817;121.155;121.155;100.000;98.243;1680;0;1680;53024;0
24;1;1;1;0;0.000;2625.330284;2625.332427;127.483;779289;9742;12468624;12468624;2008.669;2008.669;2992.479;3184.192;2992.479;119.530;2.143;6.207;1.939;127.880;127.881;100.000;98.324;1944;0;1944;61668;0
25;1;1;1;0;0.000;2625.495249;2625.497405;164.978;779739;9747;12475824;12475824;2120.783;2120.783;2994.207;3186.019;2994.207;156.614;2.156;5.883;1.855;164.652;164.652;100.000;98.691;1614;0;1614;51323;0
26;1;1;1;0;0.000;2625.636396;2625.638556;141.151;779364;9743;12469824;12469824;2110.637;2110.637;2992.767;3184.500;2992.767;133.108;2.159;5.908;1.846;141.175;141.175;100.000;98.470;1673;0;1673;53043;0
27;1;1;1;0;0.000;2625.778738;2625.780878;142.322;780025;9751;12480400;12480400;1980.333;1980.333;2995.306;3187.196;2995.306;134.273;2.140;6.302;1.989;142.715;142.715;100.000;98.500;1839;0;1839;58623;0
28;1;1;1;0;0.000;2625.898276;2625.900423;119.545;780373;9755;12485968;12485968;2104.818;2104.818;2996.642;3188.611;2996.642;111.095;2.147;5.932;1.875;119.174;119.174;100.000;98.199;1662;0;1662;53069;0
29;1;1;1;0;0.000;2626.020611;2626.022783;122.360;781651;9771;12506416;12506416;1881.422;1881.422;3001.549;3193.833;3001.549;114.256;2.171;6.647;1.910;123.075;123.075;100.000;98.235;1367;0;1367;43072;0
30;1;1;1;0;0.000;2626.139523;2626.141796;119.013;781375;9768;12502000;12502000;2094.733;2094.733;3000.490;3192.714;3000.490;110.092;2.273;5.968;1.879;118.334;118.334;100.000;98.079;1502;0;1502;47344;0
31;1;1;1;0;0.000;2626.259442;2626.261599;119.803;784392;9805;12550272;12550272;2087.830;2087.830;3012.075;3205.028;3012.075;111.666;2.157;6.011;1.881;119.835;119.835;100.000;98.199;1677;0;1677;53132;0
32;1;1;1;0;0.000;2626.368681;2626.370836;109.236;782671;9784;12522736;12522736;1980.298;1980.298;3005.466;3198.006;3005.466;101.070;2.154;6.324;2.061;109.548;109.548;100.000;98.033;1814;0;1814;57848;0
33;1;1;1;0;0.000;2626.483562;2626.485700;114.864;776999;9713;12431984;12431984;2076.307;2076.307;2983.686;3174.828;2983.686;106.402;2.137;5.988;1.857;114.527;114.527;100.000;98.133;1569;0;1569;49803;0
34;1;1;1;0;0.000;2626.611553;2626.613748;128.048;778650;9734;12458400;12458400;2046.584;2046.584;2990.026;3181.581;2990.026;119.865;2.195;6.087;1.923;128.147;128.148;100.000;98.287;2099;0;2099;66388;0
35;1;1;1;0;0.000;2626.730012;2626.732115;118.367;778007;9726;12448112;12448112;2127.949;2127.949;2987.556;3178.955;2987.556;110.176;2.102;5.850;1.847;118.128;118.128;100.000;98.220;1442;0;1442;46100;0
36;1;1;1;0;0.000;2626.842483;2626.844670;112.555;776483;9707;12423728;12423728;1957.733;1957.733;2981.704;3172.728;2981.704;104.518;2.187;6.346;2.034;113.051;113.051;100.000;98.065;847;0;847;26306;0
37;1;1;1;0;0.000;2626.974562;2626.977101;132.431;781287;9767;12500592;12500592;2013.733;2013.733;3000.152;3192.357;3000.152;123.545;2.539;6.208;1.965;132.291;132.292;100.000;98.081;1956;0;1956;61767;0
38;1;1;1;0;0.000;2627.099204;2627.101329;124.228;780329;9755;12485264;12485264;2106.046;2106.046;2996.473;3188.442;2996.473;115.895;2.124;5.928;1.896;123.948;123.948;100.000;98.286;1683;0;1683;53741;0
39;1;1;1;0;0.000;2627.218613;2627.220782;119.454;780785;9760;12492560;12492560;2052.145;2052.145;2998.224;3190.291;2998.224;111.356;2.169;6.088;1.937;119.612;119.612;100.000;98.187;1603;0;1603;51296;0
40;1;1;1;0;0.000;2627.337551;2627.339736;118.953;785430;9818;12566880;12566880;1931.979;1931.979;3016.061;3209.269;3016.061;110.680;2.185;6.505;2.018;119.369;119.369;100.000;98.169;1792;0;1792;57206;0
41;1;1;1;0;0.000;2627.461788;2627.464097;124.361;789479;9869;12631664;12631664;2004.344;2004.344;3031.609;3225.821;3031.609;115.547;2.308;6.302;1.966;124.157;124.158;100.000;98.141;1424;0;1424;45017;0
42;1;1;1;0;0.000;2627.640759;2627.642897;178.800;789348;9867;12629568;12629568;2024.512;2024.512;3031.106;3225.279;3031.106;170.359;2.137;6.238;1.967;178.735;178.736;100.000;98.804;2082;0;2082;66057;0
43;1;1;1;0;0.000;2627.770002;2627.772195;129.298;792714;9909;12683424;12683424;1909.215;1909.215;3044.031;3239.031;3044.031;120.866;2.193;6.643;2.076;129.702;129.702;100.000;98.309;877;0;877;27789;0
44;1;1;1;0;0.000;2627.886803;2627.888949;116.754;790865;9886;12653840;12653840;2044.160;2044.160;3036.931;3231.478;3036.931;107.965;2.145;6.190;1.981;116.300;116.301;100.000;98.155;2089;0;2089;66808;0
45;1;1;1;0;0.000;2628.006183;2628.008335;119.386;787976;9850;12607616;12607616;2086.274;2086.274;3025.837;3219.676;3025.837;111.043;2.151;6.043;1.880;119.238;119.238;100.000;98.196;1406;0;1406;44848;0
46;1;1;1;0;0.000;2628.115890;2628.118074;109.739;789717;9872;12635472;12635472;2036.335;2036.335;3032.523;3226.794;3032.523;101.511;2.183;6.205;1.940;109.900;109.900;100.000;98.013;1554;0;1554;49296;0
47;1;1;1;0;0.000;2628.233747;2628.235875;117.802;784950;9812;12559200;12559200;1894.605;1894.605;3014.218;3207.308;3014.218;109.467;2.127;6.629;2.025;118.224;118.224;99.999;98.200;1773;0;1773;56448;0
48;1;1;1;0;0.000;2628.366791;2628.369106;133.231;781130;9765;12498080;12498080;2122.094;2122.094;2999.549;3191.714;2999.549;124.285;2.316;5.890;1.910;132.491;132.491;100.000;98.252;1826;0;1826;57595;0
49;1;1;1;0;0.000;2628.482708;2628.484899;115.793;780468;9756;12487488;12487488;1966.750;1966.750;2997.007;3188.995;2997.007;107.711;2.191;6.349;1.963;116.251;116.251;100.000;98.115;1796;0;1796;57392;0
50;1;1;1;0;0.000;2628.602566;2628.604859;119.960;783376;9793;12534016;12534016;2030.008;2030.008;3008.173;3200.890;3008.173;111.316;2.293;6.174;1.950;119.783;119.784;100.000;98.085;1276;0;1276;39778;0
51;1;1;1;0;0.000;2628.718455;2628.720845;115.986;787237;9841;12595792;12595792;2065.268;2065.268;3023.000;3216.661;3023.000;107.400;2.389;6.099;1.927;115.889;115.889;100.000;97.938;1535;0;1535;48730;0
52;1;1;1;0;0.000;2628.841647;2628.843807;122.962;787734;9847;12603744;12603744;1970.760;1970.760;3024.908;3218.688;3024.908;114.702;2.160;6.395;1.987;123.258;123.258;100.000;98.247;1984;0;1984;63272;0
53;1;1;1;0;0.000;2628.971983;2628.974120;130.313;787059;9839;12592944;12592944;2128.844;2128.844;3022.316;3215.938;3022.316;121.780;2.136;5.915;1.907;129.832;129.832;99.999;98.354;1730;0;1730;54901;0
54;1;1;1;0;0.000;2629.088672;2629.090948;116.827;786051;9826;12576816;12576816;1984.224;1984.224;3018.445;3211.812;3018.445;108.635;2.276;6.338;2.012;117.249;117.249;100.000;98.059;1852;0;1852;58304;0
55;1;1;1;0;0.000;2629.200032;2629.202225;111.277;796213;9953;12739408;12739408;2030.116;2030.116;3057.468;3253.333;3057.468;102.746;2.192;6.275;1.967;111.213;111.213;100.000;98.029;1467;0;1467;45921;0
56;1;1;1;0;0.000;2629.330838;2629.333063;130.839;790191;9878;12643056;12643056;2113.744;2113.744;3034.343;3228.732;3034.343;122.337;2.225;5.981;1.937;130.543;130.543;100.000;98.296;1767;0;1767;56304;0
57;1;1;1;0;0.000;2629.458407;2629.460629;127.566;798808;9986;12780928;12780928;1923.575;1923.575;3067.432;3263.947;3067.432;119.361;2.222;6.644;2.038;128.228;128.228;100.000;98.267;1991;0;1991;62632;0
58;1;1;1;0;0.000;2629.584105;2629.586512;125.882;797924;9975;12766784;12766784;2057.007;2057.007;3064.038;3260.336;3064.038;116.830;2.407;6.207;1.985;125.443;125.444;100.000;98.081;1613;0;1613;51391;0
59;1;1;1;0;0.000;2629.702007;2629.704179;117.668;794477;9931;12711632;12711632;1953.945;1953.945;3050.801;3246.234;3050.801;109.288;2.173;6.506;2.045;117.966;117.966;100.000;98.158;2000;0;2000;63370;0
60;1;1;1;0;0.000;2629.820041;2629.822221;118.042;789053;9864;12624848;12624848;2080.715;2080.715;3029.973;3224.087;3029.973;109.355;2.180;6.068;1.934;117.602;117.603;100.000;98.146;1702;0;1702;53696;0
61;1;1;1;0;0.000;2629.954439;2629.956714;134.493;783874;9799;12541984;12541984;2012.350;2012.350;3010.086;3202.920;3010.086;126.149;2.275;6.233;1.989;134.657;134.657;100.000;98.310;1995;0;1995;63090;0
62;1;1;1;0;0.000;2630.076445;2630.078874;122.159;782785;9785;12524560;12524560;1997.781;1997.781;3005.904;3198.463;3005.904;113.496;2.429;6.269;1.956;122.194;122.195;100.000;98.012;1041;0;1041;33151;0
63;1;1;1;0;0.000;2630.186024;2630.188188;109.315;782791;9785;12524656;12524656;2055.194;2055.194;3005.927;3198.486;3005.927;100.880;2.164;6.094;1.971;109.138;109.139;100.000;98.017;1662;0;1662;53016;0
64;1;1;1;0;0.000;2630.310680;2630.312870;124.682;782127;9777;12514032;12514032;1912.592;1912.592;3003.377;3195.779;3003.377;116.397;2.190;6.543;1.990;125.130;125.130;100.000;98.250;1521;0;1521;48267;0
65;1;1;1;0;0.000;2630.442811;2630.444963;132.093;785507;9819;12568112;12568112;2119.176;2119.176;3016.356;3209.585;3016.356;123.398;2.151;5.931;1.939;131.480;131.480;100.000;98.364;1689;0;1689;53933;0
66;1;1;1;0;0.000;2630.624437;2630.626576;181.613;789017;9863;12624272;12624272;1918.813;1918.813;3029.835;3223.929;3029.835;173.543;2.138;6.579;2.061;182.260;182.261;100.000;98.827;1857;0;1857;58774;0
67;1;1;1;0;0.000;2630.756401;2630.758541;131.966;789641;9871;12634256;12634256;1920.488;1920.488;3032.231;3226.483;3032.231;123.245;2.140;6.579;1.946;131.964;131.964;100.000;98.378;860;0;860;27061;0
68;1;1;1;0;0.000;2630.890012;2630.892176;133.634;784718;9809;12555488;12555488;2051.627;2051.627;3013.327;3206.358;3013.327;124.892;2.163;6.120;1.986;133.175;133.175;100.000;98.375;1579;0;1579;50138;0
69;1;1;1;0;0.000;2631.011586;2631.013800;121.625;778159;9727;12450544;12450544;1878.858;1878.858;2988.140;3179.558;2988.140;113.289;2.215;6.627;1.993;122.130;122.131;100.000;98.186;1395;0;1395;44619;0
70;1;1;1;0;0.000;2631.132200;2631.134330;120.529;776327;9705;12421232;12421232;2033.507;2033.507;2981.105;3172.090;2981.105;111.772;2.130;6.108;1.943;120.010;120.010;100.000;98.225;1535;0;1535;48453;0
71;1;1;1;0;0.000;2631.251165;2631.253305;118.975;786883;9837;12590128;12590128;1999.254;1999.254;3021.640;3215.223;3021.640;110.725;2.140;6.297;2.054;119.163;119.163;100.000;98.204;1499;0;1499;47417;0
72;1;1;1;0;0.000;2631.374676;2631.376856;123.551;787146;9840;12594336;12594336;1946.494;1946.494;3022.650;3216.292;3022.650;115.063;2.179;6.470;2.076;123.713;123.713;100.000;98.238;2037;0;2037;64768;0
73;1;1;1;0;0.000;2631.491386;2631.493520;116.664;781047;9764;12496752;12496752;2019.632;2019.632;2999.230;3191.376;2999.230;108.059;2.134;6.188;1.963;116.381;116.381;100.000;98.166;1486;0;1486;46628;0
74;1;1;1;0;0.000;2631.652966;2631.655154;161.633;782459;9781;12519344;12519344;1977.679;1977.679;3004.652;3197.133;3004.652;153.257;2.188;6.330;2.026;161.775;161.775;100.000;98.648;1944;0;1944;61933;0
75;1;1;1;0;0.000;2631.763871;2631.766010;110.856;781579;9770;12505264;12505264;2060.778;2060.778;3001.273;3193.537;3001.273;102.386;2.139;6.068;1.968;110.593;110.594;100.000;98.066;1414;0;1414;44566;0
76;1;1;1;0;0.000;2631.888687;2631.890827;124.818;784181;9803;12546896;12546896;2033.304;2033.304;3011.265;3204.178;3011.265;116.608;2.140;6.171;1.916;124.918;124.919;99.999;98.287;1435;0;1435;45311;0
77;1;1;1;0;0.000;2632.020052;2632.022231;131.404;782861;9786;12525776;12525776;1899.112;1899.112;3006.196;3198.775;3006.196;123.053;2.179;6.596;2.074;131.828;131.828;100.000;98.347;1840;0;1840;58748;0
78;1;1;1;0;0.000;2632.138303;2632.140865;118.633;779451;9744;12471216;12471216;2050.572;2050.572;2993.101;3184.854;2993.101;109.475;2.562;6.082;1.930;118.119;118.119;100.000;97.831;1468;0;1468;46544;0
79;1;1;1;0;0.000;2632.257297;2632.259421;118.556;784719;9809;12555504;12555504;1925.081;1925.081;3013.331;3206.362;3013.331;110.350;2.124;6.522;2.007;118.996;118.996;100.000;98.215;1661;0;1661;52777;0
80;1;1;1;0;0.000;2632.388001;2632.390187;130.766;780701;9759;12491216;12491216;2061.023;2061.023;2997.901;3189.949;2997.901;122.057;2.186;6.061;1.959;130.304;130.304;100.000;98.322;1453;0;1453;46474;0
81;1;1;1;0;0.000;2632.519168;2632.521486;131.299;785754;9822;12572064;12572064;2009.316;2009.316;3017.305;3210.592;3017.305;122.919;2.318;6.257;1.998;131.493;131.494;100.000;98.237;1311;0;1311;41906;0
82;1;1;1;0;0.000;2632.641782;2632.643907;122.422;783308;9792;12532928;12532928;1948.677;1948.677;3007.912;3200.609;3007.912;114.038;2.125;6.432;2.092;122.595;122.596;100.000;98.266;1772;0;1772;56704;0
83;1;1;1;0;0.000;2632.751347;2632.753539;109.632;782737;9785;12523792;12523792;2015.545;2015.545;3005.720;3198.279;3005.720;101.007;2.192;6.214;1.958;109.413;109.413;100.000;97.996;1266;0;1266;40351;0
84;1;1;1;0;0.000;2632.884598;2632.886730;133.191;781874;9774;12509984;12509984;1863.897;1863.897;3002.406;3194.748;3002.406;124.844;2.132;6.712;2.000;133.688;133.688;100.000;98.405;1426;0;1426;45146;0
85;1;1;1;0;0.000;2633.013140;2633.015278;128.547;780545;9757;12488720;12488720;1929.258;1929.258;2997.302;3189.311;2997.302;119.696;2.138;6.473;2.042;128.308;128.308;100.000;98.334;537;0;537;17118;0
86;1;1;1;0;0.000;2633.129471;2633.131615;116.337;778343;9730;12453488;12453488;2038.152;2038.152;2988.847;3180.324;2988.847;107.719;2.143;6.110;1.953;115.972;115.973;100.000;98.152;1481;0;1481;46342;0
87;1;1;1;0;0.000;2633.245131;2633.247250;115.635;778458;9731;12455328;12455328;1941.464;1941.464;2989.288;3180.785;2989.288;107.406;2.118;6.415;2.024;115.939;115.940;100.000;98.173;1767;0;1767;55500;0
88;1;1;1;0;0.000;2633.378763;2633.381223;133.973;778592;9733;12457472;12457472;2026.428;2026.428;2989.803;3181.339;2989.803;125.096;2.460;6.148;1.991;133.704;133.704;100.000;98.160;1392;0;1392;43707;0
89;1;1;1;0;0.000;2633.500934;2633.503088;121.865;779952;9750;12479232;12479232;2094.789;2094.789;2995.025;3186.896;2995.025;113.563;2.153;5.957;1.985;121.673;121.673;100.000;98.230;1732;0;1732;55184;0
90;1;1;1;0;0.000;2633.622861;2633.625030;121.942;779674;9746;12474784;12474784;2024.006;2024.006;2993.958;3185.749;2993.958;113.815;2.168;6.163;1.937;122.147;122.147;100.000;98.225;1186;0;1186;37560;0
91;1;1;1;0;0.000;2633.741036;2633.743284;118.254;781083;9764;12497328;12497328;2107.814;2107.814;2999.368;3191.514;2999.368;109.842;2.248;5.929;1.940;118.019;118.019;100.000;98.095;1699;0;1699;53528;0
92;1;1;1;0;0.000;2633.855177;2633.857332;114.048;780537;9757;12488592;12488592;1932.345;1932.345;2997.272;3189.280;2997.272;105.947;2.154;6.463;1.956;114.565;114.565;100.000;98.120;1468;0;1468;46910;0
93;1;1;1;0;0.000;2633.977855;2633.979990;122.658;773046;9664;12368736;12368736;2033.970;2033.970;2968.506;3158.684;2968.506;114.060;2.134;6.081;1.910;122.275;122.276;100.000;98.254;1177;0;1177;37664;0
94;1;1;1;0;0.000;2634.091708;2634.093891;113.901;770822;9636;12333152;12333152;2014.839;2014.839;2959.966;3149.593;2959.966;105.636;2.183;6.121;1.938;113.940;113.940;100.000;98.084;1357;0;1357;42500;0
95;1;1;1;0;0.000;2634.204472;2634.206621;112.731;778859;9736;12461744;12461744;1871.032;1871.032;2990.828;3182.423;2990.828;104.459;2.149;6.660;2.026;113.268;113.269;100.000;98.102;1461;0;1461;46056;0
96;1;1;1;0;0.000;2634.331771;2634.333879;127.258;778333;9730;12453328;12453328;2097.763;2097.763;2988.808;3180.285;2988.808;118.488;2.108;5.936;1.919;126.532;126.533;100.000;98.334;1627;0;1627;51104;0
97;1;1;1;0;0.000;2634.459629;2634.461810;127.931;782798;9785;12524768;12524768;2001.276;2001.276;3005.954;3198.513;3005.954;119.812;2.181;6.258;2.006;128.251;128.252;99.999;98.299;1902;0;1902;60724;0
98;1;1;1;0;0.000;2634.577594;2634.580094;118.285;781418;9768;12502688;12502688;1982.132;1982.132;3000.655;3192.879;3000.655;109.524;2.501;6.308;2.014;118.332;118.332;100.000;97.887;1255;0;1255;39392;0
99;1;1;1;0;0.000;2634.695552;2634.697737;117.642;777382;9718;12438112;12438112;2036.833;2036.833;2985.156;3176.397;2985.156;109.148;2.185;6.107;1.974;117.440;117.440;100.000;98.139;1460;0;1460;46480;0
100;1;1;1;0;0.000;2634.816339;2634.818463;120.726;778267;9729;12452272;12452272;1856.907;1856.907;2988.555;3180.012;2988.555;112.495;2.124;6.706;2.130;121.325;121.325;100.000;98.249;1401;0;1401;43685;0
101;1;1;1;0;0.000;2634.949025;2634.951142;132.679;780699;9759;12491184;12491184;2004.690;2004.690;2997.894;3189.941;2997.894;123.855;2.117;6.231;1.960;132.203;132.203;100.000;98.398;1390;0;1390;44460;0
102;1;1;1;0;0.000;2635.071502;2635.073663;122.520;780328;9755;12485248;12485248;2018.569;2018.569;2996.469;3188.438;2996.469;114.128;2.160;6.185;1.925;122.473;122.474;100.000;98.236;1265;0;1265;40360;0
103;1;1;1;0;0.000;2635.184191;2635.186317;112.654;782351;9780;12517616;12517616;1924.112;1924.112;3004.237;3196.698;3004.237;104.343;2.125;6.506;2.010;112.974;112.974;100.000;98.118;1736;0;1736;55252;0
104;1;1;1;0;0.000;2635.305026;2635.307201;120.884;782164;9778;12514624;12514624;2027.191;2027.191;3003.519;3195.941;3003.519;112.202;2.175;6.173;1.922;120.550;120.551;100.000;98.196;1371;0;1371;43872;0
105;1;1;1;0;0.000;2635.434017;2635.436191;128.990;783021;9788;12528336;12528336;1891.532;1891.532;3006.810;3199.428;3006.810;120.641;2.173;6.623;2.029;129.438;129.438;100.000;98.321;1573;0;1573;50244;0
106;1;1;1;0;0.000;2635.555491;2635.557647;121.457;786829;9836;12589264;12589264;2040.132;2040.132;3021.433;3214.996;3021.433;112.676;2.156;6.171;1.995;121.003;121.004;99.999;98.217;1465;0;1465;46320;0
107;1;1;1;0;0.000;2635.668671;2635.670835;113.188;789365;9868;12629840;12629840;2058.310;2058.310;3031.171;3225.364;3031.171;104.851;2.164;6.136;1.977;113.152;113.152;100.000;98.087;1682;0;1682;53284;0
108;1;1;1;0;0.000;2635.864107;2635.866296;195.461;790807;9886;12652912;12652912;1986.655;1986.655;3036.708;3231.255;3036.708;187.135;2.189;6.369;2.030;195.693;195.693;100.000;98.881;2078;0;2078;66452;0
109;1;1;1;0;0.000;2635.989492;2635.991656;125.360;789334;9867;12629344;12629344;2008.140;2008.140;3031.052;3225.225;3031.052;116.826;2.163;6.289;1.977;125.279;125.279;100.000;98.273;1401;0;1401;44181;0
110;1;1;1;0;0.000;2636.126846;2636.128978;137.322;783753;9797;12540048;12540048;1919.000;1919.000;3009.621;3202.416;3009.621;128.900;2.132;6.535;2.036;137.567;137.567;100.000;98.450;1636;0;1636;51488;0
111;1;1;1;0;0.000;2636.244907;2636.247037;118.059;781240;9766;12499840;12499840;2016.318;2016.318;2999.971;3192.156;2999.971;109.393;2.130;6.199;1.951;117.722;117.723;99.999;98.190;1302;0;1302;40884;0
112;1;1;1;0;0.000;2636.369569;2636.371716;124.678;781247;9766;12499952;12499952;2004.739;2004.739;2999.998;3192.183;2999.998;116.331;2.146;6.235;1.944;124.713;124.714;100.000;98.278;1324;0;1324;41588;0
113;1;1;1;0;0.000;2636.493768;2636.495892;124.177;783523;9795;12536368;12536368;1853.598;1853.598;3008.738;3201.494;3008.738;115.805;2.124;6.763;2.284;124.692;124.693;100.000;98.296;1331;0;1331;41664;0
114;1;1;1;0;0.000;2636.610152;2636.612352;116.459;783046;9789;12528736;12528736;2020.955;2020.955;3006.906;3199.544;3006.906;107.495;2.199;6.199;1.962;115.894;115.894;99.999;98.102;1335;0;1335;42651;0
115;1;1;1;0;0.000;2636.721806;2636.723960;111.608;785712;9822;12571392;12571392;1926.164;1926.164;3017.144;3210.431;3017.144;103.253;2.154;6.527;2.047;111.934;111.934;100.000;98.075;1595;0;1595;50998;0
116;1;1;1;0;0.000;2636.839685;2636.841937;117.977;788409;9856;12614544;12614544;2029.678;2029.678;3027.500;3221.457;3027.500;109.198;2.252;6.215;2.014;117.665;117.665;100.000;98.086;1478;0;1478;47296;0
117;1;1;1;0;0.000;2636.974239;2636.976412;134.475;785289;9817;12564624;12564624;1875.273;1875.273;3015.519;3208.708;3015.519;126.086;2.173;6.700;2.091;134.959;134.959;100.000;98.390;598;0;598;18975;0
118;1;1;1;0;0.000;2637.090161;2637.092303;115.891;784314;9804;12549024;12549024;1937.223;1937.223;3011.775;3204.708;3011.775;107.048;2.142;6.478;2.029;115.667;115.668;100.000;98.148;1985;0;1985;62920;0
119;1;1;1;0;0.000;2637.208434;2637.210666;118.363;784830;9811;12557280;12557280;1934.310;1934.310;3013.757;3206.828;3013.757;109.652;2.232;6.492;2.045;118.376;118.377;100.000;98.114;1100;0;1100;34849;0
120;1;1;1;0;0.000;2637.343215;2637.345336;134.670;784742;9810;12555872;12555872;1905.773;1905.773;3013.419;3206.470;3013.419;126.055;2.121;6.588;2.108;134.765;134.765;100.000;98.426;1746;0;1746;55494;0
121;1;1;1;0;0.000;2637.472610;2637.474778;129.442;787186;9840;12594976;12594976;2014.489;2014.489;3022.804;3216.445;3022.804;120.684;2.169;6.252;2.044;129.105;129.105;100.000;98.320;1287;0;1287;40752;0
122;1;1;1;0;0.000;2637.595037;2637.597226;122.448;792161;9903;12674576;12674576;2021.414;2021.414;3041.908;3236.789;3041.908;114.005;2.189;6.270;2.137;122.465;122.465;100.000;98.212;1403;0;1403;44454;0
123;1;1;1;0;0.000;2637.709878;2637.712049;114.822;788290;9854;12612640;12612640;1903.864;1903.864;3027.043;3220.960;3027.043;106.381;2.170;6.625;2.096;115.176;115.176;100.000;98.116;1748;0;1748;55856;0
124;1;1;1;0;0.000;2637.828933;2637.831100;119.052;789222;9866;12627552;12627552;1985.458;1985.458;3030.622;3224.775;3030.622;110.259;2.167;6.360;2.043;118.786;118.786;100.000;98.176;1227;0;1227;38604;0
125;1;1;1;0;0.000;2637.955383;2637.957567;126.467;787173;9840;12594768;12594768;1975.221;1975.221;3022.754;3216.396;3022.754;117.922;2.184;6.376;2.072;126.482;126.483;100.000;98.273;1824;0;1824;57952;0
126;1;1;1;0;0.000;2638.070374;2638.072525;114.958;776279;9704;12420464;12420464;2037.786;2037.786;2980.921;3171.886;2980.921;106.429;2.151;6.095;1.910;114.675;114.676;100.000;98.124;1211;0;1211;37936;0
127;1;1;1;0;0.000;2638.179598;2638.181745;109.219;773912;9674;12382592;12382592;2024.991;2024.991;2971.832;3162.206;2971.832;100.976;2.146;6.115;1.941;109.238;109.238;100.000;98.035;1289;0;1289;40566;0
128;1;1;1;0;0.000;2638.307849;2638.310006;128.262;773302;9667;12372832;12372832;1900.302;1900.302;2969.489;3159.726;2969.489;119.989;2.157;6.511;2.007;128.657;128.657;100.000;98.323;1852;0;1852;58336;0
129;1;1;1;0;0.000;2638.433548;2638.435665;125.659;777001;9713;12432016;12432016;2012.501;2012.501;2983.693;3174.836;2983.693;117.030;2.117;6.177;1.938;125.324;125.324;100.000;98.311;1245;0;1245;39450;0
130;1;1;1;0;0.000;2638.557978;2638.560120;124.455;783174;9790;12530784;12530784;1904.817;1904.817;3007.398;3200.055;3007.398;116.135;2.141;6.578;2.058;124.855;124.855;100.000;98.285;1637;0;1637;52344;0
131;1;1;1;0;0.000;2638.676641;2638.678768;118.648;786108;9827;12577728;12577728;2076.834;2076.834;3018.664;3212.050;3018.664;109.942;2.127;6.056;1.938;118.125;118.125;100.000;98.199;1395;0;1395;43712;0
132;1;1;1;0;0.000;2638.802050;2638.804259;125.491;785622;9821;12569952;12569952;1942.615;1942.615;3016.798;3210.066;3016.798;117.224;2.209;6.471;1.950;125.904;125.904;100.000;98.245;866;0;866;27646;0
133;1;1;1;0;0.000;2638.933249;2638.935463;131.204;787265;9841;12596240;12596240;1835.448;1835.448;3023.107;3216.768;3023.107;122.502;2.214;6.863;2.156;131.579;131.579;100.000;98.317;1131;0;1131;35817;0
134;1;1;1;0;0.000;2639.050648;2639.052807;117.344;787734;9847;12603744;12603744;1997.787;1997.787;3024.908;3218.688;3024.908;108.322;2.158;6.309;2.031;116.789;116.789;99.999;98.151;1232;0;1232;39208;0
135;1;1;1;0;0.000;2639.161769;2639.163941;111.134;786766;9835;12588256;12588256;1920.411;1920.411;3021.191;3214.734;3021.191;102.652;2.172;6.555;2.053;111.379;111.379;99.999;98.050;1801;0;1801;57065;0
136;1;1;1;0;0.000;2639.285187;2639.287320;123.379;787622;9846;12601952;12601952;1981.365;1981.365;3024.478;3218.238;3024.478;114.689;2.133;6.360;1.969;123.183;123.183;100.000;98.268;1218;0;1218;38726;0
