frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
251;1;1;1;2429.207422;2429.208081;2429.226283;817535;817535;817535;10220;10220;13080560;13080600;100.000;1170.505;1170.505;3139.344;3526.877;3139.344;18.185;1.488;12.865;8.025;2.745;36.398;18.196;18.202;70.681;50.008;0.659;18.824;33.405;0.071;0.079;0;0;0;0;0;0;0;0
252;1;1;1;2429.240755;2429.241387;2429.258572;812707;812707;812707;10159;10159;13003312;13003352;100.000;1112.515;1112.515;3120.804;3506.024;3120.804;17.168;1.221;11.040;6.143;2.979;32.289;15.104;17.185;64.244;53.223;0.632;17.780;33.306;0.028;0.075;0;0;0;0;0;0;0;0
253;1;1;1;2429.274088;2429.274669;2429.290634;811017;811017;811017;10138;10138;12976272;12976312;100.000;1221.961;1221.961;3114.315;3498.738;3114.315;15.949;1.373;10.987;6.204;2.825;32.062;16.096;15.965;68.816;49.795;0.581;16.508;33.282;0.052;0.074;0;0;0;0;0;0;0;0
254;1;1;1;2429.307422;2429.308061;2429.326811;812416;812416;812416;10156;10156;12998656;12998696;100.000;1189.615;1189.615;3119.687;3504.793;3119.687;18.734;1.074;13.283;8.436;3.147;36.177;17.427;18.751;70.843;51.830;0.639;19.352;33.392;0.058;0.073;0;0;0;0;0;0;0;0
255;1;1;1;2429.340755;2429.341360;2429.359209;815874;815874;815874;10199;10199;13053984;13054024;100.000;1038.201;1038.201;3132.966;3519.702;3132.966;17.833;1.309;11.143;6.175;2.892;32.398;14.549;17.849;62.429;55.093;0.605;18.417;33.299;0.034;0.071;0;0;0;0;0;0;0;0
256;1;1;1;2429.374088;2429.374683;2429.390295;811813;811813;811813;10148;10148;12989008;12989048;100.000;1241.962;1241.962;3117.372;3502.174;3117.372;15.596;1.387;10.774;6.254;2.571;31.086;15.474;15.612;69.011;50.222;0.595;16.169;33.323;0.010;0.067;0;0;0;0;0;0;0;0
257;1;1;1;2429.407422;2429.408180;2429.426616;809323;809323;809323;10117;10117;12949168;12949208;100.000;1132.731;1132.731;3107.810;3491.437;3107.810;18.407;1.175;12.552;8.016;2.696;36.321;17.885;18.436;68.084;50.759;0.758;19.157;33.497;0.163;0.073;0;0;0;0;0;0;0;0
258;1;1;1;2429.440757;2429.441624;2429.459110;806066;806066;806066;10076;10076;12897056;12897096;100.000;1059.322;1059.322;3095.303;3477.375;3095.303;17.469;1.647;11.313;6.114;2.848;32.494;15.008;17.486;64.698;53.814;0.867;18.317;33.444;0.110;0.075;0;0;0;0;0;0;0;0
259;1;1;1;2429.474088;2429.474668;2429.489944;803994;803994;803994;10050;10050;12863904;12863944;100.000;1238.596;1238.596;3087.347;3468.433;3087.347;15.259;1.088;10.264;6.054;2.536;30.834;15.558;15.276;67.191;49.542;0.580;15.818;33.044;0.289;0.089;0;0;0;0;0;0;0;0
260;1;1;1;2429.507422;2429.508043;2429.526526;804675;804675;804675;10059;10059;12874800;12874840;100.000;1111.005;1111.005;3089.962;3471.389;3089.962;18.467;1.696;12.890;7.964;2.603;36.582;18.100;18.483;69.740;50.524;0.622;19.067;33.375;0.042;0.086;0;0;0;0;0;0;0;0
261;1;1;1;2429.540755;2429.541397;2429.558438;803023;803023;803023;10038;10038;12848368;12848408;100.000;1109.128;1109.128;3083.618;3464.249;3083.618;17.024;1.083;10.828;6.044;3.001;31.912;14.871;17.041;63.540;53.400;0.642;17.646;33.354;0.021;0.082;0;0;0;0;0;0;0;0
262;1;1;1;2429.574088;2429.574691;2429.590406;804900;804900;804900;10062;10062;12878400;12878440;100.000;1201.768;1201.768;3090.826;3472.367;3090.826;15.698;1.341;10.595;6.171;2.499;31.968;16.253;15.715;67.420;49.159;0.603;16.280;33.294;0.039;0.079;0;0;0;0;0;0;0;0
263;1;1;1;2429.607431;2429.608038;2429.625110;801032;801032;801032;10013;10013;12816512;12816552;100.000;1232.011;1232.011;3075.972;3455.656;3075.972;17.056;1.090;12.027;7.779;2.579;34.704;17.632;17.072;70.448;49.193;0.607;17.651;33.347;0.014;0.075;0;0;0;0;0;0;0;0
264;1;1;1;2429.640762;2429.641377;2429.659261;793638;793638;793638;9921;9921;12698208;12698248;100.000;1010.596;1010.596;3047.580;3423.774;3047.580;17.868;1.688;11.329;5.946;2.935;34.151;16.267;17.885;63.344;52.369;0.614;18.469;33.339;0.005;0.071;0;0;0;0;0;0;0;0
265;1;1;1;2429.674089;2429.674851;2429.689974;801156;801156;801156;10015;10015;12818496;12818536;100.000;1275.432;1275.432;3076.449;3456.208;3076.449;15.107;1.013;10.269;6.215;2.480;30.713;15.589;15.124;67.902;49.241;0.762;15.848;33.474;0.141;0.075;0;0;0;0;0;0;0;0
266;1;1;1;2429.707421;2429.708072;2429.725907;804749;804749;804749;10060;10060;12875984;12876024;100.000;1214.925;1214.925;3090.246;3471.711;3090.246;17.818;1.061;12.597;8.093;2.835;35.932;18.098;17.835;70.634;49.634;0.650;18.447;33.221;0.112;0.077;0;0;0;0;0;0;0;0
267;1;1;1;2429.740755;2429.741409;2429.760554;805449;805449;805449;10069;10069;12887184;12887224;100.000;922.880;922.880;3092.934;3474.741;3092.934;19.129;1.813;11.654;6.059;2.927;34.648;15.502;19.145;60.870;55.257;0.654;19.762;33.337;0.004;0.073;0;0;0;0;0;0;0;0
268;1;1;1;2429.774088;2429.774726;2429.789915;805329;805329;805329;10067;10067;12885264;12885304;100.000;1250.236;1250.236;3092.473;3474.204;3092.473;15.173;1.018;10.141;6.018;2.516;29.361;14.171;15.189;66.768;51.733;0.637;15.789;33.316;0.017;0.069;0;0;0;0;0;0;0;0
269;1;1;1;2429.807422;2429.808253;2429.825939;805419;805419;805419;10068;10068;12886704;12886744;100.000;1159.463;1159.463;3092.819;3474.588;3092.819;17.669;1.460;12.355;7.605;2.691;36.024;18.339;17.686;69.856;49.094;0.831;18.480;33.528;0.194;0.077;0;0;0;0;0;0;0;0
270;1;1;1;2429.840756;2429.841461;2429.858367;804474;804474;804474;10056;10056;12871584;12871624;100.000;1116.940;1116.940;3089.190;3470.504;3089.190;16.888;1.298;10.962;6.009;2.960;32.428;15.522;16.906;64.842;52.133;0.706;17.574;33.208;0.125;0.080;0;0;0;0;0;0;0;0
271;1;1;1;2429.874088;2429.874742;2429.890483;796101;796101;796101;9952;9952;12737616;12737656;100.000;1215.558;1215.558;3057.037;3434.408;3057.037;15.724;1.397;10.815;6.154;2.707;32.116;16.375;15.741;68.705;49.012;0.654;16.357;33.281;0.053;0.078;0;0;0;0;0;0;0;0
272;1;1;1;2429.907421;2429.908184;2429.927236;805073;805073;805073;10064;10064;12881168;12881208;100.000;1164.282;1164.282;3091.490;3473.107;3091.490;19.028;1.101;13.490;8.416;3.336;36.753;17.701;19.052;70.805;51.839;0.762;19.777;33.442;0.108;0.080;0;0;0;0;0;0;0;0
273;1;1;1;2429.940755;2429.941336;2429.958314;797204;797204;797204;9966;9966;12755264;12755304;100.000;1101.547;1101.547;3061.273;3439.174;3061.273;16.962;1.083;10.799;6.070;2.947;31.078;14.100;16.979;63.607;54.631;0.581;17.522;33.152;0.181;0.086;0;0;0;0;0;0;0;0
274;1;1;1;2429.974088;2429.974677;2429.990489;805139;805139;805139;10065;10065;12882224;12882264;100.000;1198.842;1198.842;3091.743;3473.399;3091.743;15.796;1.431;10.725;6.209;2.511;32.175;16.363;15.812;67.826;49.145;0.589;16.363;33.341;0.008;0.082;0;0;0;0;0;0;0;0
275;1;1;1;2430.007423;2430.008054;2430.026909;808073;808073;808073;10101;10101;12929168;12929208;100.000;1090.733;1090.733;3103.010;3486.030;3103.010;18.837;1.257;12.711;8.032;2.724;36.420;17.565;18.855;67.416;51.771;0.632;19.450;33.377;0.044;0.079;0;0;0;0;0;0;0;0
276;1;1;1;2430.040756;2430.041433;2430.059573;813584;813584;813584;10170;10170;13017344;13017384;100.000;1016.960;1016.960;3124.172;3509.809;3124.172;18.124;1.818;11.580;6.095;2.896;32.664;14.524;18.140;63.834;55.536;0.677;18.780;33.379;0.045;0.077;0;0;0;0;0;0;0;0
277;1;1;1;2430.074088;2430.074675;2430.090674;812306;812306;812306;10154;10154;12996896;12996936;100.000;1183.078;1183.078;3119.265;3504.295;3119.265;15.982;1.056;10.399;6.223;2.516;31.101;15.102;15.999;64.995;51.442;0.587;16.548;33.242;0.091;0.078;0;0;0;0;0;0;0;0
278;1;1;1;2430.107422;2430.108178;2430.126871;817500;817500;817500;10219;10219;13080000;13080040;100.000;1157.566;1157.566;3139.210;3526.704;3139.210;18.677;1.479;13.246;8.276;2.882;36.197;17.504;18.693;70.862;51.642;0.756;19.412;33.503;0.170;0.084;0;0;0;0;0;0;0;0
279;1;1;1;2430.140755;2430.141509;2430.159191;824803;824803;824803;10311;10311;13196848;13196888;100.000;1103.372;1103.372;3167.253;3558.237;3167.253;17.664;1.094;11.260;6.220;3.177;32.319;14.638;17.681;63.681;54.708;0.754;18.398;33.331;0.002;0.079;0;0;0;0;0;0;0;0
280;1;1;1;2430.174088;2430.174698;2430.190882;813944;813944;813944;10175;10175;13023104;13023144;100.000;1208.174;1208.174;3125.555;3511.381;3125.555;16.167;1.431;11.124;6.334;2.768;31.691;15.507;16.184;68.731;51.068;0.610;16.756;33.189;0.145;0.083;0;0;0;0;0;0;0;0
281;1;1;1;2430.207422;2430.208022;2430.227134;815307;815307;815307;10192;10192;13044912;13044952;100.000;1149.077;1149.077;3130.788;3517.260;3130.788;19.096;1.107;13.265;8.256;3.248;36.252;17.140;19.112;69.404;52.721;0.600;19.675;33.324;0.010;0.078;0;0;0;0;0;0;0;0
282;1;1;1;2430.240755;2430.241434;2430.259357;816329;816329;816329;10205;10205;13061264;13061304;100.000;1042.955;1042.955;3134.713;3521.677;3134.713;17.907;1.603;11.429;6.199;2.896;32.223;14.300;17.923;63.770;55.621;0.679;18.565;33.413;0.079;0.078;0;0;0;0;0;0;0;0
283;1;1;1;2430.274089;2430.274663;2430.290057;813249;813249;813249;10166;10166;13011984;13012024;100.000;1255.856;1255.856;3122.886;3508.371;3122.886;15.377;1.027;10.373;6.248;2.520;30.699;15.306;15.393;67.390;50.142;0.575;15.931;33.229;0.104;0.080;0;0;0;0;0;0;0;0
284;1;1;1;2430.307423;2430.308362;2430.326975;809333;809333;809333;10117;10117;12949328;12949368;100.000;1142.336;1142.336;3107.848;3491.475;3107.848;18.596;1.506;13.130;8.059;2.958;36.919;18.305;18.614;70.541;50.417;0.939;19.516;33.699;0.365;0.098;0;0;0;0;0;0;0;0
285;1;1;1;2430.340755;2430.341526;2430.359273;815482;815482;815482;10194;10194;13047712;13047752;100.000;1046.598;1046.598;3131.460;3518.007;3131.460;17.732;1.177;10.970;6.113;2.900;32.297;14.551;17.747;61.814;54.948;0.771;18.480;33.164;0.169;0.102;0;0;0;0;0;0;0;0
286;1;1;1;2430.374088;2430.374673;2430.391778;814633;814633;814633;10183;10183;13034128;13034168;100.000;1114.231;1114.231;3128.200;3514.330;3128.200;17.088;1.637;11.398;6.307;2.817;32.505;15.400;17.105;66.636;52.623;0.584;17.652;33.147;0.187;0.107;0;0;0;0;0;0;0;0
287;1;1;1;2430.407423;2430.408224;2430.426185;814941;814941;814941;10187;10187;13039056;13039096;100.000;1216.615;1216.615;3129.383;3515.664;3129.383;17.944;1.082;12.694;8.188;2.806;34.408;16.447;17.961;70.675;52.201;0.801;18.726;33.551;0.218;0.114;0;0;0;0;0;0;0;0
288;1;1;1;2430.440755;2430.441406;2430.459594;818847;818847;818847;10236;10236;13101552;13101592;100.000;1032.077;1032.077;3144.382;3532.522;3144.382;18.171;1.690;11.687;6.271;2.986;33.409;15.221;18.188;64.254;54.441;0.651;18.802;33.182;0.151;0.117;0;0;0;0;0;0;0;0
289;1;1;1;2430.474088;2430.474686;2430.490144;824052;824052;824052;10301;10301;13184832;13184872;100.000;1252.584;1252.584;3164.369;3554.974;3164.369;15.442;1.031;10.274;6.092;2.556;30.549;15.091;15.458;66.461;50.600;0.598;16.018;33.280;0.054;0.113;0;0;0;0;0;0;0;0
290;1;1;1;2430.507422;2430.508229;2430.527443;835458;835458;835458;10444;10444;13367328;13367368;100.000;1152.653;1152.653;3208.168;3604.195;3208.168;19.201;1.483;13.629;8.277;3.226;37.299;18.085;19.214;70.934;51.513;0.807;19.984;33.543;0.210;0.119;0;0;0;0;0;0;0;0
291;1;1;1;2430.540806;2430.541539;2430.559023;819605;819605;819605;10246;10246;13113680;13113720;100.000;1074.514;1074.514;3147.293;3535.812;3147.293;17.467;1.196;10.955;6.143;2.866;31.580;14.097;17.483;62.659;55.362;0.733;18.230;33.310;0.023;0.113;0;0;0;0;0;0;0;0
292;1;1;1;2430.574088;2430.574666;2430.590650;827799;827799;827799;10348;10348;13244784;13244824;100.000;1237.937;1237.937;3178.758;3571.144;3178.758;15.964;1.362;11.003;6.335;2.717;31.627;15.643;15.984;68.837;50.540;0.577;16.524;33.126;0.207;0.119;0;0;0;0;0;0;0;0
293;1;1;1;2430.607423;2430.608192;2430.626899;830771;830771;830771;10385;10385;13292336;13292376;100.000;1191.737;1191.737;3190.170;3583.960;3190.170;18.690;1.109;13.125;8.399;2.990;36.249;17.543;18.707;70.163;51.606;0.769;19.440;33.527;0.193;0.123;0;0;0;0;0;0;0;0
294;1;1;1;2430.640755;2430.641370;2430.659910;835004;835004;835004;10438;10438;13360064;13360104;100.000;1030.420;1030.420;3206.425;3602.224;3206.425;18.524;1.674;11.808;6.336;3.033;33.011;14.471;18.540;63.688;56.164;0.615;19.117;33.178;0.156;0.125;0;0;0;0;0;0;0;0
295;1;1;1;2430.674088;2430.674658;2430.690060;814967;814967;814967;10188;10188;13039472;13039512;100.000;1266.126;1266.126;3129.483;3515.802;3129.483;15.386;1.043;10.410;6.242;2.550;30.150;14.748;15.403;67.584;51.086;0.570;15.935;33.288;0.045;0.120;0;0;0;0;0;0;0;0
296;1;1;1;2430.707422;2430.708000;2430.727290;818656;818656;818656;10234;10234;13098496;13098536;100.000;1107.935;1107.935;3143.649;3531.712;3143.649;19.273;1.611;13.513;7.785;3.469;37.230;17.940;19.290;70.052;51.813;0.579;19.831;33.342;0.009;0.113;0;0;0;0;0;0;0;0
297;1;1;1;2430.740755;2430.741421;2430.758957;819807;819807;819807;10248;10248;13116912;13116952;100.000;1055.784;1055.784;3148.068;3536.663;3148.068;17.521;1.300;10.890;6.040;2.797;31.667;14.130;17.536;62.101;55.377;0.665;18.164;33.420;0.087;0.112;0;0;0;0;0;0;0;0
298;1;1;1;2430.774089;2430.774676;2430.790589;814766;814766;814766;10185;10185;13036256;13036296;100.000;1217.489;1217.489;3128.711;3514.917;3128.711;15.896;1.388;10.873;6.364;2.540;31.633;15.720;15.913;68.326;50.305;0.588;16.463;33.256;0.077;0.110;0;0;0;0;0;0;0;0
299;1;1;1;2430.807422;2430.808038;2430.826168;809259;809259;809259;10116;10116;12948144;12948184;100.000;1185.202;1185.202;3107.564;3491.153;3107.564;18.114;1.092;12.682;8.218;2.755;35.579;17.448;18.130;69.949;50.958;0.616;18.709;33.361;0.028;0.105;0;0;0;0;0;0;0;0
300;1;1;1;2430.840755;2430.841468;2430.859271;812212;812212;812212;10153;10153;12995392;12995432;100.000;1026.409;1026.409;3118.904;3503.896;3118.904;17.787;1.654;11.252;6.040;2.813;33.103;15.300;17.803;63.203;53.780;0.713;18.478;33.430;0.097;0.104;0;0;0;0;0;0;0;0
