frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
119;1;1;1;0;0.000;3370.659129;3370.661686;33.751;784830;9811;12557280;12557280;1705.642;1705.642;3013.757;3206.828;3013.757;3.489;2.557;7.362;2.103;13.408;13.409;100.000;80.929;601;0;601;18855;0
120;1;1;1;0;0.000;3370.692527;3370.694900;33.214;784742;9810;12555872;12555872;1669.244;1669.244;3013.419;3206.470;3013.419;3.449;2.373;7.522;2.370;13.344;13.344;99.999;82.214;1249;0;1249;39590;0
121;1;1;1;0;0.000;3370.726643;3370.728844;33.944;787186;9840;12594976;12594976;1888.295;1888.295;3022.804;3216.445;3022.804;4.336;2.201;6.670;2.026;13.208;13.208;99.999;83.332;1070;0;1070;33776;0
122;1;1;1;0;0.000;3370.759406;3370.761910;33.066;792161;9903;12674576;12674576;1722.730;1722.730;3041.908;3236.789;3041.908;3.766;2.504;7.357;2.377;13.627;13.627;99.999;81.626;1121;0;1121;35396;0
123;1;1;1;0;0.000;3370.792690;3370.795132;33.222;788290;9854;12612640;12612640;1733.875;1733.875;3027.043;3220.960;3027.043;3.717;2.443;7.274;2.483;13.434;13.434;99.998;81.816;846;0;846;27026;0
124;1;1;1;0;0.000;3370.825990;3370.828683;33.551;789222;9866;12627552;12627552;1897.123;1897.123;3030.622;3224.775;3030.622;3.684;2.692;6.656;2.037;13.032;13.032;99.997;79.338;1634;0;1634;51716;0
125;1;1;1;0;0.000;3370.859643;3370.862573;33.891;787173;9840;12594768;12594768;1942.214;1942.214;3022.754;3216.396;3022.754;4.003;2.930;6.485;2.053;13.418;13.418;99.997;78.162;1126;0;1126;35392;0
126;1;1;1;0;0.000;3370.892458;3370.894809;32.236;776279;9704;12420464;12420464;1755.349;1755.349;2980.921;3171.886;2980.921;3.485;2.351;7.076;2.288;12.912;12.912;99.998;81.789;518;0;518;15832;0
127;1;1;1;0;0.000;3370.926026;3370.928200;33.392;773912;9674;12382592;12382592;1907.441;1907.441;2971.832;3162.206;2971.832;3.720;2.174;6.492;1.972;12.386;12.386;99.999;82.443;1341;0;1341;42274;0
128;1;1;1;0;0.000;3370.959366;3370.961799;33.599;773302;9667;12372832;12372832;1678.741;1678.741;2969.489;3159.726;2969.489;3.725;2.433;7.370;2.162;13.528;13.528;100.000;82.013;0;0;0;0;0
129;1;1;1;0;0.000;3370.992400;3370.994778;32.979;777001;9713;12432016;12432016;1657.042;1657.042;2983.693;3174.836;2983.693;3.428;2.378;7.503;2.147;13.308;13.308;99.998;82.133;0;0;0;0;0
130;1;1;1;0;0.000;3371.026528;3371.028908;34.130;783174;9790;12530784;12530784;1897.379;1897.379;3007.398;3200.055;3007.398;4.221;2.380;6.604;2.116;13.205;13.205;99.999;81.976;1523;0;1523;48690;0
131;1;1;1;0;0.000;3371.059257;3371.061739;32.830;786108;9827;12577728;12577728;1760.267;1760.267;3018.664;3212.050;3018.664;3.617;2.482;7.145;2.117;13.244;13.244;99.998;81.259;665;0;665;20236;0
132;1;1;1;0;0.000;3371.092580;3371.096164;34.425;785622;9821;12569952;12569952;1603.303;1603.303;3016.798;3210.066;3016.798;3.607;3.584;7.840;2.364;15.031;15.031;99.998;76.157;984;0;984;29745;0
133;1;1;1;0;0.000;3371.126434;3371.128650;32.486;787265;9841;12596240;12596240;1955.323;1955.323;3023.107;3216.768;3023.107;4.127;2.216;6.442;1.989;12.785;12.786;99.997;82.667;1126;0;1126;35657;0
134;1;1;1;0;0.000;3371.159773;3371.162820;34.171;787734;9847;12603744;12603744;1882.754;1882.754;3024.908;3218.688;3024.908;4.133;3.047;6.694;2.167;13.874;13.874;99.998;78.037;1086;0;1086;34536;0
135;1;1;1;0;0.000;3371.192406;3371.195571;32.750;786766;9835;12588256;12588256;1636.191;1636.191;3021.191;3214.734;3021.191;3.432;3.165;7.694;2.203;14.290;14.291;99.997;77.853;689;0;689;21271;0
136;1;1;1;0;0.000;3371.226403;3371.228588;33.017;787622;9846;12601952;12601952;1961.650;1961.650;3024.478;3218.238;3024.478;4.096;2.185;6.424;1.985;12.705;12.705;99.999;82.804;1142;0;1142;36284;0
137;1;1;1;0;0.000;3371.259660;3371.262028;33.441;784509;9807;12552144;12552144;1787.379;1787.379;3012.524;3205.516;3012.524;4.020;2.368;7.023;2.168;13.411;13.411;99.998;82.342;843;0;843;26500;0
138;1;1;1;0;0.000;3371.292533;3371.295093;33.065;782962;9788;12527392;12527392;1615.976;1615.976;3006.584;3199.202;3006.584;3.560;2.560;7.752;2.206;13.872;13.872;99.997;81.545;1089;0;1089;34764;0
139;1;1;1;0;0.000;3371.327088;3371.329775;34.682;785441;9819;12567056;12567056;1957.333;1957.333;3016.103;3209.331;3016.103;4.780;2.686;6.421;1.999;13.887;13.887;99.997;80.654;1019;0;1019;32493;0
140;1;1;1;0;0.000;3371.360692;3371.363185;33.410;786857;9836;12589712;12589712;1668.317;1668.317;3021.540;3215.103;3021.540;5.052;2.492;7.546;2.184;15.091;15.091;99.999;83.483;918;0;918;28816;0
141;1;1;1;0;0.000;3371.392826;3371.395829;32.644;786209;9828;12579344;12579344;1467.566;1467.566;3019.052;3212.458;3019.052;3.853;3.003;8.572;2.322;15.427;15.427;100.000;80.537;0;0;0;0;0
142;1;1;1;0;0.000;3371.427217;3371.430050;34.222;785895;9824;12574320;12574320;2004.177;2004.177;3017.846;3211.173;3017.846;4.910;2.833;6.274;1.984;14.017;14.018;99.999;79.785;1335;0;1335;42720;0
143;1;1;1;0;0.000;3371.461250;3371.464198;34.148;783109;9789;12529744;12529744;1576.312;1576.312;3007.148;3199.786;3007.148;5.610;2.948;7.949;2.271;16.506;16.506;100.000;82.140;997;0;997;31835;0
144;1;1;1;0;0.000;3371.492874;3371.495474;31.276;783994;9800;12543904;12543904;1539.362;1539.362;3010.547;3203.401;3010.547;3.894;2.600;8.149;2.293;14.643;14.643;99.997;82.241;0;0;0;0;0
145;1;1;1;0;0.000;3371.527942;3371.530514;35.040;785959;9825;12575344;12575344;1673.062;1673.062;3018.092;3211.439;3018.092;5.634;2.572;7.516;2.409;15.723;15.723;99.998;83.639;619;0;619;18754;0
146;1;1;1;0;0.000;3371.560939;3371.563432;32.918;789030;9863;12624480;12624480;1725.034;1725.034;3029.885;3223.979;3029.885;5.297;2.493;7.318;2.044;15.109;15.109;100.000;83.497;702;0;702;21639;0
147;1;1;1;0;0.000;3371.592870;3371.595513;32.081;794594;9933;12713504;12713504;1462.043;1462.043;3051.251;3246.722;3051.251;3.896;2.643;8.696;2.389;15.235;15.236;99.997;82.649;0;0;0;0;0
148;1;1;1;0;0.000;3371.626853;3371.630427;34.914;797998;9975;12767968;12767968;1806.400;1806.400;3064.322;3260.620;3064.322;4.545;3.574;7.068;2.242;15.187;15.187;99.998;76.466;1682;0;1682;53617;0
149;1;1;1;0;0.000;3371.660730;3371.663300;32.873;798639;9983;12778224;12778224;1683.243;1683.243;3066.783;3263.239;3066.783;5.089;2.569;7.591;2.101;15.250;15.250;100.000;83.150;573;0;573;18316;0
150;1;1;1;0;0.000;3371.693588;3371.696473;33.174;796693;9959;12747088;12747088;1491.965;1491.965;3059.311;3255.294;3059.311;4.615;2.885;8.544;2.629;16.044;16.044;99.999;82.015;0;0;0;0;0
151;1;1;1;0;0.000;3371.728190;3371.730407;33.934;794717;9934;12715472;12715472;1858.257;1858.257;3051.723;3247.214;3051.723;5.883;2.217;6.843;2.111;14.943;14.943;99.999;85.163;1761;0;1761;55830;0
152;1;1;1;0;0.000;3371.761816;3371.764796;34.388;792861;9911;12685776;12685776;1440.205;1440.205;3044.596;3239.635;3044.596;6.175;2.980;8.808;2.301;17.963;17.963;99.999;83.412;0;0;0;0;0
153;1;1;1;0;0.000;3371.792620;3371.795223;30.427;792789;9910;12684624;12684624;1474.240;1474.240;3044.319;3239.339;3044.319;3.647;2.603;8.604;2.532;14.854;14.854;99.998;82.475;469;0;469;14818;0
154;1;1;1;0;0.000;3371.828739;3371.831237;36.014;792309;9904;12676944;12676944;1981.628;1981.628;3042.476;3237.377;3042.476;6.432;2.497;6.397;2.024;15.327;15.327;99.998;83.704;1325;0;1325;41952;0
155;1;1;1;0;0.000;3371.861589;3371.864217;32.980;791925;9900;12670800;12670800;1549.266;1549.266;3041.002;3235.824;3041.002;5.949;2.628;8.179;2.337;16.755;16.756;99.996;84.313;0;0;0;0;0
156;1;1;1;0;0.000;3371.893210;3371.895866;31.649;793795;9923;12700720;12700720;1426.974;1426.974;3048.182;3243.457;3048.182;4.236;2.656;8.900;2.561;15.793;15.793;99.997;83.177;0;0;0;0;0
157;1;1;1;0;0.000;3371.928816;3371.931521;35.654;793460;9919;12695360;12695360;1890.741;1890.741;3046.896;3242.092;3046.896;6.508;2.705;6.715;2.165;15.928;15.928;100.000;83.018;1111;0;1111;35531;0
158;1;1;1;0;0.000;3371.961808;3371.964714;33.193;795527;9945;12728432;12728432;1506.853;1506.853;3054.833;3250.541;3054.833;6.168;2.905;8.447;2.470;17.520;17.521;99.997;83.414;714;0;714;22680;0
159;1;1;1;0;0.000;3371.993847;3371.996558;31.844;798776;9985;12780416;12780416;1386.704;1386.704;3067.309;3263.805;3067.309;4.873;2.711;9.216;2.609;16.800;16.800;99.998;83.863;0;0;0;0;0
160;1;1;1;0;0.000;3372.028062;3372.031863;35.305;799362;9993;12789792;12789792;1902.495;1902.495;3069.560;3266.212;3069.560;5.755;3.800;6.723;2.179;16.278;16.278;99.999;76.653;1218;0;1218;38286;0
161;1;1;1;0;0.000;3372.061965;3372.065076;33.213;789777;9873;12636432;12636432;1569.525;1569.525;3032.753;3227.044;3032.753;6.325;3.111;8.051;2.345;17.487;17.487;99.999;82.210;58;0;58;1481;0
162;1;1;1;0;0.000;3372.093722;3372.096707;31.631;790930;9887;12654880;12654880;1502.012;1502.012;3037.181;3231.747;3037.181;4.748;2.985;8.425;2.398;16.158;16.158;100.000;81.527;664;0;664;21227;0
163;1;1;1;0;0.000;3372.128008;3372.130870;34.163;793734;9922;12699744;12699744;1887.803;1887.803;3047.948;3243.204;3047.948;5.700;2.862;6.727;2.142;15.289;15.289;99.999;81.279;1053;0;1053;32736;0
164;1;1;1;0;0.000;3372.161580;3372.164219;33.350;792883;9912;12686128;12686128;1524.318;1524.318;3044.680;3239.739;3044.680;5.940;2.639;8.323;2.301;16.902;16.902;99.998;84.383;394;0;394;12424;0
165;1;1;1;0;0.000;3372.193444;3372.196283;32.063;791299;9892;12660784;12660784;1509.087;1509.087;3038.598;3233.263;3038.598;4.470;2.838;8.390;2.377;15.698;15.699;99.996;81.916;0;0;0;0;0
166;1;1;1;0;0.000;3372.228228;3372.230913;34.630;789485;9869;12631760;12631760;1966.750;1966.750;3031.632;3225.844;3031.632;5.921;2.685;6.423;2.046;15.028;15.028;99.999;82.135;1385;0;1385;43769;0
167;1;1;1;0;0.000;3372.261648;3372.264430;33.517;789977;9875;12639632;12639632;1419.451;1419.451;3033.521;3227.852;3033.521;6.008;2.782;8.905;2.515;17.694;17.694;99.999;84.279;402;0;402;12526;0
168;1;1;1;0;0.000;3372.293296;3372.296077;31.647;791598;9895;12665568;12665568;1549.926;1549.926;3039.746;3234.470;3039.746;4.319;2.781;8.172;2.334;15.271;15.272;99.997;81.789;0;0;0;0;0
169;1;1;1;0;0.000;3372.328116;3372.331552;35.475;795034;9938;12720544;12720544;1818.406;1818.406;3052.940;3248.510;3052.940;5.810;3.436;6.995;2.062;16.241;16.242;99.997;78.841;564;0;564;17670;0
170;1;1;1;0;0.000;3372.361575;3372.364729;33.177;794863;9936;12717808;12717808;1474.504;1474.504;3052.284;3247.814;3052.284;5.935;3.154;8.625;2.483;17.715;17.715;100.000;82.192;860;0;860;26992;0
171;1;1;1;0;0.000;3372.393695;3372.396588;31.859;794885;9937;12718160;12718160;1408.567;1408.567;3052.368;3247.919;3052.368;4.722;2.893;9.029;2.532;16.644;16.644;99.999;82.617;0;0;0;0;0
172;1;1;1;0;0.000;3372.428089;3372.430559;33.971;788905;9862;12622480;12622480;1675.442;1675.442;3029.405;3223.479;3029.405;5.783;2.470;7.534;2.432;15.787;15.787;99.999;84.352;617;0;617;18938;0
173;1;1;1;0;0.000;3372.461599;3372.464984;34.425;787376;9843;12598016;12598016;1461.491;1461.491;3023.533;3217.234;3023.533;5.959;3.385;8.620;2.388;17.964;17.964;99.999;81.155;0;0;0;0;0
174;1;1;1;0;0.000;3372.493495;3372.496531;31.547;791921;9900;12670736;12670736;1412.914;1412.914;3040.986;3235.809;3040.986;4.521;3.035;8.968;2.649;16.524;16.525;99.994;81.627;0;0;0;0;0
175;1;1;1;0;0.000;3372.527856;3372.531357;34.826;785044;9814;12560704;12560704;1820.702;1820.702;3014.579;3207.708;3014.579;5.549;3.501;6.899;2.114;15.948;15.949;99.998;78.047;1235;0;1235;39280;0
176;1;1;1;0;0.000;3372.561618;3372.565044;33.688;785759;9822;12572144;12572144;1458.035;1458.035;3017.324;3210.612;3017.324;5.978;3.426;8.623;2.441;18.027;18.027;99.998;80.993;0;0;0;0;0
177;1;1;1;0;0.000;3372.593430;3372.596370;31.325;782963;9788;12527408;12527408;1514.293;1514.293;3006.588;3199.206;3006.588;4.457;2.939;8.273;2.357;15.670;15.670;99.997;81.239;0;0;0;0;0
178;1;1;1;0;0.000;3372.628583;3372.631578;35.209;783666;9796;12538656;12538656;1657.428;1657.428;3009.287;3202.063;3009.287;6.276;2.995;7.565;2.332;16.836;16.837;99.997;82.208;1318;0;1318;41196;0
179;1;1;1;0;0.000;3372.661250;3372.664611;33.033;786714;9834;12587424;12587424;1544.560;1544.560;3020.991;3214.515;3020.991;5.610;3.361;8.150;2.280;17.121;17.121;99.999;80.366;0;0;0;0;0
180;1;1;1;0;0.000;3372.693194;3372.696062;31.450;787583;9845;12601328;12601328;1499.787;1499.787;3024.328;3218.068;3024.328;4.220;2.867;8.402;2.535;15.489;15.490;99.999;81.489;499;0;499;15671;0
181;1;1;1;0;0.000;3372.728171;3372.730665;34.603;793719;9922;12699504;12699504;1861.452;1861.452;3047.891;3243.146;3047.891;5.864;2.493;6.822;2.304;15.179;15.180;99.998;83.574;1149;0;1149;35808;0
182;1;1;1;0;0.000;3372.761754;3372.764591;33.926;792329;9905;12677264;12677264;1474.775;1474.775;3042.553;3237.474;3042.553;6.113;2.836;8.596;2.511;17.546;17.546;99.999;83.833;204;0;204;6123;0
183;1;1;1;0;0.000;3372.793437;3372.796258;31.667;801464;10019;12823424;12823424;1545.234;1545.234;3077.631;3274.796;3077.631;4.463;2.821;8.299;2.435;15.583;15.583;99.997;81.892;0;0;0;0;0
184;1;1;1;0;0.000;3372.827722;3372.831565;35.307;796948;9962;12751168;12751168;1868.878;1868.878;3060.290;3256.332;3060.290;5.416;3.843;6.823;2.219;16.082;16.082;99.998;76.104;1180;0;1180;37100;0
185;1;1;1;0;0.000;3372.861332;3372.865373;33.808;802598;10033;12841568;12841568;1459.404;1459.404;3081.986;3279.426;3081.986;5.692;4.041;8.799;2.468;18.532;18.532;99.998;78.192;80;0;80;2185;0
186;1;1;1;0;0.000;3372.893330;3372.896296;30.923;797039;9963;12752624;12752624;1482.347;1482.347;3060.639;3256.702;3060.639;4.357;2.966;8.603;2.414;15.927;15.927;99.998;81.372;0;0;0;0;0
187;1;1;1;0;0.000;3372.928723;3372.932634;36.337;797511;9969;12760176;12760176;1803.363;1803.363;3062.452;3258.632;3062.452;6.417;3.911;7.076;2.218;17.404;17.404;99.999;77.529;1420;0;1420;45050;0
188;1;1;1;0;0.000;3372.960963;3372.964802;32.168;794879;9936;12718064;12718064;1477.991;1477.991;3052.345;3247.876;3052.345;5.323;3.839;8.605;2.469;17.767;17.767;99.999;78.392;0;0;0;0;0
189;1;1;1;0;0.000;3372.993628;3372.995981;31.178;793590;9920;12697440;12697440;1404.168;1404.168;3047.395;3242.611;3047.395;4.654;2.352;9.043;2.588;16.049;16.049;99.999;85.343;0;0;0;0;0
190;1;1;1;0;0.000;3373.028867;3373.031914;35.934;788938;9862;12623008;12623008;1455.668;1455.668;3029.532;3223.606;3029.532;6.560;3.048;8.672;2.351;18.279;18.279;99.999;83.327;0;0;0;0;0
191;1;1;1;0;0.000;3373.061612;3373.064617;32.703;784846;9811;12557536;12557536;1378.128;1378.128;3013.818;3206.889;3013.818;5.972;3.005;9.112;2.437;18.088;18.089;99.997;83.385;0;0;0;0;0
192;1;1;1;0;0.000;3373.093481;3373.096425;31.808;788004;9851;12608064;12608064;1444.029;1444.029;3025.945;3219.803;3025.945;4.508;2.943;8.731;2.644;16.182;16.183;99.994;81.808;0;0;0;0;0
193;1;1;1;0;0.000;3373.128262;3373.131403;34.978;795964;9950;12735424;12735424;1878.909;1878.909;3056.511;3252.318;3056.511;5.955;3.141;6.778;2.060;15.874;15.874;99.998;80.212;958;0;958;30616;0
194;1;1;1;0;0.000;3373.161678;3373.164672;33.270;799207;9991;12787312;12787312;1548.927;1548.927;3068.964;3265.578;3068.964;6.037;2.995;8.256;2.374;17.287;17.288;99.998;82.677;0;0;0;0;0
195;1;1;1;0;0.000;3373.193421;3373.196393;31.721;799402;9993;12790432;12790432;1433.987;1433.987;3069.713;3266.366;3069.713;4.446;2.971;8.920;2.613;16.337;16.338;99.999;81.811;624;0;624;19278;0
196;1;1;1;0;0.000;3373.228454;3373.231223;34.830;800483;10007;12807728;12807728;1850.271;1850.271;3073.864;3270.792;3073.864;6.147;2.769;6.922;2.311;15.838;15.839;99.998;82.517;1169;0;1169;37174;0
197;1;1;1;0;0.000;3373.261551;3373.264450;33.226;798336;9980;12773376;12773376;1562.083;1562.083;3065.620;3262.017;3065.620;5.911;2.898;8.177;2.274;16.986;16.987;99.996;82.934;608;0;608;19356;0
198;1;1;1;0;0.000;3373.293715;3373.296691;32.241;798454;9981;12775264;12775264;1472.114;1472.114;3066.073;3262.489;3066.073;4.740;2.976;8.678;2.439;16.394;16.395;99.996;81.845;0;0;0;0;0
199;1;1;1;0;0.000;3373.326373;3373.331359;34.669;800770;10010;12812320;12812320;1841.124;1841.124;3074.966;3271.954;3074.966;4.067;4.987;6.959;2.270;16.012;16.012;100.000;68.858;1131;0;1131;36060;0
200;1;1;1;0;0.000;3373.360585;3373.365870;34.511;802378;10030;12838048;12838048;1467.179;1467.179;3081.141;3278.522;3081.141;4.946;5.285;8.750;2.483;18.981;18.981;99.999;72.157;585;0;585;18180;0
201;1;1;1;0;0.000;3373.394354;3373.397452;31.582;805285;10067;12884560;12884560;1489.719;1489.719;3092.304;3290.413;3092.304;5.379;3.098;8.649;2.421;17.126;17.127;99.997;81.909;0;0;0;0;0
202;1;1;1;0;0.000;3373.427221;3373.431496;34.044;803318;10042;12853088;12853088;1587.819;1587.819;3084.751;3282.368;3084.751;4.915;4.274;8.095;2.363;17.284;17.284;99.999;75.270;531;0;531;16860;0
203;1;1;1;0;0.000;3373.461153;3373.465164;33.669;802036;10026;12832576;12832576;1485.907;1485.907;3079.828;3277.130;3079.828;5.512;4.012;8.636;2.477;18.160;18.160;100.000;77.910;0;0;0;0;0
204;1;1;1;0;0.000;3373.493869;3373.497070;31.906;810228;10128;12963648;12963648;1393.455;1393.455;3111.285;3310.595;3111.285;4.894;3.200;9.303;2.728;17.397;17.397;100.000;81.604;436;0;436;13424;0
205;1;1;1;0;0.000;3373.527847;3373.531467;34.397;808185;10103;12930960;12930960;1712.414;1712.414;3103.440;3302.257;3103.440;5.540;3.620;7.551;2.207;16.711;16.712;99.996;78.333;711;0;711;22545;0
206;1;1;1;0;0.000;3373.561504;3373.565136;33.669;815223;10191;13043568;13043568;1431.693;1431.693;3130.466;3331.015;3130.466;5.864;3.632;9.111;2.707;18.606;18.607;99.997;80.478;771;0;771;24230;0
207;1;1;1;0;0.000;3373.593238;3373.596210;31.073;799426;9993;12790816;12790816;1415.002;1415.002;3069.805;3266.458;3069.805;4.265;2.971;9.039;2.441;16.275;16.276;99.994;81.739;0;0;0;0;0
208;1;1;1;0;0.000;3373.627831;3373.630981;34.771;790320;9879;12645120;12645120;1654.030;1654.030;3034.838;3229.248;3034.838;5.525;3.150;7.645;2.478;16.319;16.319;99.999;80.699;957;0;957;30381;0
209;1;1;1;0;0.000;3373.661083;3373.664787;33.806;795945;9950;12735120;12735120;1531.085;1531.085;3056.438;3252.245;3056.438;5.443;3.704;8.318;2.370;17.464;17.464;100.000;78.791;0;0;0;0;0
210;1;1;1;0;0.000;3373.693404;3373.696258;31.471;792891;9912;12686256;12686256;1457.455;1457.455;3044.711;3239.770;3044.711;4.429;2.854;8.704;2.493;15.987;15.987;100.000;82.150;145;0;145;4480;0
211;1;1;1;0;0.000;3373.728076;3373.730726;34.468;797320;9967;12757120;12757120;1784.958;1784.958;3061.718;3257.859;3061.718;5.770;2.649;7.147;2.139;15.567;15.567;99.999;82.981;899;0;899;28309;0
212;1;1;1;0;0.000;3373.761460;3373.764633;33.907;805214;10066;12883424;12883424;1553.268;1553.268;3092.031;3290.121;3092.031;5.820;3.173;8.294;2.337;17.287;17.288;99.999;81.647;0;0;0;0;0
213;1;1;1;0;0.000;3373.793572;3373.796693;32.060;797126;9965;12754016;12754016;1535.044;1535.044;3060.973;3257.075;3060.973;4.600;3.120;8.309;2.479;16.029;16.029;99.999;80.532;1058;0;1058;33305;0
214;1;1;1;0;0.000;3373.828653;3373.832007;35.314;803136;10040;12850176;12850176;1860.953;1860.953;3084.052;3281.629;3084.052;6.346;3.354;6.905;2.271;16.606;16.606;100.000;79.801;1281;0;1281;40800;0
215;1;1;1;0;0.000;3373.862002;3373.865494;33.487;809297;10117;12948752;12948752;1466.772;1466.772;3107.710;3306.803;3107.710;6.359;3.492;8.828;2.598;18.679;18.679;100.000;81.307;841;0;841;25859;0
216;1;1;1;0;0.000;3373.893640;3373.896795;31.301;808156;10102;12930496;12930496;1523.823;1523.823;3103.329;3302.126;3103.329;4.666;3.155;8.486;2.366;16.307;16.308;99.999;80.649;0;0;0;0;0
217;1;1;1;0;0.000;3373.927956;3373.932076;35.281;810355;10130;12965680;12965680;1768.044;1768.044;3111.773;3311.122;3111.773;5.649;4.120;7.333;2.294;17.102;17.103;99.998;75.910;1811;0;1811;57588;0
218;1;1;1;0;0.000;3373.961420;3373.965403;33.326;810211;10128;12963376;12963376;1353.637;1353.637;3111.220;3310.529;3111.220;5.780;3.982;9.577;2.676;19.338;19.339;99.998;79.407;0;0;0;0;0
219;1;1;1;0;0.000;3373.993907;3373.997009;31.606;808645;10109;12938320;12938320;1461.430;1461.430;3105.206;3304.142;3105.206;4.934;3.101;8.853;2.463;16.888;16.889;99.998;81.636;275;0;275;8746;0
220;1;1;1;0;0.000;3374.027643;3374.031054;34.046;810783;10135;12972528;12972528;1744.587;1744.587;3113.416;3312.864;3113.416;5.336;3.412;7.436;2.113;16.183;16.183;100.000;78.919;569;0;569;17983;0
221;1;1;1;0;0.000;3374.059201;3374.065195;34.141;807088;10089;12913408;12913408;1470.098;1470.098;3099.228;3297.769;3099.228;3.560;5.995;8.784;2.670;18.339;18.339;100.000;67.312;0;0;0;0;0
222;1;1;1;0;0.000;3374.094104;3374.097237;32.042;809369;10118;12949904;12949904;1469.939;1469.939;3107.987;3307.099;3107.987;5.130;3.133;8.810;2.610;17.072;17.073;99.997;81.648;1170;0;1170;36556;0
223;1;1;1;0;0.000;3374.127820;3374.131485;34.248;795354;9942;12725664;12725664;1578.970;1578.970;3054.169;3249.818;3054.169;5.514;3.665;8.059;2.347;17.238;17.238;99.997;78.738;238;0;238;7396;0
224;1;1;1;0;0.000;3374.161434;3374.164771;33.286;795455;9944;12727280;12727280;1539.563;1539.563;3054.557;3250.245;3054.557;5.794;3.337;8.267;2.326;17.398;17.398;100.000;80.818;0;0;0;0;0
225;1;1;1;0;0.000;3374.193456;3374.196194;31.423;795720;9947;12731520;12731520;1389.940;1389.940;3055.574;3251.322;3055.574;4.482;2.738;9.160;2.619;16.380;16.381;99.998;83.281;98;0;98;3061;0
226;1;1;1;0;0.000;3374.228087;3374.231435;35.241;798723;9985;12779568;12779568;1813.083;1813.083;3067.106;3263.601;3067.106;5.780;3.348;7.049;2.172;16.177;16.177;99.997;79.302;718;0;718;22976;0
227;1;1;1;0;0.000;3374.261702;3374.264973;33.538;807441;10094;12919056;12919056;1598.657;1598.657;3100.583;3299.223;3100.583;6.062;3.271;8.081;2.297;17.414;17.415;99.998;81.214;382;0;382;11720;0
228;1;1;1;0;0.000;3374.293713;3374.296602;31.629;803316;10042;12853056;12853056;1504.596;1504.596;3084.743;3282.360;3084.743;4.740;2.889;8.543;2.535;16.172;16.172;99.997;82.132;1024;0;1024;32636;0
229;1;1;1;0;0.000;3374.328042;3374.331232;34.630;809074;10114;12945184;12945184;1696.002;1696.002;3106.854;3305.888;3106.854;5.735;3.189;7.633;2.119;16.557;16.557;99.998;80.736;688;0;688;21026;0
230;1;1;1;0;0.000;3374.361786;3374.365236;34.005;808265;10104;12932240;12932240;1446.127;1446.127;3103.747;3302.584;3103.747;6.146;3.450;8.943;2.578;18.539;18.539;99.998;81.390;151;0;151;4672;0
231;1;1;1;0;0.000;3374.393431;3374.396489;31.252;818848;10236;13101568;13101568;1378.236;1378.236;3144.386;3345.821;3144.386;4.458;3.057;9.506;2.585;17.021;17.022;99.997;82.036;0;0;0;0;0
232;1;1;1;0;0.000;3374.427627;3374.431917;35.429;820617;10258;13129872;13129872;1797.619;1797.619;3151.179;3353.047;3151.179;5.321;4.290;7.304;2.248;16.915;16.915;99.999;74.637;1557;0;1557;49432;0
233;1;1;1;0;0.000;3374.460532;3374.465426;33.508;814146;10177;13026336;13026336;1585.572;1585.572;3126.330;3326.604;3126.330;4.892;4.894;8.216;2.345;18.002;18.002;99.998;72.812;144;0;144;3337;0
234;1;1;1;0;0.000;3374.494146;3374.497377;31.951;814852;10186;13037632;13037632;1469.366;1469.366;3129.041;3329.492;3129.041;5.172;3.230;8.873;2.581;17.276;17.276;99.999;81.300;0;0;0;0;0
235;1;1;1;0;0.000;3374.527023;3374.531301;33.924;815725;10197;13051600;13051600;1534.919;1534.919;3132.394;3333.061;3132.394;4.716;4.278;8.503;2.441;17.497;17.498;99.999;75.548;969;0;969;30722;0
236;1;1;1;0;0.000;3374.561302;3374.565082;33.780;816078;10201;13057248;13057248;1459.331;1459.331;3133.749;3334.495;3133.749;5.662;3.779;8.947;2.589;18.389;18.389;99.998;79.448;0;0;0;0;0
237;1;1;1;0;0.000;3374.592893;3374.595918;30.836;810868;10136;12973888;12973888;1423.560;1423.560;3113.743;3313.210;3113.743;3.920;3.024;9.114;2.611;16.059;16.059;99.996;81.163;196;0;196;6080;0
238;1;1;1;0;0.000;3374.628033;3374.631129;35.211;801907;10024;12830512;12830512;1700.871;1700.871;3079.332;3276.595;3079.332;5.726;3.097;7.544;2.146;16.366;16.366;99.999;81.079;650;0;650;20032;0
239;1;1;1;0;0.000;3374.662237;3374.665331;34.201;799196;9990;12787136;12787136;1481.188;1481.188;3068.922;3265.516;3068.922;6.597;3.093;8.633;2.444;18.323;18.323;99.999;83.117;773;0;773;23826;0
240;1;1;1;0;0.000;3374.693731;3374.696968;31.638;799621;9996;12793936;12793936;1433.866;1433.866;3070.554;3267.266;3070.554;4.757;3.237;8.923;2.455;16.917;16.917;99.998;80.861;0;0;0;0;0
