frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
1;1;1;1;3281.212826;3281.441031;3281.442295;784142;146318;146318;1829;1829;2341088;2341140;100.000;1856.760;1856.760;561.874;603.123;561.874;1.260;0.919;0.968;1.263;0.000;1.263;76.620;100.000;228.205;1.263;0.000;0.000;0.000;0;0;0;0;0;0;0;0
2;1;1;1;3281.245481;3281.473477;3281.475072;783406;144182;144182;1803;1803;2306912;2306964;100.000;1451.162;1451.162;553.671;594.335;553.671;1.590;1.174;1.222;32.778;31.182;1.595;76.603;4.867;227.996;0.708;32.446;0.888;0.055;0;0;0;0;0;0;0;0
3;1;1;1;3281.279164;3281.485309;3281.507615;780200;141754;141754;1772;1772;2268064;2268116;100.000;101.708;101.708;544.348;584.312;544.348;22.301;1.255;1.301;32.543;10.236;22.307;5.834;68.545;206.145;-0.082;11.832;21.502;1.396;0;0;0;0;0;0;0;0
4;1;1;1;3281.314226;3281.517625;3281.539560;778467;139430;139430;1743;1743;2230880;2230932;100.000;101.751;101.751;535.424;574.733;535.424;21.931;21.097;21.142;31.945;10.009;21.936;96.383;68.667;203.399;-1.471;32.316;1.017;1.372;0;0;0;0;0;0;0;0
5;1;1;1;3281.346533;3281.549252;3281.550881;776427;137802;137802;1723;1723;2204832;2204884;100.000;1368.303;1368.303;529.172;568.031;529.172;1.624;0.836;0.876;11.320;9.691;1.629;53.747;14.390;202.718;-23.484;31.627;1.706;1.393;0;0;0;0;0;0;0;0
6;1;1;1;3281.379289;3281.577514;3281.579063;774893;137230;137230;1716;1716;2195680;2195732;100.000;1422.459;1422.459;526.976;565.676;526.976;1.545;0.699;0.747;28.182;26.633;1.549;48.230;5.497;198.225;-28.635;28.262;5.071;1.623;0;0;0;0;0;0;0;0
7;1;1;1;3281.414169;3281.610908;3281.612199;775949;137590;137590;1720;1720;2201440;2201492;100.000;1713.517;1713.517;528.358;567.149;528.358;1.287;0.616;0.663;33.137;31.845;1.292;51.352;3.898;196.739;-28.832;33.394;0.061;1.525;0;0;0;0;0;0;0;0
8;1;1;1;3281.447114;3281.669432;3281.670765;775463;137746;137746;1722;1722;2203936;2203988;100.000;1669.706;1669.706;528.957;567.793;528.957;1.330;0.940;1.012;58.566;57.232;1.334;75.920;2.277;222.317;-3.599;58.524;25.191;3.004;0;0;0;0;0;0;0;0
9;1;1;1;3281.480010;3281.677343;3281.678606;775698;138024;138024;1726;1726;2208384;2208436;100.000;1763.193;1763.193;530.025;568.951;530.025;1.250;0.748;0.797;7.841;6.578;1.263;63.095;16.103;197.333;-29.092;7.912;25.422;4.405;0;0;0;0;0;0;0;0
10;1;1;1;3281.513265;3281.707415;3281.708471;778020;138278;138278;1729;1729;2212448;2212500;100.000;2096.194;2096.194;531.000;569.994;531.000;1.052;0.593;0.641;29.865;28.809;1.056;60.672;3.535;194.150;-32.560;30.072;3.261;4.334;0;0;0;0;0;0;0;0
11;1;1;1;3281.546568;3281.741594;3281.742846;778554;139114;139114;1739;1739;2225824;2225876;100.000;1781.496;1781.496;534.210;573.430;534.210;1.248;0.529;0.577;34.375;33.123;1.252;46.097;3.643;195.025;-31.519;34.178;0.845;4.116;0;0;0;0;0;0;0;0
12;1;1;1;3281.580009;3281.773654;3281.774710;779986;140496;140496;1757;1757;2247936;2247988;100.000;2146.212;2146.212;539.517;579.143;539.517;1.051;0.556;0.605;31.864;30.808;1.055;57.328;3.312;193.645;-32.988;32.061;1.273;3.938;0;0;0;0;0;0;0;0
13;1;1;1;3281.613333;3281.808615;3281.809817;780926;142868;142868;1786;1786;2285888;2285940;100.000;1913.549;1913.549;548.626;588.905;548.626;1.197;0.660;0.709;35.107;33.906;1.202;59.017;3.423;195.282;-31.214;34.961;1.628;3.794;0;0;0;0;0;0;0;0
14;1;1;1;3281.646797;3281.847425;3281.848611;782770;144928;144928;1812;1812;2318848;2318900;100.000;1964.159;1964.159;556.536;597.402;556.536;1.181;0.763;0.813;38.794;37.608;1.186;68.511;3.058;200.628;-25.753;38.810;5.476;3.899;0;0;0;0;0;0;0;0
15;1;1;1;3281.679959;3281.877444;3281.879064;784474;146044;146044;1826;1826;2336704;2336756;100.000;1443.251;1443.251;560.821;602.004;560.821;1.615;0.710;0.769;30.453;28.833;1.620;47.480;5.320;197.485;-28.634;30.019;3.314;3.862;0;0;0;0;0;0;0;0
16;1;1;1;3281.712538;3281.912558;3281.913940;785193;145822;145822;1823;1823;2333152;2333204;100.000;1700.418;1700.418;559.969;601.083;559.969;1.375;0.718;0.768;34.876;33.495;1.381;55.634;3.960;200.020;-27.092;35.115;1.781;3.732;0;0;0;0;0;0;0;0
17;1;1;1;3281.745907;3281.941880;3281.943001;782720;144126;144126;1802;1802;2306016;2306068;100.000;2062.737;2062.737;553.456;594.097;553.456;1.117;0.594;0.644;29.062;27.941;1.121;57.491;3.857;195.974;-31.363;29.322;4.011;3.750;0;0;0;0;0;0;0;0
18;1;1;1;3281.779182;3281.976087;3281.977526;781613;141930;141930;1775;1775;2270880;2270932;100.000;1584.271;1584.271;545.024;585.055;545.024;1.434;0.719;0.768;34.525;33.086;1.439;53.378;4.167;196.905;-30.172;34.207;0.874;3.570;0;0;0;0;0;0;0;0
19;1;1;1;3281.812560;3282.007513;3282.008598;780006;139740;139740;1747;1747;2235840;2235892;100.000;2070.303;2070.303;536.614;576.014;536.614;1.081;0.620;0.668;31.072;29.987;1.085;61.531;3.492;194.953;-32.434;31.425;1.908;3.466;0;0;0;0;0;0;0;0
20;1;1;1;3281.846391;3282.040234;3282.041519;780302;138346;138346;1730;1730;2213536;2213588;100.000;1722.635;1722.635;531.261;570.277;531.261;1.282;0.529;0.576;32.922;31.636;1.286;44.806;3.905;193.843;-32.845;32.721;0.612;3.288;0;0;0;0;0;0;0;0
21;1;1;1;3281.879960;3282.074804;3282.075840;779066;137844;137844;1724;1724;2205504;2205556;100.000;2144.249;2144.249;529.333;568.214;529.333;1.031;0.541;0.589;34.320;33.285;1.035;56.861;3.016;194.844;-31.858;34.571;1.237;3.160;0;0;0;0;0;0;0;0
22;1;1;1;3281.913155;3282.108533;3282.109812;778280;138092;138092;1727;1727;2209472;2209524;100.000;1739.088;1739.088;530.286;569.234;530.286;1.275;0.597;0.645;33.973;32.693;1.279;50.386;3.765;195.378;-31.219;33.729;0.395;2.987;0;0;0;0;0;0;0;0
23;1;1;1;3281.945912;3282.140505;3282.141569;778907;138240;138240;1728;1728;2211840;2211892;100.000;2094.990;2094.990;530.854;569.825;530.854;1.060;0.591;0.643;31.757;30.693;1.064;60.461;3.351;194.593;-32.795;31.972;1.361;2.885;0;0;0;0;0;0;0;0
24;1;1;1;3281.979690;3282.174723;3282.175754;779289;138556;138556;1732;1732;2216896;2216948;100.000;2153.854;2153.854;532.068;571.129;532.068;1.027;0.589;0.635;34.185;33.154;1.031;61.662;3.015;195.033;-31.944;34.218;0.885;2.760;0;0;0;0;0;0;0;0
25;1;1;1;3282.012519;3282.206835;3282.208096;779739;138952;138952;1737;1737;2223232;2223284;100.000;1766.566;1766.566;533.588;572.762;533.588;1.247;0.543;0.591;32.342;31.081;1.261;46.869;3.899;194.315;-32.936;32.111;1.222;2.664;0;0;0;0;0;0;0;0
26;1;1;1;3282.045838;3282.240861;3282.241903;779364;139454;139454;1744;1744;2231264;2231316;100.000;2151.868;2151.868;535.516;574.848;535.516;1.038;0.564;0.618;33.807;32.766;1.041;59.344;3.081;195.024;-32.462;34.027;0.694;2.541;0;0;0;0;0;0;0;0
27;1;1;1;3282.079214;3282.274897;3282.276192;780025;140520;140520;1757;1757;2248320;2248372;100.000;1747.879;1747.879;539.609;579.235;539.609;1.291;0.611;0.673;34.289;32.994;1.295;51.955;3.777;195.683;-31.506;34.036;0.702;2.426;0;0;0;0;0;0;0;0
28;1;1;1;3282.112584;3282.307118;3282.308189;780373;141820;141820;1773;1773;2269120;2269172;100.000;2126.838;2126.838;544.601;584.588;544.601;1.066;0.642;0.690;31.997;30.926;1.071;64.483;3.346;194.534;-32.842;32.221;1.112;2.344;0;0;0;0;0;0;0;0
29;1;1;1;3282.145850;3282.341635;3282.342962;781651;143812;143812;1798;1798;2300992;2301044;100.000;1737.375;1737.375;552.251;592.801;552.251;1.322;0.602;0.652;34.773;33.447;1.326;49.137;3.814;195.786;-31.403;34.517;1.184;2.271;0;0;0;0;0;0;0;0
30;1;1;1;3282.179238;3282.374887;3282.375981;781375;144756;144756;1810;1810;2316096;2316148;100.000;2128.135;2128.135;555.876;596.697;555.876;1.089;0.597;0.647;33.019;31.926;1.093;59.161;3.311;195.649;-31.717;33.252;0.081;2.135;0;0;0;0;0;0;0;0
31;1;1;1;3282.212625;3282.406892;3282.407971;784392;143948;143948;1800;1800;2303168;2303220;100.000;2140.009;2140.009;552.773;593.368;552.773;1.074;0.595;0.645;31.990;30.912;1.079;59.832;3.372;194.268;-33.060;32.005;1.328;2.084;0;0;0;0;0;0;0;0
32;1;1;1;3282.246015;3282.441329;3282.442630;782671;141972;141972;1775;1775;2271552;2271604;100.000;1751.823;1751.823;545.185;585.216;545.185;1.297;0.587;0.636;34.659;33.358;1.301;48.869;3.754;195.313;-31.734;34.437;1.103;2.023;0;0;0;0;0;0;0;0
33;1;1;1;3282.279395;3282.473756;3282.474810;776999;139814;139814;1748;1748;2237024;2237076;100.000;2132.132;2132.132;536.898;576.321;536.898;1.049;0.633;0.681;32.180;31.126;1.054;64.632;3.276;194.361;-32.888;32.427;0.906;1.953;0;0;0;0;0;0;0;0
34;1;1;1;3282.312690;3282.507156;3282.508435;778650;137648;137648;1721;1721;2202368;2202420;100.000;1731.997;1731.997;528.581;567.394;528.581;1.275;0.557;0.606;33.625;32.346;1.279;47.366;3.803;194.467;-32.596;33.400;0.067;1.835;0;0;0;0;0;0;0;0
35;1;1;1;3282.346065;3282.540397;3282.541432;778007;137154;137154;1715;1715;2194464;2194516;100.000;2131.790;2131.790;526.684;565.362;526.684;1.030;0.562;0.610;32.996;31.962;1.035;59.001;3.135;194.332;-32.933;33.241;0.093;1.726;0;0;0;0;0;0;0;0
36;1;1;1;3282.379385;3282.573808;3282.575079;776483;138046;138046;1726;1726;2208736;2208788;100.000;1749.090;1749.090;530.109;569.035;530.109;1.267;0.579;0.627;33.648;32.377;1.271;49.307;3.778;194.424;-32.618;33.411;0.078;1.623;0;0;0;0;0;0;0;0
37;1;1;1;3282.412679;3282.607320;3282.608390;781287;139346;139346;1742;1742;2229536;2229588;100.000;2092.963;2092.963;535.101;574.388;535.101;1.065;0.640;0.689;33.310;32.241;1.069;64.419;3.210;194.641;-32.641;33.512;0.179;1.533;0;0;0;0;0;0;0;0
38;1;1;1;3282.446064;3282.640327;3282.641386;780329;141098;141098;1764;1764;2257568;2257620;100.000;2134.926;2134.926;541.829;581.612;541.829;1.054;0.625;0.674;32.996;31.937;1.059;63.672;3.208;194.263;-32.979;33.007;0.327;1.458;0;0;0;0;0;0;0;0
39;1;1;1;3282.479351;3282.673613;3282.674899;780785;142238;142238;1778;1778;2275808;2275860;100.000;1776.425;1776.425;546.206;586.306;546.206;1.282;0.577;0.626;33.513;32.227;1.286;48.709;3.837;194.262;-32.799;33.286;0.047;1.369;0;0;0;0;0;0;0;0
40;1;1;1;3282.512694;3282.707328;3282.708403;785430;143844;143844;1799;1799;2301504;2301556;100.000;2145.780;2145.780;552.373;592.946;552.373;1.070;0.641;0.690;33.504;32.429;1.075;64.243;3.208;194.634;-32.629;33.715;0.381;1.308;0;0;0;0;0;0;0;0
41;1;1;1;3282.546103;3282.740375;3282.741724;789479;146416;146416;1831;1831;2342656;2342708;100.000;1739.494;1739.494;562.250;603.545;562.250;1.345;0.710;0.761;33.322;31.973;1.349;56.403;4.048;194.273;-32.640;33.048;0.286;1.244;0;0;0;0;0;0;0;0
42;1;1;1;3282.579390;3282.773637;3282.774777;789348;148106;148106;1852;1852;2369696;2369748;100.000;2092.900;2092.900;568.740;610.508;568.740;1.097;0.690;0.766;33.053;31.913;1.140;67.202;3.450;194.247;-32.921;33.261;0.072;1.171;0;0;0;0;0;0;0;0
43;1;1;1;3282.612751;3282.807488;3282.808831;792714;149298;149298;1867;1867;2388768;2388820;100.000;1783.189;1783.189;573.317;615.424;573.317;1.338;0.595;0.646;34.054;32.711;1.343;48.113;3.942;194.737;-32.200;33.852;0.518;1.130;0;0;0;0;0;0;0;0
44;1;1;1;3282.646051;3282.842129;3282.843270;790865;150365;150365;1880;1880;2405840;2405892;100.000;2122.383;2122.383;577.414;619.814;577.414;1.136;0.614;0.667;34.439;33.298;1.141;58.443;3.312;196.078;-31.095;34.641;1.307;1.141;0;0;0;0;0;0;0;0
45;1;1;1;3282.679445;3282.874557;3282.875962;787976;151606;151606;1896;1896;2425696;2425748;100.000;1729.270;1729.270;582.180;624.941;582.180;1.401;0.695;0.747;32.692;31.287;1.405;53.165;4.298;195.112;-31.736;32.428;0.906;1.126;0;0;0;0;0;0;0;0
46;1;1;1;3282.712730;3282.907753;3282.908902;789717;151650;151650;1896;1896;2426400;2426452;100.000;2116.428;2116.428;582.348;625.110;582.348;1.145;0.659;0.711;32.940;31.792;1.149;61.883;3.488;195.023;-32.129;33.197;0.137;1.064;0;0;0;0;0;0;0;0
47;1;1;1;3282.746040;3282.941580;3282.942951;784950;150558;150558;1882;1882;2408928;2408980;100.000;1766.687;1766.687;578.155;620.601;578.155;1.367;0.649;0.701;34.049;32.678;1.371;51.120;4.026;195.540;-31.413;33.827;0.494;1.029;0;0;0;0;0;0;0;0
48;1;1;1;3282.779366;3282.973621;3282.974746;781130;148538;148538;1857;1857;2376608;2376660;100.000;2113.603;2113.603;570.398;612.280;570.398;1.121;0.692;0.743;31.795;30.670;1.125;66.081;3.538;194.255;-32.952;32.041;1.293;1.045;0;0;0;0;0;0;0;0
49;1;1;1;3282.812692;3283.006910;3283.008019;780468;147276;147276;1841;1841;2356416;2356468;100.000;2134.900;2134.900;565.552;607.073;565.552;1.104;0.603;0.654;33.273;32.165;1.109;58.991;3.332;194.218;-33.012;33.290;0.044;0.983;0;0;0;0;0;0;0;0
50;1;1;1;3282.846178;3283.040522;3283.041909;783376;146748;146748;1835;1835;2347968;2348020;100.000;1696.063;1696.063;563.525;604.910;563.525;1.383;0.664;0.714;33.890;32.503;1.387;51.481;4.094;194.343;-32.455;33.611;0.278;0.939;0;0;0;0;0;0;0;0
51;1;1;1;3282.879455;3283.073684;3283.074801;787237;145970;145970;1825;1825;2335520;2335572;100.000;2091.820;2091.820;560.537;601.697;560.537;1.112;0.667;0.717;32.892;31.775;1.117;64.175;3.396;194.229;-32.897;33.162;0.171;0.891;0;0;0;0;0;0;0;0
52;1;1;1;3282.912725;3283.107404;3283.108744;787734;147302;147302;1842;1842;2356832;2356884;100.000;1764.397;1764.397;565.652;607.195;565.652;1.336;0.618;0.669;33.943;32.603;1.340;49.876;3.949;194.679;-32.287;33.720;0.387;0.859;0;0;0;0;0;0;0;0
53;1;1;1;3282.946090;3283.140475;3283.141593;787059;148046;148046;1851;1851;2368736;2368788;100.000;2131.098;2131.098;568.509;610.255;568.509;1.114;0.602;0.653;32.849;31.731;1.118;58.368;3.405;194.385;-32.771;33.071;0.262;0.822;0;0;0;0;0;0;0;0
54;1;1;1;3282.979327;3283.173896;3283.175254;786051;148712;148712;1859;1859;2379392;2379444;100.000;1753.762;1753.762;571.067;612.993;571.067;1.354;0.632;0.683;33.661;32.303;1.358;50.320;4.034;194.569;-32.444;33.421;0.088;0.776;0;0;0;0;0;0;0;0
55;1;1;1;3283.012663;3283.207204;3283.208338;796213;148706;148706;1859;1859;2379296;2379348;100.000;2099.566;2099.566;571.044;612.970;571.044;1.130;0.712;0.763;33.084;31.950;1.134;67.246;3.429;194.541;-32.693;33.308;0.026;0.729;0;0;0;0;0;0;0;0
56;1;1;1;3283.046033;3283.239988;3283.241340;790191;148654;148654;1859;1859;2378464;2378516;100.000;1759.141;1759.141;570.844;612.770;570.844;1.348;0.628;0.680;33.002;31.650;1.353;50.248;4.099;193.955;-33.024;32.784;0.549;0.718;0;0;0;0;0;0;0;0
57;1;1;1;3283.079344;3283.273679;3283.274806;798808;148762;148762;1860;1860;2380192;2380244;100.000;2114.994;2114.994;571.259;613.208;571.259;1.122;0.635;0.687;33.465;32.339;1.127;60.987;3.367;194.335;-32.892;33.691;0.358;0.695;0;0;0;0;0;0;0;0
58;1;1;1;3283.112700;3283.307000;3283.308377;797924;149280;149280;1866;1866;2388480;2388532;100.000;1737.749;1737.749;573.248;615.332;573.248;1.367;0.657;0.709;33.572;32.194;1.377;51.482;4.103;194.300;-32.654;33.321;0.012;0.653;0;0;0;0;0;0;0;0
59;1;1;1;3283.145963;3283.341318;3283.342447;794477;149798;149798;1873;1873;2396768;2396820;100.000;2132.957;2132.957;575.237;617.479;575.237;1.125;0.665;0.722;34.070;32.941;1.129;63.983;3.314;195.355;-31.917;34.318;0.985;0.673;0;0;0;0;0;0;0;0
60;1;1;1;3283.179254;3283.373839;3283.374987;789053;150698;150698;1884;1884;2411168;2411220;100.000;2112.739;2112.739;578.693;621.183;578.693;1.145;0.718;0.770;32.540;31.391;1.149;67.040;3.531;194.585;-32.710;32.521;0.813;0.682;0;0;0;0;0;0;0;0
61;1;1;1;3283.212567;3283.407102;3283.408491;783874;149328;149328;1867;1867;2389248;2389300;100.000;1723.331;1723.331;573.432;615.539;573.432;1.385;0.669;0.721;33.504;32.115;1.389;51.863;4.147;194.535;-32.540;33.264;0.070;0.644;0;0;0;0;0;0;0;0
62;1;1;1;3283.245965;3283.441055;3283.442162;782785;146986;146986;1838;1838;2351776;2351828;100.000;2132.591;2132.591;564.439;605.892;564.439;1.103;0.681;0.731;33.670;32.564;1.107;66.081;3.286;195.090;-32.203;33.953;0.620;0.642;0;0;0;0;0;0;0;0
63;1;1;1;3283.279213;3283.473535;3283.474874;782791;145010;145010;1813;1813;2320160;2320212;100.000;1740.861;1740.861;556.851;597.740;556.851;1.335;0.624;0.674;32.713;31.374;1.339;50.362;4.092;194.322;-32.824;32.480;0.853;0.655;0;0;0;0;0;0;0;0
64;1;1;1;3283.312524;3283.507801;3283.508887;782127;143356;143356;1792;1792;2293696;2293748;100.000;2129.552;2129.552;550.500;590.915;550.500;1.082;0.631;0.680;34.013;32.927;1.086;62.642;3.193;195.277;-32.144;34.266;0.932;0.673;0;0;0;0;0;0;0;0
65;1;1;1;3283.345908;3283.540101;3283.541416;785507;142428;142428;1781;1781;2278848;2278900;100.000;1739.573;1739.573;546.936;587.103;546.936;1.312;0.582;0.631;32.529;31.214;1.316;47.960;4.044;194.193;-32.948;32.300;1.034;0.695;0;0;0;0;0;0;0;0
66;1;1;1;3283.379233;3283.573521;3283.574569;789017;142296;142296;1779;1779;2276736;2276788;100.000;2182.440;2182.440;546.429;586.551;546.429;1.044;0.656;0.706;33.153;32.105;1.049;67.341;3.163;194.288;-33.128;33.420;0.087;0.657;0;0;0;0;0;0;0;0
67;1;1;1;3283.412585;3283.607144;3283.608468;789641;142550;142550;1782;1782;2280800;2280852;100.000;1731.137;1731.137;547.404;587.594;547.404;1.320;0.596;0.645;33.898;32.575;1.323;48.705;3.904;194.560;-32.564;33.623;0.290;0.634;0;0;0;0;0;0;0;0
68;1;1;1;3283.445896;3283.640386;3283.641475;784718;142638;142638;1783;1783;2282208;2282260;100.000;2110.456;2110.456;547.742;587.954;547.742;1.084;0.716;0.765;33.007;31.919;1.088;70.314;3.297;194.490;-32.890;33.242;0.091;0.600;0;0;0;0;0;0;0;0
69;1;1;1;3283.479252;3283.673363;3283.674450;778159;142942;142942;1787;1787;2287072;2287124;100.000;2119.641;2119.641;548.910;589.212;548.910;1.083;0.641;0.690;32.975;31.889;1.087;63.476;3.296;194.111;-33.248;32.977;0.357;0.585;0;0;0;0;0;0;0;0
70;1;1;1;3283.512537;3283.707003;3283.708329;776327;143886;143886;1799;1799;2302176;2302228;100.000;1739.627;1739.627;552.535;593.108;552.535;1.321;0.585;0.635;33.879;32.553;1.325;47.910;3.912;194.466;-32.702;33.640;0.307;0.568;0;0;0;0;0;0;0;0
71;1;1;1;3283.545890;3283.740091;3283.741192;786883;145096;145096;1814;1814;2321536;2321588;100.000;2120.533;2120.533;557.181;598.092;557.181;1.097;0.626;0.675;32.863;31.762;1.101;61.339;3.350;194.201;-33.173;33.088;0.246;0.548;0;0;0;0;0;0;0;0
72;1;1;1;3283.579271;3283.773927;3283.775243;787146;146492;146492;1832;1832;2343872;2343924;100.000;1784.913;1784.913;562.542;603.859;562.542;1.312;0.655;0.706;34.051;32.735;1.316;53.639;3.865;194.656;-32.455;33.836;0.502;0.545;0;0;0;0;0;0;0;0
73;1;1;1;3283.612526;3283.807086;3283.808210;781047;148748;148748;1860;1860;2379968;2380020;100.000;2119.661;2119.661;571.205;613.154;571.205;1.120;0.674;0.728;32.967;31.843;1.124;64.727;3.410;194.560;-32.821;33.159;0.174;0.522;0;0;0;0;0;0;0;0
74;1;1;1;3283.645866;3283.846246;3283.847909;782459;150270;150270;1879;1879;2404320;2404372;100.000;1452.448;1452.448;577.049;619.427;577.049;1.659;0.776;0.828;39.699;38.036;1.663;49.803;4.189;200.380;-26.456;39.160;5.827;0.853;0;0;0;0;0;0;0;0
75;1;1;1;3283.679186;3283.875189;3283.876196;781579;150762;150762;1885;1885;2412192;2412244;100.000;2414.497;2414.497;578.939;621.452;578.939;0.992;0.623;0.675;28.287;27.280;1.007;67.059;3.559;196.003;-31.502;28.943;4.390;1.074;0;0;0;0;0;0;0;0
76;1;1;1;3283.712550;3283.911967;3283.913640;784181;151052;151052;1889;1889;2416832;2416884;100.000;1445.117;1445.117;580.052;622.656;580.052;1.669;0.714;0.766;37.444;35.772;1.673;45.804;4.468;199.417;-27.391;36.778;3.445;1.222;0;0;0;0;0;0;0;0
77;1;1;1;3283.745862;3283.944844;3283.946051;782861;150492;150492;1882;1882;2407872;2407924;100.000;2008.747;2008.747;577.902;620.347;577.902;1.202;0.792;0.845;32.411;31.204;1.207;69.995;3.723;198.982;-28.314;32.877;0.457;1.175;0;0;0;0;0;0;0;0
78;1;1;1;3283.779210;3283.977389;3283.979102;779451;148910;148910;1862;1862;2382560;2382612;100.000;1392.381;1392.381;571.827;613.821;571.827;1.709;0.829;0.883;33.051;31.338;1.713;51.518;5.183;198.179;-28.596;32.545;0.788;1.150;0;0;0;0;0;0;0;0
79;1;1;1;3283.812561;3284.013470;3284.014848;784719;147042;147042;1839;1839;2352672;2352724;100.000;1712.990;1712.990;564.654;606.129;564.654;1.373;0.770;0.821;35.746;34.368;1.378;59.586;3.854;200.909;-26.183;36.081;2.748;1.250;0;0;0;0;0;0;0;0
80;1;1;1;3283.846230;3284.043367;3284.044693;780701;146382;146382;1830;1830;2342112;2342164;100.000;1769.212;1769.212;562.119;603.392;562.119;1.322;0.736;0.786;29.845;28.519;1.326;59.312;4.442;197.137;-29.672;29.897;3.437;1.387;0;0;0;0;0;0;0;0
81;1;1;1;3283.879187;3284.076669;3284.078276;785754;145442;145442;1819;1819;2327072;2327124;100.000;1455.175;1455.175;558.510;599.534;558.510;1.603;0.785;0.835;33.584;31.976;1.608;51.944;4.787;197.482;-29.421;33.302;0.031;1.302;0;0;0;0;0;0;0;0
82;1;1;1;3283.913316;3284.110634;3284.111983;783308;145720;145720;1822;1822;2331520;2331572;100.000;1739.003;1739.003;559.577;600.669;559.577;1.345;0.794;0.844;33.707;32.357;1.350;62.544;4.004;197.318;-29.048;33.965;0.632;1.260;0;0;0;0;0;0;0;0
83;1;1;1;3283.946540;3284.141763;3284.143112;782737;145846;145846;1824;1824;2333536;2333588;100.000;1741.429;1741.429;560.061;601.198;560.061;1.345;0.602;0.652;31.128;29.780;1.349;48.324;4.333;195.223;-31.253;31.129;2.204;1.319;0;0;0;0;0;0;0;0
84;1;1;1;3283.979996;3284.173337;3284.174445;781874;146012;146012;1826;1826;2336192;2336244;100.000;2109.492;2109.492;560.699;601.881;560.699;1.104;0.624;0.675;31.334;30.226;1.108;60.888;3.537;193.341;-33.252;31.574;1.759;1.347;0;0;0;0;0;0;0;0
85;1;1;1;3284.012987;3284.206588;3284.207942;780545;146308;146308;1829;1829;2340928;2340980;100.000;1731.703;1731.703;561.835;603.085;561.835;1.349;0.666;0.717;33.496;32.143;1.353;52.961;4.040;193.601;-33.089;33.251;0.082;1.268;0;0;0;0;0;0;0;0
86;1;1;1;3284.046559;3284.240263;3284.241386;778343;146104;146104;1827;1827;2337664;2337716;100.000;2083.631;2083.631;561.052;602.256;561.052;1.119;0.678;0.741;33.444;32.321;1.123;65.955;3.358;193.704;-32.978;33.675;0.341;1.210;0;0;0;0;0;0;0;0
87;1;1;1;3284.079911;3284.273502;3284.274875;778458;145634;145634;1821;1821;2330144;2330196;100.000;1707.122;1707.122;559.247;600.316;559.247;1.368;0.635;0.757;33.488;32.116;1.372;55.127;4.098;193.591;-32.823;33.239;0.094;1.140;0;0;0;0;0;0;0;0
88;1;1;1;3284.113279;3284.306976;3284.308106;778592;145652;145652;1821;1821;2330432;2330484;100.000;2076.429;2076.429;559.316;600.385;559.316;1.125;0.705;0.755;33.232;32.102;1.130;66.806;3.400;193.698;-32.925;33.474;0.141;1.078;0;0;0;0;0;0;0;0
89;1;1;1;3284.145940;3284.342389;3284.343553;779952;146464;146464;1831;1831;2343424;2343476;100.000;2016.987;2016.987;562.434;603.729;562.434;1.160;0.650;0.701;35.447;34.283;1.164;60.206;3.285;196.449;-30.811;35.413;2.079;1.140;0;0;0;0;0;0;0;0
90;1;1;1;3284.179185;3284.375250;3284.376679;779674;148650;148650;1859;1859;2378400;2378452;100.000;1666.944;1666.944;570.828;612.755;570.828;1.424;0.646;0.697;33.125;31.697;1.428;48.836;4.312;196.066;-31.019;32.861;0.472;1.099;0;0;0;0;0;0;0;0
91;1;1;1;3284.212556;3284.407358;3284.408519;781083;149974;149974;1875;1875;2399584;2399636;100.000;2077.668;2077.668;575.913;618.200;575.913;1.121;0.700;0.752;31.840;30.679;1.161;64.741;3.646;194.802;-32.512;32.108;1.226;1.106;0;0;0;0;0;0;0;0
92;1;1;1;3284.245958;3284.440573;3284.441965;780537;150044;150044;1876;1876;2400704;2400756;100.000;1730.910;1730.910;576.181;618.492;576.181;1.388;0.632;0.684;33.446;32.054;1.392;49.113;4.162;194.615;-32.399;33.215;0.118;1.045;0;0;0;0;0;0;0;0
93;1;1;1;3284.279255;3284.473528;3284.474660;773046;148126;148126;1852;1852;2370016;2370068;100.000;2106.599;2106.599;568.816;610.585;568.816;1.128;0.705;0.756;32.695;31.563;1.132;66.751;3.462;194.273;-33.037;32.955;0.378;1.003;0;0;0;0;0;0;0;0
94;1;1;1;3284.312498;3284.507347;3284.508701;770822;145994;145994;1825;1825;2335904;2335956;100.000;1726.367;1726.367;560.629;601.789;560.629;1.350;0.611;0.661;34.040;32.687;1.354;48.854;3.977;194.849;-32.330;33.819;0.485;0.971;0;0;0;0;0;0;0;0
