frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
88;1;1;1;4981.762495;4981.767946;4981.786406;778592;778592;778592;9269;9269;12457472;12457512;100.000;909.562;909.562;2989.803;3341.274;2989.803;18.431;1.428;10.953;6.158;2.659;34.396;15.937;18.460;59.337;53.668;5.451;22.562;36.452;3.119;1.250;0;0;0;0;0;0;0;0
89;1;1;1;4981.796224;4981.800943;4981.820287;779952;779952;779952;9286;9286;12479232;12479272;100.000;849.661;849.661;2995.025;3347.141;2995.025;19.324;1.630;11.690;6.725;2.585;33.881;14.537;19.344;60.431;57.095;4.719;23.110;32.996;0.337;1.193;0;0;0;0;0;0;0;0
90;1;1;1;4981.828647;4981.832433;4981.852959;779674;779674;779674;9282;9282;12474784;12474824;100.000;793.556;793.556;2993.958;3345.922;2993.958;20.511;2.208;12.471;6.801;2.704;32.672;12.146;20.526;60.759;62.823;3.786;22.448;31.491;1.843;1.234;0;0;0;0;0;0;0;0
91;1;1;1;4981.862608;4981.865712;4981.886556;781083;781083;781083;9299;9299;12497328;12497368;100.000;779.212;779.212;2999.368;3351.977;2999.368;20.827;1.718;12.080;6.832;2.705;33.597;12.753;20.844;57.956;62.041;3.104;22.712;33.279;0.054;1.160;0;0;0;0;0;0;0;0
92;1;1;1;4981.895246;4981.898644;4981.919503;780537;780537;780537;9293;9293;12488592;12488632;100.000;779.274;779.274;2997.272;3349.653;2997.272;20.827;1.635;12.108;6.959;2.703;32.947;12.087;20.859;58.044;63.313;3.398;22.326;32.931;0.402;1.113;0;0;0;0;0;0;0;0
93;1;1;1;4981.929395;4981.932769;4981.954154;773046;773046;773046;9203;9203;12368736;12368776;100.000;766.983;766.983;2968.506;3317.474;2968.506;21.361;2.362;12.856;7.010;2.683;34.651;13.266;21.385;60.118;61.715;3.374;23.643;34.125;0.792;1.093;0;0;0;0;0;0;0;0
94;1;1;1;4981.962003;4981.965023;4981.985765;770822;770822;770822;9177;9177;12333152;12333192;100.000;774.933;774.933;2959.966;3307.948;2959.966;20.726;1.670;12.039;6.832;2.712;31.612;10.869;20.743;58.040;65.617;3.020;21.922;32.254;1.079;1.092;0;0;0;0;0;0;0;0
95;1;1;1;4981.995713;4981.998729;4982.019583;778859;778859;778859;9273;9273;12461744;12461784;100.000;778.012;778.012;2990.828;3342.451;2990.828;20.832;1.675;12.184;6.987;2.693;33.817;12.963;20.854;58.424;61.667;3.016;22.405;33.706;0.372;1.047;0;0;0;0;0;0;0;0
96;1;1;1;4982.029236;4982.032361;4982.053096;778333;778333;778333;9266;9266;12453328;12453368;100.000;790.963;790.963;2988.808;3340.165;2988.808;20.717;1.673;12.144;6.787;2.878;33.514;12.779;20.735;58.566;61.870;3.125;22.586;33.633;0.299;1.000;0;0;0;0;0;0;0;0
97;1;1;1;4982.062224;4982.065705;4982.086862;782798;782798;782798;9320;9320;12524768;12524808;100.000;766.342;766.342;3005.954;3359.359;3005.954;21.134;2.156;12.495;6.820;2.688;33.765;12.609;21.156;59.058;62.658;3.481;23.018;33.344;0.010;0.938;0;0;0;0;0;0;0;0
98;1;1;1;4982.094847;4982.097898;4982.118482;781418;781418;781418;9303;9303;12502688;12502728;100.000;794.096;794.096;3000.655;3353.415;3000.655;20.566;1.680;12.069;6.834;2.720;31.620;11.037;20.584;58.635;65.097;3.051;21.305;32.193;1.140;0.951;0;0;0;0;0;0;0;0
99;1;1;1;4982.128578;4982.133330;4982.152292;777382;777382;777382;9255;9255;12438112;12438152;100.000;883.690;883.690;2985.156;3336.096;2985.156;18.932;1.625;11.526;6.535;2.660;33.810;14.848;18.962;60.784;56.084;4.752;21.782;35.432;2.099;1.023;0;0;0;0;0;0;0;0
100;1;1;1;4982.164262;4982.170066;4982.187389;778267;778267;778267;9266;9266;12452272;12452312;100.000;978.469;978.469;2988.555;3339.912;2988.555;17.298;1.453;10.599;5.919;2.571;35.097;17.774;17.322;61.187;49.357;5.805;23.545;36.736;3.403;1.171;0;0;0;0;0;0;0;0
101;1;1;1;4982.196521;4982.201660;4982.221002;780699;780699;780699;9295;9295;12491184;12491224;100.000;856.274;856.274;2997.894;3350.351;2997.894;19.314;2.064;11.920;6.496;2.657;33.613;14.271;19.342;61.625;57.543;5.139;23.825;31.594;1.740;1.207;0;0;0;0;0;0;0;0
102;1;1;1;4982.228432;4982.231586;4982.252086;780328;780328;780328;9290;9290;12485248;12485288;100.000;798.200;798.200;2996.469;3348.736;2996.469;20.472;1.570;11.961;6.917;2.674;31.084;10.584;20.500;58.348;65.951;3.154;21.575;29.926;3.407;1.344;0;0;0;0;0;0;0;0
103;1;1;1;4982.262268;4982.267321;4982.286566;782351;782351;782351;9314;9314;12517616;12517656;100.000;872.531;872.531;3004.237;3357.415;3004.237;19.215;1.721;11.620;6.408;2.749;34.480;15.236;19.244;60.380;55.813;5.054;22.722;35.736;2.402;1.411;0;0;0;0;0;0;0;0
104;1;1;1;4982.296816;4982.302201;4982.320826;782164;782164;782164;9312;9312;12514624;12514664;100.000;899.516;899.516;3003.519;3356.621;3003.519;18.592;1.502;11.252;6.385;2.678;34.260;15.636;18.625;60.414;54.362;5.385;23.649;34.880;1.546;1.419;0;0;0;0;0;0;0;0
105;1;1;1;4982.328504;4982.331912;4982.353158;783021;783021;783021;9322;9322;12528336;12528376;100.000;773.940;773.940;3006.810;3360.291;3006.810;21.224;2.304;12.958;7.139;2.724;32.332;11.086;21.246;60.990;65.712;3.407;22.647;29.710;3.623;1.557;0;0;0;0;0;0;0;0
106;1;1;1;4982.361729;4982.365046;4982.385356;786829;786829;786829;9368;9368;12589264;12589304;100.000;813.675;813.675;3021.433;3376.658;3021.433;20.292;1.653;12.032;6.877;2.701;32.198;11.889;20.310;59.244;63.077;3.317;21.512;33.135;0.199;1.472;0;0;0;0;0;0;0;0
107;1;1;1;4982.395120;4982.399736;4982.419433;789365;789365;789365;9398;9398;12629840;12629880;100.000;855.400;855.400;3031.171;3387.534;3031.171;19.672;1.716;11.823;6.582;2.773;34.077;14.380;19.697;60.024;57.801;4.617;22.256;34.690;1.357;1.465;0;0;0;0;0;0;0;0
108;1;1;1;4982.428686;4982.432101;4982.453129;790807;790807;790807;9415;9415;12652912;12652952;100.000;783.203;783.203;3036.708;3393.716;3036.708;21.011;2.368;12.780;6.853;2.759;33.696;12.668;21.029;60.776;62.407;3.415;22.619;32.365;0.969;1.434;0;0;0;0;0;0;0;0
109;1;1;1;4982.462176;4982.465501;4982.486324;789334;789334;789334;9397;9397;12629344;12629384;100.000;789.786;789.786;3031.052;3387.377;3031.052;20.805;1.557;12.172;7.091;2.706;33.195;12.372;20.823;58.455;62.729;3.326;22.481;33.400;0.067;1.348;0;0;0;0;0;0;0;0
110;1;1;1;4982.495614;4982.498587;4982.519513;783753;783753;783753;9331;9331;12540048;12540088;100.000;785.334;785.334;3009.621;3363.443;3009.621;20.908;1.615;12.258;7.052;2.767;33.188;12.263;20.926;58.579;63.052;2.973;22.336;33.086;0.248;1.280;0;0;0;0;0;0;0;0
111;1;1;1;4982.529330;4982.533734;4982.553623;781240;781240;781240;9301;9301;12499840;12499880;100.000;829.309;829.309;2999.971;3352.656;2999.971;19.862;1.637;11.800;6.631;2.733;34.110;14.221;19.889;59.328;58.309;4.403;23.113;35.147;1.814;1.313;0;0;0;0;0;0;0;0
112;1;1;1;4982.561704;4982.564736;4982.586011;781247;781247;781247;9301;9301;12499952;12499992;100.000;759.146;759.146;2999.998;3352.682;2999.998;21.257;2.012;12.583;7.054;2.697;32.388;11.113;21.276;59.141;65.689;3.032;22.167;31.002;2.332;1.377;0;0;0;0;0;0;0;0
113;1;1;1;4982.595546;4982.599039;4982.620299;783523;783523;783523;9328;9328;12536368;12536408;100.000;778.290;778.290;3008.738;3362.446;3008.738;21.238;1.656;12.572;7.345;2.709;34.287;13.028;21.260;59.136;62.005;3.493;23.121;34.303;0.970;1.351;0;0;0;0;0;0;0;0
114;1;1;1;4982.628803;4982.632126;4982.653213;783046;783046;783046;9322;9322;12528736;12528776;100.000;767.726;767.726;3006.906;3360.387;3006.906;21.064;1.639;12.172;7.047;2.650;32.914;11.827;21.087;57.725;64.067;3.322;22.702;33.087;0.247;1.282;0;0;0;0;0;0;0;0
115;1;1;1;4982.662158;4982.665263;4982.686866;785712;785712;785712;9354;9354;12571392;12571432;100.000;761.751;761.751;3017.144;3371.838;3017.144;21.587;2.048;12.790;7.164;2.751;33.654;12.050;21.604;59.203;64.194;3.104;23.022;33.137;0.196;1.214;0;0;0;0;0;0;0;0
116;1;1;1;4982.695539;4982.698884;4982.719917;788409;788409;788409;9386;9386;12614544;12614584;100.000;782.910;782.910;3027.500;3383.408;3027.500;21.016;1.627;12.207;6.946;2.780;33.051;12.018;21.033;58.038;63.639;3.345;22.740;33.621;0.288;1.156;0;0;0;0;0;0;0;0
117;1;1;1;4982.728769;4982.732192;4982.753116;785289;785289;785289;9349;9349;12564624;12564664;100.000;785.311;785.311;3015.519;3370.024;3015.519;20.885;1.659;12.264;7.019;2.757;33.199;12.275;20.924;58.614;63.026;3.423;22.606;33.308;0.025;1.086;0;0;0;0;0;0;0;0
118;1;1;1;4982.761961;4982.765373;4982.786182;784314;784314;784314;9338;9338;12549024;12549064;100.000;784.792;784.792;3011.775;3365.863;3011.775;20.791;1.777;12.220;6.932;2.704;33.066;12.257;20.809;58.725;62.931;3.413;22.338;33.181;0.152;1.027;0;0;0;0;0;0;0;0
119;1;1;1;4982.795390;4982.799187;4982.820169;784830;784830;784830;9344;9344;12557280;12557320;100.000;800.215;800.215;3013.757;3368.072;3013.757;20.940;2.339;12.679;6.872;2.689;33.987;13.005;20.982;60.426;61.736;3.797;22.992;33.814;0.480;0.993;0;0;0;0;0;0;0;0
120;1;1;1;4982.828034;4982.831118;4982.851929;784742;784742;784742;9343;9343;12555872;12555912;100.000;788.244;788.244;3013.419;3367.696;3013.419;20.794;1.789;12.188;6.783;2.767;31.760;10.949;20.811;58.566;65.525;3.084;21.418;31.931;1.402;1.019;0;0;0;0;0;0;0;0
121;1;1;1;4982.862217;4982.866320;4982.886632;787186;787186;787186;9372;9372;12594976;12595016;100.000;814.085;814.085;3022.804;3378.180;3022.804;20.281;1.925;12.127;6.696;2.706;34.703;14.391;20.312;59.701;58.531;4.103;22.788;35.202;1.869;1.072;0;0;0;0;0;0;0;0
122;1;1;1;4982.894804;4982.897929;4982.918728;792161;792161;792161;9431;9431;12674576;12674616;100.000;800.284;800.284;3041.908;3399.522;3041.908;20.781;1.812;12.287;6.875;2.800;32.096;11.297;20.799;59.077;64.803;3.125;21.551;31.609;1.724;1.113;0;0;0;0;0;0;0;0
123;1;1;1;4982.928968;4982.932557;4982.953748;788290;788290;788290;9385;9385;12612640;12612680;100.000;771.519;771.519;3027.043;3382.913;3027.043;21.172;2.272;12.746;6.965;2.704;35.020;13.829;21.191;60.149;60.510;3.590;23.237;34.628;1.295;1.124;0;0;0;0;0;0;0;0
124;1;1;1;4982.961842;4982.965018;4982.985653;789222;789222;789222;9396;9396;12627552;12627592;100.000;801.866;801.866;3030.622;3386.909;3030.622;20.612;1.799;12.197;6.853;2.747;31.906;11.270;20.635;59.106;64.676;3.176;21.809;32.461;0.873;1.108;0;0;0;0;0;0;0;0
125;1;1;1;4982.995167;4982.998637;4983.019044;787173;787173;787173;9372;9372;12594768;12594808;100.000;810.406;810.406;3022.754;3378.131;3022.754;20.371;1.545;11.922;6.858;2.697;33.391;12.983;20.407;58.419;61.117;3.470;21.867;33.619;0.285;1.057;0;0;0;0;0;0;0;0
126;1;1;1;4983.028377;4983.031545;4983.052837;776279;776279;776279;9242;9242;12420464;12420504;100.000;751.604;751.604;2980.921;3331.368;2980.921;21.273;2.180;12.627;6.992;2.640;33.793;12.501;21.291;59.303;63.006;3.168;22.326;32.908;0.425;1.017;0;0;0;0;0;0;0;0
127;1;1;1;4983.061878;4983.065003;4983.084795;773912;773912;773912;9214;9214;12382592;12382632;100.000;826.415;826.415;2971.832;3321.217;2971.832;19.775;1.645;11.750;6.562;2.743;31.959;12.166;19.792;59.370;61.930;3.125;20.951;33.458;0.125;0.962;0;0;0;0;0;0;0;0
128;1;1;1;4983.095368;4983.100778;4983.119429;773302;773302;773302;9206;9206;12372832;12372872;100.000;899.080;899.080;2969.489;3318.571;2969.489;18.616;1.237;10.976;6.271;2.739;34.634;15.983;18.651;58.850;53.852;5.410;22.252;35.775;2.441;1.054;0;0;0;0;0;0;0;0
129;1;1;1;4983.130717;4983.136772;4983.153891;777001;777001;777001;9251;9251;12432016;12432056;100.000;995.714;995.714;2983.693;3334.482;2983.693;17.090;1.279;10.280;5.726;2.628;34.462;17.343;17.119;60.052;49.674;6.055;23.380;35.994;2.661;1.154;0;0;0;0;0;0;0;0
130;1;1;1;4983.163670;4983.169171;4983.187759;783174;783174;783174;9324;9324;12530784;12530824;100.000;900.077;900.077;3007.398;3360.954;3007.398;18.555;2.183;11.476;5.990;2.632;33.869;15.280;18.589;61.737;54.885;5.501;23.916;32.399;0.935;1.141;0;0;0;0;0;0;0;0
131;1;1;1;4983.195987;4983.201026;4983.220569;786108;786108;786108;9359;9359;12577728;12577768;100.000;850.925;850.925;3018.664;3373.548;3018.664;19.509;1.385;11.730;6.904;2.674;32.810;13.267;19.543;60.023;59.564;5.040;23.392;31.856;1.478;1.162;0;0;0;0;0;0;0;0
132;1;1;1;4983.228492;4983.231675;4983.252581;785622;785622;785622;9353;9353;12569952;12569992;100.000;781.553;781.553;3016.798;3371.454;3016.798;20.888;1.661;12.146;6.972;2.686;32.012;11.106;20.906;58.100;65.308;3.183;22.070;30.648;2.685;1.257;0;0;0;0;0;0;0;0
133;1;1;1;4983.262213;4983.265877;4983.287014;787265;787265;787265;9373;9373;12596240;12596280;100.000;780.437;780.437;3023.107;3378.522;3023.107;21.099;1.829;12.494;6.987;2.845;34.433;13.296;21.137;59.110;61.386;3.663;23.170;34.202;0.869;1.233;0;0;0;0;0;0;0;0
134;1;1;1;4983.295052;4983.298060;4983.319195;787734;787734;787734;9378;9378;12603744;12603784;100.000;774.804;774.804;3024.908;3380.512;3024.908;21.117;2.026;12.491;6.904;2.737;32.181;11.046;21.135;59.103;65.675;3.008;22.018;32.183;1.150;1.228;0;0;0;0;0;0;0;0
135;1;1;1;4983.328614;4983.332646;4983.352662;786766;786766;786766;9367;9367;12588256;12588296;100.000;829.014;829.014;3021.191;3376.378;3021.191;19.970;1.703;12.077;6.912;2.684;33.467;13.451;20.016;60.337;59.809;4.032;22.151;34.585;1.252;1.229;0;0;0;0;0;0;0;0
136;1;1;1;4983.361853;4983.365092;4983.386150;787622;787622;787622;9377;9377;12601952;12601992;100.000;781.822;781.822;3024.478;3380.044;3024.478;21.040;1.593;12.232;6.964;2.811;33.488;12.431;21.058;58.088;62.881;3.239;22.306;32.447;0.887;1.208;0;0;0;0;0;0;0;0
137;1;1;1;4983.395291;4983.399112;4983.420250;784509;784509;784509;9340;9340;12552144;12552184;100.000;768.950;768.950;3012.524;3366.687;3012.524;21.123;2.067;12.574;6.993;2.698;34.100;12.962;21.138;59.484;61.988;3.821;23.073;34.020;0.686;1.175;0;0;0;0;0;0;0;0
138;1;1;1;4983.428461;4983.431427;4983.452059;782962;782962;782962;9321;9321;12527392;12527432;100.000;800.607;800.607;3006.584;3360.026;3006.584;20.614;1.587;12.131;6.915;2.802;31.809;11.177;20.632;58.797;64.862;2.966;21.549;32.315;1.018;1.165;0;0;0;0;0;0;0;0
139;1;1;1;4983.462411;4983.467298;4983.486683;785441;785441;785441;9351;9351;12567056;12567096;100.000;863.311;863.311;3016.103;3370.683;3016.103;19.355;1.578;11.510;6.453;2.707;34.624;15.238;19.385;59.374;55.988;4.887;22.839;35.871;2.537;1.251;0;0;0;0;0;0;0;0
140;1;1;1;4983.496372;4983.501413;4983.521243;786857;786857;786857;9368;9368;12589712;12589752;100.000;837.971;837.971;3021.540;3376.765;3021.540;19.811;1.632;11.896;6.767;2.736;34.560;14.730;19.830;59.991;57.379;5.041;24.066;34.115;0.782;1.222;0;0;0;0;0;0;0;0
141;1;1;1;4983.528253;4983.531311;4983.552751;786209;786209;786209;9360;9360;12579344;12579384;100.000;755.835;755.835;3019.052;3373.974;3019.052;21.421;2.097;12.516;6.867;2.691;31.508;10.068;21.440;58.379;68.046;3.058;22.241;29.898;3.435;1.360;0;0;0;0;0;0;0;0
142;1;1;1;4983.562224;4983.565180;4983.586588;785895;785895;785895;9356;9356;12574320;12574360;100.000;759.357;759.357;3017.846;3372.616;3017.846;21.391;1.715;12.347;7.034;2.726;33.837;12.429;21.408;57.675;63.268;2.956;22.744;33.869;0.536;1.309;0;0;0;0;0;0;0;0
143;1;1;1;4983.595515;4983.598468;4983.619697;783109;783109;783109;9323;9323;12529744;12529784;100.000;767.249;767.249;3007.148;3360.667;3007.148;21.211;1.916;12.536;7.034;2.717;33.109;11.880;21.229;59.053;64.118;2.954;22.520;33.288;0.045;1.230;0;0;0;0;0;0;0;0
144;1;1;1;4983.628860;4983.632134;4983.653633;783994;783994;783994;9334;9334;12543904;12543944;100.000;754.095;754.095;3010.547;3364.482;3010.547;21.473;2.314;12.862;7.002;2.702;33.936;12.437;21.499;59.826;63.352;3.273;23.122;33.666;0.332;1.173;0;0;0;0;0;0;0;0
145;1;1;1;4983.661521;4983.664584;4983.685166;785959;785959;785959;9357;9357;12575344;12575384;100.000;799.919;799.919;3018.092;3372.900;3018.092;20.564;1.710;12.109;6.838;2.728;31.533;10.951;20.582;58.835;65.271;3.063;21.322;32.450;0.883;1.155;0;0;0;0;0;0;0;0
146;1;1;1;4983.695134;4983.698231;4983.719033;789030;789030;789030;9394;9394;12624480;12624520;100.000;793.249;793.249;3029.885;3386.096;3029.885;20.784;1.680;12.151;6.949;2.698;33.867;13.065;20.802;58.412;61.423;3.097;21.856;33.647;0.314;1.103;0;0;0;0;0;0;0;0
147;1;1;1;4983.728538;4983.731614;4983.752686;794594;794594;794594;9460;9460;12713504;12713544;100.000;785.083;785.083;3051.251;3409.964;3051.251;21.055;1.866;12.348;6.975;2.706;33.653;12.581;21.072;58.599;62.617;3.075;22.176;33.383;0.050;1.037;0;0;0;0;0;0;0;0
148;1;1;1;4983.762262;4983.765527;4983.787363;797998;797998;797998;9500;9500;12767968;12768008;100.000;755.949;755.949;3064.322;3424.552;3064.322;21.783;2.501;13.204;7.144;2.731;34.677;12.840;21.836;60.466;62.971;3.265;23.519;33.913;0.579;1.008;0;0;0;0;0;0;0;0
149;1;1;1;4983.794729;4983.797799;4983.818944;798639;798639;798639;9508;9508;12778224;12778264;100.000;788.278;788.278;3066.783;3427.317;3066.783;21.128;1.750;12.392;6.995;2.790;31.581;10.435;21.145;58.605;66.956;3.069;21.766;32.272;1.061;1.012;0;0;0;0;0;0;0;0
150;1;1;1;4983.828672;4983.832753;4983.853361;796693;796693;796693;9485;9485;12747088;12747128;100.000;823.844;823.844;3059.311;3418.972;3059.311;20.566;1.674;12.194;6.957;2.751;34.417;13.809;20.608;59.172;59.877;4.081;22.850;34.954;1.621;1.050;0;0;0;0;0;0;0;0
151;1;1;1;4983.862100;4983.867580;4983.888159;794717;794717;794717;9461;9461;12715472;12715512;100.000;809.016;809.016;3051.723;3410.474;3051.723;20.557;2.185;12.705;7.072;2.660;34.798;14.219;20.579;61.737;59.139;5.480;24.315;34.827;1.494;1.077;0;0;0;0;0;0;0;0
152;1;1;1;4983.894944;4983.897934;4983.918702;792861;792861;792861;9439;9439;12685776;12685816;100.000;801.020;801.020;3044.596;3402.513;3044.596;20.750;1.589;12.165;6.986;2.753;30.543;9.775;20.768;58.577;67.995;2.990;21.525;30.354;2.979;1.196;0;0;0;0;0;0;0;0
153;1;1;1;4983.928729;4983.932623;4983.953746;792789;792789;792789;9438;9438;12684624;12684664;100.000;785.423;785.423;3044.319;3402.199;3044.319;21.092;1.605;12.369;7.090;2.802;35.044;13.921;21.123;58.559;60.276;3.894;23.236;34.689;1.355;1.206;0;0;0;0;0;0;0;0
154;1;1;1;4983.962011;4983.964986;4983.986177;792309;792309;792309;9433;9433;12676944;12676984;100.000;779.669;779.669;3042.476;3400.166;3042.476;21.173;2.048;12.647;6.954;2.804;32.431;11.240;21.190;59.681;65.340;2.975;22.333;32.364;0.970;1.191;0;0;0;0;0;0;0;0
155;1;1;1;4983.995568;4983.999256;4984.020483;791925;791925;791925;9428;9428;12670800;12670840;100.000;780.944;780.944;3041.002;3398.502;3041.002;21.197;1.826;12.533;6.988;2.871;34.306;13.080;21.226;59.044;61.873;3.689;23.305;34.270;0.937;1.176;0;0;0;0;0;0;0;0
156;1;1;1;4984.027546;4984.030558;4984.051671;793795;793795;793795;9450;9450;12700720;12700760;100.000;787.754;787.754;3048.182;3406.517;3048.182;21.095;1.568;12.194;6.949;2.828;31.189;10.075;21.113;57.756;67.695;3.012;21.161;31.302;2.032;1.229;0;0;0;0;0;0;0;0
157;1;1;1;4984.062143;4984.065268;4984.086856;793460;793460;793460;9446;9446;12695360;12695400;100.000;763.256;763.256;3046.896;3405.079;3046.896;21.569;2.140;12.789;7.066;2.733;35.185;13.597;21.588;59.243;61.355;3.125;23.012;34.710;1.377;1.238;0;0;0;0;0;0;0;0
158;1;1;1;4984.095179;4984.098239;4984.119285;795527;795527;795527;9471;9471;12728432;12728472;100.000;799.580;799.580;3054.833;3413.964;3054.833;21.028;1.665;12.410;7.131;2.766;32.429;11.383;21.046;58.966;64.898;3.060;22.108;32.971;0.362;1.184;0;0;0;0;0;0;0;0
159;1;1;1;4984.128578;4984.132249;4984.153611;798776;798776;798776;9510;9510;12780416;12780456;100.000;778.239;778.239;3067.309;3427.919;3067.309;21.332;1.653;12.383;7.091;2.769;34.325;12.964;21.362;57.970;62.233;3.671;23.100;34.010;0.676;1.152;0;0;0;0;0;0;0;0
160;1;1;1;4984.161748;4984.164798;4984.185972;799362;799362;799362;9517;9517;12789792;12789832;100.000;788.698;788.698;3069.560;3430.435;3069.560;21.157;1.892;12.556;7.114;2.739;32.361;11.187;21.174;59.299;65.431;3.049;22.128;32.548;0.785;1.129;0;0;0;0;0;0;0;0
161;1;1;1;4984.195862;4984.199098;4984.220650;789777;789777;789777;9403;9403;12636432;12636472;100.000;760.901;760.901;3032.753;3389.305;3032.753;21.530;1.848;12.552;6.975;2.868;34.678;13.127;21.551;58.242;62.147;3.236;23.472;34.301;0.968;1.119;0;0;0;0;0;0;0;0
162;1;1;1;4984.229321;4984.232395;4984.253626;790930;790930;790930;9416;9416;12654880;12654920;100.000;777.519;777.519;3037.181;3394.226;3037.181;21.213;1.657;12.443;7.204;2.707;32.977;11.746;21.231;58.610;64.381;3.075;23.116;33.297;0.036;1.051;0;0;0;0;0;0;0;0
163;1;1;1;4984.262060;4984.265151;4984.287366;793734;793734;793734;9450;9450;12699744;12699784;100.000;763.036;763.036;3047.948;3406.283;3047.948;22.198;2.233;13.261;7.233;2.944;33.740;11.525;22.215;59.695;65.843;3.091;23.522;32.755;0.578;1.022;0;0;0;0;0;0;0;0
164;1;1;1;4984.295807;4984.299037;4984.320713;792883;792883;792883;9440;9440;12686128;12686168;100.000;755.192;755.192;3044.680;3402.636;3044.680;21.630;1.560;12.408;7.198;2.726;33.347;11.671;21.677;57.243;65.003;3.230;23.536;33.886;0.553;0.992;0;0;0;0;0;0;0;0
165;1;1;1;4984.328555;4984.331541;4984.352786;791299;791299;791299;9421;9421;12660784;12660824;100.000;779.001;779.001;3038.598;3395.832;3038.598;21.227;1.874;12.617;7.109;2.754;32.073;10.828;21.245;59.387;66.240;2.987;22.276;32.504;0.829;0.982;0;0;0;0;0;0;0;0
166;1;1;1;4984.362481;4984.366451;4984.387248;789485;789485;789485;9399;9399;12631760;12631800;100.000;792.974;792.974;3031.632;3388.032;3031.632;20.765;1.687;12.165;6.905;2.759;34.462;13.665;20.796;58.493;60.347;3.970;23.404;34.910;1.577;1.019;0;0;0;0;0;0;0;0
167;1;1;1;4984.394632;4984.397594;4984.418802;789977;789977;789977;9405;9405;12639632;12639672;100.000;774.428;774.428;3033.521;3390.149;3033.521;21.190;2.132;12.598;6.865;2.736;31.554;10.346;21.208;59.403;67.210;2.962;21.625;31.143;2.190;1.092;0;0;0;0;0;0;0;0
168;1;1;1;4984.428386;4984.431367;4984.452596;791598;791598;791598;9424;9424;12665568;12665608;100.000;778.752;778.752;3039.746;3397.094;3039.746;21.215;1.716;12.344;6.965;2.799;33.795;12.565;21.230;58.145;62.819;2.980;22.086;33.773;0.439;1.052;0;0;0;0;0;0;0;0
169;1;1;1;4984.461882;4984.465962;4984.486657;795034;795034;795034;9465;9465;12720544;12720584;100.000;806.283;806.283;3052.940;3411.843;3052.940;20.665;1.754;12.120;6.759;2.759;34.061;13.365;20.696;58.562;60.761;4.080;22.813;34.595;1.261;1.065;0;0;0;0;0;0;0;0
170;1;1;1;4984.495149;4984.500243;4984.521013;794863;794863;794863;9463;9463;12717808;12717848;100.000;810.358;810.358;3052.284;3411.111;3052.284;20.745;1.953;12.894;7.377;2.744;34.356;13.586;20.770;62.080;60.455;5.094;23.836;34.282;0.948;1.057;0;0;0;0;0;0;0;0
171;1;1;1;4984.528503;4984.531550;4984.552390;794885;794885;794885;9463;9463;12718160;12718200;100.000;797.779;797.779;3052.368;3411.195;3052.368;20.822;1.695;12.231;6.959;2.741;31.377;10.537;20.840;58.692;66.417;3.047;21.879;31.307;2.026;1.118;0;0;0;0;0;0;0;0
172;1;1;1;4984.562283;4984.565356;4984.587046;788905;788905;788905;9392;9392;12622480;12622520;100.000;761.338;761.338;3029.405;3385.540;3029.405;21.671;1.638;12.586;7.120;2.907;34.656;12.966;21.690;58.027;62.586;3.073;23.202;33.806;0.472;1.078;0;0;0;0;0;0;0;0
173;1;1;1;4984.595771;4984.599138;4984.620815;787376;787376;787376;9374;9374;12598016;12598056;100.000;749.590;749.590;3023.533;3378.986;3023.533;21.648;2.186;12.804;7.048;2.714;33.769;12.092;21.677;59.067;64.191;3.367;23.638;33.782;0.449;1.038;0;0;0;0;0;0;0;0
174;1;1;1;4984.627862;4984.630897;4984.651838;791921;791921;791921;9428;9428;12670736;12670776;100.000;791.655;791.655;3040.986;3398.486;3040.986;20.924;1.674;12.294;6.979;2.780;31.023;10.082;20.941;58.709;67.501;3.035;21.327;31.758;1.575;1.072;0;0;0;0;0;0;0;0
175;1;1;1;4984.661976;4984.665144;4984.685940;785044;785044;785044;9346;9346;12560704;12560744;100.000;788.641;788.641;3014.579;3368.969;3014.579;20.779;1.622;12.111;6.890;2.748;34.102;13.306;20.796;58.237;60.982;3.167;22.096;34.247;0.913;1.062;0;0;0;0;0;0;0;0
176;1;1;1;4984.695451;4984.699193;4984.720075;785759;785759;785759;9355;9355;12572144;12572184;100.000;782.895;782.895;3017.324;3372.056;3017.324;20.861;1.711;12.207;6.981;2.696;34.136;13.253;20.883;58.452;61.176;3.742;22.898;34.049;0.716;1.040;0;0;0;0;0;0;0;0
