frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
117;1;1;1;0;0.000;7551.016117;7551.018547;31.447;785289;9817;12564624;12564624;1035.657;1035.657;3015.519;3208.708;3015.519;3.181;2.430;12.132;3.340;17.743;17.743;99.999;86.305;1363;0;1363;43448;0
118;1;1;1;0;0.000;7551.049722;7551.052921;34.374;784314;9804;12549024;12549024;1093.415;1093.415;3011.775;3204.708;3011.775;3.452;3.199;11.477;3.412;18.128;18.129;99.997;82.352;716;0;716;22192;0
119;1;1;1;0;0.000;7551.084517;7551.088666;35.745;784830;9811;12557280;12557280;1112.257;1112.257;3013.757;3206.828;3013.757;4.915;4.148;11.290;3.350;20.353;20.353;99.999;79.619;883;0;883;27931;0
120;1;1;1;0;0.000;7551.115678;7551.118076;29.411;784742;9810;12555872;12555872;1059.324;1059.324;3013.419;3206.470;3013.419;2.743;2.398;11.853;3.296;16.994;16.994;99.999;85.888;2605;0;2605;82912;0
121;1;1;1;0;0.000;7551.150053;7551.152956;34.879;787186;9840;12594976;12594976;1037.781;1037.781;3022.804;3216.445;3022.804;3.784;2.902;12.136;3.497;18.823;18.823;99.999;84.579;1874;0;1874;59472;0
122;1;1;1;0;0.000;7551.182343;7551.184941;31.985;792161;9903;12674576;12674576;1181.145;1181.145;3041.908;3236.789;3041.908;2.741;2.598;10.731;2.990;16.070;16.070;99.999;83.832;1886;0;1886;59417;0
123;1;1;1;0;0.000;7551.216326;7551.218778;33.837;788290;9854;12612640;12612640;1056.414;1056.414;3027.043;3220.960;3027.043;3.390;2.452;11.939;3.332;17.781;17.781;99.998;86.210;1510;0;1510;48268;0
124;1;1;1;0;0.000;7551.250588;7551.253056;34.278;789222;9866;12627552;12627552;975.075;975.075;3030.622;3224.775;3030.622;4.297;2.468;12.950;3.463;19.716;19.716;99.998;87.479;2495;0;2495;79180;0
125;1;1;1;0;0.000;7551.282191;7551.284561;31.505;787173;9840;12594768;12594768;1339.305;1339.305;3022.754;3216.396;3022.754;2.588;2.370;9.404;2.698;14.362;14.362;99.998;83.497;920;0;920;28752;0
126;1;1;1;0;0.000;7551.316624;7551.318921;34.360;776279;9704;12420464;12420464;1028.694;1028.694;2980.921;3171.886;2980.921;3.688;2.296;12.074;3.135;18.058;18.058;99.999;87.284;1640;0;1640;51472;0
127;1;1;1;0;0.000;7551.350508;7551.353943;35.022;773912;9674;12382592;12382592;1057.465;1057.465;2971.832;3162.206;2971.832;4.239;3.434;11.710;3.358;19.383;19.383;100.000;82.281;1257;0;1257;39520;0
128;1;1;1;0;0.000;7551.382697;7551.385106;31.163;773302;9667;12372832;12372832;1051.584;1051.584;2969.489;3159.726;2969.489;3.095;2.408;11.766;3.154;17.269;17.269;99.999;86.053;1194;0;1194;36874;0
129;1;1;1;0;0.000;7551.417086;7551.419674;34.568;777001;9713;12432016;12432016;1001.455;1001.455;2983.693;3174.836;2983.693;4.150;2.587;12.414;3.533;19.151;19.151;99.999;86.489;1963;0;1963;62381;0
130;1;1;1;0;0.000;7551.448996;7551.451330;31.656;783174;9790;12530784;12530784;1067.803;1067.803;3007.398;3200.055;3007.398;2.727;2.334;11.735;3.188;16.796;16.796;99.996;86.100;2154;0;2154;68854;0
131;1;1;1;0;0.000;7551.482818;7551.485917;34.587;786108;9827;12577728;12577728;1054.842;1054.842;3018.664;3212.050;3018.664;3.214;3.099;11.924;3.509;18.237;18.238;99.999;83.005;1317;0;1317;41100;0
132;1;1;1;0;0.000;7551.515809;7551.518223;32.306;785622;9821;12569952;12569952;1050.952;1050.952;3016.798;3210.066;3016.798;2.872;2.413;11.961;3.304;17.246;17.246;99.997;86.004;2236;0;2236;71489;0
133;1;1;1;0;0.000;7551.549511;7551.552404;34.181;787265;9841;12596240;12596240;1070.818;1070.818;3023.107;3216.768;3023.107;3.241;2.893;11.763;3.505;17.898;17.898;99.998;83.834;1398;0;1398;44271;0
134;1;1;1;0;0.000;7551.583358;7551.585837;33.433;787734;9847;12603744;12603744;1025.760;1025.760;3024.908;3218.688;3024.908;3.755;2.479;12.287;3.531;18.521;18.521;99.999;86.617;1115;0;1115;35446;0
135;1;1;1;0;0.000;7551.615732;7551.618084;32.247;786766;9835;12588256;12588256;1008.637;1008.637;3021.191;3214.734;3021.191;2.797;2.351;12.481;3.217;17.629;17.629;99.999;86.661;1807;0;1807;56900;0
136;1;1;1;0;0.000;7551.649844;7551.652311;34.228;787622;9846;12601952;12601952;1014.992;1014.992;3024.478;3218.238;3024.478;3.574;2.467;12.416;3.643;18.457;18.457;99.998;86.633;1595;0;1595;50740;0
137;1;1;1;0;0.000;7551.683718;7551.686547;34.236;784509;9807;12552144;12552144;984.618;984.618;3012.524;3205.516;3012.524;4.115;2.830;12.748;3.617;19.693;19.693;100.000;85.630;1584;0;1584;50161;0
138;1;1;1;0;0.000;7551.715769;7551.718144;31.597;782962;9788;12527392;12527392;1199.406;1199.406;3006.584;3199.202;3006.584;2.833;2.376;10.445;2.927;15.653;15.654;99.999;84.823;1135;0;1135;36164;0
139;1;1;1;0;0.000;7551.749495;7551.752647;34.503;785441;9819;12567056;12567056;1072.666;1072.666;3016.103;3209.331;3016.103;3.225;3.152;11.716;3.467;18.093;18.093;99.998;82.579;530;0;530;16835;0
140;1;1;1;0;0.000;7551.783321;7551.787405;34.758;786857;9836;12589712;12589712;1055.305;1055.305;3021.540;3215.103;3021.540;3.718;4.084;11.930;3.515;19.732;19.732;99.999;79.302;932;0;932;29164;0
141;1;1;1;0;0.000;7551.817040;7551.821099;33.694;786209;9828;12579344;12579344;1083.551;1083.551;3019.052;3212.458;3019.052;4.104;4.059;11.609;3.295;19.772;19.773;99.998;79.469;1873;0;1873;58844;0
142;1;1;1;0;0.000;7551.850175;7551.852707;31.608;785895;9824;12574320;12574320;1023.463;1023.463;3017.846;3211.173;3017.846;3.905;2.532;12.286;3.453;18.723;18.723;99.998;86.474;1824;0;1824;58368;0
143;1;1;1;0;0.000;7551.882545;7551.884904;32.197;783109;9789;12529744;12529744;1135.342;1135.342;3007.148;3199.786;3007.148;2.943;2.359;11.036;2.973;16.338;16.338;99.998;85.562;1471;0;1471;46967;0
144;1;1;1;0;0.000;7551.916189;7551.919623;34.719;783994;9800;12543904;12543904;1117.210;1117.210;3010.547;3203.401;3010.547;3.253;3.434;11.228;3.344;17.914;17.915;99.998;80.831;581;0;581;17776;0
145;1;1;1;0;0.000;7551.950390;7551.954654;35.031;785959;9825;12575344;12575344;1015.245;1015.245;3018.092;3211.439;3018.092;4.121;4.264;12.387;3.430;20.771;20.772;99.997;79.471;2405;0;2405;75875;0
146;1;1;1;0;0.000;7551.982309;7551.984806;30.152;789030;9863;12624480;12624480;1120.951;1120.951;3029.885;3223.979;3029.885;2.706;2.498;11.262;3.172;16.466;16.467;99.999;84.830;1832;0;1832;57249;0
147;1;1;1;0;0.000;7552.017029;7552.019530;34.724;794594;9933;12713504;12713504;987.631;987.631;3051.251;3246.722;3051.251;4.092;2.500;12.873;3.364;19.466;19.466;99.996;87.152;1956;0;1956;61965;0
148;1;1;1;0;0.000;7552.048426;7552.051318;31.788;797998;9975;12767968;12767968;1270.335;1270.335;3064.322;3260.620;3064.322;2.157;2.892;10.051;2.959;15.100;15.100;99.999;80.846;1830;0;1830;58191;0
149;1;1;1;0;0.000;7552.082792;7552.085464;34.145;798639;9983;12778224;12778224;996.039;996.039;3066.783;3263.239;3066.783;3.190;2.671;12.829;3.762;18.690;18.690;99.999;85.708;1597;0;1597;51090;0
150;1;1;1;0;0.000;7552.116560;7552.120697;35.234;796693;9959;12747088;12747088;1014.322;1014.322;3059.311;3255.294;3059.311;3.624;4.138;12.567;3.555;20.328;20.329;99.999;79.646;1636;0;1636;51477;0
151;1;1;1;0;0.000;7552.148891;7552.151373;30.675;794717;9934;12715472;12715472;1118.151;1118.151;3051.723;3247.214;3051.723;2.622;2.481;11.372;3.138;16.475;16.475;99.999;84.937;2115;0;2115;66798;0
152;1;1;1;0;0.000;7552.183302;7552.186987;35.614;792861;9911;12685776;12685776;1130.406;1130.406;3044.596;3239.635;3044.596;3.699;3.685;11.222;3.344;18.606;18.607;99.998;80.194;1240;0;1240;39446;0
153;1;1;1;0;0.000;7552.216354;7552.220539;33.552;792789;9910;12684624;12684624;1093.062;1093.062;3044.319;3239.339;3044.319;3.418;4.185;11.605;3.319;19.208;19.208;99.998;78.210;1926;0;1926;61342;0
154;1;1;1;0;0.000;7552.249554;7552.252020;31.481;792309;9904;12676944;12676944;1028.511;1028.511;3042.476;3237.377;3042.476;3.285;2.466;12.326;3.319;18.076;18.076;100.000;86.358;2231;0;2231;70896;0
155;1;1;1;0;0.000;7552.283160;7552.285700;33.680;791925;9900;12670800;12670800;1062.371;1062.371;3041.002;3235.824;3041.002;3.558;2.540;11.927;3.216;18.025;18.025;99.999;85.907;1401;0;1401;44252;0
156;1;1;1;0;0.000;7552.316524;7552.319229;33.528;793795;9923;12700720;12700720;992.730;992.730;3048.182;3243.457;3048.182;3.588;2.704;12.794;3.591;19.086;19.086;100.000;85.830;2573;0;2573;66560;0
157;1;1;1;0;0.000;7552.349139;7552.351743;32.515;793460;9919;12695360;12695360;1098.749;1098.749;3046.896;3242.092;3046.896;2.870;2.604;11.554;3.265;17.029;17.029;99.999;84.705;1653;0;1653;52875;0
158;1;1;1;0;0.000;7552.383174;7552.386964;35.220;795527;9945;12728432;12728432;1136.329;1136.329;3054.833;3250.541;3054.833;3.571;3.790;11.201;3.317;18.563;18.563;99.999;79.581;323;0;323;10182;0
159;1;1;1;0;0.000;7552.417751;7552.421744;34.780;798776;9985;12780416;12780416;1109.191;1109.191;3067.309;3263.805;3067.309;4.815;3.993;11.522;3.548;20.330;20.331;99.998;80.358;1653;0;1653;51718;0
160;1;1;1;0;0.000;7552.448717;7552.451136;29.392;799362;9993;12789792;12789792;1125.385;1125.385;3069.560;3266.212;3069.560;2.448;2.418;11.365;3.289;16.232;16.232;99.998;85.099;2272;0;2272;71738;0
161;1;1;1;0;0.000;7552.482904;7552.485427;34.291;789777;9873;12636432;12636432;1020.576;1020.576;3032.753;3227.044;3032.753;3.302;2.523;12.382;3.426;18.206;18.206;100.000;86.144;1683;0;1683;53436;0
162;1;1;1;0;0.000;7552.516009;7552.518508;33.081;790930;9887;12654880;12654880;1029.323;1029.323;3037.181;3231.747;3037.181;3.073;2.500;12.294;3.301;17.867;17.867;99.999;86.009;1511;0;1511;48331;0
163;1;1;1;0;0.000;7552.549735;7552.552299;33.791;793734;9922;12699744;12699744;967.905;967.905;3047.948;3243.204;3047.948;3.465;2.564;13.121;3.637;19.150;19.150;99.999;86.610;2598;0;2598;81816;0
164;1;1;1;0;0.000;7552.582401;7552.584896;32.596;792883;9912;12686128;12686128;1167.813;1167.813;3044.680;3239.739;3044.680;2.799;2.494;10.863;2.975;16.156;16.157;99.997;84.558;1535;0;1535;48824;0
165;1;1;1;0;0.000;7552.616398;7552.619091;34.195;791299;9892;12660784;12660784;968.224;968.224;3038.598;3233.263;3038.598;3.462;2.692;13.076;3.768;19.230;19.231;99.999;85.998;2288;0;2288;72096;0
166;1;1;1;0;0.000;7552.649039;7552.651517;32.426;789485;9869;12631760;12631760;1099.580;1099.580;3031.632;3225.844;3031.632;2.770;2.478;11.488;3.102;16.736;16.736;99.998;85.193;1280;0;1280;40105;0
167;1;1;1;0;0.000;7552.683503;7552.686672;35.155;789977;9875;12639632;12639632;1018.561;1018.561;3033.521;3227.852;3033.521;3.901;3.168;12.409;3.521;19.479;19.479;99.998;83.733;1702;0;1702;54087;0
168;1;1;1;0;0.000;7552.715759;7552.718284;31.613;791598;9895;12665568;12665568;1124.308;1124.308;3039.746;3234.470;3039.746;2.823;2.525;11.265;3.179;16.613;16.613;99.999;84.799;2506;0;2506;78817;0
169;1;1;1;0;0.000;7552.749475;7552.752060;33.776;795034;9938;12720544;12720544;1021.215;1021.215;3052.940;3248.510;3052.940;3.204;2.586;12.456;3.832;18.246;18.247;99.999;85.828;1391;0;1391;44120;0
170;1;1;1;0;0.000;7552.783225;7552.786470;34.410;794863;9936;12717808;12717808;1004.875;1004.875;3052.284;3247.814;3052.284;3.622;3.245;12.656;3.741;19.523;19.523;100.000;83.378;1738;0;1738;55152;0
171;1;1;1;0;0.000;7552.816281;7552.820502;34.032;794885;9937;12718160;12718160;1053.932;1053.932;3052.368;3247.919;3052.368;3.345;4.221;12.067;3.418;19.633;19.634;99.998;78.500;2058;0;2058;65376;0
172;1;1;1;0;0.000;7552.849561;7552.851982;31.481;788905;9862;12622480;12622480;1004.831;1004.831;3029.405;3223.479;3029.405;3.292;2.421;12.562;3.399;18.275;18.275;99.997;86.749;2626;0;2626;82732;0
173;1;1;1;0;0.000;7552.882597;7552.885126;33.144;787376;9843;12598016;12598016;1078.887;1078.887;3023.533;3217.234;3023.533;2.995;2.529;11.677;3.147;17.200;17.201;99.998;85.298;1486;0;1486;47227;0
174;1;1;1;0;0.000;7552.916095;7552.919478;34.352;791921;9900;12670736;12670736;1074.012;1074.012;3040.986;3235.809;3040.986;3.159;3.383;11.798;3.459;18.339;18.340;99.999;81.554;937;0;937;29324;0
175;1;1;1;0;0.000;7552.949544;7552.953645;34.166;785044;9814;12560704;12560704;1031.121;1031.121;3014.579;3207.708;3014.579;3.274;4.101;12.182;3.489;19.557;19.557;99.998;79.029;2676;0;2676;85372;0
176;1;1;1;0;0.000;7552.982640;7552.985059;31.414;785759;9822;12572144;12572144;1063.545;1063.545;3017.324;3210.612;3017.324;3.037;2.419;11.821;3.226;17.277;17.277;99.999;85.999;1655;0;1655;52914;0
177;1;1;1;0;0.000;7553.016381;7553.019152;34.093;782963;9788;12527408;12527408;1011.223;1011.223;3006.588;3199.206;3006.588;3.444;2.771;12.388;3.615;18.604;18.604;100.000;85.104;1293;0;1293;41292;0
178;1;1;1;0;0.000;7553.048944;7553.051269;32.117;783666;9796;12538656;12538656;1114.942;1114.942;3009.287;3202.063;3009.287;2.675;2.325;11.246;3.122;16.246;16.246;99.999;85.688;1395;0;1395;42932;0
179;1;1;1;0;0.000;7553.082775;7553.085730;34.461;786714;9834;12587424;12587424;1039.607;1039.607;3020.991;3214.515;3020.991;3.172;2.955;12.108;3.596;18.234;18.235;99.998;83.794;1407;0;1407;44298;0
180;1;1;1;0;0.000;7553.115717;7553.118070;32.340;787583;9845;12601328;12601328;1023.230;1023.230;3024.328;3218.068;3024.328;2.782;2.352;12.315;3.408;17.449;17.450;99.998;86.518;2403;0;2403;76566;0
181;1;1;1;0;0.000;7553.149282;7553.151870;33.800;793719;9922;12699504;12699504;1027.939;1027.939;3047.891;3243.146;3047.891;3.011;2.587;12.354;3.761;17.953;17.953;99.998;85.586;1440;0;1440;44820;0
182;1;1;1;0;0.000;7553.182977;7553.185554;33.684;792329;9905;12677264;12677264;1025.624;1025.624;3042.553;3237.474;3042.553;3.375;2.577;12.361;3.562;18.313;18.313;99.999;85.924;1800;0;1800;57600;0
183;1;1;1;0;0.000;7553.215976;7553.218380;32.826;801464;10019;12823424;12823424;1072.129;1072.129;3077.631;3274.796;3077.631;3.039;2.404;11.961;3.256;17.404;17.405;99.997;86.185;1771;0;1771;55454;0
184;1;1;1;0;0.000;7553.249818;7553.252208;33.829;796948;9962;12751168;12751168;990.295;990.295;3060.290;3256.332;3060.290;3.549;2.390;12.876;3.413;18.816;18.816;99.999;87.294;2442;0;2442;77418;0
185;1;1;1;0;0.000;7553.283183;7553.285667;33.459;802598;10033;12841568;12841568;1111.927;1111.927;3081.986;3279.426;3081.986;3.580;2.484;11.549;3.313;17.613;17.613;99.999;85.894;2079;0;2079;65958;0
186;1;1;1;0;0.000;7553.316416;7553.319006;33.338;797039;9963;12752624;12752624;1008.430;1008.430;3060.639;3256.702;3060.639;3.480;2.590;12.646;3.595;18.716;18.716;99.998;86.161;1934;0;1934;61111;0
187;1;1;1;0;0.000;7553.349263;7553.351766;32.760;797511;9969;12760176;12760176;1022.409;1022.409;3062.452;3258.632;3062.452;2.994;2.503;12.481;3.457;17.977;17.977;99.999;86.075;2591;0;2591;82432;0
188;1;1;1;0;0.000;7553.383138;7553.385580;33.814;794879;9936;12718064;12718064;1006.547;1006.547;3052.345;3247.876;3052.345;3.534;2.441;12.635;3.630;18.611;18.611;99.998;86.880;2200;0;2200;69856;0
189;1;1;1;0;0.000;7553.415853;7553.418248;32.668;793590;9920;12697440;12697440;1044.691;1044.691;3047.395;3242.611;3047.395;2.917;2.395;12.154;3.444;17.466;17.466;99.999;86.286;2065;0;2065;66080;0
190;1;1;1;0;0.000;7553.450230;7553.452681;34.433;788938;9862;12623008;12623008;970.928;970.928;3029.532;3223.606;3029.532;3.961;2.450;13.001;3.658;19.412;19.413;99.999;87.376;2003;0;2003;63108;0
191;1;1;1;0;0.000;7553.482388;7553.484893;32.212;784846;9811;12557536;12557536;1132.479;1132.479;3013.818;3206.889;3013.818;2.786;2.504;11.089;3.089;16.379;16.380;99.998;84.708;1861;0;1861;59019;0
192;1;1;1;0;0.000;7553.516036;7553.518505;33.612;788004;9851;12608064;12608064;1009.375;1009.375;3025.945;3219.803;3025.945;3.100;2.469;12.491;3.521;18.060;18.060;99.999;86.329;1305;0;1305;41635;0
193;1;1;1;0;0.000;7553.549912;7553.552656;34.151;795964;9950;12735424;12735424;1012.646;1012.646;3056.511;3252.318;3056.511;3.642;2.744;12.576;3.763;18.962;18.962;99.997;85.529;1812;0;1812;57932;0
194;1;1;1;0;0.000;7553.582491;7553.584868;32.212;799207;9991;12787312;12787312;1026.530;1026.530;3068.964;3265.578;3068.964;2.888;2.377;12.457;3.371;17.722;17.723;99.999;86.586;2256;0;2256;71092;0
195;1;1;1;0;0.000;7553.615967;7553.618556;33.688;799402;9993;12790432;12790432;1024.786;1024.786;3069.713;3266.366;3069.713;3.031;2.589;12.481;3.243;18.101;18.101;99.999;85.695;1247;0;1247;39053;0
196;1;1;1;0;0.000;7553.650119;7553.652672;34.116;800483;10007;12807728;12807728;980.646;980.646;3073.864;3270.792;3073.864;3.849;2.552;13.061;3.761;19.462;19.462;99.998;86.884;2634;0;2634;84063;0
197;1;1;1;0;0.000;7553.682297;7553.684694;32.022;798336;9980;12773376;12773376;1089.828;1089.828;3065.620;3262.017;3065.620;2.694;2.397;11.721;3.233;16.812;16.812;99.997;85.738;1432;0;1432;45792;0
198;1;1;1;0;0.000;7553.716804;7553.719212;34.518;798454;9981;12775264;12775264;1021.645;1021.645;3066.073;3262.489;3066.073;3.867;2.409;12.505;3.504;18.780;18.781;99.998;87.172;3151;0;3151;100763;0
199;1;1;1;0;0.000;7553.749146;7553.751646;32.434;800770;10010;12812320;12812320;1166.880;1166.880;3074.966;3271.954;3074.966;2.878;2.500;10.980;3.042;16.357;16.357;99.999;84.718;1394;0;1394;44368;0
200;1;1;1;0;0.000;7553.783252;7553.785691;34.045;802378;10030;12838048;12838048;1030.827;1030.827;3081.141;3278.522;3081.141;3.649;2.439;12.454;3.299;18.542;18.542;100.000;86.846;1617;0;1617;51204;0
201;1;1;1;0;0.000;7553.816807;7553.819203;33.512;805285;10067;12884560;12884560;935.427;935.427;3092.304;3290.413;3092.304;3.872;2.396;13.774;3.635;20.041;20.041;99.999;88.046;2825;0;2825;90010;0
202;1;1;1;0;0.000;7553.848822;7553.851255;32.052;803318;10042;12853088;12853088;1271.691;1271.691;3084.751;3282.368;3084.751;2.552;2.433;10.107;2.883;15.092;15.093;99.996;83.876;1447;0;1447;46136;0
203;1;1;1;0;0.000;7553.883249;7553.886529;35.274;802036;10026;12832576;12832576;1017.388;1017.388;3079.828;3277.130;3079.828;3.646;3.280;12.613;3.706;19.539;19.539;100.000;83.214;1142;0;1142;35774;0
204;1;1;1;0;0.000;7553.915677;7553.920064;33.535;810228;10128;12963648;12963648;1050.675;1050.675;3111.285;3310.595;3111.285;2.735;4.388;12.338;3.668;19.461;19.462;99.998;77.453;2496;0;2496;79424;0
205;1;1;1;0;0.000;7553.949262;7553.951734;31.669;808185;10103;12930960;12930960;1010.523;1010.523;3103.440;3302.257;3103.440;2.992;2.472;12.796;3.470;18.261;18.261;99.998;86.460;2352;0;2352;75021;0
206;1;1;1;0;0.000;7553.982548;7553.984955;33.221;815223;10191;13043568;13043568;1083.377;1083.377;3130.466;3331.015;3130.466;2.946;2.406;12.040;3.247;17.392;17.392;99.998;86.163;1827;0;1827;57903;0
207;1;1;1;0;0.000;7554.016381;7554.019032;34.078;799426;9993;12790816;12790816;961.852;961.852;3069.805;3266.458;3069.805;3.445;2.652;13.298;3.719;19.395;19.395;99.999;86.327;2117;0;2117;67100;0
208;1;1;1;0;0.000;7554.048816;7554.051243;32.211;790320;9879;12645120;12645120;1165.958;1165.958;3034.838;3229.248;3034.838;2.547;2.427;10.845;3.137;15.820;15.820;99.998;84.655;1551;0;1551;49272;0
209;1;1;1;0;0.000;7554.083476;7554.087515;36.272;795945;9950;12735120;12735120;1076.883;1076.883;3056.438;3252.245;3056.438;3.872;4.040;11.826;3.495;19.737;19.738;99.999;79.533;1260;0;1260;40280;0
210;1;1;1;0;0.000;7554.117242;7554.121394;33.879;792891;9912;12686256;12686256;1087.952;1087.952;3044.711;3239.770;3044.711;4.306;4.152;11.661;3.328;20.119;20.119;99.999;79.362;1782;0;1782;56832;0
211;1;1;1;0;0.000;7554.149217;7554.151696;30.302;797320;9967;12757120;12757120;1068.690;1068.690;3061.718;3257.859;3061.718;2.948;2.479;11.937;3.231;17.364;17.364;99.999;85.724;1611;0;1611;51008;0
212;1;1;1;0;0.000;7554.183128;7554.185839;34.143;805214;10066;12883424;12883424;956.580;956.580;3092.031;3290.121;3092.031;3.525;2.711;13.468;3.779;19.704;19.704;99.999;86.239;2420;0;2420;77006;0
213;1;1;1;0;0.000;7554.215570;7554.217975;32.136;797126;9965;12754016;12754016;1111.932;1111.932;3060.973;3257.075;3060.973;2.635;2.405;11.470;3.148;16.510;16.510;99.998;85.431;1586;0;1586;49840;0
214;1;1;1;0;0.000;7554.250329;7554.252903;34.928;803136;10040;12850176;12850176;942.862;942.862;3084.052;3281.629;3084.052;4.060;2.573;13.629;3.618;20.262;20.262;99.998;87.298;2344;0;2344;74800;0
215;1;1;1;0;0.000;7554.282094;7554.284501;31.598;809297;10117;12948752;12948752;1351.887;1351.887;3107.710;3306.803;3107.710;2.490;2.406;9.578;2.865;14.475;14.476;99.997;83.373;1310;0;1310;40381;0
216;1;1;1;0;0.000;7554.316464;7554.318955;34.454;808156;10102;12930496;12930496;1014.120;1014.120;3103.329;3302.126;3103.329;3.528;2.490;12.750;3.276;18.769;18.769;99.999;86.730;2046;0;2046;65472;0
217;1;1;1;0;0.000;7554.349076;7554.351635;32.680;810355;10130;12965680;12965680;1043.042;1043.042;3111.773;3311.122;3111.773;2.807;2.558;12.431;3.359;17.796;17.796;99.998;85.624;2508;0;2508;79892;0
218;1;1;1;0;0.000;7554.383502;7554.386121;34.487;810211;10128;12963376;12963376;1005.857;1005.857;3111.220;3310.529;3111.220;3.900;2.619;12.888;3.663;19.407;19.407;100.000;86.504;2235;0;2235;71024;0
219;1;1;1;0;0.000;7554.415491;7554.417985;31.863;808645;10109;12938320;12938320;1089.355;1089.355;3105.206;3304.142;3105.206;2.555;2.494;11.877;3.344;16.926;16.926;99.998;85.265;2196;0;2196;70170;0
220;1;1;1;0;0.000;7554.449728;7554.452177;34.193;810783;10135;12972528;12972528;1011.318;1011.318;3113.416;3312.864;3113.416;3.458;2.450;12.827;3.374;18.735;18.736;99.999;86.923;2009;0;2009;64072;0
221;1;1;1;0;0.000;7554.482553;7554.485006;32.828;807088;10089;12913408;12913408;1059.976;1059.976;3099.228;3297.769;3099.228;2.951;2.452;12.183;3.544;17.586;17.586;99.998;86.055;2466;0;2466;77946;0
222;1;1;1;0;0.000;7554.516452;7554.518919;33.913;809369;10118;12949904;12949904;1041.841;1041.841;3107.987;3307.099;3107.987;3.516;2.467;12.430;3.389;18.413;18.413;99.999;86.603;2135;0;2135;67410;0
223;1;1;1;0;0.000;7554.550131;7554.552680;33.761;795354;9942;12725664;12725664;977.874;977.874;3054.169;3249.818;3054.169;3.862;2.549;13.014;3.361;19.425;19.425;99.998;86.876;2336;0;2336;74472;0
224;1;1;1;0;0.000;7554.582298;7554.584677;31.997;795455;9944;12727280;12727280;1199.797;1199.797;3054.557;3250.245;3054.557;2.696;2.379;10.608;2.933;15.682;15.683;99.998;84.829;1278;0;1278;40560;0
225;1;1;1;0;0.000;7554.616516;7554.618898;34.220;795720;9947;12731520;12731520;980.802;980.802;3055.574;3251.322;3055.574;3.579;2.382;12.981;3.416;18.942;18.942;99.999;87.425;2333;0;2333;74541;0
226;1;1;1;0;0.000;7554.648941;7554.651375;32.477;798723;9985;12779568;12779568;1183.600;1183.600;3067.106;3263.601;3067.106;2.671;2.434;10.797;3.072;15.902;15.903;99.997;84.691;1406;0;1406;42822;0
227;1;1;1;0;0.000;7554.683110;7554.685456;34.081;807441;10094;12919056;12919056;1035.461;1035.461;3100.583;3299.223;3100.583;3.507;2.345;12.477;3.452;18.329;18.329;100.000;87.204;1230;0;1230;38766;0
228;1;1;1;0;0.000;7554.715720;7554.718268;32.812;803316;10042;12853056;12853056;1127.508;1127.508;3084.743;3282.360;3084.743;2.784;2.548;11.400;3.256;16.731;16.732;99.998;84.771;2300;0;2300;73348;0
229;1;1;1;0;0.000;7554.749868;7554.752369;34.101;809074;10114;12945184;12945184;986.351;986.351;3106.854;3305.888;3106.854;3.598;2.501;13.124;3.572;19.223;19.223;99.999;86.990;2136;0;2136;67152;0
230;1;1;1;0;0.000;7554.782548;7554.785139;32.770;808265;10104;12932240;12932240;1187.466;1187.466;3103.747;3302.584;3103.747;2.946;2.590;10.891;3.173;16.427;16.427;99.999;84.230;2272;0;2272;72384;0
231;1;1;1;0;0.000;7554.816635;7554.819097;33.958;818848;10236;13101568;13101568;1020.641;1020.641;3144.386;3345.821;3144.386;3.698;2.462;12.837;3.418;18.997;18.997;99.998;87.040;1722;0;1722;55008;0
232;1;1;1;0;0.000;7554.848872;7554.851362;32.265;820617;10258;13129872;13129872;1130.849;1130.849;3151.179;3353.047;3151.179;2.603;2.490;11.611;3.457;16.703;16.703;99.999;85.093;2401;0;2401;76090;0
233;1;1;1;0;0.000;7554.883205;7554.885744;34.382;814146;10177;13026336;13026336;1019.446;1019.446;3126.330;3326.604;3126.330;3.602;2.539;12.778;3.342;18.919;18.919;99.999;86.578;2053;0;2053;64518;0
234;1;1;1;0;0.000;7554.915941;7554.918478;32.735;814852;10186;13037632;13037632;1014.433;1014.433;3129.041;3329.492;3129.041;3.005;2.537;12.852;3.517;18.394;18.395;99.997;86.207;2705;0;2705;85658;0
235;1;1;1;0;0.000;7554.949822;7554.952241;33.762;815725;10197;13051600;13051600;1000.988;1000.988;3132.394;3333.061;3132.394;3.552;2.419;13.039;3.531;19.010;19.010;99.998;87.275;1917;0;1917;60849;0
236;1;1;1;0;0.000;7554.982318;7554.984828;32.588;816078;10201;13057248;13057248;1141.516;1141.516;3133.749;3334.495;3133.749;2.716;2.510;11.439;3.152;16.664;16.664;99.999;84.937;2163;0;2163;68929;0
