frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
50;1;1;1;2894.067996;2894.269965;2894.271167;783376;146748;146748;1835;1835;2347968;2348020;100.000;1960.978;1960.978;563.525;604.910;563.525;1.198;0.647;0.696;36.776;35.573;1.203;57.913;3.270;201.968;6.052;37.162;3.829;3.694;0;0;0;0;0;0;0;0
51;1;1;1;2894.100033;2894.304922;2894.333575;787237;145970;145970;1825;1825;2335520;2335572;100.000;81.515;81.515;560.537;601.697;560.537;28.649;28.256;28.307;62.407;33.754;28.653;98.792;45.913;204.889;35.126;34.957;1.624;3.564;0;0;0;0;0;0;0;0
52;1;1;1;2894.134089;2894.338889;2894.341519;787734;147302;147302;1842;1842;2356832;2356884;100.000;898.880;898.880;565.652;607.195;565.652;2.626;1.172;1.213;7.944;5.314;2.630;46.128;33.107;204.800;9.736;33.967;0.634;3.381;0;0;0;0;0;0;0;0
53;1;1;1;2894.167782;2894.375701;2894.378392;787059;148046;148046;1851;1851;2368736;2368788;100.000;884.250;884.250;568.509;610.255;568.509;2.687;1.134;1.186;36.874;34.183;2.691;44.071;7.299;207.919;13.277;36.813;3.479;3.387;0;0;0;0;0;0;0;0
54;1;1;1;2894.199811;2894.434812;2894.436317;786051;148712;148712;1859;1859;2379392;2379444;100.000;1582.840;1582.840;571.067;612.993;571.067;1.501;1.096;1.152;57.925;56.420;1.505;76.548;2.598;235.001;37.868;59.111;25.778;4.787;0;0;0;0;0;0;0;0
55;1;1;1;2894.240120;2894.438867;2894.441631;796213;148706;148706;1859;1859;2379296;2379348;100.000;861.566;861.566;571.044;612.970;571.044;2.760;1.243;1.289;5.314;2.550;2.764;46.629;52.009;198.747;9.849;4.055;29.278;6.317;0;0;0;0;0;0;0;0
56;1;1;1;2894.267759;2894.475633;2894.478340;790191;148654;148654;1859;1859;2378464;2378516;100.000;879.002;879.002;570.844;612.770;570.844;2.703;1.276;1.320;36.709;34.002;2.707;48.764;7.374;207.875;13.225;36.766;3.433;6.137;0;0;0;0;0;0;0;0
57;1;1;1;2894.306872;2894.534608;2894.535976;798808;148762;148762;1860;1860;2380192;2380244;100.000;1743.119;1743.119;571.259;613.208;571.259;1.364;0.997;1.047;57.636;56.268;1.368;76.555;2.373;227.737;37.527;58.975;25.642;7.356;0;0;0;0;0;0;0;0
58;1;1;1;2894.335177;2894.536907;2894.538268;797924;149280;149280;1866;1866;2388480;2388532;100.000;1758.393;1758.393;573.248;615.332;573.248;1.319;0.816;0.867;2.292;0.930;1.362;63.655;59.417;201.730;6.486;2.298;31.035;8.836;0;0;0;0;0;0;0;0
59;1;1;1;2894.367295;2894.576725;2894.580153;794477;149798;149798;1873;1873;2396768;2396820;100.000;701.360;701.360;575.237;617.479;575.237;3.423;1.422;1.467;41.885;38.456;3.429;42.802;8.186;209.429;15.037;39.818;6.485;8.689;0;0;0;0;0;0;0;0
60;1;1;1;2894.401039;2894.633147;2894.634903;789053;150698;150698;1884;1884;2411168;2411220;100.000;1382.527;1382.527;578.693;621.183;578.693;1.750;1.291;1.342;54.750;52.994;1.756;76.392;3.208;232.108;36.454;56.422;23.089;9.589;0;0;0;0;0;0;0;0
61;1;1;1;2894.435085;2894.637930;2894.639384;783874;149328;149328;1867;1867;2389248;2389300;100.000;1652.511;1652.511;573.432;615.539;573.432;1.449;0.744;0.794;4.481;3.027;1.454;54.580;32.449;202.845;7.602;4.783;28.550;10.774;0;0;0;0;0;0;0;0
62;1;1;1;2894.468543;2894.673386;2894.675329;782785;146986;146986;1838;1838;2351776;2351828;100.000;1214.074;1214.074;564.439;605.892;564.439;1.938;1.062;1.135;35.945;34.002;1.943;58.428;5.404;204.843;10.213;35.456;2.123;10.233;0;0;0;0;0;0;0;0
63;1;1;1;2894.500570;2894.732181;2894.733489;782791;145010;145010;1813;1813;2320160;2320212;100.000;1790.412;1790.412;556.851;597.740;556.851;1.304;0.973;1.022;58.161;56.853;1.308;78.135;2.249;231.611;35.040;58.795;25.462;11.185;0;0;0;0;0;0;0;0
64;1;1;1;2894.535879;2894.734189;2894.735492;782127;143356;143356;1792;1792;2293696;2293748;100.000;1773.610;1773.610;550.500;590.915;550.500;1.298;0.837;0.886;2.003;0.699;1.304;67.936;65.081;198.309;3.710;2.008;31.326;12.444;0;0;0;0;0;0;0;0
65;1;1;1;2894.569285;2894.772235;2894.774864;785507;142428;142428;1781;1781;2278848;2278900;100.000;870.313;870.313;546.936;587.103;546.936;2.624;1.222;1.265;39.372;36.743;2.629;48.105;6.678;202.950;9.749;38.046;4.713;11.961;0;0;0;0;0;0;0;0
66;1;1;1;2894.600701;2894.805922;2894.830994;789017;142296;142296;1779;1779;2276736;2276788;100.000;90.858;90.858;546.429;586.551;546.429;25.064;1.324;1.369;56.129;31.058;25.071;5.460;44.667;205.222;32.545;33.688;0.354;11.235;0;0;0;0;0;0;0;0
67;1;1;1;2894.635543;2894.834788;2894.835874;789641;142550;142550;1782;1782;2280800;2280852;100.000;2114.620;2114.620;547.404;587.594;547.404;1.082;0.754;0.803;4.881;3.795;1.086;73.912;22.247;199.245;4.092;28.866;4.467;10.812;0;0;0;0;0;0;0;0
68;1;1;1;2894.668419;2894.871002;2894.873631;784718;142638;142638;1783;1783;2282208;2282260;100.000;873.494;873.494;547.742;587.954;547.742;2.624;1.235;1.278;37.757;35.128;2.629;48.616;6.962;202.583;8.515;36.214;2.881;10.317;0;0;0;0;0;0;0;0
69;1;1;1;2894.700772;2894.903745;2894.929436;778159;142942;142942;1787;1787;2287072;2287124;100.000;89.088;89.088;548.910;589.212;548.910;25.685;1.065;1.108;55.805;30.114;25.691;4.314;46.037;202.973;30.987;32.742;0.591;9.709;0;0;0;0;0;0;0;0
70;1;1;1;2894.735152;2894.932384;2894.933573;776327;143886;143886;1799;1799;2302176;2302228;100.000;1940.642;1940.642;552.535;593.108;552.535;1.184;0.736;0.787;4.137;2.948;1.188;66.186;28.726;197.233;1.790;28.640;4.694;9.395;0;0;0;0;0;0;0;0
71;1;1;1;2894.768033;2894.967202;2894.968813;786883;145096;145096;1814;1814;2321536;2321588;100.000;1447.044;1447.044;557.181;598.092;557.181;1.606;0.697;0.747;35.241;33.629;1.611;46.354;4.573;199.169;3.698;34.817;1.484;8.901;0;0;0;0;0;0;0;0
72;1;1;1;2894.799949;2895.000462;2895.001679;787146;146492;146492;1832;1832;2343872;2343924;100.000;1930.120;1930.120;562.542;603.859;562.542;1.211;0.790;0.863;32.866;31.649;1.217;70.938;3.703;200.513;3.230;33.260;0.073;8.349;0;0;0;0;0;0;0;0
73;1;1;1;2894.833906;2895.029670;2895.031493;781047;148748;148748;1860;1860;2379968;2380020;100.000;1306.858;1306.858;571.205;613.154;571.205;1.818;0.886;0.958;29.814;27.991;1.823;52.559;6.114;195.763;-0.290;29.208;4.126;8.085;0;0;0;0;0;0;0;0
74;1;1;1;2894.867254;2895.068108;2895.069433;782459;150270;150270;1879;1879;2404320;2404372;100.000;1824.716;1824.716;577.049;619.427;577.049;1.319;0.693;0.745;37.940;36.616;1.324;56.251;3.490;200.855;4.317;38.439;5.105;7.899;0;0;0;0;0;0;0;0
75;1;1;1;2894.899978;2895.102485;2895.128569;781579;150762;150762;1885;1885;2412192;2412244;100.000;92.520;92.520;578.939;621.452;578.939;26.067;0.842;0.894;59.137;33.053;26.084;3.427;44.108;202.507;30.120;34.377;1.044;7.471;0;0;0;0;0;0;0;0
76;1;1;1;2894.933528;2895.132171;2895.133689;784181;151052;151052;1889;1889;2416832;2416884;100.000;1592.245;1592.245;580.052;622.656;580.052;1.513;0.886;0.938;5.119;3.601;1.518;61.764;29.658;198.643;1.907;29.685;3.648;7.232;0;0;0;0;0;0;0;0
77;1;1;1;2894.966409;2895.167609;2895.168934;782861;150492;150492;1882;1882;2407872;2407924;100.000;1828.579;1828.579;577.902;620.347;577.902;1.319;0.859;0.911;35.246;33.921;1.325;68.765;3.759;201.201;3.819;35.439;2.106;6.911;0;0;0;0;0;0;0;0
78;1;1;1;2894.999813;2895.228017;2895.229051;779451;148910;148910;1862;1862;2382560;2382612;100.000;2308.458;2308.458;571.827;613.821;571.827;1.029;0.727;0.777;60.117;59.083;1.034;75.181;1.720;228.204;30.602;60.408;27.074;8.171;0;0;0;0;0;0;0;0
79;1;1;1;2895.033511;2895.229686;2895.231037;784719;147042;147042;1839;1839;2352672;2352724;100.000;1746.722;1746.722;564.654;606.129;564.654;1.349;0.767;0.818;1.986;0.634;1.352;60.483;68.058;196.174;-0.745;1.668;31.665;9.640;0;0;0;0;0;0;0;0
80;1;1;1;2895.066738;2895.268198;2895.269759;780701;146382;146382;1830;1830;2342112;2342164;100.000;1502.588;1502.588;562.119;603.392;562.119;1.555;0.752;0.802;38.721;37.161;1.560;51.421;4.030;201.460;4.643;38.513;5.179;9.361;0;0;0;0;0;0;0;0
81;1;1;1;2895.099968;2895.301779;2895.302999;785754;145442;145442;1819;1819;2327072;2327124;100.000;1919.735;1919.735;558.510;599.534;558.510;1.215;0.656;0.707;33.240;32.020;1.220;57.930;3.670;201.811;4.550;33.581;0.247;8.791;0;0;0;0;0;0;0;0
82;1;1;1;2895.133804;2895.330691;2895.332335;783308;145720;145720;1822;1822;2331520;2331572;100.000;1427.311;1427.311;559.577;600.669;559.577;1.638;0.806;0.857;29.336;27.692;1.643;52.150;5.602;196.887;0.553;28.912;4.421;8.518;0;0;0;0;0;0;0;0
83;1;1;1;2895.166602;2895.368172;2895.369490;782737;145846;145846;1824;1824;2333536;2333588;100.000;1783.085;1783.085;560.061;601.198;560.061;1.312;0.743;0.793;37.155;35.837;1.317;60.214;3.546;201.571;4.374;37.481;4.147;8.245;0;0;0;0;0;0;0;0
84;1;1;1;2895.199938;2895.400452;2895.402162;781874;146012;146012;1826;1826;2336192;2336244;100.000;1367.323;1367.323;560.699;601.881;560.699;1.704;0.668;0.718;32.672;30.963;1.709;42.003;5.232;200.514;3.713;32.280;1.053;7.796;0;0;0;0;0;0;0;0
85;1;1;1;2895.233066;2895.431100;2895.432464;780545;146308;146308;1829;1829;2340928;2340980;100.000;1717.897;1717.897;561.835;603.085;561.835;1.360;0.710;0.761;30.302;28.938;1.365;55.788;4.503;198.033;0.682;30.647;2.686;7.476;0;0;0;0;0;0;0;0
86;1;1;1;2895.266776;2895.465388;2895.466707;778343;146104;146104;1827;1827;2337664;2337716;100.000;1774.726;1774.726;561.052;602.256;561.052;1.313;0.844;0.896;34.243;32.924;1.318;67.957;3.850;198.613;1.591;34.289;0.956;7.069;0;0;0;0;0;0;0;0
87;1;1;1;2895.300017;2895.500101;2895.501927;778458;145634;145634;1821;1821;2330144;2330196;100.000;1282.609;1282.609;559.247;600.316;559.247;1.821;0.711;0.762;35.220;33.395;1.826;41.742;5.183;200.084;3.478;34.713;1.380;6.713;0;0;0;0;0;0;0;0
88;1;1;1;2895.333295;2895.531311;2895.532673;778592;145652;145652;1821;1821;2330432;2330484;100.000;1722.905;1722.905;559.316;600.385;559.316;1.358;0.676;0.727;30.746;29.384;1.363;53.356;4.432;198.016;0.891;31.209;2.124;6.426;0;0;0;0;0;0;0;0
89;1;1;1;2895.366538;2895.567597;2895.569213;779952;146464;146464;1831;1831;2343424;2343476;100.000;1452.549;1452.549;562.434;603.729;562.434;1.611;0.798;0.848;36.540;34.924;1.616;52.502;4.423;201.059;4.097;36.286;2.953;6.209;0;0;0;0;0;0;0;0
90;1;1;1;2895.399750;2895.628117;2895.629173;779674;148650;148650;1859;1859;2378400;2378452;100.000;2254.765;2254.765;570.828;612.755;570.828;1.053;0.770;0.820;59.960;58.904;1.056;77.668;1.762;228.367;30.724;60.520;27.187;7.520;0;0;0;0;0;0;0;0
91;1;1;1;2895.433226;2895.631253;2895.633068;781083;149974;149974;1875;1875;2399584;2399636;100.000;1327.358;1327.358;575.913;618.200;575.913;1.800;0.763;0.815;3.895;2.080;1.815;44.896;46.591;198.028;1.286;3.137;30.197;8.938;0;0;0;0;0;0;0;0
92;1;1;1;2895.466780;2895.667724;2895.669127;780537;150044;150044;1876;1876;2400704;2400756;100.000;1718.146;1718.146;576.181;618.492;576.181;1.398;0.861;0.912;36.059;34.656;1.403;65.000;3.892;200.944;4.012;36.471;3.137;8.575;0;0;0;0;0;0;0;0
93;1;1;1;2895.499603;2895.701863;2895.727879;773046;148126;148126;1852;1852;2370016;2370068;100.000;91.135;91.135;568.816;610.585;568.816;26.011;0.730;0.781;58.752;32.736;26.017;3.003;44.282;202.260;29.430;34.139;0.805;8.089;0;0;0;0;0;0;0;0
94;1;1;1;2895.533174;2895.730776;2895.732142;770822;145994;145994;1825;1825;2335904;2335956;100.000;1711.021;1711.021;560.629;601.789;560.629;1.362;0.753;0.803;4.262;2.897;1.366;58.825;32.041;197.602;0.359;28.913;4.420;7.860;0;0;0;0;0;0;0;0
95;1;1;1;2895.566546;2895.768269;2895.769862;778859;143854;143854;1799;1799;2301664;2301716;100.000;1446.981;1446.981;552.412;592.985;552.412;1.588;0.816;0.866;37.721;36.128;1.593;54.346;4.223;201.723;4.747;37.493;4.160;7.629;0;0;0;0;0;0;0;0
96;1;1;1;2895.600299;2895.802283;2895.803627;778333;144278;144278;1804;1804;2308448;2308500;100.000;1729.034;1729.034;554.040;594.726;554.040;1.337;0.842;0.892;33.764;32.421;1.343;66.379;3.979;201.984;5.178;34.014;0.680;7.195;0;0;0;0;0;0;0;0
97;1;1;1;2895.633452;2895.831530;2895.832681;782798;144196;144196;1803;1803;2307136;2307188;100.000;2009.202;2009.202;553.725;594.388;553.725;1.147;0.811;0.861;29.055;27.903;1.152;74.766;3.963;198.078;0.899;29.247;4.086;7.000;0;0;0;0;0;0;0;0
98;1;1;1;2895.666613;2895.867922;2895.869529;781418;144552;144552;1807;1807;2312832;2312884;100.000;1443.227;1443.227;555.092;595.846;555.092;1.601;0.720;0.770;36.848;35.240;1.607;47.888;4.362;201.309;4.414;36.392;3.059;6.754;0;0;0;0;0;0;0;0
99;1;1;1;2895.700074;2895.901699;2895.902913;777382;144056;144056;1801;1801;2304896;2304948;100.000;1902.734;1902.734;553.188;593.806;553.188;1.208;0.700;0.749;33.384;32.169;1.214;61.730;3.637;201.625;4.464;33.777;0.443;6.360;0;0;0;0;0;0;0;0
100;1;1;1;2895.733398;2895.931875;2895.933449;778267;144366;144366;1805;1805;2309856;2309908;100.000;1471.934;1471.934;554.378;595.086;554.378;1.569;0.810;0.861;30.536;28.962;1.574;54.722;5.154;198.477;1.666;30.176;3.157;6.159;0;0;0;0;0;0;0;0
101;1;1;1;2895.766775;2895.967191;2895.968445;780699;144336;144336;1805;1805;2309376;2309428;100.000;1847.023;1847.023;554.263;594.971;554.263;1.250;0.739;0.788;34.997;33.742;1.255;62.825;3.585;200.416;3.330;35.316;1.983;5.898;0;0;0;0;0;0;0;0
102;1;1;1;2895.799800;2896.001015;2896.002907;780328;144522;144522;1807;1807;2312352;2312404;100.000;1225.206;1225.206;554.977;595.730;554.977;1.886;0.807;0.857;34.462;32.569;1.892;45.292;5.491;201.214;4.458;33.824;0.491;5.560;0;0;0;0;0;0;0;0
103;1;1;1;2895.833106;2896.030642;2896.032170;782351;144662;144662;1809;1809;2314592;2314644;100.000;1520.448;1520.448;555.515;596.313;555.515;1.522;0.782;0.841;29.263;27.736;1.528;55.042;5.221;197.537;0.388;29.628;3.706;5.444;0;0;0;0;0;0;0;0
104;1;1;1;2895.867053;2896.071946;2896.074684;782164;144698;144698;1809;1809;2315168;2315220;100.000;848.300;848.300;555.653;596.451;555.653;2.733;1.327;1.373;42.513;39.776;2.738;50.154;6.439;204.893;9.568;41.304;7.970;5.602;0;0;0;0;0;0;0;0
105;1;1;1;2895.900539;2896.103123;2896.128907;783021;145744;145744;1822;1822;2331904;2331956;100.000;90.500;90.500;559.669;600.761;559.669;25.779;1.200;1.247;54.224;28.440;25.784;4.837;47.551;202.585;30.458;31.177;2.156;5.387;0;0;0;0;0;0;0;0
106;1;1;1;2895.933182;2896.133255;2896.135106;786829;147616;147616;1846;1846;2361856;2361908;100.000;1281.120;1281.120;566.858;608.491;566.858;1.846;0.912;0.962;6.198;4.347;1.851;51.993;29.863;200.072;3.323;30.132;3.202;5.250;0;0;0;0;0;0;0;0
107;1;1;1;2895.966517;2896.166897;2896.168313;789365;150668;150668;1884;1884;2410688;2410740;100.000;1712.832;1712.832;578.578;621.068;578.578;1.411;0.670;0.729;33.207;31.791;1.416;51.515;4.264;200.379;3.197;33.642;0.309;4.942;0;0;0;0;0;0;0;0
108;1;1;1;2895.999859;2896.201093;2896.202725;790807;152486;152486;1907;1907;2439776;2439828;100.000;1500.455;1500.455;585.559;628.568;585.559;1.615;0.822;0.873;34.412;32.781;1.632;53.513;4.741;201.234;4.276;34.197;0.863;4.687;0;0;0;0;0;0;0;0
109;1;1;1;2896.033411;2896.233232;2896.234632;789334;152368;152368;1905;1905;2437888;2437940;100.000;1748.468;1748.468;585.106;628.070;585.106;1.394;0.890;0.943;31.907;30.507;1.400;67.337;4.387;199.821;2.849;32.139;1.195;4.468;0;0;0;0;0;0;0;0
110;1;1;1;2896.066864;2896.266616;2896.268379;783753;151230;151230;1891;1891;2419680;2419732;100.000;1374.086;1374.086;580.736;623.384;580.736;1.757;0.821;0.874;33.747;31.985;1.762;49.582;5.222;199.752;3.263;33.384;0.051;4.192;0;0;0;0;0;0;0;0
111;1;1;1;2896.099837;2896.300744;2896.302204;781240;149404;149404;1868;1868;2390464;2390516;100.000;1643.336;1643.336;573.724;615.853;573.724;1.455;0.925;0.976;33.825;32.366;1.460;66.877;4.316;200.907;3.755;34.128;0.794;3.980;0;0;0;0;0;0;0;0
112;1;1;1;2896.133936;2896.331063;2896.332722;781247;147314;147314;1842;1842;2357024;2357076;100.000;1426.056;1426.056;565.698;607.241;565.698;1.654;0.824;0.875;30.518;28.859;1.659;52.748;5.437;197.127;0.940;30.319;3.015;3.920;0;0;0;0;0;0;0;0
113;1;1;1;2896.166339;2896.365521;2896.366858;783523;145778;145778;1823;1823;2332448;2332500;100.000;1757.779;1757.779;559.800;600.914;559.800;1.331;0.753;0.804;34.136;32.799;1.337;60.186;3.915;199.182;1.742;34.458;1.125;3.745;0;0;0;0;0;0;0;0
114;1;1;1;2896.199754;2896.426406;2896.427836;783046;145016;145016;1813;1813;2320256;2320308;100.000;1634.400;1634.400;556.874;597.763;556.874;1.425;1.099;1.148;60.979;59.549;1.430;80.280;2.345;226.652;29.387;60.885;27.552;5.233;0;0;0;0;0;0;0;0
115;1;1;1;2896.233010;2896.430150;2896.431443;785712;145068;145068;1814;1814;2321088;2321140;100.000;1804.381;1804.381;557.074;597.985;557.074;1.289;0.663;0.713;3.607;2.313;1.293;55.102;35.856;197.139;-0.340;3.743;29.590;6.755;0;0;0;0;0;0;0;0
116;1;1;1;2896.266304;2896.469236;2896.471441;788409;145612;145612;1821;1821;2329792;2329844;100.000;1063.407;1063.407;559.163;600.232;559.163;2.201;0.989;1.036;39.998;37.793;2.205;46.975;5.513;202.931;6.325;39.086;5.753;6.693;0;0;0;0;0;0;0;0
117;1;1;1;2896.300034;2896.501266;2896.502483;785289;145938;145938;1825;1825;2335008;2335060;100.000;1919.324;1919.324;560.414;601.574;560.414;1.213;0.741;0.792;31.042;29.825;1.217;65.040;3.920;201.232;4.034;32.030;1.303;6.356;0;0;0;0;0;0;0;0
118;1;1;1;2896.333379;2896.530340;2896.532189;784314;145782;145782;1823;1823;2332512;2332564;100.000;1268.513;1268.513;559.815;600.930;559.815;1.843;0.860;0.911;29.706;27.857;1.848;49.302;6.223;196.961;0.406;29.074;4.259;6.225;0;0;0;0;0;0;0;0
119;1;1;1;2896.366727;2896.569199;2896.570678;784830;145890;145890;1824;1824;2334240;2334292;100.000;1588.130;1588.130;560.230;601.367;560.230;1.474;0.740;0.790;38.490;37.011;1.479;53.412;3.843;202.473;5.563;38.859;5.526;6.181;0;0;0;0;0;0;0;0
120;1;1;1;2896.399954;2896.602279;2896.603717;784742;145936;145936;1825;1825;2334976;2335028;100.000;1624.499;1624.499;560.407;601.566;560.407;1.433;0.792;0.874;33.038;31.600;1.438;60.804;4.352;202.325;5.268;33.079;0.254;5.811;0;0;0;0;0;0;0;0
121;1;1;1;2896.433017;2896.632029;2896.633849;787186;147208;147208;1841;1841;2355328;2355380;100.000;1298.637;1298.637;565.291;606.812;565.291;1.814;0.705;0.756;30.132;28.313;1.819;41.572;6.038;199.013;2.066;29.751;3.583;5.671;0;0;0;0;0;0;0;0
122;1;1;1;2896.466481;2896.666877;2896.668199;792161;148956;148956;1862;1862;2383296;2383348;100.000;1805.270;1805.270;572.004;613.998;572.004;1.318;0.741;0.793;34.350;33.028;1.322;59.930;3.850;200.395;3.083;34.847;1.514;5.411;0;0;0;0;0;0;0;0
123;1;1;1;2896.500006;2896.702718;2896.728548;788290;150544;150544;1882;1882;2408704;2408756;100.000;93.305;93.305;578.101;620.547;578.101;25.826;0.886;0.938;60.349;34.519;25.830;3.630;42.801;202.712;30.099;35.841;2.508;5.230;0;0;0;0;0;0;0;0
124;1;1;1;2896.533657;2896.732116;2896.733471;789222;152352;152352;1905;1905;2437632;2437684;100.000;1816.560;1816.560;585.044;628.008;585.044;1.351;0.773;0.826;4.924;3.568;1.355;60.905;27.530;198.460;1.689;29.398;3.935;5.149;0;0;0;0;0;0;0;0
125;1;1;1;2896.566685;2896.767215;2896.768574;787173;151154;151154;1890;1890;2418464;2418516;100.000;1780.692;1780.692;580.444;623.070;580.444;1.321;0.870;0.922;35.102;33.743;1.359;67.878;3.871;200.530;3.458;35.099;1.765;4.938;0;0;0;0;0;0;0;0
126;1;1;1;2896.599732;2896.801196;2896.802857;776279;149098;149098;1864;1864;2385568;2385620;100.000;1438.193;1438.193;572.549;614.588;572.549;1.656;0.752;0.803;34.283;32.622;1.661;48.373;4.845;201.464;4.408;33.981;0.648;4.669;0;0;0;0;0;0;0;0
127;1;1;1;2896.633576;2896.831246;2896.832546;773912;146584;146584;1833;1833;2345344;2345396;100.000;1809.551;1809.551;562.895;604.235;562.895;1.295;0.774;0.834;29.689;28.390;1.299;64.173;4.377;197.671;0.764;30.050;3.283;4.583;0;0;0;0;0;0;0;0
128;1;1;1;2896.666163;2896.871021;2896.874132;773302;144802;144802;1811;1811;2316832;2316884;100.000;746.818;746.818;556.052;596.896;556.052;3.105;1.337;1.388;41.586;38.475;3.111;44.624;7.481;204.858;9.017;39.775;6.441;4.699;0;0;0;0;0;0;0;0
129;1;1;1;2896.700096;2896.901758;2896.902910;777001;143780;143780;1798;1798;2300480;2300532;100.000;2000.225;2000.225;552.128;592.678;552.128;1.147;0.653;0.710;28.777;27.625;1.152;61.599;4.003;201.662;4.461;30.737;2.597;4.568;0;0;0;0;0;0;0;0
130;1;1;1;2896.733171;2896.931806;2896.933546;783174;143698;143698;1797;1797;2299168;2299220;100.000;1322.924;1322.924;551.813;592.341;551.813;1.734;0.791;0.840;30.636;28.896;1.740;48.292;5.679;198.635;1.764;30.048;3.285;4.487;0;0;0;0;0;0;0;0
131;1;1;1;2896.766462;2896.968266;2896.969470;786108;144598;144598;1808;1808;2313568;2313620;100.000;1931.436;1931.436;555.269;596.045;555.269;1.199;0.777;0.827;35.924;34.720;1.204;68.662;3.352;201.804;4.355;36.460;3.127;4.402;0;0;0;0;0;0;0;0
132;1;1;1;2896.799691;2897.002772;2897.005375;785622;144478;144478;1806;1806;2311648;2311700;100.000;891.625;891.625;554.808;595.539;554.808;2.599;1.286;1.331;35.904;33.301;2.603;51.138;7.250;203.080;6.926;34.506;1.172;4.200;0;0;0;0;0;0;0;0
133;1;1;1;2896.833235;2897.031256;2897.032544;787265;143954;143954;1800;1800;2303264;2303316;100.000;1792.187;1792.187;552.796;593.391;552.796;1.282;0.742;0.792;27.169;25.881;1.288;61.506;4.740;198.021;0.762;28.484;4.849;4.241;0;0;0;0;0;0;0;0
134;1;1;1;2896.866198;2897.068703;2897.069997;787734;143904;143904;1799;1799;2302464;2302516;100.000;1782.859;1782.859;552.604;593.177;552.604;1.288;0.760;0.811;37.453;36.159;1.294;62.639;3.455;202.505;4.881;37.447;4.113;4.233;0;0;0;0;0;0;0;0
135;1;1;1;2896.899783;2897.102093;2897.104088;786766;143596;143596;1795;1795;2297536;2297588;100.000;1153.229;1153.229;551.421;591.904;551.421;1.988;0.884;0.939;34.091;32.096;1.994;47.066;5.850;202.310;5.639;33.390;0.057;3.972;0;0;0;0;0;0;0;0
136;1;1;1;2896.933276;2897.132700;2897.133914;787622;141136;141136;1765;1765;2258176;2258228;100.000;1861.986;1861.986;541.975;581.781;541.975;1.210;0.754;0.802;29.826;28.612;1.214;66.055;4.071;199.424;2.132;30.607;2.727;3.894;0;0;0;0;0;0;0;0
137;1;1;1;2896.966651;2897.167696;2897.169409;784509;139854;139854;1749;1749;2237664;2237716;100.000;1310.949;1310.949;537.052;576.497;537.052;1.708;0.792;0.841;35.495;33.781;1.713;49.081;4.827;201.045;4.293;34.996;1.662;3.755;0;0;0;0;0;0;0;0
138;1;1;1;2896.999750;2897.200988;2897.202285;782962;141162;141162;1765;1765;2258592;2258644;100.000;1743.379;1743.379;542.075;581.880;542.075;1.292;0.797;0.846;32.876;31.579;1.297;65.230;3.946;201.239;3.836;33.292;0.041;3.523;0;0;0;0;0;0;0;0
139;1;1;1;2897.033293;2897.230686;2897.232332;785441;143262;143262;1791;1791;2292192;2292244;100.000;1401.989;1401.989;550.139;590.531;550.139;1.641;0.788;0.840;30.047;28.401;1.646;51.017;5.478;197.394;0.550;29.698;3.635;3.530;0;0;0;0;0;0;0;0
140;1;1;1;2897.066837;2897.267811;2897.269217;786857;145806;145806;1823;1823;2332896;2332948;100.000;1670.085;1670.085;559.908;601.022;559.908;1.402;0.789;0.874;36.885;35.478;1.407;62.166;3.814;200.974;4.102;37.124;3.791;3.546;0;0;0;0;0;0;0;0
141;1;1;1;2897.099796;2897.301451;2897.302680;786209;147146;147146;1840;1840;2354336;2354388;100.000;1922.947;1922.947;565.053;606.551;565.053;1.199;0.741;0.791;33.463;32.233;1.229;64.339;3.674;201.655;4.231;33.640;0.307;3.343;0;0;0;0;0;0;0;0
142;1;1;1;2897.133796;2897.331093;2897.332753;785895;147490;147490;1844;1844;2359840;2359892;100.000;1427.753;1427.753;566.374;607.962;566.374;1.655;0.769;0.821;30.073;28.413;1.660;49.445;5.519;197.297;0.970;29.642;3.691;3.365;0;0;0;0;0;0;0;0
143;1;1;1;2897.166688;2897.369431;2897.370715;783109;146146;146146;1827;1827;2338336;2338388;100.000;1824.107;1824.107;561.213;602.418;561.213;1.280;0.706;0.783;37.962;36.678;1.284;60.968;3.383;202.743;5.599;38.338;5.004;3.468;0;0;0;0;0;0;0;0
144;1;1;1;2897.199733;2897.401386;2897.428633;783994;145218;145218;1816;1816;2323488;2323540;100.000;85.305;85.305;557.650;598.606;557.650;27.243;0.962;1.013;57.918;30.671;27.248;3.716;47.045;201.653;30.184;31.955;1.378;3.337;0;0;0;0;0;0;0;0
