frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
189;1;1;1;3117.142020;3117.144811;3117.159612;793590;793590;793590;0;0;9920;9920;12697440;12697480;100.000;858.260;858.260;3047.395;3394.982;3047.395;14.798;3.204;3.413;128.188;113.387;14.801;23.062;11.547;2.791;17208.336;128.543;95.209;90.818;0;0;0;0;0;0;0;0
190;1;1;1;3117.263365;3117.266168;3117.281080;788938;788938;788938;0;0;9862;9862;12623008;12623048;100.000;846.569;846.569;3029.532;3375.086;3029.532;14.909;3.076;3.295;121.468;106.556;14.913;22.094;12.277;2.803;17296.471;121.357;88.024;90.643;0;0;0;0;0;0;0;0
191;1;1;1;3117.380908;3117.383923;3117.398368;784846;784846;784846;0;0;9811;9811;12557536;12557576;100.000;869.609;869.609;3013.818;3357.586;3013.818;14.442;2.964;3.166;117.288;102.843;14.445;21.914;12.316;3.015;17380.426;117.755;84.422;90.255;0;0;0;0;0;0;0;0
192;1;1;1;3117.507281;3117.510053;3117.524143;788004;788004;788004;0;0;9851;9851;12608064;12608104;100.000;895.182;895.182;3025.945;3371.114;3025.945;14.074;2.876;3.076;125.775;111.685;14.090;21.828;11.203;2.772;17472.867;126.130;92.797;90.413;0;0;0;0;0;0;0;0
193;1;1;1;3117.681463;3117.684163;3117.698732;795964;795964;795964;0;0;9950;9950;12735424;12735464;100.000;874.545;874.545;3056.511;3405.150;3056.511;14.565;2.882;3.098;174.588;160.020;14.568;21.263;8.344;2.701;17614.122;174.110;140.777;93.561;0;0;0;0;0;0;0;0
194;1;1;1;3117.808471;3117.811358;3117.825684;799207;799207;799207;0;0;9991;9991;12787312;12787352;100.000;892.710;892.710;3068.964;3419.040;3068.964;14.323;2.903;3.104;126.952;112.626;14.326;21.667;11.285;2.887;17707.741;127.194;93.861;93.580;0;0;0;0;0;0;0;0
195;1;1;1;3117.920949;3117.923756;3117.938974;799402;799402;799402;0;0;9993;9993;12790432;12790472;100.000;840.605;840.605;3069.713;3419.858;3069.713;15.214;3.267;3.475;113.290;98.072;15.218;22.837;13.433;2.807;17787.698;112.398;79.065;92.673;0;0;0;0;0;0;0;0
196;1;1;1;3118.062570;3118.065302;3118.079605;800483;800483;800483;0;0;10007;10007;12807728;12807768;100.000;895.768;895.768;3073.864;3424.500;3073.864;14.298;2.910;3.118;140.630;126.327;14.303;21.796;10.171;2.731;17894.995;141.545;108.212;93.644;0;0;0;0;0;0;0;0
197;1;1;1;3118.196518;3118.199259;3118.213810;798336;798336;798336;0;0;9980;9980;12773376;12773416;100.000;878.247;878.247;3065.620;3415.309;3065.620;14.547;2.911;3.112;134.205;119.655;14.550;21.391;10.842;2.741;17995.867;133.958;100.624;94.080;0;0;0;0;0;0;0;0
198;1;1;1;3118.416999;3118.419731;3118.434061;798454;798454;798454;0;0;9981;9981;12775264;12775304;100.000;891.918;891.918;3066.073;3415.798;3066.073;14.326;2.915;3.126;220.251;205.922;14.330;21.814;6.506;2.733;18182.785;220.472;187.139;99.896;0;0;0;0;0;0;0;0
199;1;1;1;3118.538231;3118.541001;3118.556181;800770;800770;800770;0;0;10010;10010;12812320;12812360;100.000;844.317;844.317;3074.966;3425.707;3074.966;15.177;3.129;3.333;122.120;106.940;15.180;21.953;12.431;2.770;18271.572;121.270;87.936;99.149;0;0;0;0;0;0;0;0
200;1;1;1;3118.675599;3118.678332;3118.692706;802378;802378;802378;0;0;10030;10030;12838048;12838088;100.000;893.340;893.340;3081.141;3432.583;3081.141;14.371;2.935;3.139;136.525;122.151;14.374;21.837;10.529;2.733;18374.763;137.331;103.998;99.452;0;0;0;0;0;0;0;0
201;1;1;1;3118.807307;3118.810041;3118.824503;805285;805285;805285;0;0;10067;10067;12884560;12884600;100.000;891.268;891.268;3092.304;3445.042;3092.304;14.458;2.979;3.182;131.796;117.335;14.461;22.007;10.972;2.735;18473.226;131.709;98.376;99.385;0;0;0;0;0;0;0;0
202;1;1;1;3118.930826;3118.933680;3118.948675;803318;803318;803318;0;0;10042;10042;12853088;12853128;100.000;857.526;857.526;3084.751;3436.613;3084.751;14.991;3.018;3.237;124.172;109.177;14.995;21.588;12.076;2.854;18564.065;123.638;90.305;98.817;0;0;0;0;0;0;0;0
203;1;1;1;3119.057346;3119.060120;3119.074717;802036;802036;802036;0;0;10026;10026;12832576;12832616;100.000;879.290;879.290;3079.828;3431.129;3079.828;14.593;3.019;3.221;126.043;111.446;14.597;22.068;11.581;2.774;18656.774;126.440;93.107;98.460;0;0;0;0;0;0;0;0
204;1;1;1;3119.181856;3119.184894;3119.200161;810228;810228;810228;0;0;10128;10128;12963648;12963688;100.000;849.370;849.370;3111.285;3466.161;3111.285;15.263;3.113;3.335;125.444;110.177;15.267;21.844;12.171;3.038;18748.885;124.774;91.440;98.022;0;0;0;0;0;0;0;0
205;1;1;1;3119.312250;3119.315311;3119.330523;808185;808185;808185;0;0;10103;10103;12930960;12931000;100.000;850.355;850.355;3103.440;3457.440;3103.440;15.208;3.285;3.495;130.362;115.150;15.212;22.976;11.669;3.061;18845.914;130.417;97.084;97.963;0;0;0;0;0;0;0;0
206;1;1;1;3119.440633;3119.443481;3119.459228;815223;815223;815223;0;0;10191;10191;13043568;13043608;100.000;828.518;828.518;3130.466;3487.549;3130.466;15.744;3.369;3.591;128.705;112.957;15.748;22.800;12.236;2.847;18941.286;128.170;94.836;97.768;0;0;0;0;0;0;0;0
207;1;1;1;3119.558390;3119.561167;3119.576011;799426;799426;799426;0;0;9993;9993;12790816;12790856;100.000;861.855;861.855;3069.805;3419.951;3069.805;14.841;3.150;3.358;116.782;101.938;14.844;22.624;12.711;2.777;19024.735;117.686;84.353;96.929;0;0;0;0;0;0;0;0
208;1;1;1;3119.689116;3119.691839;3119.706700;790320;790320;790320;0;0;9879;9879;12645120;12645160;100.000;851.476;851.476;3034.838;3380.989;3034.838;14.850;3.047;3.254;130.689;115.828;14.860;21.899;11.371;2.723;19122.090;130.673;97.339;96.955;0;0;0;0;0;0;0;0
