frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
281;1;1;1;2430.207422;2430.208050;2430.227165;815307;815307;815307;0;0;10192;10192;13044912;13044952;100.000;682.884;682.884;3130.788;3487.907;3130.788;19.112;3.584;3.800;36.242;17.127;19.115;19.879;52.743;0.628;19.669;33.323;0.010;0.081;0;0;0;0;0;0;0;0
282;1;1;1;2430.240755;2430.241469;2430.259391;816329;816329;816329;0;0;10205;10205;13061264;13061304;100.000;729.386;729.386;3134.713;3492.287;3134.713;17.919;4.374;4.622;32.226;14.304;17.922;25.790;55.614;0.714;18.561;33.419;0.086;0.081;0;0;0;0;0;0;0;0
283;1;1;1;2430.274089;2430.274689;2430.290085;813249;813249;813249;0;0;10166;10166;13011984;13012024;100.000;845.844;845.844;3122.886;3479.093;3122.886;15.393;3.235;3.451;30.695;15.299;15.396;22.418;50.159;0.601;15.923;33.221;0.113;0.083;0;0;0;0;0;0;0;0
284;1;1;1;2430.307423;2430.308403;2430.326995;809333;809333;809333;0;0;10117;10117;12949328;12949368;100.000;696.850;696.850;3107.848;3462.338;3107.848;18.588;3.341;3.551;36.909;18.318;18.591;19.100;50.370;0.980;19.498;33.714;0.381;0.102;0;0;0;0;0;0;0;0
285;1;1;1;2430.340755;2430.341552;2430.359297;815482;815482;815482;0;0;10194;10194;13047712;13047752;100.000;735.716;735.716;3131.460;3488.649;3131.460;17.742;4.546;4.826;32.302;14.557;17.746;27.196;54.936;0.796;18.468;33.148;0.185;0.107;0;0;0;0;0;0;0;0
286;1;1;1;2430.374088;2430.374699;2430.391795;814633;814633;814633;0;0;10183;10183;13034128;13034168;100.000;762.714;762.714;3128.200;3485.003;3128.200;17.093;3.708;3.940;32.498;15.402;17.096;23.047;52.606;0.611;17.632;33.148;0.186;0.112;0;0;0;0;0;0;0;0
287;1;1;1;2430.407423;2430.408247;2430.426214;814941;814941;814941;0;0;10187;10187;13039056;13039096;100.000;726.168;726.168;3129.383;3486.326;3129.383;17.963;3.277;3.491;34.418;16.452;17.967;19.428;52.201;0.824;18.717;33.548;0.214;0.118;0;0;0;0;0;0;0;0
288;1;1;1;2430.440755;2430.441432;2430.459621;818847;818847;818847;0;0;10236;10236;13101552;13101592;100.000;720.719;720.719;3144.382;3503.042;3144.382;18.186;4.430;4.677;33.408;15.218;18.189;25.713;54.447;0.676;18.792;33.185;0.148;0.120;0;0;0;0;0;0;0;0
289;1;1;1;2430.474088;2430.474710;2430.490180;824052;824052;824052;0;0;10301;10301;13184832;13184872;100.000;853.110;853.110;3164.369;3525.307;3164.369;15.466;3.410;3.637;30.558;15.089;15.470;23.514;50.623;0.622;16.017;33.278;0.055;0.116;0;0;0;0;0;0;0;0
290;1;1;1;2430.507422;2430.508248;2430.527471;835458;835458;835458;0;0;10444;10444;13367328;13367368;100.000;695.836;695.836;3208.168;3574.116;3208.168;19.219;3.487;3.709;37.291;18.069;19.222;19.296;51.547;0.826;19.975;33.538;0.205;0.122;0;0;0;0;0;0;0;0
291;1;1;1;2430.540806;2430.541562;2430.559036;819605;819605;819605;0;0;10246;10246;13113680;13113720;100.000;750.750;750.750;3147.293;3506.303;3147.293;17.471;4.423;4.681;31.565;14.091;17.473;26.788;55.357;0.756;18.206;33.314;0.019;0.115;0;0;0;0;0;0;0;0
292;1;1;1;2430.574088;2430.574695;2430.590671;827799;827799;827799;0;0;10348;10348;13244784;13244824;100.000;829.570;829.570;3178.758;3541.342;3178.758;15.974;3.224;3.438;31.636;15.659;15.977;21.518;50.502;0.606;16.508;33.132;0.201;0.121;0;0;0;0;0;0;0;0
293;1;1;1;2430.607423;2430.608216;2430.626925;830771;830771;830771;0;0;10385;10385;13292336;13292376;100.000;710.870;710.870;3190.170;3554.051;3190.170;18.706;3.432;3.651;36.254;17.544;18.709;19.515;51.607;0.793;19.429;33.521;0.187;0.125;0;0;0;0;0;0;0;0
294;1;1;1;2430.640755;2430.641393;2430.659924;835004;835004;835004;0;0;10438;10438;13360064;13360104;100.000;721.199;721.199;3206.425;3572.163;3206.425;18.528;4.528;4.780;32.999;14.469;18.531;25.795;56.155;0.639;19.095;33.178;0.155;0.127;0;0;0;0;0;0;0;0
295;1;1;1;2430.674088;2430.674684;2430.690080;814967;814967;814967;0;0;10188;10188;13039472;13039512;100.000;847.316;847.316;3129.483;3486.461;3129.483;15.393;3.190;3.402;30.155;14.759;15.396;22.093;51.056;0.595;15.917;33.290;0.043;0.122;0;0;0;0;0;0;0;0
296;1;1;1;2430.707422;2430.708025;2430.727334;818656;818656;818656;0;0;10234;10234;13098496;13098536;100.000;679.037;679.037;3143.649;3502.238;3143.649;19.306;3.670;3.892;37.254;17.945;19.309;20.154;51.830;0.603;19.838;33.341;0.008;0.114;0;0;0;0;0;0;0;0
297;1;1;1;2430.740755;2430.741443;2430.758972;819807;819807;819807;0;0;10248;10248;13116912;13116952;100.000;748.569;748.569;3148.068;3507.149;3148.068;17.526;4.421;4.667;31.638;14.110;17.529;26.625;55.404;0.688;18.143;33.419;0.085;0.113;0;0;0;0;0;0;0;0
298;1;1;1;2430.774089;2430.774704;2430.790604;814766;814766;814766;0;0;10185;10185;13036256;13036296;100.000;820.229;820.229;3128.711;3485.584;3128.711;15.897;3.263;3.476;31.632;15.732;15.900;21.859;50.266;0.615;16.442;33.261;0.072;0.110;0;0;0;0;0;0;0;0
299;1;1;1;2430.807422;2430.808062;2430.826185;809259;809259;809259;0;0;10116;10116;12948144;12948184;100.000;714.724;714.724;3107.564;3462.019;3107.564;18.120;3.336;3.549;35.580;17.457;18.123;19.585;50.935;0.640;18.688;33.358;0.024;0.105;0;0;0;0;0;0;0;0
300;1;1;1;2430.840755;2430.841493;2430.859284;812212;812212;812212;0;0;10153;10153;12995392;12995432;100.000;730.648;730.648;3118.904;3474.655;3118.904;17.788;4.429;4.676;33.100;15.308;17.791;26.285;53.751;0.738;18.455;33.431;0.098;0.104;0;0;0;0;0;0;0;0
