frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
248;1;1;1;2429.107422;2429.305311;2429.306409;813416;149576;149576;0;0;1870;1870;2393216;2393268;100.000;2184.992;2184.992;574.384;620.149;574.384;1.083;0.552;0.595;33.621;32.523;1.098;54.180;3.267;197.889;1.588;33.688;0.355;2.688;0;0;0;0;0;0;0;0
249;1;1;1;2429.140756;2429.338905;2429.340447;816251;151824;151824;0;0;1898;1898;2429184;2429236;100.000;1577.636;1577.636;583.017;629.467;583.017;1.538;0.489;0.530;34.038;32.496;1.542;34.352;4.530;198.149;2.293;33.594;0.261;2.536;0;0;0;0;0;0;0;0
250;1;1;1;2429.174088;2429.369062;2429.370155;820584;153370;153370;0;0;1918;1918;2453920;2453972;100.000;2255.710;2255.710;588.953;635.893;588.953;1.090;0.463;0.505;29.709;28.615;1.094;46.137;3.682;194.973;-1.332;30.157;3.177;2.576;0;0;0;0;0;0;0;0
251;1;1;1;2429.207422;2429.407758;2429.410747;817535;153478;153478;0;0;1919;1919;2455648;2455700;100.000;824.324;824.324;589.368;636.333;589.368;2.986;0.750;0.795;40.592;37.602;2.990;26.602;7.365;200.336;5.926;38.696;5.363;2.751;0;0;0;0;0;0;0;0
252;1;1;1;2429.240755;2429.440512;2429.441852;812707;152446;152446;0;0;1906;1906;2439136;2439188;100.000;1830.038;1830.038;585.405;632.052;585.405;1.336;0.578;0.621;31.105;29.765;1.340;46.350;4.307;199.758;3.698;32.755;0.578;2.615;0;0;0;0;0;0;0;0
253;1;1;1;2429.274088;2429.468669;2429.470328;811017;150768;150768;0;0;1885;1885;2412288;2412340;100.000;1460.441;1460.441;578.962;625.094;578.962;1.655;0.578;0.618;28.476;26.817;1.659;37.271;5.825;194.581;-1.160;28.157;5.177;2.775;0;0;0;0;0;0;0;0
254;1;1;1;2429.307422;2429.507925;2429.509918;812416;148606;148606;0;0;1858;1858;2377696;2377748;100.000;1193.599;1193.599;570.660;616.131;570.660;1.990;0.676;0.717;39.590;37.597;1.993;35.997;5.034;200.504;5.097;39.256;5.923;2.972;0;0;0;0;0;0;0;0
255;1;1;1;2429.340755;2429.541251;2429.544586;815874;147150;147150;0;0;1840;1840;2354400;2354452;100.000;707.306;707.306;565.068;610.099;565.068;3.331;0.797;0.839;34.668;31.332;3.335;25.163;9.620;200.496;6.432;33.325;0.008;2.786;0;0;0;0;0;0;0;0
256;1;1;1;2429.374088;2429.571167;2429.572264;811813;146080;146080;0;0;1826;1826;2337280;2337332;100.000;2131.303;2131.303;560.960;605.648;560.960;1.093;0.583;0.632;27.678;26.581;1.098;57.553;3.965;197.078;0.777;29.916;3.417;2.826;0;0;0;0;0;0;0;0
257;1;1;1;2429.407422;2429.605469;2429.606915;809323;145366;145366;0;0;1818;1818;2325856;2325908;100.000;1614.930;1614.930;558.218;602.710;558.218;1.442;0.427;0.468;34.651;33.205;1.446;32.367;4.172;198.048;2.094;34.303;0.969;2.710;0;0;0;0;0;0;0;0
258;1;1;1;2429.440757;2429.639777;2429.640883;806066;145058;145058;0;0;1814;1814;2320928;2320980;100.000;2110.583;2110.583;557.035;601.429;557.035;1.102;0.459;0.499;33.968;32.862;1.106;45.109;3.255;199.020;2.728;34.308;0.974;2.601;0;0;0;0;0;0;0;0
259;1;1;1;2429.474088;2429.670294;2429.671461;803994;144584;144584;0;0;1808;1808;2313344;2313396;100.000;1990.238;1990.238;555.215;599.462;555.215;1.161;0.511;0.552;30.578;29.412;1.166;47.362;3.814;196.206;-0.027;30.517;2.816;2.615;0;0;0;0;0;0;0;0
260;1;1;1;2429.507422;2429.705424;2429.706910;804675;144650;144650;0;0;1809;1809;2314400;2314452;100.000;1561.353;1561.353;555.468;599.740;555.468;1.483;0.489;0.528;35.450;33.963;1.486;35.488;4.193;198.002;2.089;35.129;1.796;2.564;0;0;0;0;0;0;0;0
261;1;1;1;2429.540755;2429.738674;2429.739687;803023;143952;143952;0;0;1800;1800;2303232;2303284;100.000;2276.780;2276.780;552.788;596.840;552.788;1.009;0.439;0.478;32.777;31.764;1.013;47.158;3.092;197.919;1.533;33.250;0.083;2.409;0;0;0;0;0;0;0;0
262;1;1;1;2429.574088;2429.768813;2429.770380;804900;144058;144058;0;0;1801;1801;2304928;2304980;100.000;1472.450;1472.450;553.195;597.271;553.195;1.563;0.513;0.552;30.693;29.125;1.567;35.197;5.107;194.724;-1.108;30.139;3.195;2.458;0;0;0;0;0;0;0;0
263;1;1;1;2429.607431;2429.806743;2429.807835;801032;144662;144662;0;0;1809;1809;2314592;2314644;100.000;2128.267;2128.267;555.515;599.786;555.515;1.089;0.517;0.555;37.455;36.363;1.092;50.858;2.916;199.312;3.014;37.930;4.597;2.591;0;0;0;0;0;0;0;0
264;1;1;1;2429.640762;2429.841717;2429.844570;793638;145976;145976;0;0;1825;1825;2335616;2335668;100.000;818.852;818.852;560.560;605.224;560.560;2.838;0.786;0.826;36.735;33.882;2.853;28.943;7.766;200.955;6.416;34.975;1.641;2.532;0;0;0;0;0;0;0;0
265;1;1;1;2429.674089;2429.871749;2429.872850;801156;148478;148478;0;0;1856;1856;2375648;2375700;100.000;2171.624;2171.624;570.168;615.590;570.168;1.097;0.494;0.535;28.280;27.179;1.101;48.575;3.893;197.660;1.362;30.032;3.302;2.580;0;0;0;0;0;0;0;0
266;1;1;1;2429.707421;2429.904811;2429.905829;804749;149922;149922;0;0;1875;1875;2398752;2398804;100.000;2366.460;2366.460;575.713;621.600;575.713;1.015;0.493;0.533;32.979;31.961;1.018;52.329;3.088;197.389;1.008;33.062;0.272;2.436;0;0;0;0;0;0;0;0
267;1;1;1;2429.740755;2429.939037;2429.940395;805449;150436;150436;0;0;1881;1881;2406976;2407028;100.000;1780.019;1780.019;577.687;623.721;577.687;1.354;0.486;0.526;34.566;33.209;1.358;38.755;3.928;198.283;2.241;34.227;0.893;2.339;0;0;0;0;0;0;0;0
268;1;1;1;2429.774088;2429.968197;2429.969481;805329;149636;149636;0;0;1871;1871;2394176;2394228;100.000;1869.703;1869.703;574.615;620.404;574.615;1.280;0.548;0.588;29.085;27.802;1.284;45.811;4.414;194.109;-2.007;29.159;4.174;2.454;0;0;0;0;0;0;0;0
269;1;1;1;2429.807422;2430.008840;2430.011664;805419;148420;148420;0;0;1856;1856;2374720;2374772;100.000;844.125;844.125;569.945;615.368;569.945;2.821;0.764;0.805;42.184;39.359;2.824;28.518;6.695;201.418;6.843;40.643;7.310;2.758;0;0;0;0;0;0;0;0
270;1;1;1;2429.840756;2430.041122;2430.043249;804474;146600;146600;0;0;1833;1833;2345600;2345652;100.000;1104.730;1104.730;562.956;607.816;562.956;2.123;0.716;0.757;31.585;29.458;2.127;35.575;6.734;200.366;5.095;32.282;1.051;2.651;0;0;0;0;0;0;0;0
271;1;1;1;2429.874088;2430.070766;2430.071918;796101;145088;145088;0;0;1814;1814;2321408;2321460;100.000;2029.299;2029.299;557.150;601.545;557.150;1.149;0.487;0.526;28.669;27.517;1.152;45.675;4.019;196.678;0.430;29.644;3.690;2.716;0;0;0;0;0;0;0;0
272;1;1;1;2429.907421;2430.106790;2430.108415;805073;144742;144742;0;0;1810;1810;2315872;2315924;100.000;1431.807;1431.807;555.822;600.118;555.822;1.621;0.465;0.504;36.497;34.872;1.625;31.030;4.452;199.369;3.594;36.024;2.691;2.714;0;0;0;0;0;0;0;0
273;1;1;1;2429.940755;2430.140996;2430.143271;797204;144320;144320;0;0;1804;1804;2309120;2309172;100.000;1017.454;1017.454;554.201;598.351;554.201;2.271;0.683;0.724;34.856;32.581;2.275;31.813;6.526;200.241;5.117;34.206;0.873;2.599;0;0;0;0;0;0;0;0
274;1;1;1;2429.974088;2430.170682;2430.172104;805139;144042;144042;0;0;1801;1801;2304672;2304724;100.000;1623.081;1623.081;553.134;597.210;553.134;1.418;0.437;0.476;28.833;27.411;1.422;33.478;4.930;196.594;0.616;29.686;3.647;2.665;0;0;0;0;0;0;0;0
275;1;1;1;2430.007423;2430.204939;2430.205956;808073;144130;144130;0;0;1802;1802;2306080;2306132;100.000;2273.603;2273.603;553.472;597.572;553.472;1.013;0.510;0.549;33.852;32.835;1.017;54.050;3.003;197.516;1.135;34.257;0.924;2.556;0;0;0;0;0;0;0;0
