frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
17;1;1;1;7547.682525;7547.686004;7547.706583;782720;782720;782720;0;0;9784;9784;12523520;12523560;100.000;608.875;608.875;3005.654;3348.476;3005.654;20.574;5.920;6.214;32.284;11.705;20.579;30.195;63.744;3.478;21.970;32.798;0.535;0.799;0;0;0;0;0;0;0;0
18;1;1;1;7547.716261;7547.719509;7547.740062;781613;781613;781613;0;0;9771;9771;12505808;12505848;100.000;608.611;608.611;3001.404;3343.770;3001.404;20.548;5.572;5.857;33.479;12.926;20.553;28.498;61.391;3.247;22.116;33.505;0.171;0.760;0;0;0;0;0;0;0;0
19;1;1;1;7547.749437;7547.752973;7547.774308;780006;780006;780006;0;0;9751;9751;12480096;12480136;100.000;585.228;585.228;2995.233;3336.898;2995.233;21.327;5.945;6.251;34.247;12.912;21.335;29.299;62.299;3.536;23.029;33.465;0.131;0.720;0;0;0;0;0;0;0;0
20;1;1;1;7547.782511;7547.785436;7547.805925;780302;780302;780302;0;0;9754;9754;12484832;12484872;100.000;609.668;609.668;2996.369;3338.140;2996.369;20.485;5.392;5.690;31.617;11.128;20.489;27.769;64.804;2.925;21.313;32.463;0.870;0.730;0;0;0;0;0;0;0;0
21;1;1;1;7547.816107;7547.819968;7547.839645;779066;779066;779066;0;0;9739;9739;12465056;12465096;100.000;633.714;633.714;2991.623;3332.868;2991.623;19.669;5.770;6.070;33.720;14.043;19.676;30.851;58.353;3.861;21.699;34.532;1.199;0.759;0;0;0;0;0;0;0;0
22;1;1;1;7547.849524;7547.853149;7547.873590;778280;778280;778280;0;0;9729;9729;12452480;12452520;100.000;609.333;609.333;2988.605;3329.499;2988.605;20.432;5.940;6.242;33.945;13.505;20.441;30.538;60.216;3.626;22.311;33.181;0.152;0.721;0;0;0;0;0;0;0;0
23;1;1;1;7547.883106;7547.887258;7547.907325;778907;778907;778907;0;0;9737;9737;12462512;12462552;100.000;621.269;621.269;2991.012;3332.187;2991.012;20.060;5.726;6.029;33.735;13.668;20.066;30.046;59.483;4.152;22.712;34.109;0.776;0.724;0;0;0;0;0;0;0;0
24;1;1;1;7547.915915;7547.918939;7547.939630;779289;779289;779289;0;0;9742;9742;12468624;12468664;100.000;602.793;602.793;2992.479;3333.829;2992.479;20.687;5.773;6.061;32.305;11.614;20.691;29.292;64.049;3.024;21.684;31.680;1.653;0.783;0;0;0;0;0;0;0;0
25;1;1;1;7547.949706;7547.953152;7547.974259;779739;779739;779739;0;0;9747;9747;12475824;12475864;100.000;591.316;591.316;2994.207;3335.733;2994.207;21.100;5.797;6.094;34.629;13.521;21.107;28.870;60.953;3.446;22.980;34.213;0.879;0.789;0;0;0;0;0;0;0;0
26;1;1;1;7547.982650;7547.985718;7548.005833;779364;779364;779364;0;0;9743;9743;12469824;12469864;100.000;620.139;620.139;2992.767;3334.152;2992.767;20.111;5.682;5.980;31.574;11.459;20.115;29.729;63.706;3.069;21.220;32.567;0.767;0.787;0;0;0;0;0;0;0;0
27;1;1;1;7548.015973;7548.020957;7548.039652;780025;780025;780025;0;0;9751;9751;12480400;12480440;100.000;667.815;667.815;2995.306;3336.971;2995.306;18.688;5.625;5.934;33.820;15.124;18.695;31.742;55.280;4.984;21.707;35.239;1.906;0.857;0;0;0;0;0;0;0;0
28;1;1;1;7548.051612;7548.057662;7548.075506;780373;780373;780373;0;0;9755;9755;12485968;12486008;100.000;699.972;699.972;2996.642;3338.448;2996.642;17.836;5.646;5.958;35.854;18.009;17.845;33.389;49.771;6.049;24.227;36.705;3.371;1.014;0;0;0;0;0;0;0;0
29;1;1;1;7548.084119;7548.088843;7548.107899;781651;781651;781651;0;0;9771;9771;12506416;12506456;100.000;656.489;656.489;3001.549;3343.916;3001.549;19.047;5.319;5.616;32.392;13.337;19.055;29.475;58.826;4.725;23.286;31.182;2.151;1.085;0;0;0;0;0;0;0;0
30;1;1;1;7548.116033;7548.119632;7548.139491;781375;781375;781375;0;0;9768;9768;12502000;12502040;100.000;630.080;630.080;3000.490;3342.751;3000.490;19.851;5.845;6.152;31.592;11.733;19.859;30.976;62.860;3.599;21.545;30.789;2.545;1.177;0;0;0;0;0;0;0;0
31;1;1;1;7548.149482;7548.154906;7548.174106;784392;784392;784392;0;0;9805;9805;12550272;12550312;100.000;653.824;653.824;3012.075;3355.632;3012.075;19.194;5.964;6.281;34.615;15.415;19.200;32.712;55.467;5.424;22.827;35.274;1.941;1.224;0;0;0;0;0;0;0;0
32;1;1;1;7548.184914;7548.189716;7548.209093;782671;782671;782671;0;0;9784;9784;12522736;12522776;100.000;646.455;646.455;3005.466;3348.288;3005.466;19.352;5.132;5.447;34.987;15.609;19.377;28.111;55.384;4.802;24.480;34.809;1.476;1.240;0;0;0;0;0;0;0;0
33;1;1;1;7548.215784;7548.218659;7548.239015;776999;776999;776999;0;0;9713;9713;12431984;12432024;100.000;610.998;610.998;2983.686;3324.020;2983.686;20.344;5.326;5.633;29.923;9.566;20.357;27.673;68.031;2.874;21.069;28.943;4.390;1.437;0;0;0;0;0;0;0;0
34;1;1;1;7548.250117;7548.254299;7548.273965;778650;778650;778650;0;0;9734;9734;12458400;12458440;100.000;633.627;633.627;2990.026;3331.095;2990.026;19.660;5.766;6.060;34.950;15.284;19.666;30.812;56.270;4.182;22.686;35.640;2.307;1.491;0;0;0;0;0;0;0;0
35;1;1;1;7548.283319;7548.288490;7548.308142;778007;778007;778007;0;0;9726;9726;12448112;12448152;100.000;633.633;633.633;2987.556;3328.346;2987.556;19.644;5.731;6.046;34.177;14.525;19.652;30.767;57.502;5.171;23.530;34.191;0.858;1.452;0;0;0;0;0;0;0;0
