frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
17;1;1;0.000000;0.000000;1.000000;4979.395035;4979.603564;4979.614025;782720;169127;155796;144126;144126;1716;2306016;100.000;220.459;553.456;592.157;21.608;92.118;18.413;0.000;0.000;2.522;10.461;24.106;208.529;218.990;218.990;31.992;33.193;0.141;7.468;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
18;1;1;0.000000;0.000000;1.000000;4979.428895;4979.614688;4979.618337;781613;164376;152343;141930;141930;1690;2270880;100.000;622.448;545.024;583.138;21.030;92.680;18.159;0.000;96.111;0.888;3.649;24.330;185.793;189.442;189.441;2.971;11.124;22.209;8.389;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
19;1;1;0.000000;0.000000;1.000000;4979.462158;4979.651282;4979.655135;780006;160684;150225;139740;139740;1664;2235840;100.000;580.327;536.614;574.141;20.600;93.491;17.915;0.000;0.000;3.299;3.853;85.606;189.123;192.977;192.976;6.435;36.593;3.260;8.068;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
20;1;1;0.087266;0.000000;1.000000;4979.495152;4979.691367;4979.715009;780302;157894;148300;138346;138346;1647;2213536;100.000;93.636;531.261;568.405;20.235;93.924;17.730;0.000;72.203;8.775;23.641;37.116;196.215;219.857;219.856;32.975;40.086;6.752;7.986;1;52.448;52.448;158.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
21;1;1;0.087266;0.000000;1.000000;4979.528634;4979.743524;4979.748211;779066;156303;147479;137844;137844;1641;2205504;100.000;470.710;529.333;566.342;20.063;94.355;17.693;0.000;0.000;4.084;4.686;87.151;214.890;219.577;219.576;32.844;52.157;18.824;8.664;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
22;1;1;0.087266;0.000000;1.000000;4979.562105;4979.755370;4979.758019;778280;156434;148303;138092;138092;1644;2209472;100.000;834.404;530.286;567.362;20.100;94.802;17.743;0.000;100.967;0.723;2.649;27.274;193.265;195.914;195.913;9.319;11.846;21.488;9.465;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
23;1;1;0.087266;0.000000;1.000000;4979.597472;4979.795793;4979.810960;778907;155826;148511;138240;138240;1646;2211840;100.000;145.854;530.854;567.975;20.006;95.306;17.748;0.000;0.000;1.787;15.166;11.781;198.321;213.488;213.486;28.926;40.423;7.090;9.317;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
24;1;1;0.087266;0.000000;1.000000;4979.629931;4979.823685;4979.826409;779289;155133;147900;138556;138556;1650;2216896;100.000;814.122;532.068;569.279;19.907;95.338;17.780;0.000;112.829;1.218;2.724;44.704;193.754;196.478;196.477;11.042;27.891;5.442;9.074;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
25;1;1;0.087266;0.000000;1.000000;4979.661751;4979.873992;4979.882915;779739;154951;148061;138952;138952;1655;2223232;100.000;249.175;533.588;570.912;19.872;95.553;17.820;0.000;0.000;8.081;8.923;90.568;212.241;221.164;221.164;34.215;50.308;16.974;9.568;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
26;1;1;0.087266;0.000000;1.000000;4979.695094;4979.900879;4979.907718;779364;155091;148214;139454;139454;1661;2231264;100.000;326.308;535.516;572.976;19.900;95.566;17.893;0.000;0.000;5.957;6.839;87.105;205.785;212.624;212.623;25.684;26.886;6.447;9.373;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
27;1;1;0.087266;0.000000;1.000000;4979.728957;4979.921908;4979.927635;780025;155666;148911;140520;140520;1673;2248320;100.000;392.661;539.609;577.340;19.957;95.661;18.015;0.000;101.117;1.084;5.727;18.922;192.951;198.678;198.677;12.268;21.029;12.304;9.556;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
28;1;1;0.087266;0.000000;1.000000;4979.761711;4979.969980;4979.983540;780373;156450;150058;141820;141820;1689;2269120;100.000;167.346;544.601;582.693;20.048;95.914;18.173;0.000;0.000;0.776;13.560;5.722;208.269;221.829;221.829;34.840;48.073;14.739;9.880;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
29;1;1;0.087266;0.000000;1.000000;4979.795333;4979.991419;4979.999490;781651;158178;151821;143812;143812;1713;2300992;100.000;285.141;552.251;590.883;20.236;95.981;18.398;0.000;0.000;7.415;8.071;91.880;196.086;204.157;204.156;17.456;21.439;11.895;10.006;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
30;1;1;0.087266;0.000000;1.000000;4979.828467;4980.014348;4980.028971;781375;158959;152458;144756;144756;1724;2316096;100.000;158.400;555.876;594.756;20.343;95.910;18.526;0.000;102.641;13.360;14.623;91.363;185.881;200.504;200.504;13.604;22.929;10.404;10.031;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
31;1;1;0.087266;0.000000;1.000000;4979.862654;4980.071279;4980.079790;784392;176776;155937;143948;143948;1714;2303168;100.000;270.641;552.773;591.428;22.537;88.212;18.352;0.000;0.000;5.632;8.511;66.171;208.625;217.136;217.135;31.090;56.931;23.597;10.879;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
32;1;1;0.087266;0.000000;1.000000;4979.896520;4980.087415;4980.102501;782671;167802;154013;141972;141972;1691;2271552;100.000;150.581;545.185;583.321;21.440;91.783;18.139;0.000;0.000;1.425;15.086;9.448;190.895;205.981;205.981;20.468;16.136;17.197;11.274;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
33;1;1;0.087266;0.000000;1.000000;4979.928386;4980.114306;4980.118713;776999;162473;151153;139814;139814;1665;2237024;100.000;507.719;536.898;574.448;20.910;93.033;17.994;0.000;86.915;0.892;4.407;20.241;185.919;190.326;190.326;3.346;26.891;6.443;10.972;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
34;1;1;0.087266;0.000000;1.000000;4979.962085;4980.152908;4980.153986;778650;157983;147475;137648;137648;1639;2202368;100.000;2043.726;528.581;565.544;20.289;93.349;17.678;0.000;0.000;0.706;1.079;65.442;190.823;191.902;191.901;5.286;38.602;5.269;10.615;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
35;1;1;0.087266;0.000000;1.000000;4979.997556;4980.190931;4980.195917;778007;156457;146475;137154;137154;1633;2194464;100.000;440.203;526.684;563.512;20.110;93.620;17.629;0.000;107.187;4.496;4.986;90.177;193.375;198.361;198.360;13.884;38.024;4.690;10.245;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
36;1;1;0.087266;0.000000;1.000000;4980.028669;4980.225812;4980.230189;776483;155937;147008;138046;138046;1644;2208736;100.000;504.775;530.109;567.185;20.082;94.274;17.778;0.001;0.000;3.864;4.378;88.261;197.143;201.521;201.518;14.823;34.880;1.547;9.701;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
37;1;1;0.087266;0.000000;1.000000;4980.061920;4980.255991;4980.257244;781287;157460;149487;139346;139346;1659;2229536;100.000;1780.804;535.101;572.516;20.154;94.936;17.835;0.000;0.000;0.594;1.253;47.443;194.071;195.324;195.323;8.544;30.180;3.154;9.292;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
38;1;1;0.087266;0.000000;1.000000;4980.097352;4980.296796;4980.311326;780329;157637;150141;141098;141098;1680;2257568;100.000;155.389;541.829;579.717;20.201;95.245;18.082;0.001;90.705;5.493;14.530;37.804;199.444;213.974;213.973;29.293;40.805;7.472;9.178;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
39;1;1;0.087266;0.000000;1.000000;4980.130954;4980.325655;4980.347815;780785;158178;150818;142238;142238;1694;2275808;100.000;102.707;546.206;584.411;20.259;95.347;18.217;0.001;0.000;1.681;22.160;7.588;194.701;216.862;216.860;32.449;28.859;4.474;8.884;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
40;1;1;0.087266;0.000000;1.000000;4980.162109;4980.359331;4980.360880;785430;159340;152098;143844;143844;1713;2301504;100.000;1487.151;552.373;591.006;20.287;95.455;18.314;0.000;0.000;1.008;1.549;65.122;197.222;198.771;198.770;12.180;33.676;0.343;8.351;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
41;1;1;0.087266;0.000000;1.000000;4980.195444;4980.391789;4980.414270;789479;161458;154259;146416;146416;1744;2342656;100.000;104.212;562.250;601.582;20.451;95.541;18.546;0.000;67.842;2.467;22.481;10.975;196.345;218.825;218.825;32.236;32.458;0.875;7.883;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
42;1;1;0.087266;0.000000;1.000000;4980.228553;4980.441984;4980.446600;789348;163190;156459;148106;148106;1764;2369696;100.000;513.497;568.740;608.523;20.674;95.875;18.763;0.000;0.000;2.755;4.616;59.691;213.431;218.047;218.046;31.233;50.195;16.861;8.444;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
43;1;1;0.087266;0.000000;1.000000;4980.261903;4980.458174;4980.482526;792714;164183;157597;149298;149298;1778;2388768;100.000;98.100;573.317;613.416;20.712;95.989;18.834;0.000;74.051;4.953;24.351;20.340;196.272;220.623;220.623;33.826;16.190;17.143;8.988;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
44;1;1;0.087266;0.000000;1.000000;4980.295560;4980.492057;4980.517738;790865;165393;158411;150365;150365;1791;2405840;100.000;93.685;577.414;617.807;20.913;95.779;19.013;0.000;0.000;1.866;25.681;7.265;196.497;222.178;222.178;35.705;33.882;0.549;8.461;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
45;1;1;0.087266;0.000000;1.000000;4980.329128;4980.525431;4980.530158;787976;166115;159428;151606;151606;1805;2425696;100.000;513.339;582.180;622.888;21.081;95.974;19.240;0.000;105.698;4.208;4.727;89.016;196.302;201.029;201.028;14.791;33.374;0.041;7.934;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
46;1;1;0.087266;0.000000;1.000000;4980.361714;4980.561289;4980.576109;789717;188890;165163;151650;151650;1806;2426400;100.000;163.739;582.348;623.079;23.919;87.439;19.203;0.000;0.000;4.658;14.820;31.429;199.575;214.395;214.395;27.409;35.858;2.525;7.596;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
47;1;1;0.087266;0.000000;1.000000;4980.395218;4980.597169;4980.618758;784950;179115;163191;150558;150558;1793;2408928;100.000;111.584;578.155;618.593;22.819;91.110;19.181;0.000;0.000;6.541;21.589;30.298;201.951;223.540;223.539;36.725;35.880;2.546;7.281;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
48;1;1;0.087266;0.000000;1.000000;4980.428732;4980.627221;4980.648337;781130;174491;161518;148538;148538;1769;2376608;100.000;112.555;570.398;610.295;22.338;92.565;19.016;0.000;85.237;5.129;21.116;24.292;198.489;219.605;219.605;32.970;30.052;3.281;7.031;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
49;1;1;0.087266;0.000000;1.000000;4980.461926;4980.673405;4980.687039;780468;169683;158314;147276;147276;1754;2356416;100.000;172.852;565.552;605.110;21.741;93.300;18.870;0.000;0.000;12.700;13.634;93.151;211.479;225.113;225.112;38.339;46.184;12.851;7.395;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
50;1;1;0.087266;0.087266;1.000000;4980.495716;4980.701761;4980.716952;783376;166714;156688;146748;146748;1747;2347968;100.000;154.581;563.525;602.925;21.281;93.986;18.733;0.000;114.267;12.273;15.190;80.797;206.045;221.236;221.235;34.918;28.356;4.977;7.243;2;29.707;59.620;178.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
51;1;1;0.087266;0.087266;1.000000;4980.528553;4980.736680;4980.751341;787237;163927;154647;145970;145970;1738;2335520;100.000;159.317;560.537;599.734;20.823;94.339;18.542;0.000;0.000;13.423;14.661;91.560;208.127;222.787;222.787;35.974;34.919;1.585;6.890;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
52;1;1;0.087266;0.087266;1.000000;4980.562706;4980.777931;4980.784075;787734;163921;154970;147302;147302;1754;2356832;100.000;383.670;565.652;605.210;20.809;94.539;18.699;0.000;0.000;5.535;6.143;90.095;215.225;221.368;221.368;35.374;41.251;7.918;6.954;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
53;1;1;0.087266;0.087266;1.000000;4980.595558;4980.793988;4980.795648;787059;163880;155377;148046;148046;1763;2368736;100.000;1427.259;568.509;608.270;20.822;94.811;18.810;0.000;0.000;1.105;1.660;66.571;198.430;200.090;200.089;13.615;16.056;17.277;7.599;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
54;1;1;0.087266;0.087266;1.000000;4980.629267;4980.829603;4980.846557;786051;163752;156015;148712;148712;1771;2379392;100.000;140.364;571.067;611.008;20.832;95.275;18.919;0.001;204.943;8.191;16.953;48.314;200.337;217.290;217.289;31.190;35.616;2.283;7.267;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
55;1;1;0.087266;0.087266;1.000000;4980.662591;4980.883248;4980.884346;796213;163350;156198;148706;148706;1771;2379296;100.000;2166.155;571.044;610.985;20.516;95.622;18.677;0.000;0.000;0.736;1.099;67.009;220.656;221.755;221.755;35.646;53.644;20.311;8.082;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
56;1;1;0.087266;0.087266;1.000000;4980.695063;4980.891749;4980.899675;790191;162711;155789;148654;148654;1770;2378464;100.000;300.141;570.844;610.763;20.591;95.746;18.812;0.000;0.000;7.297;7.926;92.068;196.687;204.612;204.611;17.642;8.502;24.831;9.129;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
57;1;1;0.087266;0.087266;1.000000;4980.728738;4980.923429;4980.926859;798808;162756;155654;148762;148762;1771;2380192;100.000;694.015;571.259;611.200;20.375;95.636;18.623;0.000;0.000;0.889;3.431;25.911;194.691;198.122;198.121;11.493;31.679;1.654;8.662;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
58;1;1;0.087266;0.087266;1.000000;4980.762252;4980.954339;4980.959302;797924;163186;156181;149280;149280;1778;2388480;100.000;481.408;573.248;613.347;20.451;95.707;18.709;0.000;0.000;4.442;4.962;89.525;192.088;197.050;197.049;10.601;30.911;2.423;8.272;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
59;1;1;0.087266;0.087266;1.000000;4980.795212;4980.989418;4980.990785;794477;163385;156786;149798;149798;1784;2396768;100.000;1753.905;575.237;615.471;20.565;95.961;18.855;0.000;0.000;0.936;1.367;68.445;194.206;195.573;195.572;8.751;35.078;1.745;7.864;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
60;1;1;0.087266;0.087266;1.000000;4980.828815;4981.023502;4981.029692;789053;164074;157604;150698;150698;1795;2411168;100.000;389.603;578.693;619.176;20.794;96.057;19.099;0.000;186.247;5.689;6.190;91.905;194.687;200.877;200.876;14.325;34.084;0.751;7.419;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
61;1;1;0.087266;0.087266;1.000000;4980.862455;4981.083683;4981.088434;783874;186216;162709;149328;149328;1778;2389248;100.000;503.017;573.432;613.531;23.756;87.376;19.050;0.000;0.000;4.269;4.751;89.861;221.228;225.979;225.978;39.734;60.181;26.848;8.634;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
62;1;1;0.087266;0.087266;1.000000;4980.895110;4981.088526;4981.095925;782785;175815;160583;146986;146986;1750;2351776;100.000;317.943;564.439;603.906;22.460;91.336;18.777;0.001;0.000;6.952;7.399;93.968;193.417;200.815;200.814;13.891;4.843;28.490;9.875;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
63;1;1;0.087266;0.087266;1.000000;4980.928607;4981.115712;4981.117267;782791;170291;157298;145010;145010;1727;2320160;100.000;1492.426;556.851;595.800;21.754;92.370;18.525;0.000;0.000;1.084;1.555;69.709;187.105;188.660;188.660;1.900;27.185;6.148;9.642;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
64;1;1;0.087266;0.087266;1.000000;4980.961881;4981.158811;4981.163379;782127;165344;154096;143356;143356;1707;2293696;100.000;502.151;550.500;588.997;21.140;93.197;18.329;0.000;0.000;0.975;4.568;21.353;196.930;201.498;201.498;14.679;43.099;9.766;9.650;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
65;1;1;0.087266;0.087266;1.000000;4980.995199;4981.187538;4981.197177;785507;163252;152956;142428;142428;1696;2278848;100.000;236.439;546.936;585.185;20.783;93.693;18.132;0.000;89.966;0.780;9.639;8.091;192.339;201.979;201.978;15.144;28.727;4.606;9.334;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
66;1;1;0.087266;0.087266;1.000000;4981.028498;4981.225301;4981.246139;789017;161192;151982;142296;142296;1694;2276736;100.000;109.275;546.429;584.633;20.429;94.286;18.035;0.000;0.000;1.478;20.837;7.095;196.803;217.641;217.639;30.772;37.763;4.430;9.028;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
67;1;1;0.087266;0.087266;1.000000;4981.062227;4981.264062;4981.282533;789641;160454;151544;142550;142550;1698;2280800;100.000;123.483;547.404;585.699;20.320;94.447;18.053;0.000;78.469;1.297;18.471;7.021;201.835;220.306;220.306;33.833;38.761;5.427;8.803;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
68;1;1;0.087266;0.087266;1.000000;4981.097440;4981.313203;4981.314946;784718;159863;151886;142638;142638;1699;2282208;100.000;1310.050;547.742;586.059;20.372;95.010;18.177;0.000;0.000;1.160;1.743;66.548;215.763;217.505;217.505;32.912;49.141;15.808;9.241;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
69;1;1;0.087266;0.087266;1.000000;4981.129634;4981.323104;4981.324567;778159;159834;152286;142942;142942;1702;2287072;100.000;1564.043;548.910;587.294;20.540;95.278;18.369;0.000;135.814;0.998;1.463;68.232;193.470;194.933;194.933;9.200;9.901;23.432;10.128;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
70;1;1;0.087266;0.087266;1.000000;4981.161864;4981.361012;4981.384536;776327;159902;152536;143886;143886;1713;2302176;100.000;97.872;552.535;591.168;20.597;95.393;18.534;0.000;0.000;0.816;23.524;3.469;199.148;222.671;222.670;35.836;37.908;4.575;9.781;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
71;1;1;0.087266;0.087266;1.000000;4981.195153;4981.389135;4981.390923;786883;161087;153767;145096;145096;1728;2321536;100.000;1298.577;557.181;596.152;20.472;95.456;18.439;0.000;0.000;1.350;1.788;75.526;193.981;195.769;195.769;8.889;28.123;5.211;9.495;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
72;1;1;0.087266;0.087266;1.000000;4981.228944;4981.416173;4981.425662;787146;162151;154754;146492;146492;1744;2343872;100.000;247.034;562.542;601.874;20.600;95.438;18.611;0.000;0.000;8.936;9.489;94.169;187.228;196.718;196.717;10.296;27.038;6.295;9.295;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
73;1;1;0.087266;0.087266;1.000000;4981.262150;4981.460067;4981.478758;781047;164198;157202;148748;148748;1771;2379968;100.000;127.341;571.205;611.146;21.023;95.739;19.045;0.000;125.335;4.412;18.691;23.607;197.917;216.608;216.607;30.058;43.894;10.561;9.374;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
74;1;1;0.087266;0.087266;1.000000;4981.295845;4981.514665;4981.519585;782459;165217;158207;150270;150270;1789;2404320;100.000;488.779;577.049;617.397;21.115;95.757;19.205;0.000;0.000;0.774;4.920;15.741;218.820;223.740;223.739;37.552;54.598;21.265;10.117;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
