frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
32;1;1;1;0;0.000;2914.787488;2914.790174;33.883;782671;9784;12522736;12522736;1007.894;1007.894;3005.466;3198.006;3005.466;3.417;2.686;12.425;3.336;18.528;18.528;99.998;85.502;2507;0;2507;80024;0
33;1;1;1;0;0.000;2914.820237;2914.822815;32.642;776999;9713;12431984;12431984;1169.685;1169.685;2983.686;3174.828;2983.686;2.834;2.579;10.629;2.875;16.041;16.042;99.998;83.924;1288;0;1288;40556;0
34;1;1;1;0;0.000;2914.853870;2914.856610;33.795;778650;9734;12458400;12458400;1009.064;1009.064;2990.026;3181.581;2990.026;3.133;2.740;12.347;3.329;18.220;18.220;99.998;84.958;2055;0;2055;64824;0
35;1;1;1;0;0.000;2914.887191;2914.889819;33.208;778007;9726;12448112;12448112;1072.454;1072.454;2987.556;3178.955;2987.556;3.121;2.628;11.607;3.098;17.357;17.357;99.999;84.858;1206;0;1206;38542;0
36;1;1;1;0;0.000;2914.920902;2914.923422;33.604;776483;9707;12423728;12423728;1055.830;1055.830;2981.704;3172.728;2981.704;3.499;2.520;11.767;3.167;17.786;17.786;99.997;85.830;1826;0;1826;57739;0
37;1;1;1;0;0.000;2914.954069;2914.956527;33.105;781287;9767;12500592;12500592;1006.201;1006.201;3000.152;3192.357;3000.152;3.333;2.458;12.424;3.292;18.215;18.215;99.999;86.506;2289;0;2289;72323;0
38;1;1;1;0;0.000;2914.987032;2914.989590;33.063;780329;9755;12485264;12485264;1101.688;1101.688;2996.473;3188.442;2996.473;2.964;2.558;11.333;2.926;16.854;16.854;99.999;84.824;1551;0;1551;49342;0
39;1;1;1;0;0.000;2915.020900;2915.023709;34.119;780785;9760;12492560;12492560;1069.636;1069.636;2998.224;3190.291;2998.224;3.497;2.809;11.679;3.439;17.985;17.986;99.997;84.380;1743;0;1743;55776;0
40;1;1;1;0;0.000;2915.053932;2915.056534;32.824;785430;9818;12566880;12566880;1013.171;1013.171;3016.061;3209.269;3016.061;3.197;2.602;12.404;3.408;18.202;18.202;99.999;85.706;2540;0;2540;81136;0
41;1;1;1;0;0.000;2915.086989;2915.089390;32.856;789479;9869;12631664;12631664;1161.253;1161.253;3031.609;3225.821;3031.609;2.920;2.401;10.878;2.852;16.199;16.199;99.998;85.175;1542;0;1542;48584;0
42;1;1;1;0;0.000;2915.120673;2915.123098;33.707;789348;9867;12629568;12629568;1010.810;1010.810;3031.106;3225.279;3031.106;3.270;2.425;12.495;3.389;18.189;18.189;99.999;86.669;2186;0;2186;69301;0
43;1;1;1;0;0.000;2915.153918;2915.156418;33.321;792714;9909;12683424;12683424;1064.878;1064.878;3044.031;3239.031;3044.031;3.182;2.501;11.911;3.100;17.594;17.594;99.999;85.786;1859;0;1859;59114;0
44;1;1;1;0;0.000;2915.188069;2915.191024;34.606;790865;9886;12653840;12653840;993.638;993.638;3036.931;3231.478;3036.931;3.998;2.955;12.735;3.269;19.688;19.688;99.999;84.991;2107;0;2107;66556;0
45;1;1;1;0;0.000;2915.220297;2915.222832;31.808;787976;9850;12607616;12607616;1339.809;1339.809;3025.837;3219.676;3025.837;2.895;2.535;9.410;2.692;14.839;14.840;99.997;82.917;1274;0;1274;40510;0
46;1;1;1;0;0.000;2915.253933;2915.256456;33.625;789717;9872;12635472;12635472;1074.412;1074.412;3032.523;3226.794;3032.523;3.198;2.523;11.760;3.169;17.481;17.481;99.998;85.566;1649;0;1649;52256;0
47;1;1;1;0;0.000;2915.287204;2915.289713;33.257;784950;9812;12559200;12559200;991.828;991.828;3014.218;3207.308;3014.218;3.135;2.509;12.663;3.327;18.307;18.307;99.999;86.294;2361;0;2361;75204;0
48;1;1;1;0;0.000;2915.320300;2915.322798;33.085;781130;9765;12498080;12498080;1185.145;1185.145;2999.549;3191.714;2999.549;2.898;2.497;10.546;2.924;15.941;15.941;99.999;84.334;1371;0;1371;42144;0
49;1;1;1;0;0.000;2915.353831;2915.356210;33.413;780468;9756;12487488;12487488;1082.789;1082.789;2997.007;3188.995;2997.007;3.095;2.379;11.533;3.285;17.007;17.007;99.998;86.008;1145;0;1145;36548;0
50;1;1;1;0;0.000;2915.387407;2915.390040;33.830;783376;9793;12534016;12534016;1116.816;1116.816;3008.173;3200.890;3008.173;3.337;2.633;11.223;3.242;17.193;17.194;99.997;84.682;1289;0;1289;40008;0
51;1;1;1;0;0.000;2915.420963;2915.425496;35.456;787237;9841;12595792;12595792;1194.970;1194.970;3023.000;3216.661;3023.000;3.560;4.533;10.541;3.023;18.633;18.634;99.997;75.672;0;0;0;0;0
52;1;1;1;0;0.000;2915.456064;2915.459992;34.496;787734;9847;12603744;12603744;1172.381;1172.381;3024.908;3218.688;3024.908;5.328;3.928;10.751;3.270;20.007;20.007;99.997;80.364;1148;0;1148;36511;0
53;1;1;1;0;0.000;2915.486944;2915.489311;29.319;787059;9839;12592944;12592944;1088.589;1088.589;3022.316;3215.938;3022.316;2.875;2.368;11.568;3.150;16.811;16.811;99.999;85.914;1844;0;1844;58260;0
54;1;1;1;0;0.000;2915.520710;2915.523340;34.028;786051;9826;12576816;12576816;981.422;981.422;3018.445;3211.812;3018.445;3.306;2.630;12.815;3.652;18.751;18.751;99.999;85.973;2278;0;2278;71726;0
55;1;1;1;0;0.000;2915.553855;2915.556403;33.063;796213;9953;12739408;12739408;1159.242;1159.242;3057.468;3253.333;3057.468;3.120;2.548;10.989;3.050;16.657;16.657;99.999;84.705;1676;0;1676;51710;0
56;1;1;1;0;0.000;2915.587508;2915.590032;33.629;790191;9878;12643056;12643056;997.441;997.441;3034.343;3228.732;3034.343;3.439;2.524;12.676;3.549;18.638;18.638;99.999;86.459;2190;0;2190;69780;0
57;1;1;1;0;0.000;2915.621316;2915.624322;34.290;798808;9986;12780928;12780928;1038.763;1038.763;3067.432;3263.947;3067.432;3.914;3.006;12.304;3.510;19.224;19.225;99.999;84.362;2070;0;2070;65100;0
58;1;1;1;0;0.000;2915.653178;2915.655658;31.335;797924;9975;12766784;12766784;1337.299;1337.299;3064.038;3260.336;3064.038;2.443;2.480;9.547;2.783;14.469;14.469;99.999;82.861;1604;0;1604;50977;0
59;1;1;1;0;0.000;2915.687757;2915.690389;34.731;794477;9931;12711632;12711632;1015.278;1015.278;3050.801;3246.234;3050.801;3.687;2.632;12.520;3.634;18.840;18.840;99.998;86.027;1210;0;1210;38048;0
60;1;1;1;0;0.000;2915.720871;2915.723193;32.804;789053;9864;12624848;12624848;1008.907;1008.907;3029.973;3224.087;3029.973;3.468;2.322;12.513;3.337;18.304;18.304;99.998;87.314;2093;0;2093;66064;0
61;1;1;1;0;0.000;2915.754037;2915.756973;33.780;783874;9799;12541984;12541984;1027.100;1027.100;3010.086;3202.920;3010.086;3.302;2.936;12.211;3.235;18.449;18.449;99.999;84.085;2504;0;2504;78753;0
62;1;1;1;0;0.000;2915.788050;2915.790648;33.675;782785;9785;12524560;12524560;1032.561;1032.561;3005.904;3198.463;3005.904;3.980;2.599;12.130;3.334;18.709;18.709;99.999;86.109;1864;0;1864;59445;0
63;1;1;1;0;0.000;2915.820291;2915.822691;32.043;782791;9785;12524656;12524656;1093.806;1093.806;3005.927;3198.486;3005.927;2.888;2.400;11.451;3.081;16.739;16.739;99.998;85.661;1559;0;1559;49566;0
64;1;1;1;0;0.000;2915.854317;2915.857629;34.938;782127;9777;12514032;12514032;1065.334;1065.334;3003.377;3195.779;3003.377;3.581;3.312;11.747;3.409;18.640;18.640;99.999;82.230;1357;0;1357;42959;0
65;1;1;1;0;0.000;2915.887903;2915.892128;34.499;785507;9819;12568112;12568112;1071.685;1071.685;3016.356;3209.585;3016.356;3.834;4.225;11.727;3.357;19.786;19.787;99.998;78.646;1605;0;1605;51220;0
66;1;1;1;0;0.000;2915.920067;2915.922426;30.298;789017;9863;12624272;12624272;1145.212;1145.212;3029.835;3223.929;3029.835;2.665;2.358;11.024;3.129;16.047;16.047;99.998;85.302;1603;0;1603;50171;0
67;1;1;1;0;0.000;2915.953833;2915.957731;35.305;789641;9871;12634256;12634256;1121.490;1121.490;3032.231;3226.483;3032.231;3.097;3.898;11.266;3.245;18.260;18.260;99.999;78.654;874;0;874;27424;0
68;1;1;1;0;0.000;2915.989385;2915.994629;36.898;784718;9809;12555488;12555488;1286.150;1286.150;3013.327;3206.358;3013.327;5.315;5.244;9.762;2.973;20.321;20.321;99.999;74.192;618;0;618;19386;0
69;1;1;1;0;0.000;2916.020057;2916.022376;27.747;778159;9727;12450544;12450544;1114.818;1114.818;2988.140;3179.558;2988.140;2.655;2.319;11.168;3.063;16.142;16.143;99.998;85.630;1561;0;1561;49931;0
70;1;1;1;0;0.000;2916.054215;2916.056733;34.356;776327;9705;12421232;12421232;1024.075;1024.075;2981.105;3172.090;2981.105;3.479;2.518;12.129;3.498;18.126;18.126;99.998;86.108;1594;0;1594;50203;0
71;1;1;1;0;0.000;2916.087583;2916.089976;33.243;786883;9837;12590128;12590128;994.866;994.866;3021.640;3215.223;3021.640;3.514;2.392;12.655;3.568;18.561;18.562;99.999;87.109;2109;0;2109;66842;0
72;1;1;1;0;0.000;2916.120315;2916.122668;32.692;787146;9840;12594336;12594336;1043.391;1043.391;3022.650;3216.292;3022.650;2.913;2.353;12.071;3.317;17.337;17.337;99.999;86.427;2273;0;2273;72208;0
73;1;1;1;0;0.000;2916.154152;2916.156966;34.298;781047;9764;12496752;12496752;1031.875;1031.875;2999.230;3191.376;2999.230;3.416;2.814;12.111;3.496;18.340;18.341;99.998;84.658;2166;0;2166;68276;0
74;1;1;1;0;0.000;2916.187262;2916.189745;32.780;782459;9781;12519344;12519344;1140.085;1140.085;3004.652;3197.133;3004.652;3.193;2.483;10.981;2.996;16.657;16.658;99.998;85.094;1922;0;1922;61031;0
75;1;1;1;0;0.000;2916.220512;2916.224090;34.345;781579;9770;12505264;12505264;1090.112;1090.112;3001.273;3193.537;3001.273;3.109;3.578;11.472;3.470;18.158;18.158;100.000;80.295;1181;0;1181;37066;0
76;1;1;1;0;0.000;2916.254329;2916.258522;34.432;784181;9803;12546896;12546896;1107.745;1107.745;3011.265;3204.178;3011.265;3.593;4.193;11.327;3.164;19.113;19.114;99.998;78.058;1913;0;1913;60460;0
77;1;1;1;0;0.000;2916.287187;2916.289593;31.071;782861;9786;12525776;12525776;1034.618;1034.618;3006.196;3198.775;3006.196;3.118;2.406;12.107;3.192;17.630;17.631;99.998;86.352;1828;0;1828;58340;0
78;1;1;1;0;0.000;2916.320907;2916.323432;33.839;779451;9744;12471216;12471216;1101.155;1101.155;2993.101;3184.854;2993.101;3.504;2.525;11.326;3.212;17.355;17.355;99.999;85.448;1560;0;1560;49456;0
79;1;1;1;0;0.000;2916.353965;2916.356371;32.939;784719;9809;12555504;12555504;1034.288;1034.288;3013.331;3206.362;3013.331;3.228;2.406;12.139;3.533;17.774;17.774;100.000;86.462;1394;0;1394;44173;0
80;1;1;1;0;0.000;2916.387180;2916.389603;33.232;780701;9759;12491216;12491216;1015.308;1015.308;2997.901;3189.949;2997.901;3.111;2.423;12.303;3.271;17.836;17.837;99.999;86.415;1972;0;1972;63079;0
81;1;1;1;0;0.000;2916.421024;2916.423966;34.363;785754;9822;12572064;12572064;1000.109;1000.109;3017.305;3210.592;3017.305;3.620;2.942;12.571;3.840;19.133;19.133;99.998;84.621;1569;0;1569;50162;0
82;1;1;1;0;0.000;2916.453759;2916.456107;32.141;783308;9792;12532928;12532928;1028.225;1028.225;3007.912;3200.609;3007.912;3.024;2.348;12.189;3.204;17.560;17.560;99.998;86.630;2150;0;2150;68800;0
83;1;1;1;0;0.000;2916.487527;2916.489874;33.767;782737;9785;12523792;12523792;1007.956;1007.956;3005.720;3198.279;3005.720;3.457;2.346;12.425;3.226;18.228;18.229;99.998;87.126;1573;0;1573;50168;0
84;1;1;1;0;0.000;2916.520841;2916.523187;33.313;781874;9774;12509984;12509984;1061.970;1061.970;3002.406;3194.748;3002.406;3.439;2.345;11.780;3.272;17.565;17.565;99.999;86.646;1646;0;1646;51934;0
85;1;1;1;0;0.000;2916.554321;2916.556623;33.436;780545;9757;12488720;12488720;986.991;986.991;2997.302;3189.311;2997.302;3.585;2.302;12.653;3.338;18.541;18.541;99.998;87.583;2491;0;2491;79637;0
86;1;1;1;0;0.000;2916.587621;2916.590035;33.412;778343;9730;12453488;12453488;1119.105;1119.105;2988.847;3180.324;2988.847;3.552;2.414;11.128;2.986;17.094;17.095;99.996;85.876;1442;0;1442;44224;0
87;1;1;1;0;0.000;2916.620682;2916.623969;33.934;778458;9731;12455328;12455328;1035.667;1035.667;2989.288;3180.785;2989.288;3.279;3.286;12.026;3.548;18.592;18.592;99.998;82.323;1376;0;1376;43075;0
88;1;1;1;0;0.000;2916.653899;2916.656239;32.270;778592;9733;12457472;12457472;1068.252;1068.252;2989.803;3181.339;2989.803;3.164;2.339;11.662;3.057;17.165;17.165;99.999;86.371;1351;0;1351;42179;0
89;1;1;1;0;0.000;2916.688069;2916.691180;34.941;779952;9750;12479232;12479232;1028.311;1028.311;2995.025;3186.896;2995.025;3.999;3.110;12.136;3.593;19.245;19.246;99.999;83.838;1096;0;1096;34792;0
90;1;1;1;0;0.000;2916.720172;2916.722643;31.464;779674;9746;12474784;12474784;1185.470;1185.470;2993.958;3185.749;2993.958;2.770;2.471;10.523;3.052;15.764;15.765;99.998;84.324;1916;0;1916;60556;0
91;1;1;1;0;0.000;2916.754080;2916.756543;33.899;781083;9764;12497328;12497328;1016.369;1016.369;2999.368;3191.514;2999.368;3.344;2.463;12.296;3.621;18.102;18.103;99.997;86.392;1441;0;1441;45104;0
92;1;1;1;0;0.000;2916.786657;2916.788986;32.443;780537;9757;12488592;12488592;1183.399;1183.399;2997.272;3189.280;2997.272;2.588;2.329;10.553;2.955;15.470;15.471;99.996;84.943;817;0;817;26039;0
93;1;1;1;0;0.000;2916.820931;2916.823295;34.309;773046;9664;12368736;12368736;985.161;985.161;2968.506;3158.684;2968.506;3.528;2.363;12.555;3.335;18.446;18.447;99.995;87.185;2597;0;2597;83104;0
94;1;1;1;0;0.000;2916.853654;2916.856236;32.941;770822;9636;12333152;12333152;1101.811;1101.811;2959.966;3149.593;2959.966;2.918;2.582;11.194;3.012;16.693;16.694;99.997;84.532;1363;0;1363;41656;0
95;1;1;1;0;0.000;2916.887116;2916.889897;33.661;778859;9736;12461744;12461744;1052.684;1052.684;2990.828;3182.423;2990.828;3.047;2.780;11.838;3.409;17.665;17.665;100.000;84.262;826;0;826;25736;0
96;1;1;1;0;0.000;2916.922623;2916.927035;37.138;778333;9730;12453328;12453328;1194.637;1194.637;2988.808;3180.285;2988.808;5.194;4.411;10.424;3.120;20.029;20.030;99.997;77.974;820;0;820;25070;0
97;1;1;1;0;0.000;2916.953841;2916.956175;29.140;782798;9785;12524768;12524768;1180.008;1180.008;3005.954;3198.513;3005.954;3.106;2.333;10.614;2.982;16.053;16.053;99.998;85.463;2020;0;2020;64353;0
98;1;1;1;0;0.000;2916.987179;2916.990927;34.752;781418;9768;12502688;12502688;1096.961;1096.961;3000.655;3192.879;3000.655;3.110;3.748;11.398;3.306;18.255;18.255;99.999;79.469;862;0;862;26720;0
99;1;1;1;0;0.000;2917.022800;2917.026932;36.006;777382;9718;12438112;12438112;1201.534;1201.534;2985.156;3176.397;2985.156;5.398;4.132;10.352;3.132;19.882;19.882;99.998;79.215;1169;0;1169;37148;0
100;1;1;1;0;0.000;2917.053545;2917.055888;28.955;778267;9729;12452272;12452272;1085.796;1085.796;2988.555;3180.012;2988.555;2.810;2.342;11.468;3.097;16.620;16.621;99.996;85.905;1797;0;1797;56047;0
101;1;1;1;0;0.000;2917.087791;2917.090426;34.539;780699;9759;12491184;12491184;1002.244;1002.244;2997.894;3189.941;2997.894;3.721;2.636;12.463;3.578;18.820;18.820;99.999;85.996;2160;0;2160;69097;0
102;1;1;1;0;0.000;2917.120682;2917.123181;32.755;780328;9755;12485248;12485248;1067.138;1067.138;2996.469;3188.438;2996.469;3.280;2.498;11.700;3.286;17.478;17.479;99.997;85.704;1600;0;1600;51065;0
103;1;1;1;0;0.000;2917.154257;2917.156656;33.475;782351;9780;12517616;12517616;990.429;990.429;3004.237;3196.698;3004.237;3.521;2.399;12.639;3.342;18.558;18.558;99.999;87.073;2352;0;2352;74880;0
104;1;1;1;0;0.000;2917.187344;2917.189648;32.992;782164;9778;12514624;12514624;1096.998;1096.998;3003.519;3195.941;3003.519;3.275;2.304;11.408;2.990;16.987;16.988;99.997;86.433;1503;0;1503;47550;0
105;1;1;1;0;0.000;2917.220887;2917.224896;35.248;783021;9788;12528336;12528336;1158.454;1158.454;3006.810;3199.428;3006.810;3.484;4.009;10.815;3.125;18.308;18.308;99.998;78.099;266;0;266;8408;0
106;1;1;1;0;0.000;2917.256096;2917.259951;35.055;786829;9836;12589264;12589264;1135.432;1135.432;3021.433;3214.996;3021.433;5.360;3.855;11.088;3.410;20.302;20.303;99.997;81.012;1426;0;1426;44952;0
107;1;1;1;0;0.000;2917.286891;2917.289281;29.330;789365;9868;12629840;12629840;1114.245;1114.245;3031.171;3225.364;3031.171;2.822;2.390;11.335;3.070;16.547;16.547;99.997;85.556;1649;0;1649;51908;0
108;1;1;1;0;0.000;2917.321276;2917.325325;36.044;790807;9886;12652912;12652912;1096.067;1096.067;3036.708;3231.255;3036.708;3.873;4.049;11.544;3.408;19.465;19.466;99.999;79.198;692;0;692;22102;0
109;1;1;1;0;0.000;2917.355417;2917.359430;34.105;789334;9867;12629344;12629344;1096.076;1096.076;3031.052;3225.225;3031.052;4.682;4.013;11.522;3.562;20.217;20.217;99.999;80.151;1757;0;1757;55552;0
110;1;1;1;0;0.000;2917.386960;2917.389304;29.874;783753;9797;12540048;12540048;1166.876;1166.876;3009.621;3202.416;3009.621;2.891;2.344;10.747;2.953;15.982;15.982;99.998;85.333;1459;0;1459;45392;0
111;1;1;1;0;0.000;2917.420797;2917.425073;35.769;781240;9766;12499840;12499840;1158.475;1158.475;2999.971;3192.156;2999.971;3.393;4.276;10.790;3.044;18.458;18.459;99.995;76.832;860;0;860;26480;0
112;1;1;1;0;0.000;2917.456071;2917.460147;35.074;781247;9766;12499952;12499952;1234.146;1234.146;2999.998;3192.183;2999.998;5.334;4.076;10.128;3.154;19.539;19.539;99.999;79.136;787;0;787;24326;0
113;1;1;1;0;0.000;2917.487572;2917.491085;30.938;783523;9795;12536368;12536368;1031.968;1031.968;3008.738;3201.494;3008.738;3.503;3.513;12.148;3.491;19.164;19.164;99.998;81.668;2195;0;2195;69196;0
114;1;1;1;0;0.000;2917.520401;2917.522778;31.694;783046;9789;12528736;12528736;1085.259;1085.259;3006.906;3199.544;3006.906;2.998;2.378;11.545;3.070;16.920;16.920;99.999;85.947;1397;0;1397;44614;0
115;1;1;1;0;0.000;2917.554557;2917.557376;34.598;785712;9822;12571392;12571392;1013.400;1013.400;3017.144;3210.431;3017.144;3.820;2.818;12.405;3.303;19.044;19.045;99.995;85.197;1309;0;1309;41846;0
116;1;1;1;0;0.000;2917.587558;2917.589900;32.524;788409;9856;12614544;12614544;974.707;974.707;3027.500;3221.457;3027.500;3.489;2.342;12.942;3.514;18.773;18.773;99.998;87.522;2599;0;2599;83168;0
117;1;1;1;0;0.000;2917.620302;2917.622841;32.941;785289;9817;12564624;12564624;1143.801;1143.801;3015.519;3208.708;3015.519;2.900;2.539;10.985;3.065;16.424;16.424;99.998;84.540;1136;0;1136;36065;0
118;1;1;1;0;0.000;2917.654211;2917.656690;33.848;784314;9804;12549024;12549024;985.895;985.895;3011.775;3204.708;3011.775;3.476;2.478;12.729;3.419;18.683;18.683;99.999;86.734;2251;0;2251;71332;0
