frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
1;1;1;1;2892.439588;2892.501958;2892.542038;784142;0;0;142316;142316;109;109;142316;142404;100.000;3.561;3.561;34.177;37.557;34.177;40.067;0.034;0.038;40.080;0.000;40.080;0.094;100.000;62.371;40.080;0.000;0.000;0.000;0;0;0;0;0;0;0;0
2;1;1;1;2892.470944;2892.542035;2892.545991;783406;0;0;28952;28952;22;22;28952;29040;100.000;3301.103;3301.103;6.970;7.635;6.970;0.016;0.016;0.017;3.952;0.000;3.956;0.428;100.095;71.090;10.699;40.076;6.743;0.421;0;0;0;0;0;0;0;0
3;1;1;1;2892.499343;2892.576865;2892.606061;780200;0;0;22748;22748;18;18;22748;22836;100.000;0.782;0.782;5.481;6.021;5.481;29.194;0.007;0.008;60.070;30.874;29.197;0.029;48.604;77.522;37.436;34.830;1.497;0.489;0;0;0;0;0;0;0;0
4;1;1;1;2892.532596;2892.606097;2892.644565;778467;0;0;22560;22560;18;18;22560;22648;100.000;0.589;0.589;5.436;5.976;5.436;38.437;0.010;0.011;38.504;0.036;38.468;0.028;99.907;73.501;42.607;29.233;4.101;0.714;0;0;0;0;0;0;0;0
5;1;1;1;2892.567212;2892.644600;2892.679234;776427;0;0;22184;22184;17;17;22184;22272;100.000;0.643;0.643;5.345;5.855;5.345;34.606;0.009;0.010;34.669;0.034;34.635;0.028;99.901;77.387;43.943;38.503;5.169;0.993;0;0;0;0;0;0;0;0
6;1;1;1;2892.599960;2892.679264;2892.706825;774893;0;0;24440;24440;19;19;24440;24528;100.000;0.891;0.891;5.887;6.458;5.887;27.558;0.011;0.012;27.591;0.030;27.561;0.043;99.892;79.304;38.201;34.664;1.331;1.014;0;0;0;0;0;0;0;0
7;1;1;1;2892.633388;2892.706824;2892.745295;775949;0;0;24628;24628;19;19;24628;24716;100.000;0.642;0.642;5.932;6.504;5.932;35.556;0.012;0.013;38.470;0.000;38.472;0.033;100.004;73.436;43.337;27.560;5.774;1.311;0;0;0;0;0;0;0;0
8;1;1;1;2892.667055;2892.745333;2892.779464;775463;0;0;26508;26508;21;21;26508;26596;100.000;0.779;0.779;6.383;7.017;6.383;34.101;0.008;0.009;34.168;0.038;34.131;0.027;99.889;78.278;44.172;38.509;5.176;1.553;0;0;0;0;0;0;0;0
9;1;1;1;2892.700185;2892.779503;2892.806650;775698;0;0;25944;25944;20;20;25944;26032;100.000;0.961;0.961;6.248;6.851;6.248;27.144;0.011;0.013;27.186;0.039;27.147;0.047;99.857;79.318;38.025;34.169;0.836;1.508;0;0;0;0;0;0;0;0
10;1;1;1;2892.733762;2892.806648;2892.849868;778020;0;0;25380;25380;20;20;25380;25468;100.000;0.589;0.589;6.112;6.715;6.112;41.204;0.014;0.016;43.218;0.000;43.220;0.036;100.006;72.886;47.909;27.145;6.189;1.801;0;0;0;0;0;0;0;0
11;1;1;1;2892.767011;2892.849899;2892.878651;778554;0;0;23876;23876;19;19;23876;23964;100.000;0.834;0.834;5.751;6.323;5.751;28.749;0.005;0.006;28.783;0.032;28.752;0.022;99.890;82.888;43.360;43.252;9.918;2.308;0;0;0;0;0;0;0;0
12;1;1;1;2892.799823;2892.878686;2892.906824;779986;0;0;25568;25568;20;20;25568;25656;100.000;0.912;0.912;6.157;6.760;6.157;28.127;0.008;0.010;28.173;0.035;28.137;0.034;99.875;78.864;38.199;28.787;4.546;2.448;0;0;0;0;0;0;0;0
13;1;1;1;2892.833170;2892.906886;2892.945859;780926;0;0;26132;26132;20;20;26132;26220;100.000;0.673;0.673;6.293;6.896;6.293;38.928;0.010;0.012;39.036;0.062;38.973;0.030;99.840;73.716;43.901;28.200;5.134;2.616;0;0;0;0;0;0;0;0
14;1;1;1;2892.867412;2892.945897;2892.978915;782770;0;0;26696;26696;21;21;26696;26784;100.000;0.811;0.811;6.428;7.062;6.428;32.993;0.007;0.009;33.056;0.037;33.018;0.026;99.887;78.484;43.623;39.011;5.677;2.807;0;0;0;0;0;0;0;0
15;1;1;1;2892.899745;2892.978948;2893.008243;784474;0;0;27072;27072;21;21;27072;27160;100.000;0.932;0.932;6.518;7.152;6.518;29.291;0.008;0.010;29.328;0.033;29.295;0.033;99.886;79.203;39.618;33.052;0.282;2.649;0;0;0;0;0;0;0;0
16;1;1;1;2892.933568;2893.008241;2893.009840;785193;0;0;131600;131600;100;100;131600;131688;100.000;157.916;157.916;31.605;34.704;31.605;1.594;0.043;0.045;1.597;0.000;1.598;2.807;100.109;74.673;7.882;29.293;4.040;2.736;0;0;0;0;0;0;0;0
17;1;1;1;2892.967637;2893.045298;2893.078390;782720;0;0;28764;28764;22;22;28764;28852;100.000;0.872;0.872;6.924;7.590;6.924;33.090;0.007;0.009;68.551;35.458;33.092;0.026;48.274;77.661;43.099;37.057;3.723;2.798;0;0;0;0;0;0;0;0
18;1;1;1;2892.999797;2893.078424;2893.106253;781613;0;0;23124;23124;18;18;23124;23212;100.000;0.834;0.834;5.571;6.111;5.571;27.800;0.007;0.008;27.863;0.034;27.829;0.029;99.879;78.627;37.628;33.126;0.207;2.636;0;0;0;0;0;0;0;0
19;1;1;1;2893.033775;2893.106320;2893.106328;780006;0;0;22372;22372;17;17;22372;22460;100.000;12960.625;12960.625;5.390;5.900;5.390;0.006;0.006;0.006;0.075;0.067;0.008;77.512;10.344;72.545;4.369;27.896;5.437;2.811;0;0;0;0;0;0;0;0
20;1;1;1;2893.067336;2893.143336;2893.176076;780302;0;0;22936;22936;18;18;22936;23024;100.000;0.703;0.703;5.526;6.066;5.526;32.736;0.008;0.010;69.748;37.008;32.740;0.030;46.940;76.000;40.784;37.016;3.683;2.866;0;0;0;0;0;0;0;0
21;1;1;1;2893.099844;2893.176113;2893.204220;779066;0;0;24816;24816;19;19;24816;24904;100.000;0.889;0.889;5.977;6.549;5.977;28.103;0.009;0.009;28.144;0.037;28.107;0.034;99.867;76.269;35.595;32.778;0.556;2.721;0;0;0;0;0;0;0;0
22;1;1;1;2893.133097;2893.204218;2893.205691;778280;0;0;25004;25004;19;19;25004;25092;100.000;8881.199;8881.199;6.022;6.594;6.022;0.011;0.011;0.012;1.471;0.000;1.473;0.840;100.115;71.121;3.733;28.105;5.228;2.878;0;0;0;0;0;0;0;0
23;1;1;1;2893.166444;2893.242240;2893.275179;778907;0;0;26132;26132;20;20;26132;26220;100.000;0.796;0.796;6.293;6.896;6.293;32.936;0.008;0.010;69.488;36.549;32.939;0.030;47.402;75.796;39.887;38.022;4.689;2.991;0;0;0;0;0;0;0;0
24;1;1;1;2893.200568;2893.275219;2893.302625;779289;0;0;24064;24064;19;19;24064;24152;100.000;0.881;0.881;5.796;6.368;5.796;27.401;0.012;0.014;27.446;0.040;27.406;0.050;99.854;74.650;34.000;32.979;0.355;2.826;0;0;0;0;0;0;0;0
25;1;1;1;2893.233366;2893.302665;2893.302679;779739;0;0;25004;25004;19;19;25004;25092;100.000;14513.916;14513.916;6.022;6.594;6.022;0.012;0.012;0.013;0.054;0.040;0.014;89.027;26.119;69.299;0.721;27.446;5.887;3.018;0;0;0;0;0;0;0;0
26;1;1;1;2893.267215;2893.340784;2893.340795;779364;0;0;26320;26320;20;20;26320;26408;100.000;11397.207;11397.207;6.338;6.941;6.338;0.008;0.008;0.009;38.115;38.105;0.011;81.728;0.028;73.569;5.503;38.119;4.786;3.128;0;0;0;0;0;0;0;0
27;1;1;1;2893.299590;2893.374885;2893.401873;780025;0;0;26508;26508;21;21;26508;26596;100.000;0.986;0.986;6.383;7.017;6.383;26.985;0.008;0.009;61.078;34.090;26.988;0.035;44.187;75.294;33.248;34.100;0.767;2.981;0;0;0;0;0;0;0;0
28;1;1;1;2893.333230;2893.401924;2893.440644;780373;0;0;26508;26508;21;21;26508;26596;100.000;0.687;0.687;6.383;7.017;6.383;38.710;0.007;0.008;38.771;0.051;38.720;0.020;99.868;68.694;38.686;27.039;6.294;3.188;0;0;0;0;0;0;0;0
29;1;1;1;2893.366653;2893.440694;2893.473834;781651;0;0;28012;28012;22;22;28012;28100;100.000;0.848;0.848;6.744;7.409;6.744;33.110;0.010;0.011;33.190;0.050;33.140;0.034;99.850;74.041;38.542;38.770;5.436;3.328;0;0;0;0;0;0;0;0
30;1;1;1;2893.399639;2893.473904;2893.502186;781375;0;0;26696;26696;21;21;26696;26784;100.000;0.948;0.948;6.428;7.062;6.428;28.278;0.010;0.012;28.352;0.070;28.282;0.041;99.752;74.265;33.561;33.210;0.123;3.128;0;0;0;0;0;0;0;0
31;1;1;1;2893.432957;2893.502291;2893.542807;784392;0;0;130660;130660;100;100;130660;130748;100.000;3.227;3.227;31.380;34.478;31.380;40.513;0.033;0.036;40.621;0.105;40.516;0.089;99.741;69.335;40.849;28.387;4.946;3.242;0;0;0;0;0;0;0;0
32;1;1;1;2893.466772;2893.542866;2893.576232;782671;0;0;28576;28576;22;22;28576;28664;100.000;0.859;0.859;6.879;7.545;6.879;33.362;0.009;0.010;33.424;0.058;33.366;0.030;99.826;76.093;40.940;40.574;7.241;3.491;0;0;0;0;0;0;0;0
33;1;1;1;2893.499640;2893.576264;2893.604387;776999;0;0;23688;23688;18;18;23688;23776;100.000;0.846;0.846;5.706;6.247;5.706;28.119;0.009;0.010;28.155;0.032;28.122;0.036;99.885;76.624;35.762;33.399;0.065;3.277;0;0;0;0;0;0;0;0
34;1;1;1;2893.533246;2893.604435;2893.644262;778650;0;0;23124;23124;18;18;23124;23212;100.000;0.583;0.583;5.571;6.111;5.571;39.825;0.010;0.011;39.876;0.049;39.827;0.027;99.878;71.189;42.304;28.171;5.162;3.395;0;0;0;0;0;0;0;0
35;1;1;1;2893.566661;2893.644299;2893.677442;778007;0;0;23312;23312;18;18;23312;23400;100.000;0.706;0.706;5.616;6.156;5.616;33.117;0.007;0.008;33.179;0.036;33.143;0.025;99.891;77.637;42.150;39.863;6.530;3.591;0;0;0;0;0;0;0;0
36;1;1;1;2893.599756;2893.677480;2893.705540;776483;0;0;25004;25004;19;19;25004;25092;100.000;0.897;0.897;6.022;6.594;6.022;28.056;0.009;0.011;28.098;0.039;28.060;0.038;99.862;77.725;36.915;33.182;0.152;3.376;0;0;0;0;0;0;0;0
37;1;1;1;2893.634009;2893.705538;2893.742510;781287;0;0;26132;26132;20;20;26132;26220;100.000;0.709;0.709;6.293;6.896;6.293;33.493;0.014;0.015;36.970;0.000;36.972;0.041;100.007;71.529;40.552;28.057;5.276;3.495;0;0;0;0;0;0;0;0
38;1;1;1;2893.666955;2893.742571;2893.775743;780329;0;0;27824;27824;22;22;27824;27912;100.000;0.841;0.841;6.699;7.364;6.699;33.159;0.009;0.010;33.233;0.062;33.172;0.031;99.815;75.617;40.452;37.034;3.700;3.508;0;0;0;0;0;0;0;0
39;1;1;1;2893.699948;2893.775802;2893.802780;780785;0;0;29140;29140;23;23;29140;29228;100.000;1.083;1.083;7.015;7.711;7.015;26.956;0.008;0.009;27.037;0.059;26.978;0.034;99.783;75.854;34.155;33.231;0.103;3.295;0;0;0;0;0;0;0;0
40;1;1;1;2893.733229;2893.802828;2893.841457;785430;0;0;29892;29892;23;23;29892;29980;100.000;0.776;0.776;7.195;7.892;7.195;38.627;0.007;0.008;38.678;0.048;38.630;0.021;99.876;69.599;39.499;27.026;6.307;3.483;0;0;0;0;0;0;0;0
41;1;1;1;2893.766510;2893.841512;2893.878846;789479;0;0;31208;31208;24;24;31208;31296;100.000;0.838;0.838;7.511;8.239;7.511;37.330;0.007;0.009;37.388;0.054;37.334;0.023;99.854;75.002;43.554;38.684;5.351;3.600;0;0;0;0;0;0;0;0
42;1;1;1;2893.799779;2893.878914;2893.906915;789348;0;0;31772;31772;25;25;31772;31860;100.000;1.140;1.140;7.646;8.405;7.646;27.998;0.008;0.010;28.069;0.068;28.001;0.034;99.757;79.134;38.290;37.402;4.068;3.629;0;0;0;0;0;0;0;0
43;1;1;1;2893.839699;2893.906913;2893.944241;792714;0;0;31772;31772;25;25;31772;31860;100.000;0.854;0.854;7.646;8.405;7.646;36.268;0.010;0.011;37.327;0.000;37.329;0.031;100.005;67.213;42.283;27.999;5.334;3.736;0;0;0;0;0;0;0;0
44;1;1;1;2893.867252;2893.944288;2893.976938;790865;0;0;31772;31772;25;25;31772;31860;100.000;0.977;0.977;7.646;8.405;7.646;32.605;0.008;0.010;32.697;0.047;32.650;0.031;99.856;77.037;41.647;37.376;4.042;3.755;0;0;0;0;0;0;0;0
45;1;1;1;2893.899961;2893.976971;2894.006261;787976;0;0;31772;31772;25;25;31772;31860;100.000;1.088;1.088;7.646;8.405;7.646;29.287;0.012;0.014;29.323;0.032;29.291;0.047;99.890;77.010;37.636;32.682;0.651;3.561;0;0;0;0;0;0;0;0
46;1;1;1;2893.933516;2894.006365;2894.047174;789717;0;0;145888;145888;111;111;145888;145976;100.000;3.577;3.577;35.034;38.476;35.034;40.808;0.039;0.042;40.913;0.103;40.810;0.103;99.747;72.848;45.216;29.394;3.939;3.585;0;0;0;0;0;0;0;0
47;1;1;1;2893.966771;2894.047215;2894.079712;784950;0;0;29892;29892;23;23;29892;29980;100.000;0.923;0.923;7.195;7.892;7.195;32.495;0.007;0.008;32.538;0.040;32.498;0.026;99.876;80.444;44.421;40.850;7.517;3.830;0;0;0;0;0;0;0;0
48;1;1;1;2893.999949;2894.079751;2894.108539;781130;0;0;24440;24440;19;19;24440;24528;100.000;0.852;0.852;5.887;6.458;5.887;28.759;0.009;0.011;28.827;0.039;28.789;0.037;99.866;79.802;39.915;32.536;0.797;3.641;0;0;0;0;0;0;0;0
49;1;1;1;2894.034506;2894.108600;2894.144980;780468;0;0;24628;24628;19;19;24628;24716;100.000;0.679;0.679;5.932;6.504;5.932;36.378;0.008;0.008;36.440;0.060;36.380;0.023;99.834;74.094;43.021;28.849;4.484;3.693;0;0;0;0;0;0;0;0
50;1;1;1;2894.067996;2894.145016;2894.178437;783376;0;0;25192;25192;20;20;25192;25280;100.000;0.759;0.759;6.067;6.670;6.067;33.393;0.010;0.012;33.458;0.036;33.422;0.035;99.893;77.019;43.146;36.416;3.083;3.655;0;0;0;0;0;0;0;0
51;1;1;1;2894.100033;2894.178434;2894.205920;787237;0;0;29328;29328;23;23;29328;29416;100.000;1.075;1.075;7.060;7.756;7.060;27.102;0.009;0.010;27.483;0.000;27.486;0.037;100.011;78.401;37.295;33.419;0.085;3.432;0;0;0;0;0;0;0;0
52;1;1;1;2894.134089;2894.205919;2894.242793;787734;0;0;30832;30832;24;24;30832;30920;100.000;0.839;0.839;7.421;8.148;7.421;34.611;0.013;0.015;36.873;0.000;36.874;0.040;100.004;71.830;40.835;27.485;5.849;3.583;0;0;0;0;0;0;0;0
53;1;1;1;2894.167782;2894.242841;2894.280902;787059;0;0;31396;31396;24;24;31396;31484;100.000;0.827;0.827;7.556;8.284;7.556;38.058;0.006;0.006;38.108;0.048;38.061;0.017;99.875;75.059;45.610;36.922;3.589;3.584;0;0;0;0;0;0;0;0
54;1;1;1;2894.199811;2894.280957;2894.305962;786051;0;0;31208;31208;24;24;31208;31296;100.000;1.252;1.252;7.511;8.239;7.511;25.002;0.009;0.010;25.060;0.055;25.005;0.042;99.780;81.146;37.337;38.116;4.782;3.658;0;0;0;0;0;0;0;0
55;1;1;1;2894.240120;2894.306018;2894.351308;796213;0;0;30644;30644;24;24;30644;30732;100.000;0.679;0.679;7.376;8.103;7.376;45.288;0.006;0.007;45.347;0.057;45.290;0.015;99.875;65.898;49.350;25.062;8.272;3.947;0;0;0;0;0;0;0;0
56;1;1;1;2894.267759;2894.351349;2894.351355;790191;0;0;30268;30268;23;23;30268;30356;100.000;12907.754;12907.754;7.285;7.982;7.285;0.004;0.004;0.004;0.047;0.041;0.006;65.260;13.423;83.590;16.064;45.331;11.997;4.450;0;0;0;0;0;0;0;0
57;1;1;1;2894.306872;2894.384885;2894.410276;798808;0;0;30832;30832;24;24;30832;30920;100.000;1.218;1.218;7.421;8.148;7.421;25.388;0.008;0.010;58.921;33.530;25.391;0.039;43.093;78.013;41.651;33.536;0.203;4.185;0;0;0;0;0;0;0;0
58;1;1;1;2894.335177;2894.410370;2894.450271;797924;0;0;30832;30832;24;24;30832;30920;100.000;0.775;0.775;7.421;8.148;7.421;39.898;0.012;0.013;39.995;0.094;39.901;0.033;99.766;75.193;48.313;25.484;7.849;4.414;0;0;0;0;0;0;0;0
59;1;1;1;2894.367295;2894.450316;2894.483038;794477;0;0;30456;30456;24;24;30456;30544;100.000;0.933;0.933;7.331;8.058;7.331;32.719;0.007;0.008;32.767;0.045;32.722;0.025;99.864;83.021;47.746;39.946;6.613;4.551;0;0;0;0;0;0;0;0
60;1;1;1;2894.401039;2894.483096;2894.510387;789053;0;0;30456;30456;24;24;30456;30544;100.000;1.119;1.119;7.331;8.058;7.331;27.257;0.009;0.010;27.349;0.059;27.290;0.036;99.785;82.058;41.762;32.781;0.552;4.301;0;0;0;0;0;0;0;0
61;1;1;1;2894.435085;2894.510468;2894.511542;783874;0;0;143444;143444;109;109;143444;143532;100.000;139.797;139.797;34.448;37.827;34.448;1.071;0.056;0.058;1.155;0.081;1.074;5.396;92.964;75.383;9.584;27.372;5.962;4.405;0;0;0;0;0;0;0;0
62;1;1;1;2894.468543;2894.549624;2894.582903;782785;0;0;28764;28764;22;22;28764;28852;100.000;0.867;0.867;6.924;7.590;6.924;33.277;0.005;0.006;71.361;38.082;33.279;0.018;46.635;81.081;47.612;39.156;5.823;4.493;0;0;0;0;0;0;0;0
63;1;1;1;2894.500570;2894.582936;2894.609728;782791;0;0;23124;23124;18;18;23124;23212;100.000;0.866;0.866;5.571;6.111;5.571;26.761;0.007;0.009;26.824;0.032;26.792;0.032;99.879;82.366;41.103;33.311;0.022;4.214;0;0;0;0;0;0;0;0
64;1;1;1;2894.535879;2894.609770;2894.647741;782127;0;0;22184;22184;17;17;22184;22272;100.000;0.587;0.587;5.345;5.855;5.345;37.899;0.010;0.012;38.013;0.043;37.971;0.030;99.888;73.891;45.783;26.835;6.499;4.357;0;0;0;0;0;0;0;0
65;1;1;1;2894.569285;2894.647774;2894.680806;785507;0;0;22748;22748;18;18;22748;22836;100.000;0.691;0.691;5.481;6.021;5.481;33.003;0.008;0.009;33.065;0.033;33.032;0.028;99.899;78.489;45.515;38.004;4.671;4.376;0;0;0;0;0;0;0;0
66;1;1;1;2894.600701;2894.680843;2894.707946;789017;0;0;24252;24252;19;19;24252;24340;100.000;0.898;0.898;5.842;6.413;5.842;27.076;0.011;0.012;27.140;0.037;27.103;0.043;99.863;80.142;39.321;33.069;0.264;4.119;0;0;0;0;0;0;0;0
67;1;1;1;2894.635543;2894.708013;2894.746975;789641;0;0;25756;25756;20;20;25756;25844;100.000;0.663;0.663;6.203;6.805;6.203;38.959;0.011;0.013;39.029;0.067;38.963;0.032;99.829;72.469;45.017;27.169;6.164;4.247;0;0;0;0;0;0;0;0
68;1;1;1;2894.668419;2894.747034;2894.779761;784718;0;0;26508;26508;21;21;26508;26596;100.000;0.813;0.813;6.383;7.017;6.383;32.724;0.008;0.010;32.786;0.059;32.727;0.030;99.821;78.615;44.470;39.022;5.688;4.337;0;0;0;0;0;0;0;0
69;1;1;1;2894.700772;2894.779824;2894.808002;778159;0;0;27448;27448;21;21;27448;27536;100.000;0.979;0.979;6.609;7.243;6.609;28.174;0.010;0.011;28.240;0.062;28.178;0.039;99.779;79.052;39.377;32.790;0.544;4.100;0;0;0;0;0;0;0;0
70;1;1;1;2894.735152;2894.807999;2894.844387;776327;0;0;28200;28200;22;22;28200;28288;100.000;0.777;0.777;6.789;7.454;6.789;35.158;0.010;0.012;36.385;0.000;36.388;0.032;100.006;72.848;42.429;28.175;5.158;4.166;0;0;0;0;0;0;0;0
71;1;1;1;2894.768033;2894.844478;2894.877939;786883;0;0;29704;29704;23;23;29704;29792;100.000;0.890;0.890;7.150;7.847;7.150;33.457;0.011;0.012;33.552;0.091;33.461;0.036;99.728;76.445;42.648;36.479;3.146;4.103;0;0;0;0;0;0;0;0
72;1;1;1;2894.799949;2894.878000;2894.905510;787146;0;0;28764;28764;22;22;28764;28852;100.000;1.052;1.052;6.924;7.590;6.924;27.507;0.011;0.012;27.571;0.061;27.510;0.043;99.780;78.050;36.885;33.521;0.188;3.858;0;0;0;0;0;0;0;0
73;1;1;1;2894.833906;2894.905508;2894.942768;781047;0;0;28764;28764;22;22;28764;28852;100.000;0.774;0.774;6.924;7.590;6.924;35.781;0.013;0.014;37.258;0.000;37.260;0.039;100.005;71.602;40.810;27.508;5.825;3.981;0;0;0;0;0;0;0;0
74;1;1;1;2894.867254;2894.942832;2894.975509;782459;0;0;29704;29704;23;23;29704;29792;100.000;0.912;0.912;7.150;7.847;7.150;32.674;0.011;0.012;32.741;0.064;32.677;0.036;99.804;75.578;40.218;37.324;3.991;3.981;0;0;0;0;0;0;0;0
75;1;1;1;2894.899978;2894.975552;2895.003678;781579;0;0;29704;29704;23;23;29704;29792;100.000;1.059;1.059;7.150;7.847;7.150;28.096;0.011;0.012;28.169;0.043;28.126;0.044;99.849;75.574;35.053;32.720;0.613;3.771;0;0;0;0;0;0;0;0
76;1;1;1;2894.933528;2895.003776;2895.043670;784181;0;0;144384;144384;110;110;144384;144472;100.000;3.622;3.622;34.673;38.084;34.673;39.887;0.040;0.043;39.992;0.097;39.894;0.107;99.757;70.248;41.712;28.224;5.110;3.855;0;0;0;0;0;0;0;0
77;1;1;1;2894.966409;2895.043707;2895.043721;782861;0;0;27636;27636;21;21;27636;27724;100.000;8024.996;8024.996;6.654;7.288;6.654;0.010;0.010;0.011;0.051;0.038;0.014;76.329;27.126;77.299;8.430;39.932;6.598;4.026;0;0;0;0;0;0;0;0
78;1;1;1;2894.999813;2895.076393;2895.103871;779451;0;0;21244;21244;17;17;21244;21332;100.000;0.777;0.777;5.120;5.629;5.120;27.475;0.008;0.010;60.150;32.672;27.478;0.035;45.683;76.580;35.246;32.686;0.648;3.815;0;0;0;0;0;0;0;0
79;1;1;1;2895.033511;2895.103869;2895.143242;784719;0;0;22184;22184;17;17;22184;22272;100.000;0.566;0.566;5.345;5.855;5.345;38.886;0.007;0.008;39.371;0.000;39.373;0.022;100.006;70.358;41.284;27.476;5.857;3.943;0;0;0;0;0;0;0;0
80;1;1;1;2895.066738;2895.143277;2895.175965;780701;0;0;24816;24816;19;19;24816;24904;100.000;0.762;0.762;5.977;6.549;5.977;32.685;0.007;0.007;32.722;0.035;32.688;0.023;99.894;76.539;40.673;39.408;6.075;4.076;0;0;0;0;0;0;0;0
81;1;1;1;2895.099968;2895.176033;2895.203021;785754;0;0;27824;27824;22;22;27824;27912;100.000;1.034;1.034;6.699;7.364;6.699;26.984;0.009;0.010;27.056;0.068;26.988;0.038;99.748;76.065;34.396;32.756;0.578;3.857;0;0;0;0;0;0;0;0
82;1;1;1;2895.133804;2895.203077;2895.242916;783308;0;0;28200;28200;22;22;28200;28288;100.000;0.710;0.710;6.789;7.454;6.789;39.821;0.005;0.006;39.896;0.057;39.839;0.016;99.858;69.273;40.958;27.044;6.289;4.009;0;0;0;0;0;0;0;0
83;1;1;1;2895.166602;2895.242955;2895.275919;782737;0;0;27260;27260;21;21;27260;27348;100.000;0.830;0.830;6.564;7.198;6.564;32.913;0.007;0.008;33.003;0.039;32.964;0.025;99.882;76.354;40.627;39.878;6.545;4.168;0;0;0;0;0;0;0;0
84;1;1;1;2895.199938;2895.275967;2895.303244;781874;0;0;28952;28952;22;22;28952;29040;100.000;1.065;1.065;6.970;7.635;6.970;27.243;0.010;0.012;27.325;0.048;27.277;0.042;99.823;76.029;34.619;33.012;0.322;3.927;0;0;0;0;0;0;0;0
85;1;1;1;2895.233066;2895.303328;2895.341324;780545;0;0;24816;24816;19;19;24816;24904;100.000;0.656;0.656;5.977;6.549;5.977;37.967;0.009;0.010;38.080;0.085;37.996;0.027;99.777;70.262;39.366;27.361;5.972;4.055;0;0;0;0;0;0;0;0
86;1;1;1;2895.266776;2895.341399;2895.375057;778343;0;0;26884;26884;21;21;26884;26972;100.000;0.801;0.801;6.473;7.107;6.473;33.653;0.015;0.017;33.732;0.074;33.658;0.050;99.779;74.623;39.765;38.070;4.737;4.098;0;0;0;0;0;0;0;0
87;1;1;1;2895.300017;2895.375125;2895.402473;778458;0;0;26508;26508;21;21;26508;26596;100.000;0.973;0.973;6.383;7.017;6.383;27.344;0.011;0.012;27.416;0.068;27.348;0.045;99.751;75.108;33.848;33.726;0.393;3.866;0;0;0;0;0;0;0;0
88;1;1;1;2895.333295;2895.402528;2895.441109;778592;0;0;28764;28764;22;22;28764;28852;100.000;0.748;0.748;6.924;7.590;6.924;38.580;0.006;0.007;38.636;0.055;38.581;0.019;99.858;69.233;39.151;27.403;5.931;3.995;0;0;0;0;0;0;0;0
89;1;1;1;2895.366538;2895.441164;2895.474357;779952;0;0;29328;29328;23;23;29328;29416;100.000;0.886;0.886;7.060;7.756;7.060;33.163;0.010;0.011;33.248;0.055;33.193;0.033;99.835;74.626;39.065;38.636;5.303;4.077;0;0;0;0;0;0;0;0
90;1;1;1;2895.399750;2895.474396;2895.502225;779674;0;0;29140;29140;23;23;29140;29228;100.000;1.050;1.050;7.015;7.711;7.015;27.798;0.010;0.011;27.868;0.039;27.829;0.040;99.860;74.646;33.600;33.232;0.101;3.828;0;0;0;0;0;0;0;0
91;1;1;1;2895.433226;2895.502308;2895.541742;781083;0;0;142504;142504;109;109;142504;142592;100.000;3.616;3.616;34.222;37.602;34.222;39.431;0.026;0.028;39.516;0.083;39.433;0.071;99.790;69.083;39.783;27.913;5.421;3.928;0;0;0;0;0;0;0;0
92;1;1;1;2895.466780;2895.541812;2895.574896;780537;0;0;27260;27260;21;21;27260;27348;100.000;0.827;0.827;6.564;7.198;6.564;33.050;0.007;0.008;33.155;0.071;33.084;0.023;99.787;75.033;39.605;39.504;6.170;4.068;0;0;0;0;0;0;0;0
93;1;1;1;2895.499603;2895.574933;2895.602947;773046;0;0;21620;21620;17;17;21620;21708;100.000;0.775;0.775;5.210;5.719;5.210;28.009;0.012;0.015;28.051;0.037;28.014;0.052;99.869;75.330;34.322;33.121;0.213;3.827;0;0;0;0;0;0;0;0
94;1;1;1;2895.533174;2895.602989;2895.602999;770822;0;0;21056;21056;16;16;21056;21144;100.000;9866.813;9866.813;5.075;5.553;5.075;0.007;0.007;0.008;0.052;0.041;0.010;75.714;20.086;69.815;1.041;28.056;5.278;3.918;0;0;0;0;0;0;0;0
95;1;1;1;2895.566546;2895.643090;2895.676022;778859;0;0;24628;24628;19;19;24628;24716;100.000;0.751;0.751;5.932;6.504;5.932;32.929;0.008;0.010;73.023;40.091;32.932;0.030;45.099;76.544;40.731;40.101;6.768;4.096;0;0;0;0;0;0;0;0
96;1;1;1;2895.600299;2895.676095;2895.703159;778333;0;0;28200;28200;22;22;28200;28288;100.000;1.045;1.045;6.789;7.454;6.789;27.061;0.012;0.013;27.137;0.073;27.064;0.049;99.732;75.795;34.534;33.005;0.328;3.860;0;0;0;0;0;0;0;0
