frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
43;1;1;1;0.000000;0.000000;1.000000;1808.936343;1809.003866;1809.132207;792714;31772;149298;25;1867;31772;34672;100.000;0.960;1.045;573.317;615.424;8.321;164202;157630;149298;0.197;0.112;0.070;2.877;1.129;0.061;37.241;36.043;128.312;128.341;127.196;29.018;28.337;1.446;0.194;0.860;67.522;195.863;133.789;34.003;0.669;0.613;0.000;0.029;0.000;13;33.235;124.289;3;0;0;0;0;0;0;0
44;1;1;1;0.000000;0.000000;1.000000;1808.969885;1809.037141;1809.167180;790865;31772;150365;25;1880;31772;34672;100.000;0.948;1.031;577.414;619.814;8.321;165443;158450;150365;0.184;0.109;0.067;2.347;1.463;0.365;38.977;37.447;130.027;130.039;128.560;29.973;29.128;1.356;0.195;0.438;67.256;197.295;135.429;33.275;0.058;0.579;0.000;0.012;0.000;20;35.167;126.199;3;0;0;0;0;0;0;0
45;1;1;1;0.000000;0.000000;1.000000;1809.002647;1809.070841;1809.199326;787976;32336;151606;25;1896;32336;35236;100.000;0.961;1.045;582.180;624.941;8.457;166156;159454;151606;0.198;0.111;0.067;2.358;1.158;0.060;35.953;34.729;128.462;128.485;127.311;27.983;27.279;1.735;0.197;0.051;68.194;196.679;134.241;33.700;0.367;0.565;0.000;0.022;0.000;19;32.438;124.929;3;0;0;0;0;0;0;0
46;1;1;1;0.000000;0.000000;1.000000;1809.036029;1809.104671;1809.231987;789717;146076;151650;111;1896;146076;158952;100.000;79.370;86.315;582.348;625.110;38.148;188890;165163;151650;0.200;0.113;0.070;2.540;1.167;0.063;36.174;34.938;127.274;127.316;126.132;28.413;27.699;1.592;0.196;0.370;68.642;195.959;133.569;33.830;0.497;0.561;0.000;0.042;0.000;36;32.467;123.548;4;0;0;0;0;0;0;0
47;1;1;1;0.000000;0.000000;1.000000;1809.069345;1809.139779;1809.265841;784950;29704;150558;23;1882;29704;32372;100.000;0.945;1.027;578.155;620.601;7.769;179115;163191;150558;0.198;0.111;0.070;2.684;1.393;0.360;37.559;36.096;126.004;126.062;124.652;29.794;28.957;1.518;0.195;0.592;70.434;196.496;134.089;35.108;1.774;0.637;0.000;0.058;0.000;21;33.482;121.909;3;0;0;0;0;0;0;0
48;1;1;1;0.000000;0.000000;1.000000;1809.102678;1809.171361;1809.298705;781130;24440;148538;19;1857;24440;26644;100.000;0.745;0.809;570.398;612.280;6.395;174491;161518;148538;0.198;0.113;0.068;2.829;1.113;0.061;36.939;35.759;127.310;127.344;126.216;29.007;28.332;1.444;0.193;0.815;68.682;196.027;133.620;31.582;1.752;0.707;0.000;0.034;0.000;18;32.998;123.352;2;0;0;0;0;0;0;0
49;1;1;1;0.000000;0.000000;1.000000;1809.136001;1809.204351;1809.332325;780468;24440;147276;19;1841;24440;26644;100.000;0.733;0.796;565.552;607.073;6.395;169683;158314;147276;0.196;0.112;0.069;2.769;1.352;0.332;37.558;36.138;127.944;127.974;126.605;29.348;28.543;1.475;0.191;0.727;68.349;196.324;133.907;32.990;0.343;0.684;0.000;0.030;0.000;18;33.437;123.806;2;0;0;0;0;0;0;0
50;1;1;1;0.000000;0.000000;1.000000;1809.169540;1809.237883;1809.365469;783376;25192;146748;20;1835;25192;27512;100.000;0.775;0.843;563.525;604.910;6.603;166714;156688;146748;0.197;0.112;0.069;2.675;1.123;0.060;37.256;36.065;127.575;127.586;126.448;29.201;28.521;1.518;0.190;0.589;68.343;195.929;133.717;33.532;0.199;0.654;0.000;0.011;0.000;11;33.459;123.753;3;0;0;0;0;0;0;0
51;1;1;1;0.000000;0.000000;1.000000;1809.202708;1809.270582;1809.399064;787237;29328;145970;23;1825;29328;31996;100.000;0.875;0.952;560.537;601.697;7.679;163927;154647;145970;0.192;0.111;0.070;2.875;1.327;0.329;37.390;35.993;128.447;128.482;127.138;29.101;28.310;1.432;0.189;0.881;67.875;196.356;133.979;32.700;0.633;0.652;0.000;0.034;0.000;22;33.188;124.228;2;0;0;0;0;0;0;0
52;1;1;1;0.000000;0.000000;1.000000;1809.236037;1809.304279;1809.433783;787734;30832;147302;24;1842;30832;33616;100.000;0.933;1.014;565.652;607.195;8.068;163921;154970;147302;0.192;0.111;0.070;4.549;1.295;0.071;38.917;37.553;129.477;129.505;128.193;30.051;29.294;1.633;1.214;1.330;68.242;197.746;135.365;33.696;0.363;0.634;0.000;0.027;0.001;14;33.074;123.614;4;0;0;0;0;0;0;0
53;1;1;1;0.000000;0.000000;1.000000;1809.269406;1809.337492;1809.466197;787059;31396;148046;24;1851;31396;34180;100.000;0.966;1.049;568.509;610.255;8.203;163880;155377;148046;0.232;0.112;0.069;3.057;1.356;0.330;38.255;36.830;128.668;128.706;127.333;29.723;28.924;1.468;0.192;0.985;68.085;196.791;134.446;33.213;0.121;0.602;0.000;0.038;0.001;23;33.842;124.236;2;0;0;0;0;0;0;0
54;1;1;1;0.000000;0.000000;1.000000;1809.302707;1809.370160;1809.500405;786051;31584;148712;24;1859;31584;34368;100.000;0.962;1.043;571.067;612.993;8.248;163752;156015;148712;0.191;0.108;0.066;4.502;1.291;0.070;38.616;37.259;130.219;130.245;128.936;29.649;28.897;1.606;1.214;1.319;67.453;197.698;135.320;32.668;0.665;0.606;0.000;0.025;0.000;11;32.822;124.407;4;0;0;0;0;0;0;0
55;1;1;1;0.000000;0.000000;1.000000;1809.336067;1809.403190;1809.532726;796213;30080;148706;23;1859;30080;32748;100.000;0.886;0.961;571.044;612.970;7.860;163350;156198;148706;0.199;0.112;0.070;2.781;1.363;0.330;38.114;36.681;129.502;129.536;128.157;29.423;28.622;1.463;0.193;0.745;67.123;196.658;134.308;33.031;0.303;0.587;0.000;0.033;0.000;20;33.970;125.341;3;0;0;0;0;0;0;0
56;1;1;1;0.000000;0.000000;1.000000;1809.369379;1809.437344;1809.565421;790191;30456;148654;24;1859;30456;33240;100.000;0.927;1.009;570.844;612.770;7.978;162711;155789;148654;0.192;0.113;0.068;2.603;1.108;0.062;36.836;35.661;128.036;128.077;126.953;28.761;28.090;1.556;0.193;0.482;67.965;196.042;133.669;34.154;0.820;0.602;0.000;0.041;0.000;23;33.126;124.307;2;0;0;0;0;0;0;0
57;1;1;1;0.000000;0.000000;1.000000;1809.402748;1809.470370;1809.598687;798808;31020;148762;24;1860;31020;33804;100.000;0.927;1.008;571.259;613.208;8.113;162756;155654;148762;0.190;0.112;0.068;2.527;1.126;0.062;36.974;35.781;128.296;128.317;127.175;28.815;28.135;1.594;0.193;0.371;67.622;195.939;133.602;33.026;0.308;0.583;0.000;0.022;0.000;17;33.321;124.624;4;0;0;0;0;0;0;0
58;1;1;1;0.000000;0.000000;1.000000;1809.436384;1809.504001;1809.632443;797924;30832;149280;24;1866;30832;33616;100.000;0.917;0.997;573.248;615.332;8.068;163186;156181;149280;0.197;0.113;0.069;2.427;1.378;0.365;37.407;35.960;128.416;128.442;127.047;29.124;28.305;1.653;0.194;0.202;67.617;196.059;134.025;33.632;0.298;0.566;0.000;0.025;0.000;12;33.602;124.594;4;0;0;0;0;0;0;0
59;1;1;1;0.000000;0.000000;1.000000;1809.469424;1809.537784;1809.666029;794477;30456;149798;24;1873;30456;33240;100.000;0.927;1.009;575.237;617.479;7.978;163385;156786;149798;0.190;0.108;0.067;2.424;1.142;0.063;37.390;36.181;128.208;128.245;127.087;29.155;28.469;1.812;0.198;0.050;68.360;196.605;134.278;33.783;0.449;0.558;0.000;0.037;0.000;23;33.823;124.624;2;0;0;0;0;0;0;0
60;1;1;1;0.000000;0.000000;1.000000;1809.502978;1809.570808;1809.700270;789053;30456;150698;24;1884;30456;33240;100.000;0.891;0.969;578.693;621.183;7.978;164074;157604;150698;0.182;0.106;0.068;3.253;1.431;0.347;37.796;36.297;129.416;129.462;128.016;29.195;28.354;1.357;0.195;1.345;67.831;197.293;135.185;33.024;0.309;0.543;0.000;0.046;0.000;22;33.112;124.706;2;0;0;0;0;0;0;0
61;1;1;1;0.000000;0.000000;1.000000;1809.536058;1809.605191;1809.733873;783874;143444;149328;109;1867;143444;156088;100.000;88.372;96.103;573.432;615.539;37.461;186216;162709;149328;1.099;0.113;0.070;4.166;1.233;0.070;38.283;36.981;128.657;128.682;127.433;29.750;29.020;1.645;0.193;1.047;69.133;197.815;135.455;34.383;1.049;0.574;0.000;0.025;0.000;38;32.885;123.241;6;0;0;0;0;0;0;0
62;1;1;1;0.000000;0.000000;1.000000;1809.569353;1809.638830;1809.766170;782785;28764;146986;22;1838;28764;31316;100.000;0.883;0.959;564.439;605.892;7.516;175815;160583;146986;0.192;0.111;0.069;2.583;1.343;0.330;37.693;36.281;127.284;127.340;125.982;29.600;28.799;1.570;0.190;0.451;69.477;196.817;134.419;33.639;0.306;0.558;0.000;0.057;0.000;21;33.767;123.341;2;0;0;0;0;0;0;0
63;1;1;1;0.000000;0.000000;1.000000;1809.602673;1809.671559;1809.798579;782791;23124;145010;18;1813;23124;25212;100.000;0.709;0.770;556.851;597.740;6.051;170291;157298;145010;0.196;0.111;0.069;2.333;1.111;0.060;36.331;35.151;126.988;127.020;125.892;28.603;27.922;1.687;0.188;0.084;68.886;195.906;133.494;32.729;0.604;0.560;0.000;0.032;0.000;17;32.887;123.525;2;0;0;0;0;0;0;0
64;1;1;1;0.000000;0.000000;1.000000;1809.636042;1809.704373;1809.832409;782127;22184;143356;17;1792;22184;24156;100.000;0.664;0.721;550.500;590.915;5.797;165344;154096;143356;0.180;0.106;0.065;2.427;1.330;0.342;37.274;35.879;128.018;128.036;126.690;29.112;28.321;1.833;0.186;0.057;68.331;196.367;133.991;32.815;0.519;0.558;0.000;0.018;0.000;9;33.517;124.243;3;0;0;0;0;0;0;0
65;1;1;1;0.000000;0.000000;1.000000;1809.669413;1809.737963;1809.864862;785507;22748;142428;18;1781;22748;24836;100.000;0.686;0.746;546.936;587.103;5.961;163252;152956;142428;0.196;0.111;0.070;2.474;1.079;0.058;36.207;35.059;126.888;126.899;125.804;28.533;27.868;1.616;0.186;0.295;68.550;195.448;133.110;33.590;0.256;0.539;0.000;0.011;0.000;9;32.655;123.318;4;0;0;0;0;0;0;0
66;1;1;1;0.000000;0.000000;1.000000;1809.702945;1809.771342;1809.899000;789017;24064;142296;19;1779;24064;26268;100.000;0.717;0.779;546.429;586.551;6.304;161198;152083;142296;0.193;0.112;0.068;2.951;1.312;0.323;37.689;36.309;127.640;127.658;126.330;29.523;28.742;1.380;0.185;1.014;68.397;196.055;133.915;33.379;0.046;0.508;0.000;0.017;0.000;11;33.426;123.360;3;0;0;0;0;0;0;0
67;1;1;1;0.000000;0.000000;1.000000;1809.736409;1809.805110;1809.933437;789641;25944;142550;20;1782;25944;28264;100.000;0.804;0.873;547.404;587.594;6.783;160522;151758;142550;0.197;0.111;0.068;4.582;1.202;0.067;38.694;37.425;128.317;128.327;127.108;30.153;29.443;1.639;1.214;1.354;68.701;197.028;135.019;33.768;0.435;0.504;0.000;0.010;0.001;7;32.911;122.513;4;0;0;0;0;0;0;0
68;1;1;1;0.000000;0.000000;1.000000;1809.769381;1809.837560;1809.965314;784718;26132;142638;20;1783;26132;28452;100.000;0.809;0.878;547.742;587.954;6.828;160295;152025;142638;0.193;0.111;0.069;2.892;1.080;0.065;37.658;36.509;127.737;127.754;126.658;29.477;28.825;1.413;0.186;0.922;68.178;195.933;133.563;32.449;0.884;0.527;0.000;0.017;0.000;9;33.685;123.747;4;0;0;0;0;0;0;0
69;1;1;1;0.000000;0.000000;1.000000;1809.802657;1809.870049;1810.000468;778159;27448;142942;21;1787;27448;29884;100.000;0.836;0.908;548.910;589.212;7.172;159855;152234;142942;0.223;0.106;0.066;4.602;1.489;0.380;39.121;37.567;130.408;130.419;128.912;29.997;29.141;1.650;1.209;1.349;67.392;197.811;135.383;32.489;0.844;0.547;0.000;0.011;0.000;14;33.030;124.296;3;0;0;0;0;0;0;0
70;1;1;1;0.000000;0.000000;1.000000;1809.836016;1809.903043;1810.032240;776327;28012;143886;22;1799;28012;30564;100.000;0.831;0.904;552.535;593.108;7.335;160051;152700;143886;0.196;0.112;0.070;2.567;1.079;0.058;37.855;36.706;129.162;129.197;128.101;29.300;28.654;1.579;0.188;0.423;67.028;196.224;133.822;32.994;0.339;0.534;0.000;0.034;0.000;16;34.209;125.492;4;0;0;0;0;0;0;0
71;1;1;1;0.000000;0.000000;1.000000;1809.869352;1809.936950;1810.065503;786883;29892;145096;23;1814;29892;32560;100.000;0.908;0.987;557.181;598.092;7.814;161076;153849;145096;0.193;0.112;0.070;2.464;1.328;0.330;36.907;35.510;128.527;128.553;127.210;28.710;27.914;1.626;0.188;0.276;67.598;196.152;133.752;33.907;0.574;0.537;0.000;0.027;0.000;13;33.115;124.718;4;0;0;0;0;0;0;0
72;1;1;1;0.000000;0.000000;1.000000;1809.902693;1809.970035;1810.098901;787146;28764;146492;22;1832;28764;31316;100.000;0.852;0.925;562.542;603.859;7.516;162283;155307;146492;0.191;0.111;0.070;2.611;1.125;0.062;37.185;35.991;128.834;128.866;127.724;28.856;28.179;1.562;0.190;0.487;67.342;196.208;133.816;33.085;0.249;0.519;0.000;0.032;0.000;18;33.450;125.079;3;0;0;0;0;0;0;0
73;1;1;1;0.000000;0.000000;1.000000;1809.936170;1810.003979;1810.132486;781047;28764;148748;22;1860;28764;31316;100.000;0.859;0.933;571.205;613.154;7.516;164122;157099;148748;0.198;0.113;0.069;2.805;1.351;0.329;37.319;35.899;128.470;128.507;127.139;29.041;28.236;1.480;0.193;0.753;67.808;196.315;134.068;33.944;0.611;0.524;0.000;0.037;0.000;21;33.163;124.296;2;0;0;0;0;0;0;0
74;1;1;1;0.000000;0.000000;1.000000;1809.969330;1810.037629;1810.166694;782459;29704;150270;23;1879;29704;32372;100.000;0.898;0.976;577.049;619.427;7.769;165082;157991;150270;0.182;0.109;0.067;3.157;1.142;0.062;38.362;37.153;129.026;129.065;127.908;29.723;29.047;1.360;0.195;1.245;68.299;197.364;134.942;33.650;0.317;0.511;0.000;0.039;0.000;22;34.063;124.710;2;0;0;0;0;0;0;0
75;1;1;1;0.000000;0.000000;1.000000;1810.003009;1810.070879;1810.199085;781579;29704;150762;23;1885;29704;32372;100.000;0.880;0.956;578.939;621.452;7.769;165182;158292;150762;0.196;0.112;0.070;2.666;1.414;0.346;36.688;35.205;128.186;128.207;126.777;28.616;27.769;1.526;0.195;0.567;67.870;196.076;134.001;33.250;0.083;0.485;0.000;0.021;0.000;12;32.608;124.089;3;0;0;0;0;0;0;0
76;1;1;1;0.000000;0.000000;1.000000;1810.036033;1810.104849;1810.232071;784181;144384;151052;110;1889;144384;157144;100.000;4.287;4.663;580.052;622.656;37.715;189415;164593;151052;0.194;0.113;0.070;2.735;1.144;0.063;37.063;35.849;127.172;127.223;126.061;29.132;28.438;1.493;0.196;0.670;68.816;196.038;133.653;33.970;0.637;0.494;0.000;0.051;0.000;33;33.183;123.273;6;0;0;0;0;0;0;0
77;1;1;1;0.000000;0.000000;1.000000;1810.069367;1810.138612;1810.266669;782861;27636;150492;21;1882;27636;30072;100.000;807.878;876.299;577.902;620.347;7.217;180202;164530;150492;1.183;0.115;0.072;4.198;1.155;0.063;38.476;37.249;128.036;128.056;126.886;30.046;29.356;1.586;0.195;1.047;69.245;197.302;134.917;33.764;0.431;0.490;0.000;0.021;0.001;12;33.122;122.665;2;0;0;0;0;0;0;0
78;1;1;1;0.000000;0.000000;1.000000;1810.102681;1810.170508;1810.298987;779451;21244;148910;17;1862;21244;23216;100.000;0.644;0.701;571.827;613.821;5.572;175441;161758;148910;0.195;0.113;0.069;2.729;1.390;0.368;37.666;36.208;128.446;128.479;127.073;29.317;28.494;1.492;0.193;0.668;67.826;196.305;133.902;31.895;1.438;0.549;0.000;0.033;0.000;15;33.548;124.309;2;0;0;0;0;0;0;0
79;1;1;1;0.000000;0.000000;1.000000;1810.136026;1810.203661;1810.333603;784719;22184;147042;17;1839;22184;24156;100.000;0.668;0.725;564.654;606.129;5.797;169371;157957;147042;0.218;0.106;0.066;4.569;1.261;0.069;38.732;37.405;129.907;129.942;128.665;29.807;29.072;1.630;1.216;1.333;67.635;197.577;135.185;33.153;0.180;0.526;0.000;0.035;0.001;16;32.901;124.058;2;0;0;0;0;0;0;0
80;1;1;1;0.000000;0.000000;1.000000;1810.169463;1810.237054;1810.365950;780701;24816;146382;19;1830;24816;27020;100.000;0.748;0.811;562.119;603.392;6.485;166138;155937;146382;0.200;0.113;0.069;2.553;1.347;0.351;38.165;36.750;128.865;128.896;127.533;29.609;28.816;1.585;0.190;0.397;67.591;196.487;134.199;33.393;0.060;0.497;0.000;0.030;0.000;18;34.265;124.939;2;0;0;0;0;0;0;0
81;1;1;1;0.000000;0.000000;1.000000;1810.202705;1810.270438;1810.398442;785754;27824;145442;22;1819;27824;30376;100.000;0.844;0.919;558.510;599.534;7.290;164406;154583;145442;0.193;0.112;0.068;2.473;1.114;0.060;36.390;35.208;127.977;128.003;126.874;28.429;27.751;1.623;0.188;0.289;67.733;195.737;133.357;33.384;0.051;0.469;0.000;0.027;0.000;19;32.803;124.373;3;0;0;0;0;0;0;0
82;1;1;1;0.000000;0.000000;1.000000;1810.236014;1810.303575;1810.432226;783308;28388;145720;22;1822;28388;30940;100.000;0.840;0.912;559.577;600.669;7.426;163785;154952;145720;0.191;0.111;0.069;2.653;1.342;0.336;37.368;35.957;128.618;128.651;127.293;29.046;28.248;1.537;0.189;0.556;67.561;196.212;133.808;33.136;0.197;0.452;0.000;0.034;0.000;18;33.373;124.605;3;0;0;0;0;0;0;0
83;1;1;1;0.000000;0.000000;1.000000;1810.269448;1810.337568;1810.465229;782737;27260;145846;21;1824;27260;29696;100.000;0.821;0.891;560.061;601.198;7.127;163373;155271;145846;0.192;0.111;0.068;2.547;1.108;0.059;36.997;35.821;127.642;127.662;126.538;28.980;28.309;1.584;0.189;0.404;68.120;195.781;133.478;33.993;0.660;0.465;0.000;0.020;0.000;12;33.342;123.970;6;0;0;0;0;0;0;0
84;1;1;1;0.000000;0.000000;1.000000;1810.302697;1810.370973;1810.499079;781874;28764;146012;22;1826;28764;31316;100.000;0.865;0.938;560.699;601.881;7.516;163145;155435;146012;0.231;0.112;0.069;2.999;1.338;0.340;37.503;36.096;128.078;128.106;126.753;29.275;28.477;1.403;0.190;0.994;68.275;196.382;133.994;33.405;0.072;0.441;0.000;0.028;0.000;19;33.166;123.724;3;0;0;0;0;0;0;0
85;1;1;1;0.000000;0.000000;1.000000;1810.336252;1810.404411;1810.531780;780545;24816;146308;19;1829;24816;27020;100.000;0.760;0.824;561.835;603.085;6.485;163210;155716;146308;0.199;0.112;0.069;2.538;1.108;0.058;37.034;35.857;127.345;127.369;126.244;29.076;28.403;1.595;0.190;0.373;68.159;195.528;133.361;33.438;0.105;0.420;0.000;0.024;0.000;18;33.388;123.681;2;0;0;0;0;0;0;0
86;1;1;1;0.000000;0.000000;1.000000;1810.369349;1810.437256;1810.565392;778343;26884;146104;21;1827;26884;29320;100.000;0.812;0.882;561.052;602.256;7.037;162519;155044;146104;0.197;0.113;0.069;2.899;1.116;0.061;37.257;36.073;128.113;128.135;127.004;29.076;28.403;1.417;0.190;0.913;67.907;196.043;133.640;32.846;0.488;0.424;0.000;0.023;0.000;12;33.243;124.082;3;0;0;0;0;0;0;0
87;1;1;1;0.000000;0.000000;1.000000;1810.402696;1810.470557;1810.600438;778458;26508;145634;21;1821;26508;28944;100.000;0.797;0.867;559.247;600.316;6.947;161670;154488;145634;0.223;0.106;0.065;4.584;1.495;0.391;39.055;37.496;129.863;129.881;128.368;30.070;29.210;1.675;1.211;1.303;67.861;197.742;135.353;33.301;0.033;0.399;0.000;0.018;0.001;8;32.977;123.765;4;0;0;0;0;0;0;0
88;1;1;1;0.000000;0.000000;1.000000;1810.436013;1810.503993;1810.632448;778592;28576;145652;22;1821;28576;31128;100.000;0.881;0.957;559.316;600.385;7.471;160963;154044;145652;0.195;0.111;0.068;2.669;1.113;0.062;38.087;36.907;128.407;128.455;127.327;29.650;28.986;1.548;0.189;0.558;67.979;196.434;134.030;33.435;0.102;0.381;0.000;0.048;0.000;21;34.306;124.609;2;0;0;0;0;0;0;0
89;1;1;1;0.000000;0.000000;1.000000;1810.469324;1810.536615;1810.666866;779952;29516;146464;23;1831;29516;32184;100.000;0.888;0.965;562.434;603.729;7.724;161089;153992;146464;0.185;0.110;0.068;2.385;1.408;0.368;38.196;36.721;130.233;130.251;128.826;29.325;28.504;1.357;0.189;0.477;67.291;197.541;135.114;32.622;0.711;0.401;0.000;0.018;0.000;9;34.403;126.422;4;0;0;0;0;0;0;0
90;1;1;1;0.000000;0.000000;1.000000;1810.502675;1810.570040;1810.699378;779674;29704;148650;23;1859;29704;32372;100.000;0.857;0.931;570.828;612.755;7.769;163114;156441;148650;0.187;0.108;0.066;2.437;1.127;0.060;36.303;35.111;129.310;129.338;128.195;28.069;27.388;1.830;0.192;0.055;67.365;196.703;134.293;33.425;0.092;0.382;0.000;0.028;0.000;13;32.739;125.729;5;0;0;0;0;0;0;0
91;1;1;1;0.000000;0.000000;1.000000;1810.535998;1810.604929;1810.732102;781083;142504;149974;109;1875;142504;155148;100.000;4.078;4.437;575.913;618.200;37.236;187045;162867;149974;0.197;0.112;0.069;2.648;1.393;0.348;36.278;34.816;127.135;127.173;125.764;28.527;27.684;1.541;0.194;0.536;68.930;196.104;133.684;34.889;1.555;0.455;0.000;0.039;0.000;26;32.237;123.069;7;0;0;0;0;0;0;0
92;1;1;1;0.000000;0.000000;1.000000;1810.569341;1810.640014;1810.767039;780537;27260;150044;21;1876;27260;29696;100.000;0.863;0.937;576.181;618.492;7.127;179165;162902;150044;0.220;0.111;0.071;4.526;1.291;0.071;38.974;37.612;126.994;127.025;125.716;30.682;29.918;1.589;1.221;1.314;70.673;197.698;135.288;35.085;1.752;0.536;0.000;0.032;0.000;11;33.157;121.157;3;0;0;0;0;0;0;0
93;1;1;1;0.000000;0.000000;1.000000;1810.602959;1810.671757;1810.800418;773046;21620;148126;17;1852;21620;23592;100.000;0.679;0.737;568.816;610.585;5.662;174174;159492;148126;1.176;0.112;0.069;4.125;1.466;0.354;39.194;37.659;128.643;128.661;127.179;30.463;29.611;1.529;0.192;1.047;68.798;197.458;135.333;31.743;1.590;0.602;0.000;0.018;0.000;12;33.603;123.034;3;0;0;0;0;0;0;0
94;1;1;1;0.000000;0.000000;1.000000;1810.635993;1810.703812;1810.832158;770822;21056;145994;16;1825;21056;22912;100.000;868.988;941.650;560.629;601.789;5.499;169032;155902;145994;0.199;0.110;0.066;2.362;1.099;0.058;37.327;36.162;128.317;128.346;127.229;29.083;28.423;1.745;0.189;0.053;67.820;196.165;133.740;32.055;1.278;0.645;0.000;0.029;0.000;15;33.866;124.837;2;0;0;0;0;0;0;0
95;1;1;1;0.000000;0.000000;1.000000;1810.669534;1810.736808;1810.865675;778859;24628;143854;19;1799;24628;26832;100.000;0.735;0.798;552.412;592.985;6.440;164229;152844;143854;0.227;0.111;0.069;2.992;1.349;0.334;36.978;35.560;128.837;128.867;127.502;28.694;27.890;1.399;0.186;1.001;67.275;196.142;133.924;32.996;0.337;0.625;0.000;0.030;0.000;13;32.637;124.479;4;0;0;0;0;0;0;0
96;1;1;1;0.000000;0.000000;1.000000;1810.702683;1810.770527;1810.898617;778333;27824;144278;22;1804;27824;30376;100.000;0.822;0.895;554.040;594.726;7.290;162687;152628;144278;0.199;0.111;0.069;2.812;1.092;0.061;37.280;36.120;128.072;128.091;126.983;29.104;28.445;1.463;0.187;0.784;67.843;195.934;133.533;33.718;0.385;0.610;0.000;0.019;0.000;10;33.377;124.152;3;0;0;0;0;0;0;0
97;1;1;1;0.000000;0.000000;1.000000;1810.735999;1810.804536;1810.933175;782798;29328;144196;23;1803;29328;31996;100.000;0.892;0.970;553.725;594.388;7.679;162348;152994;144196;1.167;0.111;0.068;4.168;1.092;0.059;38.459;37.300;128.607;128.639;127.532;29.897;29.247;1.581;0.187;1.055;68.537;197.176;134.757;34.010;0.676;0.614;0.000;0.031;0.000;22;33.199;123.330;2;0;0;0;0;0;0;0
98;1;1;1;0.000000;0.000000;1.000000;1810.769635;1810.837596;1810.967215;781418;28200;144552;22;1807;28200;30752;100.000;0.870;0.946;555.092;595.846;7.380;163068;154662;144552;1.182;0.111;0.067;4.274;1.431;0.380;39.295;37.798;129.598;129.619;128.172;30.316;29.490;1.609;0.192;1.113;67.961;197.580;135.463;33.059;0.274;0.593;0.000;0.021;0.000;12;33.591;123.876;3;0;0;0;0;0;0;0
99;1;1;1;0.000000;0.000000;1.000000;1810.802935;1810.870185;1810.999144;777382;27824;144056;22;1801;27824;30376;100.000;0.847;0.922;553.188;593.806;7.290;160820;153044;144056;0.227;0.112;0.068;3.024;1.102;0.058;37.630;36.460;128.927;128.959;127.841;29.180;28.520;1.440;0.187;0.990;67.250;196.209;134.059;32.589;0.744;0.603;0.000;0.032;0.000;20;33.504;124.783;2;0;0;0;0;0;0;0
100;1;1;1;0.000000;0.000000;1.000000;1810.835998;1810.903189;1811.032548;778267;26696;144366;21;1805;26696;29132;100.000;0.794;0.864;554.378;595.086;6.992;160612;152644;144366;0.234;0.110;0.069;2.999;1.348;0.360;37.527;36.111;129.329;129.359;127.996;29.010;28.212;1.400;0.187;0.999;67.190;196.550;134.130;33.004;0.330;0.586;0.000;0.031;0.000;20;33.180;124.964;2;0;0;0;0;0;0;0
101;1;1;1;0.000000;0.000000;1.000000;1810.869344;1810.936995;1811.065471;780699;26884;144336;21;1805;26884;29320;100.000;0.814;0.884;554.263;594.971;7.037;159844;151860;144336;0.193;0.111;0.069;2.795;1.100;0.063;37.260;36.091;128.449;128.476;127.359;29.001;28.338;1.464;0.187;0.773;67.651;196.126;133.719;33.806;0.473;0.578;0.000;0.027;0.000;19;33.365;124.529;3;0;0;0;0;0;0;0
102;1;1;1;0.000000;0.000000;1.000000;1810.902675;1810.970220;1811.098999;780328;26508;144522;21;1807;26508;28944;100.000;0.788;0.858;554.977;595.730;6.947;159949;152227;144522;0.196;0.111;0.067;2.659;1.341;0.349;37.421;36.013;128.755;128.779;127.421;29.058;28.263;1.532;0.188;0.566;67.545;196.324;133.914;33.225;0.108;0.549;0.000;0.023;0.000;12;33.421;124.738;4;0;0;0;0;0;0;0
103;1;1;1;0.000000;0.000000;1.000000;1810.936074;1811.004025;1811.132672;782351;26508;144662;21;1809;26508;28944;100.000;0.805;0.876;555.515;596.313;6.947;160107;152980;144662;0.192;0.114;0.074;2.735;1.101;0.062;37.671;36.496;128.612;128.647;127.530;29.282;28.618;1.510;0.188;0.658;67.952;196.599;134.254;33.805;0.472;0.544;0.000;0.035;0.000;19;33.835;124.758;3;0;0;0;0;0;0;0
