frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
105;1;1;1;0;0.000;2424.340755;2424.340755;33.333;783021;9788;12528336;12528336;1876.126;1876.126;3006.810;3199.428;3006.810;0.000;0.000;6.678;2.124;6.678;6.678;99.996;99.996;798;0;798;25440;0
106;1;1;1;0;0.000;2424.374089;2424.374089;33.334;786829;9836;12589264;12589264;1901.619;1901.619;3021.433;3214.996;3021.433;0.000;0.000;6.620;2.123;6.620;6.621;99.995;99.995;1600;0;1600;50620;0
107;1;1;1;0;0.000;2424.407422;2424.407422;33.333;789365;9868;12629840;12629840;1909.144;1909.144;3031.171;3225.364;3031.171;0.000;0.000;6.615;2.062;6.615;6.616;99.998;99.998;951;0;951;29812;0
108;1;1;1;0;0.000;2424.440755;2424.440755;33.333;790807;9886;12652912;12652912;1839.419;1839.419;3036.708;3231.255;3036.708;0.000;0.000;6.879;2.182;6.879;6.879;100.000;100.000;562;0;562;17944;0
109;1;1;1;0;0.000;2424.474089;2424.474089;33.334;789334;9867;12629344;12629344;1894.567;1894.567;3031.052;3225.225;3031.052;0.000;0.000;6.666;2.030;6.666;6.666;99.995;99.995;1325;0;1325;41791;0
110;1;1;1;0;0.000;2424.507422;2424.507422;33.333;783753;9797;12540048;12540048;1905.035;1905.035;3009.621;3202.416;3009.621;0.000;0.000;6.583;2.014;6.583;6.583;99.998;99.998;950;0;950;29455;0
111;1;1;1;0;0.000;2424.540755;2424.540755;33.333;781240;9766;12499840;12499840;1693.160;1693.160;2999.971;3192.156;2999.971;0.000;0.000;7.383;2.158;7.383;7.383;100.000;100.000;819;0;819;24908;0
112;1;1;1;0;0.000;2424.574088;2424.574088;33.333;781247;9766;12499952;12499952;2024.539;2024.539;2999.998;3192.183;2999.998;0.000;0.000;6.174;1.924;6.174;6.174;100.000;100.000;1167;0;1167;36564;0
113;1;1;1;0;0.000;2424.607422;2424.607422;33.334;783523;9795;12536368;12536368;1928.410;1928.410;3008.738;3201.494;3008.738;0.000;0.000;6.501;2.043;6.501;6.501;99.998;99.998;836;0;836;25679;0
114;1;1;1;0;0.000;2424.640756;2424.640756;33.334;783046;9789;12528736;12528736;1724.182;1724.182;3006.906;3199.544;3006.906;0.000;0.000;7.267;2.172;7.267;7.267;99.998;99.998;911;0;911;29152;0
115;1;1;1;0;0.000;2424.674088;2424.674088;33.333;785712;9822;12571392;12571392;1968.377;1968.377;3017.144;3210.431;3017.144;0.000;0.000;6.387;1.955;6.387;6.387;99.998;99.998;922;0;922;29446;0
116;1;1;1;0;0.000;2424.707422;2424.707422;33.333;788409;9856;12614544;12614544;1712.645;1712.645;3027.500;3221.457;3027.500;0.000;0.000;7.366;2.230;7.366;7.366;100.000;100.000;1297;0;1297;41504;0
117;1;1;1;0;0.000;2424.740755;2424.740755;33.334;785289;9817;12564624;12564624;1818.608;1818.608;3015.519;3208.708;3015.519;0.000;0.000;6.909;2.165;6.909;6.909;100.000;100.000;848;0;848;26947;0
118;1;1;1;0;0.000;2424.774089;2424.774089;33.334;784314;9804;12549024;12549024;2017.339;2017.339;3011.775;3204.708;3011.775;0.000;0.000;6.221;1.952;6.221;6.221;99.995;99.995;1126;0;1126;35452;0
119;1;1;1;0;0.000;2424.807421;2424.807421;33.333;784830;9811;12557280;12557280;1809.034;1809.034;3013.757;3206.828;3013.757;0.000;0.000;6.941;2.186;6.941;6.942;99.999;99.999;1179;0;1179;37364;0
120;1;1;1;0;0.000;2424.840755;2424.840755;33.334;784742;9810;12555872;12555872;1825.956;1825.956;3013.419;3206.470;3013.419;0.000;0.000;6.876;2.083;6.876;6.876;99.998;99.998;481;0;481;14986;0
121;1;1;1;0;0.000;2424.874089;2424.874089;33.334;787186;9840;12594976;12594976;1771.583;1771.583;3022.804;3216.445;3022.804;0.000;0.000;7.109;2.031;7.109;7.110;99.996;99.996;759;0;759;23808;0
122;1;1;1;0;0.000;2424.907422;2424.907422;33.333;792161;9903;12674576;12674576;1968.291;1968.291;3041.908;3236.789;3041.908;0.000;0.000;6.439;2.133;6.439;6.440;99.998;99.998;837;0;837;26308;0
123;1;1;1;0;0.000;2424.940755;2424.940755;33.334;788290;9854;12612640;12612640;1789.850;1789.850;3027.043;3220.960;3027.043;0.000;0.000;7.047;2.076;7.047;7.047;99.998;99.998;284;0;284;9048;0
124;1;1;1;0;0.000;2424.974088;2424.974088;33.333;789222;9866;12627552;12627552;1857.369;1857.369;3030.622;3224.775;3030.622;0.000;0.000;6.799;2.072;6.799;6.799;99.999;99.999;1404;0;1404;44246;0
125;1;1;1;0;0.000;2425.007422;2425.007422;33.334;787173;9840;12594768;12594768;1729.899;1729.899;3022.754;3216.396;3022.754;0.000;0.000;7.281;2.079;7.281;7.281;99.995;99.995;515;0;515;16048;0
126;1;1;1;0;0.000;2425.040755;2425.040756;33.334;776279;9704;12420464;12420464;1795.484;1795.484;2980.921;3171.886;2980.921;0.000;0.000;6.918;2.302;6.918;6.918;99.996;99.996;492;0;492;15000;0
127;1;1;1;0;0.000;2425.074089;2425.074089;33.333;773912;9674;12382592;12382592;1969.001;1969.001;2971.832;3162.206;2971.832;0.000;0.000;6.289;2.002;6.289;6.289;99.992;99.992;881;0;881;27554;0
128;1;1;1;0;0.000;2425.107422;2425.107422;33.333;773302;9667;12372832;12372832;1930.906;1930.906;2969.489;3159.726;2969.489;0.000;0.000;6.408;2.034;6.408;6.408;100.000;100.000;1068;0;1068;33161;0
129;1;1;1;0;0.000;2425.140755;2425.140755;33.333;777001;9713;12432016;12432016;1684.707;1684.707;2983.693;3174.836;2983.693;0.000;0.000;7.379;2.245;7.379;7.380;99.998;99.998;798;0;798;25161;0
130;1;1;1;0;0.000;2425.174088;2425.174088;33.333;783174;9790;12530784;12530784;1964.520;1964.520;3007.398;3200.055;3007.398;0.000;0.000;6.379;1.942;6.379;6.379;99.998;99.998;899;0;899;28726;0
131;1;1;1;0;0.000;2425.207421;2425.207422;33.333;786108;9827;12577728;12577728;1921.075;1921.075;3018.664;3212.050;3018.664;0.000;0.000;6.547;2.078;6.547;6.547;99.998;99.998;1139;0;1139;35346;0
132;1;1;1;0;0.000;2425.240755;2425.240755;33.333;785622;9821;12569952;12569952;1488.794;1488.794;3016.798;3210.066;3016.798;0.000;0.000;8.443;2.357;8.443;8.443;100.000;100.000;521;0;521;16606;0
133;1;1;1;0;0.000;2425.274088;2425.274088;33.333;787265;9841;12596240;12596240;1952.283;1952.283;3023.107;3216.768;3023.107;0.000;0.000;6.452;2.041;6.452;6.452;99.997;99.997;1094;0;1094;34618;0
134;1;1;1;0;0.000;2425.307422;2425.307422;33.333;787734;9847;12603744;12603744;1964.533;1964.533;3024.908;3218.688;3024.908;0.000;0.000;6.416;2.046;6.416;6.416;99.999;99.999;1651;0;1651;52832;0
135;1;1;1;0;0.000;2425.340755;2425.340755;33.333;786766;9835;12588256;12588256;1832.261;1832.261;3021.191;3214.734;3021.191;0.000;0.000;6.870;2.082;6.870;6.871;99.995;99.995;1147;0;1147;35843;0
136;1;1;1;0;0.000;2425.374089;2425.374089;33.334;787622;9846;12601952;12601952;1973.703;1973.703;3024.478;3218.238;3024.478;0.000;0.000;6.385;1.977;6.385;6.385;99.996;99.996;1393;0;1393;44296;0
137;1;1;1;0;0.000;2425.407422;2425.407422;33.333;784509;9807;12552144;12552144;1812.642;1812.642;3012.524;3205.516;3012.524;0.000;0.000;6.925;2.211;6.925;6.925;100.000;100.000;1569;0;1569;49681;0
138;1;1;1;0;0.000;2425.440755;2425.440755;33.333;782962;9788;12527392;12527392;1801.528;1801.528;3006.584;3199.202;3006.584;0.000;0.000;6.954;2.159;6.954;6.954;99.995;99.995;680;0;680;21716;0
139;1;1;1;0;0.000;2425.474088;2425.474088;33.333;785441;9819;12567056;12567056;1843.093;1843.093;3016.103;3209.331;3016.103;0.000;0.000;6.818;2.079;6.818;6.819;100.000;100.000;1291;0;1291;41312;0
140;1;1;1;0;0.000;2425.507422;2425.507422;33.334;786857;9836;12589712;12589712;1958.817;1958.817;3021.540;3215.103;3021.540;0.000;0.000;6.427;2.015;6.427;6.427;99.998;99.998;1317;0;1317;41564;0
141;1;1;1;0;0.000;2425.540755;2425.540755;33.333;786209;9828;12579344;12579344;1559.915;1559.915;3019.052;3212.458;3019.052;0.000;0.000;8.064;2.551;8.064;8.064;100.000;100.000;369;0;369;10716;0
142;1;1;1;0;0.000;2425.574089;2425.574089;33.334;785895;9824;12574320;12574320;1877.119;1877.119;3017.846;3211.173;3017.846;0.000;0.000;6.699;2.148;6.699;6.699;99.998;99.998;1624;0;1624;51968;0
143;1;1;1;0;0.000;2425.607422;2425.607422;33.333;783109;9789;12529744;12529744;1809.932;1809.932;3007.148;3199.786;3007.148;0.000;0.000;6.923;2.061;6.923;6.923;99.997;99.997;651;0;651;20757;0
144;1;1;1;0;0.000;2425.640755;2425.640755;33.334;783994;9800;12543904;12543904;1630.854;1630.854;3010.547;3203.401;3010.547;0.000;0.000;7.692;2.191;7.692;7.692;99.997;99.997;1091;0;1091;34048;0
145;1;1;1;0;0.000;2425.674089;2425.674089;33.334;785959;9825;12575344;12575344;1935.374;1935.374;3018.092;3211.439;3018.092;0.000;0.000;6.498;2.068;6.498;6.498;99.995;99.995;1211;0;1211;37667;0
146;1;1;1;0;0.000;2425.707422;2425.707422;33.333;789030;9863;12624480;12624480;1900.848;1900.848;3029.885;3223.979;3029.885;0.000;0.000;6.642;2.026;6.642;6.642;99.998;99.998;1347;0;1347;42279;0
147;1;1;1;0;0.000;2425.740755;2425.740755;33.334;794594;9933;12713504;12713504;1741.363;1741.363;3051.251;3246.722;3051.251;0.000;0.000;7.301;2.213;7.301;7.301;99.997;99.997;1281;0;1281;40175;0
148;1;1;1;0;0.000;2425.774088;2425.774088;33.333;797998;9975;12767968;12767968;1895.633;1895.633;3064.322;3260.620;3064.322;0.000;0.000;6.735;2.091;6.735;6.736;99.996;99.996;1239;0;1239;39414;0
149;1;1;1;0;0.000;2425.807422;2425.807422;33.333;798639;9983;12778224;12778224;1852.681;1852.681;3066.783;3263.239;3066.783;0.000;0.000;6.897;2.141;6.897;6.897;99.998;99.998;1699;0;1699;54344;0
150;1;1;1;0;0.000;2425.840755;2425.840755;33.334;796693;9959;12747088;12747088;1627.093;1627.093;3059.311;3255.294;3059.311;0.000;0.000;7.834;2.300;7.834;7.834;100.000;100.000;482;0;482;15424;0
151;1;1;1;0;0.000;2425.874088;2425.874088;33.333;794717;9934;12715472;12715472;1892.978;1892.978;3051.723;3247.214;3051.723;0.000;0.000;6.717;2.071;6.717;6.717;99.998;99.998;1628;0;1628;51592;0
152;1;1;1;0;0.000;2425.907422;2425.907422;33.334;792861;9911;12685776;12685776;1929.713;1929.713;3044.596;3239.635;3044.596;0.000;0.000;6.574;2.116;6.574;6.574;99.995;99.995;1259;0;1259;40063;0
153;1;1;1;0;0.000;2425.940755;2425.940755;33.333;792789;9910;12684624;12684624;1651.447;1651.447;3044.319;3239.339;3044.319;0.000;0.000;7.681;2.158;7.681;7.681;99.999;99.999;625;0;625;19730;0
154;1;1;1;0;0.000;2425.974088;2425.974088;33.333;792309;9904;12676944;12676944;1910.770;1910.770;3042.476;3237.377;3042.476;0.000;0.000;6.634;2.055;6.634;6.635;99.999;99.999;788;0;788;24768;0
155;1;1;1;0;0.000;2426.007423;2426.007423;33.335;791925;9900;12670800;12670800;1704.490;1704.490;3041.002;3235.824;3041.002;0.000;0.000;7.434;2.219;7.434;7.434;99.998;99.998;1175;0;1175;37180;0
156;1;1;1;0;0.000;2426.040755;2426.040755;33.332;793795;9923;12700720;12700720;1671.473;1671.473;3048.182;3243.457;3048.182;0.000;0.000;7.599;2.086;7.599;7.599;100.000;100.000;134;0;134;3360;0
157;1;1;1;0;0.000;2426.074089;2426.074089;33.334;793460;9919;12695360;12695360;1963.837;1963.837;3046.896;3242.092;3046.896;0.000;0.000;6.465;2.072;6.465;6.465;99.998;99.998;1323;0;1323;42312;0
158;1;1;1;0;0.000;2426.107422;2426.107422;33.333;795527;9945;12728432;12728432;1717.502;1717.502;3054.833;3250.541;3054.833;0.000;0.000;7.411;2.201;7.411;7.411;99.996;99.996;1181;0;1181;37610;0
159;1;1;1;0;0.000;2426.140755;2426.140755;33.333;798776;9985;12780416;12780416;1690.707;1690.707;3067.309;3263.805;3067.309;0.000;0.000;7.559;2.459;7.559;7.560;99.996;99.996;1101;0;1101;33403;0
160;1;1;1;0;0.000;2426.174088;2426.174089;33.333;799362;9993;12789792;12789792;1793.060;1793.060;3069.560;3266.212;3069.560;0.000;0.000;7.133;2.146;7.133;7.133;99.997;99.997;1476;0;1476;46427;0
161;1;1;1;0;0.000;2426.207422;2426.207422;33.334;789777;9873;12636432;12636432;1891.520;1891.520;3032.753;3227.044;3032.753;0.000;0.000;6.681;2.136;6.681;6.681;99.996;99.996;1089;0;1089;34398;0
162;1;1;1;0;0.000;2426.240755;2426.240755;33.333;790930;9887;12654880;12654880;1840.732;1840.732;3037.181;3231.747;3037.181;0.000;0.000;6.875;2.079;6.875;6.875;100.000;100.000;785;0;785;25120;0
163;1;1;1;0;0.000;2426.274089;2426.274089;33.334;793734;9922;12699744;12699744;1740.172;1740.172;3047.948;3243.204;3047.948;0.000;0.000;7.298;2.259;7.298;7.298;99.999;99.999;1246;0;1246;38792;0
164;1;1;1;0;0.000;2426.307422;2426.307422;33.333;792883;9912;12686128;12686128;1905.016;1905.016;3044.680;3239.739;3044.680;0.000;0.000;6.659;2.066;6.659;6.660;99.997;99.997;1137;0;1137;36160;0
165;1;1;1;0;0.000;2426.340755;2426.340755;33.333;791299;9892;12660784;12660784;1587.037;1587.037;3038.598;3233.263;3038.598;0.000;0.000;7.978;2.515;7.978;7.978;99.997;99.997;799;0;799;24364;0
166;1;1;1;0;0.000;2426.374088;2426.374088;33.333;789485;9869;12631760;12631760;1971.421;1971.421;3031.632;3225.844;3031.632;0.000;0.000;6.407;2.019;6.407;6.408;99.998;99.998;1245;0;1245;39289;0
167;1;1;1;0;0.000;2426.407422;2426.407422;33.334;789977;9875;12639632;12639632;1825.581;1825.581;3033.521;3227.852;3033.521;0.000;0.000;6.924;2.122;6.924;6.924;99.997;99.997;1468;0;1468;46612;0
168;1;1;1;0;0.000;2426.440755;2426.440755;33.333;791598;9895;12665568;12665568;1845.469;1845.469;3039.746;3234.470;3039.746;0.000;0.000;6.863;2.092;6.863;6.863;99.997;99.997;1055;0;1055;33035;0
169;1;1;1;0;0.000;2426.474089;2426.474089;33.334;795034;9938;12720544;12720544;1928.841;1928.841;3052.940;3248.510;3052.940;0.000;0.000;6.595;2.181;6.595;6.595;99.995;99.995;947;0;947;29926;0
170;1;1;1;0;0.000;2426.507422;2426.507422;33.334;794863;9936;12717808;12717808;1804.510;1804.510;3052.284;3247.814;3052.284;0.000;0.000;7.048;2.326;7.048;7.048;99.995;99.995;1645;0;1645;52128;0
171;1;1;1;0;0.000;2426.540756;2426.540756;33.333;794885;9937;12718160;12718160;1762.157;1762.157;3052.368;3247.919;3052.368;0.000;0.000;7.217;2.283;7.217;7.217;100.000;100.000;357;0;357;10974;0
172;1;1;1;0;0.000;2426.574089;2426.574089;33.333;788905;9862;12622480;12622480;1847.939;1847.939;3029.405;3223.479;3029.405;0.000;0.000;6.831;2.143;6.831;6.831;100.000;100.000;1539;0;1539;48442;0
173;1;1;1;0;0.000;2426.607422;2426.607422;33.333;787376;9843;12598016;12598016;1990.929;1990.929;3023.533;3217.234;3023.533;0.000;0.000;6.328;2.026;6.328;6.328;99.998;99.998;1247;0;1247;39553;0
174;1;1;1;0;0.000;2426.640755;2426.640755;33.333;791921;9900;12670736;12670736;1691.444;1691.444;3040.986;3235.809;3040.986;0.000;0.000;7.491;2.207;7.491;7.491;100.000;100.000;468;0;468;14396;0
175;1;1;1;0;0.000;2426.674088;2426.674088;33.333;785044;9814;12560704;12560704;1938.194;1938.194;3014.579;3207.708;3014.579;0.000;0.000;6.481;2.020;6.481;6.481;99.995;99.995;1059;0;1059;33578;0
176;1;1;1;0;0.000;2426.707422;2426.707422;33.333;785759;9822;12572144;12572144;1851.338;1851.338;3017.324;3210.612;3017.324;0.000;0.000;6.791;2.072;6.791;6.791;99.996;99.996;937;0;937;29926;0
177;1;1;1;0;0.000;2426.740755;2426.740755;33.333;782963;9788;12527408;12527408;1748.515;1748.515;3006.588;3199.206;3006.588;0.000;0.000;7.165;2.162;7.165;7.165;99.999;99.999;995;0;995;31804;0
178;1;1;1;0;0.000;2426.774088;2426.774088;33.333;783666;9796;12538656;12538656;1975.221;1975.221;3009.287;3202.063;3009.287;0.000;0.000;6.348;1.974;6.348;6.348;100.000;100.000;1134;0;1134;35392;0
179;1;1;1;0;0.000;2426.807422;2426.807422;33.334;786714;9834;12587424;12587424;1958.941;1958.941;3020.991;3214.515;3020.991;0.000;0.000;6.426;2.067;6.426;6.426;99.999;99.999;1106;0;1106;34710;0
180;1;1;1;0;0.000;2426.840755;2426.840755;33.333;787583;9845;12601328;12601328;1771.470;1771.470;3024.328;3218.068;3024.328;0.000;0.000;7.114;2.148;7.114;7.114;99.996;99.996;1332;0;1332;42349;0
181;1;1;1;0;0.000;2426.874088;2426.874088;33.333;793719;9922;12699504;12699504;1977.549;1977.549;3047.891;3243.146;3047.891;0.000;0.000;6.422;2.059;6.422;6.422;99.998;99.998;1324;0;1324;41378;0
182;1;1;1;0;0.000;2426.907424;2426.907424;33.336;792329;9905;12677264;12677264;1770.411;1770.411;3042.553;3237.474;3042.553;0.000;0.000;7.161;2.219;7.161;7.161;99.997;99.997;1213;0;1213;38411;0
183;1;1;1;0;0.000;2426.940757;2426.940757;33.333;801464;10019;12823424;12823424;1733.155;1733.155;3077.631;3274.796;3077.631;0.000;0.000;7.399;2.286;7.399;7.400;99.990;99.990;895;0;895;27596;0
184;1;1;1;0;0.000;2426.974088;2426.974088;33.331;796948;9962;12751168;12751168;1925.968;1925.968;3060.290;3256.332;3060.290;0.000;0.000;6.621;2.089;6.621;6.621;99.998;99.998;1730;0;1730;54700;0
185;1;1;1;0;0.000;2427.007421;2427.007422;33.334;802598;10033;12841568;12841568;1819.537;1819.537;3081.986;3279.426;3081.986;0.000;0.000;7.058;2.272;7.058;7.058;99.996;99.996;946;0;946;29882;0
186;1;1;1;0;0.000;2427.040758;2427.040758;33.337;797039;9963;12752624;12752624;1553.532;1553.532;3060.639;3256.702;3060.639;0.000;0.000;8.209;2.315;8.209;8.210;99.990;99.990;258;0;258;7668;0
187;1;1;1;0;0.000;2427.074088;2427.074088;33.330;797511;9969;12760176;12760176;1833.256;1833.256;3062.452;3258.632;3062.452;0.000;0.000;6.960;2.063;6.960;6.960;99.999;99.999;618;0;618;19671;0
188;1;1;1;0;0.000;2427.107421;2427.107422;33.333;794879;9936;12718064;12718064;2011.020;2011.020;3052.345;3247.876;3052.345;0.000;0.000;6.324;2.014;6.324;6.325;99.995;99.995;1404;0;1404;44736;0
189;1;1;1;0;0.000;2427.140754;2427.140754;33.333;793590;9920;12697440;12697440;1571.007;1571.007;3047.395;3242.611;3047.395;0.000;0.000;8.082;2.411;8.082;8.083;99.998;99.998;1018;0;1018;32576;0
190;1;1;1;0;0.000;2427.174088;2427.174088;33.334;788938;9862;12623008;12623008;1907.412;1907.412;3029.532;3223.606;3029.532;0.000;0.000;6.618;2.042;6.618;6.618;100.000;100.000;875;0;875;27142;0
191;1;1;1;0;0.000;2427.207422;2427.207422;33.334;784846;9811;12557536;12557536;1783.477;1783.477;3013.818;3206.889;3013.818;0.000;0.000;7.041;2.130;7.041;7.041;99.997;99.997;1447;0;1447;45927;0
192;1;1;1;0;0.000;2427.240757;2427.240757;33.335;788004;9851;12608064;12608064;1761.166;1761.166;3025.945;3219.803;3025.945;0.000;0.000;7.159;2.196;7.159;7.159;99.994;99.994;1042;0;1042;33219;0
193;1;1;1;0;0.000;2427.274088;2427.274088;33.332;795964;9950;12735424;12735424;1872.653;1872.653;3056.511;3252.318;3056.511;0.000;0.000;6.801;2.098;6.801;6.801;99.996;99.996;1713;0;1713;54774;0
194;1;1;1;0;0.000;2427.307422;2427.307422;33.333;799207;9991;12787312;12787312;1825.106;1825.106;3068.964;3265.578;3068.964;0.000;0.000;7.006;2.236;7.006;7.006;99.999;99.999;1184;0;1184;37088;0
195;1;1;1;0;0.000;2427.340755;2427.340755;33.334;799402;9993;12790432;12790432;1698.627;1698.627;3069.713;3266.366;3069.713;0.000;0.000;7.530;2.275;7.530;7.530;99.997;99.997;939;0;939;29243;0
196;1;1;1;0;0.000;2427.374088;2427.374088;33.333;800483;10007;12807728;12807728;1784.672;1784.672;3073.864;3270.792;3073.864;0.000;0.000;7.177;2.237;7.177;7.177;99.998;99.998;1526;0;1526;48571;0
197;1;1;1;0;0.000;2427.407423;2427.407423;33.335;798336;9980;12773376;12773376;1810.780;1810.780;3065.620;3262.017;3065.620;0.000;0.000;7.054;2.130;7.054;7.054;99.998;99.998;629;0;629;20016;0
198;1;1;1;0;0.000;2427.440755;2427.440755;33.332;798454;9981;12775264;12775264;1743.996;1743.996;3066.073;3262.489;3066.073;0.000;0.000;7.325;2.158;7.325;7.325;99.999;99.999;1102;0;1102;35186;0
199;1;1;1;0;0.000;2427.474089;2427.474089;33.333;800770;10010;12812320;12812320;2041.516;2041.516;3074.966;3271.954;3074.966;0.000;0.000;6.276;2.020;6.276;6.276;99.995;99.995;1521;0;1521;48534;0
200;1;1;1;0;0.000;2427.507422;2427.507422;33.333;802378;10030;12838048;12838048;1779.099;1779.099;3081.141;3278.522;3081.141;0.000;0.000;7.216;2.264;7.216;7.216;99.995;99.995;988;0;988;31004;0
201;1;1;1;0;0.000;2427.540756;2427.540756;33.334;805285;10067;12884560;12884560;1842.698;1842.698;3092.304;3290.413;3092.304;0.000;0.000;6.992;2.238;6.992;6.992;99.999;99.999;1166;0;1166;36974;0
202;1;1;1;0;0.000;2427.574088;2427.574088;33.332;803318;10042;12853088;12853088;1787.980;1787.980;3084.751;3282.368;3084.751;0.000;0.000;7.189;2.219;7.189;7.189;99.999;99.999;1360;0;1360;43394;0
203;1;1;1;0;0.000;2427.607421;2427.607422;33.333;802036;10026;12832576;12832576;1806.091;1806.091;3079.828;3277.130;3079.828;0.000;0.000;7.105;2.082;7.105;7.105;99.998;99.998;656;0;656;20288;0
204;1;1;1;0;0.000;2427.640755;2427.640755;33.334;810228;10128;12963648;12963648;1836.099;1836.099;3111.285;3310.595;3111.285;0.000;0.000;7.060;2.199;7.060;7.060;100.000;100.000;1079;0;1079;34464;0
205;1;1;1;0;0.000;2427.674088;2427.674088;33.333;808185;10103;12930960;12930960;1847.282;1847.282;3103.440;3302.257;3103.440;0.000;0.000;7.000;2.186;7.000;7.000;100.000;100.000;1539;0;1539;49041;0
206;1;1;1;0;0.000;2427.707422;2427.707422;33.334;815223;10191;13043568;13043568;1880.424;1880.424;3130.466;3331.015;3130.466;0.000;0.000;6.937;2.186;6.937;6.937;99.997;99.997;1442;0;1442;45617;0
207;1;1;1;0;0.000;2427.740755;2427.740755;33.334;799426;9993;12790816;12790816;1741.618;1741.618;3069.805;3266.458;3069.805;0.000;0.000;7.344;2.227;7.344;7.345;99.996;99.996;1303;0;1303;41006;0
208;1;1;1;0;0.000;2427.774088;2427.774089;33.333;790320;9879;12645120;12645120;1983.669;1983.669;3034.838;3229.248;3034.838;0.000;0.000;6.375;2.040;6.375;6.375;99.995;99.995;1291;0;1291;41096;0
209;1;1;1;0;0.000;2427.807422;2427.807422;33.333;795945;9950;12735120;12735120;1704.724;1704.724;3056.438;3252.245;3056.438;0.000;0.000;7.471;2.299;7.471;7.471;99.996;99.996;1032;0;1032;32976;0
210;1;1;1;0;0.000;2427.840755;2427.840755;33.333;792891;9912;12686256;12686256;1621.992;1621.992;3044.711;3239.770;3044.711;0.000;0.000;7.821;2.149;7.821;7.822;99.998;99.998;0;0;0;0;0
211;1;1;1;0;0.000;2427.874088;2427.874088;33.333;797320;9967;12757120;12757120;1715.947;1715.947;3061.718;3257.859;3061.718;0.000;0.000;7.434;2.291;7.434;7.435;99.999;99.999;503;0;503;15637;0
212;1;1;1;0;0.000;2427.907422;2427.907422;33.333;805214;10066;12883424;12883424;1812.364;1812.364;3092.031;3290.121;3092.031;0.000;0.000;7.109;2.221;7.109;7.109;99.998;99.998;1695;0;1695;53820;0
213;1;1;1;0;0.000;2427.940756;2427.940756;33.334;797126;9965;12754016;12754016;1743.929;1743.929;3060.973;3257.075;3060.973;0.000;0.000;7.313;2.165;7.313;7.313;100.000;100.000;1050;0;1050;33258;0
214;1;1;1;0;0.000;2427.974088;2427.974088;33.333;803136;10040;12850176;12850176;1927.443;1927.443;3084.052;3281.629;3084.052;0.000;0.000;6.667;2.132;6.667;6.667;99.998;99.998;1833;0;1833;58472;0
215;1;1;1;0;0.000;2428.007422;2428.007422;33.334;809297;10117;12948752;12948752;1943.867;1943.867;3107.710;3306.803;3107.710;0.000;0.000;6.661;2.106;6.661;6.661;100.000;100.000;1425;0;1425;44736;0
216;1;1;1;0;0.000;2428.040755;2428.040755;33.333;808156;10102;12930496;12930496;1646.389;1646.389;3103.329;3302.126;3103.329;0.000;0.000;7.854;2.350;7.854;7.854;99.995;99.995;1055;0;1055;33560;0
217;1;1;1;0;0.000;2428.074088;2428.074089;33.334;810355;10130;12965680;12965680;1968.615;1968.615;3111.773;3311.122;3111.773;0.000;0.000;6.586;2.065;6.586;6.586;99.996;99.996;1291;0;1291;40934;0
218;1;1;1;0;0.000;2428.107422;2428.107422;33.333;810211;10128;12963376;12963376;1770.423;1770.423;3111.220;3310.529;3111.220;0.000;0.000;7.322;2.224;7.322;7.322;99.998;99.998;1439;0;1439;45584;0
219;1;1;1;0;0.000;2428.140756;2428.140756;33.334;808645;10109;12938320;12938320;1653.780;1653.780;3105.206;3304.142;3105.206;0.000;0.000;7.824;2.382;7.824;7.824;100.000;100.000;852;0;852;27264;0
220;1;1;1;0;0.000;2428.174088;2428.174088;33.333;810783;10135;12972528;12972528;1832.463;1832.463;3113.416;3312.864;3113.416;0.000;0.000;7.079;2.169;7.079;7.079;99.998;99.998;1458;0;1458;46449;0
221;1;1;1;0;0.000;2428.207422;2428.207422;33.333;807088;10089;12913408;12913408;1916.092;1916.092;3099.228;3297.769;3099.228;0.000;0.000;6.739;2.128;6.739;6.739;100.000;100.000;1073;0;1073;33577;0
222;1;1;1;0;0.000;2428.240757;2428.240757;33.335;809369;10118;12949904;12949904;1657.058;1657.058;3107.987;3307.099;3107.987;0.000;0.000;7.815;2.457;7.815;7.815;100.000;100.000;1030;0;1030;32102;0
223;1;1;1;0;0.000;2428.274089;2428.274089;33.332;795354;9942;12725664;12725664;1903.532;1903.532;3054.169;3249.818;3054.169;0.000;0.000;6.685;2.091;6.685;6.685;100.000;100.000;1082;0;1082;34394;0
224;1;1;1;0;0.000;2428.307422;2428.307422;33.333;795455;9944;12727280;12727280;1893.379;1893.379;3054.557;3250.245;3054.557;0.000;0.000;6.722;2.059;6.722;6.722;99.999;99.999;951;0;951;30216;0
225;1;1;1;0;0.000;2428.340757;2428.340757;33.335;795720;9947;12731520;12731520;1679.052;1679.052;3055.574;3251.322;3055.574;0.000;0.000;7.583;2.349;7.583;7.583;99.996;99.996;1452;0;1452;46334;0
