frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
200;1;1;1;2647.472532;2647.475337;2647.489693;802378;802378;802378;0;0;10030;10030;12838048;12838088;100.000;894.711;894.711;3081.141;3432.583;3081.141;14.353;2.926;3.129;136.413;122.057;14.356;21.796;10.524;2.805;18408.261;137.051;103.718;98.735;0;0;0;0;0;0;0;0
201;1;1;1;2647.595955;2647.598757;2647.613661;805285;805285;805285;0;0;10067;10067;12884560;12884600;100.000;864.870;864.870;3092.304;3445.042;3092.304;14.900;3.076;3.282;123.968;109.064;14.903;22.022;12.022;2.803;18498.896;123.420;90.087;98.195;0;0;0;0;0;0;0;0
202;1;1;1;2647.719381;2647.722193;2647.737326;803318;803318;803318;0;0;10042;10042;12853088;12853128;100.000;849.740;849.740;3084.751;3436.613;3084.751;15.129;3.066;3.282;123.665;108.533;15.132;21.692;12.236;2.812;18589.227;123.436;90.103;97.689;0;0;0;0;0;0;0;0
203;1;1;1;2647.837572;2647.840402;2647.855448;802036;802036;802036;0;0;10026;10026;12832576;12832616;100.000;853.080;853.080;3079.828;3431.129;3079.828;15.041;3.217;3.424;118.122;103.077;15.045;22.756;12.737;2.830;18674.016;118.209;84.875;96.888;0;0;0;0;0;0;0;0
204;1;1;1;2647.959747;2647.962656;2647.978069;810228;810228;810228;0;0;10128;10128;12963648;12963688;100.000;841.318;841.318;3111.285;3466.161;3111.285;15.409;3.155;3.364;122.621;107.209;15.413;21.829;12.569;2.909;18763.304;122.254;88.920;96.390;0;0;0;0;0;0;0;0
205;1;1;1;2648.092772;2648.095771;2648.110531;808185;808185;808185;0;0;10103;10103;12930960;12931000;100.000;876.396;876.396;3103.440;3457.440;3103.440;14.757;3.085;3.289;132.462;117.702;14.760;22.285;11.143;2.998;18862.432;133.114;99.781;96.602;0;0;0;0;0;0;0;0
206;1;1;1;2648.212832;2648.215718;2648.231055;815223;815223;815223;0;0;10191;10191;13043568;13043608;100.000;850.689;850.689;3130.466;3487.549;3130.466;15.334;3.158;3.365;120.524;105.187;15.337;21.939;12.725;2.886;18949.623;119.947;86.614;95.978;0;0;0;0;0;0;0;0
207;1;1;1;2648.330294;2648.333162;2648.347887;799426;799426;799426;0;0;9993;9993;12790816;12790856;100.000;868.839;868.839;3069.805;3419.951;3069.805;14.722;3.078;3.295;116.832;102.107;14.725;22.375;12.604;2.868;19033.122;117.444;84.111;95.236;0;0;0;0;0;0;0;0
208;1;1;1;2648.460966;2648.463768;2648.478654;790320;790320;790320;0;0;9879;9879;12645120;12645160;100.000;849.805;849.805;3034.838;3380.989;3034.838;14.875;3.015;3.223;130.767;115.881;14.886;21.648;11.384;2.802;19130.556;130.606;97.273;95.363;0;0;0;0;0;0;0;0
209;1;1;1;2648.587736;2648.590584;2648.605284;795945;795945;795945;0;0;9950;9950;12735120;12735160;100.000;866.784;866.784;3056.438;3405.077;3056.438;14.696;3.028;3.230;126.630;111.930;14.700;21.972;11.609;2.848;19223.852;126.816;93.482;95.246;0;0;0;0;0;0;0;0
210;1;1;1;2648.706481;2648.709278;2648.724362;792891;792891;792891;0;0;9912;9912;12686256;12686296;100.000;841.380;841.380;3044.711;3392.018;3044.711;15.081;3.162;3.368;119.078;103.994;15.085;22.328;12.668;2.796;19309.597;118.694;85.361;94.628;0;0;0;0;0;0;0;0
211;1;1;1;2648.825167;2648.827958;2648.842587;797320;797320;797320;0;0;9967;9967;12757120;12757160;100.000;872.259;872.259;3061.718;3410.952;3061.718;14.625;3.057;3.260;118.225;103.596;14.629;22.282;12.374;2.791;19394.489;118.681;85.347;94.048;0;0;0;0;0;0;0;0
212;1;1;1;2648.942434;2648.945378;2648.960041;805214;805214;805214;0;0;10066;10066;12883424;12883464;100.000;878.873;878.873;3092.031;3444.734;3092.031;14.659;3.008;3.214;117.454;102.791;14.663;21.921;12.484;2.944;19478.609;117.420;84.087;93.425;0;0;0;0;0;0;0;0
213;1;1;1;2649.076537;2649.079574;2649.094177;797126;797126;797126;0;0;9965;9965;12754016;12754056;100.000;873.577;873.577;3060.973;3410.137;3060.973;14.599;2.866;3.070;134.136;119.533;14.603;21.025;10.887;3.037;19579.412;134.196;100.863;93.890;0;0;0;0;0;0;0;0
214;1;1;1;2649.203339;2649.206243;2649.221132;803136;803136;803136;0;0;10040;10040;12850176;12850216;100.000;863.433;863.433;3084.052;3435.844;3084.052;14.885;3.145;3.354;126.954;112.066;14.888;22.531;11.727;2.904;19673.033;126.669;93.335;93.856;0;0;0;0;0;0;0;0
215;1;1;1;2649.327974;2649.330851;2649.345599;809297;809297;809297;0;0;10117;10117;12948752;12948792;100.000;878.099;878.099;3107.710;3462.200;3107.710;14.744;2.932;3.138;124.467;109.719;14.748;21.280;11.849;2.877;19764.167;124.607;91.274;93.694;0;0;0;0;0;0;0;0
216;1;1;1;2649.451238;2649.454426;2649.469212;808156;808156;808156;0;0;10102;10102;12930496;12930536;100.000;874.826;874.826;3103.329;3457.293;3103.329;14.782;3.107;3.326;123.613;108.828;14.785;22.493;11.961;3.189;19854.447;123.576;90.242;93.479;0;0;0;0;0;0;0;0
217;1;1;1;2649.626268;2649.629058;2649.643875;810355;810355;810355;0;0;10130;10130;12965680;12965720;100.000;875.330;875.330;3111.773;3466.718;3111.773;14.813;2.941;3.146;174.663;159.846;14.817;21.235;8.483;2.790;19995.776;174.631;141.298;96.467;0;0;0;0;0;0;0;0
218;1;1;1;2649.773501;2649.776297;2649.790796;810211;810211;810211;0;0;10128;10128;12963376;12963416;100.000;894.315;894.315;3111.220;3466.095;3111.220;14.496;2.972;3.178;146.922;132.422;14.500;21.917;9.869;2.796;20109.365;147.239;113.906;97.557;0;0;0;0;0;0;0;0
219;1;1;1;2649.949735;2649.952523;2649.967311;808645;808645;808645;0;0;10109;10109;12938320;12938360;100.000;875.331;875.331;3105.206;3459.416;3105.206;14.784;2.939;3.144;176.514;161.727;14.787;21.263;8.377;2.788;20252.545;176.226;142.893;100.391;0;0;0;0;0;0;0;0
220;1;1;1;2650.131447;2650.134298;2650.148862;810783;810783;810783;0;0;10135;10135;12972528;12972568;100.000;891.040;891.040;3113.416;3468.537;3113.416;14.560;2.935;3.144;181.551;166.988;14.564;21.585;8.022;2.851;20400.763;181.775;148.442;103.394;0;0;0;0;0;0;0;0
221;1;1;1;2650.258964;2650.261752;2650.276882;807088;807088;807088;0;0;10089;10089;12913408;12913448;100.000;853.620;853.620;3099.228;3452.736;3099.228;15.127;3.132;3.358;128.020;112.890;15.130;22.192;11.819;2.788;20495.450;127.454;94.120;102.814;0;0;0;0;0;0;0;0
222;1;1;1;2650.384343;2650.387228;2650.402257;809369;809369;809369;0;0;10118;10118;12949904;12949944;100.000;861.769;861.769;3107.987;3462.512;3107.987;15.020;3.221;3.440;125.375;110.346;15.029;22.891;11.988;2.885;20587.492;125.476;92.143;102.147;0;0;0;0;0;0;0;0
223;1;1;1;2650.509298;2650.512077;2650.527655;795354;795354;795354;0;0;9942;9942;12725664;12725704;100.000;817.203;817.203;3054.169;3402.527;3054.169;15.574;3.372;3.576;125.397;109.820;15.578;22.958;12.423;2.779;20679.556;124.849;91.516;101.483;0;0;0;0;0;0;0;0
224;1;1;1;2650.639292;2650.642050;2650.656403;795455;795455;795455;0;0;9944;9944;12727280;12727320;100.000;887.063;887.063;3054.557;3402.985;3054.557;14.340;2.948;3.150;128.748;114.395;14.353;21.949;11.148;2.758;20774.971;129.972;96.639;101.180;0;0;0;0;0;0;0;0
225;1;1;1;2650.762118;2650.764983;2650.779824;795720;795720;795720;0;0;9947;9947;12731520;12731560;100.000;858.197;858.197;3055.574;3404.108;3055.574;14.837;3.177;3.399;123.421;108.580;14.841;22.904;12.025;2.864;20865.059;122.933;89.600;100.456;0;0;0;0;0;0;0;0
226;1;1;1;2650.885350;2650.888182;2650.903091;798723;798723;798723;0;0;9985;9985;12779568;12779608;100.000;857.293;857.293;3067.106;3416.971;3067.106;14.905;3.027;3.232;123.267;108.358;14.909;21.676;12.095;2.832;20954.992;123.199;89.866;99.794;0;0;0;0;0;0;0;0
