frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
94;1;1;1;IDLE;0.000;0.000;1.000;3118.908955;3118.912447;3118.949300;3118.972846;770822;770822;770822;9636;16;12333152;12333192;100.000;887.835;887.835;5.075;5.553;2959.966;4.201;4.710;2.346;6.494;9.024;0.001;26.775;19.718;46.508;60.399;36.854;44.329;53.504;3.296;1.031;0.451;1.680;0.036;3.491;63.891;61.499;32.228;1.105;0.755;1.105;0.002;0.385;12.992;0.390;0;2;32.514;32.516;nan;nan;nan;21056;1;0;0;0;0;0;0
95;1;1;1;IDLE;0.000;0.000;1.000;3118.943017;3118.946031;3118.980934;3119.039567;778859;778859;778859;9736;19;12461744;12461784;100.000;906.008;906.008;5.932;6.504;2990.828;4.280;4.736;2.435;5.814;7.581;0.004;24.845;17.674;79.781;93.536;34.903;26.562;50.638;3.182;0.768;0.436;1.395;0.033;3.014;96.550;94.887;33.585;0.251;0.724;0.251;0.002;0.579;12.993;0.390;0;2;34.280;34.281;nan;nan;nan;24628;1;0;0;0;0;0;0
96;1;1;1;IDLE;0.000;0.000;1.000;3118.976460;3118.979879;3119.017451;3119.072888;778333;778333;778333;9730;22;12453328;12453368;100.000;841.772;841.772;6.744;7.409;2988.808;4.490;4.724;2.413;5.792;9.512;0.002;26.931;19.795;78.214;93.008;37.572;28.956;52.685;3.157;0.745;0.433;1.424;0.033;3.419;96.428;94.874;33.848;0.515;0.711;0.515;0.003;0.332;12.983;0.389;0;2;31.621;31.624;nan;nan;nan;28012;1;0;0;0;0;0;0
97;1;1;1;IDLE;0.000;0.000;1.000;3119.008825;3119.012171;3119.047524;3119.107738;782798;782798;782798;9785;23;12524768;12524808;100.000;960.373;960.373;7.015;7.711;3005.954;4.154;5.418;2.418;4.904;9.024;0.003;25.918;18.082;82.525;95.567;35.353;27.120;51.147;2.132;0.763;0.476;1.503;0.029;3.346;98.912;96.391;32.291;1.042;0.732;1.042;0.004;0.542;12.925;0.388;0;2;34.384;34.386;nan;nan;nan;29140;1;0;0;0;0;0;0
98;1;1;1;IDLE;0.000;0.000;1.000;3119.042599;3119.045667;3119.082602;3119.139223;781418;781418;781418;9768;22;12502688;12502728;100.000;932.742;932.742;6.879;7.545;3000.655;4.531;4.892;2.420;6.468;9.017;0.002;27.329;20.017;80.151;93.556;36.935;29.212;54.195;3.187;1.088;0.434;1.722;0.037;3.067;96.623;94.542;33.496;0.162;0.696;0.162;0.002;0.729;13.145;0.394;0;2;34.148;34.150;nan;nan;nan;28576;1;0;0;0;0;0;0
99;1;1;1;IDLE;0.000;0.000;1.000;3119.077226;3119.081641;3119.119684;3119.173303;777382;777382;777382;9718;22;12438112;12438152;100.000;881.288;881.288;6.744;7.409;2985.156;4.193;4.448;2.560;4.932;11.022;0.001;27.155;20.146;77.548;91.662;38.042;29.625;52.957;2.281;0.739;0.437;1.446;0.029;4.416;96.077;95.289;35.975;2.641;0.818;2.641;0.010;0.955;12.849;0.385;0;2;30.557;30.558;nan;nan;nan;28012;1;0;0;0;0;0;0
100;1;1;1;IDLE;0.000;0.000;1.000;3119.108537;3119.112195;3119.146749;3119.206434;778267;778267;778267;9729;21;12452272;12452312;100.000;1040.185;1040.185;6.473;7.107;2988.555;3.979;5.324;2.357;5.067;9.724;0.002;26.451;18.770;82.268;94.239;34.554;28.068;54.321;2.079;0.755;0.460;1.739;0.034;3.658;97.897;95.087;30.554;2.780;0.940;2.780;0.004;0.106;12.827;0.385;0;2;36.274;36.276;nan;nan;nan;26884;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;3119.142579;3119.145797;3119.182830;3119.240615;780699;780699;780699;9759;21;12491184;12491224;100.000;886.585;886.585;6.473;7.107;2997.894;4.660;4.715;2.355;6.312;9.020;0.003;27.062;19.992;80.728;94.818;37.032;28.541;53.985;3.691;0.735;0.433;1.418;0.035;3.219;98.036;95.935;33.602;0.269;0.898;0.269;0.003;0.537;12.971;0.389;0;2;32.620;32.621;nan;nan;nan;26884;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;3119.175635;3119.179763;3119.214118;3119.274205;780328;780328;780328;9755;21;12485248;12485288;100.000;911.363;911.363;6.428;7.062;2996.469;4.349;4.574;2.351;6.006;7.231;0.003;24.511;17.586;80.743;94.442;34.355;25.953;51.187;3.105;0.760;0.456;1.651;0.034;4.128;98.570;96.191;33.966;0.632;0.882;0.632;0.003;0.489;12.967;0.389;0;2;33.723;33.725;nan;nan;nan;26696;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;3119.209446;3119.213156;3119.249981;3119.306415;782351;782351;782351;9780;21;12517616;12517656;100.000;914.099;914.099;6.428;7.062;3004.237;4.323;4.715;2.382;6.633;9.017;0.003;27.069;19.973;79.566;93.260;36.826;29.026;54.236;3.352;1.077;0.438;1.730;0.036;3.709;96.969;95.068;33.393;0.059;0.830;0.059;0.003;0.381;13.164;0.395;0;2;33.235;33.237;nan;nan;nan;26696;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;3119.242725;3119.246357;3119.285064;3119.339581;782164;782164;782164;9778;21;12514624;12514664;100.000;925.801;925.801;6.428;7.062;3003.519;4.155;5.164;2.432;6.688;10.017;0.002;28.456;20.859;79.706;93.224;38.708;30.524;53.889;3.392;1.092;0.435;1.732;0.037;3.631;96.855;94.900;33.201;0.132;0.787;0.132;0.003;0.884;13.451;0.404;0;2;31.360;31.363;nan;nan;nan;26696;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;3119.275967;3119.279117;3119.314131;3119.372087;783021;783021;783021;9788;22;12528336;12528376;100.000;985.840;985.840;6.879;7.545;3006.810;4.472;5.343;2.411;5.023;9.024;0.003;26.273;18.519;80.261;92.970;35.014;28.260;52.890;2.091;0.759;0.460;1.683;0.030;3.150;96.119;94.073;32.761;0.572;0.773;0.572;0.004;0.499;13.285;0.399;0;2;34.469;34.470;nan;nan;nan;28576;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;3119.309474;3119.312621;3119.347815;3119.407124;786829;786829;786829;9836;105;12589264;12589304;100.000;894.796;894.796;33.094;36.349;3021.433;4.266;4.683;2.413;5.756;7.627;0.004;24.745;17.649;80.434;94.504;35.195;26.184;50.146;3.141;0.741;0.432;1.407;0.035;3.147;97.650;95.777;33.503;0.170;0.736;0.170;0.002;0.643;13.183;0.395;0;2;31.895;31.896;nan;nan;nan;137804;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;3119.342411;3119.345680;3119.380278;3119.439268;789365;789365;789365;9868;23;12629840;12629880;100.000;892.133;892.133;7.015;7.711;3031.171;4.316;4.691;2.508;5.029;8.018;0.003;24.562;17.363;79.431;93.588;34.598;26.245;50.184;2.273;0.764;0.470;1.493;0.030;3.269;96.857;94.587;33.059;0.274;0.707;0.274;0.003;0.190;12.947;0.388;0;2;34.861;34.862;nan;nan;nan;29140;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;3119.376002;3119.380718;3119.415658;3119.474562;790807;790807;790807;9886;19;12652912;12652952;100.000;922.848;922.848;5.842;6.413;3036.708;4.337;4.779;2.391;5.462;8.316;0.002;25.284;18.115;80.133;93.844;34.940;26.943;51.846;2.744;0.808;0.439;1.437;0.034;4.716;98.560;96.549;35.039;1.705;0.769;1.705;0.013;0.267;12.879;0.386;0;2;31.922;31.923;nan;nan;nan;24252;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;3119.408945;3119.412570;3119.446720;3119.506318;789334;789334;789334;9867;17;12629344;12629384;100.000;936.077;936.077;5.345;5.855;3031.052;4.169;4.618;2.532;6.030;7.306;0.002;24.656;17.505;80.255;93.748;34.150;26.300;51.260;3.332;0.779;0.444;1.440;0.034;3.626;97.373;94.971;31.852;1.481;0.814;1.481;0.003;0.167;12.958;0.389;0;2;35.143;35.145;nan;nan;nan;22184;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;3119.443388;3119.447047;3119.486525;3119.539079;783753;783753;783753;9797;18;12540048;12540088;100.000;855.296;855.296;5.661;6.202;3009.621;4.560;4.611;2.388;5.819;11.026;0.003;28.403;21.404;77.370;92.032;39.478;30.862;54.217;3.178;0.746;0.431;1.433;0.031;3.659;95.691;94.398;34.477;1.143;0.834;1.143;0.003;0.968;12.928;0.388;0;2;30.814;30.815;nan;nan;nan;23500;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;3119.475032;3119.478178;3119.513652;3119.573773;781240;781240;781240;9766;21;12499840;12499880;100.000;1016.157;1016.157;6.654;7.288;2999.971;3.991;5.757;2.388;5.172;9.537;0.001;26.844;18.700;83.294;95.595;35.474;28.081;52.714;2.227;0.772;0.464;1.677;0.032;3.146;98.741;95.759;31.131;2.202;0.920;2.202;0.003;0.315;13.028;0.391;0;2;34.960;34.961;nan;nan;nan;27636;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;3119.509170;3119.512343;3119.547667;3119.605859;781247;781247;781247;9766;22;12499952;12499992;100.000;878.779;878.779;6.744;7.409;2999.998;4.627;5.064;2.425;5.001;8.022;0.003;25.139;17.650;79.292;93.516;35.324;26.882;49.967;2.258;0.766;0.457;1.489;0.030;3.173;96.689;94.512;34.165;0.832;0.914;0.832;0.003;0.583;12.896;0.387;0;2;34.125;34.127;nan;nan;nan;28012;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;3119.542943;3119.546378;3119.584748;3119.641121;783523;783523;783523;9795;22;12536368;12536408;100.000;851.058;851.058;6.789;7.454;3008.738;4.446;4.587;2.364;5.681;10.023;0.002;27.101;20.150;80.013;94.743;38.371;28.605;52.514;3.041;0.740;0.437;1.430;0.032;3.435;98.178;96.440;34.035;0.701;0.901;0.701;0.003;0.981;12.835;0.385;0;2;31.131;31.132;nan;nan;nan;28200;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;3119.575831;3119.578972;3119.613205;3119.672488;783046;783046;783046;9789;24;12528736;12528776;100.000;926.039;926.039;7.331;8.058;3006.906;4.250;5.076;2.399;5.860;7.328;0.003;24.913;17.438;79.986;93.515;34.232;26.641;50.940;3.215;0.770;0.446;1.397;0.032;3.141;96.656;94.474;32.595;0.739;0.891;0.739;0.003;0.035;12.963;0.389;0;2;35.240;35.241;nan;nan;nan;30456;1;0;0;0;0;0;0
115;1;1;1;IDLE;0.000;0.000;1.000;3119.609893;3119.613838;3119.651902;3119.705920;785712;785712;785712;9822;22;12571392;12571432;100.000;901.261;901.261;6.924;7.590;3017.144;4.633;4.888;2.432;5.979;10.023;0.002;27.955;20.635;78.133;92.082;38.063;30.359;54.212;3.332;0.742;0.440;1.432;0.032;3.946;96.028;94.573;34.866;1.533;0.931;1.533;0.002;0.789;13.053;0.392;0;2;30.605;30.607;nan;nan;nan;28764;1;0;0;0;0;0;0
116;1;1;1;IDLE;0.000;0.000;1.000;3119.641857;3119.645519;3119.679963;3119.741171;788409;788409;788409;9856;22;12614544;12614584;100.000;1031.697;1031.697;6.789;7.454;3027.500;3.994;5.300;2.382;5.062;9.019;0.002;25.757;18.075;83.425;95.652;34.444;26.927;52.476;2.160;0.767;0.474;1.630;0.030;3.663;99.315;96.491;31.681;1.653;0.976;1.653;0.003;0.449;12.979;0.389;0;2;34.973;34.974;nan;nan;nan;28200;1;0;0;0;0;0;0
117;1;1;1;IDLE;0.000;0.000;1.000;3119.675960;3119.679365;3119.712773;3119.772743;785289;785289;785289;9817;21;12564624;12564664;100.000;860.792;860.792;6.473;7.107;3015.519;4.644;4.641;2.407;4.880;6.752;0.002;23.324;16.276;78.780;93.377;33.408;24.978;48.720;2.134;0.751;0.458;1.508;0.030;3.405;96.782;94.729;33.846;0.513;0.947;0.513;0.010;0.119;12.719;0.382;0;2;35.145;35.147;nan;nan;nan;26884;1;0;0;0;0;0;0
118;1;1;1;IDLE;0.000;0.000;1.000;3119.709488;3119.713508;3119.753132;3119.805215;784314;784314;784314;9804;21;12549024;12549064;100.000;863.438;863.438;6.383;7.017;3011.775;4.378;4.695;2.454;5.944;11.024;0.003;28.494;21.346;77.173;91.707;39.624;31.071;53.870;3.310;0.741;0.432;1.427;0.034;4.020;95.727;93.868;34.142;0.809;0.938;0.809;0.004;0.969;12.818;0.385;0;2;30.630;30.632;nan;nan;nan;26508;1;0;0;0;0;0;0
119;1;1;1;IDLE;0.000;0.000;1.000;3119.741717;3119.745362;3119.779852;3119.840564;784830;784830;784830;9811;21;12557280;12557320;100.000;1029.967;1029.967;6.473;7.107;3013.757;4.042;5.399;2.325;5.208;9.315;0.002;26.290;18.566;83.010;95.202;34.490;27.615;53.829;2.260;0.845;0.483;1.588;0.031;3.645;98.847;95.884;31.855;1.479;0.972;1.479;0.003;0.046;12.850;0.385;0;2;34.675;34.676;nan;nan;nan;26884;1;0;0;0;0;0;0
120;1;1;1;IDLE;0.000;0.000;1.000;3119.775980;3119.779185;3119.813268;3119.873230;784742;784742;784742;9810;21;12555872;12555912;100.000;901.505;901.505;6.473;7.107;3013.419;4.614;4.624;2.624;4.832;8.017;0.003;24.710;17.462;80.118;94.045;34.083;26.275;51.233;2.188;0.751;0.445;1.417;0.030;3.205;97.251;95.217;33.822;0.489;0.942;0.489;0.002;0.055;12.660;0.380;0;2;35.309;35.310;nan;nan;nan;26884;1;0;0;0;0;0;0
121;1;1;1;IDLE;0.000;0.000;1.000;3119.810082;3119.814734;3119.851361;3119.907311;787186;787186;787186;9840;108;12594976;12595016;100.000;911.479;911.479;33.996;37.345;3022.804;4.307;4.527;2.435;5.017;10.027;0.014;26.313;19.351;78.759;92.577;36.627;28.423;52.833;2.370;0.737;0.430;1.453;0.026;4.652;97.229;95.964;35.549;2.216;1.022;2.216;0.003;0.799;12.495;0.375;0;2;31.890;31.893;nan;nan;nan;141564;1;0;0;0;0;0;0
122;1;1;1;IDLE;0.000;0.000;1.000;3119.842257;3119.845864;3119.883233;3119.940409;792161;792161;792161;9903;23;12674576;12674616;100.000;945.437;945.437;7.015;7.711;3041.908;4.258;4.860;2.442;6.591;10.000;0.003;28.150;20.848;81.140;94.546;37.370;29.774;55.790;3.310;1.087;0.441;1.716;0.035;3.607;98.153;95.729;31.130;2.203;1.095;2.203;0.005;0.065;12.852;0.386;0;2;34.071;34.073;nan;nan;nan;29140;1;0;0;0;0;0;0
123;1;1;1;IDLE;0.000;0.000;1.000;3119.876723;3119.880423;3119.915765;3119.972521;788290;788290;788290;9854;18;12612640;12612680;100.000;935.419;935.419;5.526;6.066;3027.043;4.750;4.936;2.409;5.991;8.260;0.003;26.346;19.001;78.614;92.098;35.342;28.606;53.763;3.293;0.778;0.454;1.429;0.036;3.700;95.797;94.507;34.559;1.226;1.104;1.226;0.002;0.259;12.986;0.390;0;2;32.899;32.900;nan;nan;nan;22936;1;0;0;0;0;0;0
124;1;1;1;IDLE;0.000;0.000;1.000;3119.909364;3119.912991;3119.948474;3120.007472;789222;789222;789222;9866;18;12627552;12627592;100.000;923.661;923.661;5.526;6.066;3030.622;4.077;4.777;2.445;6.482;7.910;0.002;25.690;18.468;80.809;94.480;35.482;27.191;52.050;3.483;0.764;0.436;1.762;0.036;3.627;98.107;96.125;32.568;0.765;1.082;0.765;0.003;0.193;13.172;0.395;0;2;31.952;31.953;nan;nan;nan;22936;1;0;0;0;0;0;0
125;1;1;1;IDLE;0.000;0.000;1.000;3119.943034;3119.946092;3119.979634;3120.039910;787173;787173;787173;9840;19;12594768;12594808;100.000;961.504;961.504;5.932;6.504;3022.754;4.142;4.627;2.374;6.302;7.000;0.003;24.444;17.443;80.719;93.818;33.542;26.055;52.005;3.404;0.760;0.449;1.657;0.033;3.058;96.877;95.230;33.101;0.233;1.029;0.233;0.002;0.136;13.208;0.396;0;2;34.833;34.835;nan;nan;nan;24628;1;0;0;0;0;0;0
126;1;1;1;IDLE;0.000;0.000;1.000;3119.976075;3119.979213;3120.017735;3120.071564;776279;776279;776279;9704;20;12420464;12420504;100.000;834.164;834.164;6.293;6.896;2980.921;4.319;4.714;2.491;6.115;10.022;0.004;27.661;20.456;77.462;92.352;38.522;29.951;53.101;3.395;0.733;0.430;1.516;0.041;3.138;95.490;93.551;33.121;0.212;0.978;0.212;0.013;0.276;13.242;0.397;0;2;32.190;32.191;nan;nan;nan;26132;1;0;0;0;0;0;0
127;1;1;1;IDLE;0.000;0.000;1.000;3120.009067;3120.013003;3120.048809;3120.107432;773912;773912;773912;9674;22;12382592;12382632;100.000;915.454;915.454;6.699;7.364;2971.832;4.269;4.687;2.352;5.729;9.018;0.002;26.054;19.015;80.903;94.430;35.806;27.591;53.106;3.086;0.770;0.445;1.396;0.031;3.935;98.365;96.085;33.790;0.457;0.946;0.457;0.002;0.490;13.126;0.394;0;2;31.771;31.771;nan;nan;nan;27824;1;0;0;0;0;0;0
128;1;1;1;IDLE;0.000;0.000;1.000;3120.042918;3120.045934;3120.078891;3120.138721;773302;773302;773302;9667;22;12372832;12372872;100.000;897.761;897.761;6.834;7.500;2969.489;4.418;4.674;2.348;4.806;7.032;0.002;23.279;16.257;79.006;92.788;32.958;25.089;49.326;2.063;0.778;0.478;1.457;0.031;3.015;95.803;94.041;32.931;0.403;0.912;0.403;0.002;0.312;12.805;0.384;0;2;35.568;35.570;nan;nan;nan;28388;1;0;0;0;0;0;0
129;1;1;1;IDLE;0.000;0.000;1.000;3120.075875;3120.080071;3120.116983;3120.174294;777001;777001;777001;9713;22;12432016;12432056;100.000;843.922;843.922;6.879;7.545;2983.693;4.326;4.586;2.454;5.553;9.039;0.003;25.958;18.918;79.491;94.223;36.912;27.550;51.253;2.943;0.732;0.431;1.415;0.032;4.196;98.419;96.280;34.137;0.804;0.905;0.804;0.003;0.544;12.758;0.383;0;2;30.774;30.775;nan;nan;nan;28576;1;0;0;0;0;0;0
130;1;1;1;IDLE;0.000;0.000;1.000;3120.108635;3120.112357;3120.145286;3120.174378;783174;783174;783174;9790;21;12530784;12530824;100.000;975.956;975.956;6.654;7.288;3007.398;4.095;4.922;2.368;4.803;7.713;0.002;23.900;16.610;49.181;62.021;32.930;38.535;50.441;2.049;0.768;0.484;1.473;0.029;3.722;65.743;63.031;32.286;1.047;0.914;1.047;0.003;0.280;12.594;0.378;0;2;36.712;36.715;nan;nan;nan;27636;1;0;0;0;0;0;0
131;1;1;1;IDLE;0.000;0.000;1.000;3120.142498;3120.145948;3120.185119;3120.239746;786108;786108;786108;9827;22;12577728;12577768;100.000;876.431;876.431;6.699;7.364;3018.664;4.490;4.677;2.514;6.752;10.015;0.003;28.448;21.257;79.447;93.798;39.170;30.329;54.268;3.833;0.736;0.438;1.711;0.034;3.450;97.248;95.066;33.591;0.258;0.873;0.258;0.002;0.858;12.940;0.388;0;2;31.239;31.241;nan;nan;nan;27824;1;0;0;0;0;0;0
132;1;1;1;IDLE;0.000;0.000;1.000;3120.175911;3120.179604;3120.213443;3120.272503;785622;785622;785622;9821;21;12569952;12569992;100.000;952.273;952.273;6.564;7.198;3016.798;4.159;4.982;2.388;4.728;8.281;0.002;24.538;17.168;79.699;92.899;33.839;26.413;50.733;2.007;0.790;0.478;1.425;0.028;3.692;96.591;94.489;33.655;0.322;0.838;0.322;0.003;0.256;12.732;0.382;0;2;34.582;34.583;nan;nan;nan;27260;1;0;0;0;0;0;0
133;1;1;1;IDLE;0.000;0.000;1.000;3120.209292;3120.212443;3120.248011;3120.307523;787265;787265;787265;9841;21;12596240;12596280;100.000;877.777;877.777;6.383;7.017;3023.107;4.296;4.750;2.408;5.762;7.767;0.002;24.983;17.825;80.729;95.079;35.567;26.276;50.116;3.124;0.737;0.436;1.432;0.033;3.152;98.231;96.176;32.840;0.493;0.817;0.493;0.002;0.526;12.784;0.384;0;2;32.256;32.256;nan;nan;nan;26508;1;0;0;0;0;0;0
134;1;1;1;IDLE;0.000;0.000;1.000;3120.242388;3120.245491;3120.280612;3120.339430;787734;787734;787734;9847;21;12603744;12603784;100.000;866.742;866.742;6.383;7.017;3024.908;4.337;5.110;2.417;4.914;7.285;0.002;24.063;16.535;79.398;93.940;35.122;25.615;47.080;1.887;0.762;0.459;1.778;0.028;3.103;97.042;94.750;33.047;0.286;0.784;0.286;0.003;0.850;12.703;0.381;0;2;34.191;34.192;nan;nan;nan;26508;1;0;0;0;0;0;0
135;1;1;1;IDLE;0.000;0.000;1.000;3120.276268;3120.280606;3120.318428;3120.373010;786766;786766;786766;9835;22;12588256;12588296;100.000;878.323;878.323;6.744;7.409;3021.191;4.158;4.530;2.465;5.547;10.028;0.003;26.728;19.732;78.071;92.404;37.822;28.925;52.171;2.823;0.735;0.436;1.521;0.031;4.338;96.742;94.996;35.116;1.783;0.846;1.783;0.012;0.907;12.668;0.380;0;2;31.027;31.028;nan;nan;nan;28012;1;0;0;0;0;0;0
136;1;1;1;IDLE;0.000;0.000;1.000;3120.308882;3120.312424;3120.346578;3120.406881;787622;787622;787622;9846;100;12601952;12601992;100.000;975.503;975.503;31.380;34.478;3024.478;4.099;5.131;2.391;6.005;7.231;0.012;24.857;17.335;81.539;94.458;34.154;26.315;50.756;3.349;0.782;0.444;1.397;0.033;3.542;98.000;95.534;31.817;1.516;0.888;1.516;0.003;0.473;12.887;0.387;0;2;33.658;33.661;nan;nan;nan;130660;1;0;0;0;0;0;0
137;1;1;1;IDLE;0.000;0.000;1.000;3120.342784;3120.345901;3120.382571;3120.440623;784509;784509;784509;9807;25;12552144;12552184;100.000;850.141;850.141;7.737;8.496;3012.524;4.490;4.876;2.459;4.978;9.020;0.003;25.823;18.489;79.957;94.722;36.670;27.262;50.420;2.114;0.757;0.469;1.607;0.032;3.117;97.839;95.943;33.477;0.144;0.842;0.144;0.003;0.567;12.748;0.382;0;2;33.326;33.327;nan;nan;nan;32148;1;0;0;0;0;0;0
138;1;1;1;IDLE;0.000;0.000;1.000;3120.376141;3120.379219;3120.416648;3120.472902;782962;782962;782962;9788;21;12527392;12527432;100.000;875.555;875.555;6.518;7.152;3006.584;4.238;4.673;2.419;6.223;9.016;0.003;26.569;19.477;79.375;93.683;37.429;28.361;52.038;3.183;0.877;0.430;1.699;0.034;3.078;96.761;94.888;33.318;0.015;0.790;0.015;0.003;0.785;12.896;0.387;0;2;32.986;32.988;nan;nan;nan;27072;1;0;0;0;0;0;0
139;1;1;1;IDLE;0.000;0.000;1.000;3120.409439;3120.413124;3120.449113;3120.506369;785441;785441;785441;9819;21;12567056;12567096;100.000;889.292;889.292;6.609;7.243;3016.103;4.267;4.761;2.442;6.107;8.411;0.003;25.988;18.785;79.113;93.245;35.989;27.871;52.197;3.148;0.762;0.450;1.713;0.035;3.685;96.930;95.022;33.905;0.572;0.776;0.572;0.003;0.132;13.010;0.390;0;2;32.195;32.197;nan;nan;nan;27448;1;0;0;0;0;0;0
140;1;1;1;IDLE;0.000;0.000;1.000;3120.442579;3120.445769;3120.480795;3120.539171;786857;786857;786857;9836;20;12589712;12589752;100.000;934.977;934.977;6.293;6.896;3021.540;4.260;4.959;2.409;5.158;8.007;0.003;24.793;17.425;79.937;93.402;35.026;26.544;49.748;2.262;0.764;0.494;1.603;0.035;3.189;96.592;94.491;32.645;0.688;0.771;0.688;0.003;1.022;12.893;0.387;0;2;33.578;33.579;nan;nan;nan;26132;1;0;0;0;0;0;0
141;1;1;1;IDLE;0.000;0.000;1.000;3120.476079;3120.479137;3120.514552;3120.574534;786209;786209;786209;9828;22;12579344;12579384;100.000;870.919;870.919;6.970;7.635;3019.052;4.217;4.665;2.389;5.702;7.699;0.002;24.670;17.617;80.953;95.397;35.415;25.861;49.743;3.088;0.747;0.436;1.395;0.035;3.059;98.455;96.520;33.368;0.035;0.725;0.035;0.002;0.514;12.864;0.386;0;2;32.314;32.315;nan;nan;nan;28952;1;0;0;0;0;0;0
142;1;1;1;IDLE;0.000;0.000;1.000;3120.509173;3120.512853;3120.546893;3120.606148;785895;785895;785895;9824;24;12574320;12574360;100.000;900.213;900.213;7.466;8.194;3017.846;4.347;4.685;2.718;4.926;6.963;0.003;23.638;16.235;79.326;93.295;34.040;25.337;47.695;2.150;0.778;0.486;1.481;0.030;3.680;96.975;94.801;33.716;0.383;0.703;0.383;0.002;0.777;12.733;0.382;0;2;34.598;34.602;nan;nan;nan;31020;1;0;0;0;0;0;0
143;1;1;1;IDLE;0.000;0.000;1.000;3120.542960;3120.547172;3120.585031;3120.640870;783109;783109;783109;9789;24;12529744;12529784;100.000;874.740;874.740;7.511;8.239;3007.148;4.219;4.639;2.365;5.992;10.022;0.003;27.237;20.234;79.373;93.697;37.859;29.069;53.445;3.341;0.745;0.433;1.441;0.032;4.213;97.910;96.189;34.319;0.986;0.721;0.986;0.010;0.506;12.804;0.384;0;2;31.132;31.134;nan;nan;nan;31208;1;0;0;0;0;0;0
144;1;1;1;IDLE;0.000;0.000;1.000;3120.575297;3120.578901;3120.613151;3120.672419;783994;783994;783994;9800;25;12543904;12543944;100.000;984.415;984.415;7.782;8.541;3010.547;4.035;5.258;2.464;5.278;8.180;0.002;25.216;17.494;80.776;93.519;34.251;26.963;51.075;2.262;0.773;0.487;1.725;0.031;3.604;97.122;94.405;31.728;1.605;0.776;1.605;0.004;0.322;12.856;0.386;0;2;35.895;35.896;nan;nan;nan;32336;1;0;0;0;0;0;0
145;1;1;1;IDLE;0.000;0.000;1.000;3120.609571;3120.613268;3120.650065;3120.708286;785959;785959;785959;9825;24;12575344;12575384;100.000;885.379;885.379;7.466;8.194;3018.092;4.562;4.773;2.384;6.210;8.906;0.002;26.835;19.678;80.815;95.019;36.797;28.242;53.477;3.573;0.746;0.434;1.419;0.039;3.696;98.715;96.939;34.367;1.034;0.792;1.034;0.002;0.317;12.989;0.390;0;2;31.257;31.258;nan;nan;nan;31020;1;0;0;0;0;0;0
146;1;1;1;IDLE;0.000;0.000;1.000;3120.642135;3120.645750;3120.680250;3120.740452;789030;789030;789030;9863;24;12624480;12624520;100.000;952.113;952.113;7.466;8.194;3029.885;4.060;4.893;2.363;6.134;7.569;0.003;25.020;17.764;81.443;94.703;34.500;26.419;51.489;3.457;0.791;0.459;1.396;0.032;3.615;98.317;95.772;32.482;0.851;0.796;0.851;0.003;0.277;13.092;0.393;0;2;35.601;35.602;nan;nan;nan;31020;1;0;0;0;0;0;0
