frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
51;1;1;1;IDLE;0.000;0.000;1.000;2722.933860;2722.937421;2723.022479;2723.068194;787237;787237;787237;9841;23;12595792;12595832;100.000;1689.738;1689.738;7.060;7.756;3023.000;4.989;5.391;2.459;5.544;36.169;0.002;54.552;46.701;123.318;130.772;85.057;41.715;54.906;2.641;0.763;0.463;1.490;0.188;3.561;134.334;132.423;34.206;0.873;0.577;0.873;0.002;28.036;13.405;0.402;0;3;54.485;54.488;nan;nan;nan;29328;1;0;0;0;0;0;0
52;1;1;1;IDLE;0.000;0.000;1.000;2722.967324;2722.970449;2723.048647;2723.109725;787734;787734;787734;9847;24;12603744;12603784;100.000;1269.260;1269.260;7.466;8.194;3024.908;4.017;5.799;2.471;8.330;26.166;0.002;46.783;38.513;129.345;139.276;78.197;33.590;49.251;5.664;0.778;0.453;1.393;0.042;3.125;142.401;140.620;33.028;0.305;0.560;0.305;0.002;25.497;14.205;0.426;0;3;45.708;45.710;nan;nan;nan;31020;1;0;0;0;0;0;0
53;1;1;1;IDLE;0.000;0.000;1.000;2723.000648;2723.003788;2723.088160;2723.143360;787059;787059;787059;9839;24;12592944;12592984;100.000;1771.852;1771.852;7.511;8.239;3022.316;4.682;4.906;2.243;5.628;39.511;0.001;56.970;49.821;132.465;139.573;84.372;40.818;59.049;2.683;0.746;0.438;1.730;0.031;3.140;142.712;140.923;33.339;0.005;0.525;0.005;0.002;24.973;13.851;0.416;0;3;61.072;61.073;nan;nan;nan;31208;1;0;0;0;0;0;0
54;1;1;1;IDLE;0.000;0.000;1.000;2723.033889;2723.037336;2723.123085;2723.166418;786051;786051;786051;9826;24;12576816;12576856;100.000;1783.537;1783.537;7.556;8.284;3018.445;3.497;6.104;3.811;5.594;34.923;0.002;53.929;44.014;122.030;129.082;85.749;41.779;51.329;2.923;0.776;0.450;1.407;0.039;3.446;132.528;130.646;33.548;0.215;0.506;0.215;0.002;28.262;14.267;0.428;0;3;55.195;55.197;nan;nan;nan;31396;1;0;0;0;0;0;0
55;1;1;1;IDLE;0.000;0.000;1.000;2723.067659;2723.070685;2723.148483;2723.209502;796213;796213;796213;9953;24;12739408;12739448;100.000;1310.979;1310.979;7.331;8.058;3057.468;3.823;4.925;2.667;6.297;25.397;0.002;43.108;35.517;129.100;138.818;77.798;31.054;45.652;3.191;0.775;0.451;1.844;0.036;3.025;141.843;140.398;33.349;0.016;0.475;0.016;0.011;28.782;14.174;0.425;0;3;43.327;43.329;nan;nan;nan;30456;1;0;0;0;0;0;0
56;1;1;1;IDLE;0.000;0.000;1.000;2723.099885;2723.103106;2723.186520;2723.242048;790191;790191;790191;9878;24;12643056;12643096;100.000;1819.246;1819.246;7.331;8.058;3034.343;4.699;4.415;2.246;5.657;38.036;0.001;55.053;48.392;131.993;138.942;83.414;39.623;58.014;2.891;0.765;0.439;1.512;0.050;3.221;142.163;139.611;32.421;0.912;0.502;0.912;0.002;26.108;13.712;0.411;0;3;61.015;61.016;nan;nan;nan;30456;1;0;0;0;0;0;0
57;1;1;1;IDLE;0.000;0.000;1.000;2723.133762;2723.137248;2723.222675;2723.266693;798808;798808;798808;9986;24;12780928;12780968;100.000;1738.140;1738.140;7.421;8.148;3067.432;4.667;6.065;2.523;5.640;36.153;0.002;55.049;46.460;122.092;129.445;85.427;42.526;54.386;2.852;0.781;0.455;1.461;0.091;3.486;132.932;130.922;34.142;0.809;0.521;0.809;0.002;27.690;13.843;0.415;0;3;55.523;55.525;nan;nan;nan;30832;1;0;0;0;0;0;0
58;1;1;1;IDLE;0.000;0.000;1.000;2723.167138;2723.170187;2723.248126;2723.309312;797924;797924;797924;9975;24;12766784;12766824;100.000;1267.011;1267.011;7.376;8.103;3064.038;3.876;5.637;2.493;7.175;25.449;0.003;44.629;36.499;129.049;139.125;77.939;32.079;46.831;4.398;0.778;0.458;1.492;0.048;3.049;142.174;140.208;32.939;0.394;0.513;0.394;0.002;27.105;14.210;0.426;0;3;44.008;44.013;nan;nan;nan;30644;1;0;0;0;0;0;0
59;1;1;1;IDLE;0.000;0.000;1.000;2723.199919;2723.203151;2723.286589;2723.340265;794477;794477;794477;9931;23;12711632;12711672;100.000;1802.578;1802.578;7.195;7.892;3050.801;4.687;4.708;2.253;5.635;38.462;0.001;55.744;48.783;130.062;137.114;83.438;40.655;58.467;2.905;0.758;0.440;1.503;0.029;3.232;140.346;137.827;32.963;0.370;0.504;0.370;0.003;25.324;13.808;0.414;0;3;61.181;61.183;nan;nan;nan;29892;1;0;0;0;0;0;0
60;1;1;1;IDLE;0.000;0.000;1.000;2723.233861;2723.237213;2723.322542;2723.367889;789053;789053;789053;9864;24;12624848;12624888;100.000;1741.284;1741.284;7.331;8.058;3029.973;3.996;5.836;3.547;5.163;35.951;0.002;54.493;45.110;123.426;130.676;85.329;41.701;52.866;2.473;0.772;0.452;1.431;0.035;3.352;134.027;132.117;34.062;0.729;0.518;0.729;0.002;27.578;13.994;0.420;0;3;53.668;53.671;nan;nan;nan;30456;1;0;0;0;0;0;0
61;1;1;1;IDLE;0.000;0.000;1.000;2723.267345;2723.270239;2723.348792;2723.368953;783874;783874;783874;9799;109;12541984;12542024;100.000;1267.283;1267.283;34.448;37.827;3010.086;3.638;5.297;2.505;6.319;26.250;0.005;44.008;36.206;88.817;98.714;78.553;44.582;46.092;3.257;0.761;0.454;1.808;0.040;2.894;101.608;99.849;33.027;0.307;0.505;0.307;0.002;28.282;14.031;0.421;0;3;45.340;45.344;nan;nan;nan;143444;1;0;0;0;0;0;0
62;1;1;1;IDLE;0.000;0.000;1.000;2723.299861;2723.303037;2723.388482;2723.441477;782785;782785;782785;9785;22;12524560;12524600;100.000;1791.863;1791.863;6.924;7.590;3005.904;4.692;4.616;2.218;5.423;39.688;0.002;56.637;49.803;131.450;138.440;85.444;40.911;58.287;2.636;0.749;0.438;1.502;0.097;3.176;141.616;139.039;32.798;0.535;0.507;0.535;0.002;26.507;13.589;0.408;0;3;60.545;60.547;nan;nan;nan;28764;1;0;0;0;0;0;0
63;1;1;1;IDLE;0.000;0.000;1.000;2723.333871;2723.337090;2723.422279;2723.466342;782791;782791;782791;9785;18;12524656;12524696;100.000;1741.396;1741.396;5.571;6.111;3005.927;3.590;5.859;3.864;5.112;33.795;0.002;52.219;42.496;122.059;129.251;85.188;40.401;49.885;2.456;0.761;0.451;1.409;0.035;3.220;132.471;130.571;34.053;0.720;0.520;0.720;0.002;29.363;13.902;0.417;0;3;52.987;52.990;nan;nan;nan;23124;1;0;0;0;0;0;0
64;1;1;1;IDLE;0.000;0.000;1.000;2723.367331;2723.370161;2723.448039;2723.509646;782127;782127;782127;9777;17;12514032;12514072;100.000;1389.800;1389.800;5.345;5.855;3003.377;3.919;4.838;2.503;5.168;25.758;0.003;42.186;34.845;130.481;139.485;77.878;30.244;44.743;2.293;0.746;0.446;1.651;0.031;2.830;142.315;140.541;33.070;0.263;0.504;0.263;0.010;30.596;13.556;0.407;0;3;44.050;44.057;nan;nan;nan;22184;1;0;0;0;0;0;0
65;1;1;1;IDLE;0.000;0.000;1.000;2723.399861;2723.402637;2723.486483;2723.543135;785507;785507;785507;9819;18;12568112;12568152;100.000;1685.154;1685.154;5.526;6.066;3016.356;4.612;4.531;2.227;5.499;38.442;0.001;55.311;48.552;133.040;140.498;83.847;39.368;57.906;2.770;0.753;0.437;1.509;0.030;2.775;143.274;140.697;32.476;0.858;0.526;0.858;0.002;25.686;13.233;0.397;0;3;61.601;61.603;nan;nan;nan;22936;1;0;0;0;0;0;0
66;1;1;1;IDLE;0.000;0.000;1.000;2723.433738;2723.437155;2723.522500;2723.566409;789017;789017;789017;9863;19;12624272;12624312;100.000;1709.498;1709.498;5.796;6.368;3029.835;4.030;5.768;3.622;5.005;36.015;0.002;54.440;45.051;121.870;129.255;85.345;42.119;52.786;2.329;0.768;0.459;1.418;0.031;3.417;132.672;130.638;34.518;1.185;0.568;1.185;0.002;27.547;13.528;0.406;0;3;56.647;56.649;nan;nan;nan;24064;1;0;0;0;0;0;0
67;1;1;1;IDLE;0.000;0.000;1.000;2723.467382;2723.470235;2723.548156;2723.608962;789641;789641;789641;9871;20;12634256;12634296;100.000;1278.542;1278.542;6.203;6.805;3032.231;3.838;5.431;2.509;7.504;25.654;0.003;44.936;36.996;128.845;138.727;77.921;32.391;47.478;4.773;0.773;0.458;1.459;0.041;2.853;141.580;139.857;33.080;0.254;0.548;0.254;0.002;26.937;14.008;0.420;0;3;43.897;43.902;nan;nan;nan;25756;1;0;0;0;0;0;0
68;1;1;1;IDLE;0.000;0.000;1.000;2723.499920;2723.503121;2723.586379;2723.608996;784718;784718;784718;9809;20;12555488;12555528;100.000;1725.747;1725.747;6.338;6.941;3013.327;4.819;4.657;2.224;5.526;38.223;0.001;55.448;48.567;98.600;105.876;83.259;52.371;58.333;2.756;0.748;0.432;1.561;0.029;3.200;109.076;106.559;32.886;0.447;0.542;0.447;0.002;25.351;13.610;0.408;0;3;60.802;60.803;nan;nan;nan;26320;1;0;0;0;0;0;0
69;1;1;1;IDLE;0.000;0.000;1.000;2723.533571;2723.537098;2723.622549;2723.665601;778159;778159;778159;9727;21;12450544;12450584;100.000;1708.663;1708.663;6.654;7.288;2988.140;4.662;5.876;2.409;5.652;36.168;0.003;54.767;46.482;121.216;128.503;85.451;42.619;54.396;2.947;0.767;0.453;1.451;0.035;3.527;132.031;129.830;33.977;0.644;0.548;0.644;0.002;28.056;13.693;0.411;0;3;57.188;57.190;nan;nan;nan;27636;1;0;0;0;0;0;0
70;1;1;1;IDLE;0.000;0.000;1.000;2723.567172;2723.570081;2723.648109;2723.709523;776327;776327;776327;9705;22;12421232;12421272;100.000;1238.660;1238.660;6.789;7.454;2981.105;3.771;5.327;2.401;7.434;25.559;0.002;44.491;36.763;129.413;139.441;78.028;31.907;47.115;4.719;0.788;0.455;1.430;0.043;2.909;142.350;140.418;32.983;0.350;0.536;0.350;0.003;27.275;14.062;0.422;0;3;43.043;43.048;nan;nan;nan;28200;1;0;0;0;0;0;0
71;1;1;1;IDLE;0.000;0.000;1.000;2723.599860;2723.603058;2723.685898;2723.740209;786883;786883;786883;9837;23;12590128;12590168;100.000;1781.588;1781.588;7.240;7.937;3021.640;4.488;5.043;2.231;5.566;37.788;0.001;55.115;47.841;130.084;137.151;82.840;40.185;57.751;2.740;0.748;0.435;1.586;0.057;3.198;140.349;137.771;32.977;0.356;0.524;0.356;0.002;25.143;13.759;0.413;0;3;61.409;61.411;nan;nan;nan;30080;1;0;0;0;0;0;0
72;1;1;1;IDLE;0.000;0.000;1.000;2723.634147;2723.637044;2723.722004;2723.766841;787146;787146;787146;9840;22;12594336;12594376;100.000;1711.143;1711.143;6.924;7.590;3022.650;4.810;5.752;2.452;5.481;36.105;0.002;54.600;46.395;122.437;129.797;84.960;42.065;54.609;2.521;0.772;0.447;1.455;0.285;2.897;132.694;131.070;33.986;0.652;0.532;0.652;0.002;27.808;13.742;0.412;0;3;54.304;54.307;nan;nan;nan;28764;1;0;0;0;0;0;0
73;1;1;1;IDLE;0.000;0.000;1.000;2723.667275;2723.670304;2723.748733;2723.809378;781047;781047;781047;9764;22;12496752;12496792;100.000;1278.937;1278.937;6.879;7.545;2999.230;4.127;5.714;2.447;8.220;26.728;0.002;47.236;39.075;129.303;139.075;78.430;33.965;49.822;5.372;0.970;0.447;1.389;0.041;3.029;142.104;140.274;33.260;0.073;0.504;0.073;0.017;25.530;14.403;0.432;0;3;44.829;44.832;nan;nan;nan;28576;1;0;0;0;0;0;0
74;1;1;1;IDLE;0.000;0.000;1.000;2723.700211;2723.703408;2723.786782;2723.844315;782459;782459;782459;9781;23;12519344;12519384;100.000;1765.885;1765.885;7.150;7.847;3004.652;4.624;4.955;2.225;5.564;38.047;0.001;55.415;48.235;133.817;140.906;83.374;39.328;57.854;2.602;0.752;0.432;1.748;0.029;3.198;144.104;141.877;33.104;0.229;0.487;0.229;0.002;25.490;13.990;0.420;0;3;60.640;60.642;nan;nan;nan;29704;1;0;0;0;0;0;0
75;1;1;1;IDLE;0.000;0.000;1.000;2723.733641;2723.737103;2723.822146;2723.866101;781579;781579;781579;9770;23;12505264;12505304;100.000;1729.782;1729.782;7.195;7.892;3001.273;3.635;5.923;3.818;5.092;35.362;0.002;53.830;44.089;121.768;128.998;85.043;41.730;51.843;2.415;0.773;0.452;1.419;0.034;3.462;132.460;130.330;33.694;0.361;0.479;0.361;0.002;27.614;14.203;0.426;0;3;57.527;57.529;nan;nan;nan;29892;1;0;0;0;0;0;0
76;1;1;1;IDLE;0.000;0.000;1.000;2723.767371;2723.770206;2723.848001;2723.909490;784181;784181;784181;9803;110;12546896;12546936;100.000;1317.664;1317.664;34.628;38.039;3011.265;3.847;4.928;2.474;6.349;25.855;0.011;43.453;36.051;129.762;139.284;77.795;31.197;46.341;3.308;0.756;0.464;1.779;0.041;2.835;142.120;140.386;33.104;0.230;0.463;0.230;0.002;28.664;14.092;0.423;0;3;43.949;43.951;nan;nan;nan;144196;1;0;0;0;0;0;0
77;1;1;1;IDLE;0.000;0.000;1.000;2723.799827;2723.802589;2723.888114;2723.943918;782861;782861;782861;9786;22;12525776;12525816;100.000;1696.712;1696.712;6.699;7.364;3006.196;4.597;4.583;2.213;5.432;40.111;0.001;56.936;50.140;133.947;141.330;85.525;40.286;58.626;2.691;0.766;0.427;1.516;0.032;2.762;144.091;141.481;32.383;0.951;0.494;0.951;0.002;25.800;13.628;0.409;0;3;61.485;61.486;nan;nan;nan;27824;1;0;0;0;0;0;0
78;1;1;1;IDLE;0.000;0.000;1.000;2723.833598;2723.837113;2723.922301;2723.965955;779451;779451;779451;9744;17;12471216;12471256;100.000;1703.349;1703.349;5.120;5.629;2993.101;5.068;4.835;2.389;5.609;34.186;0.002;52.087;44.863;121.519;128.841;85.187;40.427;52.664;2.781;0.754;0.440;1.457;0.177;3.515;132.356;130.183;34.525;1.191;0.537;1.191;0.002;30.843;13.431;0.403;0;3;55.799;55.801;nan;nan;nan;21244;1;0;0;0;0;0;0
79;1;1;1;IDLE;0.000;0.000;1.000;2723.867359;2723.870459;2723.948276;2724.009172;784719;784719;784719;9809;17;12555504;12555544;100.000;1271.615;1271.615;5.345;5.855;3013.331;4.154;4.811;2.461;6.320;25.973;0.002;43.719;36.447;128.838;138.712;77.816;31.518;46.838;3.048;0.764;0.469;2.002;0.037;3.100;141.812;140.067;33.346;0.013;0.504;0.013;0.002;28.373;13.473;0.404;0;3;43.644;43.650;nan;nan;nan;22184;1;0;0;0;0;0;0
80;1;1;1;IDLE;0.000;0.000;1.000;2723.899821;2723.902599;2723.986113;2724.042847;780701;780701;780701;9759;19;12491216;12491256;100.000;1669.922;1669.922;5.977;6.549;2997.901;4.676;4.435;2.212;5.698;37.837;0.001;54.858;48.211;132.768;140.248;83.514;39.115;57.728;2.816;0.759;0.436;1.605;0.081;2.778;143.027;140.409;32.139;1.194;0.548;1.194;0.002;25.849;13.193;0.396;0;3;60.891;60.893;nan;nan;nan;24816;1;0;0;0;0;0;0
81;1;1;1;IDLE;0.000;0.000;1.000;2723.933698;2723.937296;2724.023377;2724.066584;785754;785754;785754;9822;22;12572064;12572104;100.000;1681.528;1681.528;6.699;7.364;3017.305;4.887;5.412;2.447;5.154;37.262;0.002;55.161;47.303;121.811;129.287;86.081;42.666;54.951;2.346;0.764;0.454;1.459;0.130;3.598;132.885;130.812;34.697;1.364;0.599;1.364;0.002;28.325;13.150;0.394;0;3;56.729;56.731;nan;nan;nan;27824;1;0;0;0;0;0;0
82;1;1;1;IDLE;0.000;0.000;1.000;2723.967187;2723.970234;2724.048016;2724.109439;783308;783308;783308;9792;22;12532928;12532968;100.000;1285.505;1285.505;6.834;7.500;3007.912;4.039;5.598;2.454;7.161;24.638;0.004;43.889;35.838;129.455;139.204;77.781;31.529;46.075;4.381;0.780;0.463;1.497;0.040;3.047;142.251;140.334;32.938;0.395;0.586;0.395;0.011;28.168;13.667;0.410;0;3;43.195;43.202;nan;nan;nan;28388;1;0;0;0;0;0;0
83;1;1;1;IDLE;0.000;0.000;1.000;2723.999844;2724.003031;2724.086568;2724.142921;782737;782737;782737;9785;21;12523792;12523832;100.000;1779.824;1779.824;6.609;7.243;3005.720;4.640;4.667;2.249;5.477;38.551;0.001;55.585;48.668;132.853;139.890;83.537;39.734;58.260;2.658;0.748;0.438;1.512;0.120;3.187;143.077;140.483;32.796;0.537;0.583;0.537;0.002;25.552;13.351;0.401;0;3;61.418;61.420;nan;nan;nan;27448;1;0;0;0;0;0;0
84;1;1;1;IDLE;0.000;0.000;1.000;2724.033640;2724.037102;2724.122538;2724.166715;781874;781874;781874;9774;22;12509984;12510024;100.000;1705.369;1705.369;6.970;7.635;3002.406;4.572;5.754;2.742;5.342;35.968;0.001;54.379;45.883;122.278;129.613;85.436;41.955;53.704;2.503;0.768;0.452;1.460;0.160;3.462;133.076;130.944;34.071;0.738;0.592;0.738;0.002;28.289;13.475;0.404;0;3;56.348;56.349;nan;nan;nan;28952;1;0;0;0;0;0;0
85;1;1;1;IDLE;0.000;0.000;1.000;2724.067341;2724.070215;2724.148068;2724.209190;780545;780545;780545;9757;20;12488720;12488760;100.000;1259.241;1259.241;6.067;6.670;2997.302;3.697;5.317;2.485;7.576;25.529;0.003;44.605;36.802;129.057;138.975;77.852;32.095;47.272;4.834;0.822;0.464;1.415;0.041;2.874;141.849;140.086;33.113;0.220;0.569;0.220;0.003;27.023;13.952;0.419;0;3;44.162;44.175;nan;nan;nan;25192;1;0;0;0;0;0;0
86;1;1;1;IDLE;0.000;0.000;1.000;2724.099826;2724.102906;2724.186659;2724.242363;778343;778343;778343;9730;21;12453488;12453528;100.000;1776.082;1776.082;6.473;7.107;2988.847;4.770;4.348;2.235;5.561;38.590;0.001;55.504;48.921;132.445;139.457;83.753;39.800;58.411;2.754;0.760;0.431;1.528;0.089;3.081;142.538;139.925;32.691;0.643;0.574;0.643;0.002;26.004;13.502;0.405;0;3;61.117;61.119;nan;nan;nan;26884;1;0;0;0;0;0;0
87;1;1;1;IDLE;0.000;0.000;1.000;2724.133854;2724.137069;2724.222135;2724.266013;778458;778458;778458;9731;20;12455328;12455368;100.000;1702.424;1702.424;6.338;6.941;2989.288;4.575;5.890;2.538;5.477;35.474;0.003;53.954;45.526;121.627;128.944;85.066;41.843;53.518;2.677;0.764;0.452;1.452;0.132;3.215;132.159;130.242;34.163;0.830;0.590;0.830;0.002;28.368;13.604;0.408;0;3;55.698;55.700;nan;nan;nan;26320;1;0;0;0;0;0;0
88;1;1;1;IDLE;0.000;0.000;1.000;2724.167207;2724.170167;2724.247891;2724.307152;778592;778592;778592;9733;22;12457472;12457512;100.000;1256.510;1256.510;6.789;7.454;2989.803;3.775;5.109;2.423;6.468;25.755;0.003;43.530;35.998;127.071;136.985;77.724;31.777;46.315;3.336;0.766;0.458;1.870;0.039;2.960;139.945;138.048;33.098;0.235;0.568;0.235;0.003;28.051;13.705;0.411;0;3;43.869;43.874;nan;nan;nan;28200;1;0;0;0;0;0;0
89;1;1;1;IDLE;0.000;0.000;1.000;2724.199842;2724.202938;2724.286174;2724.342635;779952;779952;779952;9750;23;12479232;12479272;100.000;1767.608;1767.608;7.105;7.801;2995.025;4.691;4.665;2.239;5.450;38.281;0.002;55.327;48.423;132.637;139.697;83.236;39.605;58.175;2.630;0.743;0.432;1.550;0.095;3.096;142.794;140.198;32.771;0.562;0.567;0.562;0.002;25.537;13.370;0.401;0;3;59.253;59.256;nan;nan;nan;29516;1;0;0;0;0;0;0
90;1;1;1;IDLE;0.000;0.000;1.000;2724.233956;2724.237095;2724.322376;2724.366342;779674;779674;779674;9746;23;12474784;12474824;100.000;1705.551;1705.551;7.060;7.756;2993.958;4.320;5.784;3.172;5.101;36.201;0.001;54.577;45.622;121.933;129.248;85.282;42.227;53.495;2.397;0.766;0.451;1.451;0.037;3.139;132.386;130.571;34.156;0.823;0.583;0.823;0.013;27.695;13.543;0.406;0;3;56.456;56.458;nan;nan;nan;29328;1;0;0;0;0;0;0
91;1;1;1;IDLE;0.000;0.000;1.000;2724.267228;2724.270029;2724.347556;2724.408794;781083;781083;781083;9764;109;12497328;12497368;100.000;1234.565;1234.565;34.267;37.647;2999.368;3.803;5.537;2.422;7.112;25.179;0.013;44.052;36.094;128.643;138.766;77.528;31.746;46.556;4.325;0.787;0.468;1.492;0.040;2.801;141.566;139.690;32.934;0.399;0.572;0.399;0.003;27.151;13.927;0.418;0;3;43.957;43.962;nan;nan;nan;142692;1;0;0;0;0;0;0
92;1;1;1;IDLE;0.000;0.000;1.000;2724.299785;2724.302887;2724.387313;2724.440786;780537;780537;780537;9757;21;12488592;12488632;100.000;1805.118;1805.118;6.564;7.198;2997.272;3.495;4.890;2.621;5.194;39.756;0.001;55.957;48.446;130.980;137.899;84.427;40.578;57.382;2.478;0.746;0.431;1.510;0.029;3.102;141.001;138.348;32.858;0.475;0.566;0.475;0.002;25.043;13.624;0.409;0;3;61.234;61.235;nan;nan;nan;27260;1;0;0;0;0;0;0
93;1;1;1;IDLE;0.000;0.000;1.000;2724.333850;2724.336598;2724.422234;2724.466697;773046;773046;773046;9664;17;12368736;12368776;100.000;1690.760;1690.760;5.210;5.719;2968.506;4.630;5.755;2.436;5.523;34.920;0.002;53.263;45.072;122.783;130.099;85.635;40.941;52.633;2.841;0.750;0.436;1.452;0.044;2.749;132.847;130.926;33.712;0.378;0.554;0.378;0.002;29.682;13.648;0.409;0;3;53.466;53.468;nan;nan;nan;21620;1;0;0;0;0;0;0
94;1;1;1;IDLE;0.000;0.000;1.000;2724.367490;2724.370263;2724.447965;2724.466757;770822;770822;770822;9636;16;12333152;12333192;100.000;1245.714;1245.714;5.075;5.553;2959.966;3.798;4.723;2.403;6.318;25.729;0.001;42.971;35.846;86.594;96.494;77.702;44.533;46.132;3.210;0.744;0.460;1.867;0.037;2.773;99.268;97.653;33.665;0.331;0.540;0.331;0.003;28.623;13.599;0.408;0;3;44.454;44.457;nan;nan;nan;21056;1;0;0;0;0;0;0
95;1;1;1;IDLE;0.000;0.000;1.000;2724.399762;2724.402835;2724.486716;2724.542848;778859;778859;778859;9736;19;12461744;12461784;100.000;1758.839;1758.839;5.932;6.504;2990.828;4.467;4.724;2.209;5.420;38.749;0.001;55.569;48.637;132.927;140.013;83.880;39.689;57.983;2.640;0.744;0.434;1.533;0.068;3.073;143.085;140.410;32.572;0.761;0.554;0.761;0.002;25.690;13.289;0.399;0;3;61.777;61.779;nan;nan;nan;24628;1;0;0;0;0;0;0
96;1;1;1;IDLE;0.000;0.000;1.000;2724.434231;2724.437056;2724.522641;2724.566757;778333;778333;778333;9730;22;12453328;12453368;100.000;1691.150;1691.150;6.789;7.454;2988.808;3.895;5.733;3.996;4.974;35.923;0.002;54.521;44.793;122.337;129.701;85.585;42.036;52.337;2.321;0.767;0.453;1.398;0.035;2.825;132.526;130.986;34.221;0.888;0.575;0.888;0.002;27.592;13.644;0.409;0;3;56.125;56.128;nan;nan;nan;28200;1;0;0;0;0;0;0
97;1;1;1;IDLE;0.000;0.000;1.000;2724.467341;2724.470150;2724.548109;2724.609570;782798;782798;782798;9785;23;12524768;12524808;100.000;1309.418;1309.418;7.060;7.756;3005.954;4.429;4.937;2.499;6.472;25.460;0.003;43.798;36.362;129.854;139.419;77.959;31.415;46.642;3.324;0.758;0.458;1.890;0.043;2.809;142.229;140.465;33.094;0.239;0.554;0.239;0.002;29.021;13.712;0.411;0;3;44.100;44.103;nan;nan;nan;29328;1;0;0;0;0;0;0
98;1;1;1;IDLE;0.000;0.000;1.000;2724.499791;2724.502454;2724.586930;2724.643534;781418;781418;781418;9768;22;12502688;12502728;100.000;1716.411;1716.411;6.879;7.545;3000.655;4.879;4.251;2.215;5.505;38.820;0.001;55.670;49.203;133.796;141.080;84.476;39.460;58.246;2.710;0.760;0.432;1.519;0.085;2.664;143.744;141.097;32.304;1.029;0.584;1.029;0.042;26.357;13.279;0.398;0;3;61.455;61.457;nan;nan;nan;28576;1;0;0;0;0;0;0
99;1;1;1;IDLE;0.000;0.000;1.000;2724.533927;2724.537082;2724.622256;2724.666960;777382;777382;777382;9718;22;12438112;12438152;100.000;1601.337;1601.337;6.699;7.364;2985.156;4.343;5.602;3.052;5.051;35.324;0.002;53.373;44.718;122.111;129.878;85.174;41.094;52.502;2.356;0.762;0.450;1.452;0.031;3.156;133.034;131.189;34.628;1.295;0.628;1.295;0.012;28.364;13.387;0.402;0;3;56.597;56.600;nan;nan;nan;27824;1;0;0;0;0;0;0
100;1;1;1;IDLE;0.000;0.000;1.000;2724.567227;2724.570108;2724.648765;2724.708090;778267;778267;778267;9729;21;12452272;12452312;100.000;1406.526;1406.526;6.428;7.062;2988.555;3.983;4.782;2.521;5.995;26.509;0.002;43.790;36.487;129.129;137.983;78.658;31.736;46.387;2.943;0.740;0.440;1.835;0.037;2.881;140.863;138.986;33.026;0.308;0.608;0.308;0.003;29.994;13.367;0.401;0;3;44.695;44.700;nan;nan;nan;26696;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;2724.599822;2724.602507;2724.687290;2724.742965;780699;780699;780699;9759;21;12491184;12491224;100.000;1679.445;1679.445;6.518;7.152;2997.894;4.981;4.326;2.223;5.729;38.523;0.001;55.783;49.234;133.019;140.457;84.782;39.715;58.070;2.828;0.762;0.436;1.613;0.091;2.685;143.142;140.527;32.399;0.934;0.628;0.934;0.002;26.539;13.097;0.393;0;3;59.319;59.321;nan;nan;nan;27072;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;2724.633914;2724.637520;2724.722971;2724.766194;780328;780328;780328;9755;21;12485248;12485288;100.000;1486.649;1486.649;6.383;7.017;2996.469;4.549;5.352;3.451;4.998;35.680;0.002;54.030;45.227;120.276;128.674;85.451;41.989;52.927;2.294;0.766;0.452;1.459;0.028;3.606;132.280;130.423;35.013;1.679;0.694;1.679;0.002;27.569;13.275;0.398;0;3;55.669;55.671;nan;nan;nan;26508;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;2724.667305;2724.670488;2724.747996;2724.807321;782351;782351;782351;9780;21;12517616;12517656;100.000;1267.813;1267.813;6.383;7.017;3004.237;4.308;5.130;2.500;6.571;25.024;0.003;43.534;35.903;126.960;136.833;77.508;31.815;46.322;3.321;0.750;0.461;1.994;0.044;3.183;140.016;138.216;32.968;0.366;0.673;0.366;0.002;28.405;13.508;0.405;0;3;43.214;43.220;nan;nan;nan;26508;1;0;0;0;0;0;0
