frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
11;1;1;0.000000;0.000000;1.000000;3367.059179;3367.262265;3367.263599;778554;154631;147856;139114;139114;1739;2225824;100.000;1670.267;534.210;573.430;19.861;95.619;17.868;0.000;0.000;0.700;1.334;52.433;203.086;204.421;204.419;2.632;33.943;0.610;2.399;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
12;1;1;0.000000;0.000000;1.000000;3367.092588;3367.297845;3367.306938;779986;155390;148887;140496;140496;1757;2247936;100.000;247.245;539.517;579.143;19.922;95.815;18.013;0.000;66.977;6.036;9.093;66.385;205.258;214.351;214.350;12.637;35.580;2.247;2.389;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
13;1;1;0.000000;0.000000;1.000000;3367.126540;3367.336425;3367.343457;780926;157628;151036;142868;142868;1786;2285888;100.000;325.130;548.626;588.905;20.185;95.818;18.295;0.000;0.000;6.497;7.032;92.381;209.884;216.917;216.915;15.823;38.579;5.246;2.568;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
14;1;1;0.000000;0.000000;1.000000;3367.160412;3367.368004;3367.374541;782770;159237;152878;144928;144928;1812;2318848;100.000;354.763;556.536;597.402;20.343;96.007;18.515;0.000;68.183;5.770;6.537;88.268;207.592;214.129;214.128;13.574;31.580;1.754;2.517;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
15;1;1;0.000000;0.000000;1.000000;3367.192446;3367.423649;3367.428443;784474;159802;153172;146044;146044;1826;2336704;100.000;487.511;560.821;602.004;20.371;95.851;18.617;0.000;0.000;4.195;4.794;87.498;231.203;235.997;235.996;34.142;55.645;22.311;3.754;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
16;1;1;0.000000;0.000000;1.000000;3367.226885;3367.428595;3367.429969;785193;177968;156948;145822;145822;1823;2333152;100.000;1698.178;559.969;601.083;22.666;88.189;18.571;0.000;205.156;0.926;1.374;67.367;201.710;203.084;203.084;2.335;4.946;28.387;5.294;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
17;1;1;0.000000;0.000000;1.000000;3367.259900;3367.467463;3367.469558;782720;169048;155711;144126;144126;1802;2306016;100.000;1101.497;553.456;594.097;21.598;92.111;18.413;0.000;0.000;1.391;2.095;66.399;207.563;209.657;209.656;8.590;38.868;5.535;5.309;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
18;1;1;0.000000;0.000000;1.000000;3367.292608;3367.501816;3367.526659;781613;164438;152319;141930;141930;1775;2270880;100.000;91.416;545.024;585.055;21.038;92.630;18.159;0.000;0.000;1.209;24.843;4.866;209.209;234.051;234.050;32.358;34.353;1.020;5.041;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
19;1;1;0.000000;0.000000;1.000000;3367.326322;3367.526771;3367.533213;780006;160724;150232;139740;139740;1747;2235840;100.000;347.198;536.614;576.014;20.605;93.472;17.915;0.000;0.000;1.833;6.441;28.451;200.449;206.890;206.889;5.578;24.955;8.378;5.249;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
20;1;1;0.000000;0.000000;1.000000;3367.360359;3367.560805;3367.566633;780302;158111;148368;138346;138346;1730;2213536;100.000;379.960;531.261;570.277;20.263;93.838;17.730;0.001;0.000;5.207;5.827;89.360;200.447;206.274;206.272;5.665;34.034;0.701;4.965;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
21;1;1;0.000000;0.000000;1.000000;3367.392916;3367.609059;3367.610943;779066;156169;147318;137844;137844;1724;2205504;100.000;1171.021;529.333;568.214;20.046;94.332;17.693;0.000;0.000;1.243;1.884;65.941;216.143;218.027;218.026;16.642;48.253;14.920;5.587;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
22;1;1;0.000000;0.000000;1.000000;3367.427108;3367.630113;3367.636083;778280;156257;148169;138092;138092;1727;2209472;100.000;370.201;530.286;569.234;20.077;94.824;17.743;0.000;226.045;5.301;5.970;88.785;203.005;208.975;208.973;8.449;21.054;12.279;6.005;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
23;1;1;0.000000;0.000000;1.000000;3367.460339;3367.672205;3367.673735;778907;155625;148274;138240;138240;1728;2211840;100.000;1446.282;530.854;569.825;19.980;95.276;17.748;0.000;0.000;0.993;1.530;64.889;211.866;213.396;213.396;12.768;42.092;8.759;6.178;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
24;1;1;0.000000;0.000000;1.000000;3367.492389;3367.695990;3367.704665;779289;155068;147825;138556;138556;1732;2216896;100.000;255.624;532.068;571.129;19.899;95.329;17.780;0.000;0.000;7.853;8.675;90.522;203.600;212.276;212.273;10.364;23.785;9.549;6.388;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
25;1;1;0.000000;0.000000;1.000000;3367.526162;3367.733355;3367.734919;779739;154886;148003;138952;138952;1737;2223232;100.000;1422.768;533.588;572.762;19.864;95.556;17.820;0.000;0.000;1.007;1.564;64.389;207.193;208.757;208.755;7.285;37.365;4.032;6.241;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
26;1;1;0.000000;0.000000;1.000000;3367.559502;3367.764653;3367.775495;779364;155037;148137;139454;139454;1744;2231264;100.000;205.818;535.516;574.848;19.893;95.549;17.893;0.000;0.000;4.049;10.842;37.349;205.151;215.993;215.992;14.528;31.298;2.035;5.978;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
27;1;1;0.000000;0.000000;1.000000;3367.592456;3367.793360;3367.815275;780025;155674;148906;140520;140520;1757;2248320;100.000;102.599;539.609;579.235;19.958;95.652;18.015;0.000;0.000;7.004;21.915;31.959;200.903;222.818;222.817;20.974;28.707;4.627;5.894;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
28;1;1;0.000000;0.000000;1.000000;3367.625657;3367.821554;3367.822863;780373;156436;150018;141820;141820;1773;2269120;100.000;1735.364;544.601;584.588;20.046;95.897;18.173;0.000;0.000;0.775;1.309;59.209;195.898;197.207;197.205;-4.771;28.195;5.139;5.846;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
29;1;1;0.000000;0.000000;1.000000;3367.659195;3367.861900;3367.866831;781651;158103;151744;143812;143812;1798;2300992;100.000;466.835;552.251;592.801;20.227;95.978;18.398;0.000;268.745;1.247;4.931;25.297;202.706;207.636;207.635;5.863;40.346;7.012;5.919;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
30;1;1;0.000000;0.000000;1.000000;3367.692568;3367.897771;3367.919534;781375;158909;152425;144756;144756;1810;2316096;100.000;106.428;555.876;596.697;20.337;95.920;18.526;0.000;0.000;4.596;21.763;21.120;205.202;226.966;226.965;25.233;35.870;2.537;5.708;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
31;1;1;0.000000;0.000000;1.000000;3367.725364;3367.929815;3367.935864;784392;176776;155937;143948;143948;1800;2303168;100.000;380.841;552.773;593.368;22.537;88.212;18.352;0.001;0.000;1.333;6.049;22.041;204.451;210.500;210.499;8.230;32.045;1.289;5.432;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
32;1;1;0.000000;0.000000;1.000000;3367.759069;3367.958470;3367.974769;782671;167823;154032;141972;141972;1775;2271552;100.000;139.387;545.185;585.216;21.442;91.782;18.139;0.000;0.000;4.642;16.299;28.480;199.402;215.701;215.699;13.802;28.655;4.678;5.385;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
33;1;1;0.000000;0.000000;1.000000;3367.792274;3367.997974;3368.008512;776999;162493;151172;139814;139814;1748;2237024;100.000;212.318;536.898;576.321;20.913;93.033;17.994;0.000;0.000;7.714;10.538;73.201;205.701;216.239;216.237;14.211;39.504;6.171;5.434;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
34;1;1;0.000000;0.000000;1.000000;3367.825274;3368.027030;3368.031617;778650;158009;147496;137648;137648;1721;2202368;100.000;480.279;528.581;567.394;20.293;93.347;17.678;0.000;0.000;4.065;4.587;88.612;201.756;206.343;206.342;3.983;29.055;4.278;5.362;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
35;1;1;0.000000;0.000000;1.000000;3367.859041;3368.057965;3368.066690;778007;156436;146459;137154;137154;1715;2194464;100.000;251.564;526.684;565.362;20.107;93.622;17.629;0.000;0.000;0.829;8.725;9.501;198.924;207.649;207.648;5.722;30.935;2.398;5.176;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
36;1;1;0.000000;0.000000;1.000000;3367.892365;3368.100638;3368.106231;776483;155955;147025;138046;138046;1726;2208736;100.000;395.035;530.109;569.035;20.085;94.274;17.778;0.000;0.000;4.627;5.593;82.722;208.273;213.866;213.864;11.930;42.673;9.340;5.437;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
37;1;1;0.000000;0.000000;1.000000;3367.925065;3368.121218;3368.130676;781287;157465;149465;139346;139346;1742;2229536;100.000;235.779;535.101;574.388;20.155;94.920;17.835;0.000;262.674;0.805;9.458;8.513;196.154;205.611;205.610;3.042;20.580;12.753;5.894;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
38;1;1;0.000000;0.000000;1.000000;3367.959166;3368.158960;3368.160228;780329;157640;150117;141098;141098;1764;2257568;100.000;1780.518;541.829;581.612;20.202;95.228;18.082;0.000;0.000;0.612;1.269;48.274;199.793;201.062;201.061;-0.739;37.741;4.408;5.801;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
39;1;1;0.000000;0.000000;1.000000;3367.992337;3368.203465;3368.209691;780785;158183;150821;142238;142238;1778;2275808;100.000;365.644;546.206;586.306;20.259;95.346;18.217;0.001;0.000;5.416;6.226;86.992;211.128;217.354;217.352;15.390;44.506;11.172;6.137;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
40;1;1;0.000000;0.000000;1.000000;3368.025360;3368.241564;3368.243880;785430;159338;152086;143844;143844;1799;2301504;100.000;993.847;552.373;592.946;20.287;95.449;18.314;0.000;0.000;1.516;2.316;65.441;216.204;218.520;218.520;16.246;38.099;4.766;6.051;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
41;1;1;0.000000;0.000000;1.000000;3368.059348;3368.267635;3368.269771;789479;161451;154261;146416;146416;1831;2342656;100.000;1097.572;562.250;603.545;20.450;95.547;18.546;0.000;0.000;1.429;2.135;66.912;208.287;210.422;210.422;8.803;26.071;7.262;6.127;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
42;1;1;0.000000;0.000000;1.000000;3368.092323;3368.295660;3368.305991;789348;163175;156456;148106;148106;1852;2369696;100.000;229.433;568.740;610.508;20.672;95.882;18.763;0.001;0.000;9.370;10.330;90.698;203.338;213.668;213.666;11.690;28.025;5.308;6.075;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
43;1;1;0.000000;0.000000;1.000000;3368.125307;3368.327739;3368.334812;792714;164202;157630;149298;149298;1867;2388768;100.000;337.791;573.317;615.424;20.714;95.998;18.834;0.000;0.000;6.377;7.073;90.161;202.432;209.505;209.504;7.178;32.079;1.255;5.774;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
44;1;1;0.000000;0.000000;1.000000;3368.158991;3368.358982;3368.364650;790865;165443;158450;150365;150365;1880;2405840;100.000;424.530;577.414;619.814;20.919;95.773;19.013;0.000;0.000;5.102;5.668;90.002;199.990;205.659;205.658;3.682;31.243;2.090;5.544;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
45;1;1;0.000000;0.000000;1.000000;3368.192207;3368.393037;3368.419952;787976;166156;159454;151606;151606;1896;2425696;100.000;90.126;582.180;624.941;21.086;95.966;19.240;0.000;0.000;5.057;26.916;18.789;200.829;227.745;227.744;25.651;34.055;0.722;5.243;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
46;1;1;0.000000;0.000000;1.000000;3368.225710;3368.424657;3368.426306;789717;188890;165163;151650;151650;1896;2426400;100.000;1472.321;582.348;625.110;23.919;87.439;19.203;0.000;212.419;1.080;1.649;65.471;198.947;200.596;200.595;-1.329;31.620;1.713;5.022;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
47;1;1;0.000000;0.000000;1.000000;3368.258867;3368.461046;3368.462397;784950;179115;163191;150558;150558;1882;2408928;100.000;1784.310;578.155;620.601;22.819;91.110;19.181;0.000;0.000;0.736;1.351;54.511;202.179;203.530;203.529;1.429;36.389;3.056;4.899;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
48;1;1;0.000000;0.000000;1.000000;3368.292353;3368.494135;3368.525529;781130;174491;161518;148538;148538;1857;2376608;100.000;75.706;570.398;612.280;22.338;92.565;19.016;0.000;0.000;0.823;31.395;2.620;201.781;233.176;233.175;31.228;33.089;0.245;4.608;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
49;1;1;0.000000;0.000000;1.000000;3368.325077;3368.525681;3368.527071;780468;169683;158314;147276;147276;1841;2356416;100.000;1695.808;565.552;607.073;21.741;93.300;18.870;0.000;0.000;0.941;1.390;67.688;200.604;201.994;201.993;-0.563;31.546;1.787;4.432;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
50;1;1;0.000000;0.000000;1.000000;3368.358857;3368.559323;3368.570829;783376;166714;156688;146748;146748;1835;2347968;100.000;204.099;563.525;604.910;21.281;93.986;18.733;0.000;0.000;10.840;11.506;94.213;200.466;211.972;211.970;9.861;33.642;0.309;4.174;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
51;1;1;0.000000;0.000000;1.000000;3368.392363;3368.595358;3368.619555;787237;163927;154647;145970;145970;1825;2335520;100.000;96.525;560.537;601.697;20.823;94.339;18.542;0.000;0.000;7.608;24.197;31.443;202.995;227.193;227.192;25.254;36.035;2.702;4.082;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
52;1;1;0.000000;0.000000;1.000000;3368.426153;3368.626432;3368.629114;787734;163921;154970;147302;147302;1842;2356832;100.000;879.388;565.652;607.195;20.809;94.539;18.699;0.001;140.422;1.094;2.682;40.799;200.279;202.961;202.959;1.480;31.074;2.259;3.968;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
53;1;1;0.000000;0.000000;1.000000;3368.459520;3368.664530;3368.666714;787059;163880;155377;148046;148046;1851;2368736;100.000;1085.218;568.509;610.255;20.822;94.811;18.810;0.000;0.000;1.442;2.184;66.034;205.010;207.194;207.193;5.746;38.098;4.764;4.018;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
54;1;1;0.000000;0.000000;1.000000;3368.492459;3368.694595;3368.726008;786051;163752;156015;148712;148712;1859;2379392;100.000;75.750;571.067;612.993;20.832;95.275;18.919;0.000;0.000;1.041;31.413;3.314;202.136;233.549;233.548;31.707;30.065;3.268;3.971;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
55;1;1;0.000000;0.000000;1.000000;3368.525328;3368.726162;3368.727610;796213;163350;156198;148706;148706;1859;2379296;100.000;1644.396;571.044;612.970;20.516;95.622;18.677;0.000;0.000;0.975;1.448;67.377;200.835;202.282;202.282;-0.024;31.567;1.766;3.833;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
56;1;1;0.000000;0.000000;1.000000;3368.558998;3368.760153;3368.761611;790191;162711;155789;148654;148654;1859;2378464;100.000;1631.751;570.844;612.770;20.591;95.746;18.812;0.000;85.344;0.944;1.458;64.770;201.154;202.613;202.612;0.643;33.990;0.657;3.635;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
57;1;1;0.000000;0.000000;1.000000;3368.592432;3368.793787;3368.798424;798808;162756;155654;148762;148762;1860;2380192;100.000;513.421;571.259;613.208;20.375;95.636;18.623;0.000;0.000;0.915;4.637;19.738;201.355;205.992;205.991;4.123;33.634;0.301;3.426;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
58;1;1;0.000000;0.000000;1.000000;3368.625367;3368.824898;3368.831565;797924;163186;156181;149280;149280;1866;2388480;100.000;358.352;573.248;615.332;20.451;95.707;18.709;0.000;91.917;5.901;6.667;88.514;199.531;206.198;206.196;3.930;31.111;2.222;3.351;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
59;1;1;0.000000;0.000000;1.000000;3368.658958;3368.867010;3368.872331;794477;163385;156786;149798;149798;1873;2396768;100.000;450.566;575.237;617.479;20.565;95.961;18.855;0.000;0.000;1.499;5.321;28.180;208.052;213.373;213.372;11.364;42.113;8.779;3.690;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
60;1;1;0.000000;0.000000;1.000000;3368.692354;3368.895073;3368.926225;789053;164074;157604;150698;150698;1884;2411168;100.000;77.405;578.693;621.183;20.794;96.057;19.099;0.000;0.000;2.850;31.152;9.147;202.719;233.871;233.870;31.924;28.062;5.271;3.789;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
61;1;1;0.000000;0.000000;1.000000;3368.725260;3368.926376;3368.927764;783874;186216;162709;149328;149328;1867;2389248;100.000;1721.727;573.432;615.539;23.756;87.376;19.050;0.000;77.099;0.933;1.388;67.230;201.116;202.504;202.504;0.130;31.303;2.030;3.679;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
62;1;1;0.000000;0.000000;1.000000;3368.759158;3368.961991;3368.967134;782785;175815;160583;146986;146986;1838;2351776;100.000;457.387;564.439;605.892;22.460;91.336;18.777;0.000;0.000;4.485;5.143;87.201;202.833;207.976;207.975;6.167;35.615;2.282;3.592;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
63;1;1;0.000000;0.000000;1.000000;3368.792473;3368.993375;3369.007948;782791;170291;157298;145010;145010;1813;2320160;100.000;159.234;556.851;597.740;21.754;92.370;18.525;0.000;65.775;3.476;14.573;23.850;200.902;215.475;215.473;13.647;31.384;1.949;3.489;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
64;1;1;0.000000;0.000000;1.000000;3368.825629;3369.025159;3369.032068;782127;165344;154096;143356;143356;1792;2293696;100.000;332.063;550.500;590.915;21.140;93.197;18.329;0.000;0.000;0.993;6.909;14.368;199.530;206.439;206.437;4.434;31.784;1.549;3.368;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
65;1;1;0.000000;0.000000;1.000000;3368.859812;3369.061839;3369.068615;785507;163252;152956;142428;142428;1781;2278848;100.000;336.360;546.936;587.103;20.783;93.693;18.132;0.000;88.023;1.362;6.776;20.099;202.027;208.803;208.802;7.648;36.680;3.347;3.367;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
66;1;1;0.000000;0.000000;1.000000;3368.892445;3369.094530;3369.129750;789017;161208;152090;142296;142296;1779;2276736;100.000;64.648;546.429;586.551;20.431;94.344;18.035;0.001;0.000;0.952;35.220;2.704;202.085;237.306;237.304;35.449;32.691;0.643;3.196;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
67;1;1;0.000000;0.000000;1.000000;3368.926299;3369.129987;3369.138931;789641;160541;151768;142550;142550;1782;2280800;100.000;255.033;547.404;587.594;20.331;94.535;18.053;0.000;91.178;1.318;8.944;14.736;203.688;212.632;212.631;11.297;35.457;2.124;3.129;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
68;1;1;0.000000;0.000000;1.000000;3368.958996;3369.161106;3369.162393;784718;160276;152014;142638;142638;1783;2282208;100.000;1774.215;547.742;587.954;20.425;94.845;18.177;0.000;0.000;0.667;1.287;51.825;202.110;203.397;203.397;1.425;31.119;2.215;3.072;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
69;1;1;0.000000;0.000000;1.000000;3368.992479;3369.193782;3369.220406;778159;159803;152174;142942;142942;1787;2287072;100.000;85.907;548.910;589.212;20.536;95.226;18.369;0.000;76.705;0.699;26.624;2.626;201.303;227.927;227.926;26.105;32.676;0.657;2.921;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
70;1;1;0.000000;0.000000;1.000000;3369.025811;3369.228982;3369.236740;776327;159982;152614;143886;143886;1799;2302176;100.000;296.774;552.535;593.108;20.608;95.394;18.534;0.000;0.000;6.189;7.758;79.772;203.171;210.929;210.928;9.106;35.200;1.867;2.855;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
71;1;1;0.000000;0.000000;1.000000;3369.058994;3369.261924;3369.263688;786883;161077;153568;145096;145096;1814;2321536;100.000;1317.657;557.181;598.092;20.470;95.338;18.439;0.000;0.000;1.175;1.763;66.647;202.930;204.693;204.692;2.720;32.942;0.391;2.701;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
72;1;1;0.000000;0.000000;1.000000;3369.092569;3369.292810;3369.304474;787146;162394;155112;146492;146492;1832;2343872;100.000;201.000;562.542;603.859;20.631;95.516;18.611;0.001;62.234;10.878;11.663;93.266;200.241;211.904;211.902;10.173;30.886;2.447;2.685;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
73;1;1;0.000000;0.000000;1.000000;3369.125436;3369.331411;3369.335818;781047;163985;157065;148748;148748;1860;2379968;100.000;540.326;571.205;613.154;20.996;95.780;19.045;0.000;0.000;1.241;4.407;28.156;205.975;210.382;210.380;8.184;38.601;5.267;2.847;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
