frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
114;1;1;1;2435.568055;2435.571025;2435.597465;783046;783046;783046;0;0;19577;19577;12528736;12528776;100.000;474.064;474.064;3006.906;3692.875;3006.906;26.434;8.796;9.363;32.145;5.706;26.439;35.415;82.250;2.970;27.031;31.467;1.867;1.212;0;0;0;0;0;0;0;0
115;1;1;1;2435.601983;2435.604714;2435.631421;785712;785712;785712;0;0;19643;19643;12571392;12571432;100.000;470.854;470.854;3017.144;3705.425;3017.144;26.703;8.263;8.839;33.956;7.250;26.707;33.096;78.650;2.732;27.653;33.689;0.355;1.159;0;0;0;0;0;0;0;0
116;1;1;1;2435.634829;2435.637635;2435.655646;788409;788409;788409;0;0;19711;19711;12614544;12614584;100.000;700.601;700.601;3027.500;3718.164;3027.500;18.009;4.538;4.946;24.226;6.214;18.011;27.460;74.349;2.806;18.546;32.921;0.413;1.112;0;0;0;0;0;0;0;0
117;1;1;1;2435.669468;2435.672778;2435.701244;785289;785289;785289;0;0;19633;19633;12564624;12564664;100.000;441.506;441.506;3015.519;3703.450;3015.519;28.460;7.622;8.161;45.598;17.131;28.467;28.668;62.429;3.310;30.811;35.143;1.810;1.156;0;0;0;0;0;0;0;0
118;1;1;1;2435.702432;2435.705702;2435.725129;784314;784314;784314;0;0;19608;19608;12549024;12549064;100.000;646.264;646.264;3011.775;3698.830;3011.775;19.422;4.637;5.042;23.884;4.457;19.427;25.953;81.338;3.270;21.361;32.924;0.409;1.109;0;0;0;0;0;0;0;0
119;1;1;1;2435.736931;2435.741037;2435.759188;784830;784830;784830;0;0;19621;19621;12557280;12557320;100.000;692.082;692.082;3013.757;3701.267;3013.757;18.147;4.236;4.636;34.059;15.909;18.150;25.541;53.290;4.106;22.087;35.336;2.002;1.165;0;0;0;0;0;0;0;0
120;1;1;1;2435.770181;2435.773830;2435.795084;784742;784742;784742;0;0;19619;19619;12555872;12555912;100.000;590.975;590.975;3013.419;3700.859;3013.419;21.250;4.379;4.778;35.896;14.642;21.254;22.479;59.209;3.649;24.650;32.793;0.541;1.126;0;0;0;0;0;0;0;0
121;1;1;1;2435.803034;2435.806563;2435.828071;787186;787186;787186;0;0;19680;19680;12594976;12595016;100.000;586.025;586.025;3022.804;3712.381;3022.804;21.502;6.311;6.833;32.987;11.479;21.508;31.771;65.201;3.529;24.304;32.733;0.600;1.093;0;0;0;0;0;0;0;0
122;1;1;1;2435.837102;2435.841831;2435.860694;792161;792161;792161;0;0;19805;19805;12674576;12674616;100.000;672.178;672.178;3041.908;3735.865;3041.908;18.857;4.473;4.884;32.623;13.760;18.863;25.893;57.822;4.728;23.593;35.267;1.934;1.146;0;0;0;0;0;0;0;0
123;1;1;1;2435.869864;2435.876421;2435.897496;788290;788290;788290;0;0;19708;19708;12612640;12612680;100.000;598.661;598.661;3027.043;3717.602;3027.043;21.067;6.201;6.654;36.802;15.728;21.075;31.572;57.265;6.557;27.062;34.590;1.257;1.152;0;0;0;0;0;0;0;0
