frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
14;1;1;1;3095.325903;3095.328897;3095.343393;782770;782770;782770;9785;9785;12524320;12524360;100.000;1272.065;1272.065;3005.846;3376.884;3005.846;14.479;1.289;10.043;5.632;2.621;130.572;116.076;14.496;69.279;11.102;2.994;1225.488;129.870;96.537;52.700;0;0;0;0;0;0;0;0
15;1;1;1;3095.458688;3095.461363;3095.475266;784474;784474;784474;9806;9806;12551584;12551624;100.000;1356.029;1356.029;3012.390;3384.224;3012.390;13.886;0.880;9.630;5.629;2.627;131.873;117.970;13.902;69.269;10.542;2.675;1324.028;132.466;99.133;55.602;0;0;0;0;0;0;0;0
16;1;1;1;3095.584268;3095.586898;3095.601134;785193;785193;785193;9815;9815;12563088;12563128;100.000;1314.742;1314.742;3015.151;3387.326;3015.151;14.219;1.155;9.929;5.658;2.619;125.869;111.633;14.236;69.747;11.310;2.630;1416.563;125.535;92.202;57.890;0;0;0;0;0;0;0;0
17;1;1;1;3095.703480;3095.706269;3095.720234;782720;782720;782720;9784;9784;12523520;12523560;100.000;1346.192;1346.192;3005.654;3376.654;3005.654;13.949;0.906;9.701;5.672;2.631;119.099;105.135;13.965;69.469;11.725;2.789;1502.329;119.371;86.037;59.649;0;0;0;0;0;0;0;0
18;1;1;1;3095.832099;3095.834707;3095.848741;781613;781613;781613;9771;9771;12505808;12505848;100.000;1329.964;1329.964;3001.404;3371.910;3001.404;14.019;0.883;9.612;5.622;2.600;128.508;114.473;14.034;68.487;10.921;2.608;1597.503;128.438;95.105;61.865;0;0;0;0;0;0;0;0
19;1;1;1;3095.956371;3095.959047;3095.973184;780006;780006;780006;9751;9751;12480096;12480136;100.000;1315.806;1315.806;2995.233;3364.981;2995.233;14.122;1.199;9.912;5.620;2.611;124.443;110.306;14.137;70.115;11.360;2.676;1688.613;124.340;91.007;63.686;0;0;0;0;0;0;0;0
20;1;1;1;3096.078957;3096.081659;3096.095541;780302;780302;780302;9754;9754;12484832;12484872;100.000;1349.324;1349.324;2996.369;3366.231;2996.369;13.866;0.887;9.590;5.616;2.600;122.357;108.475;13.882;69.083;11.346;2.702;1777.637;122.612;89.279;65.286;0;0;0;0;0;0;0;0
21;1;1;1;3096.200258;3096.202923;3096.217490;779066;779066;779066;9739;9739;12465056;12465096;100.000;1252.891;1252.891;2991.623;3360.916;2991.623;14.551;1.186;9.899;5.605;2.598;121.949;107.381;14.567;67.951;11.945;2.664;1866.252;121.263;87.930;66.701;0;0;0;0;0;0;0;0
22;1;1;1;3096.326465;3096.329207;3096.342807;778280;778280;778280;9729;9729;12452480;12452520;100.000;1383.543;1383.543;2988.605;3357.519;2988.605;13.583;0.840;9.507;5.604;2.585;125.317;111.718;13.599;69.912;10.852;2.742;1958.235;126.285;92.951;68.342;0;0;0;0;0;0;0;0
23;1;1;1;3096.447701;3096.450468;3096.464145;778907;778907;778907;9737;9737;12462512;12462552;100.000;1372.773;1372.773;2991.012;3360.230;2991.012;13.662;0.865;9.563;5.615;2.587;121.339;107.661;13.678;69.916;11.272;2.767;2046.241;121.260;87.927;69.566;0;0;0;0;0;0;0;0
24;1;1;1;3096.575122;3096.577955;3096.592209;779289;779289;779289;9742;9742;12468624;12468664;100.000;1297.265;1297.265;2992.479;3361.886;2992.479;14.229;1.175;9.923;5.666;2.593;128.064;113.810;14.254;69.618;11.130;2.833;2140.971;127.488;94.154;71.103;0;0;0;0;0;0;0;0
25;1;1;1;3096.689950;3096.692671;3096.706627;779739;779739;779739;9747;9747;12475824;12475864;100.000;1341.508;1341.508;2994.207;3363.804;2994.207;13.940;0.897;9.650;5.660;2.603;114.418;100.462;13.956;69.150;12.197;2.721;2222.056;114.716;81.383;71.745;0;0;0;0;0;0;0;0
26;1;1;1;3096.814387;3096.817103;3096.831393;779364;779364;779364;9743;9743;12469824;12469864;100.000;1294.684;1294.684;2992.767;3362.212;2992.767;14.273;0.923;9.672;5.623;2.621;124.766;110.476;14.290;67.689;11.453;2.717;2313.488;124.432;91.099;72.955;0;0;0;0;0;0;0;0
27;1;1;1;3096.939987;3096.942605;3096.956957;780025;780025;780025;9751;9751;12480400;12480440;100.000;1282.734;1282.734;2995.306;3365.054;2995.306;14.336;1.301;10.014;5.629;2.593;125.565;111.213;14.352;69.777;11.430;2.618;2405.719;125.502;92.169;74.156;0;0;0;0;0;0;0;0
28;1;1;1;3097.109654;3097.112471;3097.126335;780373;780373;780373;9755;9755;12485968;12486008;100.000;1352.547;1352.547;2996.642;3366.542;2996.642;13.847;0.928;9.665;5.638;2.601;169.378;155.514;13.863;69.718;8.185;2.818;2541.764;169.866;136.533;78.054;0;0;0;0;0;0;0;0
29;1;1;1;3097.240324;3097.242965;3097.256940;781651;781651;781651;9771;9771;12506416;12506456;100.000;1342.894;1342.894;3001.549;3372.056;3001.549;13.959;1.170;9.916;5.636;2.629;130.605;116.630;13.975;70.955;10.700;2.640;2639.035;130.493;97.160;79.248;0;0;0;0;0;0;0;0
30;1;1;1;3097.384288;3097.387039;3097.400895;781375;781375;781375;9768;9768;12502000;12502040;100.000;1352.212;1352.212;3000.490;3370.883;3000.490;13.840;0.926;9.632;5.619;2.595;143.955;130.099;13.856;69.512;9.625;2.751;2749.657;144.074;110.741;81.217;0;0;0;0;0;0;0;0
31;1;1;1;3097.504243;3097.506906;3097.521050;784392;784392;784392;9805;9805;12550272;12550312;100.000;1323.942;1323.942;3012.075;3383.871;3012.075;14.127;0.921;9.686;5.647;2.619;120.154;106.011;14.143;68.486;11.771;2.664;2836.478;119.867;86.534;81.549;0;0;0;0;0;0;0;0
32;1;1;1;3097.613547;3097.616233;3097.630403;782671;782671;782671;9784;9784;12522736;12522776;100.000;1313.188;1313.188;3005.466;3376.466;3005.466;14.154;1.234;9.957;5.634;2.601;109.353;95.184;14.170;70.268;12.958;2.686;2912.498;109.327;75.994;81.202;0;0;0;0;0;0;0;0
33;1;1;1;3097.728383;3097.731100;3097.745002;776999;776999;776999;9713;9713;12431984;12432024;100.000;1342.037;1342.037;2983.686;3351.993;2983.686;13.886;0.939;9.663;5.625;2.600;114.599;100.697;13.901;69.513;12.131;2.717;2993.764;114.867;81.534;81.222;0;0;0;0;0;0;0;0
34;1;1;1;3097.856272;3097.858949;3097.873198;778650;778650;778650;9734;9734;12458400;12458440;100.000;1293.791;1293.791;2990.026;3359.129;2990.026;14.233;1.224;9.933;5.597;2.596;128.196;113.947;14.249;69.711;11.115;2.676;3088.626;127.849;94.515;82.053;0;0;0;0;0;0;0;0
35;1;1;1;3097.975030;3097.977865;3097.992003;778007;778007;778007;9726;9726;12448112;12448152;100.000;1306.092;1306.092;2987.556;3356.357;2987.556;14.121;0.936;9.620;5.582;2.591;118.805;104.667;14.138;68.043;11.900;2.834;3174.098;118.916;85.583;82.274;0;0;0;0;0;0;0;0
36;1;1;1;3098.087308;3098.089999;3098.104193;776483;776483;776483;9707;9707;12423728;12423768;100.000;1293.161;1293.161;2981.704;3349.784;2981.704;14.178;1.072;9.752;5.586;2.580;112.191;97.996;14.194;68.702;12.652;2.691;3252.955;112.134;78.801;82.057;0;0;0;0;0;0;0;0
37;1;1;1;3098.219351;3098.221968;3098.235908;781287;781287;781287;9767;9767;12500592;12500632;100.000;1343.988;1343.988;3000.152;3370.507;3000.152;13.924;1.177;9.892;5.620;2.613;131.715;117.775;13.940;70.963;10.583;2.618;3351.337;131.969;98.636;83.093;0;0;0;0;0;0;0;0
38;1;1;1;3098.344055;3098.346680;3098.360952;780329;780329;780329;9755;9755;12485264;12485304;100.000;1292.310;1292.310;2996.473;3366.373;2996.473;14.257;0.948;9.641;5.590;2.595;125.044;110.772;14.272;67.552;11.414;2.625;3443.047;124.712;91.378;83.611;0;0;0;0;0;0;0;0
39;1;1;1;3098.463453;3098.466260;3098.480470;780785;780785;780785;9760;9760;12492560;12492600;100.000;1302.509;1302.509;2998.224;3368.314;2998.224;14.185;1.041;9.785;5.634;2.582;119.517;105.308;14.209;68.865;11.889;2.808;3529.232;119.581;86.248;83.776;0;0;0;0;0;0;0;0
40;1;1;1;3098.582476;3098.585195;3098.599515;785430;785430;785430;9818;9818;12566880;12566920;100.000;1299.152;1299.152;3016.061;3388.350;3016.061;14.304;1.292;10.046;5.643;2.608;119.045;104.726;14.320;70.153;12.029;2.719;3614.944;118.935;85.601;83.890;0;0;0;0;0;0;0;0
41;1;1;1;3098.706584;3098.709251;3098.723396;789479;789479;789479;9869;9869;12631664;12631704;100.000;1339.886;1339.886;3031.609;3405.832;3031.609;14.128;0.961;9.823;5.702;2.650;123.881;109.736;14.145;69.450;11.418;2.667;3705.491;124.056;90.722;84.317;0;0;0;0;0;0;0;0
42;1;1;1;3098.843868;3098.846625;3098.861250;789348;789348;789348;9867;9867;12629568;12629608;100.000;1270.279;1270.279;3031.106;3405.253;3031.106;14.609;1.302;10.129;5.692;2.631;137.855;123.229;14.626;69.255;10.609;2.757;3810.012;137.374;104.040;85.549;0;0;0;0;0;0;0;0
43;1;1;1;3098.975295;3098.977989;3098.992289;792714;792714;792714;9909;9909;12683424;12683464;100.000;1319.548;1319.548;3044.031;3419.771;3044.031;14.283;0.952;9.808;5.715;2.623;131.039;116.739;14.300;68.584;10.913;2.694;3907.718;131.364;98.031;86.330;0;0;0;0;0;0;0;0
44;1;1;1;3099.098307;3099.101041;3099.115833;790865;790865;790865;9886;9886;12653840;12653880;100.000;1252.325;1252.325;3036.931;3411.799;3036.931;14.771;1.278;10.117;5.684;2.645;123.544;108.752;14.792;68.396;11.973;2.734;3997.928;123.052;89.719;86.541;0;0;0;0;0;0;0;0
45;1;1;1;3099.217603;3099.220406;3099.234908;787976;787976;787976;9850;9850;12607616;12607656;100.000;1283.064;1283.064;3025.837;3399.340;3025.837;14.485;0.918;9.742;5.665;2.628;119.074;104.573;14.501;67.178;12.178;2.804;4083.670;119.365;86.032;86.510;0;0;0;0;0;0;0;0
46;1;1;1;3099.327328;3099.330052;3099.344310;789717;789717;789717;9872;9872;12635472;12635512;100.000;1320.122;1320.122;3032.523;3406.860;3032.523;14.242;1.008;9.861;5.692;2.647;109.402;95.144;14.258;69.161;13.032;2.724;4159.738;109.646;76.312;85.872;0;0;0;0;0;0;0;0
47;1;1;1;3099.445149;3099.447823;3099.462508;784950;784950;784950;9812;9812;12559200;12559240;100.000;1260.160;1260.160;3014.218;3386.279;3014.218;14.668;1.273;10.145;5.700;2.640;118.198;103.513;14.685;69.087;12.424;2.673;4244.603;117.771;84.438;85.783;0;0;0;0;0;0;0;0
48;1;1;1;3099.577983;3099.580600;3099.594377;781130;781130;781130;9765;9765;12498080;12498120;100.000;1369.157;1369.157;2999.549;3369.828;2999.549;13.761;0.920;9.674;5.623;2.624;131.870;118.092;13.778;70.212;10.448;2.617;4343.140;132.777;99.444;86.636;0;0;0;0;0;0;0;0
49;1;1;1;3099.694134;3099.696799;3099.711264;780468;780468;780468;9756;9756;12487488;12487528;100.000;1273.957;1273.957;2997.007;3366.945;2997.007;14.449;1.244;10.003;5.647;2.604;116.886;102.421;14.465;69.150;12.376;2.664;4426.693;116.199;82.865;86.401;0;0;0;0;0;0;0;0
50;1;1;1;3099.813958;3099.816628;3099.830755;783376;783376;783376;9793;9793;12534016;12534056;100.000;1322.216;1322.216;3008.173;3379.514;3008.173;14.110;0.955;9.715;5.637;2.623;119.491;105.364;14.127;68.769;11.823;2.670;4512.851;119.830;86.496;86.407;0;0;0;0;0;0;0;0
51;1;1;1;3099.929853;3099.932567;3099.946677;787237;787237;787237;9841;9841;12595792;12595832;100.000;1335.580;1335.580;3023.000;3396.161;3023.000;14.093;0.976;9.793;5.685;2.630;115.921;101.812;14.109;69.405;12.171;2.714;4595.439;115.939;82.606;86.169;0;0;0;0;0;0;0;0
52;1;1;1;3100.053021;3100.055804;3100.070370;787734;787734;787734;9847;9847;12603744;12603784;100.000;1278.369;1278.369;3024.908;3398.297;3024.908;14.550;1.267;10.130;5.690;2.662;123.694;109.127;14.566;69.544;11.776;2.783;4685.799;123.237;89.903;86.402;0;0;0;0;0;0;0;0
53;1;1;1;3100.225160;3100.227795;3100.241665;787059;787059;787059;9839;9839;12592944;12592984;100.000;1369.009;1369.009;3022.316;3395.401;3022.316;13.854;0.937;9.733;5.662;2.627;171.294;157.425;13.870;70.178;8.097;2.635;4823.760;171.991;138.658;89.668;0;0;0;0;0;0;0;0
54;1;1;1;3100.341858;3100.344929;3100.359172;786051;786051;786051;9826;9826;12576816;12576856;100.000;1316.214;1316.214;3018.445;3391.038;3018.445;14.227;1.219;10.034;5.663;2.641;117.508;103.265;14.243;70.449;12.121;3.072;4907.934;117.134;83.801;89.302;0;0;0;0;0;0;0;0
55;1;1;1;3100.455541;3100.458297;3100.472613;796213;796213;796213;9953;9953;12739408;12739448;100.000;1329.342;1329.342;3057.468;3434.876;3057.468;14.292;0.964;9.913;5.750;2.675;113.441;99.124;14.316;69.239;12.620;2.755;4988.042;113.367;80.034;88.722;0;0;0;0;0;0;0;0
56;1;1;1;3100.584095;3100.587174;3100.601599;790191;790191;790191;9878;9878;12643056;12643096;100.000;1299.500;1299.500;3034.343;3408.907;3034.343;14.408;0.975;9.808;5.681;2.642;128.986;114.561;14.425;67.992;11.183;3.080;5083.694;128.878;95.544;89.149;0;0;0;0;0;0;0;0
57;1;1;1;3100.714033;3100.716770;3100.731534;798808;798808;798808;9986;9986;12780928;12780968;100.000;1272.615;1272.615;3067.432;3446.092;3067.432;14.748;1.310;10.206;5.716;2.667;129.935;115.171;14.764;69.130;11.362;2.737;5180.296;129.596;96.263;89.593;0;0;0;0;0;0;0;0
58;1;1;1;3100.837305;3100.840198;3100.854478;797924;797924;797924;9975;9975;12766784;12766824;100.000;1335.418;1335.418;3064.038;3442.280;3064.038;14.264;0.972;9.869;5.746;2.639;122.944;108.663;14.281;69.108;11.616;2.893;5269.907;123.427;90.094;89.625;0;0;0;0;0;0;0;0
59;1;1;1;3100.955269;3100.958022;3100.972607;794477;794477;794477;9931;9931;12711632;12711672;100.000;1292.636;1292.636;3050.801;3427.375;3050.801;14.569;1.282;10.204;5.730;2.683;118.129;103.544;14.585;69.960;12.347;2.753;5354.703;117.825;84.491;89.304;0;0;0;0;0;0;0;0
60;1;1;1;3101.073244;3101.075995;3101.090488;789053;789053;789053;9864;9864;12624848;12624888;100.000;1287.941;1287.941;3029.973;3404.006;3029.973;14.476;0.983;9.833;5.670;2.635;117.881;103.388;14.493;67.850;12.294;2.751;5439.250;117.973;84.640;89.012;0;0;0;0;0;0;0;0
61;1;1;1;3101.207796;3101.210640;3101.224824;783874;783874;783874;9799;9799;12541984;12542024;100.000;1312.889;1312.889;3010.086;3381.654;3010.086;14.171;1.247;10.022;5.677;2.600;134.336;120.152;14.184;70.657;10.559;2.844;5540.252;134.644;101.311;89.781;0;0;0;0;0;0;0;0
62;1;1;1;3101.329641;3101.332391;3101.346886;782785;782785;782785;9785;9785;12524560;12524600;100.000;1269.575;1269.575;3005.904;3376.942;3005.904;14.480;0.938;9.718;5.649;2.611;122.063;107.567;14.496;67.044;11.876;2.750;5628.982;121.751;88.418;89.696;0;0;0;0;0;0;0;0
63;1;1;1;3101.439288;3101.441996;3101.456045;782791;782791;782791;9785;9785;12524656;12524696;100.000;1330.200;1330.200;3005.927;3376.965;3005.927;14.033;0.986;9.717;5.609;2.614;109.158;95.109;14.049;69.162;12.870;2.707;5704.807;109.605;76.271;88.857;0;0;0;0;0;0;0;0
64;1;1;1;3101.563871;3101.566511;3101.580832;782127;782127;782127;9777;9777;12514032;12514072;100.000;1290.738;1290.738;3003.377;3374.112;3003.377;14.305;1.263;10.008;5.634;2.599;124.788;110.467;14.321;69.885;11.476;2.640;5796.261;124.516;91.182;89.002;0;0;0;0;0;0;0;0
65;1;1;1;3101.695987;3101.698631;3101.712775;785507;785507;785507;9819;9819;12568112;12568152;100.000;1325.996;1325.996;3016.356;3388.683;3016.356;14.127;1.000;9.795;5.659;2.624;131.942;117.799;14.144;69.252;10.720;2.644;5894.870;132.120;98.786;89.614;0;0;0;0;0;0;0;0
66;1;1;1;3101.810822;3101.813484;3101.828007;789017;789017;789017;9863;9863;12624272;12624312;100.000;1286.561;1286.561;3029.835;3403.830;3029.835;14.506;1.288;10.148;5.682;2.664;115.232;100.709;14.523;69.872;12.603;2.661;5976.769;114.853;81.519;89.108;0;0;0;0;0;0;0;0
67;1;1;1;3101.934390;3101.937372;3101.951996;789641;789641;789641;9871;9871;12634256;12634296;100.000;1267.533;1267.533;3032.231;3406.530;3032.231;14.607;1.016;9.822;5.684;2.602;123.989;109.366;14.623;67.168;11.794;2.983;6067.425;123.889;90.555;89.198;0;0;0;0;0;0;0;0
68;1;1;1;3102.051254;3102.053958;3102.068038;784718;784718;784718;9809;9809;12555488;12555528;100.000;1333.315;1333.315;3013.327;3385.274;3013.327;14.063;0.945;9.758;5.677;2.624;116.042;101.962;14.080;69.308;12.133;2.704;6150.133;116.586;83.252;88.827;0;0;0;0;0;0;0;0
69;1;1;1;3102.172843;3102.175633;3102.189942;778159;778159;778159;9727;9727;12450544;12450584;100.000;1285.388;1285.388;2988.140;3356.978;2988.140;14.294;1.265;9.977;5.611;2.605;121.905;107.596;14.309;69.727;11.738;2.790;6238.705;121.675;88.342;88.796;0;0;0;0;0;0;0;0
70;1;1;1;3102.293459;3102.296114;3102.310218;776327;776327;776327;9705;9705;12421232;12421272;100.000;1307.546;1307.546;2981.105;3349.109;2981.105;14.088;1.003;9.731;5.633;2.591;120.276;106.171;14.104;68.991;11.727;2.655;6325.647;120.481;87.148;88.693;0;0;0;0;0;0;0;0
71;1;1;1;3102.412388;3102.415169;3102.429448;786883;786883;786883;9837;9837;12590128;12590168;100.000;1309.320;1309.320;3021.640;3394.650;3021.640;14.256;0.995;9.809;5.677;2.626;119.230;104.951;14.280;68.689;11.977;2.780;6411.544;119.055;85.721;88.508;0;0;0;0;0;0;0;0
72;1;1;1;3102.585975;3102.588629;3102.603004;787146;787146;787146;9840;9840;12594336;12594376;100.000;1295.416;1295.416;3022.650;3395.773;3022.650;14.358;1.331;10.098;5.638;2.624;173.556;159.181;14.375;70.248;8.283;2.654;6551.766;173.461;140.127;91.734;0;0;0;0;0;0;0;0
73;1;1;1;3102.719550;3102.722233;3102.736620;781047;781047;781047;9764;9764;12496752;12496792;100.000;1285.903;1285.903;2999.230;3369.471;2999.230;14.371;1.012;9.797;5.626;2.630;133.616;119.229;14.387;68.095;10.767;2.683;6652.049;133.604;100.271;92.267;0;0;0;0;0;0;0;0
74;1;1;1;3102.839017;3102.841743;3102.856528;782459;782459;782459;9781;9781;12519344;12519384;100.000;1233.207;1233.207;3004.652;3375.538;3004.652;14.768;1.370;10.147;5.651;2.608;119.907;105.123;14.784;68.636;12.330;2.726;6738.623;119.510;86.177;91.887;0;0;0;0;0;0;0;0
75;1;1;1;3102.950208;3102.952890;3102.967137;781579;781579;781579;9770;9770;12505264;12505304;100.000;1303.915;1303.915;3001.273;3371.742;3001.273;14.230;0.981;9.773;5.642;2.617;110.610;96.363;14.247;68.596;12.881;2.682;6815.899;111.147;77.814;91.007;0;0;0;0;0;0;0;0
76;1;1;1;3103.075016;3103.077810;3103.092195;784181;784181;784181;9803;9803;12546896;12546936;100.000;1287.899;1287.899;3011.265;3382.985;3011.265;14.369;1.093;9.870;5.635;2.620;125.058;110.673;14.384;68.614;11.502;2.794;6907.624;124.920;91.587;91.043;0;0;0;0;0;0;0;0
77;1;1;1;3103.206693;3103.209451;3103.224131;782861;782861;782861;9786;9786;12525776;12525816;100.000;1247.569;1247.569;3006.196;3377.271;3006.196;14.664;1.396;10.162;5.660;2.602;131.936;117.256;14.680;69.219;11.127;2.758;7006.227;131.640;98.307;91.497;0;0;0;0;0;0;0;0
78;1;1;1;3103.324699;3103.327413;3103.341683;779451;779451;779451;9744;9744;12471216;12471256;100.000;1292.623;1292.623;2993.101;3362.584;2993.101;14.253;1.029;9.758;5.620;2.591;117.551;103.282;14.269;68.385;12.139;2.715;7090.445;117.963;84.629;91.068;0;0;0;0;0;0;0;0
79;1;1;1;3103.443731;3103.446463;3103.461232;784719;784719;784719;9809;9809;12555504;12555544;100.000;1242.579;1242.579;3013.331;3385.278;3013.331;14.752;1.408;10.233;5.681;2.618;119.549;104.781;14.768;69.290;12.353;2.733;7176.660;119.050;85.717;90.734;0;0;0;0;0;0;0;0
80;1;1;1;3103.574388;3103.577036;3103.591216;780701;780701;780701;9759;9759;12491216;12491256;100.000;1310.808;1310.808;2997.901;3367.953;2997.901;14.165;0.984;9.762;5.638;2.618;129.984;115.804;14.180;68.845;10.909;2.648;7273.311;130.572;97.239;91.140;0;0;0;0;0;0;0;0
81;1;1;1;3103.705421;3103.708310;3103.722694;785754;785754;785754;9822;9822;12572064;12572104;100.000;1292.572;1292.572;3017.305;3389.746;3017.305;14.368;1.020;9.791;5.654;2.603;131.478;117.094;14.384;68.073;10.940;2.889;7371.456;131.274;97.941;91.565;0;0;0;0;0;0;0;0
82;1;1;1;3103.828188;3103.831199;3103.845689;783308;783308;783308;9792;9792;12532928;12532968;100.000;1275.083;1275.083;3007.912;3379.215;3007.912;14.474;1.351;10.114;5.637;2.620;122.996;108.506;14.490;69.800;11.781;3.011;7461.118;122.889;89.556;91.440;0;0;0;0;0;0;0;0
83;1;1;1;3103.937620;3103.940310;3103.954417;782737;782737;782737;9785;9785;12523792;12523832;100.000;1323.266;1323.266;3005.720;3376.757;3005.720;14.090;1.001;9.766;5.641;2.617;108.727;94.620;14.107;69.228;12.975;2.689;7536.512;109.110;75.777;90.461;0;0;0;0;0;0;0;0
84;1;1;1;3104.062609;3104.065336;3104.079951;781874;781874;781874;9774;9774;12509984;12510024;100.000;1256.068;1256.068;3002.406;3373.026;3002.406;14.601;1.271;10.033;5.636;2.610;125.534;110.920;14.614;68.655;11.642;2.727;7628.713;125.027;91.693;90.538;0;0;0;0;0;0;0;0
85;1;1;1;3104.191134;3104.193784;3104.207698;780545;780545;780545;9757;9757;12488720;12488760;100.000;1346.580;1346.580;2997.302;3367.278;2997.302;13.899;0.946;9.690;5.640;2.607;127.748;113.833;13.915;69.639;10.892;2.649;7723.127;128.447;95.114;90.824;0;0;0;0;0;0;0;0
86;1;1;1;3104.349225;3104.351932;3104.366334;778343;778343;778343;9730;9730;12453488;12453528;100.000;1273.237;1273.237;2988.847;3357.799;2988.847;14.377;1.058;9.790;5.617;2.600;158.636;144.233;14.402;67.974;9.079;2.706;7848.429;158.148;124.815;92.948;0;0;0;0;0;0;0;0
87;1;1;1;3104.464925;3104.467584;3104.482032;778458;778458;778458;9731;9731;12455328;12455368;100.000;1267.471;1267.471;2989.288;3358.278;2989.288;14.432;1.302;10.002;5.603;2.591;115.698;101.250;14.448;69.223;12.488;2.659;7930.794;115.652;82.319;92.284;0;0;0;0;0;0;0;0
88;1;1;1;3104.598527;3104.601218;3104.615165;778592;778592;778592;9733;9733;12457472;12457512;100.000;1333.412;1333.412;2989.803;3358.869;2989.803;13.930;0.940;9.647;5.605;2.586;133.133;119.186;13.947;69.167;10.476;2.691;8030.593;133.634;100.301;92.785;0;0;0;0;0;0;0;0
89;1;1;1;3104.720648;3104.723450;3104.737578;779952;779952;779952;9750;9750;12479232;12479272;100.000;1352.358;1352.358;2995.025;3364.736;2995.025;14.113;1.242;9.920;5.589;2.592;122.414;108.285;14.129;70.211;11.542;2.802;8119.674;122.232;88.899;92.542;0;0;0;0;0;0;0;0
90;1;1;1;3104.842406;3104.845078;3104.859346;779674;779674;779674;9746;9746;12474784;12474824;100.000;1294.006;1294.006;2993.958;3363.516;2993.958;14.252;1.003;9.727;5.604;2.615;121.767;107.499;14.268;68.175;11.717;2.672;8208.108;121.628;88.295;92.277;0;0;0;0;0;0;0;0
91;1;1;1;3104.960784;3104.963460;3104.977862;781083;781083;781083;9764;9764;12497328;12497368;100.000;1284.477;1284.477;2999.368;3369.610;2999.368;14.387;1.002;9.793;5.659;2.609;118.516;104.115;14.401;67.998;12.151;2.676;8293.290;118.383;85.049;91.825;0;0;0;0;0;0;0;0
92;1;1;1;3105.074958;3105.077708;3105.092323;780537;780537;780537;9757;9757;12488592;12488632;100.000;1250.761;1250.761;2997.272;3367.248;2997.272;14.600;1.299;10.064;5.628;2.604;114.462;99.846;14.615;68.857;12.769;2.750;8374.419;114.248;80.914;91.143;0;0;0;0;0;0;0;0
93;1;1;1;3105.197620;3105.200334;3105.214456;773046;773046;773046;9664;9664;12368736;12368776;100.000;1296.829;1296.829;2968.506;3334.956;2968.506;14.106;1.168;9.801;5.555;2.573;122.133;108.011;14.122;69.404;11.563;2.715;8463.219;122.626;89.293;91.027;0;0;0;0;0;0;0;0
94;1;1;1;3105.311474;3105.314145;3105.328149;770822;770822;770822;9636;9636;12333152;12333192;100.000;1306.295;1306.295;2959.966;3325.354;2959.966;13.988;1.002;9.613;5.546;2.564;113.692;99.688;14.004;68.645;12.318;2.670;8543.578;113.810;80.477;90.368;0;0;0;0;0;0;0;0
95;1;1;1;3105.424252;3105.426897;3105.441448;778859;778859;778859;9736;9736;12461744;12461784;100.000;1256.109;1256.109;2990.828;3360.008;2990.828;14.534;1.318;10.053;5.621;2.601;113.299;98.749;14.550;69.090;12.842;2.645;8623.543;112.753;79.420;89.684;0;0;0;0;0;0;0;0
96;1;1;1;3105.551552;3105.554202;3105.568537;778333;778333;778333;9730;9730;12453328;12453368;100.000;1283.874;1283.874;2988.808;3357.760;2988.808;14.319;0.978;9.739;5.616;2.615;127.089;112.754;14.335;67.942;11.279;2.650;8717.299;127.304;93.971;89.952;0;0;0;0;0;0;0;0
97;1;1;1;3105.679423;3105.682171;3105.696752;782798;782798;782798;9785;9785;12524768;12524808;100.000;1259.699;1259.699;3005.954;3376.992;3005.954;14.565;1.298;10.055;5.633;2.610;128.215;113.634;14.581;68.957;11.372;2.748;8812.181;127.969;94.636;90.244;0;0;0;0;0;0;0;0
98;1;1;1;3105.797348;3105.800115;3105.814521;781418;781418;781418;9768;9768;12502688;12502728;100.000;1284.098;1284.098;3000.655;3371.048;3000.655;14.390;0.969;9.787;5.677;2.618;117.769;103.363;14.406;67.935;12.233;2.767;8896.616;117.944;84.610;89.892;0;0;0;0;0;0;0;0
99;1;1;1;3105.915268;3105.918086;3105.932144;777382;777382;777382;9718;9718;12438112;12438152;100.000;1319.051;1319.051;2985.156;3353.653;2985.156;14.042;0.985;9.702;5.601;2.604;117.623;103.565;14.058;69.017;11.951;2.818;8980.906;117.971;84.638;89.564;0;0;0;0;0;0;0;0
100;1;1;1;3106.036022;3106.038727;3106.053156;778267;778267;778267;9729;9729;12452272;12452312;100.000;1273.314;1273.314;2988.555;3357.469;2988.555;14.413;1.300;10.060;5.619;2.626;121.013;106.583;14.430;69.718;11.924;2.705;9068.585;120.641;87.308;89.423;0;0;0;0;0;0;0;0
