frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
21;1;1;1;5211.777377;5211.836883;5211.865700;779066;0;0;24816;24816;25;25;24816;24904;100.000;0.864;0.864;5.977;6.736;5.977;28.813;0.010;0.011;28.854;0.037;28.816;0.039;99.870;59.506;30.868;31.012;2.322;2.578;0;0;0;0;0;0;0;0
22;1;1;1;5211.808551;5211.865738;5211.904774;778280;0;0;24816;24816;25;25;24816;24904;100.000;0.638;0.638;5.977;6.736;5.977;39.032;0.008;0.009;39.074;0.039;39.035;0.022;99.901;57.188;36.608;28.855;4.478;2.697;0;0;0;0;0;0;0;0
23;1;1;1;5211.842041;5211.904814;5211.937519;778907;0;0;25944;25944;26;26;25944;26032;100.000;0.796;0.796;6.248;7.038;6.248;32.702;0.005;0.006;32.746;0.040;32.706;0.020;99.878;62.773;36.021;39.075;5.742;2.887;0;0;0;0;0;0;0;0
24;1;1;1;5211.875801;5211.937556;5211.971414;779289;0;0;24252;24252;25;25;24252;24340;100.000;0.719;0.719;5.842;6.600;5.842;33.855;0.006;0.008;33.895;0.037;33.857;0.022;99.890;61.756;36.582;32.743;0.590;2.744;0;0;0;0;0;0;0;0
25;1;1;1;5211.908614;5211.971453;5212.004409;779739;0;0;25004;25004;26;26;25004;25092;100.000;0.761;0.761;6.022;6.812;6.022;32.953;0.007;0.008;32.995;0.039;32.956;0.024;99.881;62.839;36.244;33.897;0.563;2.607;0;0;0;0;0;0;0;0
26;1;1;1;5211.941968;5212.004450;5212.038113;779364;0;0;26508;26508;27;27;26508;26596;100.000;0.790;0.790;6.383;7.204;6.383;33.661;0.007;0.008;33.704;0.041;33.664;0.024;99.879;62.482;36.615;32.997;0.337;2.466;0;0;0;0;0;0;0;0
27;1;1;1;5211.975356;5212.038152;5212.071543;780025;0;0;26320;26320;27;27;26320;26408;100.000;0.791;0.791;6.338;7.159;6.338;33.389;0.005;0.006;33.430;0.039;33.391;0.017;99.884;62.797;36.711;33.703;0.369;2.335;0;0;0;0;0;0;0;0
28;1;1;1;5212.008667;5212.071583;5212.105521;780373;0;0;26696;26696;27;27;26696;26784;100.000;0.789;0.789;6.428;7.249;6.428;33.931;0.005;0.006;33.978;0.040;33.938;0.018;99.881;62.917;37.356;33.431;0.098;2.195;0;0;0;0;0;0;0;0
29;1;1;1;5212.041941;5212.105569;5212.139630;781651;0;0;27824;27824;28;28;27824;27912;100.000;0.820;0.820;6.699;7.551;6.699;34.011;0.009;0.010;34.109;0.048;34.061;0.029;99.858;63.628;38.132;33.986;0.653;2.098;0;0;0;0;0;0;0;0
30;1;1;1;5212.075302;5212.139687;5212.171552;781375;0;0;26320;26320;27;27;26320;26408;100.000;0.831;0.831;6.338;7.159;6.338;31.863;0.007;0.008;31.921;0.057;31.865;0.025;99.823;64.385;36.720;34.117;0.784;2.016;0;0;0;0;0;0;0;0
31;1;1;1;5212.108931;5212.171550;5212.204563;784392;0;0;130472;130472;131;131;130472;130560;100.000;3.955;3.955;31.334;35.400;31.334;33.009;0.046;0.050;33.012;0.000;33.013;0.150;100.005;62.619;36.398;31.863;1.470;1.982;0;0;0;0;0;0;0;0
32;1;1;1;5212.141649;5212.204607;5212.238126;782671;0;0;28576;28576;29;29;28576;28664;100.000;0.855;0.855;6.879;7.763;6.879;33.517;0.005;0.006;33.563;0.044;33.519;0.018;99.869;62.959;36.628;33.057;0.276;1.875;0;0;0;0;0;0;0;0
33;1;1;1;5212.175464;5212.238165;5212.270033;776999;0;0;23688;23688;24;24;23688;23776;100.000;0.746;0.746;5.706;6.434;5.706;31.865;0.008;0.009;31.907;0.039;31.868;0.029;99.878;62.701;35.201;33.558;0.225;1.772;0;0;0;0;0;0;0;0
34;1;1;1;5212.208564;5212.270070;5212.298622;778650;0;0;23124;23124;24;24;23124;23212;100.000;0.813;0.813;5.571;6.299;5.571;28.549;0.011;0.013;28.589;0.036;28.552;0.045;99.873;61.506;30.456;31.904;1.429;1.751;0;0;0;0;0;0;0;0
35;1;1;1;5212.242112;5212.298662;5212.332775;778007;0;0;23124;23124;24;24;23124;23212;100.000;0.680;0.680;5.571;6.299;5.571;34.110;0.007;0.009;34.153;0.040;34.113;0.025;99.883;56.550;31.276;28.592;4.741;1.938;0;0;0;0;0;0;0;0
36;1;1;1;5212.275448;5212.332809;5212.372079;776483;0;0;25004;25004;26;26;25004;25092;100.000;0.639;0.639;6.022;6.812;6.022;39.267;0.008;0.009;39.304;0.034;39.270;0.023;99.914;57.361;37.247;34.147;0.814;1.868;0;0;0;0;0;0;0;0
37;1;1;1;5212.310965;5212.372116;5212.405348;781287;0;0;26508;26508;27;27;26508;26596;100.000;0.801;0.801;6.383;7.204;6.383;33.228;0.006;0.008;33.269;0.038;33.231;0.024;99.887;61.152;37.182;39.307;5.974;2.124;0;0;0;0;0;0;0;0
