frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
89;1;1;2;2204.376843;2204.380055;2204.398779;779952;779952;779952;19499;19499;12479232;12479272;100.000;859.121;859.121;1497.513;1867.209;1497.513;18.710;2.285;11.157;5.807;2.109;63.929;45.206;18.723;59.589;29.288;3.212;20.422;65.516;1.151;1.337;0;0;0;0;0;0;0;0
91;1;1;2;2204.444258;2204.448305;2204.468195;781083;781083;781083;19528;19528;12497328;12497368;100.000;817.221;817.221;1499.684;1869.930;1499.684;19.878;3.393;12.377;5.814;2.151;69.417;49.526;19.891;62.227;28.654;4.047;23.172;68.249;1.583;1.352;0;0;0;0;0;0;0;0
93;1;1;2;2204.509239;2204.513352;2204.533420;773046;773046;773046;19327;19327;12368736;12368776;100.000;818.059;818.059;1484.253;1850.688;1484.253;20.056;3.250;12.517;5.919;2.307;65.225;45.156;20.069;62.374;30.768;4.113;21.731;65.047;1.620;1.369;0;0;0;0;0;0;0;0
95;1;1;2;2204.576526;2204.579776;2204.598302;778859;778859;778859;19472;19472;12461744;12461784;100.000;871.415;871.415;1495.414;1864.598;1495.414;18.507;2.393;11.252;5.791;2.142;64.882;46.356;18.526;60.739;28.553;3.250;19.946;66.424;0.242;1.298;0;0;0;0;0;0;0;0
97;1;1;2;2204.644225;2204.647832;2204.667620;782798;782798;782798;19570;19570;12524768;12524808;100.000;804.396;804.396;1502.977;1874.019;1502.977;19.776;2.508;11.487;5.834;2.118;69.318;49.530;19.788;58.052;28.547;3.606;22.597;68.056;1.389;1.304;0;0;0;0;0;0;0;0
98;1;1;1;2204.675924;2204.678743;2204.697730;781418;781418;781418;19536;19536;12502688;12502728;100.000;847.604;847.604;3000.655;3741.450;3000.655;18.977;2.432;11.310;5.804;2.145;30.111;11.124;18.987;59.568;63.057;2.819;19.374;30.912;2.422;1.374;0;0;0;0;0;0;0;0
99;1;1;1;2204.709448;2204.714502;2204.736205;777382;777382;777382;19435;19435;12438112;12438152;100.000;732.967;732.967;2985.156;3722.122;2985.156;21.680;3.595;12.966;6.001;2.285;38.474;16.772;21.702;59.745;56.407;5.054;24.515;35.759;2.426;1.440;0;0;0;0;0;0;0;0
100;1;1;1;2204.742718;2204.747475;2204.771976;778267;778267;778267;19457;19457;12452272;12452312;100.000;627.711;627.711;2988.555;3726.355;2988.555;24.489;3.584;13.461;6.075;2.562;35.771;11.270;24.501;54.942;68.494;4.757;26.953;32.973;0.361;1.372;0;0;0;0;0;0;0;0
101;1;1;1;2204.775459;2204.777950;2204.799392;780699;780699;780699;19518;19518;12491184;12491224;100.000;797.259;797.259;2997.894;3738.007;2997.894;21.429;2.841;13.165;6.777;2.532;27.416;5.974;21.442;61.401;78.208;2.491;21.036;30.475;2.858;1.465;0;0;0;0;0;0;0;0
102;1;1;1;2204.810111;2204.812862;2204.835951;780328;780328;780328;19509;19509;12485248;12485288;100.000;684.072;684.072;2996.469;3736.241;2996.469;23.078;3.208;13.267;6.402;2.588;36.560;13.471;23.089;57.462;63.155;2.751;24.262;34.912;1.579;1.472;0;0;0;0;0;0;0;0
103;1;1;1;2204.843177;2204.846867;2204.870282;782351;782351;782351;19559;19559;12517616;12517656;100.000;718.515;718.515;3004.237;3745.905;3004.237;23.405;2.965;13.630;6.912;2.611;34.330;10.915;23.415;58.210;68.204;3.690;25.259;34.004;0.671;1.422;0;0;0;0;0;0;0;0
104;1;1;1;2204.876333;2204.878381;2204.896772;782164;782164;782164;19555;19555;12514624;12514664;100.000;879.404;879.404;3003.519;3745.035;3003.519;18.380;2.144;10.997;5.730;2.142;26.490;8.099;18.391;59.796;69.426;2.047;18.415;31.514;1.820;1.447;0;0;0;0;0;0;0;0
105;1;1;1;2204.911664;2204.916007;2204.937492;783021;783021;783021;19576;19576;12528336;12528376;100.000;807.835;807.835;3006.810;3749.123;3006.810;21.471;3.005;13.648;7.339;2.310;40.720;19.235;21.485;63.525;52.762;4.343;25.802;37.626;4.293;1.625;0;0;0;0;0;0;0;0
106;1;1;1;2204.943743;2204.947488;2204.967785;786829;786829;786829;19671;19671;12589264;12589304;100.000;787.453;787.453;3021.433;3767.348;3021.433;20.284;3.184;12.197;5.714;2.221;30.293;9.996;20.297;60.091;67.001;3.746;22.762;31.481;1.852;1.639;0;0;0;0;0;0;0;0
107;1;1;1;2204.978957;2204.984137;2205.004682;789365;789365;789365;19735;19735;12629840;12629880;100.000;819.724;819.724;3031.171;3779.513;3031.171;20.533;2.686;12.378;6.261;2.434;36.897;16.352;20.545;60.250;55.682;5.180;26.326;36.649;3.316;1.744;0;0;0;0;0;0;0;0
108;1;1;1;2205.010686;2205.016895;2205.038926;790807;790807;790807;19771;19771;12652912;12652952;100.000;784.210;784.210;3036.708;3786.415;3036.708;22.020;2.941;13.564;7.271;2.322;34.244;12.213;22.031;61.566;64.336;6.209;27.237;32.758;0.576;1.671;0;0;0;0;0;0;0;0
109;1;1;1;2205.045224;2205.048545;2205.069325;789334;789334;789334;19734;19734;12629344;12629384;100.000;781.870;781.870;3031.052;3779.356;3031.052;20.768;3.857;12.791;5.663;2.216;30.399;9.619;20.780;61.557;68.357;3.322;24.302;31.650;1.683;1.672;0;0;0;0;0;0;0;0
110;1;1;1;2205.077856;2205.084130;2205.104871;783753;783753;783753;19594;19594;12540048;12540088;100.000;770.782;770.782;3009.621;3752.616;3009.621;20.729;2.918;12.232;5.978;2.239;35.546;14.805;20.741;58.975;58.349;6.274;26.515;35.585;2.251;1.708;0;0;0;0;0;0;0;0
111;1;1;1;2205.110197;2205.115340;2205.138497;781240;781240;781240;19531;19531;12499840;12499880;100.000;695.685;695.685;2999.971;3740.577;2999.971;23.138;4.115;13.870;6.079;2.550;33.626;10.470;23.156;59.899;68.865;5.143;26.807;31.210;2.123;1.734;0;0;0;0;0;0;0;0
112;1;1;1;2205.144376;2205.149594;2205.170520;781247;781247;781247;19532;19532;12499952;12499992;100.000;788.815;788.815;2999.998;3740.642;2999.998;20.906;3.317;12.757;5.795;2.546;32.023;11.098;20.926;60.962;65.345;5.219;25.497;34.254;0.921;1.683;0;0;0;0;0;0;0;0
113;1;1;1;2205.176395;2205.181376;2205.204714;783523;783523;783523;19589;19589;12536368;12536408;100.000;666.673;666.673;3008.738;3751.543;3008.738;23.318;2.741;12.472;6.214;2.403;34.194;10.856;23.337;53.442;68.250;4.982;26.357;31.782;1.551;1.675;0;0;0;0;0;0;0;0
114;1;1;1;2205.208653;2205.212599;2205.237237;783046;783046;783046;19577;19577;12528736;12528776;100.000;635.619;635.619;3006.906;3749.256;3006.906;24.626;3.980;13.922;6.540;2.239;32.524;7.886;24.638;56.505;75.753;3.947;25.548;31.223;2.110;1.702;0;0;0;0;0;0;0;0
115;1;1;1;2205.242644;2205.248792;2205.269876;785712;785712;785712;19643;19643;12571392;12571432;100.000;783.768;783.768;3017.144;3761.997;3017.144;21.067;3.175;12.575;5.908;2.410;32.639;11.555;21.084;59.642;64.599;6.148;24.853;36.192;2.859;1.774;0;0;0;0;0;0;0;0
116;1;1;1;2205.277133;2205.281661;2205.305985;788409;788409;788409;19711;19711;12614544;12614584;100.000;632.921;632.921;3027.500;3774.932;3027.500;24.311;2.733;12.556;6.307;2.349;36.109;11.785;24.324;51.618;67.364;4.528;27.629;32.869;0.464;1.692;0;0;0;0;0;0;0;0
117;1;1;1;2205.309445;2205.311909;2205.336520;785289;785289;785289;19633;19633;12564624;12564664;100.000;618.570;618.570;3015.519;3759.993;3015.519;24.599;3.629;13.391;6.399;2.178;30.535;5.923;24.611;54.412;80.601;2.464;24.830;30.248;3.085;1.779;0;0;0;0;0;0;0;0
118;1;1;1;2205.342485;2205.345450;2205.369601;784314;784314;784314;19608;19608;12549024;12549064;100.000;654.970;654.970;3011.775;3755.301;3011.775;24.140;3.496;13.459;6.484;2.352;33.082;8.930;24.152;55.726;73.006;2.965;24.578;33.541;0.208;1.681;0;0;0;0;0;0;0;0
119;1;1;1;2205.375937;2205.377925;2205.400159;784830;784830;784830;19621;19621;12557280;12557320;100.000;722.196;722.196;3013.757;3757.776;3013.757;22.221;2.895;12.454;5.795;2.654;30.558;8.324;22.233;56.014;72.759;1.989;21.803;32.476;0.858;1.630;0;0;0;0;0;0;0;0
120;1;1;1;2205.410064;2205.413395;2205.432332;784742;784742;784742;19619;19619;12555872;12555912;100.000;907.717;907.717;3013.419;3757.362;3013.419;18.927;2.359;12.037;6.010;2.722;32.173;13.236;18.938;63.563;58.861;3.331;20.643;35.469;2.136;1.661;0;0;0;0;0;0;0;0
121;1;1;1;2205.443775;2205.447159;2205.469694;787186;787186;787186;19680;19680;12594976;12595016;100.000;837.633;837.633;3022.804;3769.060;3022.804;22.525;2.486;14.683;6.476;4.739;37.362;14.826;22.536;65.154;60.317;3.384;24.671;33.764;0.431;1.584;0;0;0;0;0;0;0;0
122;1;1;1;2205.476234;2205.479556;2205.502556;792161;792161;792161;19805;19805;12674576;12674616;100.000;704.620;704.620;3041.908;3792.904;3041.908;22.988;3.170;12.942;6.010;2.566;32.862;9.862;23.000;56.271;69.990;3.322;24.200;32.398;0.936;1.544;0;0;0;0;0;0;0;0
123;1;1;1;2205.510762;2205.514425;2205.532037;788290;788290;788290;19708;19708;12612640;12612680;100.000;948.203;948.203;3027.043;3774.361;3027.043;17.603;2.323;10.759;5.385;2.192;29.481;11.869;17.612;61.090;59.741;3.663;20.347;34.869;1.535;1.543;0;0;0;0;0;0;0;0
124;1;1;1;2205.545700;2205.549344;2205.572853;789222;789222;789222;19731;19731;12627552;12627592;100.000;788.669;788.669;3030.622;3778.812;3030.622;23.495;2.633;14.825;7.466;3.677;40.816;17.307;23.509;63.062;57.597;3.644;27.830;34.919;1.586;1.546;0;0;0;0;0;0;0;0
125;1;1;1;2205.577156;2205.580218;2205.602100;787173;787173;787173;19680;19680;12594768;12594808;100.000;770.773;770.773;3022.754;3769.010;3022.754;21.868;3.114;12.758;5.967;2.633;29.247;7.366;21.881;58.307;74.816;3.062;23.743;30.874;2.459;1.603;0;0;0;0;0;0;0;0
126;1;1;1;2205.612380;2205.615881;2205.634278;776279;776279;776279;19407;19407;12420464;12420504;100.000;906.052;906.052;2980.921;3716.825;2980.921;18.386;2.204;11.197;5.898;2.177;32.178;13.781;18.397;60.863;57.172;3.501;22.588;35.663;2.329;1.648;0;0;0;0;0;0;0;0
127;1;1;1;2205.645367;2205.648946;2205.670068;773912;773912;773912;19348;19348;12382592;12382632;100.000;822.454;822.454;2971.832;3705.498;2971.832;21.095;2.358;13.014;7.371;2.298;35.790;14.668;21.122;61.616;59.016;3.579;25.045;33.065;0.269;1.562;0;0;0;0;0;0;0;0
128;1;1;1;2205.676602;2205.680245;2205.701694;773302;773302;773302;19333;19333;12372832;12372872;100.000;773.672;773.672;2969.489;3702.587;2969.489;21.436;3.499;12.954;5.861;2.574;31.626;10.178;21.448;60.395;67.819;3.644;23.337;31.300;2.034;1.592;0;0;0;0;0;0;0;0
129;1;1;1;2205.712232;2205.716011;2205.734592;777001;777001;777001;19426;19426;12432016;12432056;100.000;921.126;921.126;2983.693;3720.318;2983.693;18.571;2.299;11.336;5.963;2.195;32.899;14.317;18.582;61.004;56.482;3.779;22.903;35.765;2.432;1.644;0;0;0;0;0;0;0;0
130;1;1;1;2205.745300;2205.748775;2205.771200;783174;783174;783174;19580;19580;12530784;12530824;100.000;797.526;797.526;3007.398;3749.862;3007.398;22.413;2.564;13.933;7.454;2.905;36.608;14.182;22.425;62.130;61.258;3.475;26.177;32.764;0.569;1.577;0;0;0;0;0;0;0;0
131;1;1;1;2205.776739;2205.780179;2205.801903;786108;786108;786108;19653;19653;12577728;12577768;100.000;781.623;781.623;3018.664;3763.896;3018.664;21.712;2.941;12.673;5.991;2.704;30.703;8.979;21.724;58.337;70.754;3.440;23.547;31.405;1.929;1.599;0;0;0;0;0;0;0;0
132;1;1;1;2205.812409;2205.815845;2205.834196;785622;785622;785622;19641;19641;12569952;12569992;100.000;945.270;945.270;3016.798;3761.575;3016.798;18.342;1.904;10.850;5.878;2.206;32.293;13.941;18.351;59.125;56.828;3.435;22.506;35.665;2.332;1.645;0;0;0;0;0;0;0;0
133;1;1;1;2205.845404;2205.848894;2205.871485;787265;787265;787265;19682;19682;12596240;12596280;100.000;801.902;801.902;3023.107;3769.439;3023.107;22.579;2.987;14.549;8.010;2.544;37.289;14.698;22.591;64.402;60.583;3.490;26.462;33.050;0.284;1.560;0;0;0;0;0;0;0;0
134;1;1;1;2205.876886;2205.880346;2205.902064;787734;787734;787734;19694;19694;12603744;12603784;100.000;783.136;783.136;3024.908;3771.695;3024.908;21.707;3.024;12.791;6.034;2.697;30.579;8.861;21.718;58.896;71.023;3.460;23.708;31.452;1.882;1.580;0;0;0;0;0;0;0;0
135;1;1;1;2205.911826;2205.915647;2205.933529;786766;786766;786766;19670;19670;12588256;12588296;100.000;931.027;931.027;3021.191;3767.068;3021.191;17.871;2.350;10.479;4.955;2.285;31.465;13.582;17.882;58.600;56.833;3.820;21.839;35.301;1.967;1.604;0;0;0;0;0;0;0;0
136;1;1;1;2205.945676;2205.950118;2205.972469;787622;787622;787622;19691;19691;12601952;12601992;100.000;800.620;800.620;3024.478;3771.151;3024.478;22.340;2.686;13.955;7.948;2.321;38.940;16.589;22.351;62.435;57.399;4.442;27.446;34.471;1.138;1.575;0;0;0;0;0;0;0;0
137;1;1;1;2205.977699;2205.981105;2206.002540;784509;784509;784509;19613;19613;12552144;12552184;100.000;768.219;768.219;3012.524;3756.240;3012.524;21.421;3.024;12.750;6.035;2.682;30.071;8.636;21.435;59.485;71.281;3.407;24.183;30.987;2.346;1.623;0;0;0;0;0;0;0;0
138;1;1;1;2206.011024;2206.015749;2206.033608;782962;782962;782962;19575;19575;12527392;12527432;100.000;925.504;925.504;3006.584;3748.858;3006.584;17.847;2.537;10.543;4.940;2.200;31.068;13.209;17.859;59.033;57.483;4.725;21.918;34.644;1.311;1.604;0;0;0;0;0;0;0;0
139;1;1;1;2206.045496;2206.050267;2206.072042;785441;785441;785441;19637;19637;12567056;12567096;100.000;806.200;806.200;3016.103;3760.728;3016.103;21.763;2.660;13.486;7.519;2.318;38.434;16.659;21.775;61.934;56.656;4.771;27.019;34.518;1.185;1.577;0;0;0;0;0;0;0;0
140;1;1;1;2206.077785;2206.081232;2206.102072;786857;786857;786857;19672;19672;12589712;12589752;100.000;810.108;810.108;3021.540;3767.493;3021.540;20.827;3.317;12.730;6.180;2.190;30.029;9.190;20.840;61.085;69.397;3.447;23.715;30.965;2.368;1.627;0;0;0;0;0;0;0;0
141;1;1;1;2206.111874;2206.117389;2206.137183;786209;786209;786209;19656;19656;12579344;12579384;100.000;837.989;837.989;3019.052;3764.398;3019.052;19.780;2.541;11.898;6.085;2.295;35.111;15.318;19.794;60.111;56.374;5.515;25.493;36.157;2.824;1.702;0;0;0;0;0;0;0;0
142;1;1;1;2206.143397;2206.149590;2206.169769;785895;785895;785895;19648;19648;12574320;12574360;100.000;802.773;802.773;3017.846;3762.889;3017.846;20.164;2.690;11.928;5.856;2.321;32.586;12.407;20.178;59.113;61.924;6.193;24.746;32.201;1.132;1.666;0;0;0;0;0;0;0;0
143;1;1;1;2206.177348;2206.181623;2206.202040;783109;783109;783109;19578;19578;12529744;12529784;100.000;776.698;776.698;3007.148;3749.536;3007.148;20.395;3.516;12.482;5.660;2.243;32.272;11.855;20.417;61.136;63.266;4.275;23.684;32.033;1.300;1.643;0;0;0;0;0;0;0;0
144;1;1;1;2206.210863;2206.217958;2206.238386;783994;783994;783994;19600;19600;12543904;12543944;100.000;773.269;773.269;3010.547;3753.769;3010.547;20.417;3.215;12.173;5.725;2.180;36.346;15.918;20.428;59.591;56.204;7.095;26.697;36.335;3.002;1.728;0;0;0;0;0;0;0;0
145;1;1;1;2206.243175;2206.248170;2206.271259;785959;785959;785959;19649;19649;12575344;12575384;100.000;699.829;699.829;3018.092;3763.173;3018.092;23.073;3.750;13.669;6.212;2.532;32.872;9.783;23.089;59.202;70.238;4.995;26.236;30.212;3.122;1.815;0;0;0;0;0;0;0;0
146;1;1;1;2206.278195;2206.283422;2206.304752;789030;789030;789030;19726;19726;12624480;12624520;100.000;769.599;769.599;3029.885;3777.885;3029.885;21.318;3.586;12.796;5.695;2.409;33.493;12.163;21.331;59.988;63.686;5.226;26.396;35.252;1.918;1.822;0;0;0;0;0;0;0;0
147;1;1;1;2206.309092;2206.313647;2206.337796;794594;794594;794594;19865;19865;12713504;12713544;100.000;666.198;666.198;3051.251;3804.522;3051.251;24.130;3.526;13.663;6.570;2.409;33.044;8.895;24.149;56.576;73.081;4.555;26.107;30.226;3.108;1.902;0;0;0;0;0;0;0;0
148;1;1;1;2206.341932;2206.346562;2206.371181;797998;797998;797998;19950;19950;12767968;12768008;100.000;640.844;640.844;3064.322;3820.816;3064.322;24.607;2.918;13.058;6.423;2.555;33.385;8.766;24.619;53.042;73.742;4.630;26.158;32.915;0.418;1.809;0;0;0;0;0;0;0;0
149;1;1;1;2206.375500;2206.378629;2206.402466;798639;798639;798639;19966;19966;12778224;12778264;100.000;683.694;683.694;3066.783;3823.884;3066.783;23.824;3.874;13.904;6.469;2.450;31.285;7.448;23.837;58.329;76.193;3.129;24.110;32.067;1.267;1.775;0;0;0;0;0;0;0;0
150;1;1;1;2206.409516;2206.412968;2206.438250;796693;796693;796693;19918;19918;12747088;12747128;100.000;615.562;615.562;3059.311;3814.592;3059.311;25.272;3.165;13.279;6.574;2.278;35.784;10.502;25.282;52.521;70.653;3.451;26.560;34.339;1.005;1.727;0;0;0;0;0;0;0;0
151;1;1;1;2206.442582;2206.445562;2206.470556;794717;794717;794717;19868;19868;12715472;12715512;100.000;644.221;644.221;3051.723;3805.108;3051.723;24.983;3.437;13.967;6.399;2.941;32.306;7.312;24.994;55.883;77.366;2.980;25.533;32.595;0.739;1.665;0;0;0;0;0;0;0;0
152;1;1;1;2206.476245;2206.480031;2206.504463;792861;792861;792861;19822;19822;12685776;12685816;100.000;650.744;650.744;3044.596;3796.236;3044.596;24.420;3.640;13.614;6.531;2.299;33.907;9.475;24.432;55.724;72.057;3.786;26.106;34.468;1.135;1.632;0;0;0;0;0;0;0;0
153;1;1;1;2206.509107;2206.512438;2206.536908;792789;792789;792789;19820;19820;12684624;12684664;100.000;731.551;731.551;3044.319;3795.884;3044.319;24.460;3.209;14.654;6.961;3.326;32.446;7.975;24.470;59.887;75.419;3.332;25.219;32.407;0.926;1.588;0;0;0;0;0;0;0;0
154;1;1;1;2206.542579;2206.545500;2206.567255;792309;792309;792309;19808;19808;12676944;12676984;100.000;805.902;805.902;3042.476;3793.586;3042.476;21.746;2.248;12.721;6.730;2.690;30.347;8.592;21.755;58.474;71.688;2.921;22.232;33.062;0.272;1.506;0;0;0;0;0;0;0;0
155;1;1;1;2206.576248;2206.580051;2206.603381;791925;791925;791925;19799;19799;12670800;12670840;100.000;711.732;711.732;3041.002;3791.770;3041.002;23.318;3.065;13.727;6.349;3.256;36.126;12.796;23.330;58.841;64.579;3.803;25.024;34.551;1.218;1.488;0;0;0;0;0;0;0;0
156;1;1;1;2206.609630;2206.612879;2206.633978;793795;793795;793795;19845;19845;12700720;12700760;100.000;806.213;806.213;3048.182;3800.695;3048.182;21.088;2.728;12.663;6.285;2.555;30.597;9.498;21.099;60.019;68.957;3.248;22.288;32.828;0.505;1.426;0;0;0;0;0;0;0;0
157;1;1;1;2206.643486;2206.647096;2206.667076;793460;793460;793460;19837;19837;12695360;12695400;100.000;833.189;833.189;3046.896;3799.105;3046.896;19.970;2.760;12.073;5.819;2.510;33.099;13.118;19.980;60.422;60.366;3.610;22.053;34.217;0.884;1.393;0;0;0;0;0;0;0;0
158;1;1;1;2206.677398;2206.680998;2206.703520;795527;795527;795527;19889;19889;12728432;12728472;100.000;841.391;841.391;3054.833;3809.015;3054.833;22.501;2.733;14.779;7.259;3.804;36.444;13.922;22.522;65.619;61.800;3.600;25.164;33.902;0.569;1.341;0;0;0;0;0;0;0;0
159;1;1;1;2206.709586;2206.712915;2206.734901;798776;798776;798776;19970;19970;12780416;12780456;100.000;748.804;748.804;3067.309;3824.562;3067.309;21.973;2.775;12.427;6.032;2.479;31.380;9.394;21.986;56.521;70.063;3.329;23.211;31.917;1.417;1.346;0;0;0;0;0;0;0;0
160;1;1;1;2206.743972;2206.747783;2206.767847;799362;799362;799362;19985;19985;12789792;12789832;100.000;850.250;850.250;3069.560;3827.381;3069.560;20.053;2.991;12.751;6.324;2.416;32.946;12.882;20.064;63.550;60.899;3.811;22.824;34.868;1.535;1.358;0;0;0;0;0;0;0;0
161;1;1;1;2206.778908;2206.782656;2206.801991;789777;789777;789777;19745;19745;12636432;12636472;100.000;872.768;872.768;3032.753;3781.474;3032.753;19.321;2.380;11.877;6.216;2.319;34.144;14.809;19.335;61.429;56.627;3.748;23.634;34.873;1.540;1.369;0;0;0;0;0;0;0;0
162;1;1;1;2206.810967;2206.814673;2206.836164;790930;790930;790930;19774;19774;12654880;12654920;100.000;769.642;769.642;3037.181;3787.001;3037.181;21.478;3.260;12.921;6.034;2.612;34.173;12.683;21.490;60.123;62.887;3.706;24.474;32.017;1.316;1.366;0;0;0;0;0;0;0;0
163;1;1;1;2206.844660;2206.849421;2206.867930;793734;793734;793734;19844;19844;12699744;12699784;100.000;922.280;922.280;3047.948;3800.423;3047.948;18.494;2.667;10.783;4.994;2.236;31.767;13.258;18.509;58.259;58.266;4.761;22.907;34.748;1.415;1.369;0;0;0;0;0;0;0;0
164;1;1;1;2206.878000;2206.884697;2206.906524;792883;792883;792883;19823;19823;12686128;12686168;100.000;766.654;766.654;3044.680;3796.359;3044.680;21.805;3.553;13.295;6.196;2.407;38.593;16.767;21.827;60.910;56.555;6.697;28.167;35.276;1.942;1.405;0;0;0;0;0;0;0;0
165;1;1;1;2206.910904;2206.915029;2206.936709;791299;791299;791299;19783;19783;12660784;12660824;100.000;765.656;765.656;3038.598;3788.760;3038.598;21.668;3.280;12.763;5.942;2.461;30.185;8.505;21.681;58.867;71.824;4.124;25.019;30.332;3.002;1.504;0;0;0;0;0;0;0;0
166;1;1;1;2206.943064;2206.949575;2206.972678;789485;789485;789485;19738;19738;12631760;12631800;100.000;699.346;699.346;3031.632;3780.087;3031.632;23.086;3.321;13.171;6.186;2.475;35.969;12.866;23.103;57.009;64.231;6.510;27.655;34.546;1.213;1.486;0;0;0;0;0;0;0;0
167;1;1;1;2206.976662;2206.980969;2207.007200;789977;789977;789977;19750;19750;12639632;12639672;100.000;576.527;576.527;3033.521;3782.432;3033.521;26.220;3.949;13.322;6.210;1.895;34.522;8.291;26.231;50.788;75.984;4.306;28.844;31.394;1.940;1.515;0;0;0;0;0;0;0;0
168;1;1;1;2207.009898;2207.012904;2207.038901;791598;791598;791598;19790;19790;12665568;12665608;100.000;596.977;596.977;3039.746;3790.173;3039.746;25.986;3.882;14.025;6.532;2.348;31.701;5.704;25.998;53.947;82.008;3.005;27.212;31.935;1.398;1.507;0;0;0;0;0;0;0;0
169;1;1;1;2207.042998;2207.046980;2207.073903;795034;795034;795034;19876;19876;12720544;12720584;100.000;569.970;569.970;3052.940;3806.628;3052.940;26.912;4.232;14.458;6.590;2.369;35.002;8.078;26.924;53.701;76.920;3.981;28.880;34.076;0.743;1.460;0;0;0;0;0;0;0;0
170;1;1;1;2207.075859;2207.078747;2207.103741;794863;794863;794863;19872;19872;12717808;12717848;100.000;776.329;776.329;3052.284;3805.820;3052.284;24.984;2.392;15.664;6.421;5.773;29.838;4.844;24.994;62.671;83.767;2.888;25.385;31.767;1.566;1.466;0;0;0;0;0;0;0;0
171;1;1;1;2207.109805;2207.112844;2207.138889;794885;794885;794885;19873;19873;12718160;12718200;100.000;608.824;608.824;3052.368;3805.943;3052.368;26.034;3.606;14.350;6.705;2.882;35.148;9.103;26.045;55.099;74.102;3.039;27.199;34.097;0.764;1.422;0;0;0;0;0;0;0;0
172;1;1;1;2207.143355;2207.146399;2207.168286;788905;788905;788905;19723;19723;12622480;12622520;100.000;787.756;787.756;3029.405;3777.291;3029.405;21.874;3.110;13.523;6.662;2.665;29.397;7.511;21.886;61.789;74.450;3.044;23.263;33.556;0.222;1.347;0;0;0;0;0;0;0;0
173;1;1;1;2207.177548;2207.180857;2207.200132;787376;787376;787376;19685;19685;12598016;12598056;100.000;892.072;892.072;3023.533;3769.979;3023.533;19.264;2.142;11.850;6.053;2.678;31.847;12.571;19.276;61.475;60.527;3.309;21.776;34.457;1.124;1.333;0;0;0;0;0;0;0;0
174;1;1;1;2207.211247;2207.214700;2207.238964;791921;791921;791921;19799;19799;12670736;12670776;100.000;831.708;831.708;3040.986;3791.755;3040.986;24.234;2.783;16.540;9.155;3.601;38.832;14.568;24.264;68.165;62.484;3.453;27.275;33.844;0.511;1.282;0;0;0;0;0;0;0;0
175;1;1;1;2207.243756;2207.246951;2207.267152;785044;785044;785044;19627;19627;12560704;12560744;100.000;816.854;816.854;3014.579;3758.825;3014.579;20.189;2.640;11.942;5.895;2.404;28.188;7.987;20.201;59.115;71.666;3.195;22.129;32.250;1.083;1.269;0;0;0;0;0;0;0;0
176;1;1;1;2207.278041;2207.282343;2207.300271;785759;785759;785759;19644;19644;12572144;12572184;100.000;932.653;932.653;3017.324;3762.215;3017.324;17.918;2.591;10.823;5.172;2.217;33.119;15.191;17.929;60.364;54.134;4.302;21.915;35.392;2.058;1.319;0;0;0;0;0;0;0;0
177;1;1;2;2207.311505;2207.316462;2207.337759;782963;782963;782963;19575;19575;12527408;12527448;100.000;814.760;814.760;1503.294;1874.431;1503.294;21.283;2.600;13.190;7.286;2.310;37.488;16.190;21.298;61.932;56.812;4.957;26.070;34.119;0.786;1.285;0;0;0;0;0;0;0;0
179;1;1;2;2207.378456;2207.382740;2207.401039;786714;786714;786714;19668;19668;12587424;12587464;100.000;894.508;894.508;1510.496;1883.396;1510.496;18.284;2.336;10.768;5.325;2.188;63.280;44.981;18.299;58.843;28.918;4.284;22.683;66.278;0.388;1.229;0;0;0;0;0;0;0;0
181;1;1;2;2207.444577;2207.447941;2207.467484;793719;793719;793719;19843;19843;12699504;12699544;100.000;827.759;827.759;1523.945;1900.164;1523.945;19.530;2.575;11.575;5.780;2.181;66.445;46.902;19.542;59.229;29.411;3.364;22.461;65.201;1.465;1.244;0;0;0;0;0;0;0;0
183;1;1;2;2207.510391;2207.515070;2207.539161;801464;801464;801464;20037;20037;12823424;12823464;100.000;664.698;664.698;1538.816;1918.712;1538.816;24.078;3.824;13.532;6.406;2.210;71.678;47.586;24.091;56.168;33.611;4.679;27.472;67.128;0.462;1.195;0;0;0;0;0;0;0;0
185;1;1;2;2207.577572;2207.581303;2207.603266;802598;802598;802598;20065;20065;12841568;12841608;100.000;728.877;728.877;1540.993;1921.421;1540.993;21.946;2.549;12.128;6.326;2.202;64.105;42.142;21.962;55.222;34.260;3.731;24.909;66.234;0.433;1.148;0;0;0;0;0;0;0;0
