frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
30;1;1;0.000000;0.000000;1.000000;3116.775947;3116.970795;3116.972327;781375;158959;152458;144756;144756;1810;2316096;100.000;1511.904;555.876;596.697;20.343;95.910;18.526;0.000;0.000;1.082;1.532;70.578;194.848;196.380;196.380;-21.439;16.458;16.875;6.442;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
31;1;1;0.000000;0.000000;1.000000;3116.809171;3117.009912;3117.011935;784392;176776;155937;143948;143948;1800;2303168;100.000;1139.484;552.773;593.368;22.537;88.212;18.352;0.000;97.436;1.423;2.022;70.353;200.741;202.763;202.762;-15.166;39.117;5.784;6.401;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
32;1;1;0.000000;0.000000;1.000000;3116.842239;3117.037535;3117.041161;782671;167802;154013;141972;141972;1775;2271552;100.000;626.768;545.185;585.216;21.440;91.783;18.139;0.000;0.000;3.148;3.625;86.832;195.296;198.922;198.921;-19.273;27.623;5.710;6.358;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
33;1;1;0.000000;0.000000;1.000000;3116.876476;3117.078067;3117.094045;776999;162473;151153;139814;139814;1748;2237024;100.000;140.021;536.898;576.321;20.910;93.033;17.994;0.001;0.000;2.585;15.978;16.176;201.591;217.569;217.567;0.278;40.531;7.198;6.411;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
34;1;1;0.000000;0.000000;1.000000;3116.909308;3117.109145;3117.110641;778650;157983;147475;137648;137648;1721;2202368;100.000;1472.628;528.581;567.394;20.289;93.349;17.678;0.000;92.903;0.932;1.496;62.263;199.836;201.332;201.332;-16.459;31.078;2.255;6.151;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
35;1;1;0.000000;0.000000;1.000000;3116.943275;3117.142185;3117.163222;778007;156457;146475;137154;137154;1715;2194464;100.000;104.322;526.684;565.362;20.110;93.620;17.629;0.000;0.000;2.652;21.037;12.605;198.910;219.946;219.946;2.788;33.041;0.293;5.785;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
36;1;1;0.000000;0.000000;1.000000;3116.975341;3117.171254;3117.172577;776483;155937;147008;138046;138046;1726;2208736;100.000;1670.866;530.109;569.035;20.082;94.274;17.778;0.000;106.176;0.884;1.323;66.849;195.913;197.236;197.235;-21.190;29.069;4.265;5.690;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
37;1;1;0.000000;0.000000;1.000000;3117.009185;3117.207549;3117.226458;781287;157460;149487;139346;139346;1742;2229536;100.000;117.919;535.101;574.388;20.154;94.936;17.835;0.000;0.000;1.162;18.909;6.144;198.364;217.272;217.271;-0.642;36.295;2.962;5.519;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
38;1;1;0.000000;0.000000;1.000000;3117.042312;3117.238489;3117.240039;780329;157637;150141;141098;141098;1764;2257568;100.000;1457.641;541.829;581.612;20.201;95.245;18.082;0.000;0.000;1.018;1.550;65.711;196.178;197.727;197.726;-20.394;30.940;2.393;5.324;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
39;1;1;0.000000;0.000000;1.000000;3117.075911;3117.270337;3117.271487;780785;158178;150818;142238;142238;1778;2275808;100.000;1981.673;546.206;586.306;20.259;95.347;18.217;0.000;88.873;0.629;1.149;54.759;194.427;195.576;195.575;-22.280;31.848;1.485;5.084;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
40;1;1;0.000000;0.000000;1.000000;3117.109789;3117.311578;3117.330081;785430;159340;152098;143844;143844;1799;2301504;100.000;124.392;552.373;592.946;20.287;95.455;18.314;0.000;0.000;5.220;18.503;28.213;201.789;220.292;220.292;2.981;41.240;7.907;5.260;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
41;1;1;0.000000;0.000000;1.000000;3117.142878;3117.336230;3117.340043;789479;161458;154259;146416;146416;1831;2342656;100.000;614.637;562.250;603.545;20.451;95.541;18.546;0.001;105.969;3.277;3.813;85.930;193.351;197.164;197.163;-20.391;24.652;8.682;5.474;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
42;1;1;0.000000;0.000000;1.000000;3117.175574;3117.374714;3117.391028;789348;163190;156459;148106;148106;1852;2369696;100.000;145.264;568.740;610.508;20.674;95.875;18.763;0.000;0.000;1.301;16.314;7.977;199.140;215.455;215.454;-2.739;38.485;5.151;5.454;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
43;1;1;0.000000;0.000000;1.000000;3117.209430;3117.403905;3117.405006;792714;164183;157597;149298;149298;1867;2388768;100.000;2171.364;573.317;615.424;20.712;95.989;18.834;0.000;0.000;0.668;1.101;60.713;194.475;195.576;195.575;-22.095;29.191;4.142;5.372;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
44;1;1;0.000000;0.000000;1.000000;3117.242427;3117.445785;3117.458751;790865;165393;158411;150365;150365;1880;2405840;100.000;185.588;577.414;619.814;20.913;95.779;19.013;0.001;85.516;3.348;12.966;25.823;203.358;216.324;216.321;-1.683;41.880;8.546;5.570;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
45;1;1;0.000000;0.000000;1.000000;3117.275804;3117.476961;3117.507792;787976;166115;159428;151606;151606;1896;2425696;100.000;78.680;582.180;624.941;21.081;95.974;19.240;0.000;0.000;3.529;30.831;11.447;201.157;231.988;231.987;14.025;31.176;2.157;5.357;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
46;1;1;0.000000;0.000000;1.000000;3117.309313;3117.507904;3117.532779;789717;188890;165163;151650;151650;1896;2426400;100.000;97.549;582.348;625.110;23.919;87.439;19.203;0.000;0.000;8.984;24.875;36.116;198.591;223.466;223.465;5.679;30.943;2.391;5.172;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
47;1;1;0.000000;0.000000;1.000000;3117.342304;3117.544019;3117.568519;784950;179115;163191;150558;150558;1882;2408928;100.000;98.332;578.155;620.601;22.819;91.110;19.181;0.000;136.270;10.122;24.499;41.314;201.715;226.214;226.214;8.085;36.115;2.782;5.022;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
48;1;1;0.000000;0.000000;1.000000;3117.376231;3117.573619;3117.578599;781130;174491;161518;148538;148538;1857;2376608;100.000;477.348;570.398;612.280;22.338;92.565;19.016;0.000;0.000;4.229;4.980;84.913;197.388;202.368;202.366;-15.168;29.600;3.734;4.942;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
49;1;1;0.000000;0.000000;1.000000;3117.409364;3117.611112;3117.630916;780468;169683;158314;147276;147276;1841;2356416;100.000;118.996;565.552;607.073;21.741;93.300;18.870;0.000;0.000;6.248;19.803;31.552;201.748;221.551;221.551;3.816;37.493;4.160;4.893;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
50;1;1;0.000000;0.000000;1.000000;3117.443445;3117.650641;3117.667572;783376;166714;156688;146748;146748;1835;2347968;100.000;138.696;563.525;604.910;21.281;93.986;18.733;0.001;0.000;5.377;16.931;31.755;207.196;224.128;224.126;7.139;39.529;6.196;4.974;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
51;1;1;0.000000;0.000000;1.000000;3117.476088;3117.672221;3117.675264;787237;163927;154647;145970;145970;1825;2335520;100.000;767.755;560.537;601.697;20.823;94.339;18.542;0.000;0.000;1.697;3.043;55.743;196.133;199.177;199.175;-18.503;21.580;11.754;5.398;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
52;1;1;0.000000;0.000000;1.000000;3117.509662;3117.704591;3117.705982;787734;163921;154970;147302;147302;1842;2356832;100.000;1695.037;565.652;607.195;20.809;94.539;18.699;0.000;113.070;0.939;1.391;67.521;194.930;196.321;196.320;-21.118;32.371;0.963;5.121;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
53;1;1;0.000000;0.000000;1.000000;3117.543468;3117.744560;3117.758296;787059;163880;155377;148046;148046;1851;2368736;100.000;172.472;568.509;610.255;20.822;94.811;18.810;0.001;0.000;2.678;13.736;19.498;201.091;214.828;214.826;-2.138;39.968;6.635;5.215;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
54;1;1;0.000000;0.000000;1.000000;3117.576047;3117.771623;3117.772975;786051;163752;156015;148712;148712;1859;2379392;100.000;1761.450;571.067;612.993;20.832;95.275;18.919;0.000;0.000;0.927;1.352;68.528;195.576;196.928;196.926;-20.792;27.063;6.270;5.281;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
55;1;1;0.000000;0.000000;1.000000;3117.609281;3117.804447;3117.823258;796213;163350;156198;148706;148706;1859;2379296;100.000;126.504;571.044;612.970;20.516;95.622;18.677;0.001;127.126;0.959;18.811;5.098;195.166;213.977;213.974;-3.842;32.824;0.510;4.983;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
56;1;1;0.000000;0.000000;1.000000;3117.642340;3117.854186;3117.864347;790191;162711;155789;148654;148654;1859;2378464;100.000;234.086;570.844;612.770;20.591;95.746;18.812;0.000;0.000;5.270;10.161;51.863;211.846;222.008;222.007;3.914;49.739;16.406;5.697;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
57;1;1;0.000000;0.000000;1.000000;3117.675914;3117.874188;3117.875712;798808;162756;155654;148762;148762;1860;2380192;100.000;1562.778;571.259;613.208;20.375;95.636;18.623;0.000;0.000;0.993;1.524;65.116;198.273;199.798;199.796;-18.055;20.001;13.332;6.174;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
58;1;1;0.000000;0.000000;1.000000;3117.709035;3117.905944;3117.911552;797924;163186;156181;149280;149280;1866;2388480;100.000;426.021;573.248;615.332;20.451;95.707;18.709;0.000;0.000;5.087;5.608;90.704;196.909;202.517;202.515;-15.548;31.756;1.577;5.887;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
59;1;1;0.000000;0.000000;1.000000;3117.742904;3117.936950;3117.948996;794477;163385;156786;149798;149798;1873;2396768;100.000;199.001;575.237;617.479;20.565;95.961;18.855;0.001;138.867;0.921;12.046;7.646;194.046;206.092;206.090;-11.437;31.006;2.327;5.664;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
60;1;1;0.000000;0.000000;1.000000;3117.775627;3117.976098;3117.997607;789053;164074;157604;150698;150698;1884;2411168;100.000;112.107;578.693;621.183;20.794;96.057;19.099;0.000;0.000;5.434;21.509;25.264;200.471;221.980;221.979;3.840;39.148;5.815;5.674;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
61;1;1;0.000000;0.000000;1.000000;3117.809249;3118.007900;3118.035985;783874;186216;162709;149328;149328;1867;2389248;100.000;85.077;573.432;615.539;23.756;87.376;19.050;0.000;0.000;0.845;28.085;3.010;198.651;226.736;226.735;8.884;31.802;1.531;5.415;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
62;1;1;0.000000;0.000000;1.000000;3117.842753;3118.047260;3118.064376;782785;175815;160583;146986;146986;1838;2351776;100.000;137.411;564.439;605.892;22.460;91.336;18.777;0.000;0.000;16.036;17.116;93.691;204.508;221.624;221.623;3.943;39.361;6.027;5.453;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
63;1;1;0.000000;0.000000;1.000000;3117.875578;3118.073641;3118.078247;782791;170291;157298;145010;145010;1813;2320160;100.000;503.813;556.851;597.740;21.754;92.370;18.525;0.000;124.225;4.049;4.606;87.897;198.063;202.669;202.668;-15.520;26.380;6.953;5.547;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
64;1;1;0.000000;0.000000;1.000000;3117.909395;3118.123454;3118.129167;782127;165344;154096;143356;143356;1792;2293696;100.000;401.529;550.500;590.915;21.140;93.197;18.329;0.000;0.000;1.014;5.713;17.756;214.060;219.773;219.772;2.067;49.813;16.480;6.230;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
65;1;1;0.000000;0.000000;1.000000;3117.942790;3118.137462;3118.141684;785507;163252;152956;142428;142428;1781;2278848;100.000;539.935;546.936;587.103;20.783;93.693;18.132;0.000;0.000;0.949;4.222;22.474;194.672;198.894;198.893;-18.749;14.008;19.325;7.049;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
66;1;1;0.000000;0.000000;1.000000;3117.976231;3118.180585;3118.202338;789017;161166;152042;142296;142296;1779;2276736;100.000;104.675;546.429;586.551;20.426;94.339;18.035;0.000;0.000;7.422;21.752;34.123;204.354;226.106;226.106;8.571;43.123;9.790;7.220;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
67;1;1;0.000000;0.000000;1.000000;3118.009378;3118.203273;3118.212681;789641;160634;151588;142550;142550;1782;2280800;100.000;242.462;547.404;587.594;20.343;94.369;18.053;0.000;95.357;0.776;9.408;8.250;193.895;203.303;203.302;-14.419;22.687;10.646;7.434;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
68;1;1;0.000000;0.000000;1.000000;3118.042603;3118.239033;3118.266265;784718;160051;152045;142638;142638;1783;2282208;100.000;83.810;547.742;587.954;20.396;94.998;18.177;0.000;0.000;0.756;27.232;2.776;196.430;223.662;223.662;5.832;35.760;2.427;7.121;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
69;1;1;0.000000;0.000000;1.000000;3118.075718;3118.274788;3118.300258;778159;159379;151612;142942;142942;1787;2287072;100.000;89.801;548.910;589.212;20.482;95.127;18.369;0.000;136.877;0.888;25.470;3.487;199.070;224.539;224.539;6.491;35.755;2.422;6.827;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
70;1;1;0.000000;0.000000;1.000000;3118.109520;3118.306680;3118.315239;776327;159632;152300;143886;143886;1799;2302176;100.000;269.075;552.535;593.108;20.562;95.407;18.534;0.001;0.000;1.558;8.559;18.205;197.161;205.719;205.717;-11.861;31.893;1.441;6.491;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
71;1;1;0.000000;0.000000;1.000000;3118.142516;3118.338798;3118.364773;786883;160774;153417;145096;145096;1814;2321536;100.000;89.379;557.181;598.092;20.432;95.424;18.439;0.000;0.000;1.111;25.975;4.279;196.282;222.257;222.257;4.340;32.118;1.216;6.161;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
72;1;1;0.000000;0.000000;1.000000;3118.176184;3118.371989;3118.377734;787146;161782;154242;146492;146492;1832;2343872;100.000;408.044;562.542;603.859;20.553;95.339;18.611;0.000;0.000;5.189;5.745;90.323;195.804;201.549;201.549;-16.033;33.190;0.143;5.785;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
73;1;1;0.000000;0.000000;1.000000;3118.208876;3118.407896;3118.432975;781047;163951;156722;148748;148748;1860;2379968;100.000;94.906;571.205;613.154;20.991;95.591;19.045;0.000;122.517;0.868;25.078;3.463;199.021;224.099;224.098;5.874;35.908;2.575;5.584;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
