frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
68;1;1;0.087266;0.261799;1.050000;2630.890012;2631.323134;2631.324235;784718;160296;152026;142638;142638;1783;2282208;100.000;2075.686;547.742;587.954;20.427;94.841;18.177;0.000;46.941;0.734;1.101;66.646;433.122;434.222;434.221;6196.405;126.898;93.565;92.180;11;17.935;17.935;66.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
69;1;1;0.087266;0.261799;1.050000;2631.011586;2631.445679;2631.446824;778159;159856;152235;142942;142942;1787;2287072;100.000;1998.723;548.910;589.212;20.543;95.233;18.369;0.000;73.823;0.620;1.145;54.132;434.093;435.238;435.237;6285.661;122.544;89.211;91.995;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
70;1;1;0.087266;0.261799;1.050000;2631.132200;2631.555637;2631.556731;776327;160052;152701;143886;143886;1799;2302176;100.000;2104.242;552.535;593.108;20.617;95.407;18.534;0.000;100.100;0.640;1.095;58.449;423.437;424.532;424.531;6362.235;109.958;76.625;91.034;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
71;1;1;0.087266;0.261799;1.050000;2631.251165;2631.724144;2631.725504;786883;161078;153851;145096;145096;1814;2321536;100.000;1708.193;557.181;598.092;20.470;95.513;18.439;0.000;117.519;0.675;1.360;49.653;472.979;474.339;474.338;6497.674;168.507;135.174;93.793;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
72;1;1;0.087266;0.261799;1.050000;2631.374676;2631.842475;2631.844220;787146;162285;155309;146492;146492;1832;2343872;100.000;1343.874;562.542;603.859;20.617;95.701;18.611;0.000;74.048;0.888;1.745;50.895;467.799;469.544;469.543;6583.057;118.331;84.997;93.243;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
73;1;1;0.087266;0.261799;1.050000;2631.491386;2631.954484;2631.955660;781047;164124;157100;148748;148748;1860;2379968;100.000;2025.973;571.205;613.154;21.013;95.720;19.045;0.000;52.226;0.677;1.175;57.637;463.099;464.274;464.274;6661.164;112.010;78.676;92.333;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
74;1;1;0.000000;0.000000;1.000000;2631.652966;2632.091286;2632.092574;782459;165102;158011;150270;150270;1879;2404320;100.000;1869.018;577.049;619.427;21.100;95.705;19.205;0.000;49.761;0.895;1.288;69.494;438.320;439.608;439.606;6764.744;136.802;103.468;93.029;12;0.888;137.801;183.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
75;1;1;0.000000;0.000000;1.000000;2631.763871;2632.209535;2632.210920;781579;165181;158303;150762;150762;1885;2412192;100.000;1742.054;578.939;621.452;21.134;95.836;19.289;0.000;66.686;0.649;1.385;46.857;445.664;447.050;447.049;6849.758;118.249;84.916;92.522;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
76;1;1;0.000000;0.000000;1.000000;2631.888687;2632.321551;2632.322678;784181;189415;164593;151052;151052;1889;2416832;100.000;2145.396;580.052;622.656;24.155;86.895;19.262;0.000;57.684;0.682;1.127;60.470;432.863;433.991;433.990;6928.182;112.015;78.682;91.657;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
77;1;1;0.000000;0.000000;1.000000;2632.020052;2632.458764;2632.460349;782861;180202;164530;150492;150492;1882;2407872;100.000;1520.342;577.902;620.347;23.018;91.303;19.223;0.000;77.026;1.205;1.585;76.032;438.712;440.297;440.296;7032.520;137.213;103.880;92.421;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
78;1;1;0.000000;0.000000;1.000000;2632.138303;2632.590457;2632.593861;779451;175441;161758;148910;148910;1862;2382560;100.000;700.049;571.827;613.821;22.508;92.201;19.104;0.000;72.178;2.742;3.404;80.543;452.154;455.559;455.558;7132.698;131.693;98.360;92.792;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
79;1;1;0.000000;0.000000;1.000000;2632.257297;2632.706532;2632.707638;784719;169371;157957;147042;147042;1839;2352672;100.000;2127.737;564.654;606.129;21.584;93.261;18.738;0.000;60.711;0.668;1.107;60.390;449.235;450.342;450.341;7213.142;116.075;82.741;92.164;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
80;1;1;0.000000;0.000000;1.000000;2632.388001;2632.831597;2632.835929;780701;166138;155937;146382;146382;1830;2342112;100.000;540.666;562.119;603.392;21.281;93.860;18.750;0.000;60.852;0.854;4.333;19.701;443.596;447.929;447.928;7308.100;125.065;91.732;92.137;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
81;1;1;-0.087266;0.000000;1.000000;2632.519168;2632.956169;2632.957300;785754;164406;154583;145442;145442;1819;2327072;100.000;2058.887;558.510;599.534;20.923;94.025;18.510;0.000;54.226;0.687;1.131;60.799;437.001;438.132;438.131;7396.137;124.572;91.239;92.081;13;16.289;16.289;69.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
82;1;1;-0.087266;0.000000;1.000000;2632.641782;2633.077292;2633.078755;783308;163785;154952;145720;145720;1822;2331520;100.000;1594.842;559.577;600.669;20.909;94.607;18.603;0.000;69.823;1.120;1.463;76.587;435.511;436.973;436.973;7484.259;121.123;87.790;91.812;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
83;1;1;-0.087266;0.000000;1.000000;2632.751347;2633.201775;2633.203116;782737;163373;155271;145846;145846;1824;2333536;100.000;1741.092;560.061;601.198;20.872;95.041;18.633;0.000;79.871;0.927;1.341;69.134;450.429;451.769;451.769;7575.287;124.483;91.150;91.771;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
84;1;1;-0.087266;0.000000;1.000000;2632.884598;2633.316439;2633.317763;781874;163145;155435;146012;146012;1826;2336192;100.000;1765.111;560.699;601.881;20.866;95.274;18.675;0.000;46.992;0.627;1.324;47.366;431.841;433.165;433.165;7656.601;114.664;81.331;91.118;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
85;1;1;-0.087266;0.000000;1.000000;2633.013140;2633.443123;2633.444216;780545;163210;155716;146308;146308;1829;2340928;100.000;2143.723;561.835;603.085;20.910;95.408;18.744;0.000;52.894;0.649;1.093;59.340;429.983;431.076;431.075;7749.720;126.683;93.350;91.258;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
86;1;1;-0.087266;0.000000;1.000000;2633.129471;2633.571468;2633.572573;778343;162519;155044;146104;146104;1827;2337664;100.000;2116.799;561.052;602.256;20.880;95.401;18.771;0.000;51.065;0.637;1.105;57.589;441.997;443.102;443.101;7844.744;128.345;95.012;91.493;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
87;1;1;-0.087266;0.000000;1.000000;2633.245131;2633.693851;2633.694963;778458;161670;154488;145634;145634;1821;2330144;100.000;2095.319;559.247;600.316;20.768;95.558;18.708;0.000;86.005;0.654;1.113;58.792;448.719;449.832;449.831;7933.800;122.382;89.049;91.340;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
88;1;1;-0.087266;-0.087266;1.000000;2633.378763;2633.806313;2633.807423;778592;160963;154044;145652;145652;1821;2330432;100.000;2101.165;559.316;600.385;20.674;95.701;18.707;0.000;49.750;0.707;1.110;63.716;427.550;428.660;428.660;8012.927;112.463;79.129;90.577;14;66.092;66.092;111.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
89;1;1;-0.087266;-0.087266;1.000000;2633.500934;2633.930477;2633.933511;779952;161089;153992;146464;146464;1831;2343424;100.000;772.444;562.434;603.729;20.654;95.594;18.779;0.000;64.737;2.565;3.034;84.522;429.543;432.577;432.577;8105.682;124.164;90.831;90.593;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
90;1;1;-0.087266;-0.087266;1.000000;2633.622861;2634.049449;2634.052042;779674;163114;156441;148650;148650;1859;2378400;100.000;917.549;570.828;612.755;20.921;95.909;19.066;0.000;71.512;0.723;2.593;27.876;426.588;429.180;429.180;8190.879;118.972;85.639;90.283;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
91;1;1;-0.087266;-0.087266;1.000000;2633.741036;2634.156464;2634.157832;781083;187045;162867;149974;149974;1875;2399584;100.000;1754.791;575.913;618.200;23.947;87.074;19.201;0.000;67.226;0.666;1.368;48.651;415.428;416.796;416.795;8263.336;107.015;73.682;89.245;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
92;1;1;-0.087266;-0.087266;1.000000;2633.855177;2634.276386;2634.277745;780537;179216;162901;150044;150044;1876;2400704;100.000;1767.118;576.181;618.492;22.961;90.896;19.223;0.000;51.233;0.898;1.360;66.064;421.209;422.568;422.567;8349.916;119.922;86.589;89.079;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
93;1;1;-0.087266;-0.087266;1.000000;2633.977855;2634.402093;2634.403487;773046;174306;159749;148126;148126;1852;2370016;100.000;1700.366;568.816;610.585;22.548;91.649;19.161;0.000;45.792;0.640;1.395;45.895;424.237;425.632;425.631;8442.324;125.707;92.374;89.285;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
94;1;1;-0.087266;-0.087266;0.952381;2634.091708;2634.523718;2634.524970;770822;169089;156046;145994;145994;1825;2335904;100.000;1867.582;560.629;601.789;21.936;92.286;18.940;0.000;58.023;0.816;1.252;65.140;432.010;433.262;433.261;8530.474;121.625;88.292;89.223;15;14.807;14.807;75.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
95;1;1;-0.087266;-0.087266;0.952381;2634.204472;2634.649143;2634.650490;778859;164456;152792;143854;143854;1799;2301664;100.000;1709.968;552.412;592.985;21.115;92.908;18.470;0.000;75.331;0.651;1.346;48.358;444.671;446.017;446.017;8622.660;125.425;92.092;89.402;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
96;1;1;-0.087266;-0.087266;0.952381;2634.331771;2634.766616;2634.767692;778333;163364;152937;144278;144278;1804;2308448;100.000;2148.385;554.040;594.726;20.989;93.617;18.537;0.000;54.588;0.677;1.075;62.974;434.846;435.921;435.920;8706.529;117.473;84.140;89.073;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
97;1;1;-0.087266;-0.087266;0.952381;2634.459629;2634.880350;2634.881436;782798;162317;152285;144196;144196;1803;2307136;100.000;2126.569;553.725;594.388;20.735;93.820;18.421;0.000;49.575;0.637;1.085;58.687;420.721;421.807;421.806;8786.939;113.734;80.401;88.531;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
98;1;1;-0.087266;-0.087266;0.952381;2634.577594;2635.019753;2635.025788;781418;161921;153631;144552;144552;1807;2312832;100.000;383.267;555.092;595.846;20.721;94.880;18.499;0.000;52.321;5.349;6.036;88.633;442.159;448.194;448.193;8897.959;139.402;106.069;89.628;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
99;1;1;-0.087266;-0.087266;1.000000;2634.695552;2635.142706;2635.143811;777382;160757;152714;144056;144056;1801;2304896;100.000;2087.347;553.188;593.806;20.679;94.997;18.531;0.000;57.443;0.642;1.105;58.131;447.155;448.260;448.259;8982.649;122.954;89.621;89.627;16;108.408;108.408;174.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
100;1;1;-0.087266;-0.087266;1.000000;2634.816339;2635.248683;2635.250018;778267;160800;153030;144366;144366;1805;2309856;100.000;1731.885;554.378;595.086;20.661;95.168;18.550;0.000;52.409;0.630;1.335;47.212;432.344;433.679;433.678;9055.522;105.977;72.643;88.566;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
101;1;1;-0.087266;-0.087266;1.000000;2634.949025;2635.376307;2635.377403;780699;160002;152037;144336;144336;1805;2309376;100.000;2106.497;554.263;594.971;20.495;95.022;18.488;0.000;57.620;0.630;1.097;57.396;427.282;428.379;428.378;9149.574;127.623;94.290;88.923;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
102;1;1;-0.087266;-0.087266;1.000000;2635.071502;2635.506301;2635.507630;780328;159449;151545;144522;144522;1807;2312352;100.000;1751.008;554.977;595.730;20.434;95.043;18.521;0.000;66.199;0.627;1.329;47.153;434.799;436.128;436.120;9246.467;129.995;96.661;89.407;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
103;1;1;-0.087266;-0.087266;1.000000;2635.184191;2635.620949;2635.622058;782351;159789;152520;144662;144662;1809;2314592;100.000;2088.765;555.515;596.313;20.424;95.451;18.491;0.000;46.962;0.649;1.109;58.530;436.758;437.867;437.866;9327.562;114.648;81.315;88.901;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
104;1;1;-0.087266;-0.087266;1.000000;2635.305026;2635.739363;2635.740721;782164;159480;152295;144698;144698;1809;2315168;100.000;1705.445;555.653;596.451;20.390;95.495;18.500;0.000;85.823;0.648;1.358;47.723;434.337;435.695;435.694;9412.892;118.414;85.081;88.662;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
105;1;1;-0.087266;-0.087266;1.000000;2635.434017;2635.935277;2635.936383;783021;160202;153319;145744;145744;1822;2331904;100.000;2109.637;559.669;600.761;20.459;95.704;18.613;0.000;95.578;0.636;1.106;57.473;501.260;502.366;502.365;9575.220;195.914;162.581;93.282;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
106;1;1;0.000000;0.000000;1.000000;2635.555491;2636.053702;2636.054822;786829;185042;161832;147616;147616;1846;2361856;100.000;2110.332;566.858;608.491;23.517;87.457;18.761;0.000;93.700;0.652;1.120;58.261;498.211;499.331;499.331;9660.326;118.425;85.092;92.770;17;22.799;22.799;120.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
107;1;1;0.000000;0.000000;1.000000;2635.668671;2636.200597;2636.201933;789365;177615;162801;150668;150668;1884;2410688;100.000;1805.020;578.578;621.068;22.501;91.659;19.087;0.000;75.736;0.876;1.336;65.571;531.926;533.262;533.262;9774.104;146.895;113.562;94.070;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
108;1;1;0.000000;0.000000;1.000000;2635.864107;2636.316870;2636.318191;790807;176533;163882;152486;152486;1907;2439776;100.000;1847.395;585.559;628.568;22.323;92.834;19.282;0.000;70.407;0.891;1.321;67.459;452.763;454.085;454.084;9857.029;116.273;82.940;93.374;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
109;1;1;0.000000;0.000000;1.000000;2635.989492;2636.434678;2636.436090;789334;174015;162652;152368;152368;1905;2437888;100.000;1727.201;585.106;628.070;22.046;93.470;19.303;0.000;49.953;0.648;1.412;45.885;445.185;446.598;446.597;9941.594;117.808;84.474;92.818;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
110;1;1;0.000000;0.000000;1.000000;2636.126846;2636.565311;2636.566960;783753;171232;161451;151230;151230;1891;2419680;100.000;1468.181;580.736;623.384;21.848;94.288;19.296;0.000;64.371;0.912;1.649;55.307;438.466;440.115;440.114;10039.131;130.633;97.300;93.098;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
111;1;1;0.087266;0.000000;1.000000;2636.244907;2636.681207;2636.682621;781240;170853;161457;149404;149404;1868;2390464;100.000;1692.089;573.724;615.853;21.869;94.501;19.124;0.000;53.201;0.644;1.414;45.556;436.300;437.714;437.713;10121.458;115.896;82.563;92.440;18;45.419;45.419;103.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
112;1;1;0.087266;0.000000;1.000000;2636.369569;2636.787129;2636.788220;781247;168431;159450;147314;147314;1842;2357024;100.000;2161.887;565.698;607.241;21.559;94.668;18.856;0.000;62.605;0.643;1.091;58.939;417.560;418.651;418.650;10193.724;105.922;72.588;91.199;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
113;1;1;0.087266;0.000000;1.000000;2636.493768;2636.914909;2636.916299;783523;166798;158910;145778;145778;1823;2332448;100.000;1678.560;559.800;600.914;21.288;95.271;18.605;0.000;66.124;0.647;1.390;46.529;421.140;422.531;422.530;10288.469;127.780;94.446;91.402;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
114;1;1;0.087266;0.000000;1.000000;2636.610152;2637.051294;2637.052388;783046;164414;156713;145016;145016;1813;2320256;100.000;2123.448;556.874;597.763;20.997;95.316;18.519;0.000;61.152;0.684;1.094;62.531;441.142;442.236;442.235;10391.225;136.386;103.052;92.130;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
115;1;1;0.087266;0.000000;1.000000;2636.721806;2637.159793;2637.161133;785712;162524;154679;145068;145068;1814;2321088;100.000;1732.867;557.074;597.985;20.685;95.173;18.463;0.000;46.942;0.641;1.340;47.803;437.988;439.328;439.327;10466.637;108.499;75.165;91.070;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
116;1;1;0.087266;0.087266;1.000000;2636.839685;2637.283998;2637.285132;788409;162770;155414;145612;145612;1821;2329792;100.000;2055.253;559.163;600.232;20.645;95.481;18.469;0.000;50.859;0.621;1.134;54.739;444.313;445.447;445.446;10557.303;124.205;90.872;91.057;19;22.476;22.476;74.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
117;1;1;0.087266;0.087266;1.000000;2636.974239;2637.419201;2637.420341;785289;162799;155572;145938;145938;1825;2335008;100.000;2049.244;560.414;601.574;20.731;95.561;18.584;0.000;77.394;0.790;1.140;69.265;444.962;446.102;446.101;10659.178;135.203;101.870;91.733;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
118;1;1;0.087266;0.087266;1.000000;2637.090161;2637.543842;2637.545193;784314;161873;154646;145782;145782;1823;2332512;100.000;1726.911;559.815;600.930;20.639;95.535;18.587;0.000;74.827;0.605;1.351;44.770;453.680;455.032;455.031;10750.697;124.640;91.307;91.707;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
119;1;1;0.087266;0.087266;1.000000;2637.208434;2637.671747;2637.672861;784830;161572;154280;145890;145890;1824;2334240;100.000;2097.244;560.230;601.367;20.587;95.487;18.589;0.000;60.059;0.671;1.114;60.221;463.313;464.427;464.426;10845.032;127.906;94.572;91.886;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
120;1;1;0.087266;0.087266;1.000000;2637.343215;2637.787080;2637.788435;784742;161784;154659;145936;145936;1825;2334976;100.000;1722.984;560.407;601.566;20.616;95.596;18.597;0.000;47.491;0.627;1.356;46.254;443.865;445.220;445.220;10927.273;115.332;81.999;91.268;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
121;1;1;0.087266;0.087266;1.000000;2637.472610;2637.898401;2637.899516;787186;185245;160619;147208;147208;1841;2355328;100.000;2113.412;565.291;606.812;23.533;86.706;18.701;0.000;46.947;0.649;1.115;58.201;425.791;426.906;426.906;11005.020;111.321;77.988;90.438;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
122;1;1;-0.000000;0.087266;1.000000;2637.595037;2638.030912;2638.032306;792161;177345;160913;148956;148956;1862;2383296;100.000;1710.131;572.004;613.998;22.387;90.734;18.804;0.000;54.874;0.647;1.395;46.411;435.875;437.270;437.269;11104.477;132.511;99.178;90.984;20;76.241;76.241;130.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
123;1;1;-0.000000;0.087266;1.000000;2637.709878;2638.148611;2638.152627;788290;175932;162668;150544;150544;1882;2408704;100.000;600.030;578.101;620.547;22.318;92.461;19.098;0.000;153.531;3.504;4.015;87.274;438.733;442.748;442.747;11191.464;117.700;84.366;90.570;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
124;1;1;-0.000000;0.087266;1.000000;2637.828933;2638.248834;2638.251742;789222;175068;163093;152352;152352;1905;2437632;100.000;838.525;585.044;628.008;22.182;93.160;19.304;0.000;147.761;0.786;2.908;27.047;419.901;422.809;422.808;11257.246;100.223;66.890;89.090;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
125;1;1;-0.000000;0.087266;1.000000;2637.955383;2638.386153;2638.387512;787173;171752;160877;151154;151154;1890;2418464;100.000;1779.115;580.444;623.070;21.819;93.668;19.202;0.000;95.096;0.893;1.360;65.694;430.770;432.129;432.129;11359.683;137.318;103.985;90.021;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
126;1;1;-0.000000;0.087266;1.000000;2638.070374;2638.509413;2638.510897;776279;169862;159758;149098;149098;1864;2385568;100.000;1608.460;572.549;614.588;21.882;94.052;19.207;0.000;60.687;0.723;1.484;48.713;439.039;440.523;440.522;11449.734;123.261;89.927;90.015;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
127;1;1;-0.000000;0.087266;1.000000;2638.179598;2638.627767;2638.628891;773912;165488;156437;146584;146584;1833;2345344;100.000;2087.849;562.895;604.235;21.383;94.531;18.941;0.000;96.315;0.660;1.124;58.753;448.169;449.293;449.293;11534.395;118.354;85.021;89.703;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
128;1;1;-0.000000;0.087266;0.952381;2638.307849;2638.751771;2638.753060;773302;162494;154458;144802;144802;1811;2316832;100.000;1798.996;556.052;596.896;21.013;95.055;18.725;0.000;49.049;0.761;1.289;59.096;443.922;445.210;445.210;11625.230;124.004;90.671;89.764;21;83.049;83.049;136.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
129;1;1;-0.000000;0.087266;0.952381;2638.433548;2638.879518;2638.880628;777001;160101;152462;143780;143780;1798;2300480;100.000;2073.736;552.128;592.678;20.605;95.229;18.504;0.000;54.610;0.580;1.110;52.276;445.970;447.080;447.079;11719.465;127.746;94.413;90.054;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
130;1;1;-0.000000;0.087266;0.952381;2638.557978;2639.003207;2639.004283;783174;159290;151847;143698;143698;1797;2299168;100.000;2137.897;551.813;592.341;20.339;95.327;18.348;0.000;70.508;0.627;1.076;58.272;445.229;446.305;446.304;11809.787;123.689;90.356;90.073;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
131;1;1;-0.000000;0.087266;0.952381;2638.676641;2639.126981;2639.128425;786108;160025;152623;144598;144598;1808;2313568;100.000;1602.839;555.269;596.045;20.357;95.374;18.394;0.001;55.583;0.807;1.445;55.857;450.339;451.784;451.783;11900.596;123.774;90.440;90.096;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
132;1;1;-0.000000;0.087266;0.952381;2638.802050;2639.237963;2639.240730;785622;159588;152365;144478;144478;1806;2311648;100.000;835.636;554.808;595.539;20.314;95.474;18.390;0.000;61.954;2.287;2.767;82.641;435.912;438.680;438.679;11979.567;110.982;77.648;89.318;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
133;1;1;-0.000000;0.087266;0.952381;2638.933249;2639.354843;2639.356196;787265;157879;151174;143954;143954;1800;2303264;100.000;1704.230;552.796;593.391;20.054;95.753;18.285;0.000;46.448;0.632;1.353;46.753;421.594;422.947;422.946;12061.699;116.880;83.547;88.957;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
134;1;1;-0.000000;0.087266;0.952381;2639.050648;2639.490404;2639.491494;787734;157027;150535;143904;143904;1799;2302464;100.000;2114.415;552.604;593.177;19.934;95.866;18.268;0.000;49.305;0.647;1.090;59.391;439.756;440.845;440.845;12163.664;135.561;102.228;89.787;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
135;1;1;0.000000;0.000000;1.000000;2639.161769;2639.606907;2639.608047;786766;156063;149876;143596;143596;1795;2297536;100.000;2017.086;551.421;591.904;19.836;96.036;18.251;0.000;43.159;0.632;1.140;55.463;445.138;446.278;446.277;12246.884;116.503;83.170;89.373;22;15.839;15.839;64.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
136;1;1;0.000000;0.000000;1.000000;2639.285187;2639.717660;2639.718998;787622;176546;153233;141136;141136;1765;2258176;100.000;1688.303;541.975;581.781;22.415;86.795;17.919;0.000;46.314;0.597;1.338;44.623;432.474;433.812;433.812;12324.502;110.753;77.420;88.626;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
137;1;1;0.000000;0.000000;1.000000;2639.414841;2639.846860;2639.847971;784509;165368;150562;139854;139854;1749;2237664;100.000;2014.895;537.052;576.497;21.079;91.047;17.827;0.000;46.724;0.641;1.111;57.717;432.018;433.130;433.129;12420.142;129.199;95.866;89.079;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
138;1;1;0.000000;0.000000;1.000000;2639.529922;2639.979205;2639.980533;782962;162866;151609;141162;141162;1765;2258592;100.000;1700.903;542.075;581.880;20.801;93.088;18.029;0.000;46.141;0.598;1.328;45.017;449.283;450.612;450.611;12519.370;132.345;99.012;89.699;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
139;1;1;0.000000;0.000000;1.000000;2639.648451;2640.094480;2640.095571;785441;162821;152291;143262;143262;1791;2292192;100.000;2102.006;550.139;590.531;20.730;93.533;18.240;0.000;46.872;0.641;1.091;58.738;446.029;447.121;447.120;12601.075;115.275;81.942;89.215;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
140;1;1;0.000000;0.000000;1.000000;2639.770972;2640.217657;2640.219024;786857;163653;154012;145806;145806;1823;2332896;100.000;1707.459;559.908;601.022;20.798;94.109;18.530;0.000;45.614;0.643;1.367;47.031;446.684;448.052;448.051;12691.195;123.177;89.843;89.254;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
141;1;1;0.000000;0.000000;1.000000;2639.903124;2640.342141;2640.343255;786209;163751;154357;147146;147146;1840;2354336;100.000;2114.343;565.053;606.551;20.828;94.263;18.716;0.000;135.139;0.634;1.114;56.887;439.017;440.131;440.130;12782.092;124.484;91.150;89.372;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
142;1;1;0.000000;0.000000;1.000000;2640.026089;2640.455697;2640.458615;785895;163298;155347;147490;147490;1844;2359840;100.000;808.919;566.374;607.962;20.779;95.131;18.767;0.000;87.667;0.872;2.918;29.870;429.608;432.526;432.525;12864.119;113.556;80.223;88.801;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
