frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
100;1;1;1;IDLE;0.000;0.000;1.000;3110.556614;3110.559566;3110.595034;3110.653519;778267;778267;778267;9729;21;12452272;12452312;100.000;593.570;593.570;6.473;7.107;2988.555;4.057;0.000;0.000;6.338;8.016;0.002;18.410;18.410;72.974;93.953;35.468;19.595;51.906;3.242;1.005;0.431;1.625;0.035;2.951;96.904;94.869;32.735;0.599;1.242;0.599;0.002;0.133;5.911;0.177;0;2;33.798;33.802;nan;nan;nan;26884;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;3110.590670;3110.594177;3110.628593;3110.688334;780699;780699;780699;9759;21;12491184;12491224;100.000;597.629;597.629;6.518;7.152;2997.894;4.224;0.000;0.000;5.708;7.498;0.003;17.431;17.431;73.255;94.157;34.416;18.512;50.647;3.074;0.743;0.438;1.418;0.034;3.508;97.664;96.350;34.612;1.278;1.244;1.278;0.002;0.305;5.866;0.176;0;2;32.419;32.421;nan;nan;nan;27072;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;3110.623202;3110.626191;3110.662194;3110.720334;780328;780328;780328;9755;21;12485248;12485288;100.000;588.475;588.475;6.383;7.017;2996.469;3.950;0.000;0.000;6.085;8.012;0.004;18.047;18.047;72.926;94.143;36.003;19.170;50.127;3.200;0.765;0.437;1.648;0.036;2.989;97.132;95.017;32.014;1.319;1.249;1.319;0.003;0.686;5.924;0.178;0;2;34.145;34.147;nan;nan;nan;26508;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;3110.657115;3110.660218;3110.698275;3110.720390;782351;782351;782351;9780;20;12517616;12517656;100.000;595.759;595.759;6.338;6.941;3004.237;4.328;0.000;0.000;7.055;9.018;0.001;20.402;20.402;39.161;60.172;38.057;33.906;53.608;3.624;1.077;0.429;1.889;0.036;3.103;63.275;61.740;34.027;0.694;1.214;0.694;0.002;0.969;6.214;0.186;0;2;31.072;31.075;nan;nan;nan;26320;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;3110.690969;3110.693963;3110.727237;3110.754644;782164;782164;782164;9778;20;12514624;12514664;100.000;586.191;586.191;6.338;6.941;3003.519;4.146;0.000;0.000;4.974;6.910;0.002;16.029;16.029;39.331;60.680;33.273;26.416;48.175;2.099;0.899;0.476;1.466;0.034;2.994;63.674;62.660;33.745;0.412;1.164;0.412;0.002;0.038;5.913;0.177;0;2;34.258;34.260;nan;nan;nan;26320;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;3110.723949;3110.727042;3110.764255;3110.814293;783021;783021;783021;9788;22;12528336;12528376;100.000;578.368;578.368;6.834;7.500;3006.810;4.211;0.000;0.000;5.856;8.848;0.003;18.915;18.915;65.590;87.252;37.213;21.679;50.830;3.180;0.743;0.432;1.466;0.035;3.093;90.344;88.976;33.078;0.255;1.107;0.255;0.002;0.844;5.903;0.177;0;2;30.047;30.048;nan;nan;nan;28388;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;3110.756566;3110.759648;3110.792533;3110.854694;786829;786829;786829;9836;105;12589264;12589304;100.000;601.234;601.234;33.094;36.349;3021.433;4.129;0.000;0.000;4.850;7.056;0.005;16.036;16.036;74.107;95.046;32.885;16.872;48.764;2.210;0.765;0.454;1.393;0.029;3.082;98.128;96.044;32.606;0.727;1.083;0.727;0.002;0.036;5.643;0.169;0;2;28.812;28.814;nan;nan;nan;137804;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;3110.790575;3110.796134;3110.831617;3110.885755;789365;789365;789365;9868;23;12629840;12629880;100.000;649.741;649.741;7.015;7.711;3031.171;4.258;0.000;0.000;5.171;10.030;0.002;19.459;19.459;70.183;89.621;35.482;21.713;54.842;2.513;0.767;0.459;1.404;0.029;5.560;95.181;93.772;36.486;3.153;1.213;3.153;0.002;0.840;5.529;0.166;0;1;33.102;33.104;nan;nan;nan;29140;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;3110.825000;3110.830594;3110.864443;3110.913840;790807;790807;790807;9886;19;12652912;12652952;100.000;634.443;634.443;5.842;6.413;3036.708;4.049;0.000;0.000;4.119;8.801;0.002;16.970;16.970;63.303;83.246;33.850;20.385;50.134;1.480;0.768;0.436;1.405;0.031;5.594;88.840;88.523;34.459;1.126;1.207;1.126;0.009;0.976;5.181;0.155;0;2;30.109;30.111;nan;nan;nan;24252;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;3110.856197;3110.859475;3110.892447;3110.953184;789334;789334;789334;9867;17;12629344;12629384;100.000;607.744;607.744;5.345;5.855;3031.052;3.890;0.000;0.000;4.978;6.986;0.001;15.854;15.854;72.928;93.709;32.972;16.918;48.083;2.311;0.764;0.457;1.417;0.030;3.278;96.987;94.534;28.881;4.452;1.410;4.452;0.002;0.225;5.133;0.154;0;2;28.373;28.375;nan;nan;nan;22184;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;3110.890463;3110.894676;3110.931821;3110.987561;783753;783753;783753;9797;18;12540048;12540088;100.000;612.008;612.008;5.661;6.202;3009.621;4.400;0.000;0.000;6.158;10.016;0.002;20.573;20.573;72.394;92.885;37.145;22.150;55.387;3.395;0.847;0.449;1.431;0.035;4.213;97.098;95.577;35.201;1.868;1.439;1.868;0.002;0.479;5.397;0.162;0;1;31.375;31.376;nan;nan;nan;23500;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;3110.923899;3110.929094;3110.961490;3111.018787;781240;781240;781240;9766;21;12499840;12499880;100.000;627.140;627.140;6.654;7.288;2999.971;4.361;0.000;0.000;4.141;7.618;0.002;16.120;16.120;69.762;89.694;32.396;17.973;49.760;1.510;0.767;0.449;1.389;0.026;5.194;94.888;93.471;34.417;1.084;1.417;1.084;0.002;0.703;5.085;0.153;0;2;33.685;33.687;nan;nan;nan;27636;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;3110.956927;3110.961660;3110.996049;3111.054807;781247;781247;781247;9766;22;12499952;12499992;100.000;608.280;608.280;6.699;7.364;2999.998;4.117;0.000;0.000;5.318;8.095;0.002;17.529;17.529;72.597;93.147;34.389;18.819;50.974;2.708;0.739;0.435;1.405;0.030;4.733;97.880;96.157;32.567;0.766;1.376;0.766;0.002;0.424;5.149;0.154;0;2;30.829;30.832;nan;nan;nan;27824;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;3110.990152;3110.993361;3111.025846;3111.086246;783523;783523;783523;9795;22;12536368;12536408;100.000;608.705;608.705;6.834;7.500;3008.738;4.197;0.000;0.000;4.812;6.824;0.002;15.832;15.832;72.290;92.885;32.485;17.045;48.737;2.091;0.779;0.481;1.431;0.029;3.209;96.094;94.263;31.700;1.633;1.392;1.633;0.002;0.252;5.067;0.152;0;2;35.782;35.783;nan;nan;nan;28388;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;3111.023349;3111.027608;3111.064132;3111.120884;783046;783046;783046;9789;23;12528736;12528776;100.000;614.672;614.672;7.285;7.982;3006.906;4.188;0.000;0.000;6.760;9.010;0.002;19.959;19.959;72.893;93.276;36.524;21.397;54.646;4.115;0.749;0.435;1.427;0.035;4.259;97.535;95.568;34.248;0.914;1.362;0.914;0.002;0.367;5.502;0.165;0;2;31.121;31.122;nan;nan;nan;30268;1;0;0;0;0;0;0
115;1;1;1;IDLE;0.000;0.000;1.000;3111.056328;3111.059719;3111.092934;3111.153356;785712;785712;785712;9822;22;12571392;12571432;100.000;590.353;590.353;6.924;7.590;3017.144;4.117;0.000;0.000;4.896;6.770;0.003;15.783;15.783;72.342;93.637;33.215;16.855;47.517;2.164;0.778;0.483;1.440;0.031;3.391;97.028;94.706;32.111;1.222;1.353;1.222;0.002;0.252;5.353;0.161;0;2;34.715;34.719;nan;nan;nan;28764;1;0;0;0;0;0;0
116;1;1;1;IDLE;0.000;0.000;1.000;3111.090212;3111.093719;3111.128870;3111.187504;788409;788409;788409;9856;22;12614544;12614584;100.000;599.873;599.873;6.834;7.500;3027.500;4.268;0.000;0.000;6.098;7.605;0.002;17.971;17.971;72.756;93.784;35.150;19.162;51.125;3.437;0.745;0.434;1.445;0.036;3.508;97.292;95.520;34.000;0.667;1.311;0.667;0.002;0.416;5.545;0.166;0;2;32.088;32.089;nan;nan;nan;28388;1;0;0;0;0;0;0
117;1;1;1;IDLE;0.000;0.000;1.000;3111.123378;3111.126468;3111.162073;3111.218604;785289;785289;785289;9817;21;12564624;12564664;100.000;581.036;581.036;6.518;7.152;3015.519;4.100;0.000;0.000;5.235;7.725;0.002;17.059;17.059;70.511;92.136;35.606;18.516;47.912;2.314;0.768;0.458;1.656;0.039;3.090;95.226;93.287;32.748;0.585;1.265;0.585;0.012;1.008;5.470;0.164;0;2;33.151;33.153;nan;nan;nan;27072;1;0;0;0;0;0;0
118;1;1;1;IDLE;0.000;0.000;1.000;3111.157411;3111.160793;3111.197441;3111.248652;784314;784314;784314;9804;21;12549024;12549064;100.000;599.076;599.076;6.383;7.017;3011.775;4.338;0.000;0.000;5.729;9.019;0.002;19.086;19.086;66.912;87.859;36.648;21.724;52.080;3.102;0.745;0.435;1.414;0.034;3.382;91.241;90.002;34.325;0.992;1.248;0.992;0.002;0.949;5.540;0.166;0;2;30.178;30.179;nan;nan;nan;26508;1;0;0;0;0;0;0
119;1;1;1;IDLE;0.000;0.000;1.000;3111.189763;3111.192799;3111.227510;3111.286699;784830;784830;784830;9811;21;12557280;12557320;100.000;603.519;603.519;6.473;7.107;3013.757;3.971;0.000;0.000;4.979;8.017;0.001;16.967;16.967;73.093;93.900;34.711;18.069;48.880;2.259;0.785;0.474;1.431;0.030;3.036;96.936;94.715;32.006;1.327;1.253;1.327;0.002;0.905;5.402;0.162;0;2;29.152;29.156;nan;nan;nan;26884;1;0;0;0;0;0;0
120;1;1;1;IDLE;0.000;0.000;1.000;3111.223616;3111.228190;3111.266604;3111.321875;784742;784742;784742;9810;21;12555872;12555912;100.000;596.865;596.865;6.518;7.152;3013.419;4.250;0.000;0.000;5.637;11.025;0.001;20.913;20.913;72.649;93.685;38.414;22.322;54.440;2.938;0.767;0.460;1.442;0.030;4.573;98.259;96.558;35.391;2.058;1.303;2.058;0.003;0.712;5.467;0.164;0;1;31.116;31.118;nan;nan;nan;27072;1;0;0;0;0;0;0
121;1;1;1;IDLE;0.000;0.000;1.000;3111.256771;3111.262018;3111.293505;3111.354866;787186;787186;787186;9840;108;12594976;12595016;100.000;638.442;638.442;34.042;37.390;3022.804;4.237;0.000;0.000;4.231;7.510;0.010;15.977;15.977;73.120;92.848;31.487;17.208;50.742;1.595;0.763;0.458;1.390;0.026;5.248;98.095;96.216;33.828;0.495;1.253;0.495;0.002;0.016;5.161;0.155;0;2;35.874;35.876;nan;nan;nan;141752;1;0;0;0;0;0;0
122;1;1;1;IDLE;0.000;0.000;1.000;3111.290168;3111.293455;3111.333760;3111.386011;792161;792161;792161;9903;23;12674576;12674616;100.000;593.602;593.602;7.015;7.711;3041.908;4.314;0.000;0.000;7.031;11.021;0.002;22.365;22.365;71.203;92.556;40.305;24.164;55.490;3.904;0.922;0.433;1.728;0.044;3.287;95.843;94.027;31.437;1.896;1.293;1.896;0.002;0.898;5.634;0.169;0;2;32.121;32.123;nan;nan;nan;29140;1;0;0;0;0;0;0
123;1;1;1;IDLE;0.000;0.000;1.000;3111.323320;3111.326453;3111.362650;3111.420666;788290;788290;788290;9854;18;12612640;12612680;100.000;601.127;601.127;5.526;6.066;3027.043;4.062;0.000;0.000;5.073;9.847;0.002;18.981;18.981;73.231;94.213;36.197;20.147;52.439;2.189;0.771;0.476;1.606;0.030;3.133;97.346;95.349;32.998;0.336;1.233;0.336;0.002;0.292;5.496;0.165;0;2;33.205;33.206;nan;nan;nan;22936;1;0;0;0;0;0;0
124;1;1;1;IDLE;0.000;0.000;1.000;3111.356852;3111.360020;3111.394903;3111.452287;789222;789222;789222;9866;18;12627552;12627592;100.000;602.362;602.362;5.526;6.066;3030.622;4.093;0.000;0.000;5.009;8.013;0.002;17.114;17.114;71.304;92.268;34.883;18.549;49.063;2.302;0.794;0.479;1.402;0.032;3.168;95.436;93.637;33.567;0.234;1.171;0.234;0.002;0.895;5.377;0.161;0;2;33.771;33.773;nan;nan;nan;22936;1;0;0;0;0;0;0
125;1;1;1;IDLE;0.000;0.000;1.000;3111.390347;3111.393798;3111.428497;3111.486544;787173;787173;787173;9840;19;12594768;12594808;100.000;604.074;604.074;5.977;6.549;3022.754;4.092;0.000;0.000;5.985;7.532;0.001;17.609;17.609;71.897;92.747;34.699;18.986;50.748;3.248;0.741;0.437;1.527;0.032;3.451;96.198;94.561;33.778;0.444;1.125;0.444;0.002;0.330;5.534;0.166;0;2;31.319;31.320;nan;nan;nan;24816;1;0;0;0;0;0;0
126;1;1;1;IDLE;0.000;0.000;1.000;3111.423557;3111.426541;3111.460297;3111.520574;776279;776279;776279;9704;20;12420464;12420504;100.000;597.277;597.277;6.248;6.851;2980.921;4.145;0.000;0.000;4.924;7.255;0.001;16.325;16.325;73.237;94.033;33.756;17.361;48.361;2.162;0.769;0.476;1.488;0.029;2.984;97.017;95.257;32.744;0.590;1.092;0.590;0.009;0.771;5.384;0.162;0;2;33.499;33.500;nan;nan;nan;25944;1;0;0;0;0;0;0
127;1;1;1;IDLE;0.000;0.000;1.000;3111.457042;3111.461530;3111.495139;3111.554141;773912;773912;773912;9674;22;12382592;12382632;100.000;617.774;617.774;6.744;7.409;2971.832;4.150;0.000;0.000;4.949;8.020;0.003;17.119;17.119;72.566;92.610;33.609;18.485;50.936;2.368;0.735;0.430;1.387;0.027;4.488;97.098;95.490;34.989;1.656;1.127;1.656;0.002;0.593;5.278;0.158;0;2;33.451;33.453;nan;nan;nan;28012;1;0;0;0;0;0;0
128;1;1;1;IDLE;0.000;0.000;1.000;3111.490038;3111.493361;3111.528960;3111.588095;773302;773302;773302;9667;22;12372832;12372872;100.000;601.057;601.057;6.834;7.500;2969.489;4.336;0.000;0.000;6.577;7.755;0.003;18.669;18.669;74.149;94.734;35.600;19.706;52.440;3.155;0.782;0.437;2.167;0.036;3.323;98.057;96.111;31.830;1.503;1.151;1.503;0.002;0.679;5.613;0.168;0;2;32.931;32.933;nan;nan;nan;28388;1;0;0;0;0;0;0
129;1;1;1;IDLE;0.000;0.000;1.000;3111.524265;3111.527386;3111.562295;3111.620071;777001;777001;777001;9713;22;12432016;12432056;100.000;596.811;596.811;6.879;7.545;2983.693;4.186;0.000;0.000;5.877;8.004;0.004;18.067;18.067;71.854;92.685;34.909;19.493;51.753;3.180;0.752;0.435;1.469;0.041;3.121;95.806;94.754;34.025;0.692;1.122;0.692;0.002;0.194;5.688;0.171;0;2;33.798;33.799;nan;nan;nan;28576;1;0;0;0;0;0;0
130;1;1;1;IDLE;0.000;0.000;1.000;3111.557008;3111.559949;3111.597381;3111.620111;783174;783174;783174;9790;21;12530784;12530824;100.000;570.036;570.036;6.654;7.288;3007.398;4.113;0.000;0.000;6.116;9.022;0.001;19.251;19.251;38.179;60.162;37.432;31.999;51.429;3.167;0.742;0.435;1.737;0.035;2.941;63.103;61.461;32.563;0.771;1.100;0.771;0.002;0.308;5.802;0.174;0;2;31.709;31.710;nan;nan;nan;27636;1;0;0;0;0;0;0
131;1;1;1;IDLE;0.000;0.000;1.000;3111.590260;3111.593385;3111.627592;3111.686363;786108;786108;786108;9827;22;12577728;12577768;100.000;585.624;585.624;6.744;7.409;3018.664;4.146;0.000;0.000;5.177;7.160;0.003;16.483;16.483;71.500;92.978;34.207;17.727;48.184;2.178;0.760;0.447;1.761;0.030;3.124;96.102;94.379;33.436;0.103;1.038;0.103;0.002;0.390;5.651;0.170;0;2;34.264;34.265;nan;nan;nan;28012;1;0;0;0;0;0;0
132;1;1;1;IDLE;0.000;0.000;1.000;3111.624172;3111.627640;3111.664534;3111.720148;785622;785622;785622;9821;21;12569952;12569992;100.000;597.153;597.153;6.473;7.107;3016.798;4.275;0.000;0.000;5.977;9.020;0.001;19.272;19.272;71.458;92.508;36.894;20.833;52.238;3.322;0.740;0.436;1.441;0.039;3.468;95.976;94.831;34.256;0.922;1.030;0.922;0.003;0.843;5.738;0.172;0;2;30.846;30.847;nan;nan;nan;26884;1;0;0;0;0;0;0
133;1;1;1;IDLE;0.000;0.000;1.000;3111.656374;3111.659436;3111.694603;3111.752636;787265;787265;787265;9841;21;12596240;12596280;100.000;596.654;596.654;6.428;7.062;3023.107;4.025;0.000;0.000;5.795;8.020;0.002;17.840;17.840;72.088;93.199;35.167;19.142;50.730;3.147;0.774;0.450;1.386;0.038;3.062;96.262;93.985;31.796;1.537;1.062;1.537;0.003;0.236;5.755;0.173;0;2;33.562;33.563;nan;nan;nan;26696;1;0;0;0;0;0;0
134;1;1;1;IDLE;0.000;0.000;1.000;3111.690143;3111.693351;3111.728098;3111.781874;787734;787734;787734;9847;21;12603744;12603784;100.000;606.123;606.123;6.428;7.062;3024.908;4.141;0.000;0.000;5.984;7.433;0.001;17.558;17.558;67.728;88.523;34.747;19.835;50.532;3.380;0.742;0.436;1.392;0.033;3.208;91.731;89.890;33.915;0.582;1.032;0.582;0.002;0.533;5.815;0.174;0;2;31.967;31.968;nan;nan;nan;26696;1;0;0;0;0;0;0
135;1;1;1;IDLE;0.000;0.000;1.000;3111.723492;3111.726817;3111.759610;3111.820490;786766;786766;786766;9835;22;12588256;12588296;100.000;594.527;594.527;6.744;7.409;3021.191;4.183;0.000;0.000;4.616;6.871;0.002;15.670;15.670;72.500;93.673;32.793;16.728;47.783;2.002;0.741;0.437;1.408;0.027;3.325;96.999;95.174;33.466;0.132;0.976;0.132;0.010;0.122;5.518;0.166;0;2;29.131;29.133;nan;nan;nan;28012;1;0;0;0;0;0;0
136;1;1;1;IDLE;0.000;0.000;1.000;3111.757233;3111.761525;3111.798846;3111.853974;787622;787622;787622;9846;100;12601952;12601992;100.000;619.467;619.467;31.425;34.524;3024.478;4.254;0.000;0.000;6.095;10.018;0.007;20.367;20.367;72.106;92.450;37.322;22.031;54.572;3.426;0.761;0.449;1.426;0.033;4.291;96.741;95.324;34.707;1.374;1.001;1.374;0.042;0.823;5.667;0.170;0;1;31.656;31.660;nan;nan;nan;130848;1;0;0;0;0;0;0
137;1;1;1;IDLE;0.000;0.000;1.000;3111.790589;3111.795608;3111.828318;3111.884764;784509;784509;784509;9807;25;12552144;12552184;100.000;622.209;622.209;7.737;8.496;3012.524;4.305;0.000;0.000;4.178;7.953;0.002;16.435;16.435;68.982;89.156;32.710;18.434;50.246;1.575;0.745;0.440;1.393;0.025;5.019;94.175;92.781;34.084;0.750;0.985;0.750;0.002;0.403;5.297;0.159;0;2;33.605;33.607;nan;nan;nan;32148;1;0;0;0;0;0;0
138;1;1;1;IDLE;0.000;0.000;1.000;3111.823528;3111.826681;3111.860971;3111.913178;782962;782962;782962;9788;21;12527392;12527432;100.000;583.557;583.557;6.518;7.152;3006.584;4.087;0.000;0.000;5.789;6.997;0.002;16.873;16.873;65.030;86.497;34.290;19.507;49.206;3.179;0.735;0.431;1.409;0.034;3.154;89.651;87.862;31.073;2.260;1.065;2.260;0.002;0.034;5.425;0.163;0;2;30.787;30.788;nan;nan;nan;27072;1;0;0;0;0;0;0
139;1;1;1;IDLE;0.000;0.000;1.000;3111.856439;3111.859457;3111.891683;3111.913241;785441;785441;785441;9819;21;12567056;12567096;100.000;616.000;616.000;6.654;7.288;3016.103;4.094;0.000;0.000;4.887;6.636;0.001;15.616;15.616;33.383;53.784;32.226;29.035;48.459;2.108;0.775;0.472;1.503;0.029;3.018;56.802;54.591;32.776;0.558;1.033;0.558;0.002;0.299;5.293;0.159;0;2;28.126;28.128;nan;nan;nan;27636;1;0;0;0;0;0;0
140;1;1;1;IDLE;0.000;0.000;1.000;3111.890026;3111.895140;3111.929152;3111.986755;786857;786857;786857;9836;20;12589712;12589752;100.000;632.693;632.693;6.293;6.896;3021.540;4.409;0.000;0.000;5.044;9.023;0.002;18.475;18.475;71.716;91.615;34.012;20.166;54.320;2.427;0.752;0.444;1.394;0.027;5.115;96.729;94.772;35.683;2.350;1.115;2.350;0.002;0.043;5.234;0.157;0;1;29.110;29.112;nan;nan;nan;26132;1;0;0;0;0;0;0
141;1;1;1;IDLE;0.000;0.000;1.000;3111.925463;3111.931212;3111.965238;3112.019874;786209;786209;786209;9828;23;12579344;12579384;100.000;679.704;679.704;7.015;7.711;3019.052;4.196;0.000;0.000;4.561;10.022;0.001;18.779;18.779;70.155;88.662;34.026;21.180;55.188;1.769;0.767;0.456;1.540;0.029;5.749;94.412;94.558;36.072;2.739;1.217;2.739;0.002;0.934;5.070;0.152;0;1;31.536;31.537;nan;nan;nan;29140;1;0;0;0;0;0;0
142;1;1;1;IDLE;0.000;0.000;1.000;3111.957893;3111.962734;3111.994184;3112.052771;785895;785895;785895;9824;24;12574320;12574360;100.000;634.023;634.023;7.421;8.148;3017.846;4.289;0.000;0.000;4.170;6.897;0.001;15.356;15.356;70.204;90.037;31.451;17.055;48.825;1.542;0.762;0.453;1.387;0.026;4.841;94.878;94.121;31.521;1.812;1.254;1.812;0.002;0.548;4.848;0.145;0;2;32.584;32.586;nan;nan;nan;30832;1;0;0;0;0;0;0
143;1;1;1;IDLE;0.000;0.000;1.000;3111.989831;3111.992953;3112.028384;3112.087218;783109;783109;783109;9789;24;12529744;12529784;100.000;591.913;591.913;7.466;8.194;3007.148;4.110;0.000;0.000;5.723;8.020;0.002;17.854;17.854;73.096;94.265;35.431;18.940;50.390;3.130;0.744;0.430;1.387;0.032;3.122;97.387;95.235;30.219;3.114;1.370;3.114;0.010;0.509;5.070;0.152;0;2;32.403;32.404;nan;nan;nan;31020;1;0;0;0;0;0;0
144;1;1;1;IDLE;0.000;0.000;1.000;3112.023404;3112.026958;3112.060459;3112.121587;783994;783994;783994;9800;25;12543904;12543944;100.000;604.553;604.553;7.827;8.586;3010.547;4.353;0.000;0.000;5.044;7.015;0.003;16.412;16.412;73.880;94.629;33.501;17.343;48.990;2.328;0.754;0.457;1.477;0.028;3.554;98.184;96.271;34.005;0.671;1.327;0.671;0.002;0.690;5.066;0.152;0;2;33.771;33.772;nan;nan;nan;32524;1;0;0;0;0;0;0
145;1;1;1;IDLE;0.000;0.000;1.000;3112.056941;3112.060825;3112.095210;3112.153117;785959;785959;785959;9825;24;12575344;12575384;100.000;590.444;590.444;7.511;8.239;3018.092;4.170;0.000;0.000;5.064;7.687;0.004;16.921;16.921;70.994;92.292;34.385;18.334;49.210;2.459;0.748;0.433;1.395;0.030;3.884;96.176;94.467;33.867;0.534;1.277;0.534;0.002;0.333;5.070;0.152;0;2;34.058;34.060;nan;nan;nan;31208;1;0;0;0;0;0;0
146;1;1;1;IDLE;0.000;0.000;1.000;3112.089797;3112.093039;3112.129381;3112.188598;789030;789030;789030;9863;24;12624480;12624520;100.000;599.076;599.076;7.466;8.194;3029.885;4.352;0.000;0.000;7.426;7.772;0.002;19.551;19.551;74.485;95.559;36.342;20.459;53.796;3.980;0.745;0.433;2.224;0.044;3.243;98.801;96.615;32.214;1.119;1.267;1.119;0.002;0.067;5.667;0.170;0;2;31.502;31.504;nan;nan;nan;31020;1;0;0;0;0;0;0
147;1;1;1;IDLE;0.000;0.000;1.000;3112.123970;3112.127081;3112.160613;3112.219223;794594;794594;794594;9933;25;12713504;12713544;100.000;607.766;607.766;7.646;8.405;3051.251;4.124;0.000;0.000;5.083;6.934;0.003;16.141;16.141;71.224;92.142;33.532;17.517;48.136;2.240;0.781;0.450;1.583;0.030;3.111;95.253;93.906;34.042;0.708;1.232;0.708;0.002;0.594;5.527;0.166;0;2;34.914;34.916;nan;nan;nan;31772;1;0;0;0;0;0;0
148;1;1;1;IDLE;0.000;0.000;1.000;3112.157573;3112.160641;3112.197782;3112.249356;797998;797998;797998;9975;24;12767968;12768008;100.000;585.351;585.351;7.331;8.058;3064.322;4.237;0.000;0.000;6.110;9.022;0.402;19.369;19.369;66.902;88.715;37.141;21.833;52.151;3.330;0.757;0.431;1.555;0.037;3.068;91.783;90.706;33.560;0.227;1.169;0.227;0.002;0.193;5.678;0.170;0;2;30.459;30.462;nan;nan;nan;30456;1;0;0;0;0;0;0
149;1;1;1;IDLE;0.000;0.000;1.000;3112.189786;3112.192926;3112.227399;3112.287297;798639;798639;798639;9983;24;12778224;12778264;100.000;598.741;598.741;7.331;8.058;3066.783;4.034;0.000;0.000;4.934;7.566;0.002;16.534;16.534;73.028;94.371;34.472;17.520;47.963;2.186;0.796;0.478;1.444;0.030;3.140;97.511;95.314;32.285;1.048;1.162;1.048;0.002;0.627;5.494;0.165;0;2;29.118;29.120;nan;nan;nan;30456;1;0;0;0;0;0;0
150;1;1;1;IDLE;0.000;0.000;1.000;3112.224041;3112.229243;3112.266941;3112.321129;796693;796693;796693;9959;23;12747088;12747128;100.000;632.274;632.274;7.195;7.892;3059.311;4.307;0.000;0.000;5.627;10.997;0.002;20.931;20.931;71.725;91.886;37.698;22.779;55.524;2.910;0.779;0.452;1.453;0.033;5.202;97.087;95.812;36.317;2.983;1.276;2.983;0.002;0.910;5.533;0.166;0;1;31.349;31.351;nan;nan;nan;29892;1;0;0;0;0;0;0
151;1;1;1;IDLE;0.000;0.000;1.000;3112.256660;3112.262312;3112.296010;3112.352260;794717;794717;794717;9934;105;12715472;12715512;100.000;621.649;621.649;33.094;36.349;3051.723;4.393;0.000;0.000;4.206;8.789;0.008;17.387;17.387;69.494;89.949;33.698;19.330;51.598;1.548;0.776;0.458;1.396;0.028;5.651;95.600;93.610;33.069;0.265;1.213;0.265;0.002;0.246;5.206;0.156;0;2;33.904;33.906;nan;nan;nan;137804;1;0;0;0;0;0;0
152;1;1;1;IDLE;0.000;0.000;1.000;3112.290453;3112.293673;3112.331077;3112.381148;792861;792861;792861;9911;22;12685776;12685816;100.000;592.318;592.318;6.924;7.590;3044.596;4.283;0.000;0.000;5.998;9.004;0.002;19.285;19.285;66.057;87.475;37.404;22.047;51.560;3.342;0.757;0.432;1.429;0.037;3.220;90.695;89.164;31.361;1.972;1.260;1.972;0.009;0.974;5.409;0.162;0;2;30.184;30.185;nan;nan;nan;28764;1;0;0;0;0;0;0
