frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
93;1;1;1;3105.197620;3105.620608;3105.621997;773046;148126;148126;1852;1852;2370016;2370068;100.000;1716.255;1716.255;568.816;610.585;568.816;1.384;0.618;0.677;127.154;125.765;1.388;48.724;1.092;422.989;8414.074;126.915;93.581;89.910;0;0;0;0;0;0;0;0
94;1;1;1;3105.311474;3105.747755;3105.748859;770822;145994;145994;1825;1825;2335904;2335956;100.000;2117.093;2117.093;560.629;601.789;560.629;1.100;0.610;0.670;126.862;125.758;1.104;60.689;0.870;436.281;8507.603;127.147;93.813;90.154;0;0;0;0;0;0;0;0
95;1;1;1;3105.424252;3105.866618;3105.867959;778859;143854;143854;1799;1799;2301664;2301716;100.000;1719.747;1719.747;552.412;592.985;552.412;1.336;0.619;0.670;119.100;117.760;1.340;49.959;1.125;442.366;8593.369;118.864;85.530;89.865;0;0;0;0;0;0;0;0
96;1;1;1;3105.551552;3105.984156;3105.985197;778333;144278;144278;1804;1804;2308448;2308500;100.000;2225.253;2225.253;554.040;594.726;554.040;1.037;0.628;0.677;117.238;116.197;1.041;65.044;0.888;432.603;8677.274;117.537;84.204;89.511;0;0;0;0;0;0;0;0
97;1;1;1;3105.679423;3106.104518;3106.105620;782798;144196;144196;1803;1803;2307136;2307188;100.000;2099.900;2099.900;553.725;594.388;553.725;1.097;0.617;0.667;120.423;119.321;1.102;60.515;0.915;425.095;8764.364;120.363;87.029;89.356;0;0;0;0;0;0;0;0
98;1;1;1;3105.797348;3106.237462;3106.238793;781418;144552;144552;1807;1807;2312832;2312884;100.000;1743.974;1743.974;555.092;595.846;555.092;1.326;0.613;0.662;133.173;131.842;1.330;49.768;0.999;440.114;8864.204;132.944;99.611;89.997;0;0;0;0;0;0;0;0
99;1;1;1;3105.915268;3106.361137;3106.362116;777382;144056;144056;1801;1801;2304896;2304948;100.000;2360.115;2360.115;553.188;593.806;553.188;0.975;0.620;0.669;123.324;122.344;0.979;68.338;0.794;445.869;8954.194;123.675;90.341;90.019;0;0;0;0;0;0;0;0
100;1;1;1;3106.036022;3106.473599;3106.474959;778267;144366;144366;1805;1805;2309856;2309908;100.000;1703.743;1703.743;554.378;595.086;554.378;1.356;0.623;0.680;112.843;111.483;1.360;50.034;1.205;437.577;9033.703;112.462;79.129;89.338;0;0;0;0;0;0;0;0
101;1;1;1;3106.168809;3106.593659;3106.594754;780699;144336;144336;1805;1805;2309376;2309428;100.000;2115.594;2115.594;554.263;594.971;554.263;1.091;0.622;0.672;119.795;118.700;1.095;61.339;0.914;424.850;9120.165;120.060;86.727;89.175;0;0;0;0;0;0;0;0
102;1;1;1;3106.291248;3106.722994;3106.724361;780328;144522;144522;1807;1807;2312352;2312404;100.000;1696.506;1696.506;554.977;595.730;554.977;1.363;0.612;0.662;129.608;128.240;1.368;48.425;1.055;431.746;9216.439;129.335;96.002;89.601;0;0;0;0;0;0;0;0
103;1;1;1;3106.403926;3106.845482;3106.846561;782351;144662;144662;1809;1809;2314592;2314644;100.000;2156.123;2156.123;555.515;596.313;555.515;1.075;0.611;0.660;122.199;121.121;1.079;61.234;0.883;441.556;9305.305;122.488;89.155;89.574;0;0;0;0;0;0;0;0
104;1;1;1;3106.524486;3106.956955;3106.958374;782164;144698;144698;1809;1809;2315168;2315220;100.000;1636.836;1636.836;555.653;596.451;555.653;1.416;0.680;0.731;111.814;110.394;1.420;51.515;1.270;432.468;9383.785;111.472;78.139;88.859;0;0;0;0;0;0;0;0
105;1;1;1;3106.654077;3107.079446;3107.080585;783021;145744;145744;1822;1822;2331904;2331956;100.000;2063.998;2063.998;559.669;600.761;559.669;1.134;0.734;0.784;122.210;121.072;1.139;68.822;0.932;425.370;9472.662;122.492;89.158;88.878;0;0;0;0;0;0;0;0
106;1;1;1;3106.775274;3107.202969;3107.204092;786829;147616;147616;1846;1846;2361856;2361908;100.000;2113.523;2113.523;566.858;608.491;566.858;1.119;0.623;0.675;123.507;122.384;1.123;60.084;0.909;427.695;9562.836;123.522;90.189;88.960;0;0;0;0;0;0;0;0
107;1;1;1;3106.888193;3107.323155;3107.324559;789365;150668;150668;1884;1884;2410688;2410740;100.000;1725.810;1725.810;578.578;621.068;578.578;1.400;0.630;0.682;120.467;119.063;1.404;48.555;1.166;434.961;9649.970;120.186;86.853;88.828;0;0;0;0;0;0;0;0
108;1;1;1;3107.008715;3107.499580;3107.500730;790807;152486;152486;1907;1907;2439776;2439828;100.000;2132.297;2132.297;585.559;628.568;585.559;1.134;0.692;0.745;176.171;175.021;1.150;64.752;0.653;490.865;9792.807;176.425;143.092;92.219;0;0;0;0;0;0;0;0
109;1;1;1;3107.134079;3107.624703;3107.626091;789334;152368;152368;1905;1905;2437888;2437940;100.000;1762.400;1762.400;585.106;628.070;585.106;1.384;0.649;0.702;125.362;123.973;1.388;50.534;1.108;490.624;9884.836;125.123;91.790;92.193;0;0;0;0;0;0;0;0
110;1;1;1;3107.254704;3107.749423;3107.750572;783753;151230;151230;1891;1891;2419680;2419732;100.000;2109.400;2109.400;580.736;623.384;580.736;1.144;0.661;0.713;124.480;123.332;1.148;62.086;0.922;494.720;9975.982;124.720;91.387;92.142;0;0;0;0;0;0;0;0
111;1;1;1;3107.431221;3107.881909;3107.883317;781240;149404;149404;1868;1868;2390464;2390516;100.000;1702.210;1702.210;573.724;615.853;573.724;1.404;0.687;0.737;132.745;131.337;1.408;52.359;1.061;450.688;10075.394;132.485;99.152;92.580;0;0;0;0;0;0;0;0
112;1;1;1;3107.555946;3107.993835;3107.994958;781247;147314;147314;1842;1842;2357024;2357076;100.000;2106.982;2106.982;565.698;607.241;565.698;1.119;0.690;0.740;111.641;110.518;1.123;65.910;1.006;437.888;10153.702;111.926;78.593;91.706;0;0;0;0;0;0;0;0
113;1;1;1;3107.680145;3108.112574;3108.113949;783523;145778;145778;1823;1823;2332448;2332500;100.000;1708.790;1708.790;559.800;600.914;559.800;1.371;0.654;0.709;118.991;117.616;1.375;51.547;1.155;432.429;10239.360;118.740;85.406;91.312;0;0;0;0;0;0;0;0
114;1;1;1;3107.813146;3108.245425;3108.246546;783046;145016;145016;1813;1813;2320256;2320308;100.000;2081.475;2081.475;556.874;597.763;556.874;1.117;0.617;0.667;132.597;131.476;1.121;59.509;0.845;432.280;10338.624;132.851;99.518;91.825;0;0;0;0;0;0;0;0
115;1;1;1;3107.924770;3108.362203;3108.363625;785712;145068;145068;1814;1814;2321088;2321140;100.000;1639.421;1639.421;557.074;597.985;557.074;1.418;0.684;0.735;117.079;115.657;1.422;51.699;1.214;437.433;10422.369;116.778;83.445;91.301;0;0;0;0;0;0;0;0
116;1;1;1;3108.042882;3108.530662;3108.531735;788409;145612;145612;1821;1821;2329792;2329844;100.000;2187.202;2187.202;559.163;600.232;559.163;1.069;0.652;0.703;168.111;167.037;1.073;65.493;0.639;487.779;10557.146;168.459;135.125;94.040;0;0;0;0;0;0;0;0
117;1;1;1;3108.177265;3108.657169;3108.658286;785289;145938;145938;1825;1825;2335008;2335060;100.000;2091.108;2091.108;560.414;601.574;560.414;1.113;0.639;0.690;126.551;125.434;1.117;61.757;0.883;479.904;10650.364;126.507;93.174;93.986;0;0;0;0;0;0;0;0
118;1;1;1;3108.293182;3108.787091;3108.788441;784314;145782;145782;1823;1823;2332512;2332564;100.000;1738.921;1738.921;559.815;600.930;559.815;1.346;0.616;0.666;130.155;128.805;1.350;49.356;1.037;493.909;10747.185;129.922;96.589;94.149;0;0;0;0;0;0;0;0
119;1;1;1;3108.461600;3108.909116;3108.910221;784830;145890;145890;1824;1824;2334240;2334292;100.000;2130.569;2130.569;560.230;601.367;560.230;1.101;0.627;0.677;121.780;120.675;1.105;61.295;0.908;447.516;10835.632;122.025;88.691;93.808;0;0;0;0;0;0;0;0
120;1;1;1;3108.588116;3109.024532;3109.025873;784742;145936;145936;1825;1825;2334976;2335028;100.000;1742.574;1742.574;560.407;601.566;560.407;1.336;0.618;0.668;115.652;114.311;1.340;49.862;1.159;436.416;10917.950;115.416;82.083;93.075;0;0;0;0;0;0;0;0
121;1;1;1;3108.717413;3109.142939;3109.144044;787186;147208;147208;1841;1841;2355328;2355380;100.000;2142.596;2142.596;565.291;606.812;565.291;1.101;0.675;0.727;118.171;117.067;1.105;65.820;0.935;425.526;11002.788;118.407;85.074;92.575;0;0;0;0;0;0;0;0
122;1;1;1;3108.839910;3109.269736;3109.271129;792161;148956;148956;1862;1862;2383296;2383348;100.000;1713.442;1713.442;572.004;613.998;572.004;1.388;0.681;0.733;127.085;125.692;1.393;52.610;1.096;429.826;11096.540;126.797;93.464;92.630;0;0;0;0;0;0;0;0
123;1;1;1;3108.954624;3109.382744;3109.383889;788290;150544;150544;1882;1882;2408704;2408756;100.000;2117.321;2117.321;578.101;620.547;578.101;1.141;0.655;0.707;112.760;111.615;1.145;61.718;1.015;428.119;11175.966;113.008;79.674;91.821;0;0;0;0;0;0;0;0
124;1;1;1;3109.073836;3109.493810;3109.495221;789222;152352;152352;1905;1905;2437632;2437684;100.000;1732.454;1732.454;585.044;628.008;585.044;1.408;0.657;0.710;111.333;109.921;1.412;50.312;1.268;419.974;11253.966;111.066;77.732;90.940;0;0;0;0;0;0;0;0
125;1;1;1;3109.200406;3109.620558;3109.621703;787173;151154;151154;1890;1890;2418464;2418516;100.000;2113.708;2113.708;580.444;623.070;580.444;1.131;0.646;0.698;126.482;125.337;1.145;60.954;0.905;420.152;11347.114;126.749;93.415;91.095;0;0;0;0;0;0;0;0
126;1;1;1;3109.315178;3109.746901;3109.748306;776279;149098;149098;1864;1864;2385568;2385620;100.000;1700.600;1700.600;572.549;614.588;572.549;1.401;0.667;0.719;126.603;125.198;1.405;51.169;1.110;431.723;11440.383;126.343;93.009;91.215;0;0;0;0;0;0;0;0
127;1;1;1;3109.424539;3109.871036;3109.872154;773912;146584;146584;1833;1833;2345344;2345396;100.000;2103.955;2103.955;562.895;604.235;562.895;1.113;0.646;0.707;123.848;122.730;1.117;63.249;0.902;446.497;11530.898;124.135;90.802;91.189;0;0;0;0;0;0;0;0
128;1;1;1;3109.552497;3109.990472;3109.991584;773302;144802;144802;1811;1811;2316832;2316884;100.000;2094.154;2094.154;556.052;596.896;556.052;1.108;0.621;0.671;119.431;118.319;1.112;60.336;0.931;437.976;11616.995;119.436;86.103;90.871;0;0;0;0;0;0;0;0
129;1;1;1;3109.678383;3110.115649;3110.117007;777001;143780;143780;1798;1798;2300480;2300532;100.000;1697.301;1697.301;552.128;592.678;552.128;1.353;0.615;0.665;125.422;124.065;1.357;48.975;1.082;437.266;11709.084;125.177;91.844;90.932;0;0;0;0;0;0;0;0
130;1;1;1;3109.802776;3110.246836;3110.247929;783174;143698;143698;1797;1797;2299168;2299220;100.000;2106.665;2106.665;551.813;592.341;551.813;1.088;0.621;0.671;130.922;129.829;1.093;61.425;0.835;444.060;11806.673;131.187;97.853;91.364;0;0;0;0;0;0;0;0
131;1;1;1;3109.921458;3110.364261;3110.365611;786108;144598;144598;1808;1808;2313568;2313620;100.000;1719.073;1719.073;555.269;596.045;555.269;1.346;0.629;0.679;117.682;116.332;1.350;50.329;1.147;442.803;11891.022;117.425;84.092;90.910;0;0;0;0;0;0;0;0
132;1;1;1;3110.046731;3110.475765;3110.476863;785622;144478;144478;1806;1806;2311648;2311700;100.000;2112.398;2112.398;554.808;595.539;554.808;1.094;0.634;0.684;111.252;110.154;1.098;62.294;0.987;429.034;11968.940;111.504;78.170;90.114;0;0;0;0;0;0;0;0
133;1;1;1;3110.178071;3110.600467;3110.601826;787265;143954;143954;1800;1800;2303264;2303316;100.000;1697.378;1697.378;552.796;593.391;552.796;1.355;0.625;0.676;124.963;123.604;1.359;49.709;1.088;422.396;12060.570;124.702;91.369;90.192;0;0;0;0;0;0;0;0
134;1;1;1;3110.295453;3110.728233;3110.729315;787734;143904;143904;1799;1799;2302464;2302516;100.000;2132.365;2132.365;552.604;593.177;552.604;1.078;0.621;0.671;127.488;126.407;1.082;62.075;0.848;432.780;12154.725;127.766;94.433;90.457;0;0;0;0;0;0;0;0
135;1;1;1;3110.406607;3110.844616;3110.845712;786766;143596;143596;1795;1795;2297536;2297588;100.000;2097.871;2097.871;551.421;591.904;551.421;1.092;0.646;0.695;116.397;115.301;1.096;63.383;0.942;438.008;12237.789;116.383;83.049;89.994;0;0;0;0;0;0;0;0
136;1;1;1;3110.529995;3110.962612;3110.963947;787622;141136;141136;1765;1765;2258176;2258228;100.000;1692.426;1692.426;541.975;581.781;541.975;1.332;0.610;0.659;118.236;116.900;1.336;49.298;1.130;432.617;12322.692;117.996;84.663;89.661;0;0;0;0;0;0;0;0
137;1;1;1;3110.659692;3111.084793;3111.085859;784509;139854;139854;1749;1749;2237664;2237716;100.000;2110.788;2110.788;537.052;576.497;537.052;1.062;0.600;0.649;121.912;120.845;1.066;60.850;0.875;425.101;12411.270;122.181;88.848;89.610;0;0;0;0;0;0;0;0
138;1;1;1;3110.774742;3111.216138;3111.217477;782962;141162;141162;1765;1765;2258592;2258644;100.000;1689.019;1689.019;542.075;581.880;542.075;1.335;0.595;0.643;131.618;130.279;1.339;48.062;1.017;441.396;12509.554;131.345;98.012;90.135;0;0;0;0;0;0;0;0
139;1;1;1;3110.893274;3111.339338;3111.340440;785441;143262;143262;1791;1791;2292192;2292244;100.000;2096.129;2096.129;550.139;590.531;550.139;1.099;0.624;0.674;122.964;121.861;1.103;61.089;0.897;446.063;12599.185;123.200;89.866;90.118;0;0;0;0;0;0;0;0
140;1;1;1;3111.015679;3111.454665;3111.456027;786857;145806;145806;1823;1823;2332896;2332948;100.000;1724.048;1724.048;559.908;601.022;559.908;1.358;0.648;0.699;115.587;114.225;1.362;51.294;1.178;438.987;12681.438;115.328;81.995;89.611;0;0;0;0;0;0;0;0
141;1;1;1;3111.147892;3111.579092;3111.580229;786209;147146;147146;1840;1840;2354336;2354388;100.000;2078.973;2078.973;565.053;606.551;565.053;1.123;0.699;0.758;124.201;123.064;1.137;66.625;0.916;431.199;12772.306;124.426;91.093;89.703;0;0;0;0;0;0;0;0
142;1;1;1;3111.270672;3111.697295;3111.698669;785895;147490;147490;1844;1844;2359840;2359892;100.000;1725.560;1725.560;566.374;607.962;566.374;1.369;0.637;0.688;118.440;117.066;1.374;50.114;1.160;426.623;12857.413;118.204;84.870;89.401;0;0;0;0;0;0;0;0
143;1;1;1;3111.386017;3111.817586;3111.818696;783109;146146;146146;1827;1827;2338336;2338388;100.000;2108.404;2108.404;561.213;602.418;561.213;1.106;0.632;0.683;120.028;118.918;1.110;61.481;0.925;431.570;12944.107;120.291;86.958;89.248;0;0;0;0;0;0;0;0
144;1;1;1;3111.510344;3111.935841;3111.936967;783994;145218;145218;1816;1816;2323488;2323540;100.000;2077.770;2077.770;557.650;598.606;557.650;1.121;0.682;0.732;118.270;117.145;1.126;64.997;0.952;425.497;13029.044;118.255;84.921;88.978;0;0;0;0;0;0;0;0
145;1;1;1;3111.628387;3112.062087;3112.063445;785959;144768;144768;1810;1810;2316288;2316340;100.000;1711.651;1711.651;555.922;596.743;555.922;1.354;0.633;0.683;126.479;125.121;1.358;50.296;1.074;433.700;13122.190;126.246;92.913;89.224;0;0;0;0;0;0;0;0
146;1;1;1;3111.748668;3112.187697;3112.188806;789030;145716;145716;1822;1822;2331456;2331508;100.000;2117.726;2117.726;559.562;600.654;559.562;1.106;0.644;0.695;125.361;124.251;1.110;62.630;0.885;439.029;13214.217;125.609;92.276;89.415;0;0;0;0;0;0;0;0
147;1;1;1;3111.867157;3112.312667;3112.314060;794594;147238;147238;1841;1841;2355808;2355860;100.000;1697.554;1697.554;565.406;606.927;565.406;1.388;0.638;0.689;125.253;123.861;1.392;49.454;1.112;445.510;13306.137;124.971;91.637;89.554;0;0;0;0;0;0;0;0
148;1;1;1;3111.992997;3112.432207;3112.433322;797998;146864;146864;1836;1836;2349824;2349876;100.000;2115.843;2115.843;563.970;605.378;563.970;1.110;0.658;0.709;119.262;118.148;1.114;63.663;0.934;439.210;13392.066;119.540;86.207;89.344;0;0;0;0;0;0;0;0
149;1;1;1;3112.118318;3112.564603;3112.566000;798639;147738;147738;1847;1847;2363808;2363860;100.000;1700.614;1700.614;567.326;608.982;567.326;1.393;0.659;0.710;132.679;131.282;1.397;50.812;1.053;446.285;13491.411;132.396;99.063;89.952;0;0;0;0;0;0;0;0
150;1;1;1;3112.243461;3112.696050;3112.697184;796693;148090;148090;1852;1852;2369440;2369492;100.000;2105.113;2105.113;568.678;610.447;568.678;1.130;0.655;0.708;131.183;130.049;1.134;62.403;0.864;452.589;13589.261;131.446;98.113;90.462;0;0;0;0;0;0;0;0
151;1;1;1;3112.361618;3112.846802;3112.848190;794717;147952;147952;1850;1850;2367232;2367284;100.000;1714.805;1714.805;568.148;609.872;568.148;1.384;0.644;0.695;151.006;149.618;1.388;50.083;0.919;485.184;13706.934;150.752;117.419;92.147;0;0;0;0;0;0;0;0
152;1;1;1;3112.495434;3112.982241;3112.983361;792861;148152;148152;1852;1852;2370432;2370484;100.000;2131.339;2131.339;568.916;610.685;568.916;1.116;0.660;0.711;135.171;134.051;1.120;63.497;0.829;486.807;13808.772;135.440;102.106;92.769;0;0;0;0;0;0;0;0
153;1;1;1;3112.626911;3113.105297;3113.106703;792789;147662;147662;1846;1846;2362592;2362644;100.000;1687.849;1687.849;567.035;608.668;567.035;1.402;0.643;0.695;123.342;121.936;1.406;49.432;1.140;478.387;13898.781;123.056;89.723;92.579;0;0;0;0;0;0;0;0
154;1;1;1;3112.778944;3113.235702;3113.236833;792309;147945;147945;1850;1850;2367120;2367172;100.000;2107.789;2107.789;568.121;609.845;568.121;1.126;0.661;0.712;130.130;128.999;1.130;62.960;0.869;456.758;13995.577;130.405;97.072;92.860;0;0;0;0;0;0;0;0
155;1;1;1;3112.913531;3113.353447;3113.354574;791925;147762;147762;1848;1848;2364192;2364244;100.000;2109.281;2109.281;567.419;609.097;567.419;1.123;0.640;0.691;117.741;116.614;1.127;61.291;0.957;439.916;14079.985;117.744;84.411;92.332;0;0;0;0;0;0;0;0
156;1;1;1;3113.036461;3113.477387;3113.478788;793795;148592;148592;1858;1858;2377472;2377524;100.000;1697.718;1697.718;570.606;612.510;570.606;1.397;0.645;0.696;124.214;122.813;1.401;49.692;1.128;440.926;14170.866;123.941;90.607;92.224;0;0;0;0;0;0;0;0
157;1;1;1;3113.167467;3113.613775;3113.614901;793460;148650;148650;1859;1859;2378400;2378452;100.000;2114.212;2114.212;570.828;612.755;570.828;1.122;0.643;0.694;136.113;134.987;1.126;61.626;0.827;446.308;14273.645;136.388;103.054;92.901;0;0;0;0;0;0;0;0
158;1;1;1;3113.284331;3113.740886;3113.742272;795527;147554;147554;1845;1845;2360864;2360916;100.000;1710.404;1710.404;566.620;608.231;566.620;1.371;0.654;0.704;127.371;125.985;1.386;50.823;1.088;456.556;14367.683;127.111;93.778;92.956;0;0;0;0;0;0;0;0
159;1;1;1;3113.408731;3113.862228;3113.863343;798776;146024;146024;1826;1826;2336384;2336436;100.000;2095.443;2095.443;560.745;601.927;560.745;1.112;0.640;0.690;121.071;119.955;1.116;61.886;0.922;453.497;14455.421;121.341;88.008;92.646;0;0;0;0;0;0;0;0
160;1;1;1;3113.545718;3113.980463;3113.981812;799362;143192;143192;1790;1790;2291072;2291124;100.000;1709.348;1709.348;549.870;590.240;549.870;1.345;0.622;0.671;118.469;117.120;1.349;49.765;1.139;434.745;14540.556;118.236;84.902;92.162;0;0;0;0;0;0;0;0
161;1;1;1;3113.671847;3114.103617;3114.104692;789777;141480;141480;1769;1769;2263680;2263732;100.000;2111.499;2111.499;543.296;583.192;543.296;1.071;0.631;0.680;122.879;121.805;1.075;63.284;0.875;431.770;14630.102;123.154;89.820;92.016;0;0;0;0;0;0;0;0
162;1;1;1;3113.793596;3114.227147;3114.228479;790930;139820;139820;1748;1748;2237120;2237172;100.000;1686.021;1686.021;536.921;576.344;536.921;1.328;0.619;0.668;123.787;122.455;1.332;50.120;1.076;433.550;14720.557;123.530;90.196;91.902;0;0;0;0;0;0;0;0
163;1;1;1;3113.912007;3114.350251;3114.351314;793734;138532;138532;1732;1732;2216512;2216564;100.000;2087.138;2087.138;531.975;571.037;531.975;1.059;0.617;0.665;122.835;121.772;1.063;62.540;0.866;438.244;14810.059;123.105;89.771;91.769;0;0;0;0;0;0;0;0
164;1;1;1;3114.035115;3114.461459;3114.462505;792883;138018;138018;1726;1726;2208288;2208340;100.000;2127.879;2127.879;530.002;568.928;530.002;1.042;0.604;0.652;111.191;110.145;1.046;62.365;0.941;426.344;14887.916;111.208;77.875;90.901;0;0;0;0;0;0;0;0
165;1;1;1;3114.158163;3114.594512;3114.595876;791299;138142;138142;1727;1727;2210272;2210324;100.000;1630.432;1630.432;530.478;569.426;530.478;1.359;0.616;0.664;133.371;132.007;1.364;48.683;1.023;436.349;14987.954;133.053;99.720;91.452;0;0;0;0;0;0;0;0
166;1;1;1;3114.280157;3114.716562;3114.717590;789485;138460;138460;1731;1731;2215360;2215412;100.000;2158.462;2158.462;531.699;570.738;531.699;1.023;0.642;0.690;121.713;120.686;1.027;67.130;0.844;436.405;15076.334;122.050;88.717;91.281;0;0;0;0;0;0;0;0
167;1;1;1;3114.391453;3114.842282;3114.843615;789977;138716;138716;1734;1734;2219456;2219508;100.000;1667.646;1667.646;532.682;571.788;532.682;1.329;0.620;0.668;126.025;124.693;1.333;50.157;1.057;450.829;15169.026;125.720;92.387;91.350;0;0;0;0;0;0;0;0
168;1;1;1;3114.525650;3114.960589;3114.961653;791598;139622;139622;1746;1746;2233952;2234004;100.000;2111.007;2111.007;536.161;575.538;536.161;1.060;0.637;0.685;118.038;116.974;1.063;64.447;0.901;434.939;15253.730;118.307;84.973;90.951;0;0;0;0;0;0;0;0
169;1;1;1;3114.647106;3115.107004;3115.108355;795034;139918;139918;1749;1749;2238688;2238740;100.000;1665.409;1665.409;537.298;576.743;537.298;1.347;0.610;0.659;146.702;145.352;1.351;48.813;0.921;459.899;15367.099;146.415;113.082;92.335;0;0;0;0;0;0;0;0
170;1;1;1;3114.773723;3115.250390;3115.251460;794863;140286;140286;1754;1754;2244576;2244628;100.000;2113.704;2113.704;538.711;578.268;538.711;1.066;0.631;0.680;143.105;142.036;1.070;63.567;0.747;476.668;15476.871;143.386;110.053;93.442;0;0;0;0;0;0;0;0
171;1;1;1;3114.892051;3115.369511;3115.370588;794885;141226;141226;1766;1766;2259616;2259668;100.000;2102.386;2102.386;542.320;582.149;542.320;1.073;0.603;0.653;119.128;118.051;1.077;60.602;0.904;477.459;15562.665;119.120;85.787;92.964;0;0;0;0;0;0;0;0
172;1;1;1;3115.038796;3115.481313;3115.482649;788905;141276;141276;1766;1766;2260416;2260468;100.000;1694.101;1694.101;542.512;582.341;542.512;1.333;0.652;0.708;112.062;110.726;1.336;52.991;1.193;442.517;15641.394;111.802;78.469;92.058;0;0;0;0;0;0;0;0
173;1;1;1;3115.182120;3115.609655;3115.610571;787376;140380;140380;1755;1755;2246080;2246132;100.000;2469.612;2469.612;539.072;578.652;539.072;0.913;0.613;0.666;127.922;127.005;0.917;72.631;0.717;427.535;15735.982;128.341;95.008;92.242;0;0;0;0;0;0;0;0
174;1;1;1;3115.300762;3115.740791;3115.741969;791921;138596;138596;1733;1733;2217536;2217588;100.000;1885.492;1885.492;532.221;571.305;532.221;1.165;0.591;0.639;131.398;130.220;1.178;54.249;0.896;440.030;15834.047;131.137;97.804;92.590;0;0;0;0;0;0;0;0
175;1;1;1;3115.412065;3115.859368;3115.860275;785044;137098;137098;1714;1714;2193568;2193620;100.000;2432.249;2432.249;526.469;565.124;526.469;0.903;0.597;0.644;118.306;117.399;0.907;70.968;0.767;447.303;15919.019;118.577;85.243;92.131;0;0;0;0;0;0;0;0
176;1;1;1;3115.540503;3115.974708;3115.975873;785759;136788;136788;1710;1710;2188608;2188660;100.000;1885.948;1885.948;525.278;563.844;525.278;1.160;0.581;0.628;115.598;114.433;1.164;53.927;1.007;434.205;16001.283;115.340;82.007;91.498;0;0;0;0;0;0;0;0
177;1;1;1;3115.671901;3116.093820;3116.094874;782963;136884;136884;1712;1712;2190144;2190196;100.000;2088.370;2088.370;525.647;564.257;525.647;1.050;0.609;0.658;119.001;117.947;1.054;62.432;0.886;421.919;16086.951;119.112;85.778;91.140;0;0;0;0;0;0;0;0
178;1;1;1;3115.790548;3116.229641;3116.230686;783666;138258;138258;1729;1729;2212128;2212180;100.000;2116.242;2116.242;530.923;569.917;530.923;1.042;0.593;0.641;135.812;134.767;1.046;61.262;0.770;439.092;16189.430;135.821;102.487;91.849;0;0;0;0;0;0;0;0
179;1;1;1;3115.905189;3116.352106;3116.353437;786714;138600;138600;1733;1733;2217600;2217652;100.000;1668.302;1668.302;532.236;571.320;532.236;1.327;0.617;0.665;122.750;121.419;1.331;49.950;1.084;446.917;16278.847;122.465;89.132;91.680;0;0;0;0;0;0;0;0
180;1;1;1;3116.025157;3116.470366;3116.471427;787583;139086;139086;1739;1739;2225376;2225428;100.000;2106.013;2106.013;534.103;573.322;534.103;1.056;0.623;0.670;117.990;116.930;1.060;63.206;0.899;445.209;16363.504;118.261;84.927;91.258;0;0;0;0;0;0;0;0
181;1;1;1;3116.159828;3116.599492;3116.600806;793719;139098;139098;1739;1739;2225568;2225620;100.000;1698.084;1698.084;534.149;573.368;534.149;1.310;0.613;0.661;129.379;128.065;1.314;50.288;1.016;439.664;16459.550;129.125;95.792;91.541;0;0;0;0;0;0;0;0
182;1;1;1;3116.283233;3116.726679;3116.727757;792329;139598;139598;1745;1745;2233568;2233620;100.000;2081.257;2081.257;536.069;575.424;536.069;1.074;0.656;0.705;126.951;125.873;1.078;65.341;0.849;443.446;16553.168;127.187;93.854;91.686;0;0;0;0;0;0;0;0
183;1;1;1;3116.401001;3116.848314;3116.849316;801464;141888;141888;1774;1774;2270208;2270260;100.000;2275.145;2275.145;544.862;584.871;544.862;0.998;0.680;0.729;121.559;120.557;1.002;72.772;0.824;447.313;16641.394;121.635;88.302;91.474;0;0;0;0;0;0;0;0
184;1;1;1;3116.531031;3116.969233;3116.970618;796948;145036;145036;1813;1813;2320576;2320628;100.000;1682.747;1682.747;556.951;597.840;556.951;1.382;0.627;0.676;121.302;119.916;1.386;48.823;1.142;438.201;16729.362;120.918;87.585;91.231;0;0;0;0;0;0;0;0
185;1;1;1;3116.657031;3117.082557;3117.083670;802598;147102;147102;1839;1839;2353632;2353684;100.000;2122.507;2122.507;564.884;606.360;564.884;1.109;0.631;0.691;113.052;111.939;1.113;62.108;0.984;425.526;16809.081;113.325;79.991;90.529;0;0;0;0;0;0;0;0
186;1;1;1;3116.779434;3117.210805;3117.212234;797039;149128;149128;1865;1865;2386048;2386100;100.000;1673.526;1673.526;572.664;614.726;572.664;1.424;0.682;0.733;128.563;127.135;1.428;51.343;1.111;431.371;16904.311;128.248;94.914;90.803;0;0;0;0;0;0;0;0
