frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
1;1;1;1;3281.212826;3281.215029;3281.221184;784142;784142;784142;9802;9802;12546272;12546312;100.000;2038.904;2038.904;3011.115;3382.797;3011.115;6.151;0.739;0.999;0.000;0.000;6.155;0.000;6.155;16.224;100.000;2.203;6.155;0.000;0.000;0.000;0;0;0;0;0;0;0;0
2;1;1;1;3281.245481;3281.247349;3281.255143;783406;783406;783406;9793;9793;12534496;12534536;100.000;1608.326;1608.326;3008.289;3379.630;3008.289;7.790;1.377;1.610;0.000;0.000;33.959;26.166;7.794;20.658;22.950;1.868;6.781;32.321;1.013;0.063;0;0;0;0;0;0;0;0
3;1;1;1;3281.279164;3281.281791;3281.288025;780200;780200;780200;9753;9753;12483200;12483240;100.000;2002.560;2002.560;2995.978;3365.802;2995.978;6.232;0.869;1.117;0.000;0.000;32.882;26.648;6.234;17.913;18.960;2.627;6.330;34.442;1.108;0.129;0;0;0;0;0;0;0;0
4;1;1;1;3281.314226;3281.317389;3281.325228;778467;778467;778467;9731;9731;12455472;12455512;100.000;1589.102;1589.102;2989.323;3358.313;2989.323;7.834;1.178;1.437;0.000;0.000;37.203;29.364;7.839;18.337;21.070;3.164;10.199;35.599;2.265;0.262;0;0;0;0;0;0;0;0
5;1;1;1;3281.346533;3281.350373;3281.358394;776427;776427;776427;9706;9706;12422832;12422872;100.000;1549.068;1549.068;2981.489;3349.531;2981.489;8.017;1.508;1.759;0.000;0.000;33.166;25.145;8.021;21.935;24.185;3.840;10.032;32.983;0.350;0.268;0;0;0;0;0;0;0;0
6;1;1;1;3281.379289;3281.381587;3281.389990;774893;774893;774893;9687;9687;12398288;12398328;100.000;1476.139;1476.139;2975.599;3342.920;2975.599;8.397;1.546;1.801;0.000;0.000;31.596;23.193;8.403;21.436;26.596;2.298;8.295;31.214;2.119;0.383;0;0;0;0;0;0;0;0
7;1;1;1;3281.414169;3281.416806;3281.425779;775949;775949;775949;9700;9700;12415184;12415224;100.000;1383.703;1383.703;2979.654;3347.468;2979.654;8.969;1.693;1.952;0.000;0.000;35.789;26.816;8.973;21.755;25.072;2.637;10.750;35.220;1.886;0.477;0;0;0;0;0;0;0;0
8;1;1;1;3281.447114;3281.450294;3281.459303;775463;775463;775463;9694;9694;12407408;12407448;100.000;1378.094;1378.094;2977.788;3345.374;2977.788;8.989;1.563;1.801;0.000;0.000;33.524;24.515;9.009;19.989;26.873;3.180;10.941;33.488;0.155;0.457;0;0;0;0;0;0;0;0
9;1;1;1;3281.480010;3281.483192;3281.492328;775698;775698;775698;9697;9697;12411168;12411208;100.000;1358.471;1358.471;2978.690;3346.391;2978.690;9.131;1.793;2.033;0.000;0.000;33.025;23.888;9.136;22.256;27.665;3.181;10.633;32.898;0.436;0.456;0;0;0;0;0;0;0;0
10;1;1;1;3281.513265;3281.516307;3281.524193;778020;778020;778020;9726;9726;12448320;12448360;100.000;1579.568;1579.568;2987.606;3356.407;2987.606;7.882;1.333;1.574;0.000;0.000;31.865;23.979;7.886;19.964;24.747;3.042;9.164;33.116;0.218;0.441;0;0;0;0;0;0;0;0
11;1;1;1;3281.546568;3281.549652;3281.558341;778554;778554;778554;9732;9732;12456864;12456904;100.000;1433.738;1433.738;2989.657;3358.685;2989.657;8.683;1.637;1.869;0.000;0.000;34.148;25.460;8.689;21.512;25.444;3.084;9.979;33.345;0.012;0.414;0;0;0;0;0;0;0;0
12;1;1;1;3281.580009;3281.582714;3281.589771;779986;779986;779986;9750;9750;12479776;12479816;100.000;1768.630;1768.630;2995.156;3364.866;2995.156;7.054;1.050;1.283;0.000;0.000;31.430;24.373;7.057;18.180;22.453;2.705;8.076;33.062;0.272;0.405;0;0;0;0;0;0;0;0
13;1;1;1;3281.613333;3281.616045;3281.622613;780926;780926;780926;9762;9762;12494816;12494856;100.000;1902.263;1902.263;2998.765;3368.931;2998.765;6.566;1.093;1.322;0.000;0.000;32.842;26.274;6.569;20.123;20.001;2.712;7.585;33.330;0.003;0.380;0;0;0;0;0;0;0;0
14;1;1;1;3281.646797;3281.650423;3281.662103;782770;782770;782770;9785;9785;12524320;12524360;100.000;1072.338;1072.338;3005.846;3376.884;3005.846;11.676;2.640;2.918;0.000;0.000;39.490;27.810;11.680;24.985;29.578;3.627;13.741;34.378;1.045;0.422;0;0;0;0;0;0;0;0
15;1;1;1;3281.679959;3281.682900;3281.692484;784474;784474;784474;9806;9806;12551584;12551624;100.000;1309.636;1309.636;3012.390;3384.224;3012.390;9.581;1.269;1.525;0.000;0.000;30.381;20.796;9.585;15.908;31.548;2.941;10.789;32.477;0.857;0.449;0;0;0;0;0;0;0;0
16;1;1;1;3281.712538;3281.715350;3281.724599;785193;785193;785193;9815;9815;12563088;12563128;100.000;1358.371;1358.371;3015.151;3387.326;3015.151;9.246;1.588;1.824;0.000;0.000;32.115;22.866;9.249;19.720;28.801;2.812;9.570;32.450;0.883;0.476;0;0;0;0;0;0;0;0
17;1;1;1;3281.745907;3281.748725;3281.757389;782720;782720;782720;9784;9784;12523520;12523560;100.000;1445.629;1445.629;3005.654;3376.654;3005.654;8.661;1.223;1.448;0.000;0.000;32.790;24.126;8.664;16.715;26.422;2.819;9.027;33.376;0.042;0.449;0;0;0;0;0;0;0;0
18;1;1;1;3281.779182;3281.781927;3281.790221;781613;781613;781613;9771;9771;12505808;12505848;100.000;1507.789;1507.789;3001.404;3371.910;3001.404;8.291;1.172;1.402;0.000;0.000;32.832;24.537;8.295;16.906;25.264;2.745;8.526;33.201;0.132;0.429;0;0;0;0;0;0;0;0
19;1;1;1;3281.812560;3281.815364;3281.823691;780006;780006;780006;9751;9751;12480096;12480136;100.000;1498.790;1498.790;2995.233;3364.981;2995.233;8.325;1.608;1.838;0.000;0.000;33.470;25.142;8.328;22.075;24.881;2.804;8.662;33.437;0.104;0.409;0;0;0;0;0;0;0;0
20;1;1;1;3281.846391;3281.849774;3281.858718;780302;780302;780302;9754;9754;12484832;12484872;100.000;1396.085;1396.085;2996.369;3366.231;2996.369;8.940;1.103;1.333;0.000;0.000;35.026;26.083;8.944;14.902;25.534;3.383;10.356;34.410;1.077;0.450;0;0;0;0;0;0;0;0
21;1;1;1;3281.879960;3281.882751;3281.890043;779066;779066;779066;9739;9739;12465056;12465096;100.000;1709.475;1709.475;2991.623;3360.916;2991.623;7.289;1.191;1.420;0.000;0.000;31.325;24.033;7.292;19.474;23.279;2.790;8.347;32.976;0.357;0.445;0;0;0;0;0;0;0;0
22;1;1;1;3281.913155;3281.916335;3281.924633;778280;778280;778280;9729;9729;12452480;12452520;100.000;1500.837;1500.837;2988.605;3357.519;2988.605;8.294;1.469;1.694;0.000;0.000;34.590;26.292;8.297;20.411;23.988;3.180;9.604;33.585;0.251;0.433;0;0;0;0;0;0;0;0
23;1;1;1;3281.945912;3281.948634;3281.955976;778907;778907;778907;9737;9737;12462512;12462552;100.000;1697.563;1697.563;2991.012;3360.230;2991.012;7.339;1.201;1.431;0.000;0.000;31.344;24.002;7.342;19.493;23.424;2.722;7.614;32.299;1.034;0.470;0;0;0;0;0;0;0;0
24;1;1;1;3281.979690;3281.982541;3281.991511;779289;779289;779289;9742;9742;12468624;12468664;100.000;1390.081;1390.081;2992.479;3361.886;2992.479;8.956;1.616;1.852;0.000;0.000;35.535;26.565;8.970;20.643;25.243;2.850;9.816;33.907;0.573;0.477;0;0;0;0;0;0;0;0
25;1;1;1;3282.012519;3282.015332;3282.023994;779739;779739;779739;9747;9747;12475824;12475864;100.000;1440.536;1440.536;2994.207;3363.804;2994.207;8.659;1.226;1.464;0.000;0.000;32.483;23.821;8.662;16.897;26.666;2.813;8.966;32.791;0.542;0.481;0;0;0;0;0;0;0;0
26;1;1;1;3282.045838;3282.048560;3282.055968;779364;779364;779364;9743;9743;12469824;12469864;100.000;1683.509;1683.509;2992.767;3362.212;2992.767;7.405;1.180;1.407;0.000;0.000;31.973;24.566;7.408;18.993;23.168;2.722;7.606;33.228;0.106;0.457;0;0;0;0;0;0;0;0
27;1;1;1;3282.079214;3282.081951;3282.090387;780025;780025;780025;9751;9751;12480400;12480440;100.000;1479.551;1479.551;2995.306;3365.054;2995.306;8.433;1.718;1.943;0.000;0.000;34.419;25.983;8.436;23.036;24.510;2.737;8.691;33.391;0.057;0.432;0;0;0;0;0;0;0;0
28;1;1;1;3282.112584;3282.115353;3282.123590;780373;780373;780373;9755;9755;12485968;12486008;100.000;1516.008;1516.008;2996.642;3366.542;2996.642;8.234;1.040;1.270;0.000;0.000;33.204;24.967;8.237;15.420;24.807;2.769;8.562;33.403;0.069;0.410;0;0;0;0;0;0;0;0
29;1;1;1;3282.145850;3282.148567;3282.156450;781651;781651;781651;9771;9771;12506416;12506456;100.000;1662.399;1662.399;3001.549;3372.056;3001.549;7.879;1.552;1.800;0.000;0.000;32.859;24.977;7.883;22.833;23.989;2.717;8.088;33.214;0.120;0.391;0;0;0;0;0;0;0;0
30;1;1;1;3282.179238;3282.182106;3282.191200;781375;781375;781375;9768;9768;12502000;12502040;100.000;1374.784;1374.784;3000.490;3370.883;3000.490;9.091;1.255;1.488;0.000;0.000;34.750;25.656;9.094;16.361;26.170;2.868;9.505;33.539;0.206;0.380;0;0;0;0;0;0;0;0
31;1;1;1;3282.212625;3282.215428;3282.224171;784392;784392;784392;9805;9805;12550272;12550312;100.000;1435.630;1435.630;3012.075;3383.871;3012.075;8.739;1.144;1.393;0.000;0.000;32.971;24.228;8.743;15.929;26.516;2.804;9.142;33.322;0.011;0.357;0;0;0;0;0;0;0;0
32;1;1;1;3282.246015;3282.248834;3282.258262;782671;782671;782671;9784;9784;12522736;12522776;100.000;1328.432;1328.432;3005.466;3376.466;3005.466;9.426;1.596;1.829;0.000;0.000;34.091;24.663;9.428;19.401;27.656;2.818;9.900;33.405;0.072;0.339;0;0;0;0;0;0;0;0
33;1;1;1;3282.279395;3282.282198;3282.291135;776999;776999;776999;9713;9713;12431984;12432024;100.000;1391.099;1391.099;2983.686;3351.993;2983.686;8.934;1.262;1.491;0.000;0.000;32.873;23.936;8.937;16.687;27.187;2.803;9.440;33.364;0.031;0.320;0;0;0;0;0;0;0;0
34;1;1;1;3282.312690;3282.315476;3282.323986;778650;778650;778650;9734;9734;12458400;12458440;100.000;1464.072;1464.072;2990.026;3359.129;2990.026;8.506;1.106;1.346;0.000;0.000;32.851;24.341;8.510;15.819;25.904;2.787;8.957;33.279;0.055;0.303;0;0;0;0;0;0;0;0
35;1;1;1;3282.346065;3282.348902;3282.358019;778007;778007;778007;9726;9726;12448112;12448152;100.000;1365.502;1365.502;2987.556;3356.357;2987.556;9.114;1.742;1.966;0.000;0.000;34.033;24.916;9.117;21.570;26.789;2.837;9.657;33.426;0.092;0.290;0;0;0;0;0;0;0;0
36;1;1;1;3282.379385;3282.382309;3282.391348;776483;776483;776483;9707;9707;12423728;12423768;100.000;1374.627;1374.627;2981.704;3349.784;2981.704;9.035;1.332;1.582;0.000;0.000;33.329;24.290;9.038;17.507;27.119;2.925;9.652;33.407;0.074;0.276;0;0;0;0;0;0;0;0
37;1;1;1;3282.412679;3282.415529;3282.425081;781287;781287;781287;9767;9767;12500592;12500632;100.000;1308.740;1308.740;3000.152;3370.507;3000.152;9.548;1.647;1.895;0.000;0.000;33.734;24.182;9.552;19.841;28.316;2.850;10.053;33.220;0.113;0.266;0;0;0;0;0;0;0;0
38;1;1;1;3282.446064;3282.448845;3282.457551;780329;780329;780329;9755;9755;12485264;12485304;100.000;1434.293;1434.293;2996.473;3366.373;2996.473;8.701;1.257;1.489;0.000;0.000;32.469;23.764;8.706;17.099;26.812;2.781;9.189;33.316;0.018;0.251;0;0;0;0;0;0;0;0
39;1;1;1;3282.479351;3282.482157;3282.490947;780785;780785;780785;9760;9760;12492560;12492600;100.000;1421.341;1421.341;2998.224;3368.314;2998.224;8.777;1.298;1.524;0.000;0.000;33.397;24.606;8.790;17.337;26.320;2.807;9.252;33.312;0.021;0.236;0;0;0;0;0;0;0;0
40;1;1;1;3282.512694;3282.515628;3282.525650;785430;785430;785430;9818;9818;12566880;12566920;100.000;1254.034;1254.034;3016.061;3388.350;3016.061;10.019;1.807;2.046;0.000;0.000;34.703;24.681;10.022;20.419;28.880;2.934;10.621;33.471;0.137;0.230;0;0;0;0;0;0;0;0
