frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
117;1;1;1;0;0.000;2725.133941;2725.136396;34.506;785289;9817;12564624;12564624;1989.113;1989.113;3015.519;3208.708;3015.519;3.455;2.456;6.317;1.813;12.227;12.227;99.998;79.916;0;0;0;0;0
118;1;1;1;0;0.000;2725.167280;2725.169426;33.029;784314;9804;12549024;12549024;1530.146;1530.146;3011.775;3204.708;3011.775;3.460;2.146;8.201;2.360;13.807;13.807;100.000;84.458;0;0;0;0;0
119;1;1;1;0;0.000;2725.200368;2725.202446;33.021;784830;9811;12557280;12557280;2028.340;2028.340;3013.757;3206.828;3013.757;3.215;2.078;6.191;1.810;11.484;11.484;99.999;81.904;0;0;0;0;0
120;1;1;1;0;0.000;2725.233605;2725.236525;34.079;784742;9810;12555872;12555872;1988.304;1988.304;3013.419;3206.470;3013.419;3.119;2.920;6.315;1.814;12.354;12.354;100.000;76.364;0;0;0;0;0
121;1;1;1;0;0.000;2725.267219;2725.269472;32.947;787186;9840;12594976;12594976;1514.493;1514.493;3022.804;3216.445;3022.804;3.400;2.253;8.316;2.480;13.969;13.969;99.998;83.870;0;0;0;0;0
122;1;1;1;0;0.000;2725.299818;2725.301915;32.442;792161;9903;12674576;12674576;2082.607;2082.607;3041.908;3236.789;3041.908;2.666;2.096;6.086;1.893;10.848;10.848;99.997;80.674;0;0;0;0;0
123;1;1;1;0;0.000;2725.333874;2725.336450;34.535;788290;9854;12612640;12612640;1996.327;1996.327;3027.043;3220.960;3027.043;3.387;2.576;6.318;1.803;12.281;12.282;99.996;79.022;0;0;0;0;0
124;1;1;1;0;0.000;2725.367205;2725.369827;33.377;789222;9866;12627552;12627552;1626.317;1626.317;3030.622;3224.775;3030.622;3.385;2.622;7.765;2.267;13.772;13.772;99.999;80.963;0;0;0;0;0
125;1;1;1;0;0.000;2725.399892;2725.401998;32.171;787173;9840;12594768;12594768;2072.524;2072.524;3022.754;3216.396;3022.754;2.740;2.106;6.077;1.801;10.923;10.923;100.000;80.716;0;0;0;0;0
126;1;1;1;0;0.000;2725.433817;2725.436469;34.471;776279;9704;12420464;12420464;1980.643;1980.643;2980.921;3171.886;2980.921;3.331;2.652;6.271;1.760;12.254;12.255;99.999;78.357;0;0;0;0;0
127;1;1;1;0;0.000;2725.467243;2725.469518;33.049;773912;9674;12382592;12382592;1443.532;1443.532;2971.832;3162.206;2971.832;3.423;2.276;8.578;2.424;14.277;14.277;99.996;84.057;0;0;0;0;0
128;1;1;1;0;0.000;2725.500287;2725.502372;32.854;773302;9667;12372832;12372832;2043.994;2043.994;2969.489;3159.726;2969.489;3.133;2.086;6.053;1.762;11.272;11.272;99.999;81.497;0;0;0;0;0
129;1;1;1;0;0.000;2725.533598;2725.536455;34.083;777001;9713;12432016;12432016;1875.881;1875.881;2983.693;3174.836;2983.693;3.113;2.856;6.627;1.845;12.597;12.597;100.000;77.323;0;0;0;0;0
130;1;1;1;0;0.000;2725.567247;2725.569511;33.056;783174;9790;12530784;12530784;1419.514;1419.514;3007.398;3200.055;3007.398;3.427;2.264;8.828;2.514;14.519;14.519;99.999;84.406;0;0;0;0;0
131;1;1;1;0;0.000;2725.600555;2725.602721;33.210;786108;9827;12577728;12577728;1975.654;1975.654;3018.664;3212.050;3018.664;3.403;2.166;6.366;1.922;11.935;11.935;99.997;81.851;0;0;0;0;0
132;1;1;1;0;0.000;2725.633807;2725.636680;33.959;785622;9821;12569952;12569952;1874.539;1874.539;3016.798;3210.066;3016.798;3.321;2.873;6.706;1.846;12.900;12.900;99.996;77.726;0;0;0;0;0
133;1;1;1;0;0.000;2725.667299;2725.670053;33.373;787265;9841;12596240;12596240;1415.747;1415.747;3023.107;3216.768;3023.107;3.480;2.754;8.897;2.584;15.131;15.131;99.999;81.799;0;0;0;0;0
134;1;1;1;0;0.000;2725.700132;2725.702405;32.353;787734;9847;12603744;12603744;2054.142;2054.142;3024.908;3218.688;3024.908;2.979;2.274;6.136;1.783;11.389;11.389;99.998;80.034;0;0;0;0;0
135;1;1;1;0;0.000;2725.734053;2725.736841;34.435;786766;9835;12588256;12588256;1887.566;1887.566;3021.191;3214.734;3021.191;3.567;2.787;6.669;1.936;13.023;13.024;99.998;78.599;0;0;0;0;0
136;1;1;1;0;0.000;2725.767171;2725.769755;32.914;787622;9846;12601952;12601952;1545.321;1545.321;3024.478;3218.238;3024.478;3.352;2.584;8.155;2.340;14.090;14.091;99.998;81.661;0;0;0;0;0
137;1;1;1;0;0.000;2725.799929;2725.802144;32.389;784509;9807;12552144;12552144;1987.277;1987.277;3012.524;3205.516;3012.524;2.776;2.215;6.316;1.903;11.307;11.307;99.998;80.413;0;0;0;0;0
138;1;1;1;0;0.000;2725.833796;2725.836714;34.570;782962;9788;12527392;12527392;2014.486;2014.486;3006.584;3199.202;3006.584;3.310;2.918;6.219;1.816;12.447;12.447;99.999;76.556;0;0;0;0;0
139;1;1;1;0;0.000;2725.867268;2725.870201;33.487;785441;9819;12567056;12567056;1708.126;1708.126;3016.103;3209.331;3016.103;3.449;2.934;7.357;2.077;13.740;13.740;99.999;78.647;0;0;0;0;0
140;1;1;1;0;0.000;2725.899868;2725.902001;31.800;786857;9836;12589712;12589712;2009.583;2009.583;3021.540;3215.103;3021.540;2.715;2.133;6.265;1.583;11.113;11.113;99.998;80.805;0;0;0;0;0
141;1;1;1;0;0.000;2725.933930;2725.936556;34.555;786209;9828;12579344;12579344;1983.736;1983.736;3019.052;3212.458;3019.052;3.444;2.626;6.341;1.854;12.411;12.412;99.999;78.840;0;0;0;0;0
142;1;1;1;0;0.000;2725.967349;2725.969879;33.323;785895;9824;12574320;12574320;1529.644;1529.644;3017.846;3211.173;3017.846;3.530;2.530;8.220;2.540;14.281;14.281;100.000;82.285;0;0;0;0;0
143;1;1;1;0;0.000;2726.000251;2726.002381;32.501;783109;9789;12529744;12529744;2059.469;2059.469;3007.148;3199.786;3007.148;3.097;2.130;6.084;1.842;11.310;11.311;99.993;81.164;0;0;0;0;0
144;1;1;1;0;0.000;2726.033666;2726.036497;34.116;783994;9800;12543904;12543904;2024.267;2024.267;3010.547;3203.401;3010.547;3.180;2.831;6.197;1.797;12.208;12.208;99.997;76.808;0;0;0;0;0
145;1;1;1;0;0.000;2726.067372;2726.069704;33.207;785959;9825;12575344;12575344;1603.961;1603.961;3018.092;3211.439;3018.092;3.553;2.332;7.840;2.290;13.725;13.725;99.998;83.007;0;0;0;0;0
146;1;1;1;0;0.000;2726.099954;2726.102115;32.411;789030;9863;12624480;12624480;1989.801;1989.801;3029.885;3223.979;3029.885;2.802;2.161;6.345;1.915;11.307;11.308;99.999;80.888;0;0;0;0;0
147;1;1;1;0;0.000;2726.133887;2726.136839;34.724;794594;9933;12713504;12713504;2015.176;2015.176;3051.251;3246.722;3051.251;3.401;2.952;6.309;1.853;12.662;12.662;99.997;76.685;0;0;0;0;0
148;1;1;1;0;0.000;2726.167336;2726.169663;32.825;797998;9975;12767968;12767968;1520.224;1520.224;3064.322;3260.620;3064.322;3.517;2.327;8.399;2.387;14.243;14.243;99.997;83.661;0;0;0;0;0
149;1;1;1;0;0.000;2726.200636;2726.202858;33.194;798639;9983;12778224;12778224;1882.082;1882.082;3066.783;3263.239;3066.783;3.484;2.222;6.789;2.074;12.495;12.495;99.998;82.218;0;0;0;0;0
150;1;1;1;0;0.000;2726.233952;2726.236557;33.699;796693;9959;12747088;12747088;1951.965;1951.965;3059.311;3255.294;3059.311;3.466;2.605;6.530;2.025;12.602;12.602;99.998;79.327;0;0;0;0;0
151;1;1;1;0;0.000;2726.267178;2726.269722;33.165;794717;9934;12715472;12715472;1519.394;1519.394;3051.723;3247.214;3051.723;3.359;2.543;8.369;2.412;14.271;14.271;99.999;82.176;0;0;0;0;0
152;1;1;1;0;0.000;2726.299909;2726.302003;32.282;792861;9911;12685776;12685776;2061.258;2061.258;3044.596;3239.635;3044.596;2.757;2.094;6.154;1.831;11.005;11.006;99.997;80.972;0;0;0;0;0
153;1;1;1;0;0.000;2726.334031;2726.336943;34.940;792789;9910;12684624;12684624;1964.594;1964.594;3044.319;3239.339;3044.319;3.545;2.912;6.457;1.887;12.914;12.914;99.999;77.449;0;0;0;0;0
154;1;1;1;0;0.000;2726.367207;2726.370103;33.160;792309;9904;12676944;12676944;1571.041;1571.041;3042.476;3237.377;3042.476;3.388;2.896;8.069;2.371;14.353;14.353;99.999;79.823;0;0;0;0;0
155;1;1;1;0;0.000;2726.399981;2726.402151;32.048;791925;9900;12670800;12670800;2017.928;2017.928;3041.002;3235.824;3041.002;2.827;2.170;6.279;1.824;11.276;11.277;99.998;80.758;0;0;0;0;0
156;1;1;1;0;0.000;2726.433823;2726.436764;34.614;793795;9923;12700720;12700720;1983.391;1983.391;3048.182;3243.457;3048.182;3.337;2.941;6.404;1.816;12.682;12.682;100.000;76.810;0;0;0;0;0
157;1;1;1;0;0.000;2726.467341;2726.469902;33.138;793460;9919;12695360;12695360;1430.112;1430.112;3046.896;3242.092;3046.896;3.522;2.561;8.877;2.641;14.960;14.960;99.999;82.880;0;0;0;0;0
158;1;1;1;0;0.000;2726.499632;2726.502363;32.461;795527;9945;12728432;12728432;1998.841;1998.841;3054.833;3250.541;3054.833;2.480;2.731;6.368;1.829;11.579;11.579;99.997;76.412;0;0;0;0;0
159;1;1;1;0;0.000;2726.534068;2726.537084;34.721;798776;9985;12780416;12780416;1948.402;1948.402;3067.309;3263.805;3067.309;3.582;3.016;6.559;1.857;13.157;13.157;99.998;77.079;0;0;0;0;0
160;1;1;1;0;0.000;2726.567620;2726.570324;33.240;799362;9993;12789792;12789792;1437.623;1437.623;3069.560;3266.212;3069.560;3.800;2.704;8.897;2.522;15.401;15.401;99.998;82.439;0;0;0;0;0
161;1;1;1;0;0.000;2726.599820;2726.601943;31.619;789777;9873;12636432;12636432;2043.985;2043.985;3032.753;3227.044;3032.753;2.668;2.123;6.182;1.848;10.973;10.974;99.997;80.650;0;0;0;0;0
162;1;1;1;0;0.000;2726.633648;2726.636536;34.593;790930;9887;12654880;12654880;2020.903;2020.903;3037.181;3231.747;3037.181;3.162;2.888;6.262;1.830;12.312;12.312;99.998;76.544;0;0;0;0;0
163;1;1;1;0;0.000;2726.667118;2726.669777;33.242;793734;9922;12699744;12699744;1535.931;1535.931;3047.948;3243.204;3047.948;3.299;2.659;8.268;2.440;14.226;14.226;99.996;81.309;0;0;0;0;0
164;1;1;1;0;0.000;2726.700427;2726.702677;32.900;792883;9912;12686128;12686128;1962.228;1962.228;3044.680;3239.739;3044.680;3.274;2.251;6.465;1.905;11.990;11.990;99.997;81.226;0;0;0;0;0
165;1;1;1;0;0.000;2726.734002;2726.736515;33.838;791299;9892;12660784;12660784;1754.342;1754.342;3038.598;3233.263;3038.598;3.516;2.513;7.217;2.271;13.246;13.246;99.998;81.024;0;0;0;0;0
166;1;1;1;0;0.000;2726.767106;2726.770023;33.508;789485;9869;12631760;12631760;1818.952;1818.952;3031.632;3225.844;3031.632;3.287;2.917;6.945;1.986;13.148;13.149;99.998;77.816;0;0;0;0;0
167;1;1;1;0;0.000;2726.799969;2726.802186;32.164;789977;9875;12639632;12639632;2024.638;2024.638;3033.521;3227.852;3033.521;2.817;2.218;6.243;1.823;11.277;11.277;100.000;80.336;0;0;0;0;0
168;1;1;1;0;0.000;2726.834122;2726.837044;34.857;791598;9895;12665568;12665568;1938.377;1938.377;3039.746;3234.470;3039.746;3.635;2.922;6.534;1.832;13.092;13.092;99.997;77.679;0;0;0;0;0
169;1;1;1;0;0.000;2726.867190;2726.870143;33.099;795034;9938;12720544;12720544;1651.506;1651.506;3052.940;3248.510;3052.940;3.370;2.952;7.702;2.398;14.025;14.025;99.998;78.947;0;0;0;0;0
170;1;1;1;0;0.000;2726.900610;2726.902792;32.649;794863;9936;12717808;12717808;2090.194;2090.194;3052.284;3247.814;3052.284;3.458;2.181;6.085;1.808;11.724;11.724;99.999;81.393;0;0;0;0;0
171;1;1;1;0;0.000;2726.933855;2726.936738;33.946;794885;9937;12718160;12718160;2021.888;2021.888;3052.368;3247.919;3052.368;3.369;2.883;6.290;1.826;12.542;12.542;100.000;77.013;0;0;0;0;0
172;1;1;1;0;0.000;2726.967059;2726.969686;32.948;788905;9862;12622480;12622480;1588.147;1588.147;3029.405;3223.479;3029.405;3.240;2.627;7.948;2.342;13.814;13.815;99.999;80.983;0;0;0;0;0
173;1;1;1;0;0.000;2726.999882;2727.001996;32.311;787376;9843;12598016;12598016;2096.367;2096.367;3023.533;3217.234;3023.533;2.730;2.114;6.009;1.795;10.853;10.854;99.996;80.518;0;0;0;0;0
174;1;1;1;0;0.000;2727.033818;2727.036522;34.525;791921;9900;12670736;12670736;1906.765;1906.765;3040.986;3235.809;3040.986;3.333;2.703;6.645;1.990;12.681;12.681;99.998;78.681;0;0;0;0;0
175;1;1;1;0;0.000;2727.067453;2727.069652;33.130;785044;9814;12560704;12560704;1503.765;1503.765;3014.579;3207.708;3014.579;3.634;2.199;8.353;2.348;14.185;14.185;99.999;84.498;0;0;0;0;0
176;1;1;1;0;0.000;2727.099991;2727.102104;32.452;785759;9822;12572144;12572144;2006.532;2006.532;3017.324;3210.612;3017.324;2.838;2.113;6.266;1.810;11.217;11.218;99.997;81.158;0;0;0;0;0
177;1;1;1;0;0.000;2727.133716;2727.136595;34.491;782963;9788;12527408;12527408;1886.474;1886.474;3006.588;3199.206;3006.588;3.230;2.880;6.641;1.884;12.750;12.750;99.998;77.413;0;0;0;0;0
178;1;1;1;0;0.000;2727.167215;2727.169864;33.269;783666;9796;12538656;12538656;1433.879;1433.879;3009.287;3202.063;3009.287;3.395;2.649;8.745;2.548;14.789;14.789;100.000;82.086;0;0;0;0;0
179;1;1;1;0;0.000;2727.200507;2727.202653;32.789;786714;9834;12587424;12587424;2026.564;2026.564;3020.991;3214.515;3020.991;3.355;2.147;6.211;1.865;11.713;11.713;99.998;81.671;0;0;0;0;0
180;1;1;1;0;0.000;2727.234069;2727.236892;34.238;787583;9845;12601328;12601328;2032.643;2032.643;3024.328;3218.068;3024.328;3.583;2.823;6.199;1.825;12.605;12.605;100.000;77.607;0;0;0;0;0
181;1;1;1;0;0.000;2727.267196;2727.269744;32.852;793719;9922;12699504;12699504;1445.492;1445.492;3047.891;3243.146;3047.891;3.376;2.548;8.786;2.550;14.710;14.710;99.999;82.678;0;0;0;0;0
182;1;1;1;0;0.000;2727.300584;2727.302725;32.981;792329;9905;12677264;12677264;2053.792;2053.792;3042.553;3237.474;3042.553;3.432;2.141;6.173;1.791;11.745;11.745;99.997;81.771;0;0;0;0;0
183;1;1;1;0;0.000;2727.333865;2727.336871;34.146;801464;10019;12823424;12823424;1826.562;1826.562;3077.631;3274.796;3077.631;3.380;3.006;7.021;1.972;13.406;13.406;100.000;77.578;0;0;0;0;0
184;1;1;1;0;0.000;2727.367171;2727.370163;33.291;796948;9962;12751168;12751168;1631.699;1631.699;3060.290;3256.332;3060.290;3.351;2.992;7.815;2.348;14.158;14.158;99.999;78.866;0;0;0;0;0
185;1;1;1;0;0.000;2727.400377;2727.402533;32.370;802598;10033;12841568;12841568;2016.769;2016.769;3081.986;3279.426;3081.986;3.225;2.156;6.367;1.867;11.748;11.748;99.998;81.649;0;0;0;0;0
186;1;1;1;0;0.000;2727.434071;2727.436955;34.422;797039;9963;12752624;12752624;2014.877;2014.877;3060.639;3256.702;3060.639;3.585;2.884;6.329;1.863;12.798;12.798;99.999;77.466;0;0;0;0;0
187;1;1;1;0;0.000;2727.467340;2727.470046;33.091;797511;9969;12760176;12760176;1420.871;1420.871;3062.452;3258.632;3062.452;3.522;2.705;8.981;2.588;15.207;15.207;100.000;82.211;0;0;0;0;0
188;1;1;1;0;0.000;2727.500336;2727.502499;32.454;794879;9936;12718064;12718064;2049.142;2049.142;3052.345;3247.876;3052.345;3.184;2.163;6.207;1.853;11.554;11.554;99.997;81.279;0;0;0;0;0
189;1;1;1;0;0.000;2727.533844;2727.536737;34.238;793590;9920;12697440;12697440;2036.837;2036.837;3047.395;3242.611;3047.395;3.357;2.893;6.234;1.877;12.484;12.484;99.999;76.824;0;0;0;0;0
190;1;1;1;0;0.000;2727.567111;2727.569587;32.850;788938;9862;12623008;12623008;1545.875;1545.875;3029.532;3223.606;3029.532;3.292;2.476;8.166;2.377;13.933;13.933;99.997;82.230;0;0;0;0;0
191;1;1;1;0;0.000;2727.599898;2727.601999;32.412;784846;9811;12557536;12557536;2085.772;2085.772;3013.818;3206.889;3013.818;2.744;2.101;6.021;1.752;10.866;10.866;100.000;80.664;0;0;0;0;0
192;1;1;1;0;0.000;2727.633887;2727.636759;34.760;788004;9851;12608064;12608064;2028.799;2028.799;3025.945;3219.803;3025.945;3.401;2.872;6.215;1.855;12.488;12.488;99.998;77.000;0;0;0;0;0
193;1;1;1;0;0.000;2727.667099;2727.669707;32.948;795964;9950;12735424;12735424;1563.187;1563.187;3056.511;3252.318;3056.511;3.280;2.608;8.147;2.546;14.035;14.035;99.999;81.417;0;0;0;0;0
194;1;1;1;0;0.000;2727.700132;2727.702272;32.565;799207;9991;12787312;12787312;2074.442;2074.442;3068.964;3265.578;3068.964;2.979;2.139;6.164;1.783;11.283;11.283;99.994;81.037;0;0;0;0;0
195;1;1;1;0;0.000;2727.733737;2727.736690;34.418;799402;9993;12790432;12790432;1918.265;1918.265;3069.713;3266.366;3069.713;3.251;2.953;6.668;1.947;12.872;12.872;100.000;77.056;0;0;0;0;0
196;1;1;1;0;0.000;2727.767519;2727.769753;33.062;800483;10007;12807728;12807728;1592.978;1592.978;3073.864;3270.792;3073.864;3.699;2.234;8.040;2.325;13.973;13.974;99.995;84.011;0;0;0;0;0
197;1;1;1;0;0.000;2727.800135;2727.802289;32.536;798336;9980;12773376;12773376;2085.556;2085.556;3065.620;3262.017;3065.620;2.982;2.154;6.125;1.808;11.261;11.261;99.999;80.870;0;0;0;0;0
198;1;1;1;0;0.000;2727.833734;2727.836654;34.365;798454;9981;12775264;12775264;2001.188;2001.188;3066.073;3262.489;3066.073;3.248;2.920;6.384;1.884;12.552;12.552;99.998;76.735;0;0;0;0;0
199;1;1;1;0;0.000;2727.867539;2727.869954;33.300;800770;10010;12812320;12812320;1624.772;1624.772;3074.966;3271.954;3074.966;3.720;2.415;7.886;2.363;14.020;14.021;99.997;82.774;0;0;0;0;0
200;1;1;1;0;0.000;2727.899912;2727.902054;32.100;802378;10030;12838048;12838048;2048.245;2048.245;3081.141;3278.522;3081.141;2.760;2.142;6.268;1.790;11.170;11.170;99.998;80.818;0;0;0;0;0
201;1;1;1;0;0.000;2727.933754;2727.936702;34.647;805285;10067;12884560;12884560;1984.620;1984.620;3092.304;3290.413;3092.304;3.269;2.947;6.492;1.883;12.708;12.708;99.999;76.807;0;0;0;0;0
202;1;1;1;0;0.000;2727.967375;2727.969699;32.997;803318;10042;12853088;12853088;1591.094;1591.094;3084.751;3282.368;3084.751;3.555;2.324;8.078;2.262;13.958;13.958;99.998;83.348;0;0;0;0;0
203;1;1;1;0;0.000;2727.999910;2728.002057;32.358;802036;10026;12832576;12832576;2065.555;2065.555;3079.828;3277.130;3079.828;2.758;2.146;6.213;1.807;11.117;11.117;99.993;80.689;0;0;0;0;0
204;1;1;1;0;0.000;2728.033907;2728.036695;34.638;810228;10128;12963648;12963648;1913.036;1913.036;3111.285;3310.595;3111.285;3.422;2.787;6.777;2.014;12.986;12.986;99.999;78.533;0;0;0;0;0
205;1;1;1;0;0.000;2728.067523;2728.069757;33.062;808185;10103;12930960;12930960;1548.330;1548.330;3103.440;3302.257;3103.440;3.703;2.234;8.352;2.485;14.289;14.289;99.998;84.366;0;0;0;0;0
206;1;1;1;0;0.000;2728.100078;2728.102266;32.509;815223;10191;13043568;13043568;2069.803;2069.803;3130.466;3331.015;3130.466;2.926;2.188;6.302;1.869;11.415;11.415;99.999;80.835;0;0;0;0;0
207;1;1;1;0;0.000;2728.133759;2728.136725;34.459;799426;9993;12790816;12790816;1882.202;1882.202;3069.805;3266.458;3069.805;3.273;2.965;6.796;1.990;13.033;13.034;99.994;77.247;0;0;0;0;0
208;1;1;1;0;0.000;2728.167531;2728.169698;32.973;790320;9879;12645120;12645120;1533.815;1533.815;3034.838;3229.248;3034.838;3.711;2.167;8.244;2.427;14.123;14.123;100.000;84.656;0;0;0;0;0
209;1;1;1;0;0.000;2728.199894;2728.202020;32.322;795945;9950;12735120;12735120;2070.264;2070.264;3056.438;3252.245;3056.438;2.741;2.126;6.151;1.858;11.019;11.019;99.997;80.704;0;0;0;0;0
210;1;1;1;0;0.000;2728.233724;2728.236559;34.539;792891;9912;12686256;12686256;2019.079;2019.079;3044.711;3239.770;3044.711;3.238;2.834;6.283;1.869;12.356;12.356;100.000;77.060;0;0;0;0;0
211;1;1;1;0;0.000;2728.267296;2728.269615;33.057;797320;9967;12757120;12757120;1517.917;1517.917;3061.718;3257.859;3061.718;3.477;2.319;8.404;2.481;14.200;14.200;99.999;83.668;0;0;0;0;0
212;1;1;1;0;0.000;2728.300545;2728.302729;33.113;805214;10066;12883424;12883424;2048.784;2048.784;3092.031;3290.121;3092.031;3.393;2.183;6.288;1.914;11.865;11.865;99.998;81.596;0;0;0;0;0
213;1;1;1;0;0.000;2728.333786;2728.336783;34.054;797126;9965;12754016;12754016;2030.403;2030.403;3060.973;3257.075;3060.973;3.299;2.997;6.282;1.849;12.578;12.578;99.998;76.169;0;0;0;0;0
214;1;1;1;0;0.000;2728.367321;2728.369889;33.106;803136;10040;12850176;12850176;1559.716;1559.716;3084.052;3281.629;3084.052;3.501;2.568;8.239;2.373;14.308;14.308;99.998;82.051;0;0;0;0;0
215;1;1;1;0;0.000;2728.399879;2728.402043;32.153;809297;10117;12948752;12948752;2096.251;2096.251;3107.710;3306.803;3107.710;2.727;2.164;6.177;1.835;11.068;11.068;99.998;80.450;0;0;0;0;0
216;1;1;1;0;0.000;2728.433731;2728.436669;34.626;808156;10102;12930496;12930496;1986.988;1986.988;3103.329;3302.126;3103.329;3.245;2.938;6.508;1.907;12.691;12.691;100.000;76.848;0;0;0;0;0
217;1;1;1;0;0.000;2728.467377;2728.470035;33.366;810355;10130;12965680;12965680;1469.205;1469.205;3111.773;3311.122;3111.773;3.558;2.658;8.825;2.600;15.042;15.042;100.000;82.327;0;0;0;0;0
218;1;1;1;0;0.000;2728.499737;2728.501911;31.875;810211;10128;12963376;12963376;2060.559;2060.559;3111.220;3310.529;3111.220;2.585;2.174;6.291;1.861;11.050;11.050;99.998;80.327;0;0;0;0;0
219;1;1;1;0;0.000;2728.533926;2728.536640;34.729;808645;10109;12938320;12938320;2022.498;2022.498;3105.206;3304.142;3105.206;3.440;2.714;6.397;1.874;12.551;12.551;100.000;78.376;0;0;0;0;0
220;1;1;1;0;0.000;2728.567347;2728.569812;33.173;810783;10135;12972528;12972528;1550.738;1550.738;3113.416;3312.864;3113.416;3.528;2.465;8.365;2.451;14.359;14.359;99.998;82.832;0;0;0;0;0
221;1;1;1;0;0.000;2728.599645;2728.601806;31.994;807088;10089;12913408;12913408;2084.136;2084.136;3099.228;3297.769;3099.228;2.493;2.161;6.196;1.871;10.850;10.851;99.995;80.080;0;0;0;0;0
222;1;1;1;0;0.000;2728.633952;2728.636657;34.851;809369;10118;12949904;12949904;1979.344;1979.344;3107.987;3307.099;3107.987;3.466;2.706;6.543;1.909;12.714;12.715;99.998;78.719;0;0;0;0;0
223;1;1;1;0;0.000;2728.667302;2728.669636;32.979;795354;9942;12725664;12725664;1651.465;1651.465;3054.169;3249.818;3054.169;3.483;2.334;7.706;2.306;13.523;13.523;99.998;82.736;0;0;0;0;0
224;1;1;1;0;0.000;2728.700018;2728.702147;32.511;795455;9944;12727280;12727280;2062.752;2062.752;3054.557;3250.245;3054.557;2.864;2.130;6.170;1.837;11.163;11.164;99.999;80.923;0;0;0;0;0
225;1;1;1;0;0.000;2728.733694;2728.736594;34.447;795720;9947;12731520;12731520;2013.417;2013.417;3055.574;3251.322;3055.574;3.208;2.900;6.323;1.839;12.432;12.432;99.997;76.669;0;0;0;0;0
226;1;1;1;0;0.000;2728.767255;2728.769616;33.021;798723;9985;12779568;12779568;1546.222;1546.222;3067.106;3263.601;3067.106;3.436;2.360;8.265;2.466;14.061;14.062;99.999;83.212;0;0;0;0;0
227;1;1;1;0;0.000;2728.799741;2728.801906;32.290;807441;10094;12919056;12919056;2069.034;2069.034;3100.583;3299.223;3100.583;2.590;2.164;6.244;1.823;10.998;10.998;99.998;80.320;0;0;0;0;0
228;1;1;1;0;0.000;2728.833842;2728.836622;34.717;803316;10042;12853056;12853056;1864.460;1864.460;3084.743;3282.360;3084.743;3.355;2.780;6.894;1.930;13.028;13.029;99.998;78.664;0;0;0;0;0
229;1;1;1;0;0.000;2728.867321;2728.870159;33.537;809074;10114;12945184;12945184;1550.468;1550.468;3106.854;3305.888;3106.854;3.425;2.838;8.349;2.479;14.613;14.613;99.999;80.578;0;0;0;0;0
230;1;1;1;0;0.000;2728.900404;2728.902599;32.440;808265;10104;12932240;12932240;2061.149;2061.149;3103.747;3302.584;3103.747;3.251;2.195;6.274;1.863;11.720;11.721;99.998;81.269;0;0;0;0;0
231;1;1;1;0;0.000;2728.934159;2728.937196;34.597;818848;10236;13101568;13101568;2061.478;2061.478;3144.386;3345.821;3144.386;3.672;3.037;6.355;1.857;13.065;13.065;99.999;76.754;0;0;0;0;0
232;1;1;1;0;0.000;2728.967362;2728.970185;32.989;820617;10258;13129872;13129872;1741.751;1741.751;3151.179;3353.047;3151.179;3.543;2.823;7.538;2.344;13.904;13.904;99.999;79.696;0;0;0;0;0
233;1;1;1;0;0.000;2729.000015;2729.002216;32.032;814146;10177;13026336;13026336;2078.753;2078.753;3126.330;3326.604;3126.330;2.863;2.201;6.266;1.816;11.330;11.330;99.999;80.574;0;0;0;0;0
234;1;1;1;0;0.000;2729.033829;2729.036790;34.573;814852;10186;13037632;13037632;1967.669;1967.669;3129.041;3329.492;3129.041;3.343;2.961;6.626;1.977;12.929;12.929;99.999;77.101;0;0;0;0;0
235;1;1;1;0;0.000;2729.067671;2729.069945;33.156;815725;10197;13051600;13051600;1578.621;1578.621;3132.394;3333.061;3132.394;3.851;2.274;8.268;2.464;14.392;14.393;99.996;84.199;0;0;0;0;0
236;1;1;1;0;0.000;2729.100169;2729.102366;32.421;816078;10201;13057248;13057248;2063.710;2063.710;3133.749;3334.495;3133.749;3.016;2.197;6.327;1.837;11.540;11.540;99.996;80.957;0;0;0;0;0
237;1;1;1;0;0.000;2729.133895;2729.136856;34.489;810868;10136;12973888;12973888;2026.191;2026.191;3113.743;3313.210;3113.743;3.409;2.961;6.403;1.872;12.773;12.773;99.999;76.817;0;0;0;0;0
238;1;1;1;0;0.000;2729.167251;2729.169876;33.020;801907;10024;12830512;12830512;1508.825;1508.825;3079.332;3276.595;3079.332;3.432;2.624;8.504;2.402;14.560;14.560;99.999;81.974;0;0;0;0;0
239;1;1;1;0;0.000;2729.199799;2729.201938;32.062;799196;9990;12787136;12787136;2079.456;2079.456;3068.922;3265.516;3068.922;2.647;2.139;6.149;1.831;10.935;10.935;99.999;80.442;0;0;0;0;0
