frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
41;1;1;1;IDLE;0.000;0.000;1.000;1808.869548;1808.872514;1808.912004;1808.969743;789479;789479;789479;9869;24;12631664;12631704;100.000;618.198;618.198;7.511;8.239;3031.609;3.390;0.000;0.000;5.829;12.984;0.003;22.203;22.203;76.795;97.229;39.490;22.836;56.225;3.186;0.774;0.446;1.391;0.032;2.967;100.195;98.127;33.583;0.250;0.172;0.250;0.002;0.241;5.691;0.171;0;2;37.371;37.372;0.220000;54.800000;0.998466;31208;1;0;0;0;0;0;0
42;1;1;1;IDLE;0.000;0.000;1.000;1808.902804;1808.905775;1808.944906;1809.003781;789348;789348;789348;9867;24;12629568;12629608;100.000;614.223;614.223;7.601;8.329;3031.106;3.191;0.000;0.000;6.510;11.806;0.003;21.507;21.507;77.444;98.006;39.131;21.945;54.962;3.614;0.764;0.449;1.650;0.034;2.971;100.977;98.832;33.261;0.073;0.166;0.073;0.002;0.249;5.899;0.177;0;2;36.635;36.638;0.220000;54.750000;0.998533;31584;1;0;0;0;0;0;0
43;1;1;1;IDLE;0.000;0.000;1.000;1808.936343;1808.939316;1808.978219;1809.037039;792714;792714;792714;9909;25;12683424;12683464;100.000;620.200;620.200;7.646;8.405;3044.031;3.392;0.000;0.000;6.460;11.765;0.003;21.617;21.617;77.271;97.722;38.902;22.121;55.567;3.265;1.094;0.454;1.615;0.033;2.973;100.695;98.756;33.541;0.208;0.168;0.208;0.002;0.223;6.042;0.181;0;2;37.316;37.326;0.220000;54.690000;0.998516;31772;1;0;0;0;0;0;0
44;1;1;1;IDLE;0.000;0.000;1.000;1808.969885;1808.972844;1809.013271;1809.070747;790865;790865;790865;9886;25;12653840;12653880;100.000;605.716;605.716;7.646;8.405;3036.931;3.393;0.000;0.000;5.768;13.028;0.002;22.189;22.189;77.012;97.903;40.427;22.664;54.886;3.101;0.780;0.458;1.397;0.033;2.959;100.861;99.131;33.528;0.195;0.170;0.195;0.002;0.737;5.977;0.179;0;2;36.792;36.793;0.220000;54.650000;0.998492;31772;1;0;0;0;0;0;0
45;1;1;1;IDLE;0.000;0.000;1.000;1809.002647;1809.005481;1809.046342;1809.104561;787976;787976;787976;9850;25;12607616;12607656;100.000;629.713;629.713;7.782;8.541;3025.837;3.225;0.000;0.000;5.113;15.027;0.002;23.365;23.365;79.058;99.080;40.861;23.582;57.181;2.300;0.800;0.471;1.510;0.032;2.834;101.914;99.612;32.637;0.696;0.203;0.696;0.003;0.696;5.764;0.173;0;2;39.427;39.429;0.220000;54.690000;0.998514;32336;1;0;0;0;0;0;0
46;1;1;1;IDLE;0.000;0.000;1.000;1809.036029;1809.038905;1809.080441;1809.106498;789717;789717;789717;9872;111;12635472;12635512;100.000;631.365;631.365;35.079;38.521;3032.523;3.230;0.000;0.000;5.074;16.155;0.006;24.459;24.459;47.580;67.594;41.536;36.186;58.887;2.264;0.796;0.477;1.505;0.032;2.876;70.469;68.216;33.423;0.090;0.196;0.090;0.011;0.282;5.594;0.168;0;2;40.271;40.272;0.310000;53.190000;0.990673;146076;1;0;0;0;0;0;0
47;1;1;1;IDLE;0.000;0.000;1.000;1809.069345;1809.072165;1809.116135;1809.171285;784950;784950;784950;9812;23;12559200;12559240;100.000;620.472;620.472;7.150;7.847;3014.218;3.119;0.000;0.000;5.021;18.687;0.003;26.827;26.827;78.878;99.119;43.970;27.065;61.012;2.218;0.792;0.467;1.514;0.031;2.820;101.940;99.669;33.261;0.072;0.188;0.072;0.002;0.017;5.454;0.164;0;2;42.181;42.183;0.310000;53.270000;0.995232;29704;1;0;0;0;0;0;0
48;1;1;1;IDLE;0.000;0.000;1.000;1809.102678;1809.105384;1809.149565;1809.204273;781130;781130;781130;9765;19;12498080;12498120;100.000;668.405;668.405;5.887;6.458;2999.549;3.211;0.000;0.000;6.762;18.038;0.002;28.011;28.011;80.191;98.890;44.181;28.326;63.401;3.993;0.808;0.477;1.446;0.038;2.706;101.595;99.324;33.218;0.115;0.184;0.115;0.002;0.680;5.783;0.174;0;2;39.753;39.755;0.320000;53.010000;0.996557;24440;1;0;0;0;0;0;0
49;1;1;1;IDLE;0.000;0.000;1.000;1809.136001;1809.138699;1809.180632;1809.237806;780468;780468;780468;9756;19;12487488;12487528;100.000;653.290;653.290;5.887;6.458;2997.007;2.983;0.000;0.000;5.934;16.852;0.002;25.769;25.769;79.991;99.106;41.933;26.001;61.453;3.214;0.764;0.483;1.437;0.036;2.698;101.805;99.524;33.316;0.018;0.173;0.018;0.003;0.027;5.825;0.175;0;2;40.488;40.490;0.330000;52.990000;0.997138;24440;1;0;0;0;0;0;0
50;1;1;1;IDLE;0.000;0.000;1.000;1809.169540;1809.172420;1809.213250;1809.270492;783376;783376;783376;9793;20;12534016;12534056;100.000;624.059;624.059;6.067;6.670;3008.173;12.672;0.000;0.000;5.331;14.571;0.002;32.575;32.575;77.987;98.071;40.830;33.215;79.782;2.379;0.786;0.461;1.671;0.034;2.881;100.952;98.876;33.721;0.387;0.187;0.387;0.002;0.839;5.704;0.171;0;2;39.122;39.124;0.330000;52.920000;0.997525;25192;1;0;0;0;0;0;0
51;1;1;1;IDLE;0.000;0.000;1.000;1809.202708;1809.205527;1809.246773;1809.304191;787237;787237;787237;9841;23;12595792;12595832;100.000;636.495;636.495;7.060;7.756;3023.000;3.145;0.000;0.000;5.266;16.035;0.002;24.446;24.446;78.874;98.664;41.245;24.777;59.269;2.387;0.770;0.502;1.573;0.034;2.819;101.483;99.242;33.107;0.226;0.189;0.226;0.002;0.152;5.598;0.168;0;2;39.749;39.751;0.290000;53.460000;0.997876;29328;1;0;0;0;0;0;0
52;1;1;1;IDLE;0.000;0.000;1.000;1809.236037;1809.238847;1809.279846;1809.337408;787734;787734;787734;9847;24;12603744;12603784;100.000;624.161;624.161;7.421;8.148;3024.908;3.068;0.000;0.000;5.172;15.032;0.003;23.272;23.272;78.368;98.561;41.000;23.612;56.762;2.345;0.784;0.498;1.513;0.032;2.810;101.371;99.126;33.319;0.014;0.178;0.014;0.002;0.599;5.494;0.165;0;2;39.371;39.373;0.260000;53.990000;0.998105;30832;1;0;0;0;0;0;0
53;1;1;1;IDLE;0.000;0.000;1.000;1809.269406;1809.272292;1809.313037;1809.370060;787059;787059;787059;9839;24;12592944;12592984;100.000;628.701;628.701;7.556;8.284;3022.316;3.220;0.000;0.000;5.037;15.296;0.002;23.552;23.552;77.737;97.767;40.744;24.090;57.806;2.260;0.772;0.509;1.460;0.036;2.886;100.653;98.444;33.445;0.112;0.174;0.112;0.003;0.377;5.382;0.161;0;2;39.656;39.657;0.240000;54.370000;0.998264;31396;1;0;0;0;0;0;0
54;1;1;1;IDLE;0.000;0.000;1.000;1809.302707;1809.305526;1809.346504;1809.403091;786051;786051;786051;9826;24;12576816;12576856;100.000;623.650;623.650;7.601;8.329;3018.445;3.141;0.000;0.000;5.049;15.547;0.003;23.738;23.738;77.398;97.564;40.978;24.330;57.928;2.259;0.776;0.506;1.479;0.029;2.819;100.384;98.142;33.234;0.099;0.169;0.099;0.003;0.211;5.301;0.159;0;2;39.098;39.099;0.220000;54.610000;0.998423;31584;1;0;0;0;0;0;0
55;1;1;1;IDLE;0.000;0.000;1.000;1809.336067;1809.338925;1809.379063;1809.437247;796213;796213;796213;9953;23;12739408;12739448;100.000;635.900;635.900;7.240;7.937;3057.468;3.289;0.000;0.000;5.151;14.415;0.003;22.856;22.856;78.288;98.322;40.138;23.246;56.943;2.329;0.785;0.496;1.510;0.032;2.858;101.180;98.965;33.399;0.066;0.163;0.066;0.008;0.529;5.266;0.158;0;2;38.437;38.441;0.230000;54.570000;0.998455;30080;1;0;0;0;0;0;0
56;1;1;1;IDLE;0.000;0.000;1.000;1809.369379;1809.372319;1809.412134;1809.470276;790191;790191;790191;9878;24;12643056;12643096;100.000;624.306;624.306;7.331;8.058;3034.343;3.248;0.000;0.000;4.936;14.443;0.003;22.627;22.627;77.706;97.957;39.815;23.099;56.831;2.181;0.783;0.497;1.445;0.031;2.940;100.897;98.660;33.394;0.060;0.156;0.060;0.002;0.181;5.187;0.156;0;2;39.551;39.552;0.220000;54.790000;0.998604;30456;1;0;0;0;0;0;0
57;1;1;1;IDLE;0.000;0.000;1.000;1809.402748;1809.405751;1809.446207;1809.503903;798808;798808;798808;9986;24;12780928;12780968;100.000;606.295;606.295;7.466;8.194;3067.432;3.328;0.000;0.000;6.036;13.258;0.003;22.623;22.623;77.072;98.153;40.456;23.049;55.920;3.138;0.766;0.456;1.647;0.031;3.003;101.155;98.954;33.432;0.098;0.153;0.098;0.002;0.079;5.403;0.162;0;2;37.322;37.324;0.220000;54.780000;0.998559;31020;1;0;0;0;0;0;0
58;1;1;1;IDLE;0.000;0.000;1.000;1809.436384;1809.439355;1809.479279;1809.537694;797924;797924;797924;9975;24;12766784;12766824;100.000;627.165;627.165;7.421;8.148;3064.038;3.283;0.000;0.000;4.898;14.409;0.003;22.589;22.589;77.982;98.339;39.923;22.971;56.581;2.154;0.831;0.479;1.404;0.030;2.971;101.309;99.412;33.605;0.271;0.160;0.271;0.002;0.258;5.279;0.158;0;2;39.027;39.029;0.220000;54.790000;0.998545;30832;1;0;0;0;0;0;0
59;1;1;1;IDLE;0.000;0.000;1.000;1809.469424;1809.472357;1809.513354;1809.570710;794477;794477;794477;9931;24;12711632;12711672;100.000;612.616;612.616;7.331;8.058;3050.801;3.194;0.000;0.000;6.388;13.801;0.003;23.383;23.383;77.603;98.353;40.997;23.775;57.037;3.263;0.988;0.454;1.650;0.033;2.933;101.286;99.095;33.002;0.331;0.171;0.331;0.002;0.055;5.561;0.167;0;2;38.136;38.138;0.220000;54.760000;0.998628;30456;1;0;0;0;0;0;0
60;1;1;1;IDLE;0.000;0.000;1.000;1809.502978;1809.505928;1809.547429;1809.605086;789053;789053;789053;9864;24;12624848;12624888;100.000;624.500;624.500;7.331;8.058;3029.973;3.312;0.000;0.000;4.986;16.160;0.003;24.458;24.458;78.942;99.158;41.501;24.666;58.933;2.203;0.776;0.500;1.473;0.034;2.950;102.108;100.137;33.571;0.237;0.175;0.237;0.003;0.135;5.420;0.163;0;2;39.436;39.438;0.220000;54.690000;0.998582;30456;1;0;0;0;0;0;0
61;1;1;1;IDLE;0.000;0.000;1.000;1809.536058;1809.538871;1809.580500;1809.606812;783874;783874;783874;9799;109;12541984;12542024;100.000;622.547;622.547;34.448;37.827;3010.086;3.028;0.000;0.000;5.062;16.243;0.005;24.334;24.334;47.794;67.941;41.629;35.817;58.455;2.239;0.769;0.484;1.540;0.029;2.813;70.754;68.530;32.943;0.390;0.188;0.390;0.002;0.174;5.335;0.160;0;2;40.818;40.827;0.300000;53.370000;0.990796;143444;1;0;0;0;0;0;0
62;1;1;1;IDLE;0.000;0.000;1.000;1809.569353;1809.572282;1809.616578;1809.671487;782785;782785;782785;9785;22;12524560;12524600;100.000;627.468;627.468;6.924;7.590;3005.904;3.200;0.000;0.000;5.084;19.043;0.003;27.328;27.328;79.244;99.205;44.295;27.547;61.695;2.253;0.757;0.471;1.572;0.032;2.930;102.135;99.872;33.411;0.078;0.182;0.078;0.002;0.204;5.275;0.158;0;2;41.134;41.136;0.290000;53.470000;0.995135;28764;1;0;0;0;0;0;0
63;1;1;1;IDLE;0.000;0.000;1.000;1809.602673;1809.605398;1809.647882;1809.704298;782791;782791;782791;9785;18;12524656;12524696;100.000;669.730;669.730;5.571;6.111;3005.927;3.256;0.000;0.000;6.732;17.031;0.002;27.018;27.018;80.198;98.900;42.483;27.319;63.597;3.839;0.759;0.479;1.613;0.042;2.726;101.626;99.349;33.116;0.217;0.184;0.217;0.002;0.016;5.642;0.169;0;2;40.631;40.632;0.300000;53.300000;0.996314;23124;1;0;0;0;0;0;0
64;1;1;1;IDLE;0.000;0.000;1.000;1809.636042;1809.638796;1809.680739;1809.737890;782127;782127;782127;9777;17;12514032;12514072;100.000;639.636;639.636;5.345;5.855;3003.377;2.955;0.000;0.000;5.942;16.060;0.002;24.957;24.957;79.529;99.093;41.942;25.186;59.504;2.948;0.759;0.459;1.738;0.038;2.754;101.848;99.607;33.398;0.064;0.176;0.064;0.014;0.360;5.720;0.172;0;2;39.613;39.616;0.300000;53.390000;0.996987;22184;1;0;0;0;0;0;0
65;1;1;1;IDLE;0.000;0.000;1.000;1809.669413;1809.672256;1809.713199;1809.771267;785507;785507;785507;9819;18;12568112;12568152;100.000;645.852;645.852;5.481;6.021;3016.356;3.025;0.000;0.000;5.159;15.449;0.002;23.633;23.633;79.551;99.011;40.943;23.869;57.721;2.500;0.761;0.455;1.396;0.047;2.843;101.854;99.651;33.460;0.126;0.173;0.126;0.003;0.871;5.582;0.167;0;2;40.135;40.136;0.270000;53.890000;0.997410;22748;1;0;0;0;0;0;0
66;1;1;1;IDLE;0.000;0.000;1.000;1809.702945;1809.705841;1809.747863;1809.805036;789017;789017;789017;9863;19;12624272;12624312;100.000;612.083;612.083;5.796;6.368;3029.835;3.128;0.000;0.000;5.941;15.203;0.002;24.272;24.272;78.570;99.195;42.022;24.469;57.761;3.249;0.806;0.457;1.395;0.034;2.896;102.091;100.087;33.585;0.252;0.178;0.252;0.002;0.250;5.677;0.170;0;2;38.603;38.604;0.250000;54.190000;0.997805;24064;1;0;0;0;0;0;0
67;1;1;1;IDLE;0.000;0.000;1.000;1809.736409;1809.739285;1809.780317;1809.837487;789641;789641;789641;9871;20;12634256;12634296;100.000;629.539;629.539;6.248;6.851;3032.231;3.179;0.000;0.000;5.243;15.498;0.002;23.920;23.920;78.133;98.202;41.032;24.358;58.297;2.410;0.768;0.485;1.549;0.032;2.876;101.079;99.205;33.444;0.111;0.174;0.111;0.002;0.219;5.571;0.167;0;2;40.213;40.215;0.220000;54.680000;0.998068;25944;1;0;0;0;0;0;0
68;1;1;1;IDLE;0.000;0.000;1.000;1809.769381;1809.772189;1809.814380;1809.869962;784718;784718;784718;9809;20;12555488;12555528;100.000;644.847;644.847;6.293;6.896;3013.327;3.085;0.000;0.000;5.577;16.403;0.002;25.065;25.065;78.302;97.773;42.192;25.636;59.407;2.657;0.764;0.474;1.643;0.039;2.807;100.580;98.346;32.903;0.430;0.190;0.430;0.003;0.736;5.575;0.167;0;2;39.500;39.501;0.210000;54.950000;0.998143;26132;1;0;0;0;0;0;0
69;1;1;1;IDLE;0.000;0.000;1.000;1809.802657;1809.805414;1809.846623;1809.902960;778159;778159;778159;9727;21;12450544;12450584;100.000;636.626;636.626;6.609;7.243;2988.140;2.963;0.000;0.000;5.513;15.582;0.002;24.058;24.058;77.989;97.546;41.209;24.663;58.380;2.472;0.794;0.458;1.751;0.038;2.756;100.303;98.011;33.225;0.108;0.185;0.108;0.002;0.554;5.562;0.167;0;2;38.915;38.917;0.200000;55.040000;0.998239;27448;1;0;0;0;0;0;0
70;1;1;1;IDLE;0.000;0.000;1.000;1809.836016;1809.838809;1809.879146;1809.936860;776327;776327;776327;9705;22;12421232;12421272;100.000;635.969;635.969;6.744;7.409;2981.105;3.103;0.000;0.000;5.218;15.030;0.003;23.352;23.352;78.519;98.051;40.337;23.816;57.892;2.358;0.766;0.477;1.586;0.031;2.794;100.844;98.578;33.396;0.062;0.177;0.062;0.002;0.554;5.479;0.164;0;2;38.830;38.832;0.200000;55.070000;0.998275;28012;1;0;0;0;0;0;0
71;1;1;1;IDLE;0.000;0.000;1.000;1809.869352;1809.872287;1809.911332;1809.969943;786883;786883;786883;9837;23;12590128;12590168;100.000;620.149;620.149;7.195;7.892;3021.640;3.289;0.000;0.000;4.868;13.777;0.002;21.935;21.935;77.355;97.657;39.045;22.461;56.177;2.168;0.784;0.476;1.409;0.031;2.935;100.592;98.328;33.477;0.144;0.175;0.144;0.003;0.095;5.329;0.160;0;2;39.293;39.295;0.200000;55.070000;0.998421;29892;1;0;0;0;0;0;0
72;1;1;1;IDLE;0.000;0.000;1.000;1809.902693;1809.905664;1809.946295;1810.003886;787146;787146;787146;9840;22;12594336;12594376;100.000;602.236;602.236;6.924;7.590;3022.650;3.245;0.000;0.000;6.049;13.025;0.003;22.320;22.320;77.309;98.222;40.631;22.724;54.933;3.134;0.769;0.457;1.657;0.033;2.971;101.193;98.937;33.378;0.044;0.167;0.044;0.002;0.641;5.513;0.165;0;2;36.668;36.670;0.200000;55.160000;0.998461;28764;1;0;0;0;0;0;0
73;1;1;1;IDLE;0.000;0.000;1.000;1809.936170;1809.939091;1809.978616;1810.037544;781047;781047;781047;9764;22;12496752;12496792;100.000;623.856;623.856;6.924;7.590;2999.230;3.283;0.000;0.000;4.875;14.285;0.003;22.444;22.444;78.421;98.453;39.525;22.797;56.785;2.153;0.787;0.474;1.429;0.033;2.921;101.374;99.262;33.427;0.094;0.162;0.094;0.011;0.320;5.356;0.161;0;2;39.549;39.551;0.200000;55.150000;0.998467;28764;1;0;0;0;0;0;0
74;1;1;1;IDLE;0.000;0.000;1.000;1809.969330;1809.972247;1810.012784;1810.070792;782459;782459;782459;9781;23;12519344;12519384;100.000;604.809;604.809;7.150;7.847;3004.652;3.208;0.000;0.000;6.416;13.376;0.002;23.000;23.000;77.846;98.546;40.537;23.339;56.738;3.228;1.037;0.473;1.647;0.032;2.917;101.462;99.177;33.155;0.178;0.163;0.178;0.002;0.043;5.624;0.169;0;2;38.131;38.132;0.200000;55.060000;0.998570;29704;1;0;0;0;0;0;0
75;1;1;1;IDLE;0.000;0.000;1.000;1810.003009;1810.005929;1810.046437;1810.104725;781579;781579;781579;9770;23;12505264;12505304;100.000;625.852;625.852;7.150;7.847;3001.273;3.241;0.000;0.000;5.019;15.336;0.002;23.596;23.596;78.815;98.796;40.508;23.884;58.251;2.179;0.772;0.474;1.563;0.031;2.920;101.716;99.776;33.682;0.349;0.175;0.349;0.002;0.168;5.475;0.164;0;2;39.687;39.688;0.210000;54.990000;0.998568;29704;1;0;0;0;0;0;0
76;1;1;1;IDLE;0.000;0.000;1.000;1810.036033;1810.038854;1810.079643;1810.138542;784181;784181;784181;9803;110;12546896;12546936;100.000;631.470;631.470;34.673;38.084;3011.265;3.102;0.000;0.000;5.226;15.293;0.007;23.621;23.621;79.818;99.687;40.789;23.695;57.909;2.353;0.775;0.477;1.589;0.031;2.821;102.509;100.259;32.925;0.408;0.189;0.408;0.002;0.398;5.416;0.162;0;2;40.370;40.372;0.310000;53.240000;0.990219;144384;1;0;0;0;0;0;0
77;1;1;1;IDLE;0.000;0.000;1.000;1810.069367;1810.072189;1810.116661;1810.138597;782861;782861;782861;9786;21;12525776;12525816;100.000;617.962;617.962;6.654;7.288;3006.196;3.093;0.000;0.000;5.087;19.044;0.001;27.224;27.224;46.138;66.408;44.471;40.995;61.216;2.254;0.782;0.471;1.550;0.029;2.822;69.230;66.982;33.335;0.002;0.178;0.002;0.002;0.068;5.336;0.160;0;2;40.915;40.916;0.280000;53.590000;0.994946;27636;1;0;0;0;0;0;0
78;1;1;1;IDLE;0.000;0.000;1.000;1810.102681;1810.105393;1810.147666;1810.203591;779451;779451;779451;9744;17;12471216;12471256;100.000;670.221;670.221;5.120;5.629;2993.101;3.106;0.000;0.000;6.899;16.629;0.004;26.634;26.634;79.591;98.199;42.274;27.123;63.005;4.111;0.797;0.479;1.472;0.041;2.711;100.910;98.643;33.203;0.130;0.175;0.130;0.003;0.134;5.729;0.172;0;2;39.396;39.397;0.310000;53.270000;0.996180;21244;1;0;0;0;0;0;0
79;1;1;1;IDLE;0.000;0.000;1.000;1810.136026;1810.138798;1810.179799;1810.236975;784719;784719;784719;9809;17;12555504;12555544;100.000;638.781;638.781;5.345;5.855;3013.331;2.967;0.000;0.000;5.131;16.039;0.003;24.137;24.137;78.522;98.178;41.002;24.585;58.870;2.472;0.766;0.457;1.403;0.033;2.772;100.949;98.693;33.405;0.072;0.168;0.072;0.002;0.172;5.583;0.167;0;2;39.818;39.829;0.310000;53.260000;0.997128;22184;1;0;0;0;0;0;0
80;1;1;1;IDLE;0.000;0.000;1.000;1810.169463;1810.172450;1810.212498;1810.270350;780701;780701;780701;9759;19;12491216;12491256;100.000;624.764;624.764;5.977;6.549;2997.901;3.232;0.000;0.000;4.994;14.783;0.003;23.009;23.009;77.907;97.900;40.049;23.503;57.453;2.203;0.763;0.478;1.517;0.032;2.987;100.887;98.735;33.652;0.319;0.178;0.319;0.002;0.274;5.438;0.163;0;2;39.254;39.256;0.280000;53.650000;0.997634;24816;1;0;0;0;0;0;0
81;1;1;1;IDLE;0.000;0.000;1.000;1810.202705;1810.205616;1810.245560;1810.303488;785754;785754;785754;9822;22;12572064;12572104;100.000;624.585;624.585;6.699;7.364;3017.305;3.218;0.000;0.000;4.946;14.654;0.003;22.818;22.818;77.743;97.872;39.944;23.314;57.125;2.171;0.771;0.475;1.497;0.032;2.911;100.783;98.539;33.166;0.167;0.177;0.167;0.002;0.212;5.318;0.160;0;2;39.439;39.440;0.250000;54.150000;0.997938;27824;1;0;0;0;0;0;0
82;1;1;1;IDLE;0.000;0.000;1.000;1810.236014;1810.238873;1810.280019;1810.337481;783308;783308;783308;9792;22;12532928;12532968;100.000;608.070;608.070;6.834;7.500;3007.912;3.178;0.000;0.000;5.782;14.029;0.003;22.989;22.989;77.997;98.608;41.146;23.314;55.872;3.124;0.777;0.451;1.395;0.035;2.859;101.467;99.199;33.257;0.076;0.171;0.076;0.013;0.710;5.437;0.163;0;2;37.484;37.495;0.230000;54.460000;0.998131;28388;1;0;0;0;0;0;0
83;1;1;1;IDLE;0.000;0.000;1.000;1810.269448;1810.272366;1810.312255;1810.370888;782737;782737;782737;9785;21;12523792;12523832;100.000;623.738;623.738;6.564;7.198;3005.720;3.224;0.000;0.000;4.919;14.198;0.003;22.342;22.342;78.443;98.522;39.889;22.677;56.010;2.155;0.765;0.475;1.494;0.031;2.918;101.440;99.272;33.493;0.160;0.170;0.160;0.002;0.690;5.310;0.159;0;2;39.419;39.421;0.220000;54.730000;0.998259;27260;1;0;0;0;0;0;0
84;1;1;1;IDLE;0.000;0.000;1.000;1810.302697;1810.305599;1810.346639;1810.404336;781874;781874;781874;9774;22;12509984;12510024;100.000;605.704;605.704;6.924;7.590;3002.406;3.254;0.000;0.000;6.483;13.500;0.002;23.237;23.237;78.083;98.737;41.040;23.534;56.620;3.218;1.100;0.468;1.663;0.034;2.901;101.638;99.387;33.233;0.101;0.166;0.101;0.002;0.400;5.608;0.168;0;2;37.744;37.745;0.210000;54.900000;0.998389;28764;1;0;0;0;0;0;0
85;1;1;1;IDLE;0.000;0.000;1.000;1810.336252;1810.339116;1810.379843;1810.437173;780545;780545;780545;9757;19;12488720;12488760;100.000;621.327;621.327;5.977;6.549;2997.302;3.232;0.000;0.000;5.155;15.401;0.003;23.787;23.787;77.957;98.057;40.726;24.259;58.407;2.257;0.827;0.479;1.560;0.032;2.865;100.921;98.891;33.517;0.184;0.167;0.184;0.002;0.067;5.497;0.165;0;2;39.889;39.891;0.200000;55.010000;0.998441;24816;1;0;0;0;0;0;0
86;1;1;1;IDLE;0.000;0.000;1.000;1810.369349;1810.372164;1810.414309;1810.470479;778343;778343;778343;9730;21;12453488;12453528;100.000;632.364;632.364;6.473;7.107;2988.847;3.124;0.000;0.000;5.242;17.042;0.002;25.408;25.408;78.622;98.316;42.145;25.843;60.286;2.374;0.765;0.476;1.589;0.038;2.815;101.130;98.864;33.048;0.286;0.174;0.286;0.002;0.163;5.436;0.163;0;2;39.901;39.902;0.200000;55.120000;0.998494;26884;1;0;0;0;0;0;0
87;1;1;1;IDLE;0.000;0.000;1.000;1810.402696;1810.405517;1810.446328;1810.503915;778458;778458;778458;9731;21;12455328;12455368;100.000;620.077;620.077;6.383;7.017;2989.288;3.086;0.000;0.000;5.050;15.603;0.002;23.739;23.739;78.311;98.398;40.811;24.125;58.168;2.255;0.764;0.476;1.525;0.030;2.821;101.219;98.966;33.354;0.020;0.165;0.020;0.002;0.068;5.342;0.160;0;2;39.750;39.751;0.200000;55.190000;0.998571;26508;1;0;0;0;0;0;0
88;1;1;1;IDLE;0.000;0.000;1.000;1810.436013;1810.438848;1810.479445;1810.536520;778592;778592;778592;9733;22;12457472;12457512;100.000;623.969;623.969;6.879;7.545;2989.803;3.187;0.000;0.000;5.080;15.283;0.003;23.550;23.550;77.707;97.672;40.597;24.111;58.009;2.245;0.763;0.479;1.561;0.031;2.835;100.506;98.238;33.331;0.002;0.155;0.002;0.002;0.266;5.279;0.158;0;2;39.740;39.744;0.200000;55.140000;0.998609;28576;1;0;0;0;0;0;0
89;1;1;1;IDLE;0.000;0.000;1.000;1810.469324;1810.472156;1810.513048;1810.569945;779952;779952;779952;9750;23;12479232;12479272;100.000;608.869;608.869;7.105;7.801;2995.025;3.168;0.000;0.000;4.860;14.550;0.003;22.578;22.578;77.293;97.789;40.892;23.089;55.215;2.106;0.843;0.476;1.405;0.030;2.832;100.621;98.330;33.308;0.026;0.147;0.026;0.003;0.982;5.177;0.155;0;2;38.010;38.011;0.200000;55.060000;0.998570;29516;1;0;0;0;0;0;0
90;1;1;1;IDLE;0.000;0.000;1.000;1810.502675;1810.505489;1810.546595;1810.604811;779674;779674;779674;9746;23;12474784;12474824;100.000;628.861;628.861;7.150;7.847;2993.958;3.219;0.000;0.000;5.106;16.040;0.002;24.365;24.365;79.484;99.322;41.106;24.531;59.274;2.271;0.762;0.473;1.572;0.028;2.814;102.136;99.862;33.333;0.000;0.137;0.000;0.010;0.111;5.162;0.155;0;2;39.384;39.386;0.200000;55.120000;0.998590;29704;1;0;0;0;0;0;0
91;1;1;1;IDLE;0.000;0.000;1.000;1810.535998;1810.538923;1810.578660;1810.639887;781083;781083;781083;9764;109;12497328;12497368;100.000;616.691;616.691;34.222;37.602;2999.368;3.332;0.000;0.000;4.857;14.091;0.008;22.280;22.280;80.698;100.964;39.737;22.068;56.069;2.126;0.780;0.481;1.441;0.030;2.925;103.889;101.605;33.434;0.100;0.135;0.100;0.002;0.521;5.088;0.153;0;2;40.237;40.239;0.300000;53.370000;0.990484;142504;1;0;0;0;0;0;0
92;1;1;1;IDLE;0.000;0.000;1.000;1810.569341;1810.572266;1810.616595;1810.671688;780537;780537;780537;9757;21;12488592;12488632;100.000;603.297;603.297;6.564;7.198;2997.272;3.253;0.000;0.000;6.289;16.878;0.002;26.419;26.419;78.722;99.422;44.330;26.573;59.598;3.210;1.023;0.444;1.579;0.032;2.925;102.347;100.073;33.343;0.009;0.127;0.009;0.002;0.459;5.391;0.162;0;2;40.164;40.167;0.290000;53.560000;0.995072;27260;1;0;0;0;0;0;0
