frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
94;1;1;1;3110.356550;3110.550695;3110.552215;770822;145994;145994;1825;1825;2335904;2335956;100.000;1537.701;1537.701;560.629;601.789;560.629;1.515;0.679;0.729;14.655;13.136;1.520;47.989;10.369;194.146;4.589;30.962;2.372;8.117;0;0;0;0;0;0;0;0
95;1;1;1;3110.390109;3110.586568;3110.604423;778859;143854;143854;1799;1799;2301664;2301716;100.000;128.947;128.947;552.412;592.985;552.412;17.851;17.198;17.242;52.208;34.353;17.855;96.565;34.200;196.459;23.464;35.873;2.540;7.768;0;0;0;0;0;0;0;0
96;1;1;1;3110.423545;3110.618142;3110.619561;778333;144278;144278;1804;1804;2308448;2308500;100.000;1631.403;1631.403;554.040;594.726;554.040;1.414;0.643;0.693;15.138;13.719;1.419;48.830;9.373;194.597;5.269;31.574;1.759;7.392;0;0;0;0;0;0;0;0
97;1;1;1;3110.456784;3110.653190;3110.670601;782798;144196;144196;1803;1803;2307136;2307188;100.000;132.615;132.615;553.725;594.388;553.725;17.406;16.668;16.717;51.040;33.629;17.411;96.016;34.112;196.406;22.975;35.048;1.715;7.038;0;0;0;0;0;0;0;0
98;1;1;1;3110.489910;3110.687748;3110.706529;781418;144552;144552;1807;1807;2312832;2312884;100.000;123.222;123.222;555.092;595.846;555.092;18.776;1.240;1.298;35.928;17.147;18.781;6.911;52.275;197.838;25.570;34.557;1.224;6.674;0;0;0;0;0;0;0;0
99;1;1;1;3110.523473;3110.735592;3110.738050;777382;144056;144056;1801;1801;2304896;2304948;100.000;939.498;939.498;553.188;593.806;553.188;2.453;1.859;1.898;31.521;29.063;2.458;77.210;7.799;212.119;23.758;47.844;14.511;7.164;0;0;0;0;0;0;0;0
100;1;1;1;3110.556614;3110.751876;3110.753318;778267;144366;144366;1805;1805;2309856;2309908;100.000;1606.644;1606.644;554.378;595.086;554.378;1.438;0.658;0.707;15.268;13.826;1.442;49.048;9.445;195.262;5.692;16.284;17.049;7.782;0;0;0;0;0;0;0;0
101;1;1;1;3110.590670;3110.799305;3110.801865;780699;144336;144336;1805;1805;2309376;2309428;100.000;905.741;905.741;554.263;594.971;554.263;2.555;1.953;1.990;48.547;45.987;2.560;77.741;5.274;208.635;20.906;47.429;14.096;8.176;0;0;0;0;0;0;0;0
102;1;1;1;3110.623202;3110.816975;3110.818435;780328;144522;144522;1807;1807;2312352;2312404;100.000;1588.500;1588.500;554.977;595.730;554.977;1.455;0.792;0.841;16.570;15.110;1.460;57.611;8.811;193.774;4.143;17.670;15.663;8.644;0;0;0;0;0;0;0;0
103;1;1;1;3110.657115;3110.844386;3110.846398;782351;144662;144662;1809;1809;2314592;2314644;100.000;1153.532;1153.532;555.515;596.313;555.515;2.008;0.915;0.967;27.962;25.950;2.012;48.039;7.195;187.270;-1.228;27.410;5.923;8.474;0;0;0;0;0;0;0;0
104;1;1;1;3110.690969;3110.899349;3110.902339;782164;144698;144698;1809;1809;2315168;2315220;100.000;778.963;778.963;555.653;596.451;555.653;2.984;2.280;2.322;55.941;52.951;2.990;77.662;5.345;208.379;21.380;54.963;21.629;9.296;0;0;0;0;0;0;0;0
105;1;1;1;3110.723949;3110.917665;3110.919333;783021;145744;145744;1822;1822;2331904;2331956;100.000;1406.143;1406.143;559.669;600.761;559.669;1.661;0.797;0.848;16.994;15.326;1.668;50.853;9.813;193.716;5.040;18.317;15.017;9.654;0;0;0;0;0;0;0;0
106;1;1;1;3110.756566;3110.945887;3110.946965;786829;147616;147616;1846;1846;2361856;2361908;100.000;2204.491;2204.491;566.858;608.491;566.858;1.075;0.779;0.836;27.633;26.554;1.078;77.512;3.903;189.321;-0.660;28.222;5.111;9.370;0;0;0;0;0;0;0;0
107;1;1;1;3110.790575;3110.983857;3110.985752;789365;150668;150668;1884;1884;2410688;2410740;100.000;1277.864;1277.864;578.578;621.068;578.578;1.890;0.975;1.027;38.787;36.892;1.895;54.185;4.885;193.282;4.793;37.970;4.637;9.074;0;0;0;0;0;0;0;0
108;1;1;1;3110.825000;3111.033404;3111.036234;790807;152486;152486;1907;1907;2439776;2439828;100.000;868.299;868.299;585.559;628.568;585.559;2.806;2.150;2.193;50.482;47.652;2.830;77.488;5.606;208.404;21.942;49.547;16.214;9.520;0;0;0;0;0;0;0;0
109;1;1;1;3110.856197;3111.050349;3111.052598;789334;152368;152368;1905;1905;2437888;2437940;100.000;1086.431;1086.431;585.106;628.070;585.106;2.244;1.103;1.156;16.364;14.115;2.249;51.386;13.743;194.152;4.972;16.945;16.388;9.950;0;0;0;0;0;0;0;0
110;1;1;1;3110.890463;3111.100917;3111.103544;783753;151230;151230;1891;1891;2419680;2419732;100.000;922.215;922.215;580.736;623.384;580.736;2.619;1.996;2.037;50.946;48.319;2.626;77.570;5.155;210.454;22.585;50.568;17.235;10.405;0;0;0;0;0;0;0;0
111;1;1;1;3110.923899;3111.117290;3111.119135;781240;149404;149404;1868;1868;2390464;2390516;100.000;1298.642;1298.642;573.724;615.853;573.724;1.839;0.726;0.778;15.591;13.747;1.845;42.161;11.830;193.391;4.843;16.373;16.960;10.815;0;0;0;0;0;0;0;0
112;1;1;1;3110.956927;3111.153668;3111.171583;781247;147314;147314;1842;1842;2357024;2357076;100.000;131.750;131.750;565.698;607.241;565.698;17.911;17.240;17.289;52.448;34.533;17.915;96.508;34.158;196.740;23.957;36.377;3.044;10.329;0;0;0;0;0;0;0;0
113;1;1;1;3110.990152;3111.184786;3111.185899;783523;145778;145778;1823;1823;2332448;2332500;100.000;2113.722;2113.722;559.800;600.914;559.800;1.109;0.648;0.698;14.316;13.203;1.113;62.764;7.773;194.634;4.940;31.119;2.215;9.822;0;0;0;0;0;0;0;0
114;1;1;1;3111.023349;3111.218894;3111.236346;783046;145016;145016;1813;1813;2320256;2320308;100.000;133.110;133.110;556.874;597.763;556.874;17.449;16.315;16.379;50.448;32.995;17.453;93.847;34.596;195.545;22.054;34.108;0.774;9.256;0;0;0;0;0;0;0;0
115;1;1;1;3111.056328;3111.250006;3111.251926;785712;145068;145068;1814;1814;2321088;2321140;100.000;1215.033;1215.033;557.074;597.985;557.074;1.915;1.099;1.150;15.579;13.659;1.920;59.886;12.323;193.678;4.300;31.112;2.221;8.817;0;0;0;0;0;0;0;0
116;1;1;1;3111.090212;3111.279942;3111.281436;788409;145612;145612;1821;1821;2329792;2329844;100.000;1568.029;1568.029;559.163;600.232;559.163;1.491;0.621;0.675;29.510;28.016;1.494;45.173;5.063;189.730;0.477;29.936;3.397;8.478;0;0;0;0;0;0;0;0
117;1;1;1;3111.123378;3111.321453;3111.323239;785289;145938;145938;1825;1825;2335008;2335060;100.000;1307.771;1307.771;560.414;601.574;560.414;1.781;0.929;0.981;41.803;40.017;1.786;54.902;4.272;198.075;8.947;41.511;8.178;8.459;0;0;0;0;0;0;0;0
118;1;1;1;3111.157411;3111.352788;3111.354260;784314;145782;145782;1823;1823;2332512;2332564;100.000;1596.288;1596.288;559.815;600.930;559.815;1.468;0.744;0.794;31.021;29.549;1.472;53.936;4.745;195.377;6.634;31.335;1.999;8.055;0;0;0;0;0;0;0;0
119;1;1;1;3111.189763;3111.386281;3111.403267;784830;145890;145890;1824;1824;2334240;2334292;100.000;137.723;137.723;560.230;601.367;560.230;16.982;1.392;1.439;49.007;32.021;16.986;8.472;34.660;196.518;22.308;33.493;0.160;7.562;0;0;0;0;0;0;0;0
120;1;1;1;3111.223616;3111.416869;3111.418798;784742;145936;145936;1825;1825;2334976;2335028;100.000;1211.095;1211.095;560.407;601.566;560.407;1.923;0.833;0.884;15.531;13.603;1.929;45.835;12.417;193.253;4.505;30.589;2.745;7.261;0;0;0;0;0;0;0;0
121;1;1;1;3111.256771;3111.452546;3111.469258;787186;147208;147208;1841;1841;2355328;2355380;100.000;141.121;141.121;565.291;606.812;565.291;16.708;16.136;16.184;50.460;33.749;16.712;96.840;33.119;195.776;21.633;35.677;2.344;6.954;0;0;0;0;0;0;0;0
122;1;1;1;3111.290168;3111.482679;3111.484176;792161;148956;148956;1862;1862;2383296;2383348;100.000;1593.406;1593.406;572.004;613.998;572.004;1.493;0.940;0.990;14.918;13.420;1.498;66.119;10.040;192.510;3.217;30.132;3.201;6.719;0;0;0;0;0;0;0;0
123;1;1;1;3111.323320;3111.519878;3111.538869;788290;150544;150544;1882;1882;2408704;2408756;100.000;126.946;126.946;578.101;620.547;578.101;18.986;1.813;1.860;54.693;35.701;18.992;9.791;34.724;196.558;24.577;37.199;3.866;6.541;0;0;0;0;0;0;0;0
124;1;1;1;3111.356852;3111.570182;3111.572489;789222;152352;152352;1905;1905;2437632;2437684;100.000;1063.241;1063.241;585.044;628.008;585.044;2.301;1.713;1.752;33.620;31.312;2.307;75.941;6.863;213.330;24.864;50.304;16.971;7.193;0;0;0;0;0;0;0;0
125;1;1;1;3111.390347;3111.587644;3111.606195;787173;151154;151154;1890;1890;2418464;2418516;100.000;130.386;130.386;580.444;623.070;580.444;18.532;1.867;1.914;33.705;15.155;18.550;10.319;55.036;197.297;25.236;17.463;15.871;7.735;0;0;0;0;0;0;0;0
126;1;1;1;3111.423557;3111.635712;3111.638580;776279;149098;149098;1864;1864;2385568;2385620;100.000;833.780;833.780;572.549;614.588;572.549;2.863;2.161;2.203;32.386;29.518;2.868;76.830;8.855;212.156;24.288;48.068;14.735;8.172;0;0;0;0;0;0;0;0
127;1;1;1;3111.457042;3111.651256;3111.652936;773912;146584;146584;1833;1833;2345344;2345396;100.000;1398.881;1398.881;562.895;604.235;562.895;1.674;0.812;0.864;14.355;12.676;1.679;51.422;11.698;194.214;5.310;15.544;17.789;8.774;0;0;0;0;0;0;0;0
128;1;1;1;3111.490038;3111.701211;3111.704000;773302;144802;144802;1811;1811;2316832;2316884;100.000;835.532;835.532;556.052;596.896;556.052;2.782;2.081;2.124;51.064;48.276;2.789;76.148;5.461;211.174;23.041;49.955;16.621;9.264;0;0;0;0;0;0;0;0
129;1;1;1;3111.524265;3111.716721;3111.718246;777001;143780;143780;1798;1798;2300480;2300532;100.000;1510.932;1510.932;552.128;592.678;552.128;1.520;0.774;0.824;14.246;12.722;1.525;54.027;10.702;192.457;3.954;15.510;17.823;9.799;0;0;0;0;0;0;0;0
130;1;1;1;3111.557008;3111.767218;3111.769652;783174;143698;143698;1797;1797;2299168;2299220;100.000;946.277;946.277;551.813;592.341;551.813;2.427;1.820;1.857;51.406;48.972;2.434;76.297;4.735;210.210;22.026;50.496;17.163;10.259;0;0;0;0;0;0;0;0
131;1;1;1;3111.590260;3111.783998;3111.785927;786108;144598;144598;1808;1808;2313568;2313620;100.000;1201.881;1201.881;555.269;596.045;555.269;1.924;0.895;0.945;16.275;14.346;1.929;49.005;11.853;193.738;4.968;16.780;16.553;10.653;0;0;0;0;0;0;0;0
132;1;1;1;3111.624172;3111.812457;3111.813638;785622;144478;144478;1806;1806;2311648;2311700;100.000;1965.697;1965.697;554.808;595.539;554.808;1.177;0.757;0.814;27.711;26.530;1.181;68.933;4.262;188.285;-0.654;28.459;4.874;10.291;0;0;0;0;0;0;0;0
133;1;1;1;3111.656374;3111.850852;3111.852118;787265;143954;143954;1800;1800;2303264;2303316;100.000;1821.828;1821.828;552.796;593.391;552.796;1.261;0.853;0.903;38.480;37.213;1.266;71.344;3.291;194.478;4.492;38.394;5.061;9.965;0;0;0;0;0;0;0;0
134;1;1;1;3111.690143;3111.884997;3111.901147;787734;143904;143904;1799;1799;2302464;2302516;100.000;142.625;142.625;552.604;593.177;552.604;16.146;2.050;2.090;49.029;32.879;16.150;12.943;32.940;194.854;20.188;34.145;0.812;9.392;0;0;0;0;0;0;0;0
135;1;1;1;3111.723492;3111.916377;3111.917843;786766;143596;143596;1795;1795;2297536;2297588;100.000;1569.053;1569.053;551.421;591.904;551.421;1.460;0.813;0.862;16.696;15.230;1.465;58.840;8.777;192.885;3.550;31.380;1.953;8.928;0;0;0;0;0;0;0;0
136;1;1;1;3111.757233;3111.943863;3111.945512;787622;141136;141136;1765;1765;2258176;2258228;100.000;1369.956;1369.956;541.975;581.781;541.975;1.646;0.893;0.944;27.670;26.020;1.650;57.185;5.963;186.629;-2.113;27.485;5.848;8.735;0;0;0;0;0;0;0;0
137;1;1;1;3111.790589;3111.979141;3111.980481;784509;139854;139854;1749;1749;2237664;2237716;100.000;1677.918;1677.918;537.052;576.497;537.052;1.336;0.718;0.773;34.968;33.628;1.340;57.659;3.832;188.552;-0.478;35.278;1.945;8.311;0;0;0;0;0;0;0;0
138;1;1;1;3111.823528;3112.017331;3112.018396;782962;141162;141162;1765;1765;2258592;2258644;100.000;2123.256;2123.256;542.075;581.880;542.075;1.061;0.550;0.599;37.916;36.850;1.065;56.204;2.810;193.803;4.104;38.190;4.857;8.095;0;0;0;0;0;0;0;0
139;1;1;1;3111.856439;3112.053023;3112.070223;785441;143262;143262;1791;1791;2292192;2292244;100.000;133.510;133.510;550.139;590.531;550.139;17.196;16.610;16.654;51.827;34.626;17.201;96.825;33.188;196.584;22.598;35.692;2.358;7.736;0;0;0;0;0;0;0;0
140;1;1;1;3111.890026;3112.083470;3112.084943;786857;145806;145806;1823;1823;2332896;2332948;100.000;1594.144;1594.144;559.908;601.022;559.908;1.468;0.811;0.881;14.719;13.247;1.472;59.839;10.004;193.445;3.984;30.448;2.886;7.433;0;0;0;0;0;0;0;0
141;1;1;1;3111.925463;3112.120715;3112.138613;786209;147146;147146;1840;1840;2354336;2354388;100.000;131.648;131.648;565.053;606.551;565.053;17.882;1.807;1.852;53.670;35.773;17.898;10.349;33.348;195.252;24.321;37.245;3.912;7.213;0;0;0;0;0;0;0;0
142;1;1;1;3111.957893;3112.153415;3112.170950;785895;147490;147490;1844;1844;2359840;2359892;100.000;134.665;134.665;566.374;607.962;566.374;17.530;16.842;16.885;32.337;14.802;17.535;96.290;54.226;195.522;23.325;32.700;0.633;6.802;0;0;0;0;0;0;0;0
143;1;1;1;3111.989831;3112.185832;3112.187472;783109;146146;146146;1827;1827;2338336;2338388;100.000;1426.721;1426.721;561.213;602.418;561.213;1.636;0.632;0.683;16.522;14.881;1.641;41.653;9.930;196.001;6.513;32.416;0.917;6.434;0;0;0;0;0;0;0;0
144;1;1;1;3112.023404;3112.219461;3112.236360;783994;145218;145218;1816;1816;2323488;2323540;100.000;137.661;137.661;557.650;598.606;557.650;16.896;16.325;16.370;48.888;31.989;16.899;96.866;34.568;196.057;22.068;33.629;0.296;6.050;0;0;0;0;0;0;0;0
145;1;1;1;3112.056941;3112.250991;3112.252595;785959;144768;144768;1810;1810;2316288;2316340;100.000;1449.109;1449.109;555.922;596.743;555.922;1.598;0.900;0.951;16.234;14.631;1.604;59.283;9.878;194.050;4.969;31.530;1.803;5.785;0;0;0;0;0;0;0;0
146;1;1;1;3112.089797;3112.280252;3112.281752;789030;145716;145716;1822;1822;2331456;2331508;100.000;1566.064;1566.064;559.562;600.654;559.562;1.495;0.798;0.855;29.157;27.657;1.500;56.992;5.143;190.455;0.793;29.261;4.072;5.678;0;0;0;0;0;0;0;0
147;1;1;1;3112.123970;3112.318517;3112.319678;794594;147238;147238;1841;1841;2355808;2355860;100.000;2041.315;2041.315;565.406;606.927;565.406;1.157;0.629;0.680;37.926;36.765;1.160;58.586;3.060;194.547;5.385;38.265;4.932;5.631;0;0;0;0;0;0;0;0
148;1;1;1;3112.157573;3112.366176;3112.369090;797998;146864;146864;1836;1836;2349824;2349876;100.000;810.523;810.523;563.970;605.378;563.970;2.911;2.247;2.289;49.413;46.499;2.914;78.547;5.897;208.603;21.465;47.659;14.326;6.175;0;0;0;0;0;0;0;0
149;1;1;1;3112.189786;3112.383921;3112.385427;798639;147738;147738;1847;1847;2363808;2363860;100.000;1577.765;1577.765;567.326;608.982;567.326;1.500;0.939;0.990;16.336;14.831;1.505;65.774;9.215;194.135;4.468;17.745;15.588;6.763;0;0;0;0;0;0;0;0
150;1;1;1;3112.224041;3112.414695;3112.416163;796693;148090;148090;1852;1852;2369440;2369492;100.000;1624.958;1624.958;568.678;610.447;568.678;1.464;0.738;0.794;30.736;29.268;1.468;54.100;4.777;190.653;1.870;30.773;2.560;6.500;0;0;0;0;0;0;0;0
151;1;1;1;3112.256660;3112.466008;3112.468898;794717;147952;147952;1850;1850;2367232;2367284;100.000;827.411;827.411;568.148;609.872;568.148;2.882;2.203;2.247;52.735;49.845;2.890;77.743;5.480;209.348;21.272;51.314;17.980;7.218;0;0;0;0;0;0;0;0
152;1;1;1;3112.290453;3112.483198;3112.484947;792861;148152;148152;1852;1852;2370432;2370484;100.000;1360.720;1360.720;568.916;610.685;568.916;1.745;0.881;0.932;16.050;14.300;1.750;53.268;10.903;192.745;3.988;17.189;16.144;7.776;0;0;0;0;0;0;0;0
153;1;1;1;3112.323034;3112.512327;3112.513517;792789;147662;147662;1846;1846;2362592;2362644;100.000;2007.248;2007.248;567.035;608.668;567.035;1.187;0.742;0.798;28.570;27.379;1.191;66.986;4.168;189.292;-0.775;29.129;4.204;7.552;0;0;0;0;0;0;0;0
154;1;1;1;3112.356828;3112.553479;3112.570656;792309;147945;147945;1850;1850;2367120;2367172;100.000;138.040;138.040;568.121;609.845;568.121;17.173;0.986;1.033;57.139;39.961;17.177;6.011;30.062;196.651;23.031;41.152;7.819;7.569;0;0;0;0;0;0;0;0
155;1;1;1;3112.390814;3112.584946;3112.586072;791925;147762;147762;1848;1848;2364192;2364244;100.000;2113.383;2113.383;567.419;609.097;567.419;1.122;0.674;0.724;15.416;14.290;1.126;64.351;7.302;194.132;5.113;31.467;1.866;7.213;0;0;0;0;0;0;0;0
156;1;1;1;3112.422935;3112.620257;3112.638514;793795;148592;148592;1858;1858;2377472;2377524;100.000;130.235;130.235;570.606;612.510;570.606;18.253;1.683;17.653;52.442;34.185;18.258;96.688;34.815;197.322;24.222;35.310;1.977;6.885;0;0;0;0;0;0;0;0
157;1;1;1;3112.456653;3112.652285;3112.654253;793460;148650;148650;1859;1859;2378400;2378452;100.000;1209.494;1209.494;570.828;612.755;570.828;1.964;0.772;0.824;15.739;13.770;1.968;41.861;12.507;195.631;6.627;32.028;1.305;6.537;0;0;0;0;0;0;0;0
158;1;1;1;3112.492356;3112.685838;3112.702731;795527;147554;147554;1845;1845;2360864;2360916;100.000;139.902;139.902;566.620;608.231;566.620;16.852;16.210;16.255;48.478;31.585;16.893;96.223;34.847;193.482;21.772;33.554;0.220;6.142;0;0;0;0;0;0;0;0
159;1;1;1;3112.523233;3112.716914;3112.718660;798776;146024;146024;1826;1826;2336384;2336436;100.000;1338.491;1338.491;560.745;601.927;560.745;1.741;0.737;0.788;15.929;14.183;1.746;45.104;10.963;193.681;4.368;31.076;2.258;5.899;0;0;0;0;0;0;0;0
160;1;1;1;3112.557147;3112.753744;3112.771290;799362;143192;143192;1790;1790;2291072;2291124;100.000;130.869;130.869;549.870;590.240;549.870;17.541;1.146;1.197;52.630;35.084;17.546;6.823;33.338;196.597;23.664;36.830;3.497;5.749;0;0;0;0;0;0;0;0
161;1;1;1;3112.589660;3112.802529;3112.804993;789777;141480;141480;1769;1769;2263680;2263732;100.000;920.454;920.454;543.296;583.192;543.296;2.457;1.870;1.910;33.704;31.240;2.464;77.512;7.311;212.869;24.034;48.785;15.452;6.355;0;0;0;0;0;0;0;0
162;1;1;1;3112.623965;3112.817825;3112.819385;790930;139820;139820;1748;1748;2237120;2237172;100.000;1439.049;1439.049;536.921;576.344;536.921;1.556;0.897;0.945;14.392;12.832;1.560;60.549;10.843;193.860;5.093;15.296;18.038;7.086;0;0;0;0;0;0;0;0
163;1;1;1;3112.656312;3112.851968;3112.867669;793734;138532;138532;1732;1732;2216512;2216564;100.000;141.211;141.211;531.975;571.037;531.975;15.697;2.105;2.153;48.284;32.583;15.701;13.716;32.518;195.657;20.043;34.143;0.810;6.693;0;0;0;0;0;0;0;0
164;1;1;1;3112.690052;3112.882205;3112.883895;792883;138018;138018;1726;1726;2208288;2208340;100.000;1313.497;1313.497;530.002;568.928;530.002;1.684;0.685;0.732;16.226;14.536;1.689;43.358;10.411;192.154;2.936;30.237;3.096;6.469;0;0;0;0;0;0;0;0
165;1;1;1;3112.723218;3112.908947;3112.910484;791299;138142;138142;1727;1727;2210272;2210324;100.000;1453.543;1453.543;530.478;569.426;530.478;1.532;0.850;0.890;26.589;25.052;1.537;57.882;5.781;185.729;-3.808;26.742;6.592;6.476;0;0;0;0;0;0;0;0
166;1;1;1;3112.757282;3112.945244;3112.946633;789485;138460;138460;1731;1731;2215360;2215412;100.000;1596.706;1596.706;531.699;570.738;531.699;1.385;0.755;0.808;36.149;34.760;1.389;58.195;3.841;187.962;-0.993;36.297;2.964;6.257;0;0;0;0;0;0;0;0
167;1;1;1;3112.790903;3112.984848;3112.985899;789977;138716;138716;1734;1734;2219456;2219508;100.000;2115.393;2115.393;532.682;571.788;532.682;1.047;0.622;0.670;39.266;38.215;1.051;63.770;2.677;193.945;4.940;39.603;6.270;6.258;0;0;0;0;0;0;0;0
168;1;1;1;3112.822751;3113.020559;3113.038213;791598;139622;139622;1746;1746;2233952;2234004;100.000;126.618;126.618;536.161;575.538;536.161;17.650;1.832;17.111;52.314;34.660;17.654;96.922;33.747;197.808;23.921;35.711;2.378;6.015;0;0;0;0;0;0;0;0
169;1;1;1;3112.856573;3113.056117;3113.074686;795034;139918;139918;1749;1749;2238688;2238740;100.000;120.666;120.666;537.298;576.743;537.298;18.563;1.698;1.741;36.473;17.904;18.569;9.377;50.911;199.545;27.060;35.558;2.225;5.778;0;0;0;0;0;0;0;0
170;1;1;1;3112.892627;3113.086612;3113.103617;794863;140286;140286;1754;1754;2244576;2244628;100.000;132.260;132.260;538.711;578.268;538.711;17.000;16.485;16.534;28.931;11.926;17.005;97.230;58.778;193.985;22.658;30.495;2.839;5.594;0;0;0;0;0;0;0;0
171;1;1;1;3112.924302;3113.134894;3113.137681;794885;141226;141226;1766;1766;2259616;2259668;100.000;812.785;812.785;542.320;582.149;542.320;2.779;2.125;2.177;34.063;31.277;2.787;78.126;8.180;210.592;23.388;48.282;14.949;6.179;0;0;0;0;0;0;0;0
172;1;1;1;3112.956552;3113.150915;3113.152380;788905;141276;141276;1766;1766;2260416;2260468;100.000;1545.752;1545.752;542.512;582.341;542.512;1.459;0.850;0.899;14.700;13.235;1.465;61.379;9.963;194.363;4.754;16.022;17.312;6.875;0;0;0;0;0;0;0;0
173;1;1;1;3112.990057;3113.179930;3113.181370;787376;140380;140380;1755;1755;2246080;2246132;100.000;1570.042;1570.042;539.072;578.652;539.072;1.436;0.767;0.822;28.990;27.550;1.440;57.074;4.968;189.872;0.411;29.014;4.319;6.715;0;0;0;0;0;0;0;0
174;1;1;1;3113.024045;3113.219616;3113.236966;791921;138596;138596;1733;1733;2217536;2217588;100.000;127.836;127.836;532.221;571.305;532.221;2.552;1.913;1.951;55.596;38.246;17.350;11.247;31.207;195.571;22.673;39.687;6.353;6.693;0;0;0;0;0;0;0;0
175;1;1;1;3113.055585;3113.250843;3113.252615;785044;137098;137098;1714;1714;2193568;2193620;100.000;1241.713;1241.713;526.469;565.124;526.469;1.768;0.776;0.824;15.650;13.878;1.772;46.477;11.323;195.258;4.990;31.227;2.106;6.406;0;0;0;0;0;0;0;0
176;1;1;1;3113.090644;3113.300805;3113.303701;785759;136788;136788;1710;1710;2188608;2188660;100.000;759.583;759.583;525.278;563.844;525.278;2.889;2.245;2.284;51.086;48.189;2.897;78.863;5.670;210.161;22.742;49.961;16.628;7.045;0;0;0;0;0;0;0;0
177;1;1;1;3113.123926;3113.318008;3113.319541;782963;136884;136884;1712;1712;2190144;2190196;100.000;1433.301;1433.301;525.647;564.257;525.647;1.528;0.895;0.943;15.840;14.307;1.533;61.537;9.678;194.082;5.249;17.204;16.130;7.613;0;0;0;0;0;0;0;0
178;1;1;1;3113.156762;3113.346871;3113.348300;783666;138258;138258;1729;1729;2212128;2212180;100.000;1548.669;1548.669;530.923;569.917;530.923;1.425;0.713;0.767;28.759;27.330;1.429;53.688;4.969;190.109;0.674;28.863;4.471;7.416;0;0;0;0;0;0;0;0
179;1;1;1;3113.189933;3113.401599;3113.403852;786714;138600;138600;1733;1733;2217600;2217652;100.000;986.261;986.261;532.236;571.320;532.236;2.246;1.716;1.751;55.552;53.299;2.253;77.717;4.055;211.666;22.893;54.728;21.395;8.290;0;0;0;0;0;0;0;0
180;1;1;1;3113.223390;3113.417209;3113.419041;787583;139086;139086;1739;1739;2225376;2225428;100.000;1216.842;1216.842;534.103;573.322;534.103;1.827;0.704;0.752;15.190;13.358;1.832;41.032;12.060;193.820;4.749;15.610;17.723;8.879;0;0;0;0;0;0;0;0
181;1;1;1;3113.256440;3113.451435;3113.452501;793719;139098;139098;1739;1739;2225568;2225620;100.000;2094.381;2094.381;534.149;573.368;534.149;1.063;0.628;0.676;33.460;32.394;1.066;63.374;3.186;194.995;4.875;34.226;0.892;8.380;0;0;0;0;0;0;0;0
182;1;1;1;3113.290885;3113.499609;3113.501993;792329;139598;139598;1745;1745;2233568;2233620;100.000;942.794;942.794;536.069;575.424;536.069;2.378;1.759;1.794;49.492;47.108;2.384;75.276;4.817;208.724;21.034;48.174;14.841;8.784;0;0;0;0;0;0;0;0
183;1;1;1;3113.323239;3113.516761;3113.518268;801464;141888;141888;1774;1774;2270208;2270260;100.000;1510.640;1510.640;544.862;584.871;544.862;1.502;0.872;0.922;16.275;14.768;1.507;61.190;9.259;193.522;3.976;17.152;16.181;9.246;0;0;0;0;0;0;0;0
184;1;1;1;3113.356468;3113.543579;3113.545643;796948;145036;145036;1813;1813;2320576;2320628;100.000;1128.781;1128.781;556.951;597.840;556.951;2.061;1.117;1.158;27.375;25.311;2.064;56.103;7.541;187.111;-1.982;26.817;6.516;9.076;0;0;0;0;0;0;0;0
185;1;1;1;3113.390654;3113.585474;3113.602336;802598;147102;147102;1839;1839;2353632;2353684;100.000;139.733;139.733;564.884;606.360;564.884;16.859;15.884;15.927;56.693;39.830;16.862;94.456;29.743;194.820;21.377;41.895;8.562;9.044;0;0;0;0;0;0;0;0
186;1;1;1;3113.423149;3113.616010;3113.617591;797039;149128;149128;1865;1865;2386048;2386100;100.000;1513.361;1513.361;572.664;614.726;572.664;1.576;0.902;0.964;15.254;13.674;1.580;61.025;10.359;192.861;3.298;30.537;2.797;8.653;0;0;0;0;0;0;0;0
187;1;1;1;3113.456720;3113.645338;3113.646968;797511;148974;148974;1863;1863;2383584;2383636;100.000;1464.389;1464.389;572.073;614.089;572.073;1.626;0.714;0.770;29.377;27.747;1.630;47.251;5.549;188.618;-0.658;29.327;4.006;8.363;0;0;0;0;0;0;0;0
188;1;1;1;3113.490488;3113.679371;3113.680609;794879;147856;147856;1849;1849;2365696;2365748;100.000;1923.380;1923.380;567.780;609.480;567.780;1.234;0.668;0.724;33.641;32.403;1.238;58.505;3.681;188.883;-0.350;34.033;0.699;7.884;0;0;0;0;0;0;0;0
