frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
89;1;1;1;2633.500934;2633.503656;2633.517917;779952;779952;779952;9750;9750;12479232;12479272;100.000;1353.559;1353.559;2995.025;3364.736;2995.025;14.245;1.386;10.111;5.596;2.624;122.110;107.850;14.261;70.901;11.679;2.722;8136.525;121.807;88.474;91.504;0;0;0;0;0;0;0;0
90;1;1;1;2633.622861;2633.625605;2633.639879;779674;779674;779674;9746;9746;12474784;12474824;100.000;1290.827;1290.827;2993.958;3363.516;2993.958;14.261;0.971;9.697;5.614;2.595;121.962;107.688;14.275;67.931;11.704;2.743;8225.154;121.949;88.615;91.323;0;0;0;0;0;0;0;0
91;1;1;1;2633.741036;2633.743846;2633.757677;781083;781083;781083;9764;9764;12497328;12497368;100.000;1353.991;1353.991;2999.368;3369.610;2999.368;13.815;0.961;9.675;5.629;2.584;117.798;103.966;13.832;69.945;11.742;2.810;8309.619;118.241;84.908;90.922;0;0;0;0;0;0;0;0
92;1;1;1;2633.855177;2633.857894;2633.872611;780537;780537;780537;9757;9757;12488592;12488632;100.000;1237.666;1237.666;2997.272;3367.248;2997.272;14.697;1.333;10.088;5.629;2.599;114.934;100.216;14.718;68.542;12.806;2.716;8391.219;114.048;80.714;90.284;0;0;0;0;0;0;0;0
93;1;1;1;2633.977855;2633.980558;2633.994804;773046;773046;773046;9664;9664;12368736;12368776;100.000;1283.665;1283.665;2968.506;3334.956;2968.506;14.230;1.028;9.738;5.600;2.600;122.193;107.946;14.246;68.353;11.659;2.703;8480.079;122.664;89.331;90.225;0;0;0;0;0;0;0;0
94;1;1;1;2634.091708;2634.094468;2634.108484;770822;770822;770822;9636;9636;12333152;12333192;100.000;1305.842;1305.842;2959.966;3325.354;2959.966;14.000;1.009;9.641;5.565;2.564;113.680;99.664;14.016;68.784;12.330;2.760;8560.426;113.910;80.577;89.622;0;0;0;0;0;0;0;0
95;1;1;1;2634.204472;2634.207193;2634.221796;778859;778859;778859;9736;9736;12461744;12461784;100.000;1246.374;1246.374;2990.828;3360.008;2990.828;14.587;1.330;10.078;5.630;2.592;113.312;98.709;14.603;69.016;12.887;2.721;8640.404;112.725;79.392;88.982;0;0;0;0;0;0;0;0
96;1;1;1;2634.331771;2634.334447;2634.348353;778333;778333;778333;9730;9730;12453328;12453368;100.000;1340.663;1340.663;2988.808;3357.760;2988.808;13.890;0.968;9.675;5.599;2.609;126.557;112.650;13.906;69.570;10.988;2.676;8733.628;127.253;93.920;89.291;0;0;0;0;0;0;0;0
97;1;1;1;2634.459629;2634.462376;2634.476569;782798;782798;782798;9785;9785;12524768;12524808;100.000;1310.202;1310.202;3005.954;3376.992;3005.954;14.176;1.257;9.990;5.613;2.608;128.216;114.024;14.193;70.389;11.069;2.748;8828.510;127.930;94.597;89.622;0;0;0;0;0;0;0;0
98;1;1;1;2634.577594;2634.580745;2634.595034;781418;781418;781418;9768;9768;12502688;12502728;100.000;1297.648;1297.648;3000.655;3371.048;3000.655;14.272;0.998;9.767;5.637;2.621;118.465;104.176;14.288;68.355;12.061;3.152;8913.642;118.369;85.036;89.336;0;0;0;0;0;0;0;0
99;1;1;1;2634.695552;2634.698306;2634.712418;777382;777382;777382;9718;9718;12438112;12438152;100.000;1310.856;1310.856;2985.156;3353.653;2985.156;14.096;1.027;9.745;5.590;2.621;117.384;103.272;14.112;69.054;12.022;2.754;8997.692;117.561;84.227;89.016;0;0;0;0;0;0;0;0
100;1;1;1;2634.816339;2634.819041;2634.833854;778267;778267;778267;9729;9729;12452272;12452312;100.000;1222.835;1222.835;2988.555;3357.469;2988.555;14.797;1.405;10.171;5.634;2.609;121.436;106.623;14.813;68.664;12.198;2.702;9085.796;120.735;87.402;88.916;0;0;0;0;0;0;0;0
101;1;1;1;2634.949025;2634.951707;2634.966007;780699;780699;780699;9759;9759;12491184;12491224;100.000;1292.055;1292.055;2997.894;3367.945;2997.894;14.284;0.996;9.771;5.655;2.607;132.153;117.853;14.300;68.327;10.821;2.683;9184.615;132.666;99.333;89.567;0;0;0;0;0;0;0;0
102;1;1;1;2635.071502;2635.074235;2635.088644;780328;780328;780328;9755;9755;12485248;12485288;100.000;1275.121;1275.121;2996.469;3366.369;2996.469;14.385;1.002;9.775;5.626;2.613;122.636;108.228;14.409;67.841;11.749;2.733;9273.919;122.528;89.194;89.543;0;0;0;0;0;0;0;0
103;1;1;1;2635.184191;2635.186879;2635.201471;782351;782351;782351;9780;9780;12517616;12517656;100.000;1258.334;1258.334;3004.237;3375.085;3004.237;14.575;1.353;10.137;5.651;2.611;112.827;98.235;14.592;69.471;12.933;2.687;9353.412;112.643;79.310;88.904;0;0;0;0;0;0;0;0
104;1;1;1;2635.305026;2635.307779;2635.322157;782164;782164;782164;9778;9778;12514624;12514664;100.000;1283.599;1283.599;3003.519;3374.292;3003.519;14.361;1.001;9.767;5.642;2.604;120.686;106.308;14.378;67.929;11.914;2.752;9440.765;120.900;87.567;88.820;0;0;0;0;0;0;0;0
105;1;1;1;2635.434017;2635.436757;2635.451629;783021;783021;783021;9788;9788;12528336;12528376;100.000;1225.489;1225.489;3006.810;3377.962;3006.810;14.856;1.416;10.212;5.646;2.625;129.473;114.601;14.872;68.666;11.487;2.740;9536.904;128.979;95.645;89.247;0;0;0;0;0;0;0;0
106;1;1;1;2635.555491;2635.558236;2635.572517;786829;786829;786829;9836;9836;12589264;12589304;100.000;1310.553;1310.553;3021.433;3394.404;3021.433;14.266;1.015;9.830;5.660;2.640;120.888;106.606;14.282;68.832;11.814;2.745;9624.459;121.478;88.145;89.178;0;0;0;0;0;0;0;0
107;1;1;1;2635.668671;2635.671431;2635.685824;789365;789365;789365;9868;9868;12629840;12629880;100.000;1298.974;1298.974;3031.171;3405.356;3031.171;14.376;0.987;9.830;5.696;2.619;113.306;98.914;14.392;68.299;12.702;2.761;9704.432;113.196;79.862;88.596;0;0;0;0;0;0;0;0
108;1;1;1;2635.864107;2635.866861;2635.881260;790807;790807;790807;9886;9886;12652912;12652952;100.000;1304.033;1304.033;3036.708;3411.576;3036.708;14.383;1.333;10.183;5.689;2.648;195.437;181.038;14.399;70.719;7.368;2.755;9866.535;195.430;162.097;93.190;0;0;0;0;0;0;0;0
109;1;1;1;2635.989492;2635.992237;2636.006689;789334;789334;789334;9867;9867;12629344;12629384;100.000;1294.850;1294.850;3031.052;3405.199;3031.052;14.436;1.025;9.905;5.725;2.638;125.428;110.976;14.452;68.538;11.522;2.744;9958.630;125.375;92.042;93.118;0;0;0;0;0;0;0;0
110;1;1;1;2636.126846;2636.129562;2636.144163;783753;783753;783753;9797;9797;12540048;12540088;100.000;1258.752;1258.752;3009.621;3381.114;3009.621;14.585;1.311;10.107;5.657;2.618;137.475;122.873;14.602;69.219;10.621;2.716;10062.771;137.325;103.992;93.797;0;0;0;0;0;0;0;0
111;1;1;1;2636.244907;2636.247618;2636.261901;781240;781240;781240;9766;9766;12499840;12499880;100.000;1298.069;1298.069;2999.971;3370.288;2999.971;14.266;1.034;9.810;5.638;2.617;117.737;103.455;14.283;68.688;12.131;2.711;10147.175;118.057;84.723;93.230;0;0;0;0;0;0;0;0
112;1;1;1;2636.369569;2636.372293;2636.386535;781247;781247;781247;9766;9766;12499952;12499992;100.000;1301.368;1301.368;2999.998;3370.315;2999.998;14.226;0.990;9.775;5.647;2.619;124.634;110.392;14.242;68.633;11.427;2.724;10238.476;124.675;91.342;93.112;0;0;0;0;0;0;0;0
113;1;1;1;2636.493768;2636.496460;2636.511189;783523;783523;783523;9795;9795;12536368;12536408;100.000;1242.778;1242.778;3008.738;3380.155;3008.738;14.713;1.397;10.187;5.649;2.612;124.654;109.925;14.729;69.163;11.816;2.692;10329.797;124.167;90.834;92.970;0;0;0;0;0;0;0;0
114;1;1;1;2636.610152;2636.612933;2636.627167;783046;783046;783046;9789;9789;12528736;12528776;100.000;1310.138;1310.138;3006.906;3378.096;3006.906;14.219;1.001;9.802;5.654;2.626;115.978;101.743;14.235;68.859;12.274;2.780;10412.442;116.472;83.139;92.355;0;0;0;0;0;0;0;0
