frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
53;1;1;1;0.087266;0.087266;1.000000;3100.225160;3100.271822;3100.654511;787059;31396;148046;24;1851;31396;34180;100.000;0.269;0.292;568.509;610.255;8.203;163880;155377;148046;0.209;0.125;0.078;2.038;1.342;0.335;131.756;130.336;382.653;382.690;381.331;34.429;34.179;1.367;0.195;0.065;46.661;429.351;5178.979;171.388;138.055;89.598;0.000;0.036;0.000;23;128.375;379.255;2;0;0;0;0;0;0;0
54;1;1;1;0.087266;0.087266;1.000000;3100.341858;3100.389086;3100.784634;786051;31396;148712;24;1859;31396;34180;100.000;0.277;0.301;571.067;612.993;8.203;163752;156015;148712;0.210;0.125;0.078;2.044;1.126;0.060;133.500;132.295;395.524;395.548;394.404;33.751;33.543;1.371;0.195;0.065;47.228;442.776;5275.768;117.264;83.931;89.244;0.000;0.024;0.000;15;130.329;392.335;3;0;0;0;0;0;0;0
55;1;1;1;0.087266;0.087266;1.000000;3100.455541;3100.502800;3100.907291;796213;30456;148706;24;1859;30456;33240;100.000;0.237;0.258;571.044;612.970;7.978;163350;156198;148706;0.213;0.124;0.078;2.056;1.213;0.327;125.823;124.532;404.467;404.491;403.259;31.106;30.882;1.374;0.196;0.071;47.259;451.750;5365.093;113.714;80.381;88.690;0.000;0.024;0.000;11;122.554;401.177;4;0;0;0;0;0;0;0
56;1;1;1;0.174533;0.087266;1.000000;3100.584095;3100.631644;3101.025546;790191;30268;148654;23;1859;30268;32936;100.000;707.997;768.171;570.844;612.770;7.905;162711;155789;148654;0.206;0.126;0.077;2.039;1.147;0.062;121.524;120.300;393.875;393.902;392.738;30.851;30.631;1.370;0.195;0.066;47.549;441.451;5450.014;128.844;95.511;89.116;39.367;0.027;0.000;14;118.337;390.670;3;0;0;0;0;0;0;0
57;1;1;1;0.174533;0.087266;1.000000;3100.714033;3100.761940;3101.143262;798808;30644;148762;24;1860;30644;33428;100.000;0.251;0.273;571.259;613.208;8.023;162756;155654;148762;0.213;0.126;0.078;2.044;1.116;0.063;120.900;119.706;381.282;381.322;380.189;31.706;31.486;1.367;0.196;0.064;47.906;429.229;5534.397;130.296;96.962;89.607;0.000;0.040;0.000;23;117.740;378.104;2;0;0;0;0;0;0;0
58;1;1;1;0.174533;0.087266;1.000000;3100.837305;3100.884224;3101.279324;797924;30456;149280;24;1866;30456;33240;100.000;0.257;0.280;573.248;615.332;7.978;163186;156181;149280;0.210;0.125;0.078;2.048;1.364;0.368;139.220;137.779;395.051;395.101;393.720;35.237;34.994;1.376;0.194;0.065;46.919;442.019;5637.126;122.284;88.951;89.566;0.000;0.050;0.000;23;135.808;391.621;2;0;0;0;0;0;0;0
59;1;1;1;0.174533;0.087266;1.000000;3100.955269;3101.003105;3101.399796;794477;30832;149798;24;1873;30832;33616;100.000;0.263;0.286;575.237;617.479;8.068;163385;156786;149798;0.213;0.124;0.078;2.055;1.118;0.060;123.882;122.686;396.672;396.691;395.557;31.229;31.016;1.374;0.198;0.069;47.836;444.527;5724.265;118.882;85.548;89.314;0.000;0.019;0.000;15;120.709;393.482;5;0;0;0;0;0;0;0
60;1;1;1;0.174533;0.087266;1.000000;3101.073244;3101.120766;3101.509445;789053;30644;150698;24;1884;30644;33428;100.000;0.227;0.247;578.693;621.183;8.023;164074;157604;150698;0.212;0.125;0.078;2.048;1.371;0.351;112.808;111.359;388.659;388.679;387.291;29.024;28.753;1.368;0.198;0.067;47.522;436.201;5800.580;117.661;84.327;89.003;0.000;0.020;0.000;15;109.389;385.212;4;0;0;0;0;0;0;0
61;1;1;1;0.174533;0.087266;1.000000;3101.207796;3101.256124;3101.633342;783874;143444;149328;109;1867;143444;156088;100.000;144.589;157.238;573.432;615.539;37.461;186216;162709;149328;0.211;0.125;0.079;2.043;1.128;0.062;127.314;126.107;377.157;377.218;376.074;33.751;33.533;1.369;0.196;0.063;48.328;425.547;5891.144;135.358;102.025;89.817;0.000;0.061;0.000;35;124.143;373.968;10;0;0;0;0;0;0;0
62;1;1;1;0.174533;0.087266;1.000000;3101.329641;3101.377006;3101.765892;782785;28576;146986;22;1838;28576;31128;100.000;0.262;0.285;564.439;605.892;7.471;175811;160606;146986;0.209;0.124;0.077;2.042;1.343;0.344;135.718;134.297;388.857;388.886;387.525;34.899;34.655;1.368;0.193;0.072;47.365;436.251;5990.360;120.882;87.549;89.675;0.000;0.029;0.000;16;132.332;385.453;3;0;0;0;0;0;0;0
63;1;1;1;0.174533;0.174533;1.000000;3101.439288;3101.486323;3101.881210;782791;23124;145010;18;1813;23124;25212;100.000;0.186;0.202;556.851;597.740;6.051;170311;157273;145010;0.211;0.124;0.077;2.033;1.103;0.058;118.702;117.521;394.863;394.888;393.767;30.060;29.845;1.368;0.190;0.063;47.034;441.922;6072.345;109.316;75.983;88.819;71.846;0.025;0.000;17;115.565;391.708;2;0;0;0;0;0;0;0
64;1;1;1;0.174533;0.174533;1.000000;3101.563871;3101.610863;3102.004878;782127;22184;143356;17;1792;22184;24156;100.000;0.168;0.183;550.500;590.915;5.797;165342;154121;143356;0.207;0.123;0.076;2.042;1.222;0.353;126.801;125.503;393.992;394.014;392.775;32.182;31.953;1.384;0.188;0.065;46.992;441.006;6162.679;124.541;91.208;88.968;0.000;0.022;0.000;8;123.537;390.709;3;0;0;0;0;0;0;0
65;1;1;1;0.174533;0.174533;1.000000;3101.695987;3101.743161;3102.121084;785507;22748;142428;18;1781;22748;24836;100.000;0.198;0.215;546.936;587.103;5.961;163256;152932;142428;0.209;0.123;0.076;2.042;0.974;0.057;119.460;118.410;377.886;377.923;376.924;31.610;31.415;1.366;0.190;0.078;47.174;425.097;6245.552;132.297;98.964;89.593;0.000;0.037;0.000;17;116.445;374.844;2;0;0;0;0;0;0;0
66;1;1;1;0.174533;0.174533;1.000000;3101.810822;3101.858822;3102.244050;789017;24252;142296;19;1779;24252;26456;100.000;0.198;0.215;546.429;586.551;6.349;161217;152060;142296;0.260;0.123;0.076;2.088;1.346;0.331;125.987;124.565;385.203;385.227;383.864;32.705;32.450;1.371;0.187;0.072;48.000;433.227;6335.185;115.662;82.328;89.139;0.000;0.024;0.000;12;122.553;381.750;4;0;0;0;0;0;0;0
67;1;1;1;0.174533;0.174533;1.000000;3101.934390;3101.981675;3102.363333;789641;25944;142550;20;1782;25944;28264;100.000;0.224;0.243;547.404;587.594;6.783;160619;151848;142550;0.211;0.123;0.077;2.037;1.076;0.060;122.715;121.562;381.627;381.657;380.564;32.153;31.943;1.375;0.188;0.064;47.286;428.943;6421.134;122.853;89.520;89.163;0.000;0.030;0.000;14;119.602;378.495;3;0;0;0;0;0;0;0
68;1;1;1;0.087266;0.174533;1.000000;3102.051254;3102.097994;3102.482784;784718;26320;142638;20;1783;26320;28640;100.000;597.959;648.499;547.742;587.954;6.874;160189;151984;142638;0.206;0.123;0.076;2.030;1.079;0.058;122.564;121.409;384.764;384.791;383.695;31.852;31.642;1.368;0.188;0.070;46.740;431.531;6507.253;116.318;82.985;88.777;81.590;0.026;0.000;10;119.455;381.638;3;0;0;0;0;0;0;0
69;1;1;1;0.087266;0.174533;1.000000;3102.172843;3102.220277;3102.656189;778159;27448;142942;21;1787;27448;29884;100.000;0.228;0.248;548.910;589.212;7.172;159752;152109;142942;0.208;0.122;0.076;2.037;1.386;0.406;176.510;175.048;435.897;435.912;434.507;40.492;40.287;1.370;0.188;0.073;47.435;483.347;6647.324;122.284;88.951;88.788;0.000;0.015;0.000;9;173.087;432.454;4;0;0;0;0;0;0;0
70;1;1;1;0.087266;0.174533;1.000000;3102.293459;3102.341004;3102.789824;776327;28388;143886;22;1799;28388;30940;100.000;0.239;0.260;552.535;593.108;7.426;160022;152605;143886;0.213;0.123;0.078;2.044;1.117;0.060;137.040;135.845;448.799;448.821;447.680;30.533;30.344;1.368;0.190;0.072;47.545;496.366;6747.626;120.726;87.393;88.700;0.000;0.022;0.000;17;133.879;445.602;4;0;0;0;0;0;0;0
71;1;1;1;0.087266;0.174533;1.000000;3102.412388;3102.460094;3102.909507;786883;29892;145096;23;1814;29892;32560;100.000;0.173;0.188;557.181;598.092;7.814;161107;153867;145096;0.208;0.124;0.077;2.033;1.344;0.347;122.848;121.428;449.396;449.412;448.052;27.335;27.101;1.367;0.191;0.066;47.706;497.118;6833.975;119.091;85.758;88.517;0.000;0.016;0.000;17;119.472;446.002;3;0;0;0;0;0;0;0
72;1;1;1;0.087266;0.087266;1.000000;3102.585975;3102.633207;3103.020483;787146;28764;146492;22;1832;28764;31316;100.000;0.216;0.234;562.542;603.859;7.516;162262;155283;146492;0.209;0.124;0.077;2.049;1.147;0.064;114.350;113.126;387.236;387.276;386.111;29.527;29.299;1.383;0.192;0.064;47.232;434.508;6911.618;173.113;139.780;91.720;15.229;0.040;0.000;20;111.154;384.021;3;0;0;0;0;0;0;0
73;1;1;1;0.087266;0.087266;1.000000;3102.719550;3102.767062;3103.146182;781047;28576;148748;22;1860;28576;31128;100.000;0.240;0.260;571.205;613.154;7.471;164110;157135;148748;0.211;0.125;0.077;2.057;1.360;0.340;128.892;127.455;379.098;379.120;377.741;33.998;33.741;1.374;0.196;0.075;47.512;426.632;7003.983;133.854;100.521;92.271;0.000;0.022;0.000;12;125.475;375.661;4;0;0;0;0;0;0;0
74;1;1;1;0.087266;0.087266;1.000000;3102.839017;3102.886786;3103.276891;782459;29704;150270;23;1879;29704;32372;100.000;0.269;0.292;577.049;619.427;7.769;165122;158186;150270;0.213;0.125;0.078;2.045;1.148;0.064;134.125;132.900;390.071;390.105;388.940;34.382;34.170;1.368;0.198;0.064;47.769;437.874;7101.359;119.724;86.391;91.903;0.000;0.033;0.000;22;130.933;386.861;2;0;0;0;0;0;0;0
75;1;1;1;0.087266;0.087266;1.000000;3102.950208;3102.997587;3103.394889;781579;29704;150762;23;1885;29704;32372;100.000;0.237;0.257;578.939;621.452;7.769;165283;158717;150762;0.213;0.125;0.078;2.045;1.424;0.350;121.188;119.686;397.274;397.302;395.860;30.503;30.234;1.367;0.198;0.064;47.379;444.681;7186.024;110.801;77.468;91.001;0.000;0.027;0.000;14;117.719;393.787;4;0;0;0;0;0;0;0
76;1;1;1;0.087266;0.087266;1.000000;3103.075016;3103.123391;3103.513572;784181;144196;151052;110;1889;144196;156956;100.000;1.108;1.206;580.052;622.656;37.669;189415;164593;151052;0.212;0.125;0.078;2.062;1.069;0.066;122.143;120.997;390.141;390.180;389.089;31.304;31.098;1.374;0.198;0.075;48.375;438.555;7271.373;125.804;92.471;91.093;0.000;0.039;0.000;34;119.013;386.986;7;0;0;0;0;0;0;0
77;1;1;1;0.087266;0.087266;0.952381;3103.206693;3103.253621;3103.644002;782861;27824;150492;22;1882;27824;30376;100.000;0.236;0.257;577.902;620.347;7.290;180207;164531;150492;0.210;0.126;0.079;2.056;1.125;0.060;133.564;132.360;390.343;390.380;389.239;34.214;34.005;1.374;0.197;0.070;46.929;437.309;7368.470;130.230;96.897;91.455;125.060;0.037;0.000;21;130.382;387.144;2;0;0;0;0;0;0;0
78;1;1;1;0.087266;0.087266;0.952381;3103.324699;3103.371882;3103.775990;779451;21244;148910;17;1862;21244;23216;100.000;0.179;0.195;571.827;613.821;5.572;175355;161653;148910;0.211;0.125;0.078;2.042;1.391;0.375;135.167;133.697;404.082;404.108;402.700;33.448;33.200;1.371;0.195;0.063;47.183;451.291;7467.125;118.260;84.927;91.047;0.000;0.026;0.000;14;131.733;400.630;3;0;0;0;0;0;0;0
79;1;1;1;0.087266;0.087266;0.952381;3103.443731;3103.491152;3103.898561;784719;22184;147042;17;1839;22184;24156;100.000;0.171;0.185;564.654;606.129;5.797;169212;157456;147042;0.209;0.124;0.077;2.034;1.108;0.061;126.002;124.816;407.387;407.408;406.283;30.928;30.722;1.367;0.193;0.064;47.422;454.830;7556.362;119.271;85.937;90.728;0.000;0.022;0.000;7;122.860;404.226;5;0;0;0;0;0;0;0
80;1;1;1;0.087266;0.087266;1.000000;3103.574388;3103.621460;3104.008698;780701;24816;146382;19;1830;24816;27020;100.000;0.189;0.205;562.119;603.392;6.485;165789;155542;146382;0.216;0.125;0.076;2.058;1.352;0.349;113.268;111.840;387.207;387.237;385.869;29.250;28.984;1.384;0.192;0.066;47.073;434.310;7633.166;130.308;96.975;91.118;70.738;0.030;0.000;18;109.858;383.770;2;0;0;0;0;0;0;0
81;1;1;1;0.087266;0.087266;1.000000;3103.705421;3103.753200;3104.133477;785754;27824;145442;22;1819;27824;30376;100.000;0.227;0.247;558.510;599.534;7.290;164816;155337;145442;0.210;0.124;0.077;2.042;0.999;0.059;128.183;127.107;380.240;380.276;379.257;33.708;33.515;1.371;0.190;0.070;47.779;428.055;7724.611;131.740;98.407;91.574;0.000;0.036;0.000;14;125.142;377.179;4;0;0;0;0;0;0;0
82;1;1;1;0.087266;0.087266;1.000000;3103.828188;3103.876044;3104.261062;783308;28388;145720;22;1822;28388;30940;100.000;0.263;0.286;559.577;600.669;7.426;164145;155716;145720;0.209;0.125;0.076;2.039;1.376;0.402;130.621;129.169;384.983;385.018;383.619;33.926;33.671;1.367;0.192;0.070;47.856;432.873;7818.863;122.843;89.510;91.445;0.000;0.035;0.000;20;127.206;381.544;3;0;0;0;0;0;0;0
83;1;1;1;0.087266;0.087266;1.000000;3103.937620;3103.984299;3104.419010;782737;27260;145846;21;1824;27260;29696;100.000;0.217;0.235;560.061;601.198;7.127;163755;155840;145846;0.210;0.125;0.078;2.036;1.111;0.058;161.367;160.178;434.670;434.711;433.584;37.120;36.943;1.368;0.192;0.064;46.679;481.390;7943.478;108.255;74.922;90.412;0.000;0.042;0.000;19;158.220;431.505;3;0;0;0;0;0;0;0
84;1;1;1;0.087266;0.087266;1.000000;3104.062609;3104.110586;3104.535605;781874;28764;146012;22;1826;28764;31316;100.000;0.227;0.246;560.699;601.881;7.516;163422;155787;146012;0.206;0.126;0.077;2.041;1.345;0.326;119.740;118.318;424.995;425.019;423.657;28.173;27.928;1.367;0.192;0.072;47.977;472.996;8026.740;126.287;92.954;90.571;0.000;0.024;0.001;10;116.353;421.591;5;0;0;0;0;0;0;0
85;1;1;1;0.000000;0.000000;1.000000;3104.191134;3104.237872;3104.667311;780545;24816;146308;19;1829;24816;27020;100.000;0.157;0.171;561.835;603.085;6.485;163544;155922;146308;0.211;0.126;0.077;2.038;1.103;0.061;135.089;133.909;429.414;429.439;428.318;31.457;31.264;1.368;0.192;0.065;46.738;476.177;8125.113;127.286;93.953;90.782;66.903;0.025;0.000;14;131.947;426.254;4;0;0;0;0;0;0;0
86;1;1;1;0.000000;0.000000;1.000000;3104.349225;3104.396225;3104.789753;778343;27072;146104;21;1827;27072;29508;100.000;0.233;0.253;561.052;602.256;7.082;162868;155350;146104;0.211;0.125;0.077;2.055;1.086;0.062;125.580;124.417;393.493;393.528;392.423;31.911;31.705;1.372;0.200;0.071;47.000;440.528;8214.221;158.353;125.020;92.922;0.000;0.034;0.000;13;122.439;390.332;4;0;0;0;0;0;0;0
87;1;1;1;0.000000;0.000000;1.000000;3104.464925;3104.512885;3104.912920;778458;26696;145634;21;1821;26696;29132;100.000;0.203;0.221;559.247;600.316;6.992;161797;154691;145634;0.211;0.124;0.077;2.037;1.380;0.354;126.307;124.850;400.017;400.035;398.638;31.574;31.319;1.367;0.191;0.067;47.960;447.995;8304.055;116.659;83.326;92.323;0.000;0.018;0.000;16;122.890;396.581;3;0;0;0;0;0;0;0
88;1;1;1;0.000000;0.000000;1.000000;3104.598527;3104.644797;3105.031575;778592;28764;145652;22;1821;28764;31316;100.000;0.236;0.256;559.316;600.385;7.516;161148;154214;145652;0.210;0.124;0.077;2.049;0.997;0.061;122.069;120.996;386.752;386.778;385.763;31.561;31.365;1.375;0.193;0.070;46.271;433.049;8389.377;131.912;98.579;92.714;0.000;0.026;0.000;11;119.023;383.686;4;0;0;0;0;0;0;0
89;1;1;1;0.087266;0.000000;1.000000;3104.720648;3104.767081;3105.145696;779952;29516;146464;23;1831;29516;32184;100.000;0.241;0.262;562.434;603.729;7.724;161255;154099;146464;0.209;0.123;0.077;2.038;1.355;0.364;117.166;115.734;378.592;378.615;377.243;30.946;30.679;1.371;0.193;0.066;46.433;425.048;8470.164;122.284;88.951;92.478;22.688;0.023;0.000;14;113.773;375.181;3;0;0;0;0;0;0;0
90;1;1;1;0.087266;0.000000;1.000000;3104.842406;3104.889991;3105.267074;779674;29516;148650;23;1859;29516;32184;100.000;0.248;0.270;570.828;612.755;7.724;163481;156648;148650;0.213;0.125;0.078;2.042;1.126;0.063;124.769;123.565;377.040;377.083;375.941;33.088;32.868;1.367;0.195;0.064;47.585;424.668;8558.209;122.910;89.577;92.297;0.000;0.043;0.000;19;121.601;373.854;3;0;0;0;0;0;0;0
91;1;1;1;0.087266;0.000000;1.000000;3104.960784;3105.009240;3105.382169;781083;142316;149974;109;1875;142316;154960;100.000;1.256;1.367;575.913;618.200;37.190;187045;162867;149974;0.210;0.125;0.078;2.039;1.409;0.388;118.251;116.764;372.900;372.929;371.504;31.709;31.430;1.367;0.197;0.063;48.456;421.385;8639.970;119.249;85.916;91.898;0.000;0.029;0.000;44;114.803;369.425;6;0;0;0;0;0;0;0
92;1;1;1;0.087266;0.000000;1.000000;3105.074958;3105.122689;3105.494819;780537;27260;150044;21;1876;27260;29696;100.000;0.225;0.245;576.181;618.492;7.127;179542;163149;150044;0.210;0.126;0.079;2.052;1.153;0.064;116.095;114.863;372.108;372.131;370.961;31.197;30.964;1.370;0.197;0.070;47.730;419.861;8719.287;113.448;80.115;91.162;0.000;0.023;0.000;11;112.890;368.885;5;0;0;0;0;0;0;0
93;1;1;1;0.087266;0.000000;1.000000;3105.197620;3105.244164;3105.621976;773046;21620;148126;17;1852;21620;23592;100.000;0.188;0.205;568.816;610.585;5.662;174240;159609;148126;0.211;0.124;0.077;2.052;1.395;0.343;130.359;128.887;377.779;377.812;376.400;34.504;34.242;1.367;0.197;0.076;46.545;424.356;8813.110;121.476;88.142;90.973;0.000;0.033;0.000;16;126.912;374.313;2;0;0;0;0;0;0;0
94;1;1;1;0.087266;0.087266;1.000000;3105.311474;3105.359424;3105.748835;770822;21056;145994;16;1825;21056;22912;100.000;971.980;1053.254;560.629;601.789;5.499;169287;156063;145994;0.210;0.125;0.077;2.038;1.108;0.062;130.304;129.119;389.383;389.411;388.286;33.462;33.254;1.371;0.191;0.064;47.950;437.361;8906.637;115.260;81.927;90.408;63.769;0.028;0.000;16;127.158;386.219;1;0;0;0;0;0;0;0
95;1;1;1;0.087266;0.087266;1.000000;3105.424252;3105.472480;3105.867933;778859;24628;143854;19;1799;24628;26832;100.000;0.195;0.212;552.412;592.985;6.440;164604;153091;143854;0.210;0.124;0.077;2.030;1.342;0.332;122.241;120.822;395.410;395.452;394.093;30.912;30.658;1.367;0.189;0.064;48.228;443.680;8992.401;113.056;79.722;89.740;0.000;0.042;0.000;15;118.868;392.019;3;0;0;0;0;0;0;0
96;1;1;1;0.087266;0.087266;1.000000;3105.551552;3105.598971;3105.985172;778333;28012;144278;22;1804;28012;30564;100.000;0.221;0.240;554.040;594.726;7.335;163416;153077;144278;0.259;0.123;0.077;2.112;1.045;0.063;120.609;119.488;386.178;386.201;385.139;31.230;31.025;1.382;0.190;0.080;47.419;433.620;9076.307;126.491;93.158;89.953;0.000;0.023;0.000;11;117.453;383.002;3;0;0;0;0;0;0;0
97;1;1;1;0.087266;0.087266;1.000000;3105.679423;3105.726272;3106.105597;782798;29328;144196;23;1803;29328;31996;100.000;0.248;0.269;553.725;594.388;7.679;163296;153760;144196;0.212;0.123;0.077;2.039;1.106;0.062;123.581;122.397;379.289;379.325;378.202;32.579;32.363;1.367;0.190;0.071;46.849;426.174;9163.398;127.301;93.968;90.204;0.000;0.035;0.000;21;120.435;376.126;3;0;0;0;0;0;0;0
98;1;1;1;-0.000000;0.087266;1.000000;3105.797348;3105.845139;3106.238770;781418;28388;144552;22;1807;28388;30940;100.000;0.243;0.264;555.092;595.846;7.426;163806;155361;144552;0.213;0.124;0.077;2.035;1.335;0.359;136.315;134.904;393.588;393.631;392.279;34.630;34.390;1.369;0.190;0.063;47.791;441.422;9263.238;118.867;85.534;89.912;7.162;0.043;0.000;21;132.946;390.199;2;0;0;0;0;0;0;0
99;1;1;1;-0.000000;0.087266;1.000000;3105.915268;3105.962431;3106.362092;777382;27824;144056;22;1801;27824;30376;100.000;0.231;0.252;553.188;593.806;7.290;161540;153850;144056;0.207;0.124;0.076;2.041;0.984;0.056;126.689;125.629;399.640;399.661;398.659;31.699;31.513;1.369;0.190;0.076;47.164;446.825;9353.227;117.292;83.959;89.540;0.000;0.021;0.000;11;123.664;396.596;4;0;0;0;0;0;0;0
100;1;1;1;-0.000000;0.087266;1.000000;3106.036022;3106.083084;3106.474936;778267;26508;144366;21;1805;26508;28944;100.000;0.201;0.219;554.378;595.086;6.947;161594;153564;144366;0.212;0.123;0.078;2.067;1.366;0.378;115.866;114.422;391.828;391.852;390.469;29.569;29.304;1.386;0.191;0.076;47.062;438.915;9432.738;120.653;87.319;89.402;0.000;0.025;0.000;13;112.434;388.376;4;0;0;0;0;0;0;0
101;1;1;1;-0.000000;0.087266;1.000000;3106.168809;3106.215376;3106.594732;780699;26884;144336;21;1805;26884;29320;100.000;0.218;0.237;554.263;594.971;7.037;160531;152457;144336;0.213;0.124;0.077;2.036;1.100;0.068;123.215;122.038;379.335;379.356;378.239;32.480;32.265;1.369;0.189;0.064;46.567;425.923;9519.200;132.292;98.959;89.999;0.000;0.021;0.000;12;120.079;376.170;3;0;0;0;0;0;0;0
102;1;1;1;-0.000000;0.087266;1.000000;3106.291248;3106.339173;3106.724339;780328;26508;144522;21;1807;26508;28944;100.000;0.237;0.258;554.977;595.730;6.947;160648;152902;144522;0.207;0.124;0.077;2.034;1.373;0.380;132.740;131.290;385.133;385.165;383.775;34.463;34.210;1.370;0.191;0.065;47.925;433.090;9615.474;123.797;90.464;90.028;0.000;0.032;0.000;19;129.333;381.708;2;0;0;0;0;0;0;0
103;1;1;1;-0.000000;0.087266;1.000000;3106.403926;3106.451446;3106.846537;782351;26884;144662;21;1809;26884;29320;100.000;0.223;0.243;555.515;596.313;7.037;160595;153258;144662;0.214;0.125;0.076;2.048;1.076;0.058;125.603;124.451;395.064;395.091;393.998;31.791;31.587;1.373;0.191;0.069;47.521;442.612;9704.339;112.273;78.940;89.335;0.000;0.027;0.000;20;122.479;391.922;2;0;0;0;0;0;0;0
104;1;1;1;-0.000000;-0.000000;1.000000;3106.524486;3106.572198;3106.958331;782164;26696;144698;21;1809;26696;29132;100.000;0.207;0.225;555.653;596.451;6.992;160223;153003;144698;0.209;0.124;0.076;2.035;1.413;0.394;114.911;113.423;386.122;386.133;384.700;29.759;29.483;1.370;0.191;0.066;47.711;433.844;9782.799;120.751;87.418;89.215;111.370;0.011;0.000;15;111.463;382.652;3;0;0;0;0;0;0;0
105;1;1;1;-0.000000;-0.000000;1.000000;3106.654077;3106.701488;3107.080560;783021;28388;145744;22;1822;28388;30940;100.000;0.233;0.253;559.669;600.761;7.426;160832;153669;145744;0.258;0.123;0.079;2.544;1.153;0.070;125.665;124.433;379.037;379.072;377.888;33.151;32.929;1.540;0.352;0.192;47.412;426.484;9871.695;129.291;95.957;89.636;0.000;0.035;0.000;21;121.968;375.308;2;0;0;0;0;0;0;0
106;1;1;1;-0.000000;-0.000000;1.000000;3106.775274;3106.823826;3107.204070;786829;137804;147616;105;1846;137804;149984;100.000;1.241;1.349;566.858;608.491;35.996;185042;161832;147616;0.210;0.124;0.078;2.037;1.128;0.065;127.219;126.013;380.184;380.244;379.100;33.457;33.240;1.367;0.194;0.064;48.552;428.796;9961.872;122.338;89.005;89.597;0.000;0.060;0.000;48;124.054;377.001;11;0;0;0;0;0;0;0
107;1;1;1;-0.000000;-0.000000;0.952381;3106.888193;3106.935024;3107.324537;789365;29140;150668;23;1884;29140;31808;100.000;0.241;0.262;578.578;621.068;7.634;177815;162736;150668;0.210;0.127;0.079;2.044;1.409;0.372;123.630;122.142;389.495;389.513;388.088;31.740;31.473;1.368;0.196;0.063;46.831;436.344;10049.005;111.198;77.864;88.864;32.195;0.019;0.001;12;120.177;386.024;4;0;0;0;0;0;0;0
108;1;1;1;-0.000000;-0.000000;0.952381;3107.008715;3107.056307;3107.500707;790807;24252;152486;19;1907;24252;26456;100.000;0.194;0.211;585.559;628.568;6.349;176320;163711;152486;0.211;0.126;0.078;2.067;1.154;0.065;179.618;178.385;444.382;444.400;443.227;40.418;40.247;1.372;0.201;0.079;47.592;491.992;10191.842;121.283;87.950;88.807;0.000;0.018;0.000;11;176.397;441.140;3;0;0;0;0;0;0;0
109;1;1;1;-0.000000;-0.000000;0.952381;3107.134079;3107.181582;3107.626069;789334;22184;152368;17;1905;22184;24156;100.000;0.185;0.201;585.106;628.070;5.797;174274;163129;152368;0.209;0.126;0.079;2.056;1.394;0.358;128.584;127.111;444.443;444.487;443.077;28.929;28.688;1.373;0.201;0.069;47.504;491.991;10283.871;125.275;91.942;89.003;0.000;0.044;0.000;16;125.134;440.976;2;0;0;0;0;0;0;0
110;1;1;1;-0.000000;-0.000000;1.000000;3107.254704;3107.301858;3107.750549;783753;23312;151230;18;1891;23312;25400;100.000;0.133;0.144;580.736;623.384;6.096;171378;161577;151230;0.207;0.125;0.079;2.052;1.152;0.062;127.926;126.695;448.674;448.691;447.522;28.511;28.310;1.382;0.196;0.064;47.154;495.845;10375.017;120.275;86.942;88.874;21.229;0.018;0.000;8;124.721;445.451;4;0;0;0;0;0;0;0
111;1;1;1;-0.000000;-0.000000;1.000000;3107.431221;3107.478266;3107.883293;781240;27448;149404;21;1868;27448;29884;100.000;0.221;0.240;573.724;615.853;7.172;171139;161827;149404;0.209;0.126;0.078;2.053;1.411;0.362;135.937;134.447;405.006;405.026;403.599;33.562;33.312;1.382;0.196;0.063;47.046;452.072;10474.428;176.409;143.075;92.261;0.000;0.021;0.000;11;132.472;401.513;3;0;0;0;0;0;0;0
112;1;1;1;-0.000000;-0.000000;1.000000;3107.555946;3107.603047;3107.994936;781247;27824;147314;22;1842;27824;30376;100.000;0.224;0.243;565.698;607.241;7.290;168099;159287;147314;0.212;0.125;0.077;2.040;1.128;0.060;115.105;113.901;391.868;391.889;390.745;29.372;29.150;1.370;0.194;0.063;47.100;438.989;10552.737;124.781;91.447;92.210;0.000;0.021;0.000;12;111.938;388.682;4;0;0;0;0;0;0;0
