frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
94;1;1;1;IDLE;0.000;0.000;1.000;3105.311474;3105.314195;3105.339391;3105.359413;770822;770822;770822;9636;16;12333152;12333192;100.000;883.498;883.498;5.075;5.553;2959.966;2.852;0.000;0.000;4.226;6.108;0.000;13.186;13.186;31.258;45.218;25.196;29.160;52.332;1.405;0.886;0.507;1.402;0.025;2.721;47.938;8574.768;113.809;80.476;90.368;80.476;0.002;0.901;4.299;0.129;0;1;26.099;26.100;nan;nan;nan;21056;1;0;0;0;0;0;0
95;1;1;1;IDLE;0.000;0.000;1.000;3105.424252;3105.426948;3105.452686;3105.598924;778859;778859;778859;9736;19;12461744;12461784;100.000;858.917;858.917;5.932;6.504;2990.828;2.905;0.000;0.000;4.212;6.146;0.002;13.263;13.263;157.467;171.976;25.738;7.712;51.529;1.390;0.899;0.505;1.392;0.026;2.696;174.672;8780.946;112.753;79.420;89.684;79.420;0.002;0.869;4.279;0.128;0;1;25.876;25.877;nan;nan;nan;24628;1;0;0;0;0;0;0
96;1;1;1;IDLE;0.000;0.000;1.000;3105.551552;3105.554267;3105.579866;3105.726219;778333;778333;778333;9730;22;12453328;12453368;100.000;872.444;872.444;6.744;7.409;2988.808;3.069;0.000;0.000;4.320;6.035;0.001;13.424;13.424;157.678;171.952;25.599;7.807;52.439;1.405;0.896;0.510;1.481;0.028;2.714;174.667;8874.908;127.319;93.985;89.952;93.985;0.002;0.968;4.291;0.129;0;1;25.089;25.091;nan;nan;nan;28012;1;0;0;0;0;0;0
97;1;1;1;IDLE;0.000;0.000;1.000;3105.679423;3105.682216;3105.707032;3105.845090;782798;782798;782798;9785;23;12524768;12524808;100.000;860.464;860.464;7.060;7.756;3005.954;2.925;0.000;0.000;4.320;5.912;0.001;13.157;13.157;148.319;162.875;24.816;8.078;53.017;1.494;0.893;0.502;1.404;0.027;2.792;165.667;8960.446;127.949;94.616;90.244;94.616;0.002;0.026;4.301;0.129;0;1;25.095;25.096;nan;nan;nan;29328;1;0;0;0;0;0;0
98;1;1;1;IDLE;0.000;0.000;1.000;3105.797348;3105.800165;3105.825506;3105.962383;781418;781418;781418;9768;22;12502688;12502728;100.000;870.357;870.357;6.834;7.500;3000.655;3.036;0.000;0.000;4.480;6.114;0.001;13.630;13.630;147.853;162.218;25.340;8.402;53.788;1.644;0.899;0.505;1.402;0.029;2.818;165.035;9044.405;117.950;84.616;89.892;84.616;0.002;0.378;4.348;0.130;0;1;25.696;25.697;nan;nan;nan;28388;1;0;0;0;0;0;0
99;1;1;1;IDLE;0.000;0.000;1.000;3105.915268;3105.918136;3105.942799;3106.083037;777382;777382;777382;9718;22;12438112;12438152;100.000;886.745;886.745;6.699;7.364;2985.156;2.900;0.000;0.000;4.239;6.141;0.001;13.280;13.280;150.875;164.901;24.663;8.054;53.847;1.432;0.894;0.495;1.391;0.027;2.868;167.770;9131.726;117.971;84.637;89.564;84.637;0.008;0.248;4.323;0.130;0;1;25.722;25.724;nan;nan;nan;27824;1;0;0;0;0;0;0
100;1;1;1;IDLE;0.000;0.000;1.000;3106.036022;3106.038781;3106.063931;3106.215328;778267;778267;778267;9729;21;12452272;12452312;100.000;865.912;865.912;6.383;7.017;2988.555;2.897;0.000;0.000;4.673;5.985;0.001;13.555;13.555;162.167;176.547;25.150;7.678;53.895;1.719;0.896;0.514;1.514;0.029;2.759;179.307;9230.684;120.645;87.312;89.423;87.312;0.002;0.109;4.416;0.132;0;1;25.087;25.090;nan;nan;nan;26508;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;3106.168809;3106.171510;3106.196149;3106.339127;780699;780699;780699;9759;21;12491184;12491224;100.000;871.478;871.478;6.473;7.107;2997.894;2.938;0.000;0.000;4.215;5.911;0.001;13.064;13.064;153.284;167.618;24.639;7.794;53.023;1.402;0.900;0.499;1.388;0.027;2.701;170.318;9321.150;132.729;99.395;90.046;99.395;0.002;0.177;4.368;0.131;0;1;25.088;25.089;nan;nan;nan;26884;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;3106.291248;3106.294044;3106.319751;3106.451394;780328;780328;780328;9755;21;12485248;12485288;100.000;882.785;882.785;6.383;7.017;2996.469;2.921;0.000;0.000;4.339;6.232;0.001;13.492;13.492;143.206;157.350;25.707;8.574;52.481;1.495;0.903;0.509;1.405;0.027;2.796;160.145;9400.082;122.534;89.201;89.993;89.201;0.002;0.991;4.363;0.131;0;1;25.605;25.606;nan;nan;nan;26508;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;3106.403926;3106.406657;3106.433793;3106.572150;782351;782351;782351;9780;21;12517616;12517656;100.000;861.798;861.798;6.473;7.107;3004.237;2.923;0.000;0.000;4.313;8.018;0.001;15.254;15.254;150.968;165.493;27.136;9.217;56.211;1.464;0.904;0.510;1.409;0.026;2.731;168.225;9487.506;112.613;79.280;89.324;79.280;0.002;0.278;4.353;0.131;0;1;25.614;25.617;nan;nan;nan;26884;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;3106.524486;3106.527182;3106.554067;3106.701439;782164;782164;782164;9778;21;12514624;12514664;100.000;873.814;873.814;6.428;7.062;3003.519;2.952;0.000;0.000;4.615;7.016;0.001;14.583;14.583;159.935;174.257;26.885;8.369;54.242;1.452;0.897;0.513;1.725;0.028;2.696;176.953;9583.461;120.525;87.192;89.191;87.192;0.002;0.930;4.421;0.133;0;1;25.096;25.097;nan;nan;nan;26696;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;3106.654077;3106.656918;3106.682280;3106.823752;783021;783021;783021;9788;22;12528336;12528376;100.000;850.565;850.565;6.834;7.500;3006.810;3.003;0.000;0.000;4.269;5.933;0.001;13.206;13.206;152.104;166.834;25.362;7.916;52.070;1.438;0.908;0.505;1.391;0.027;2.841;169.675;9672.441;129.736;96.402;89.641;96.402;0.002;0.427;4.385;0.132;0;1;25.089;25.091;nan;nan;nan;28388;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;3106.775274;3106.778048;3106.803565;3106.934972;786829;786829;786829;9836;105;12589264;12589304;100.000;851.888;851.888;33.094;36.349;3021.433;3.159;0.000;0.000;4.331;5.943;0.004;13.433;13.433;142.146;156.924;25.517;8.560;52.643;1.492;0.907;0.502;1.403;0.026;2.774;159.698;9750.328;121.131;87.797;89.526;87.797;0.002;0.463;4.374;0.131;0;1;26.126;26.127;nan;nan;nan;137804;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;3106.888193;3106.890980;3106.916052;3107.056254;789365;789365;789365;9868;23;12629840;12629880;100.000;881.517;881.517;7.015;7.711;3031.171;2.981;0.000;0.000;4.337;6.173;0.002;13.491;13.491;150.947;165.274;25.072;8.163;53.808;1.476;0.919;0.511;1.405;0.027;2.787;168.061;9838.276;112.932;79.598;88.906;79.598;0.002;0.232;4.367;0.131;0;1;25.090;25.091;nan;nan;nan;29140;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;3107.008715;3107.011540;3107.037077;3107.181539;790807;790807;790807;9886;19;12652912;12652952;100.000;883.423;883.423;5.842;6.413;3036.708;2.904;0.000;0.000;4.281;5.921;0.002;13.106;13.106;155.677;169.999;25.538;7.709;51.320;1.438;0.919;0.502;1.394;0.028;2.825;172.824;9930.228;120.560;87.227;88.801;87.227;0.010;1.002;4.348;0.130;0;1;25.094;25.095;nan;nan;nan;24252;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;3107.134079;3107.136856;3107.162405;3107.301815;789334;789334;789334;9867;17;12629344;12629384;100.000;875.371;875.371;5.345;5.855;3031.052;2.962;0.000;0.000;4.732;5.955;0.001;13.650;13.650;150.532;164.959;25.549;8.275;53.427;1.581;0.921;0.508;1.695;0.027;2.777;167.737;10017.171;125.316;91.983;89.000;91.983;0.002;0.431;4.448;0.133;0;1;25.086;25.088;nan;nan;nan;22184;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;3107.254704;3107.257437;3107.282618;3107.478219;783753;783753;783753;9797;18;12540048;12540088;100.000;882.851;882.851;5.616;6.156;3009.621;2.911;0.000;0.000;4.243;5.901;0.001;13.055;13.055;206.577;220.782;25.181;5.913;51.846;1.405;0.911;0.500;1.402;0.026;2.734;223.515;10160.241;120.581;87.248;88.890;87.248;0.002;0.830;4.399;0.132;0;1;25.095;25.097;nan;nan;nan;23312;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;3107.431221;3107.433927;3107.459166;3107.602997;781240;781240;781240;9766;21;12499840;12499880;100.000;887.913;887.913;6.609;7.243;2999.971;2.938;0.000;0.000;4.250;6.039;0.001;13.228;13.228;154.992;169.070;25.239;7.824;52.410;1.417;0.909;0.500;1.398;0.027;2.707;171.777;10251.686;176.490;143.157;92.282;143.157;0.002;0.868;4.368;0.131;0;1;25.089;25.090;nan;nan;nan;27448;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;3107.555946;3107.558807;3107.583327;3107.727791;781247;781247;781247;9766;22;12499952;12499992;100.000;878.563;878.563;6.699;7.364;2999.998;2.966;0.000;0.000;4.259;5.924;0.001;13.149;13.149;154.756;168.984;24.520;7.781;53.624;1.418;0.910;0.503;1.402;0.027;2.860;171.844;10343.146;124.879;91.546;92.236;91.546;0.002;0.108;4.343;0.130;0;1;25.591;25.592;nan;nan;nan;27824;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;3107.680145;3107.682862;3107.708626;3107.860091;783523;783523;783523;9795;22;12536368;12536408;100.000;847.741;847.741;6.879;7.545;3008.738;2.983;0.000;0.000;4.236;5.937;0.002;13.156;13.156;162.441;177.229;25.763;7.423;51.065;1.413;0.904;0.505;1.388;0.026;2.717;179.946;10442.114;124.056;90.723;92.141;90.723;0.002;0.800;4.319;0.130;0;1;25.098;25.100;nan;nan;nan;28576;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;3107.813146;3107.815833;3107.840936;3107.972189;783046;783046;783046;9789;24;12528736;12528776;100.000;868.723;868.723;7.331;8.058;3006.906;2.985;0.000;0.000;4.263;5.945;0.001;13.193;13.193;141.934;156.357;25.103;8.438;52.556;1.421;0.902;0.509;1.404;0.026;2.687;159.043;10520.878;132.970;99.637;92.610;99.637;0.002;0.471;4.307;0.129;0;1;25.097;25.098;nan;nan;nan;30456;1;0;0;0;0;0;0
115;1;1;1;IDLE;0.000;0.000;1.000;3107.924770;3107.927565;3107.952696;3107.972227;785712;785712;785712;9822;22;12571392;12571432;100.000;867.545;867.545;6.970;7.635;3017.144;2.950;0.000;0.000;4.325;6.220;0.001;13.495;13.495;30.171;44.661;25.131;30.216;53.698;1.481;0.906;0.503;1.408;0.028;2.795;47.457;10487.582;111.733;78.400;91.722;78.400;0.002;0.093;4.314;0.129;0;1;25.709;25.711;nan;nan;nan;28952;1;0;0;0;0;0;0
116;1;1;1;IDLE;0.000;0.000;1.000;3108.042882;3108.045689;3108.071674;3108.223914;788409;788409;788409;9856;22;12614544;12614584;100.000;879.293;879.293;6.834;7.500;3027.500;2.952;0.000;0.000;4.681;6.158;0.002;13.791;13.791;163.878;178.224;25.985;7.738;53.071;1.496;0.916;0.519;1.721;0.028;2.807;181.031;10705.936;118.124;84.790;91.288;84.790;0.002;0.797;4.408;0.132;0;1;25.709;25.710;nan;nan;nan;28388;1;0;0;0;0;0;0
117;1;1;1;IDLE;0.000;0.000;1.000;3108.177265;3108.179977;3108.204781;3108.340864;785289;785289;785289;9817;21;12564624;12564664;100.000;901.509;901.509;6.473;7.107;3015.519;2.889;0.000;0.000;4.269;5.960;0.001;13.117;13.117;146.950;160.887;24.804;8.153;52.884;1.432;0.909;0.502;1.397;0.029;2.712;163.600;10789.553;134.288;100.954;91.892;100.954;0.010;0.627;4.375;0.131;0;1;25.089;25.090;nan;nan;nan;26884;1;0;0;0;0;0;0
118;1;1;1;IDLE;0.000;0.000;1.000;3108.293182;3108.295934;3108.322103;3108.340898;784314;784314;784314;9804;20;12549024;12549064;100.000;881.913;881.913;6.338;6.941;3011.775;2.872;0.000;0.000;4.278;7.016;0.001;14.166;14.166;30.734;44.963;26.168;31.505;54.133;1.438;0.909;0.511;1.393;0.026;2.752;47.715;10756.253;115.957;82.624;91.313;82.624;0.002;0.643;4.353;0.131;0;1;25.774;25.776;nan;nan;nan;26320;1;0;0;0;0;0;0
119;1;1;1;IDLE;0.000;0.000;1.000;3108.461600;3108.464385;3108.489529;3108.635853;784830;784830;784830;9811;21;12557280;12557320;100.000;888.659;888.659;6.383;7.017;3013.757;2.910;0.000;0.000;4.726;6.059;0.003;13.694;13.694;157.338;171.469;25.144;7.987;54.464;1.890;0.907;0.497;1.404;0.028;2.784;174.253;11017.875;168.450;135.117;94.051;135.117;0.002;0.226;4.449;0.133;0;1;25.109;25.109;nan;nan;nan;26508;1;0;0;0;0;0;0
120;1;1;1;IDLE;0.000;0.000;1.000;3108.588116;3108.590958;3108.616713;3108.765186;784742;784742;784742;9810;21;12555872;12555912;100.000;854.823;854.823;6.564;7.198;3013.419;2.946;0.000;0.000;4.379;5.952;0.001;13.277;13.277;159.540;174.228;25.756;7.620;51.548;1.447;0.909;0.510;1.486;0.027;2.841;177.069;11113.874;126.573;93.240;94.000;93.240;0.002;0.734;4.433;0.133;0;1;25.088;25.090;nan;nan;nan;27260;1;0;0;0;0;0;0
121;1;1;1;IDLE;0.000;0.000;1.000;3108.717413;3108.720564;3108.744951;3108.887444;787186;787186;787186;9840;108;12594976;12595016;100.000;898.078;898.078;34.042;37.390;3022.804;2.895;0.000;0.000;4.320;5.897;0.003;13.112;13.112;152.856;166.880;24.388;7.857;53.766;1.482;0.907;0.502;1.402;0.027;3.151;170.031;11202.799;129.606;96.273;94.142;96.273;0.002;0.143;4.408;0.132;0;1;26.128;26.129;nan;nan;nan;141752;1;0;0;0;0;0;0
122;1;1;1;IDLE;0.000;0.000;1.000;3108.839910;3108.842709;3108.868302;3109.002688;792161;792161;792161;9903;23;12674576;12674616;100.000;897.893;897.893;7.015;7.711;3041.908;2.927;0.000;0.000;4.538;5.967;0.001;13.432;13.432;145.862;159.978;25.593;8.396;52.485;1.526;1.078;0.505;1.400;0.029;2.799;162.777;11284.710;122.146;88.812;93.809;88.812;0.002;0.969;4.442;0.133;0;1;25.106;25.107;nan;nan;nan;29140;1;0;0;0;0;0;0
123;1;1;1;IDLE;0.000;0.000;1.000;3108.954624;3108.957719;3108.983479;3109.121519;788290;788290;788290;9854;18;12612640;12612680;100.000;869.257;869.257;5.526;6.066;3027.043;2.915;0.000;0.000;4.399;5.881;0.001;13.195;13.195;149.290;163.800;25.760;8.056;51.225;1.556;0.915;0.503;1.398;0.027;3.095;166.894;11370.207;115.010;81.676;93.051;81.676;0.002;0.967;4.433;0.133;0;1;25.087;25.088;nan;nan;nan;22936;1;0;0;0;0;0;0
124;1;1;1;IDLE;0.000;0.000;1.000;3109.073836;3109.076586;3109.101775;3109.248255;789222;789222;789222;9866;18;12627552;12627592;100.000;874.908;874.908;5.526;6.066;3030.622;2.955;0.000;0.000;4.327;5.907;0.001;13.189;13.189;157.236;171.669;25.189;7.683;52.361;1.490;0.911;0.510;1.390;0.026;2.751;174.420;11463.611;118.867;85.534;92.581;85.534;0.002;0.519;4.409;0.132;0;1;25.647;25.648;nan;nan;nan;22936;1;0;0;0;0;0;0
125;1;1;1;IDLE;0.000;0.000;1.000;3109.200406;3109.203349;3109.229112;3109.361508;787173;787173;787173;9840;19;12594768;12594808;100.000;870.790;870.790;5.977;6.549;3022.754;2.962;0.000;0.000;4.843;5.944;0.001;13.749;13.749;143.695;158.159;25.762;8.693;53.367;1.718;0.906;0.497;1.695;0.028;2.943;161.102;11543.531;126.763;93.429;92.634;93.429;0.002;0.509;4.522;0.136;0;1;25.084;25.085;nan;nan;nan;24816;1;0;0;0;0;0;0
126;1;1;1;IDLE;0.000;0.000;1.000;3109.315178;3109.317910;3109.343433;3109.472373;776279;776279;776279;9704;20;12420464;12420504;100.000;875.371;875.371;6.248;6.851;2980.921;2.887;0.000;0.000;4.230;7.016;0.002;14.132;14.132;140.274;154.463;25.522;9.149;55.372;1.397;0.900;0.499;1.407;0.027;2.733;157.195;11621.062;114.561;81.228;91.921;81.228;0.007;0.080;4.451;0.134;0;1;25.088;25.089;nan;nan;nan;25944;1;0;0;0;0;0;0
127;1;1;1;IDLE;0.000;0.000;1.000;3109.424539;3109.427255;3109.452530;3109.599053;773912;773912;773912;9674;22;12382592;12382632;100.000;879.628;879.628;6.699;7.364;2971.832;2.905;0.000;0.000;4.575;5.863;0.002;13.342;13.342;157.721;171.798;25.276;7.766;52.785;1.738;0.900;0.509;1.402;0.026;2.716;174.514;11714.408;109.344;76.011;90.927;76.011;0.002;0.759;4.484;0.135;0;1;25.702;25.703;nan;nan;nan;27824;1;0;0;0;0;0;0
128;1;1;1;IDLE;0.000;0.000;1.000;3109.552497;3109.555548;3109.579921;3109.725340;773302;773302;773302;9667;22;12372832;12372872;100.000;872.347;872.347;6.879;7.545;2969.489;2.927;0.000;0.000;4.192;5.962;0.001;13.081;13.081;155.608;169.792;24.373;7.704;53.668;1.395;0.891;0.489;1.389;0.027;3.051;172.843;11807.362;128.294;94.960;91.179;94.960;0.002;0.033;4.414;0.132;0;1;25.089;25.091;nan;nan;nan;28576;1;0;0;0;0;0;0
129;1;1;1;IDLE;0.000;0.000;1.000;3109.678383;3109.681095;3109.706137;3109.849629;777001;777001;777001;9713;22;12432016;12432056;100.000;873.970;873.970;6.879;7.545;2983.693;2.932;0.000;0.000;4.205;5.890;0.001;13.026;13.026;154.309;168.534;25.041;7.729;52.018;1.387;0.895;0.504;1.394;0.025;2.712;171.246;11898.318;125.547;92.214;91.244;92.214;0.002;0.720;4.363;0.131;0;1;25.090;25.091;nan;nan;nan;28576;1;0;0;0;0;0;0
130;1;1;1;IDLE;0.000;0.000;1.000;3109.802776;3109.805868;3109.830414;3109.849665;783174;783174;783174;9790;21;12530784;12530824;100.000;875.284;875.284;6.654;7.288;3007.398;2.915;0.000;0.000;4.244;5.883;0.000;13.042;13.042;29.480;43.796;24.546;29.779;53.135;1.414;0.899;0.502;1.402;0.028;3.092;46.888;11865.020;124.773;91.440;91.256;91.440;0.002;0.100;4.336;0.130;0;1;25.094;25.096;nan;nan;nan;27636;1;0;0;0;0;0;0
131;1;1;1;IDLE;0.000;0.000;1.000;3109.921458;3109.924582;3109.949740;3109.968929;786108;786108;786108;9827;21;12577728;12577768;100.000;863.801;863.801;6.654;7.288;3018.664;3.053;0.000;0.000;4.250;5.938;0.001;13.241;13.241;29.785;44.346;25.158;29.858;52.632;1.409;0.901;0.508;1.406;0.026;3.125;47.471;11950.951;118.714;85.381;90.889;85.381;0.002;0.406;4.317;0.130;0;1;25.090;25.091;nan;nan;nan;27636;1;0;0;0;0;0;0
132;1;1;1;IDLE;0.000;0.000;1.000;3110.046731;3110.049707;3110.075055;3110.225483;785622;785622;785622;9821;21;12569952;12569992;100.000;889.541;889.541;6.564;7.198;3016.798;2.942;0.000;0.000;4.241;5.966;0.002;13.149;13.149;161.645;175.776;25.348;7.480;51.875;1.415;0.905;0.509;1.387;0.025;2.976;178.752;12174.172;125.125;91.791;90.945;91.791;0.002;1.007;4.300;0.129;0;1;25.089;25.090;nan;nan;nan;27260;1;0;0;0;0;0;0
133;1;1;1;IDLE;0.000;0.000;1.000;3110.178071;3110.180836;3110.206302;3110.342747;787265;787265;787265;9841;21;12596240;12596280;100.000;852.532;852.532;6.428;7.062;3023.107;3.087;0.000;0.000;4.338;5.914;0.001;13.339;13.339;147.136;161.911;25.467;8.238;52.376;1.487;0.905;0.511;1.409;0.025;2.764;164.675;12258.102;131.128;97.795;91.373;97.795;0.002;0.437;4.312;0.129;0;1;25.092;25.093;nan;nan;nan;26696;1;0;0;0;0;0;0
134;1;1;1;IDLE;0.000;0.000;1.000;3110.295453;3110.298310;3110.323613;3110.454441;787734;787734;787734;9847;21;12603744;12603784;100.000;869.240;869.240;6.383;7.017;3024.908;3.006;0.000;0.000;4.468;5.951;0.001;13.425;13.425;141.631;156.131;25.303;8.599;53.057;1.550;0.904;0.504;1.483;0.027;2.857;158.988;12336.463;117.474;84.141;90.921;84.141;0.002;0.382;4.355;0.131;0;1;25.081;25.082;nan;nan;nan;26508;1;0;0;0;0;0;0
135;1;1;1;IDLE;0.000;0.000;1.000;3110.406607;3110.409333;3110.435151;3110.578333;786766;786766;786766;9835;22;12588256;12588296;100.000;851.002;851.002;6.744;7.409;3021.191;2.980;0.000;0.000;4.284;6.241;0.001;13.504;13.504;154.207;169.000;25.818;7.991;52.306;1.467;0.901;0.497;1.392;0.027;2.726;171.726;12427.022;111.023;77.690;90.094;77.690;0.009;0.491;4.339;0.130;0;1;25.528;25.529;nan;nan;nan;28012;1;0;0;0;0;0;0
136;1;1;1;IDLE;0.000;0.000;1.000;3110.529995;3110.532732;3110.558145;3110.706581;787622;787622;787622;9846;100;12601952;12601992;100.000;862.699;862.699;31.380;34.478;3024.478;3.044;0.000;0.000;4.346;5.954;0.003;13.344;13.344;159.241;173.849;25.413;7.676;52.509;1.499;0.903;0.511;1.406;0.026;2.738;176.586;12521.936;123.399;90.066;90.092;90.066;0.002;0.503;4.343;0.130;0;1;26.137;26.140;nan;nan;nan;130660;1;0;0;0;0;0;0
137;1;1;1;IDLE;0.000;0.000;1.000;3110.659692;3110.662540;3110.687370;3110.822845;784509;784509;784509;9807;25;12552144;12552184;100.000;870.829;870.829;7.737;8.496;3012.524;2.966;0.000;0.000;4.277;5.885;0.002;13.129;13.129;145.891;160.305;24.831;8.190;52.872;1.453;0.898;0.501;1.400;0.025;2.848;163.153;12604.867;129.807;96.474;90.491;96.474;0.001;0.252;4.329;0.130;0;1;25.092;25.094;nan;nan;nan;32148;1;0;0;0;0;0;0
138;1;1;1;IDLE;0.000;0.000;1.000;3110.774742;3110.777804;3110.803679;3110.941117;782962;782962;782962;9788;21;12527392;12527432;100.000;841.635;841.635;6.518;7.152;3006.584;3.070;0.000;0.000;4.254;5.928;0.001;13.252;13.252;148.429;163.314;25.875;8.114;51.215;1.406;0.891;0.527;1.403;0.027;3.061;166.375;12689.806;115.264;81.931;89.956;81.931;0.002;0.806;4.312;0.129;0;1;25.091;25.092;nan;nan;nan;27072;1;0;0;0;0;0;0
139;1;1;1;IDLE;0.000;0.000;1.000;3110.893274;3110.896366;3110.921911;3111.063392;785441;785441;785441;9819;21;12567056;12567096;100.000;865.626;865.626;6.609;7.243;3016.103;2.994;0.000;0.000;4.275;5.890;0.002;13.159;13.159;152.508;167.026;25.544;7.878;51.514;1.442;0.896;0.503;1.407;0.026;3.092;170.118;12778.748;118.563;85.230;89.661;85.230;0.002;0.859;4.305;0.129;0;1;25.092;25.094;nan;nan;nan;27448;1;0;0;0;0;0;0
140;1;1;1;IDLE;0.000;0.000;1.000;3111.015679;3111.018794;3111.044208;3111.063425;786857;786857;786857;9836;20;12589712;12589752;100.000;883.735;883.735;6.338;6.941;3021.540;2.913;0.000;0.000;4.301;5.907;0.001;13.121;13.121;30.384;44.631;25.414;29.400;51.629;1.468;0.908;0.506;1.393;0.026;3.115;47.746;12745.447;122.427;89.094;89.625;89.094;0.002;0.958;4.306;0.129;0;1;25.088;25.089;nan;nan;nan;26320;1;0;0;0;0;0;0
141;1;1;1;IDLE;0.000;0.000;1.000;3111.147892;3111.150603;3111.175515;3111.317979;786209;786209;786209;9828;23;12579344;12579384;100.000;896.593;896.593;7.015;7.711;3019.052;2.905;0.000;0.000;4.264;5.915;0.002;13.084;13.084;153.346;167.376;24.912;7.817;52.520;1.427;0.905;0.511;1.394;0.027;2.710;170.087;12966.668;131.809;98.475;90.179;98.475;0.002;0.701;4.298;0.129;0;1;25.089;25.091;nan;nan;nan;29140;1;0;0;0;0;0;0
142;1;1;1;IDLE;0.000;0.000;1.000;3111.270672;3111.273694;3111.298826;3111.433239;785895;785895;785895;9824;24;12574320;12574360;100.000;883.917;883.917;7.466;8.194;3017.846;2.935;0.000;0.000;4.254;5.945;0.001;13.134;13.134;145.319;159.545;25.133;8.232;52.261;1.424;0.900;0.500;1.404;0.027;3.022;162.566;13048.594;123.091;89.758;90.152;89.758;0.002;0.705;4.289;0.129;0;1;25.093;25.096;nan;nan;nan;31020;1;0;0;0;0;0;0
143;1;1;1;IDLE;0.000;0.000;1.000;3111.386017;3111.388822;3111.414300;3111.557523;783109;783109;783109;9789;24;12529744;12529784;100.000;848.095;848.095;7.511;8.239;3007.148;2.925;0.000;0.000;4.257;6.155;0.001;13.337;13.337;153.927;168.701;25.478;7.905;52.346;1.425;0.906;0.501;1.398;0.027;2.806;171.507;13139.545;115.128;81.795;89.630;81.795;0.011;0.280;4.283;0.129;0;1;25.091;25.092;nan;nan;nan;31208;1;0;0;0;0;0;0
144;1;1;1;IDLE;0.000;0.000;1.000;3111.510344;3111.513123;3111.538323;3111.675794;783994;783994;783994;9800;25;12543904;12543944;100.000;895.412;895.412;7.737;8.496;3010.547;2.885;0.000;0.000;4.381;5.895;0.001;13.162;13.162;148.662;162.671;25.200;8.091;52.230;1.529;0.927;0.500;1.398;0.028;2.779;165.450;13224.483;124.301;90.967;89.713;90.967;0.002;0.912;4.310;0.129;0;1;25.092;25.094;nan;nan;nan;32148;1;0;0;0;0;0;0
145;1;1;1;IDLE;0.000;0.000;1.000;3111.628387;3111.631594;3111.656627;3111.796066;785959;785959;785959;9825;24;12575344;12575384;100.000;862.687;862.687;7.511;8.239;3018.092;2.936;0.000;0.000;4.345;5.930;0.001;13.211;13.211;149.895;164.472;25.033;8.032;52.775;1.524;0.901;0.501;1.391;0.028;3.207;167.679;13311.422;118.471;85.138;89.428;85.138;0.002;0.178;4.321;0.130;0;1;25.094;25.095;nan;nan;nan;31208;1;0;0;0;0;0;0
146;1;1;1;IDLE;0.000;0.000;1.000;3111.748668;3111.751801;3111.776859;3111.914336;789030;789030;789030;9863;24;12624480;12624520;100.000;877.471;877.471;7.466;8.194;3029.885;3.000;0.000;0.000;4.315;5.888;0.002;13.203;13.203;148.148;162.536;25.059;8.123;52.690;1.491;0.910;0.497;1.390;0.027;3.133;165.668;13396.358;120.207;86.873;89.268;86.873;0.002;0.465;4.321;0.130;0;1;25.092;25.094;nan;nan;nan;31020;1;0;0;0;0;0;0
