frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
94;1;1;1;3369.826058;3370.023997;3370.025291;770822;145994;145994;1825;1825;2335904;2335956;100.000;1806.071;1806.071;560.629;601.789;560.629;1.289;0.748;0.799;4.236;2.942;1.294;61.764;30.551;197.939;-2.305;29.748;3.585;3.170;0;0;0;0;0;0;0;0
95;1;1;1;3369.859396;3370.060438;3370.062005;778859;143854;143854;1799;1799;2301664;2301716;100.000;1471.592;1471.592;552.412;592.985;552.412;1.562;0.793;0.843;36.714;35.147;1.567;53.769;4.269;201.042;1.076;36.441;3.108;3.166;0;0;0;0;0;0;0;0
96;1;1;1;3369.892579;3370.120259;3370.121728;778333;144278;144278;1804;1804;2308448;2308500;100.000;1576.921;1576.921;554.040;594.726;554.040;1.465;1.098;1.147;59.723;58.253;1.470;78.025;2.461;227.680;27.466;59.821;26.487;4.624;0;0;0;0;0;0;0;0
97;1;1;1;3369.926568;3370.124243;3370.125635;782798;144196;144196;1803;1803;2307136;2307188;100.000;1662.541;1662.541;553.725;594.388;553.725;1.388;0.801;0.850;3.906;2.515;1.391;61.089;35.620;197.675;-1.961;3.985;29.349;6.169;0;0;0;0;0;0;0;0
98;1;1;1;3369.959000;3370.159926;3370.161695;781418;144552;144552;1807;1807;2312832;2312884;100.000;1310.785;1310.785;555.092;595.846;555.092;1.765;0.679;0.729;36.061;34.291;1.769;41.221;4.907;200.926;0.766;35.683;2.349;5.930;0;0;0;0;0;0;0;0
99;1;1;1;3369.993249;3370.193378;3370.194657;777382;144056;144056;1801;1801;2304896;2304948;100.000;1807.160;1807.160;553.188;593.806;553.188;1.273;0.700;0.750;32.962;31.683;1.279;58.622;3.879;200.130;0.394;33.452;0.119;5.567;0;0;0;0;0;0;0;0
100;1;1;1;3370.025794;3370.224059;3370.225759;778267;144366;144366;1805;1805;2309856;2309908;100.000;1362.657;1362.657;554.378;595.086;554.378;1.695;0.776;0.825;31.102;29.402;1.700;48.563;5.465;198.265;-1.837;30.681;2.653;5.385;0;0;0;0;0;0;0;0
101;1;1;1;3370.059177;3370.259173;3370.260434;780699;144336;144336;1805;1805;2309376;2309428;100.000;1837.645;1837.645;554.263;594.971;554.263;1.257;0.687;0.737;34.676;33.414;1.261;58.455;3.637;199.996;-0.495;35.114;1.781;5.160;0;0;0;0;0;0;0;0
102;1;1;1;3370.092299;3370.295570;3370.322644;780328;144522;144522;1807;1807;2312352;2312404;100.000;85.440;85.440;554.977;595.730;554.977;27.070;0.913;0.961;62.210;35.136;27.074;3.551;43.520;203.271;28.381;36.397;3.064;5.029;0;0;0;0;0;0;0;0
103;1;1;1;3370.126075;3370.323105;3370.324427;782351;144662;144662;1809;1809;2314592;2314644;100.000;1757.511;1757.511;555.515;596.313;555.515;1.318;0.732;0.782;1.783;0.460;1.322;59.141;74.170;197.030;-3.169;27.534;5.799;5.077;0;0;0;0;0;0;0;0
104;1;1;1;3370.158960;3370.361055;3370.362325;782164;144698;144698;1809;1809;2315168;2315220;100.000;1830.916;1830.916;555.653;596.451;555.653;1.265;0.808;0.858;37.898;36.628;1.270;67.566;3.351;202.095;1.396;37.950;4.617;5.048;0;0;0;0;0;0;0;0
105;1;1;1;3370.192449;3370.394307;3370.396440;783021;145744;145744;1822;1822;2331904;2331956;100.000;1101.505;1101.505;559.669;600.761;559.669;2.129;0.881;0.927;34.115;31.982;2.133;43.444;6.253;201.858;2.177;33.252;0.082;4.738;0;0;0;0;0;0;0;0
106;1;1;1;3370.226052;3370.424116;3370.425431;786829;147616;147616;1846;1846;2361856;2361908;100.000;1805.272;1805.272;566.858;608.491;566.858;1.311;0.707;0.757;28.991;27.676;1.315;57.587;4.536;198.063;-2.165;29.809;3.524;4.662;0;0;0;0;0;0;0;0
107;1;1;1;3370.258943;3370.461883;3370.464702;789365;150668;150668;1884;1884;2410688;2410740;100.000;859.585;859.585;578.578;621.068;578.578;2.815;0.987;1.035;39.271;36.452;2.820;36.709;7.180;202.940;3.773;37.767;4.433;4.648;0;0;0;0;0;0;0;0
108;1;1;1;3370.292427;3370.494527;3370.495824;790807;152486;152486;1907;1907;2439776;2439828;100.000;1888.439;1888.439;585.559;628.568;585.559;1.256;0.688;0.740;31.122;29.825;1.297;57.041;4.168;202.100;1.562;32.645;0.689;4.400;0;0;0;0;0;0;0;0
109;1;1;1;3370.326065;3370.525050;3370.526652;789334;152368;152368;1905;1905;2437888;2437940;100.000;1526.802;1526.802;585.106;628.070;585.106;1.597;0.819;0.872;30.827;29.225;1.602;54.406;5.197;198.985;-0.944;30.523;2.811;4.301;0;0;0;0;0;0;0;0
110;1;1;1;3370.359435;3370.559949;3370.561276;783753;151230;151230;1891;1891;2419680;2419732;100.000;1824.078;1824.078;580.736;623.384;580.736;1.323;0.807;0.859;34.625;33.297;1.328;64.706;3.834;200.514;0.347;34.899;1.566;4.130;0;0;0;0;0;0;0;0
111;1;1;1;3370.392332;3370.593674;3370.595475;781240;149404;149404;1868;1868;2390464;2390516;100.000;1329.682;1329.682;573.724;615.853;573.724;1.797;0.688;0.740;34.199;32.397;1.801;41.056;5.267;201.342;1.212;33.725;0.391;3.896;0;0;0;0;0;0;0;0
112;1;1;1;3370.425843;3370.622296;3370.623688;781247;147314;147314;1842;1842;2357024;2357076;100.000;1699.378;1699.378;565.698;607.241;565.698;1.389;0.803;0.853;28.213;26.821;1.393;61.237;4.936;196.453;-3.907;28.622;4.711;3.947;0;0;0;0;0;0;0;0
113;1;1;1;3370.459236;3370.662813;3370.664827;783523;145778;145778;1823;1823;2332448;2332500;100.000;1164.449;1164.449;559.800;600.914;559.800;2.009;1.314;1.364;41.139;39.125;2.014;67.741;4.896;203.577;3.898;40.517;7.184;4.149;0;0;0;0;0;0;0;0
114;1;1;1;3370.492583;3370.695068;3370.721206;783046;145016;145016;1813;1813;2320256;2320308;100.000;88.800;88.800;556.874;597.763;556.874;26.134;0.807;0.853;56.379;30.241;26.138;3.262;46.361;202.486;26.944;32.255;1.078;3.957;0;0;0;0;0;0;0;0
115;1;1;1;3370.526168;3370.723212;3370.724904;785712;145068;145068;1814;1814;2321088;2321140;100.000;1381.607;1381.607;557.074;597.985;557.074;1.687;0.952;1.001;3.697;2.006;1.691;59.187;45.751;197.044;-2.692;28.144;5.190;4.034;0;0;0;0;0;0;0;0
116;1;1;1;3370.559297;3370.761501;3370.763339;788409;145612;145612;1821;1821;2329792;2329844;100.000;1279.359;1279.359;559.163;600.232;559.163;1.834;0.847;0.920;38.436;36.598;1.838;50.045;4.783;202.204;2.410;38.289;4.956;4.092;0;0;0;0;0;0;0;0
117;1;1;1;3370.592470;3370.794773;3370.795991;785289;145938;145938;1825;1825;2335008;2335060;100.000;1916.532;1916.532;560.414;601.574;560.414;1.215;0.777;0.827;32.652;31.433;1.219;67.870;3.733;202.303;1.729;33.272;0.062;3.840;0;0;0;0;0;0;0;0
118;1;1;1;3370.625718;3370.825653;3370.827402;784314;145782;145782;1823;1823;2332512;2332564;100.000;1341.974;1341.974;559.815;600.930;559.815;1.745;0.734;0.784;31.411;29.662;1.749;44.827;5.569;199.935;-0.194;30.881;2.453;3.753;0;0;0;0;0;0;0;0
119;1;1;1;3370.659129;3370.860931;3370.862195;784830;145890;145890;1824;1824;2334240;2334292;100.000;1861.987;1861.987;560.230;601.367;560.230;1.259;0.749;0.799;34.792;33.529;1.264;63.253;3.632;201.802;1.266;35.278;1.945;3.640;0;0;0;0;0;0;0;0
120;1;1;1;3370.692527;3370.894632;3370.896543;784742;145936;145936;1825;1825;2334976;2335028;100.000;1221.947;1221.947;560.407;601.566;560.407;1.907;0.843;0.891;34.349;32.437;1.911;46.622;5.564;202.105;2.281;33.701;0.368;3.436;0;0;0;0;0;0;0;0
121;1;1;1;3370.726643;3370.924184;3370.925625;787186;147208;147208;1841;1841;2355328;2355380;100.000;1641.220;1641.220;565.291;606.812;565.291;1.437;0.776;0.828;29.082;27.641;1.442;57.414;4.957;197.541;-1.970;29.552;3.782;3.457;0;0;0;0;0;0;0;0
122;1;1;1;3370.759406;3370.962452;3370.965232;792161;148956;148956;1862;1862;2383296;2383348;100.000;858.502;858.502;572.004;613.998;572.004;2.775;1.413;1.458;39.606;36.827;2.780;52.442;7.018;203.046;4.303;38.268;4.935;3.550;0;0;0;0;0;0;0;0
123;1;1;1;3370.792690;3370.995295;3371.022069;788290;150544;150544;1882;1882;2408704;2408756;100.000;90.014;90.014;578.101;620.547;578.101;26.770;25.926;25.974;56.837;30.064;26.774;97.013;47.106;202.606;27.807;32.843;0.490;3.359;0;0;0;0;0;0;0;0
124;1;1;1;3370.825990;3371.025145;3371.026575;789222;152352;152352;1905;1905;2437632;2437684;100.000;1710.748;1710.748;585.044;628.008;585.044;1.424;0.838;0.890;4.506;3.076;1.430;62.263;31.731;199.155;-1.021;29.850;3.483;3.366;0;0;0;0;0;0;0;0
125;1;1;1;3370.859643;3371.062038;3371.065048;787173;151154;151154;1890;1890;2418464;2418516;100.000;803.783;803.783;580.444;623.070;580.444;2.999;1.195;1.241;38.473;35.463;3.011;41.225;7.826;202.394;4.119;36.892;3.559;3.378;0;0;0;0;0;0;0;0
126;1;1;1;3370.892458;3371.094579;3371.121667;776279;149098;149098;1864;1864;2385568;2385620;100.000;88.085;88.085;572.549;614.588;572.549;27.084;26.407;26.459;56.619;29.531;27.088;97.678;47.843;202.121;27.405;32.541;0.792;3.217;0;0;0;0;0;0;0;0
127;1;1;1;3370.926026;3371.123375;3371.125298;773912;146584;146584;1833;1833;2345344;2345396;100.000;1221.192;1221.192;562.895;604.235;562.895;1.919;0.893;0.943;3.631;1.707;1.924;49.018;52.978;197.349;-2.298;28.796;4.538;3.299;0;0;0;0;0;0;0;0
128;1;1;1;3370.959366;3371.161767;3371.163028;773302;144802;144802;1811;1811;2316832;2316884;100.000;1844.898;1844.898;556.052;596.896;556.052;1.256;0.791;0.841;37.730;36.469;1.261;66.712;3.342;202.401;2.099;38.393;5.059;3.409;0;0;0;0;0;0;0;0
129;1;1;1;3370.992400;3371.221394;3371.222379;777001;143780;143780;1798;1798;2300480;2300532;100.000;2341.259;2341.259;552.128;592.678;552.128;0.983;0.717;0.766;59.351;58.365;0.985;77.731;1.660;228.993;28.116;59.626;26.293;4.840;0;0;0;0;0;0;0;0
130;1;1;1;3371.026528;3371.223685;3371.225038;783174;143698;143698;1797;1797;2299168;2299220;100.000;1701.648;1701.648;551.813;592.341;551.813;1.348;0.803;0.854;2.659;1.306;1.353;63.110;50.887;197.157;-2.558;2.291;31.042;6.477;0;0;0;0;0;0;0;0
131;1;1;1;3371.059257;3371.262386;3371.264572;786108;144598;144598;1808;1808;2313568;2313620;100.000;1062.708;1062.708;555.269;596.045;555.269;2.182;1.089;1.134;39.534;37.348;2.186;51.895;5.529;203.129;3.642;38.701;5.368;6.408;0;0;0;0;0;0;0;0
132;1;1;1;3371.092580;3371.296036;3371.298790;785622;144478;144478;1806;1806;2311648;2311700;100.000;841.652;841.652;554.808;595.539;554.808;2.750;1.235;1.275;34.218;31.464;2.754;46.307;8.048;203.456;4.527;33.650;0.317;6.027;0;0;0;0;0;0;0;0
133;1;1;1;3371.126434;3371.327686;3371.328997;787265;143954;143954;1800;1800;2303264;2303316;100.000;1760.962;1760.962;552.796;593.391;552.796;1.305;0.668;0.718;30.207;28.896;1.310;54.761;4.338;201.253;1.401;31.650;1.683;5.756;0;0;0;0;0;0;0;0
134;1;1;1;3371.159773;3371.364682;3371.367566;787734;143904;143904;1799;1799;2302464;2302516;100.000;799.520;799.520;552.604;593.177;552.604;2.878;1.058;1.097;38.569;35.686;2.883;38.041;7.476;204.909;6.636;36.996;3.663;5.625;0;0;0;0;0;0;0;0
135;1;1;1;3371.192406;3371.424058;3371.425423;786766;143596;143596;1795;1795;2297536;2297588;100.000;1686.350;1686.350;551.421;591.904;551.421;1.360;0.982;1.031;57.857;56.492;1.365;75.512;2.359;231.652;31.160;59.376;26.043;6.901;0;0;0;0;0;0;0;0
136;1;1;1;3371.226403;3371.427601;3371.429155;787622;141136;141136;1765;1765;2258176;2258228;100.000;1454.327;1454.327;541.975;581.781;541.975;1.550;0.760;0.809;3.732;2.178;1.554;52.028;41.647;201.198;1.559;3.543;29.791;8.332;0;0;0;0;0;0;0;0
137;1;1;1;3371.259660;3371.466308;3371.469117;784509;139854;139854;1749;1749;2237664;2237716;100.000;800.144;800.144;537.052;576.497;537.052;2.805;1.280;1.322;39.962;37.153;2.809;47.075;7.029;206.648;8.188;38.707;5.374;8.147;0;0;0;0;0;0;0;0
138;1;1;1;3371.292533;3371.524891;3371.526585;782962;141162;141162;1765;1765;2258592;2258644;100.000;1335.298;1335.298;542.075;581.880;542.075;1.689;1.256;1.304;57.468;55.774;1.694;76.995;2.948;232.358;32.323;58.583;25.250;9.216;0;0;0;0;0;0;0;0
139;1;1;1;3371.327088;3371.530025;3371.531627;785441;143262;143262;1791;1791;2292192;2292244;100.000;1444.961;1444.961;550.139;590.531;550.139;1.597;0.809;0.858;5.042;3.440;1.602;53.572;31.772;202.937;4.031;5.134;28.199;10.402;0;0;0;0;0;0;0;0
140;1;1;1;3371.360692;3371.564805;3371.567201;786857;145806;145806;1823;1823;2332896;2332948;100.000;980.269;980.269;559.908;601.022;559.908;2.391;1.383;1.426;35.574;33.178;2.396;59.504;6.735;204.112;6.271;34.779;1.446;9.842;0;0;0;0;0;0;0;0
141;1;1;1;3371.392826;3371.599469;3371.624963;786209;147146;147146;1840;1840;2354336;2354388;100.000;92.383;92.383;565.053;606.551;565.053;25.462;1.138;1.186;57.762;32.269;25.493;4.653;44.135;206.643;30.700;34.665;1.331;9.310;0;0;0;0;0;0;0;0
142;1;1;1;3371.427217;3371.627663;3371.629152;785895;147490;147490;1844;1844;2359840;2359892;100.000;1591.398;1591.398;566.374;607.962;566.374;1.484;0.841;0.893;4.189;2.700;1.489;59.994;35.547;200.446;1.556;28.193;5.140;9.050;0;0;0;0;0;0;0;0
143;1;1;1;3371.461250;3371.664270;3371.667093;783109;146146;146146;1827;1827;2338336;2338388;100.000;828.820;828.820;561.213;602.418;561.213;2.818;1.339;1.391;37.942;35.118;2.824;49.277;7.442;203.020;6.164;36.607;3.274;8.689;0;0;0;0;0;0;0;0
144;1;1;1;3371.492874;3371.725405;3371.726849;783994;145218;145218;1816;1816;2323488;2323540;100.000;1629.816;1629.816;557.650;598.606;557.650;1.439;1.074;1.123;59.755;58.312;1.443;77.808;2.415;232.532;32.586;61.136;27.802;9.883;0;0;0;0;0;0;0;0
145;1;1;1;3371.527942;3371.726849;3371.728070;785959;144768;144768;1810;1810;2316288;2316340;100.000;1906.744;1906.744;555.922;596.743;555.922;1.215;0.884;0.932;1.221;0.000;1.221;76.354;99.993;198.906;0.474;1.443;31.890;11.259;0;0;0;0;0;0;0;0
146;1;1;1;3371.560939;3371.769865;3371.773045;789030;145716;145716;1822;1822;2331456;2331508;100.000;737.141;737.141;559.562;600.654;559.562;3.174;1.332;1.377;44.975;41.795;3.180;43.308;7.071;208.926;12.116;43.016;9.683;11.160;0;0;0;0;0;0;0;0
147;1;1;1;3371.592870;3371.802567;3371.827371;794594;147238;147238;1841;1841;2355808;2355860;100.000;95.029;95.029;565.406;606.927;565.406;24.799;1.182;1.230;54.326;29.522;24.804;4.960;45.657;209.698;33.108;32.702;0.631;10.502;0;0;0;0;0;0;0;0
148;1;1;1;3371.626853;3371.827447;3371.829329;797998;146864;146864;1836;1836;2349824;2349876;100.000;1251.455;1251.455;563.970;605.378;563.970;1.878;0.909;0.957;1.958;0.076;1.882;50.879;96.124;200.594;1.733;24.880;8.454;10.374;0;0;0;0;0;0;0;0
149;1;1;1;3371.660730;3371.869086;3371.871648;798639;147738;147738;1847;1847;2363808;2363860;100.000;928.332;928.332;567.326;608.982;567.326;2.557;1.257;1.303;42.319;39.757;2.562;50.844;6.054;208.356;10.719;41.639;8.306;10.245;0;0;0;0;0;0;0;0
150;1;1;1;3371.693588;3371.926454;3371.928156;796693;148090;148090;1852;1852;2369440;2369492;100.000;1423.163;1423.163;568.678;610.447;568.678;1.695;1.268;1.318;56.508;54.806;1.702;77.451;3.012;232.866;33.893;57.368;24.034;11.107;0;0;0;0;0;0;0;0
151;1;1;1;3371.728190;3371.930760;3371.932085;794717;147952;147952;1850;1850;2367232;2367284;100.000;1796.981;1796.981;568.148;609.872;568.148;1.321;0.690;0.740;3.929;2.605;1.325;55.864;33.718;202.570;4.489;4.306;29.027;12.227;0;0;0;0;0;0;0;0
152;1;1;1;3371.761816;3371.968657;3371.971427;792861;148152;148152;1852;1852;2370432;2370484;100.000;860.064;860.064;568.916;610.685;568.916;2.765;1.358;1.403;39.341;36.572;2.770;50.657;7.041;206.841;10.497;37.897;4.563;11.748;0;0;0;0;0;0;0;0
153;1;1;1;3371.792620;3372.027134;3372.028453;792789;147662;147662;1846;1846;2362592;2362644;100.000;1807.992;1807.992;567.035;608.668;567.035;1.315;0.980;1.030;57.026;55.707;1.319;78.130;2.312;234.514;34.190;58.477;25.144;12.585;0;0;0;0;0;0;0;0
154;1;1;1;3371.828739;3372.029693;3372.031201;792309;147945;147945;1850;1850;2367120;2367172;100.000;1578.599;1578.599;568.121;609.845;568.121;1.504;0.902;0.952;2.749;1.240;1.509;63.115;54.886;200.953;3.605;2.559;30.775;13.722;0;0;0;0;0;0;0;0
155;1;1;1;3371.861589;3372.068687;3372.071060;791925;147762;147762;1848;1848;2364192;2364244;100.000;1002.768;1002.768;567.419;609.097;567.419;2.370;1.207;1.248;39.858;37.485;2.373;52.578;5.954;207.098;10.130;38.994;5.661;13.218;0;0;0;0;0;0;0;0
156;1;1;1;3371.893210;3372.126225;3372.127519;793795;148592;148592;1858;1858;2377472;2377524;100.000;1840.311;1840.311;570.606;612.510;570.606;1.290;0.965;1.015;56.460;55.166;1.294;78.456;2.292;233.016;33.257;57.539;24.205;13.905;0;0;0;0;0;0;0;0
157;1;1;1;3371.928816;3372.128396;3372.129639;793460;148650;148650;1859;1859;2378400;2378452;100.000;1915.195;1915.195;570.828;612.755;570.828;1.239;0.799;0.850;2.119;0.876;1.243;68.419;58.651;199.580;2.043;2.170;31.163;14.983;0;0;0;0;0;0;0;0
158;1;1;1;3371.961808;3372.166723;3372.169466;795527;147554;147554;1845;1845;2360864;2360916;100.000;864.586;864.586;566.620;608.231;566.620;2.727;1.341;1.385;39.827;37.085;2.742;50.517;6.886;204.915;8.536;38.328;4.994;14.359;0;0;0;0;0;0;0;0
159;1;1;1;3371.993847;3372.225791;3372.227227;798776;146024;146024;1826;1826;2336384;2336436;100.000;1628.203;1628.203;560.745;601.927;560.745;1.433;1.086;1.135;57.762;56.325;1.436;79.044;2.487;231.944;32.965;59.068;25.734;15.070;0;0;0;0;0;0;0;0
160;1;1;1;3372.028062;3372.227749;3372.228988;799362;143192;143192;1790;1790;2291072;2291124;100.000;1883.382;1883.382;549.870;590.240;549.870;1.235;0.784;0.832;1.761;0.522;1.239;67.177;70.373;199.687;1.392;1.958;31.375;16.089;0;0;0;0;0;0;0;0
161;1;1;1;3372.061965;3372.269163;3372.272080;789777;141480;141480;1769;1769;2263680;2263732;100.000;777.243;777.243;543.296;583.192;543.296;2.914;1.399;1.440;43.092;40.175;2.917;49.372;6.770;207.198;11.151;41.414;8.081;15.589;0;0;0;0;0;0;0;0
162;1;1;1;3372.093722;3372.303623;3372.328976;790930;139820;139820;1748;1748;2237120;2237172;100.000;88.302;88.302;536.921;576.344;536.921;25.348;24.863;24.910;56.895;31.542;25.353;98.253;44.561;209.901;34.713;34.460;1.126;14.685;0;0;0;0;0;0;0;0
163;1;1;1;3372.128008;3372.329701;3372.330902;793734;138532;138532;1732;1732;2216512;2216564;100.000;1846.747;1846.747;531.975;571.037;531.975;1.197;0.807;0.854;1.927;0.725;1.202;71.067;62.373;201.693;3.306;26.078;7.256;14.220;0;0;0;0;0;0;0;0
164;1;1;1;3372.161580;3372.371580;3372.373628;792883;138018;138018;1726;1726;2208288;2208340;100.000;1086.040;1086.040;530.002;568.928;530.002;2.045;0.958;0.998;42.725;40.677;2.048;48.743;4.793;210.000;12.698;41.879;8.546;13.866;0;0;0;0;0;0;0;0
165;1;1;1;3372.193444;3372.427174;3372.428409;791299;138142;138142;1727;1727;2210272;2210324;100.000;1812.851;1812.851;530.478;569.426;530.478;1.232;0.906;0.959;54.781;53.546;1.235;77.657;2.254;233.730;34.146;55.594;22.261;14.390;0;0;0;0;0;0;0;0
166;1;1;1;3372.228228;3372.430412;3372.431783;789485;138460;138460;1731;1731;2215360;2215412;100.000;1617.985;1617.985;531.699;570.738;531.699;1.367;0.687;0.734;3.374;2.003;1.371;53.502;40.637;202.184;4.187;3.238;30.095;15.372;0;0;0;0;0;0;0;0
167;1;1;1;3372.261648;3372.469300;3372.471816;789977;138716;138716;1734;1734;2219456;2219508;100.000;883.761;883.761;532.682;571.788;532.682;2.512;1.120;1.213;40.033;37.517;2.516;48.219;6.286;207.651;10.887;38.888;5.554;14.758;0;0;0;0;0;0;0;0
168;1;1;1;3372.293296;3372.527829;3372.529180;791598;139622;139622;1746;1746;2233952;2234004;100.000;1671.084;1671.084;536.161;575.538;536.161;1.348;1.011;1.058;57.364;56.013;1.351;78.270;2.356;234.532;34.917;58.529;25.196;15.411;0;0;0;0;0;0;0;0
169;1;1;1;3372.328116;3372.529204;3372.530726;795034;139918;139918;1749;1749;2238688;2238740;100.000;1478.241;1478.241;537.298;576.743;537.298;1.519;0.790;0.837;1.546;0.024;1.522;55.021;98.456;201.088;3.130;1.375;31.958;16.445;0;0;0;0;0;0;0;0
170;1;1;1;3372.361575;3372.572029;3372.574863;794863;140286;140286;1754;1754;2244576;2244628;100.000;794.594;794.594;538.711;578.268;538.711;2.830;0.996;1.065;44.138;41.304;2.834;37.577;6.421;210.454;13.934;42.825;9.492;16.010;0;0;0;0;0;0;0;0
171;1;1;1;3372.393695;3372.628008;3372.629451;794885;141226;141226;1766;1766;2259616;2259668;100.000;1569.579;1569.579;542.320;582.149;542.320;1.439;1.072;1.120;54.588;53.145;1.443;77.600;2.644;234.313;35.189;55.979;22.646;16.425;0;0;0;0;0;0;0;0
172;1;1;1;3372.428089;3372.631669;3372.633502;788905;141276;141276;1766;1766;2260416;2260468;100.000;1236.400;1236.400;542.512;582.341;542.512;1.829;0.843;0.883;4.050;2.218;1.833;48.183;45.251;203.580;5.906;3.661;29.672;17.253;0;0;0;0;0;0;0;0
173;1;1;1;3372.461599;3372.668939;3372.671458;787376;140380;140380;1755;1755;2246080;2246132;100.000;897.098;897.098;539.072;578.652;539.072;2.515;1.174;1.217;37.956;35.437;2.519;48.331;6.636;207.340;10.528;37.270;3.937;16.421;0;0;0;0;0;0;0;0
174;1;1;1;3372.493495;3372.726389;3372.727841;791921;138596;138596;1733;1733;2217536;2217588;100.000;1529.782;1529.782;532.221;571.305;532.221;1.431;1.027;1.074;56.384;54.931;1.453;73.952;2.576;232.894;33.579;57.450;24.116;16.902;0;0;0;0;0;0;0;0
175;1;1;1;3372.527856;3372.730473;3372.731500;785044;137098;137098;1714;1714;2193568;2193620;100.000;2145.658;2145.658;526.469;565.124;526.469;1.023;0.696;0.757;3.659;2.631;1.027;73.707;28.076;202.617;3.904;4.084;29.249;17.673;0;0;0;0;0;0;0;0
176;1;1;1;3372.561618;3372.768581;3372.771239;785759;136788;136788;1710;1710;2188608;2188660;100.000;826.534;826.534;525.278;563.844;525.278;2.653;1.265;1.306;39.739;37.081;2.658;49.131;6.689;206.963;10.310;38.108;4.775;16.867;0;0;0;0;0;0;0;0
177;1;1;1;3372.593430;3372.804349;3372.829563;782963;136884;136884;1712;1712;2190144;2190196;100.000;86.895;86.895;525.647;564.257;525.647;25.210;1.044;1.089;58.324;33.110;25.214;4.320;43.231;210.919;35.300;35.768;2.435;15.965;0;0;0;0;0;0;0;0
178;1;1;1;3372.628583;3372.830892;3372.832071;783666;138258;138258;1729;1729;2212128;2212180;100.000;1877.132;1877.132;530.923;569.917;530.923;1.174;0.737;0.784;2.509;1.330;1.179;66.495;46.994;202.310;4.475;26.544;6.790;15.392;0;0;0;0;0;0;0;0
179;1;1;1;3372.661250;3372.871203;3372.873238;786714;138600;138600;1733;1733;2217600;2217652;100.000;1090.860;1090.860;532.236;571.320;532.236;2.030;1.125;1.164;41.167;39.132;2.035;57.186;4.943;209.954;12.309;40.311;6.978;14.866;0;0;0;0;0;0;0;0
180;1;1;1;3372.693194;3372.928420;3372.929779;787583;139086;139086;1739;1739;2225376;2225428;100.000;1645.134;1645.134;534.103;573.322;534.103;1.355;1.015;1.062;56.541;55.182;1.359;78.154;2.403;235.226;35.517;57.217;23.884;15.429;0;0;0;0;0;0;0;0
181;1;1;1;3372.728171;3372.930868;3372.932251;793719;139098;139098;1739;1739;2225568;2225620;100.000;1614.535;1614.535;534.149;573.368;534.149;1.378;0.817;0.865;2.471;1.089;1.382;62.564;55.928;202.697;4.655;2.448;30.885;16.395;0;0;0;0;0;0;0;0
182;1;1;1;3372.761754;3372.970976;3372.973657;792329;139598;139598;1745;1745;2233568;2233620;100.000;835.235;835.235;536.069;575.424;536.069;2.676;1.219;1.267;41.406;38.726;2.680;47.264;6.473;209.222;12.727;40.108;6.774;15.794;0;0;0;0;0;0;0;0
183;1;1;1;3372.793437;3373.026626;3373.028408;801464;141888;141888;1774;1774;2270208;2270260;100.000;1278.985;1278.985;544.862;584.871;544.862;1.778;1.322;1.370;54.751;52.969;1.782;76.882;3.255;233.189;34.145;55.649;22.316;16.202;0;0;0;0;0;0;0;0
184;1;1;1;3372.827722;3373.036796;3373.039466;796948;145036;145036;1813;1813;2320576;2320628;100.000;872.985;872.985;556.951;597.840;556.951;2.665;1.203;1.246;11.058;8.388;2.670;46.656;24.147;209.073;11.870;10.170;23.163;16.637;0;0;0;0;0;0;0;0
185;1;1;1;3372.861332;3373.067188;3373.071721;802598;147102;147102;1839;1839;2353632;2353684;100.000;520.434;520.434;564.884;606.360;564.884;4.528;1.422;1.469;32.255;27.722;4.533;32.401;14.054;205.856;10.792;30.392;2.941;15.781;0;0;0;0;0;0;0;0
186;1;1;1;3372.893330;3373.126595;3373.127994;797039;149128;149128;1865;1865;2386048;2386100;100.000;1711.679;1711.679;572.664;614.726;572.664;1.395;1.041;1.092;56.273;54.874;1.399;78.061;2.486;233.265;33.731;59.407;26.074;16.424;0;0;0;0;0;0;0;0
187;1;1;1;3372.928723;3373.128389;3373.129904;797511;148974;148974;1863;1863;2383584;2383636;100.000;1575.452;1575.452;572.073;614.089;572.073;1.512;0.971;1.021;1.910;0.395;1.515;67.382;79.336;199.665;2.308;1.794;31.540;17.369;0;0;0;0;0;0;0;0
188;1;1;1;3372.960963;3373.170191;3373.173388;794879;147856;147856;1849;1849;2365696;2365748;100.000;741.999;741.999;567.780;609.480;567.780;3.192;1.247;1.293;43.484;40.287;3.197;40.432;7.352;209.228;12.459;41.802;8.469;16.813;0;0;0;0;0;0;0;0
