frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
1;1;1;0.000000;0.000000;1.000000;2420.874088;2421.071551;2421.072708;784142;178911;159140;146318;146318;1829;2341088;100.000;2024.831;561.874;603.123;22.816;88.949;18.660;0.000;162.470;0.661;1.157;57.105;197.463;198.620;198.619;1.157;0.000;0.000;0.000;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
2;1;1;0.000000;0.000000;1.000000;2420.907422;2421.113195;2421.121800;783406;169393;156499;144182;144182;1803;2306912;100.000;268.140;553.671;594.335;21.623;92.388;18.405;0.000;0.000;1.392;8.604;16.179;205.773;214.378;214.377;16.916;41.645;8.311;0.519;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
3;1;1;0.000000;0.000000;1.000000;2420.940755;2421.152273;2421.157435;780200;164369;153953;141754;141754;1772;2268064;100.000;439.691;544.348;584.312;21.068;93.663;18.169;0.000;0.000;4.481;5.162;86.802;211.518;216.680;216.676;19.217;39.077;5.744;0.846;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
4;1;1;0.000000;0.000000;1.000000;2420.974089;2421.180343;2421.182055;778467;160176;150044;139430;139430;1743;2230880;100.000;1304.472;535.424;574.733;20.576;93.674;17.911;0.000;0.000;1.139;1.712;66.507;206.254;207.966;207.964;10.504;28.070;5.263;1.122;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
5;1;1;0.000000;0.000000;1.000000;2421.007423;2421.209428;2421.218040;776427;157416;147596;137802;137802;1723;2204832;100.000;256.040;529.172;568.031;20.274;93.762;17.748;0.000;112.997;7.936;8.612;92.143;202.005;210.617;210.617;13.156;29.085;4.248;1.317;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
6;1;1;0.000000;0.000000;1.000000;2421.040755;2421.275564;2421.280533;774893;155704;146684;137230;137230;1716;2195680;100.000;442.013;526.976;565.676;20.094;94.207;17.710;0.000;0.000;1.272;4.968;25.597;234.809;239.777;239.777;42.315;66.137;32.803;3.285;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
7;1;1;0.000000;0.000000;1.000000;2421.074089;2421.280715;2421.288866;775949;155769;147285;137590;137590;1720;2201440;100.000;270.134;528.358;567.149;20.075;94.553;17.732;0.000;0.000;1.069;8.151;13.110;206.626;214.777;214.776;17.315;5.150;28.183;4.841;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
8;1;1;0.000000;0.000000;1.000000;2421.107422;2421.316534;2421.323170;775463;154945;147291;137746;137746;1722;2203936;100.000;332.354;528.957;567.793;19.981;95.060;17.763;0.001;78.428;4.284;6.635;64.565;209.112;215.747;215.743;18.286;35.820;2.486;4.694;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
9;1;1;0.000000;0.000000;1.000000;2421.140755;2421.342713;2421.372762;775698;154624;147515;138024;138024;1726;2208384;100.000;73.497;530.025;568.951;19.934;95.402;17.794;0.000;0.000;1.118;30.049;3.722;201.958;232.006;232.006;34.544;26.179;7.155;4.848;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
10;1;1;0.000000;0.000000;1.000000;2421.174088;2421.372909;2421.378527;778020;153992;146840;138278;138278;1729;2212448;100.000;393.908;531.000;569.994;19.793;95.356;17.773;0.000;104.005;5.122;5.618;91.174;198.821;204.439;204.438;6.976;30.196;3.137;4.741;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
11;1;1;0.000000;0.000000;1.000000;2421.207422;2421.419506;2421.420893;778554;154581;147771;139114;139114;1739;2225824;100.000;1606.306;534.210;573.430;19.855;95.595;17.868;0.000;0.000;0.884;1.387;63.729;212.084;213.470;213.469;16.009;46.597;13.263;5.274;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
12;1;1;0.000000;0.000000;1.000000;2421.240755;2421.447970;2421.449802;779986;155588;149026;140496;140496;1757;2247936;100.000;1227.939;539.517;579.143;19.948;95.782;18.013;0.000;0.000;1.202;1.832;65.593;207.215;209.047;209.046;11.585;28.464;4.869;5.248;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
13;1;1;0.000000;0.000000;1.000000;2421.274088;2421.473612;2421.478377;780926;157785;151108;142868;142868;1786;2285888;100.000;479.875;548.626;588.905;20.205;95.768;18.295;0.000;74.207;4.186;4.765;87.856;199.524;204.289;204.288;6.827;25.642;7.691;5.401;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
14;1;1;0.000000;0.000000;1.000000;2421.307422;2421.511102;2421.516094;782770;159421;153009;144928;144928;1812;2318848;100.000;464.562;556.536;597.402;20.366;95.978;18.515;0.000;0.000;4.278;4.993;85.681;203.680;208.673;208.672;11.210;37.490;4.156;5.323;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
15;1;1;0.000000;0.000000;1.000000;2421.340755;2421.546179;2421.552350;784474;159965;153314;146044;146044;1826;2336704;100.000;378.773;560.821;602.004;20.391;95.842;18.617;0.000;77.330;2.130;6.171;34.527;205.424;211.594;211.593;14.132;35.077;1.744;5.100;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
16;1;1;0.000000;0.000000;1.000000;2421.374088;2421.570688;2421.572049;785193;177968;156948;145822;145822;1823;2333152;100.000;1714.573;559.969;601.083;22.666;88.189;18.571;0.000;0.000;1.003;1.361;73.685;196.600;197.961;197.960;0.499;24.509;8.825;5.332;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
17;1;1;0.000000;0.000000;1.000000;2421.407422;2421.607304;2421.612204;782720;169127;155796;144126;144126;1802;2306016;100.000;470.692;553.456;594.097;21.608;92.118;18.413;0.000;87.339;4.305;4.900;87.850;199.882;204.782;204.781;7.320;36.616;3.282;5.204;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
18;1;1;0.000000;0.000000;1.000000;2421.440755;2421.643426;2421.672181;781613;164376;152343;141930;141930;1775;2270880;100.000;78.978;545.024;585.055;21.030;92.680;18.159;0.000;0.000;1.214;28.754;4.221;202.671;231.426;231.425;33.963;36.123;2.789;5.053;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
19;1;1;0.000000;0.000000;1.000000;2421.474088;2421.672330;2421.684567;780006;160684;150225;139740;139740;1747;2235840;100.000;182.730;536.614;576.014;20.600;93.491;17.915;0.000;81.791;11.600;12.237;94.797;198.242;210.479;210.478;13.016;28.903;4.430;5.014;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
20;1;1;0.000000;0.000000;1.000000;2421.507422;2421.709566;2421.711486;780302;157894;148300;138346;138346;1730;2213536;100.000;1153.174;531.261;570.277;20.235;93.924;17.730;0.000;0.000;1.255;1.921;65.356;202.144;204.065;204.064;6.602;37.236;3.903;4.945;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
21;1;1;0.000000;0.000000;1.000000;2421.540756;2421.754513;2421.761093;779066;156303;147479;137844;137844;1724;2205504;100.000;335.214;529.333;568.214;20.063;94.355;17.693;0.000;68.864;6.013;6.580;91.383;213.757;220.337;220.336;22.875;44.947;11.614;5.362;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
22;1;1;0.000000;0.000000;1.000000;2421.574088;2421.772219;2421.774522;778280;156434;148303;138092;138092;1727;2209472;100.000;959.584;530.286;569.234;20.100;94.802;17.743;0.000;0.000;0.868;2.303;37.687;198.131;200.434;200.434;2.971;17.706;15.627;6.003;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
23;1;1;0.000000;0.000000;1.000000;2421.607422;2421.805756;2421.807971;778907;155826;148511;138240;138240;1728;2211840;100.000;998.848;530.854;569.825;20.006;95.306;17.748;0.000;95.811;1.819;2.215;82.102;198.334;200.549;200.548;3.087;33.536;0.203;5.641;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
24;1;1;0.000000;0.000000;1.000000;2421.640755;2421.844854;2421.865914;779289;155133;147900;138556;138556;1732;2216896;100.000;105.271;532.068;571.129;19.907;95.338;17.780;0.000;0.000;4.605;21.061;21.863;204.099;225.159;225.158;27.697;39.098;5.765;5.649;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
25;1;1;0.000000;0.000000;1.000000;2421.674088;2421.873909;2421.875581;779739;154951;148061;138952;138952;1737;2223232;100.000;1332.068;533.588;572.762;19.872;95.553;17.820;0.000;88.556;1.115;1.672;66.695;199.821;201.493;201.490;4.030;29.056;4.278;5.563;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
26;1;1;0.000000;0.000000;1.000000;2421.707422;2421.927347;2421.932245;779364;155091;148214;139454;139454;1744;2231264;100.000;455.612;535.516;574.848;19.900;95.566;17.893;0.000;0.000;4.203;4.898;85.816;219.925;224.823;224.822;27.361;53.438;20.105;6.472;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
27;1;1;0.000000;0.000000;1.000000;2421.740755;2421.948099;2421.953339;780025;155666;148911;140520;140520;1757;2248320;100.000;429.253;539.609;579.235;19.957;95.661;18.015;0.001;86.473;4.486;5.240;85.619;207.344;212.584;212.582;15.122;20.752;12.582;6.854;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
28;1;1;0.000000;0.000000;1.000000;2421.774089;2421.970085;2421.976358;780373;156450;150058;141820;141820;1773;2269120;100.000;361.833;544.601;584.588;20.048;95.914;18.173;0.000;0.000;3.651;6.272;58.204;195.997;202.269;202.268;4.807;21.987;11.347;7.134;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
29;1;1;0.000000;0.000000;1.000000;2421.807422;2422.011326;2422.018310;781651;158178;151821;143812;143812;1798;2300992;100.000;329.533;552.251;592.801;20.236;95.981;18.398;0.000;0.000;3.271;6.984;46.840;203.904;210.888;210.887;13.426;41.241;7.907;7.183;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
30;1;1;0.000000;0.000000;1.000000;2421.840755;2422.039537;2422.040648;781375;158959;152458;144756;144756;1810;2316096;100.000;2084.870;555.876;596.697;20.343;95.910;18.526;0.000;75.203;0.728;1.111;65.508;198.782;199.893;199.893;2.431;28.211;5.123;7.054;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
31;1;1;0.000000;0.000000;1.000000;2421.874089;2422.073693;2422.075373;784392;176776;155937;143948;143948;1800;2303168;100.000;1371.535;552.773;593.368;22.537;88.212;18.352;0.000;0.000;1.130;1.680;67.255;199.604;201.283;201.283;3.822;34.156;0.822;6.664;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
32;1;1;0.000000;0.000000;1.000000;2421.907422;2422.103489;2422.104579;782671;167802;154013;141972;141972;1775;2271552;100.000;2085.077;545.185;585.216;21.440;91.783;18.139;0.000;113.269;0.669;1.090;61.344;196.067;197.157;197.156;-0.305;29.796;3.537;6.469;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
33;1;1;0.000000;0.000000;1.000000;2421.940755;2422.138543;2422.165101;776999;162473;151153;139814;139814;1748;2237024;100.000;84.238;536.898;576.321;20.910;93.033;17.994;0.001;0.000;0.630;26.558;2.371;197.788;224.346;224.345;26.884;35.054;1.721;6.172;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
34;1;1;0.000000;0.000000;1.000000;2421.974088;2422.182629;2422.187191;778650;157983;147475;137648;137648;1721;2202368;100.000;482.890;528.581;567.394;20.289;93.349;17.678;0.000;0.000;4.001;4.562;87.713;208.541;213.103;213.102;15.640;44.086;10.753;6.459;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
35;1;1;0.000000;0.000000;1.000000;2422.007422;2422.209769;2422.218744;778007;156457;146475;137154;137154;1715;2194464;100.000;244.525;526.684;565.362;20.110;93.620;17.629;0.000;119.457;7.458;8.975;83.093;202.347;211.322;211.322;13.860;27.140;6.193;6.442;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
36;1;1;0.000000;0.000000;1.000000;2422.040755;2422.275830;2422.278060;776483;155937;147008;138046;138046;1726;2208736;100.000;991.569;530.109;569.035;20.082;94.274;17.778;0.000;0.000;1.475;2.229;66.151;235.075;237.305;237.303;39.842;66.061;32.728;8.085;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
37;1;1;0.000000;0.000000;1.000000;2422.074088;2422.278271;2422.296401;781287;157460;149487;139346;139346;1742;2229536;100.000;122.987;535.101;574.388;20.154;94.936;17.835;0.000;0.000;5.338;18.130;29.442;204.182;222.313;222.311;24.850;2.440;30.893;9.510;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
38;1;1;0.000000;0.000000;1.000000;2422.107427;2422.308006;2422.310305;780329;157637;150141;141098;141098;1764;2257568;100.000;983.209;541.829;581.612;20.201;95.245;18.082;0.001;100.237;1.514;2.299;65.862;200.579;202.878;202.875;5.421;29.735;3.599;9.141;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
39;1;1;0.000000;0.000000;1.000000;2422.140755;2422.338716;2422.365083;780785;158178;150818;142238;142238;1778;2275808;100.000;86.318;546.206;586.306;20.259;95.347;18.217;0.000;0.000;7.793;26.366;29.557;197.961;224.327;224.327;26.865;30.711;2.623;8.733;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
40;1;1;0.000000;0.000000;1.000000;2422.174089;2422.379078;2422.387431;785430;159340;152098;143844;143844;1799;2301504;100.000;275.587;552.373;592.946;20.287;95.455;18.314;0.000;0.000;7.685;8.353;92.004;204.990;213.343;213.341;15.881;40.362;7.029;8.627;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
41;1;1;0.000000;0.000000;1.000000;2422.207422;2422.410314;2422.412630;789479;161458;154259;146416;146416;1831;2342656;100.000;1011.920;562.250;603.545;20.451;95.541;18.546;0.000;69.095;1.571;2.316;67.822;202.892;205.208;205.207;7.746;31.235;2.098;8.219;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
42;1;1;0.000000;0.000000;1.000000;2422.240755;2422.439196;2422.444988;789348;163190;156459;148106;148106;1852;2369696;100.000;409.264;568.740;610.508;20.674;95.875;18.763;0.001;0.000;5.039;5.792;87.001;198.441;204.234;204.232;6.771;28.883;4.451;7.983;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
43;1;1;0.000000;0.000000;1.000000;2422.274088;2422.467432;2422.468759;792714;164183;157597;149298;149298;1867;2388768;100.000;1800.553;573.317;615.424;20.712;95.989;18.834;0.000;81.904;0.742;1.327;55.890;193.344;194.671;194.671;-2.791;28.236;5.097;7.803;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
44;1;1;0.000000;0.000000;1.000000;2422.307422;2422.506354;2422.511548;790865;165393;158411;150365;150365;1880;2405840;100.000;463.324;577.414;619.814;20.913;95.779;19.013;0.000;0.000;0.721;5.194;13.884;198.932;204.126;204.125;6.664;38.921;5.588;7.665;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
45;1;1;0.000000;0.000000;1.000000;2422.340755;2422.540305;2422.550903;787976;166115;159428;151606;151606;1896;2425696;100.000;228.900;582.180;624.941;21.081;95.974;19.240;0.000;66.985;9.863;10.598;93.065;199.550;210.148;210.147;12.686;33.951;0.618;7.224;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
46;1;1;0.000000;0.000000;1.000000;2422.374088;2422.575516;2422.584739;789717;188890;165163;151650;151650;1896;2426400;100.000;263.086;582.348;625.110;23.919;87.439;19.203;0.000;0.000;8.472;9.224;91.847;201.428;210.651;210.651;13.189;35.211;1.877;6.890;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
47;1;1;0.000000;0.000000;1.000000;2422.407421;2422.607340;2422.613352;784950;179115;163191;150558;150558;1882;2408928;100.000;400.820;578.155;620.601;22.819;91.110;19.181;0.000;75.763;1.163;6.011;19.349;199.919;205.931;205.929;8.468;31.825;1.508;6.554;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
48;1;1;0.000000;0.000000;1.000000;2422.440755;2422.639663;2422.677584;781130;174491;161518;148538;148538;1857;2376608;100.000;62.676;570.398;612.280;22.338;92.565;19.016;0.000;0.000;1.080;37.921;2.849;198.908;236.830;236.828;39.367;32.322;1.011;6.207;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
49;1;1;0.000000;0.000000;1.000000;2422.474089;2422.680815;2422.685538;780468;169683;158314;147276;147276;1841;2356416;100.000;499.027;565.552;607.073;21.741;93.300;18.870;0.000;71.554;4.137;4.723;87.583;206.727;211.450;211.449;13.988;41.153;7.819;6.308;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
50;1;1;0.000000;0.000000;1.000000;2422.507422;2422.710122;2422.715716;783376;166714;156688;146748;146748;1835;2347968;100.000;419.760;563.525;604.910;21.281;93.986;18.733;0.000;0.000;4.788;5.594;85.586;202.700;208.294;208.294;10.832;29.306;4.027;6.165;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
51;1;1;0.000000;0.000000;1.000000;2422.540757;2422.742921;2422.745224;787237;163927;154647;145970;145970;1825;2335520;100.000;1014.913;560.537;601.697;20.823;94.339;18.542;0.000;85.004;1.470;2.303;63.835;202.164;204.467;204.465;7.007;32.799;0.534;5.813;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
52;1;1;0.000000;0.000000;1.000000;2422.574088;2422.771841;2422.784431;787734;163921;154970;147302;147302;1842;2356832;100.000;187.230;565.652;607.195;20.809;94.539;18.699;0.001;0.000;12.105;12.590;96.152;197.753;210.343;210.341;12.880;28.920;4.413;5.726;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
53;1;1;0.000000;0.000000;1.000000;2422.607421;2422.815060;2422.821605;787059;163880;155377;148046;148046;1851;2368736;100.000;361.962;568.509;610.255;20.822;94.811;18.810;0.000;82.655;5.899;6.545;90.122;207.638;214.184;214.183;16.721;43.219;9.885;5.986;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
54;1;1;0.000000;0.000000;1.000000;2422.640755;2422.876220;2422.878489;786051;163752;156015;148712;148712;1859;2379392;100.000;1049.728;571.067;612.993;20.832;95.275;18.919;0.000;0.000;1.505;2.269;66.337;235.465;237.735;237.732;40.272;61.160;27.827;7.351;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
55;1;1;0.000000;0.000000;1.000000;2422.674088;2422.878687;2422.895289;796213;163350;156198;148706;148706;1859;2379296;100.000;143.326;571.044;612.970;20.516;95.622;18.677;0.000;75.400;11.812;16.602;71.148;204.599;221.201;221.199;23.738;2.467;30.866;8.821;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
56;1;1;0.000000;0.000000;1.000000;2422.707423;2422.920339;2422.922319;790191;162711;155789;148654;148654;1859;2378464;100.000;1201.768;570.844;612.770;20.591;95.746;18.812;0.000;0.000;1.300;1.980;65.662;212.916;214.896;214.895;17.435;41.652;8.319;8.789;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
57;1;1;0.000000;0.000000;1.000000;2422.740757;2422.939827;2422.941200;798808;162756;155654;148762;148762;1860;2380192;100.000;1734.817;571.259;613.208;20.375;95.636;18.623;0.000;0.000;0.657;1.373;47.897;199.071;200.443;200.443;2.982;19.489;13.845;9.105;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
58;1;1;0.000000;0.000000;1.000000;2422.774088;2422.970497;2422.973909;797924;163186;156181;149280;149280;1866;2388480;100.000;700.463;573.248;615.332;20.451;95.707;18.709;0.000;65.044;2.906;3.411;85.187;196.409;199.821;199.819;2.358;30.670;2.663;8.703;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
59;1;1;0.000000;0.000000;1.000000;2422.807422;2423.010560;2423.013601;794477;163385;156786;149798;149798;1873;2396768;100.000;788.586;575.237;617.479;20.565;95.961;18.855;0.000;0.000;2.338;3.041;76.893;203.138;206.179;206.178;8.717;40.062;6.729;8.579;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
60;1;1;0.000000;0.000000;1.000000;2422.840755;2423.040023;2423.041285;789053;164074;157604;150698;150698;1884;2411168;100.000;1910.906;578.693;621.183;20.794;96.057;19.099;0.000;112.582;0.635;1.263;50.282;199.267;200.530;200.529;3.068;29.463;3.871;8.285;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
61;1;1;0.000000;0.000000;1.000000;2422.874088;2423.083686;2423.085240;783874;186216;162709;149328;149328;1867;2389248;100.000;1538.331;573.432;615.539;23.756;87.376;19.050;0.000;0.000;0.997;1.554;64.178;209.598;211.151;211.151;13.689;43.663;10.330;8.413;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
62;1;1;0.000000;0.000000;1.000000;2422.907422;2423.112740;2423.117794;782785;175815;160583;146986;146986;1838;2351776;100.000;465.427;564.439;605.892;22.460;91.336;18.777;0.000;0.000;1.339;5.054;26.491;205.318;210.372;210.371;12.910;29.054;4.279;8.154;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
63;1;1;0.000000;0.000000;1.000000;2422.940755;2423.142157;2423.153895;782791;170291;157298;145010;145010;1813;2320160;100.000;197.692;556.851;597.740;21.754;92.370;18.525;0.000;74.024;6.810;11.738;58.018;201.402;213.140;213.138;15.677;29.416;3.917;7.890;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
64;1;1;0.000000;0.000000;1.000000;2422.974088;2423.188919;2423.204123;782127;165344;154096;143356;143356;1792;2293696;100.000;150.874;550.500;590.915;21.140;93.197;18.329;0.000;0.000;14.500;15.204;95.368;214.831;230.035;230.034;32.572;46.763;13.429;8.236;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
65;1;1;0.000000;0.000000;1.000000;2423.007422;2423.204558;2423.216929;785507;163252;152956;142428;142428;1781;2278848;100.000;184.216;546.936;587.103;20.783;93.693;18.132;0.000;87.525;3.826;12.371;30.929;197.136;209.507;209.506;12.045;15.638;17.695;8.827;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
66;1;1;0.000000;0.000000;1.000000;2423.040756;2423.243392;2423.267871;789017;161226;152120;142296;142296;1779;2276736;100.000;93.010;546.429;586.551;20.434;94.352;18.035;0.000;0.000;9.005;24.480;36.784;202.635;227.115;227.114;29.654;38.834;5.501;8.619;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
67;1;1;0.000000;0.000000;1.000000;2423.074088;2423.268025;2423.269940;789641;160556;151518;142550;142550;1782;2280800;100.000;1191.399;547.404;587.594;20.333;94.371;18.053;0.000;0.000;0.755;1.915;39.407;193.936;195.852;195.851;-1.611;24.633;8.700;8.624;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
68;1;1;0.000000;0.000000;1.000000;2423.107421;2423.304258;2423.305483;784718;160398;152553;142638;142638;1783;2282208;100.000;1863.859;547.742;587.954;20.440;95.109;18.177;0.000;83.127;0.802;1.225;65.438;196.837;198.062;198.061;0.599;36.233;2.900;8.266;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
69;1;1;0.000000;0.000000;1.000000;2423.140755;2423.338889;2423.344168;778159;159407;152068;142942;142942;1787;2287072;100.000;433.313;548.910;589.212;20.485;95.396;18.369;0.000;0.000;4.153;5.279;78.671;198.134;203.413;203.412;5.951;34.631;1.298;7.831;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
70;1;1;0.000000;0.000000;1.000000;2423.174088;2423.368310;2423.372630;776327;159608;152217;143886;143886;1799;2302176;100.000;533.091;552.535;593.108;20.559;95.369;18.534;0.000;140.812;3.624;4.320;83.891;194.222;198.541;198.540;1.079;29.421;3.912;7.586;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
71;1;1;0.000000;0.000000;1.000000;2423.207422;2423.407394;2423.416094;786883;160647;153264;145096;145096;1814;2321536;100.000;266.955;557.181;598.092;20.416;95.404;18.439;0.001;0.000;7.681;8.699;88.300;199.973;208.672;208.669;11.210;39.085;5.751;7.471;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
72;1;1;0.000000;0.000000;1.000000;2423.240755;2423.441506;2423.449200;787146;161789;154413;146492;146492;1832;2343872;100.000;304.731;562.542;603.859;20.554;95.441;18.611;0.001;0.000;6.929;7.694;90.052;200.751;208.445;208.442;10.982;34.111;0.778;7.053;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
73;1;1;0.000000;0.000000;1.000000;2423.274088;2423.475585;2423.481503;781047;164189;157312;148748;148748;1860;2379968;100.000;402.264;571.205;613.154;21.022;95.812;19.045;0.000;0.000;5.134;5.917;86.764;201.497;207.415;207.414;9.952;34.080;0.746;6.659;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
74;1;1;0.000000;0.000000;1.000000;2423.307422;2423.506655;2423.509390;782459;165078;158040;150270;150270;1879;2404320;100.000;879.356;577.049;619.427;21.097;95.737;19.205;0.000;101.972;2.192;2.735;80.134;199.233;201.968;201.967;4.506;31.070;2.264;6.384;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
75;1;1;0.000000;0.000000;1.000000;2423.340755;2423.568773;2423.572120;781579;165279;158207;150762;150762;1885;2412192;100.000;720.791;578.939;621.452;21.147;95.721;19.289;0.000;0.000;2.910;3.347;86.944;228.018;231.365;231.364;33.903;62.118;28.785;7.784;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
76;1;1;0.000000;0.000000;1.000000;2423.374088;2423.572244;2423.582125;784181;189415;164593;151052;151052;1889;2416832;100.000;244.613;580.052;622.656;24.155;86.895;19.262;0.000;0.000;6.282;9.881;63.575;198.156;208.037;208.036;10.574;3.471;29.862;9.164;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
