frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
54;1;1;1;0.000000;0.000000;1.000000;2422.640755;2422.713887;2422.846977;786051;31208;148712;24;1859;31208;33992;100.000;1.113;1.208;571.067;612.993;8.158;163752;156015;148712;0.183;0.109;0.067;2.651;2.007;0.117;43.423;41.350;133.010;133.090;131.031;32.627;31.557;1.821;0.315;0.157;73.132;206.223;145.754;33.965;0.631;4.040;0.000;0.080;0.000;24;38.765;128.297;2;0;0;0;0;0;0;0
55;1;1;1;0.000000;0.000000;1.000000;2422.674088;2422.742098;2422.871483;796213;30644;148706;24;1859;30644;33428;100.000;0.799;0.869;571.044;612.970;8.023;163350;156198;148706;0.218;0.109;0.067;3.028;1.391;0.410;29.188;27.730;129.355;129.385;127.969;22.559;21.670;2.346;0.195;0.093;68.010;197.395;136.927;28.211;5.122;4.107;0.000;0.030;0.000;15;24.769;124.909;4;0;0;0;0;0;0;0
56;1;1;1;0.000000;0.000000;1.000000;2422.707423;2422.780611;2422.912107;790191;30080;148654;23;1859;30080;32748;100.000;0.915;0.993;570.844;612.770;7.860;162711;155789;148654;0.181;0.108;0.067;2.419;2.320;0.136;45.030;42.643;131.433;131.496;129.142;34.244;33.020;1.648;0.300;0.116;73.188;204.684;144.217;38.513;5.180;4.174;0.000;0.063;0.000;15;40.290;126.658;3;0;0;0;0;0;0;0
57;1;1;1;0.000000;0.000000;1.000000;2422.740757;2422.813669;2422.941157;798808;31020;148762;24;1860;31020;33804;100.000;1.130;1.228;571.259;613.208;8.113;162756;155654;148762;0.184;0.106;0.066;1.997;1.395;0.347;33.797;32.336;127.463;127.488;126.068;26.510;25.650;1.368;0.196;0.077;72.913;200.401;139.934;33.058;0.275;3.931;0.000;0.025;0.000;17;30.405;124.045;3;0;0;0;0;0;0;0
58;1;1;1;0.000000;0.000000;1.000000;2422.774088;2422.841254;2422.969067;797924;30644;149280;24;1866;30644;33428;100.000;0.781;0.849;573.248;615.332;8.023;163186;156181;149280;0.232;0.115;0.070;2.381;1.260;0.070;31.300;29.971;127.784;127.813;126.530;24.489;23.687;1.594;0.249;0.121;67.166;194.979;134.511;27.585;5.748;4.044;0.000;0.029;0.000;8;27.660;124.119;8;0;0;0;0;0;0;0
59;1;1;1;0.000000;0.000000;1.000000;2422.807422;2422.880700;2423.007030;794477;30080;149798;23;1873;30080;32748;100.000;0.896;0.973;575.237;617.479;7.860;163385;156786;149798;0.185;0.108;0.066;2.011;1.087;0.062;41.603;40.451;126.273;126.331;125.225;32.932;32.303;1.379;0.196;0.079;73.278;199.609;139.141;39.445;6.112;4.174;0.000;0.057;0.000;22;38.506;123.155;2;0;0;0;0;0;0;0
60;1;1;1;0.000000;0.000000;1.000000;2422.840755;2422.914467;2423.041222;789053;30456;150698;24;1884;30456;33240;100.000;1.099;1.196;578.693;621.183;7.978;164074;157604;150698;0.183;0.106;0.067;2.010;1.256;0.271;37.281;35.958;126.656;126.755;125.483;29.412;28.656;1.392;0.197;0.065;73.712;200.467;139.999;33.767;0.434;3.940;0.000;0.099;0.000;22;34.015;123.365;2;0;0;0;0;0;0;0
61;1;1;1;0.000000;0.000000;1.000000;2422.874088;2422.942386;2423.072332;783874;143632;149328;110;1867;143632;156392;100.000;3.672;3.995;573.432;615.539;37.534;186216;162709;149328;0.179;0.109;0.068;2.001;1.422;0.407;34.371;32.881;129.912;129.946;128.505;26.450;25.588;1.366;0.195;0.085;68.298;198.244;137.776;27.919;5.414;4.032;0.000;0.034;0.000;64;30.948;126.469;5;0;0;0;0;0;0;0
62;1;1;1;0.000000;0.000000;1.000000;2422.907422;2422.981602;2423.105777;782785;28764;146986;22;1838;28764;31316;100.000;0.884;0.960;564.439;605.892;7.516;175815;160583;146986;0.187;0.108;0.066;2.023;1.060;0.065;36.862;35.737;123.992;124.175;123.094;29.686;29.032;1.382;0.192;0.090;74.179;198.354;137.887;39.215;5.882;4.148;0.000;0.183;0.000;22;33.779;120.886;2;0;0;0;0;0;0;0
63;1;1;1;0.000000;0.000000;1.000000;2422.940755;2423.014284;2423.139459;782791;23124;145010;18;1813;23124;25212;100.000;0.847;0.920;556.851;597.740;6.051;170291;157298;145010;0.185;0.105;0.066;2.036;1.338;0.382;36.761;35.358;125.134;125.174;123.813;29.368;28.557;1.411;0.189;0.080;73.529;198.704;138.236;32.682;0.651;3.929;0.000;0.040;0.000;9;33.387;121.735;3;0;0;0;0;0;0;0
64;1;1;1;0.000000;0.000000;1.000000;2422.974088;2423.041780;2423.173671;782127;22372;143356;17;1792;22372;24344;100.000;333.867;361.872;550.500;590.915;5.843;165344;154096;143356;0.220;0.106;0.066;2.065;1.061;0.062;37.582;36.455;131.837;131.892;130.805;28.494;27.869;1.396;0.188;0.089;67.691;199.583;139.115;27.495;5.838;4.048;0.000;0.055;0.000;13;34.456;128.684;3;0;0;0;0;0;0;0
65;1;1;1;0.000000;0.000000;1.000000;2423.007422;2423.080481;2423.205929;785507;22748;142428;18;1781;22748;24836;100.000;0.696;0.757;546.936;587.103;5.961;163252;152956;142428;0.182;0.105;0.066;1.983;1.418;0.430;35.389;33.906;125.405;125.448;124.013;28.210;27.341;1.374;0.186;0.070;73.059;198.507;138.039;38.701;5.368;4.131;0.000;0.043;0.000;17;31.989;121.985;2;0;0;0;0;0;0;0
66;1;1;1;0.000000;0.000000;1.000000;2423.040756;2423.113386;2423.240809;789017;24252;142296;19;1779;24252;26456;100.000;0.887;0.964;546.429;586.551;6.349;161226;152120;142296;0.181;0.105;0.065;1.983;1.061;0.059;38.271;37.145;127.393;127.423;126.337;30.034;29.402;1.369;0.187;0.077;72.630;200.053;139.586;32.905;0.428;3.899;0.000;0.030;0.000;13;35.227;124.323;3;0;0;0;0;0;0;0
67;1;1;1;0.000000;0.000000;1.000000;2423.074088;2423.140886;2423.269324;789641;25944;142550;20;1782;25944;28264;100.000;0.672;0.730;547.404;587.594;6.783;160556;151518;142550;0.219;0.104;0.066;2.628;1.343;0.394;31.561;30.153;128.399;128.438;127.074;24.573;23.728;1.962;0.186;0.092;66.798;195.236;134.768;27.500;5.833;4.020;0.000;0.038;0.001;19;27.590;124.406;2;0;0;0;0;0;0;0
68;1;1;1;0.000000;0.000000;1.000000;2423.107421;2423.179657;2423.305109;784718;26320;142638;20;1783;26320;28640;100.000;806.163;874.300;547.742;587.954;6.874;160398;152553;142638;0.180;0.105;0.066;2.557;1.152;0.065;39.746;38.528;125.412;125.451;124.272;31.682;31.003;1.372;0.328;0.506;72.236;197.687;137.219;38.771;5.437;4.109;0.000;0.039;0.000;20;36.037;121.675;1;0;0;0;0;0;0;0
69;1;1;1;0.000000;0.000000;1.000000;2423.140755;2423.212978;2423.339191;778159;27636;142942;21;1787;27636;30072;100.000;1.023;1.109;548.910;589.212;7.217;159407;152068;142942;0.220;0.104;0.066;2.289;1.061;0.060;37.794;36.668;126.138;126.213;125.130;29.945;29.304;1.361;0.188;0.349;72.223;198.436;137.968;33.321;0.013;3.853;0.000;0.075;0.000;20;34.445;122.765;2;0;0;0;0;0;0;0
70;1;1;1;0.000000;0.000000;1.000000;2423.174088;2423.240201;2423.369620;776327;28012;143886;22;1799;28012;30564;100.000;0.733;0.798;552.535;593.108;7.335;159608;152217;143886;0.219;0.104;0.066;3.232;1.378;0.384;33.765;32.322;129.396;129.419;128.018;26.090;25.248;2.556;0.189;0.098;66.112;195.532;135.064;27.223;6.111;3.994;0.000;0.023;0.000;15;29.155;124.752;3;0;0;0;0;0;0;0
71;1;1;1;0.000000;0.000000;1.000000;2423.207422;2423.278596;2423.408175;786883;29892;145096;23;1814;29892;32560;100.000;0.890;0.967;557.181;598.092;7.814;160647;153264;145096;0.234;0.108;0.068;2.262;1.190;0.073;43.167;41.909;129.516;129.579;128.370;33.314;32.647;1.544;0.230;0.079;71.175;200.753;140.285;38.395;5.062;4.061;0.000;0.063;0.000;22;39.715;126.044;2;0;0;0;0;0;0;0
72;1;1;1;0.000000;0.000000;1.000000;2423.240755;2423.312354;2423.439964;787146;28764;146492;22;1832;28764;31316;100.000;1.061;1.152;562.542;603.859;7.516;161789;154413;146492;0.183;0.105;0.066;2.008;1.421;0.450;35.239;33.752;127.550;127.610;126.170;27.615;26.751;1.384;0.192;0.078;71.599;199.208;138.741;33.758;0.424;3.833;0.000;0.060;0.000;21;31.810;124.101;2;0;0;0;0;0;0;0
73;1;1;1;0.000000;0.000000;1.000000;2423.274088;2423.339585;2423.468830;781047;28576;148748;22;1860;28576;31128;100.000;0.711;0.772;571.205;613.154;7.471;164189;157312;148748;0.266;0.115;0.071;2.403;1.148;0.066;32.293;31.074;129.229;129.245;128.078;24.986;24.262;1.605;0.246;0.100;65.497;194.742;134.274;27.231;6.102;3.975;0.000;0.016;0.000;12;28.742;125.657;4;0;0;0;0;0;0;0
74;1;1;1;0.000000;0.000000;1.000000;2423.307422;2423.379961;2423.507115;782459;30080;150270;23;1879;30080;32748;100.000;0.904;0.981;577.049;619.427;7.860;165078;158040;150270;0.187;0.108;0.067;2.002;1.459;0.377;41.829;40.304;127.109;127.153;125.672;32.897;32.070;1.371;0.197;0.074;72.539;199.693;139.225;40.376;7.043;4.167;0.000;0.044;0.000;20;38.368;123.624;3;0;0;0;0;0;0;0
75;1;1;1;0.000000;0.000000;1.000000;2423.340755;2423.413425;2423.541945;781579;29516;150762;23;1885;29516;32184;100.000;1.079;1.173;578.939;621.452;7.724;165279;158207;150762;0.286;0.108;0.067;2.506;1.091;0.066;38.294;37.136;128.461;128.520;127.411;29.796;29.147;1.705;0.200;0.140;72.670;201.190;140.722;33.464;0.131;3.915;0.000;0.059;0.000;22;34.697;124.846;2;0;0;0;0;0;0;0
76;1;1;1;0.000000;0.000000;1.000000;2423.374088;2423.440937;2423.568934;784181;144196;151052;110;1889;144196;156956;100.000;3.608;3.925;580.052;622.656;37.669;189415;164593;151052;0.227;0.115;0.070;2.292;1.587;0.406;30.575;28.919;127.989;127.998;126.386;23.887;22.882;1.516;0.252;0.113;66.848;194.846;134.378;27.511;5.822;4.034;0.000;0.009;0.001;54;26.697;124.083;6;0;0;0;0;0;0;0
77;1;1;1;0.000000;0.000000;1.000000;2423.407424;2423.480976;2423.605619;782861;27636;150492;21;1882;27636;30072;100.000;432.357;468.974;577.902;620.347;7.217;180212;164543;150492;0.182;0.109;0.067;2.079;1.013;0.062;40.566;39.487;124.601;124.643;123.611;32.546;31.945;1.438;0.197;0.087;73.552;198.195;137.729;40.040;6.706;4.201;0.000;0.042;0.001;11;37.475;121.488;2;0;0;0;0;0;0;0
78;1;1;1;0.000000;0.000000;1.000000;2423.440755;2423.514190;2423.642228;779451;21244;148910;17;1862;21244;23216;100.000;0.796;0.866;571.827;613.821;5.572;175452;161768;148910;0.185;0.108;0.067;2.003;1.914;0.655;39.701;37.720;127.029;128.038;126.107;31.007;29.911;1.385;0.194;0.066;73.435;201.473;141.005;33.214;0.120;3.946;0.000;1.009;0.000;15;35.783;123.094;2;0;0;0;0;0;0;0
79;1;1;1;0.000000;0.000000;1.000000;2423.474088;2423.541148;2423.669743;784719;22184;147042;17;1839;22184;24156;100.000;0.565;0.613;564.654;606.129;5.797;169373;157960;147042;0.215;0.108;0.066;3.434;1.073;0.062;31.427;30.289;128.565;128.595;127.502;24.439;23.756;2.764;0.195;0.087;67.060;195.655;135.187;26.959;6.375;4.098;0.000;0.030;0.000;16;26.921;124.037;2;0;0;0;0;0;0;0
80;1;1;1;0.000000;0.000000;1.000000;2423.507421;2423.580582;2423.706135;780701;24816;146382;19;1830;24816;27020;100.000;0.756;0.820;562.119;603.392;6.485;166138;155936;146382;0.218;0.108;0.065;2.072;1.062;0.064;40.884;39.757;125.528;125.553;124.467;32.563;31.942;1.377;0.193;0.111;73.161;198.713;138.245;39.434;6.100;4.223;0.000;0.025;0.001;10;37.750;122.361;5;0;0;0;0;0;0;0
81;1;1;1;0.000000;0.000000;1.000000;2423.540772;2423.613612;2423.741965;785754;27824;145442;22;1819;27824;30376;100.000;1.018;1.108;558.510;599.534;7.290;163884;154025;145442;0.181;0.106;0.066;2.000;1.420;0.372;38.969;37.484;128.301;128.352;126.917;30.361;29.534;1.385;0.190;0.072;72.840;201.193;140.742;33.030;0.303;3.978;0.000;0.051;0.000;11;35.549;124.864;3;0;0;0;0;0;0;0
82;1;1;1;0.000000;0.000000;1.000000;2423.574089;2423.641123;2423.769538;783308;28388;145720;22;1822;28388;30940;100.000;0.727;0.790;559.577;600.669;7.426;163407;154526;145720;0.227;0.112;0.063;3.509;1.134;0.064;30.984;29.787;128.389;128.415;127.259;24.128;23.406;2.555;0.191;0.360;67.034;195.449;134.982;27.511;5.823;4.093;0.000;0.026;0.000;12;26.341;123.722;4;0;0;0;0;0;0;0
83;1;1;1;0.000000;0.000000;1.000000;2423.607421;2423.680357;2423.806583;782737;27260;145846;21;1824;27260;29696;100.000;0.832;0.904;560.061;601.198;7.127;163096;154924;145846;0.185;0.106;0.066;2.081;1.486;0.495;41.689;40.137;126.197;126.226;124.722;33.027;32.181;1.462;0.190;0.072;72.936;199.161;138.693;39.234;5.901;4.206;0.000;0.029;0.000;10;38.122;122.611;5;0;0;0;0;0;0;0
84;1;1;1;0.000000;0.000000;1.000000;2423.640757;2423.713296;2423.840644;781874;28952;146012;22;1826;28952;31504;100.000;1.080;1.171;560.699;601.881;7.561;162977;155239;146012;0.177;0.108;0.067;1.995;1.116;0.062;37.618;36.435;127.280;127.348;126.207;29.539;28.869;1.372;0.192;0.080;72.539;199.887;139.421;32.939;0.395;3.968;0.000;0.069;0.000;21;34.506;124.141;2;0;0;0;0;0;0;0
85;1;1;1;0.000000;0.000000;1.000000;2423.674088;2423.740235;2423.870628;780545;24816;146308;19;1829;24816;27020;100.000;0.621;0.674;561.835;603.085;6.485;163001;155404;146308;0.215;0.106;0.066;3.317;1.327;0.387;33.098;31.705;130.373;130.392;129.045;25.383;24.569;2.659;0.191;0.080;66.147;196.539;136.071;26.940;6.394;4.119;0.000;0.020;0.000;10;28.454;125.707;4;0;0;0;0;0;0;0
86;1;1;1;0.000000;0.000000;1.000000;2423.707422;2423.780406;2423.907912;778343;27260;146104;21;1827;27260;29696;100.000;0.805;0.874;561.052;602.256;7.127;162250;154679;146104;0.177;0.109;0.066;2.015;1.127;0.065;41.920;40.728;127.479;127.505;126.354;32.877;32.233;1.378;0.192;0.094;72.984;200.490;140.022;40.171;6.837;4.289;0.000;0.027;0.001;10;38.778;124.310;3;0;0;0;0;0;0;0
87;1;1;1;0.000000;0.000000;1.000000;2423.740755;2423.814468;2423.940966;778458;26320;145634;20;1821;26320;28640;100.000;0.942;1.021;559.247;600.316;6.874;161428;154268;145634;0.220;0.108;0.065;2.157;1.092;0.062;36.194;35.038;126.450;126.498;125.382;28.612;27.945;1.368;0.189;0.209;73.713;200.211;139.743;34.061;0.728;4.067;0.000;0.048;0.000;10;32.945;123.175;3;0;0;0;0;0;0;0
88;1;1;1;0.000000;0.000000;1.000000;2423.774088;2423.842589;2423.969159;778592;28764;145652;22;1821;28764;31316;100.000;0.751;0.815;559.316;600.385;7.516;160895;153997;145652;0.228;0.115;0.070;2.332;1.532;0.491;31.438;29.837;126.550;126.570;125.012;24.839;23.867;1.566;0.242;0.111;68.501;195.071;134.603;28.122;5.212;4.138;0.000;0.020;0.000;15;27.575;122.658;3;0;0;0;0;0;0;0
89;1;1;1;0.000000;0.000000;1.000000;2423.807422;2423.881090;2424.006420;779952;29516;146464;23;1831;29516;32184;100.000;0.891;0.969;562.434;603.729;7.724;160885;153797;146464;0.185;0.106;0.065;2.007;1.066;0.061;41.129;39.998;125.290;125.330;124.246;32.817;32.193;1.381;0.191;0.080;73.668;198.998;138.530;38.500;5.167;4.203;0.000;0.040;0.000;18;38.056;122.198;3;0;0;0;0;0;0;0
90;1;1;1;0.000000;0.000000;1.000000;2423.840755;2423.914388;2424.040858;779674;29328;148650;23;1859;29328;31996;100.000;1.038;1.129;570.828;612.755;7.679;162712;155918;148650;0.179;0.109;0.066;2.003;1.448;0.456;37.501;35.988;126.411;126.470;124.996;29.652;28.791;1.374;0.195;0.081;73.633;200.103;139.635;33.299;0.035;3.942;0.000;0.059;0.000;10;34.050;122.932;4;0;0;0;0;0;0;0
91;1;1;1;0.000000;0.000000;1.000000;2423.874088;2423.942821;2424.070090;781083;142692;149974;109;1875;142692;155336;100.000;3.761;4.092;575.913;618.200;37.281;187045;162867;149974;0.228;0.114;0.069;3.416;1.011;0.061;32.674;31.595;127.230;127.270;126.239;25.673;25.028;2.455;0.194;0.356;68.732;196.002;135.534;28.432;4.901;4.002;0.000;0.039;0.000;31;28.248;122.770;10;0;0;0;0;0;0;0
92;1;1;1;0.000000;0.000000;1.000000;2423.907422;2423.980891;2424.107295;780537;27260;150044;21;1876;27260;29696;100.000;0.821;0.891;576.181;618.492;7.127;179165;162912;150044;0.219;0.109;0.066;2.047;1.389;0.399;41.624;40.170;126.356;126.404;124.991;32.929;32.138;1.374;0.198;0.082;73.469;199.872;139.405;38.070;4.737;4.048;0.000;0.048;0.000;12;38.189;122.895;4;0;0;0;0;0;0;0
93;1;1;1;0.000000;0.000000;1.000000;2423.940757;2424.014298;2424.140988;773046;21620;148126;17;1852;21620;23592;100.000;0.785;0.853;568.816;610.585;5.662;174166;159477;148126;0.184;0.108;0.067;1.990;1.080;0.061;37.130;35.984;126.676;126.690;125.589;29.308;28.652;1.371;0.193;0.068;73.542;200.231;139.765;33.407;0.074;3.800;0.000;0.014;0.000;6;34.060;123.585;4;0;0;0;0;0;0;0
94;1;1;1;0.000000;0.000000;1.000000;2423.974093;2424.042018;2424.171977;770822;21244;145994;17;1825;21244;23216;100.000;0.547;0.595;560.629;601.789;5.572;169068;155936;145994;0.184;0.108;0.065;2.001;1.414;0.415;34.057;32.578;129.930;129.959;128.525;26.206;25.348;1.380;0.191;0.073;67.925;197.884;137.420;27.719;5.614;3.913;0.000;0.029;0.000;11;30.642;126.494;3;0;0;0;0;0;0;0
95;1;1;1;0.000000;0.000000;1.000000;2424.007422;2424.081123;2424.206325;778859;24628;143854;19;1799;24628;26832;100.000;0.744;0.808;552.412;592.985;6.440;164339;152593;143854;0.186;0.106;0.065;1.989;1.107;0.061;37.762;36.590;125.090;125.202;124.076;30.161;29.490;1.373;0.187;0.073;73.701;198.903;138.435;39.106;5.772;4.029;0.000;0.112;0.000;19;34.665;121.973;2;0;0;0;0;0;0;0
96;1;1;1;0.000000;0.000000;1.000000;2424.040757;2424.114410;2424.242739;778333;28012;144278;22;1804;28012;30564;100.000;1.012;1.100;554.040;594.726;7.335;163016;152693;144278;0.187;0.108;0.066;2.017;1.599;0.114;39.502;37.838;128.287;128.329;126.706;30.782;29.863;1.388;0.189;0.080;73.654;201.983;141.516;33.287;0.046;3.780;0.000;0.042;0.000;12;35.886;124.646;3;0;0;0;0;0;0;0
97;1;1;1;0.000000;0.000000;1.000000;2424.074088;2424.142307;2424.270148;782798;29328;144196;23;1803;29328;31996;100.000;0.772;0.839;553.725;594.388;7.679;161663;152007;144196;0.223;0.106;0.066;3.443;1.483;0.436;31.022;29.473;127.786;127.841;126.335;24.266;23.329;2.755;0.189;0.104;68.219;196.060;135.592;27.897;5.436;3.884;0.000;0.055;0.000;12;26.096;122.835;4;0;0;0;0;0;0;0
98;1;1;1;0.000000;0.000000;1.000000;2424.107421;2424.180533;2424.306250;781418;28576;144552;22;1807;28576;31128;100.000;0.875;0.951;555.092;595.846;7.471;162455;153991;144552;0.231;0.108;0.065;2.204;0.957;0.060;41.031;40.009;125.660;125.716;124.742;32.638;32.073;1.544;0.189;0.068;73.112;198.828;138.360;38.226;4.893;3.947;0.000;0.057;0.000;21;37.869;122.480;2;0;0;0;0;0;0;0
99;1;1;1;0.000000;0.000000;1.000000;2424.140757;2424.213327;2424.339827;777382;27824;144056;22;1801;27824;30376;100.000;1.053;1.146;553.188;593.806;7.290;160856;152875;144056;0.185;0.106;0.066;1.984;1.313;0.380;36.729;35.351;126.459;126.500;125.163;29.035;28.244;1.369;0.188;0.071;72.570;199.070;138.604;32.794;0.540;3.734;0.000;0.041;0.000;16;33.433;123.136;3;0;0;0;0;0;0;0
100;1;1;1;0.000000;0.000000;1.000000;2424.174088;2424.239868;2424.367779;778267;26696;144366;21;1805;26696;29132;100.000;0.661;0.719;554.378;595.086;6.992;160920;153422;144366;0.222;0.113;0.068;2.167;1.213;0.066;31.248;29.967;127.869;127.911;126.675;24.429;23.656;1.432;0.236;0.096;65.780;193.690;133.222;26.541;6.793;3.925;0.000;0.042;0.000;20;27.867;124.465;2;0;0;0;0;0;0;0
101;1;1;1;0.000000;0.000000;1.000000;2424.207421;2424.280462;2424.405398;780699;26884;144336;21;1805;26884;29320;100.000;0.815;0.886;554.263;594.971;7.037;159793;152077;144336;0.183;0.108;0.066;1.983;1.336;0.389;40.989;39.587;124.873;124.935;123.578;32.808;32.034;1.366;0.189;0.072;73.041;197.976;137.508;40.595;7.261;4.134;0.000;0.062;0.000;20;37.670;121.523;2;0;0;0;0;0;0;0
102;1;1;1;0.000000;0.000000;1.000000;2424.240755;2424.313638;2424.438815;780328;26508;144522;21;1807;26508;28944;100.000;0.987;1.074;554.977;595.730;6.947;159338;151537;144522;0.221;0.105;0.065;2.066;1.043;0.058;36.731;35.623;125.141;125.177;124.109;29.343;28.703;1.402;0.190;0.083;72.884;198.061;137.592;33.176;0.157;3.885;0.000;0.036;0.000;12;33.622;122.006;4;0;0;0;0;0;0;0
103;1;1;1;0.000000;0.000000;1.000000;2424.274088;2424.340614;2424.468751;782351;26696;144662;21;1809;26696;29132;100.000;0.683;0.743;555.515;596.313;6.992;159532;152430;144662;0.228;0.113;0.069;2.417;1.410;0.381;33.048;31.569;128.110;128.137;126.708;25.791;24.915;1.469;0.248;0.291;66.526;194.663;134.195;26.976;6.358;4.040;0.000;0.027;0.000;9;29.221;124.263;5;0;0;0;0;0;0;0
104;1;1;1;0.000000;0.000000;1.000000;2424.307422;2424.379890;2424.505868;782164;26696;144698;21;1809;26696;29132;100.000;0.816;0.887;555.653;596.451;6.992;159548;152484;144698;0.181;0.108;0.065;2.001;0.971;0.061;40.940;39.905;125.933;125.978;124.987;32.498;31.927;1.382;0.188;0.078;72.469;198.446;137.979;39.276;5.943;4.159;0.000;0.045;0.000;12;37.968;122.940;3;0;0;0;0;0;0;0
105;1;1;1;0.000000;0.000000;1.000000;2424.340755;2424.412806;2424.539627;783021;28388;145744;22;1822;28388;30940;100.000;1.024;1.112;559.669;600.761;7.426;160278;153391;145744;0.223;0.106;0.067;2.055;1.025;0.060;36.730;35.638;126.783;126.821;125.777;28.962;28.334;1.389;0.191;0.079;72.052;198.872;138.404;32.916;0.417;3.925;0.000;0.037;0.000;11;33.649;123.683;4;0;0;0;0;0;0;0
106;1;1;1;0.000000;0.000000;1.000000;2424.374089;2424.440695;2424.569089;786829;137804;147616;105;1846;137804;149984;100.000;3.462;3.766;566.858;608.491;35.996;185042;161832;147616;0.235;0.115;0.071;2.226;1.495;0.447;32.540;30.974;128.383;128.394;126.881;25.344;24.412;1.457;0.246;0.103;66.606;195.000;134.532;27.888;5.445;4.020;0.000;0.011;0.000;93;28.819;124.642;5;0;0;0;0;0;0;0
107;1;1;1;0.000000;0.000000;1.000000;2424.407422;2424.480596;2424.606238;789365;29140;150668;23;1884;29140;31808;100.000;0.893;0.971;578.578;621.068;7.634;177747;162809;150668;0.220;0.108;0.067;2.274;1.011;0.060;40.863;39.785;125.616;125.642;124.608;32.523;31.928;1.373;0.201;0.306;73.174;198.817;138.349;39.901;6.568;4.179;0.000;0.026;0.000;11;37.578;122.307;4;0;0;0;0;0;0;0
108;1;1;1;0.000000;0.000000;1.000000;2424.440755;2424.513433;2424.640058;790807;24064;152486;19;1907;24064;26268;100.000;0.876;0.952;585.559;628.568;6.304;176557;163805;152486;0.182;0.111;0.068;2.008;1.337;0.382;37.105;35.701;126.592;126.625;125.268;29.303;28.499;1.370;0.199;0.079;72.679;199.303;138.835;32.837;0.496;3.949;0.000;0.033;0.000;13;33.760;123.225;3;0;0;0;0;0;0;0
109;1;1;1;-0.087266;0.000000;1.000000;2424.474089;2424.541061;2424.670026;789334;21996;152368;17;1905;21996;23968;100.000;0.556;0.603;585.106;628.070;5.752;174337;162773;152368;0.227;0.109;0.067;3.181;0.969;0.059;33.313;32.277;128.940;128.965;127.977;25.831;25.221;2.397;0.194;0.188;66.972;195.937;135.470;27.628;5.705;4.059;23.410;0.025;0.000;10;29.163;124.770;3;0;0;0;0;0;0;0
110;1;1;1;-0.087266;0.000000;1.000000;2424.507422;2424.580853;2424.706173;783753;23500;151230;18;1891;23500;25588;100.000;0.722;0.783;580.736;623.384;6.141;171407;161483;151230;0.178;0.108;0.067;1.992;1.384;0.367;40.296;38.846;125.292;125.319;123.919;32.155;31.348;1.370;0.198;0.071;73.432;198.751;138.283;39.792;6.459;4.209;0.000;0.027;0.000;9;36.921;121.899;3;0;0;0;0;0;0;0
111;1;1;1;-0.087266;0.000000;1.000000;2424.540755;2424.613599;2424.740439;781240;27636;149404;21;1868;27636;30072;100.000;1.003;1.088;573.724;615.853;7.217;171371;161979;149404;0.182;0.110;0.066;1.999;1.165;0.072;37.623;36.392;126.821;126.840;125.653;29.662;28.963;1.370;0.196;0.077;72.844;199.684;139.216;32.745;0.588;3.982;0.000;0.019;0.000;14;34.459;123.623;3;0;0;0;0;0;0;0
112;1;1;1;-0.087266;0.000000;1.000000;2424.574088;2424.641337;2424.769672;781247;28012;147314;22;1842;28012;30564;100.000;0.720;0.783;565.698;607.241;7.335;168791;159850;147314;0.310;0.105;0.065;3.545;1.348;0.368;32.394;30.982;128.310;128.335;126.965;25.242;24.402;2.463;0.191;0.412;67.249;195.584;135.115;27.738;5.595;4.083;0.000;0.025;0.000;11;27.501;123.393;3;0;0;0;0;0;0;0
113;1;1;1;-0.087266;0.000000;1.000000;2424.607422;2424.680452;2424.806319;783523;28200;145778;22;1823;28200;30752;100.000;0.861;0.936;559.800;600.914;7.380;166870;158996;145778;0.227;0.108;0.067;2.049;1.048;0.062;41.535;40.421;125.837;125.867;124.795;32.999;32.390;1.374;0.196;0.079;73.030;198.897;138.429;39.116;5.782;4.189;0.000;0.030;0.000;11;38.438;122.715;3;0;0;0;0;0;0;0
114;1;1;1;-0.087266;0.000000;1.000000;2424.640756;2424.713421;2424.840144;783046;30456;145016;24;1813;30456;33240;100.000;1.128;1.228;556.874;597.763;7.978;164538;156802;145016;0.183;0.108;0.065;2.008;1.404;0.394;36.925;35.457;125.757;126.723;125.300;29.139;28.297;1.387;0.190;0.077;72.666;199.389;138.921;32.969;0.364;3.950;0.000;0.966;0.000;22;33.513;122.324;2;0;0;0;0;0;0;0
