frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
59;1;1;1;-0.349066;0.000000;1.000000;2723.199919;2723.309451;2723.434993;794477;29892;149798;23;1873;29892;32560;100.000;0.972;1.056;575.237;617.479;7.814;163385;156786;149798;0.181;0.108;0.066;2.031;1.685;0.460;44.315;42.564;125.500;125.542;123.839;35.299;34.371;1.413;0.195;0.069;109.532;235.074;147.871;42.023;8.690;6.342;0.000;0.042;0.000;17;40.599;121.765;3;0;0;0;0;0;0;0
60;1;1;1;-0.349066;0.000000;1.000000;2723.233861;2723.340437;2723.467163;789053;30456;150698;24;1884;30456;33240;100.000;1.112;1.210;578.693;621.183;7.978;164074;157604;150698;0.185;0.108;0.066;2.018;1.238;0.068;35.868;34.564;126.693;126.725;125.469;28.304;27.548;1.400;0.196;0.065;106.576;233.302;146.707;30.986;2.347;6.093;0.000;0.032;0.000;12;32.611;123.403;3;0;0;0;0;0;0;0
61;1;1;1;-0.349066;0.000000;1.000000;2723.267345;2723.367981;2723.497222;783874;143444;149328;109;1867;143444;156088;100.000;142.762;155.250;573.432;615.539;37.461;186216;162709;149328;1.324;0.113;0.069;4.771;1.391;0.379;33.315;31.855;129.203;129.241;127.833;25.777;24.919;1.928;0.195;1.144;100.636;229.877;143.434;27.544;5.790;6.074;0.000;0.038;0.000;40;27.152;123.022;4;0;0;0;0;0;0;0
62;1;1;1;-0.349066;0.000000;1.000000;2723.299861;2723.409393;2723.534983;782785;28764;146986;22;1838;28764;31316;100.000;0.899;0.975;564.439;605.892;7.516;175815;160583;146986;0.177;0.108;0.066;2.010;1.402;0.085;43.920;42.452;125.556;125.590;124.171;34.971;34.189;1.400;0.191;0.069;109.532;235.122;147.861;41.412;8.078;6.199;0.000;0.035;0.000;18;40.508;122.125;3;0;0;0;0;0;0;0
63;1;1;1;-0.349066;0.000000;1.000000;2723.333871;2723.441624;2723.567660;782791;23124;145010;18;1813;23124;25212;100.000;0.939;1.020;556.851;597.740;6.051;170291;157298;145010;0.185;0.106;0.065;2.011;1.425;0.420;36.086;34.596;126.003;126.036;124.593;28.631;27.767;1.399;0.188;0.067;107.753;233.789;147.204;32.231;1.102;5.880;0.000;0.033;0.000;17;32.650;122.548;2;0;0;0;0;0;0;0
64;1;1;1;-0.349066;0.000000;1.000000;2723.367331;2723.466531;2723.596600;782127;22184;143356;17;1792;22184;24156;100.000;0.516;0.560;550.500;590.915;5.797;165344;154096;143356;1.450;0.108;0.067;4.562;1.065;0.058;32.374;31.242;130.032;130.069;128.988;24.890;24.221;1.614;0.188;1.136;99.200;229.269;142.811;24.907;8.426;6.040;0.000;0.036;0.000;15;26.747;124.388;3;0;0;0;0;0;0;0
65;1;1;1;-0.349066;0.000000;1.000000;2723.399861;2723.509812;2723.634449;785507;22936;142428;18;1781;22936;25024;100.000;0.691;0.751;546.936;587.103;6.006;163252;152956;142428;0.182;0.106;0.065;2.008;1.666;0.396;43.468;41.737;124.598;124.637;122.951;34.875;33.946;1.400;0.189;0.066;109.951;234.588;147.327;43.281;9.948;6.284;0.000;0.039;0.000;11;39.793;120.903;5;0;0;0;0;0;0;0
66;1;1;1;-0.349066;0.000000;1.000000;2723.433738;2723.543278;2723.667493;789017;24064;142296;19;1779;24064;26268;100.000;1.043;1.135;546.429;586.551;6.304;161195;152082;142296;0.183;0.105;0.066;2.037;0.982;0.066;36.719;35.671;124.183;124.215;123.216;29.560;28.950;1.428;0.186;0.069;109.540;233.756;147.038;33.465;0.132;5.899;0.000;0.032;0.000;9;33.699;121.145;4;0;0;0;0;0;0;0
67;1;1;1;-0.349066;0.000000;1.000000;2723.467382;2723.566609;2723.697866;789641;25756;142550;20;1782;25756;28076;100.000;0.610;0.663;547.404;587.594;6.738;160515;151752;142550;1.275;0.110;0.068;5.794;1.163;0.065;33.388;32.157;131.231;131.257;130.076;25.437;24.722;3.091;0.185;1.066;99.227;230.484;144.077;23.331;10.002;6.156;0.000;0.025;0.000;11;26.430;124.254;5;0;0;0;0;0;0;0
68;1;1;1;-0.349066;0.000000;1.000000;2723.499920;2723.609010;2723.735247;784718;26320;142638;20;1783;26320;28640;100.000;598.605;649.199;547.742;587.954;6.874;160290;152021;142638;0.183;0.104;0.066;2.009;1.613;0.421;44.336;42.657;126.216;126.238;124.607;35.121;34.233;1.405;0.186;0.066;109.089;235.327;148.125;42.401;9.067;6.338;0.000;0.022;0.000;12;40.713;122.575;3;0;0;0;0;0;0;0
69;1;1;1;-0.349066;0.000000;1.000000;2723.533571;2723.643641;2723.766043;778159;27636;142942;21;1787;27636;30072;100.000;1.262;1.369;548.910;589.212;7.217;159848;152234;142942;0.182;0.106;0.063;1.984;1.323;0.072;34.416;33.030;122.367;122.402;121.063;28.117;27.284;1.387;0.186;0.060;110.070;232.472;145.588;34.631;1.298;6.023;0.000;0.035;0.000;15;31.110;119.042;3;0;0;0;0;0;0;0
70;1;1;1;-0.349066;0.000000;1.000000;2723.567172;2723.665699;2723.795811;776327;28200;143886;22;1799;28200;30752;100.000;0.645;0.702;552.535;593.108;7.380;160043;152695;143886;0.226;0.112;0.069;3.433;1.317;0.338;33.061;31.675;130.080;130.112;128.778;25.409;24.596;2.751;0.196;0.080;98.526;228.638;142.022;22.058;11.276;6.351;0.000;0.032;0.000;21;28.311;125.301;2;0;0;0;0;0;0;0
71;1;1;1;-0.349066;0.000000;1.000000;2723.599860;2723.709576;2723.834904;786883;30080;145096;23;1814;30080;32748;100.000;0.985;1.069;557.181;598.092;7.860;161073;153879;145096;0.181;0.105;0.066;2.013;1.393;0.078;43.839;42.380;125.305;125.329;123.917;34.979;34.200;1.399;0.189;0.072;109.715;235.044;147.782;43.877;10.544;6.613;0.000;0.024;0.000;13;40.433;121.879;4;0;0;0;0;0;0;0
72;1;1;1;-0.349066;0.000000;1.000000;2723.634147;2723.740365;2723.868220;787146;28764;146492;22;1832;28764;31316;100.000;1.089;1.183;562.542;603.859;7.516;162206;155279;146492;0.179;0.104;0.065;2.017;1.769;0.406;36.721;34.887;127.817;127.854;126.069;28.721;27.673;1.401;0.197;0.071;106.218;234.073;147.764;30.790;2.544;6.359;0.000;0.037;0.000;11;32.935;124.013;3;0;0;0;0;0;0;0
73;1;1;1;-0.349066;0.000000;1.000000;2723.667275;2723.766922;2723.895409;781047;28576;148748;22;1860;28576;31128;100.000;0.675;0.733;571.205;613.154;7.471;164064;157292;148748;0.196;0.116;0.071;3.454;1.136;0.061;30.972;29.766;128.451;128.487;127.335;24.105;23.376;1.874;0.248;0.950;99.647;228.134;141.620;26.556;6.777;6.385;0.000;0.036;0.000;16;26.382;123.843;3;0;0;0;0;0;0;0
74;1;1;1;-0.349066;0.000000;1.000000;2723.700211;2723.809505;2723.935970;782459;29704;150270;23;1879;29704;32372;100.000;0.855;0.930;577.049;619.427;7.769;165186;158322;150270;0.182;0.108;0.067;2.023;1.731;0.407;45.148;43.350;126.430;126.465;124.716;35.700;34.759;1.402;0.197;0.069;109.295;235.760;148.848;42.584;9.250;6.564;0.000;0.035;0.000;19;41.394;122.657;3;0;0;0;0;0;0;0
75;1;1;1;-0.349066;0.000000;1.000000;2723.733641;2723.844435;2723.967707;781579;29892;150762;23;1885;29892;32560;100.000;1.383;1.502;578.939;621.452;7.814;165457;158767;150762;0.176;0.108;0.067;2.037;0.965;0.052;35.488;34.456;123.242;123.272;122.288;28.788;28.176;1.419;0.196;0.072;110.795;234.066;147.251;34.930;1.597;6.254;0.000;0.029;0.000;11;32.485;120.221;4;0;0;0;0;0;0;0
76;1;1;1;-0.349066;0.000000;1.000000;2723.767371;2723.866244;2723.996593;784181;144196;151052;110;1889;144196;156956;100.000;3.336;3.629;580.052;622.656;37.669;189415;164593;151052;1.195;0.114;0.071;4.534;1.112;0.060;31.887;30.705;130.286;130.349;129.221;24.463;23.761;1.773;0.197;1.184;98.873;229.222;142.804;21.808;11.525;6.583;0.000;0.063;0.000;41;26.242;124.623;7;0;0;0;0;0;0;0
77;1;1;1;-0.349066;0.000000;1.000000;2723.799827;2723.909543;2724.034943;782861;27824;150492;22;1882;27824;30376;100.000;0.812;0.883;577.902;620.347;7.290;178911;162722;150492;0.184;0.109;0.067;2.020;1.740;0.494;43.990;42.184;125.372;125.399;123.642;35.080;34.118;1.400;0.195;0.066;109.716;235.115;147.821;43.299;9.966;6.794;0.000;0.028;0.000;11;40.231;121.593;5;0;0;0;0;0;0;0
78;1;1;1;-0.349066;0.000000;1.000000;2723.833598;2723.944050;2724.067436;779451;21244;148910;17;1862;21244;23216;100.000;0.973;1.059;571.827;613.821;5.572;174854;160921;148910;0.182;0.105;0.066;2.007;1.208;0.067;36.248;34.974;123.343;123.385;122.158;29.378;28.630;1.397;0.193;0.064;110.452;233.837;146.980;34.507;1.174;6.443;0.000;0.042;0.000;11;33.033;120.107;3;0;0;0;0;0;0;0
79;1;1;1;-0.349066;0.000000;1.000000;2723.867359;2723.966036;2724.097117;784719;22184;147042;17;1839;22184;24156;100.000;0.516;0.559;564.654;606.129;5.797;168345;156705;147042;1.495;0.109;0.068;4.605;1.338;0.355;32.895;31.489;131.062;131.081;129.725;25.095;24.274;1.630;0.188;1.115;98.677;229.758;143.328;21.986;11.348;6.750;0.000;0.019;0.000;10;26.952;125.099;3;0;0;0;0;0;0;0
80;1;1;1;-0.349066;0.000000;1.000000;2723.899821;2724.009475;2724.134620;780701;24816;146382;19;1830;24816;27020;100.000;0.746;0.809;562.119;603.392;6.485;165412;154869;146382;0.184;0.106;0.067;2.008;1.409;0.080;43.432;41.956;125.102;125.145;123.718;34.705;33.913;1.397;0.190;0.063;109.654;234.799;147.498;43.439;10.105;6.959;0.000;0.043;0.000;18;40.015;121.655;2;0;0;0;0;0;0;0
81;1;1;1;-0.349066;0.000000;1.000000;2723.933698;2724.042995;2724.167772;785754;27824;145442;22;1819;27824;30376;100.000;1.181;1.286;558.510;599.534;7.290;164620;154911;145442;0.180;0.105;0.065;2.002;1.517;0.417;36.568;34.986;124.732;124.777;123.242;29.306;28.388;1.398;0.189;0.065;109.297;234.074;147.317;33.521;0.187;6.536;0.000;0.045;0.000;20;33.049;121.194;2;0;0;0;0;0;0;0
82;1;1;1;-0.349066;0.000000;1.000000;2723.967187;2724.066812;2724.195485;783308;28388;145720;22;1822;28388;30940;100.000;0.668;0.726;559.577;600.669;7.426;163904;155342;145720;0.234;0.112;0.070;3.373;1.101;0.060;31.231;30.060;128.637;128.673;127.555;24.271;23.566;1.679;0.238;1.042;99.625;228.298;141.696;23.817;9.517;6.722;0.000;0.036;0.000;13;26.756;124.144;3;0;0;0;0;0;0;0
83;1;1;1;-0.349066;0.000000;1.000000;2723.999844;2724.109603;2724.234955;782737;27448;145846;21;1824;27448;29884;100.000;0.826;0.896;560.061;601.198;7.172;163526;155172;145846;0.184;0.106;0.065;2.006;1.700;0.412;43.940;42.175;125.324;125.352;123.634;35.053;34.113;1.397;0.189;0.065;109.760;235.111;147.833;42.791;9.458;6.893;0.000;0.027;0.000;10;40.234;121.599;4;0;0;0;0;0;0;0
84;1;1;1;-0.349066;0.000000;1.000000;2724.033640;2724.143072;2724.267062;781874;28952;146012;22;1826;28952;31504;100.000;1.228;1.332;560.699;601.881;7.561;163192;155341;146012;0.181;0.108;0.065;2.006;1.036;0.057;35.804;34.704;123.955;123.990;122.930;28.876;28.231;1.394;0.192;0.067;109.432;233.422;146.606;33.468;0.135;6.471;0.000;0.035;0.000;14;32.763;120.888;4;0;0;0;0;0;0;0
85;1;1;1;-0.349066;0.000000;1.000000;2724.067341;2724.166904;2724.296846;780545;25192;146308;20;1829;25192;27512;100.000;0.598;0.650;561.835;603.085;6.603;163019;155223;146308;1.207;0.114;0.068;4.499;1.355;0.346;32.829;31.406;129.918;129.942;128.571;25.265;24.427;1.743;0.190;1.178;99.562;229.505;143.057;23.832;9.501;6.660;0.000;0.024;0.001;10;26.975;124.044;3;0;0;0;0;0;0;0
86;1;1;1;-0.349066;0.000000;1.000000;2724.099826;2724.209365;2724.332115;778343;26884;146104;21;1827;26884;29320;100.000;0.817;0.888;561.052;602.256;7.037;162622;155492;146104;0.181;0.108;0.066;1.968;1.347;0.081;41.118;39.705;122.723;122.750;121.384;33.497;32.710;1.366;0.190;0.058;109.540;232.289;144.993;42.462;9.128;6.815;0.000;0.026;0.000;17;37.802;119.388;3;0;0;0;0;0;0;0
87;1;1;1;-0.349066;0.000000;1.000000;2724.133854;2724.242432;2724.367339;778458;26320;145634;20;1821;26320;28640;100.000;1.119;1.214;559.247;600.316;6.874;161814;154922;145634;0.181;0.106;0.066;2.000;1.553;0.081;38.537;36.919;124.863;124.907;123.336;30.853;29.934;1.394;0.189;0.064;108.578;233.485;146.883;33.066;0.267;6.405;0.000;0.044;0.000;19;34.984;121.291;2;0;0;0;0;0;0;0
88;1;1;1;-0.349066;0.000000;1.000000;2724.167207;2724.266196;2724.395333;778592;28200;145652;22;1821;28200;30752;100.000;0.691;0.751;559.316;600.385;7.380;161176;154554;145652;0.232;0.114;0.070;2.941;1.423;0.403;31.545;30.052;129.105;129.138;127.697;24.427;23.534;1.833;0.238;0.455;98.988;228.126;141.545;23.764;9.570;6.603;0.000;0.033;0.000;11;27.181;124.722;3;0;0;0;0;0;0;0
89;1;1;1;-0.349066;0.000000;1.000000;2724.199842;2724.307275;2724.434200;779952;29516;146464;23;1831;29516;32184;100.000;0.837;0.910;562.434;603.729;7.724;161348;154629;146464;0.178;0.106;0.065;2.016;1.409;0.087;43.227;41.753;126.891;126.925;125.498;34.057;33.270;1.407;0.191;0.070;107.434;234.359;147.078;41.080;7.746;6.675;0.000;0.034;0.001;11;39.802;123.447;3;0;0;0;0;0;0;0
90;1;1;1;-0.349066;0.000000;1.000000;2724.233956;2724.342800;2724.467118;779674;29328;148650;23;1859;29328;31996;100.000;1.248;1.357;570.828;612.755;7.679;163378;156800;148650;0.185;0.106;0.066;2.003;1.645;0.441;36.340;34.629;124.262;124.318;122.655;29.232;28.233;1.388;0.194;0.063;108.844;233.162;146.662;35.525;2.191;6.394;0.000;0.055;0.000;20;32.692;120.595;3;0;0;0;0;0;0;0
91;1;1;1;-0.349066;0.000000;1.000000;2724.267228;2724.366538;2724.495595;781083;142692;149974;109;1875;142692;155336;100.000;3.379;3.676;575.913;618.200;37.281;187045;162867;149974;0.233;0.115;0.070;3.548;1.120;0.066;32.112;30.922;129.031;129.057;127.920;24.882;24.173;2.839;0.209;0.083;99.310;228.367;141.807;23.738;9.595;6.594;0.000;0.026;0.000;56;27.444;124.332;6;0;0;0;0;0;0;0
92;1;1;1;-0.349066;0.000000;1.000000;2724.299785;2724.408850;2724.534879;780537;27260;150044;21;1876;27260;29696;100.000;0.856;0.929;576.181;618.492;7.127;178933;162998;150044;0.179;0.106;0.067;2.012;1.770;0.416;43.947;42.111;125.998;126.029;124.241;34.871;33.895;1.398;0.195;0.067;109.065;235.094;147.757;42.312;8.978;6.743;0.000;0.032;0.000;20;40.166;122.195;2;0;0;0;0;0;0;0
93;1;1;1;-0.349066;0.000000;1.000000;2724.333850;2724.440941;2724.567577;773046;21620;148126;17;1852;21620;23592;100.000;0.842;0.915;568.816;610.585;5.662;174262;159861;148126;0.177;0.105;0.067;2.009;1.189;0.067;36.476;35.220;126.592;126.635;125.427;28.804;28.080;1.400;0.192;0.068;107.092;233.727;147.121;32.091;1.242;6.400;0.000;0.044;0.000;16;33.278;123.373;2;0;0;0;0;0;0;0
94;1;1;1;-0.349066;0.000000;1.000000;2724.367490;2724.466912;2724.596431;770822;21056;145994;16;1825;21056;22912;100.000;498.672;540.370;560.629;601.789;5.499;169313;156562;145994;0.215;0.106;0.066;4.386;1.339;0.338;32.052;30.648;129.482;129.519;128.164;24.747;23.913;2.191;0.190;1.619;99.422;228.941;142.642;25.970;7.363;6.460;0.000;0.037;0.001;14;26.327;123.739;2;0;0;0;0;0;0;0
95;1;1;1;-0.349066;0.000000;1.000000;2724.399762;2724.509794;2724.635893;778859;24628;143854;19;1799;24628;26832;100.000;0.747;0.811;552.412;592.985;6.440;164508;153434;143854;0.180;0.106;0.065;2.053;1.432;0.085;45.174;43.678;126.073;126.100;124.642;35.824;35.043;1.421;0.189;0.092;110.031;236.131;148.771;42.882;9.548;6.653;0.000;0.027;0.001;10;41.690;122.561;4;0;0;0;0;0;0;0
96;1;1;1;-0.349066;0.000000;1.000000;2724.434231;2724.542982;2724.668930;778333;28200;144278;22;1804;28200;30752;100.000;1.189;1.292;554.040;594.726;7.380;162782;152893;144278;0.177;0.106;0.065;2.072;1.061;0.068;36.524;35.399;125.884;125.947;124.867;29.000;28.349;1.451;0.189;0.083;108.752;234.699;148.474;33.189;0.144;6.246;0.000;0.064;0.000;21;33.391;122.730;2;0;0;0;0;0;0;0
97;1;1;1;-0.349066;0.000000;1.000000;2724.467341;2724.566964;2724.696693;782798;29328;144196;23;1803;29328;31996;100.000;0.690;0.751;553.725;594.388;7.679;162480;153207;144196;0.228;0.113;0.069;3.609;1.326;0.410;30.894;29.499;129.709;129.729;128.384;23.814;22.977;2.871;0.223;0.106;99.623;229.352;142.904;23.981;9.352;6.440;0.000;0.020;0.000;17;25.958;124.753;3;0;0;0;0;0;0;0
98;1;1;1;-0.349066;0.000000;1.000000;2724.499791;2724.609739;2724.733048;781418;28576;144552;22;1807;28576;31128;100.000;0.848;0.921;555.092;595.846;7.471;161211;153368;144552;0.182;0.105;0.066;1.984;1.386;0.078;41.290;39.838;123.258;123.309;121.906;33.485;32.680;1.381;0.188;0.061;109.948;233.258;145.926;42.775;9.442;6.628;0.000;0.051;0.000;21;37.920;119.870;2;0;0;0;0;0;0;0
99;1;1;1;-0.349066;0.000000;1.000000;2724.533927;2724.643657;2724.767589;777382;27824;144056;22;1801;27824;30376;100.000;1.197;1.302;553.188;593.806;7.290;160198;152519;144056;0.178;0.104;0.065;2.015;1.321;0.425;37.904;36.518;123.902;123.932;122.589;30.585;29.789;1.397;0.204;0.068;109.730;233.663;147.134;33.918;0.585;6.250;0.000;0.030;0.000;12;34.568;120.542;3;0;0;0;0;0;0;0
100;1;1;1;-0.349066;0.000000;1.000000;2724.567227;2724.667050;2724.796532;778267;26696;144366;21;1805;26696;29132;100.000;0.652;0.710;554.378;595.086;6.992;160486;153182;144366;1.321;0.112;0.069;4.563;1.066;0.067;32.282;31.147;129.441;129.483;128.400;24.931;24.258;1.721;0.188;1.152;99.822;229.305;142.744;23.393;9.941;6.481;0.000;0.042;0.000;20;26.653;123.794;2;0;0;0;0;0;0;0
101;1;1;1;-0.349066;0.000000;1.000000;2724.599822;2724.708242;2724.832699;780699;27072;144336;21;1805;27072;29508;100.000;0.782;0.850;554.263;594.971;7.082;159820;152447;144336;0.184;0.108;0.065;1.968;1.638;0.418;41.782;40.080;124.406;124.456;122.802;33.572;32.638;1.365;0.188;0.060;108.420;232.876;145.576;41.193;7.859;6.567;0.000;0.050;0.000;20;38.177;120.773;2;0;0;0;0;0;0;0
102;1;1;1;-0.349066;0.000000;1.000000;2724.633914;2724.743089;2724.867682;780328;26508;144522;21;1807;26508;28944;100.000;1.149;1.251;554.977;595.730;6.947;159533;152137;144522;0.184;0.108;0.063;2.009;1.543;0.079;38.584;36.977;124.554;124.592;123.030;30.968;30.055;1.400;0.188;0.066;109.175;233.767;147.226;34.847;1.514;6.251;0.000;0.039;0.000;11;35.032;120.981;3;0;0;0;0;0;0;0
103;1;1;1;-0.349066;0.000000;1.000000;2724.667305;2724.767015;2724.897320;782351;26508;144662;21;1809;26508;28944;100.000;0.660;0.718;555.515;596.313;6.947;160192;153283;144662;0.225;0.112;0.070;4.847;1.444;0.358;33.187;31.673;130.273;130.305;128.844;25.469;24.583;1.849;1.213;1.380;99.710;230.015;143.531;23.926;9.407;6.448;0.000;0.032;0.001;20;26.895;123.960;2;0;0;0;0;0;0;0
104;1;1;1;-0.349066;0.000000;1.000000;2724.699921;2724.807485;2724.934843;782164;26696;144698;21;1809;26696;29132;100.000;0.762;0.829;555.653;596.451;6.992;159800;152840;144698;0.181;0.106;0.066;2.009;1.384;0.082;43.808;42.359;127.322;127.357;125.955;34.398;33.630;1.403;0.188;0.065;107.565;234.922;147.721;40.470;7.137;6.491;0.000;0.035;0.000;18;40.415;123.909;3;0;0;0;0;0;0;0
105;1;1;1;-0.349066;0.000000;1.000000;2724.734024;2724.842724;2724.967497;783021;28388;145744;22;1822;28388;30940;100.000;1.197;1.300;559.669;600.761;7.426;160622;153775;145744;0.177;0.106;0.065;2.003;1.017;0.056;36.043;34.961;124.727;124.773;123.735;28.887;28.255;1.396;0.190;0.069;108.700;233.473;147.041;35.239;1.905;6.205;0.000;0.045;0.000;18;33.023;121.686;4;0;0;0;0;0;0;0
106;1;1;1;-0.349066;0.000000;1.000000;2724.767096;2724.866706;2724.996773;786829;137804;147616;105;1846;137804;149984;100.000;3.244;3.529;566.858;608.491;35.996;185042;161832;147616;0.228;0.114;0.070;4.603;1.447;0.406;32.295;30.779;130.028;130.066;128.602;24.829;23.933;1.643;1.214;1.335;99.610;229.677;142.984;23.982;9.351;6.401;0.000;0.039;0.001;52;26.245;123.958;5;0;0;0;0;0;0;0
107;1;1;1;-0.349066;0.000000;1.000000;2724.799834;2724.909379;2725.034382;789365;29140;150668;23;1884;29140;31808;100.000;0.869;0.946;578.578;621.068;7.634;177782;162813;150668;0.177;0.108;0.066;2.013;1.429;0.084;43.654;42.159;124.974;125.003;123.554;34.922;34.122;1.396;0.198;0.068;109.545;234.547;147.259;42.673;9.339;6.585;0.000;0.028;0.000;19;40.211;121.511;3;0;0;0;0;0;0;0
108;1;1;1;-0.349066;0.000000;1.000000;2724.833962;2724.943217;2725.066832;790807;24252;152486;19;1907;24252;26456;100.000;1.041;1.132;585.559;628.568;6.349;176553;163846;152486;0.187;0.107;0.067;1.998;1.752;0.436;35.891;34.072;123.598;123.615;121.844;29.034;27.964;1.380;0.198;0.059;109.255;232.870;146.377;33.838;0.505;6.205;0.000;0.017;0.000;9;32.140;119.828;5;0;0;0;0;0;0;0
109;1;1;1;-0.349066;0.000000;1.000000;2724.867532;2724.966625;2725.096611;789334;21996;152368;17;1905;21996;23968;100.000;0.521;0.565;585.106;628.070;5.752;174235;162842;152368;0.229;0.115;0.071;4.557;1.212;0.076;33.525;32.243;129.952;129.985;128.755;25.791;25.042;1.573;1.223;1.347;99.093;229.079;142.822;23.408;9.925;6.438;0.000;0.034;0.001;16;27.756;124.161;2;0;0;0;0;0;0;0
110;1;1;1;-0.349066;0.000000;1.000000;2724.899925;2725.009051;2725.134486;783753;23500;151230;18;1891;23500;25588;100.000;0.745;0.808;580.736;623.384;6.141;171405;161473;151230;0.184;0.108;0.067;2.023;1.763;0.432;43.640;41.810;125.404;125.435;123.652;34.791;33.813;1.403;0.197;0.066;109.126;234.561;147.364;42.426;9.093;6.604;0.000;0.031;0.000;17;39.853;121.597;2;0;0;0;0;0;0;0
111;1;1;1;-0.349066;0.000000;1.000000;2724.933725;2725.040885;2725.167158;781240;27636;149404;21;1868;27636;30072;100.000;1.081;1.172;573.724;615.853;7.217;170940;161468;149404;0.183;0.106;0.065;2.012;1.161;0.063;36.445;35.219;126.237;126.274;125.094;28.862;28.154;1.400;0.193;0.066;107.159;233.433;146.703;31.833;1.500;6.285;0.000;0.036;0.001;10;33.271;123.032;3;0;0;0;0;0;0;0
112;1;1;1;-0.349066;0.000000;1.000000;2724.967142;2725.066730;2725.198557;781247;28012;147314;22;1842;28012;30564;100.000;0.668;0.726;565.698;607.241;7.335;168752;159725;147314;1.373;0.112;0.070;6.005;1.583;0.427;34.571;32.918;131.786;131.828;130.228;26.224;25.277;3.207;0.191;1.052;99.587;231.415;144.768;25.845;7.488;6.360;0.000;0.041;0.001;16;26.983;124.179;4;0;0;0;0;0;0;0
113;1;1;1;-0.349066;0.000000;1.000000;2724.999836;2725.108967;2725.235501;783523;28200;145778;22;1823;28200;30752;100.000;0.844;0.917;559.800;600.914;7.380;166927;158978;145778;0.183;0.105;0.066;2.017;1.426;0.089;44.525;43.034;126.497;126.534;125.090;35.189;34.403;1.408;0.189;0.065;109.131;235.665;148.379;42.237;8.904;6.519;0.000;0.037;0.000;18;41.083;123.034;3;0;0;0;0;0;0;0
114;1;1;1;-0.349066;0.000000;1.000000;2725.034123;2725.142570;2725.267682;783046;30456;145016;24;1813;30456;33240;100.000;1.293;1.407;556.874;597.763;7.978;164716;156880;145016;0.175;0.105;0.066;2.003;1.354;0.392;35.620;34.200;125.061;125.112;123.739;28.470;27.639;1.399;0.196;0.062;108.447;233.559;147.227;33.603;0.270;6.128;0.000;0.051;0.000;22;32.263;121.682;2;0;0;0;0;0;0;0
115;1;1;1;-0.349066;0.000000;1.000000;2725.067374;2725.166366;2725.296889;785712;28764;145068;22;1814;28764;31316;100.000;0.667;0.724;557.074;597.985;7.516;162999;154992;145068;1.240;0.112;0.069;4.735;1.078;0.061;32.562;31.416;130.481;130.523;129.429;24.948;24.273;1.937;0.188;1.189;98.992;229.515;143.100;23.796;9.538;6.341;0.000;0.043;0.001;20;26.750;124.648;3;0;0;0;0;0;0;0
116;1;1;1;-0.349066;0.000000;1.000000;2725.099812;2725.209640;2725.334696;788409;28388;145612;22;1821;28388;30940;100.000;0.853;0.927;559.163;600.232;7.426;163278;155952;145612;0.183;0.108;0.066;2.005;1.415;0.081;43.613;42.133;125.024;125.055;123.622;34.875;34.082;1.396;0.190;0.063;109.828;234.884;147.574;43.274;9.941;6.566;0.000;0.032;0.000;21;40.193;121.584;2;0;0;0;0;0;0;0
117;1;1;1;-0.349066;0.000000;1.000000;2725.133941;2725.243150;2725.368048;785289;27072;145938;21;1825;27072;29508;100.000;1.167;1.268;560.414;601.574;7.082;163418;156282;145938;0.177;0.105;0.066;2.001;1.831;0.462;36.769;34.872;124.865;124.899;123.049;29.439;28.340;1.398;0.190;0.065;109.209;234.108;147.593;33.510;0.176;6.167;0.000;0.034;0.000;10;32.937;121.012;3;0;0;0;0;0;0;0
118;1;1;1;-0.349066;0.000000;1.000000;2725.167280;2725.266472;2725.395699;784314;26508;145782;21;1823;26508;28944;100.000;0.621;0.676;559.815;600.930;6.947;162346;155038;145782;0.230;0.113;0.069;2.825;1.323;0.076;31.480;30.089;129.196;129.227;127.886;24.360;23.528;2.089;0.239;0.086;99.192;228.419;141.910;23.322;10.011;6.407;0.000;0.030;0.000;13;27.333;125.029;4;0;0;0;0;0;0;0
