frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
43;1;1;1;IDLE;0.000;0.000;1.000;2422.274088;2422.274683;2422.321919;2422.340074;792714;792714;792714;9909;24;12683424;12683464;100.000;826.738;826.738;7.601;8.329;3044.031;3.003;0.000;0.000;5.598;26.060;0.001;34.661;34.661;50.049;65.391;47.236;53.005;73.378;2.794;0.757;0.441;1.572;0.033;0.594;65.985;65.878;33.270;0.063;0.052;0.063;0.003;0.234;5.889;0.177;0;2;44.162;44.166;nan;nan;nan;31584;1;0;0;0;0;0;0
44;1;1;1;IDLE;0.000;0.000;1.000;2422.307422;2422.308031;2422.360377;2422.412503;790865;790865;790865;9886;25;12653840;12653880;100.000;718.434;718.434;7.646;8.405;3036.931;3.042;0.000;0.000;6.338;27.428;0.002;36.808;36.808;86.859;104.472;52.346;35.232;70.316;3.658;0.776;0.459;1.405;0.040;0.609;105.081;104.974;33.348;0.015;0.050;0.015;0.002;0.964;6.004;0.180;0;2;45.886;45.889;nan;nan;nan;31772;1;0;0;0;0;0;0
45;1;1;1;IDLE;0.000;0.000;1.000;2422.340755;2422.341424;2422.394707;2422.440665;787976;787976;787976;9850;25;12607616;12607656;100.000;722.070;722.070;7.782;8.541;3025.837;3.281;0.000;0.000;5.740;29.751;0.001;38.771;38.771;81.780;99.241;53.283;39.068;72.765;2.774;0.756;0.441;1.734;0.034;0.669;99.910;99.803;33.393;0.060;0.051;0.060;0.002;0.328;5.943;0.178;0;2;47.541;47.544;nan;nan;nan;32336;1;0;0;0;0;0;0
46;1;1;1;IDLE;0.000;0.000;1.000;2422.374088;2422.374683;2422.420738;2422.480810;789717;789717;789717;9872;111;12635472;12635512;100.000;834.673;834.673;35.034;38.476;3032.523;3.043;0.000;0.000;5.705;24.648;0.004;33.396;33.396;90.988;106.126;46.055;31.468;72.513;2.802;0.755;0.440;1.675;0.033;0.595;106.722;106.614;33.259;0.075;0.052;0.075;0.010;0.554;5.887;0.177;0;2;44.571;44.572;nan;nan;nan;145888;1;0;0;0;0;0;0
47;1;1;1;IDLE;0.000;0.000;1.000;2422.407421;2422.408042;2422.461266;2422.514371;784950;784950;784950;9812;23;12559200;12559240;100.000;693.358;693.358;7.150;7.847;3014.218;3.344;0.000;0.000;6.125;28.120;0.001;37.589;37.589;88.215;106.329;53.224;35.352;70.624;3.138;0.764;0.456;1.734;0.034;0.621;106.950;106.842;33.359;0.026;0.050;0.026;0.002;0.862;5.950;0.178;0;2;47.659;47.661;nan;nan;nan;29704;1;0;0;0;0;0;0
48;1;1;1;IDLE;0.000;0.000;1.000;2422.440755;2422.441376;2422.496192;2422.541522;781130;781130;781130;9765;19;12498080;12498120;100.000;746.785;746.785;5.932;6.504;2999.549;3.200;0.000;0.000;5.466;31.943;0.001;40.609;40.609;83.410;100.146;54.816;40.550;74.084;2.397;0.754;0.441;1.840;0.033;0.622;100.767;100.660;33.334;0.001;0.047;0.001;0.003;0.667;5.834;0.175;0;2;50.118;50.120;nan;nan;nan;24628;1;0;0;0;0;0;0
49;1;1;1;IDLE;0.000;0.000;1.000;2422.474089;2422.474702;2422.521578;2422.580287;780468;780468;780468;9756;19;12487488;12487528;100.000;835.676;835.676;5.932;6.504;2997.007;2.916;0.000;0.000;5.585;25.384;0.002;33.885;33.885;90.641;105.584;46.876;32.093;72.288;2.861;0.745;0.438;1.510;0.030;0.613;106.198;106.091;33.326;0.008;0.045;0.008;0.003;0.959;5.773;0.173;0;2;45.323;45.325;nan;nan;nan;24628;1;0;0;0;0;0;0
50;1;1;1;IDLE;0.000;0.000;1.000;2422.507422;2422.508027;2422.561994;2422.580334;783376;783376;783376;9793;19;12534016;12534056;100.000;774.812;774.812;6.022;6.594;3008.173;2.882;0.000;0.000;7.871;29.597;0.001;40.350;40.350;56.130;72.307;53.967;55.804;74.768;4.909;1.005;0.452;1.466;0.039;0.605;72.912;72.805;33.324;0.009;0.043;0.009;0.002;0.319;6.300;0.189;0;2;47.884;47.886;nan;nan;nan;25004;1;0;0;0;0;0;0
51;1;1;1;IDLE;0.000;0.000;1.000;2422.540757;2422.541439;2422.595675;2422.640147;787237;787237;787237;9841;23;12595792;12595832;100.000;744.736;744.736;7.015;7.711;3023.000;3.545;0.000;0.000;6.357;30.198;0.002;40.100;40.100;81.795;98.708;54.237;40.625;73.936;2.931;0.745;0.444;2.197;0.039;0.682;99.390;99.285;33.412;0.079;0.045;0.079;0.002;0.765;6.318;0.190;0;2;47.640;47.642;nan;nan;nan;29140;1;0;0;0;0;0;0
52;1;1;1;IDLE;0.000;0.000;1.000;2422.574088;2422.574683;2422.621600;2422.679824;787734;787734;787734;9847;24;12603744;12603784;100.000;851.442;851.442;7.466;8.194;3024.908;2.982;0.000;0.000;5.517;25.923;0.002;34.422;34.422;90.337;105.140;46.917;32.739;73.369;2.765;0.746;0.436;1.498;0.071;0.595;105.735;105.628;33.244;0.089;0.048;0.089;0.002;0.671;6.120;0.184;0;2;44.464;44.468;nan;nan;nan;31020;1;0;0;0;0;0;0
53;1;1;1;IDLE;0.000;0.000;1.000;2422.607421;2422.608092;2422.660584;2422.713762;787059;787059;787059;9839;24;12592944;12592984;100.000;679.637;679.637;7.556;8.284;3022.316;3.105;0.000;0.000;6.190;26.951;0.002;36.246;36.246;87.141;105.670;52.492;34.301;69.050;3.512;0.768;0.455;1.419;0.036;0.671;106.341;106.234;33.409;0.076;0.049;0.076;0.003;0.819;6.140;0.184;0;2;46.185;46.188;nan;nan;nan;31396;1;0;0;0;0;0;0
54;1;1;1;IDLE;0.000;0.000;1.000;2422.640755;2422.641368;2422.695594;2422.742005;786051;786051;786051;9826;24;12576816;12576856;100.000;743.612;743.612;7.511;8.239;3018.445;3.279;0.000;0.000;5.348;31.875;0.003;40.502;40.502;83.724;100.637;54.226;40.246;74.691;2.312;0.752;0.437;1.815;0.031;0.613;101.251;101.143;33.275;0.058;0.050;0.058;0.002;0.087;5.957;0.179;0;2;50.037;50.040;nan;nan;nan;31208;1;0;0;0;0;0;0
55;1;1;1;IDLE;0.000;0.000;1.000;2422.674088;2422.674810;2422.722270;2422.780537;796213;796213;796213;9953;24;12739408;12739448;100.000;818.127;818.127;7.376;8.103;3057.468;3.062;0.000;0.000;4.990;26.675;0.002;34.727;34.727;90.155;105.726;47.460;32.846;73.171;2.095;0.772;0.435;1.661;0.027;0.722;106.449;106.341;33.443;0.109;0.054;0.109;0.006;0.217;5.717;0.172;0;2;46.402;46.406;nan;nan;nan;30644;1;0;0;0;0;0;0
56;1;1;1;IDLE;0.000;0.000;1.000;2422.707423;2422.708139;2422.762190;2422.813582;790191;790191;790191;9878;23;12643056;12643096;100.000;664.915;664.915;7.240;7.937;3034.343;3.556;0.000;0.000;6.208;28.739;0.002;38.503;38.503;86.428;105.443;54.050;36.516;71.235;3.505;0.771;0.456;1.429;0.047;0.717;106.159;106.053;33.329;0.004;0.051;0.004;0.003;0.085;5.843;0.175;0;2;47.082;47.084;nan;nan;nan;30080;1;0;0;0;0;0;0
57;1;1;1;IDLE;0.000;0.000;1.000;2422.740757;2422.741578;2422.796212;2422.841173;798808;798808;798808;9986;24;12780928;12780968;100.000;761.258;761.258;7.466;8.194;3067.432;3.469;0.000;0.000;5.704;31.280;0.002;40.453;40.453;82.806;99.595;54.634;40.617;74.043;2.523;0.769;0.443;1.937;0.032;0.821;100.416;100.311;33.438;0.105;0.054;0.105;0.002;0.858;5.814;0.174;0;2;48.644;48.647;nan;nan;nan;31020;1;0;0;0;0;0;0
58;1;1;1;IDLE;0.000;0.000;1.000;2422.774088;2422.774749;2422.822056;2422.880621;797924;797924;797924;9975;24;12766784;12766824;100.000;826.933;826.933;7.376;8.103;3064.038;2.991;0.000;0.000;5.656;25.843;0.002;34.490;34.490;90.433;105.872;47.307;32.577;72.906;2.854;0.768;0.439;1.564;0.030;0.661;106.533;106.425;33.171;0.163;0.061;0.163;0.003;0.366;5.776;0.173;0;2;44.953;44.956;nan;nan;nan;30644;1;0;0;0;0;0;0
59;1;1;1;IDLE;0.000;0.000;1.000;2422.807422;2422.808098;2422.862446;2422.914354;794477;794477;794477;9931;23;12711632;12711672;100.000;717.676;717.676;7.240;7.937;3050.801;2.971;0.000;0.000;6.870;29.625;0.001;39.466;39.466;88.543;106.256;54.347;37.143;72.619;4.167;0.812;0.459;1.396;0.036;0.677;106.932;106.825;33.349;0.016;0.058;0.016;0.003;0.136;6.052;0.182;0;2;47.796;47.798;nan;nan;nan;30080;1;0;0;0;0;0;0
60;1;1;1;IDLE;0.000;0.000;1.000;2422.840755;2422.841547;2422.896187;2422.942245;789053;789053;789053;9864;24;12624848;12624888;100.000;681.851;681.851;7.331;8.058;3029.973;3.861;0.000;0.000;5.392;30.026;0.002;39.280;39.280;82.182;100.698;54.640;39.007;71.888;2.359;0.761;0.439;1.801;0.033;0.792;101.490;101.383;33.449;0.116;0.062;0.116;0.002;0.702;5.892;0.177;0;2;48.186;48.188;nan;nan;nan;30456;1;0;0;0;0;0;0
61;1;1;1;IDLE;0.000;0.000;1.000;2422.874088;2422.874804;2422.923285;2422.981522;783874;783874;783874;9799;110;12541984;12542024;100.000;845.500;845.500;34.493;37.904;3010.086;2.961;0.000;0.000;5.926;27.097;0.008;35.985;35.985;91.884;106.718;48.482;33.719;74.223;2.968;0.750;0.442;1.669;0.096;0.715;107.434;107.327;33.256;0.077;0.063;0.077;0.002;0.621;5.905;0.177;0;2;46.049;46.054;nan;nan;nan;143632;1;0;0;0;0;0;0
62;1;1;1;IDLE;0.000;0.000;1.000;2422.907422;2422.908343;2422.962691;2423.014229;782785;782785;782785;9785;22;12524560;12524600;100.000;648.913;648.913;6.924;7.590;3005.904;3.456;0.000;0.000;5.766;29.155;0.001;38.376;38.376;86.585;105.886;54.348;36.243;70.612;3.096;0.765;0.451;1.414;0.040;0.921;106.807;106.700;33.539;0.206;0.072;0.206;0.003;0.122;5.873;0.176;0;2;47.982;47.984;nan;nan;nan;28764;1;0;0;0;0;0;0
63;1;1;1;IDLE;0.000;0.000;1.000;2422.940755;2422.941432;2422.996740;2423.041674;782791;782791;782791;9785;18;12524656;12524696;100.000;779.546;779.546;5.571;6.111;3005.927;3.605;0.000;0.000;5.199;34.022;0.001;42.826;42.826;84.175;100.242;55.308;42.723;77.433;2.507;0.745;0.438;1.475;0.034;0.677;100.919;100.812;33.089;0.244;0.082;0.244;0.003;0.016;5.708;0.171;0;2;51.505;51.508;nan;nan;nan;23124;1;0;0;0;0;0;0
64;1;1;1;IDLE;0.000;0.000;1.000;2422.974088;2422.974713;2423.022512;2423.041720;782127;782127;782127;9777;17;12514032;12514072;100.000;846.520;846.520;5.390;5.900;3003.377;3.077;0.000;0.000;5.534;25.770;0.001;34.381;34.381;52.224;67.007;47.799;51.309;71.927;2.811;0.750;0.433;1.508;0.031;0.624;67.631;67.524;33.280;0.053;0.080;0.053;0.010;1.700;5.666;0.170;0;2;44.926;44.929;nan;nan;nan;22372;1;0;0;0;0;0;0
65;1;1;1;IDLE;0.000;0.000;1.000;2423.007422;2423.008020;2423.061906;2423.113295;785507;785507;785507;9819;18;12568112;12568152;100.000;743.992;743.992;5.481;6.021;3016.356;2.897;0.000;0.000;7.115;29.720;0.001;39.732;39.732;88.382;105.275;53.886;37.741;73.734;4.356;0.768;0.457;1.497;0.037;0.598;105.873;105.766;33.308;0.026;0.077;0.026;0.003;0.154;6.031;0.181;0;2;48.248;48.250;nan;nan;nan;22748;1;0;0;0;0;0;0
66;1;1;1;IDLE;0.000;0.000;1.000;2423.040756;2423.041607;2423.095936;2423.140834;789017;789017;789017;9863;19;12624272;12624312;100.000;757.976;757.976;5.842;6.413;3029.835;3.597;0.000;0.000;5.941;31.324;0.002;40.862;40.862;82.571;99.227;54.329;41.180;75.212;2.861;0.748;0.440;1.860;0.032;0.851;100.078;99.972;33.587;0.254;0.088;0.254;0.003;0.405;6.016;0.180;0;2;48.678;48.680;nan;nan;nan;24252;1;0;0;0;0;0;0
67;1;1;1;IDLE;0.000;0.000;1.000;2423.074088;2423.074692;2423.121166;2423.179605;789641;789641;789641;9871;20;12634256;12634296;100.000;831.867;831.867;6.248;6.851;3032.231;2.888;0.000;0.000;5.715;25.229;0.001;33.832;33.832;89.725;104.913;46.474;32.247;72.798;2.926;0.748;0.431;1.579;0.032;0.604;105.517;105.410;33.085;0.249;0.098;0.249;0.002;0.339;5.943;0.178;0;2;44.893;44.895;nan;nan;nan;25944;1;0;0;0;0;0;0
68;1;1;1;IDLE;0.000;0.000;1.000;2423.107421;2423.108027;2423.161190;2423.179642;784718;784718;784718;9809;20;12555488;12555528;100.000;732.907;732.907;6.338;6.941;3013.327;3.048;0.000;0.000;6.619;28.854;0.000;38.520;38.520;54.483;71.614;53.163;53.788;72.456;3.916;0.773;0.452;1.440;0.038;0.606;72.220;72.113;33.335;0.002;0.092;0.002;0.003;0.555;6.115;0.183;0;2;47.265;47.267;nan;nan;nan;26320;1;0;0;0;0;0;0
69;1;1;1;IDLE;0.000;0.000;1.000;2423.140755;2423.141395;2423.195143;2423.240071;778159;778159;778159;9727;21;12450544;12450584;100.000;749.352;749.352;6.654;7.288;2988.140;3.258;0.000;0.000;6.098;30.291;0.002;39.647;39.647;82.061;98.676;53.749;40.179;73.763;2.572;0.745;0.439;2.308;0.033;0.640;99.316;99.209;33.367;0.034;0.089;0.034;0.002;0.741;6.114;0.183;0;2;48.044;48.046;nan;nan;nan;27636;1;0;0;0;0;0;0
70;1;1;1;IDLE;0.000;0.000;1.000;2423.174088;2423.174689;2423.220993;2423.278509;776327;776327;776327;9705;22;12421232;12421272;100.000;824.362;824.362;6.744;7.409;2981.105;2.839;0.000;0.000;5.479;25.086;0.002;33.403;33.403;88.752;103.820;46.303;32.174;72.140;2.706;0.746;0.431;1.561;0.034;0.601;104.421;104.314;33.295;0.039;0.085;0.039;0.002;0.669;5.958;0.179;0;2;44.159;44.163;nan;nan;nan;28012;1;0;0;0;0;0;0
71;1;1;1;IDLE;0.000;0.000;1.000;2423.207422;2423.208025;2423.260218;2423.312265;786883;786883;786883;9837;23;12590128;12590168;100.000;728.693;728.693;7.195;7.892;3021.640;2.983;0.000;0.000;6.494;28.231;0.002;37.708;37.708;86.962;104.240;52.193;36.174;72.246;3.685;0.765;0.465;1.534;0.044;0.604;104.843;104.736;33.336;0.003;0.080;0.003;0.003;0.185;6.095;0.183;0;2;46.516;46.519;nan;nan;nan;29892;1;0;0;0;0;0;0
72;1;1;1;IDLE;0.000;0.000;1.000;2423.240755;2423.241386;2423.294317;2423.339529;787146;787146;787146;9840;22;12594336;12594376;100.000;751.797;751.797;6.924;7.590;3022.650;3.222;0.000;0.000;5.554;30.252;0.002;39.028;39.028;81.391;98.144;52.931;39.766;73.734;2.522;0.751;0.433;1.817;0.032;0.630;98.774;98.667;33.360;0.027;0.077;0.027;0.003;0.369;5.964;0.179;0;2;48.195;48.197;nan;nan;nan;28764;1;0;0;0;0;0;0
73;1;1;1;IDLE;0.000;0.000;1.000;2423.274088;2423.274696;2423.320884;2423.379886;781047;781047;781047;9764;22;12496752;12496792;100.000;809.726;809.726;6.879;7.545;2999.230;2.939;0.000;0.000;5.816;24.747;0.002;33.502;33.502;89.756;105.190;46.188;31.849;72.534;2.793;0.765;0.441;1.784;0.033;0.608;105.798;105.690;33.310;0.023;0.074;0.023;0.009;0.181;5.932;0.178;0;2;43.389;43.391;nan;nan;nan;28576;1;0;0;0;0;0;0
74;1;1;1;IDLE;0.000;0.000;1.000;2423.307422;2423.308059;2423.359933;2423.413337;782459;782459;782459;9781;23;12519344;12519384;100.000;682.105;682.105;7.240;7.937;3004.652;3.345;0.000;0.000;5.521;27.904;0.002;36.770;36.770;86.924;105.278;51.874;34.926;70.884;2.811;0.777;0.458;1.436;0.040;0.637;105.915;105.808;33.363;0.030;0.071;0.030;0.003;0.090;5.833;0.175;0;2;47.852;47.854;nan;nan;nan;30080;1;0;0;0;0;0;0
75;1;1;1;IDLE;0.000;0.000;1.000;2423.340755;2423.341384;2423.395184;2423.440847;781579;781579;781579;9770;23;12505264;12505304;100.000;720.297;720.297;7.105;7.801;3001.273;3.395;0.000;0.000;6.024;30.196;0.001;39.615;39.615;82.102;99.463;53.801;39.829;73.633;2.923;0.756;0.440;1.870;0.035;0.629;100.092;99.985;33.325;0.009;0.067;0.009;0.003;0.215;5.885;0.177;0;2;48.345;48.346;nan;nan;nan;29516;1;0;0;0;0;0;0
76;1;1;1;IDLE;0.000;0.000;1.000;2423.374088;2423.374711;2423.422388;2423.480909;784181;784181;784181;9803;110;12546896;12546936;100.000;855.773;855.773;34.628;38.039;3011.265;2.923;0.000;0.000;4.741;27.202;0.006;34.866;34.866;91.536;106.198;47.677;32.831;73.130;1.917;0.754;0.443;1.600;0.026;0.622;106.820;106.713;33.327;0.006;0.063;0.006;0.002;1.070;5.601;0.168;0;2;45.657;45.659;nan;nan;nan;144196;1;0;0;0;0;0;0
77;1;1;1;IDLE;0.000;0.000;1.000;2423.407424;2423.408323;2423.462714;2423.480955;782861;782861;782861;9786;21;12525776;12525816;100.000;731.131;731.131;6.654;7.288;3006.196;2.962;0.000;0.000;6.584;30.483;0.001;40.029;40.029;55.500;72.632;54.391;55.112;73.595;3.912;0.767;0.446;1.424;0.035;0.899;73.531;73.426;33.612;0.279;0.077;0.279;0.003;0.189;5.856;0.176;0;2;48.673;48.676;nan;nan;nan;27636;1;0;0;0;0;0;0
78;1;1;1;IDLE;0.000;0.000;1.000;2423.440755;2423.441378;2423.496333;2423.540949;779451;779451;779451;9744;17;12471216;12471256;100.000;738.048;738.048;5.120;5.629;2993.101;3.169;0.000;0.000;6.050;31.797;0.001;41.016;41.016;82.673;99.571;54.955;41.193;74.635;2.983;0.755;0.430;1.846;0.036;0.624;100.194;100.087;33.056;0.278;0.089;0.278;0.002;0.207;5.912;0.177;0;2;49.562;49.565;nan;nan;nan;21244;1;0;0;0;0;0;0
79;1;1;1;IDLE;0.000;0.000;1.000;2423.474088;2423.474695;2423.521549;2423.580520;784719;784719;784719;9809;17;12555504;12555544;100.000;854.840;854.840;5.345;5.855;3013.331;2.921;0.000;0.000;5.478;25.214;0.002;33.614;33.614;91.137;105.825;46.854;31.763;71.742;2.709;0.755;0.434;1.551;0.030;0.607;106.432;106.325;33.317;0.016;0.085;0.016;0.002;1.470;5.806;0.174;0;2;44.610;44.613;nan;nan;nan;22184;1;0;0;0;0;0;0
80;1;1;1;IDLE;0.000;0.000;1.000;2423.507421;2423.508198;2423.561277;2423.613516;780701;780701;780701;9759;19;12491216;12491256;100.000;707.845;707.845;5.977;6.549;2997.901;3.000;0.000;0.000;6.827;28.255;0.001;38.082;38.082;87.670;105.318;53.078;36.160;71.748;4.113;0.763;0.460;1.456;0.035;0.777;106.094;105.987;33.503;0.169;0.090;0.169;0.003;0.345;6.064;0.182;0;2;47.494;47.496;nan;nan;nan;24816;1;0;0;0;0;0;0
81;1;1;1;IDLE;0.000;0.000;1.000;2423.540772;2423.541528;2423.596040;2423.641001;785754;785754;785754;9822;22;12572064;12572104;100.000;756.683;756.683;6.699;7.364;3017.305;3.292;0.000;0.000;5.506;32.293;0.001;41.091;41.091;82.858;99.473;54.511;41.309;75.381;2.483;0.745;0.438;1.804;0.036;0.756;100.229;100.139;33.330;0.003;0.084;0.003;0.003;0.093;5.930;0.178;0;2;49.764;49.767;nan;nan;nan;27824;1;0;0;0;0;0;0
82;1;1;1;IDLE;0.000;0.000;1.000;2423.574089;2423.574693;2423.622878;2423.680306;783308;783308;783308;9792;22;12532928;12532968;100.000;848.987;848.987;6.834;7.500;3007.912;2.884;0.000;0.000;5.652;26.837;0.001;35.373;35.373;90.851;105.613;48.184;33.493;73.412;2.813;0.750;0.432;1.552;0.105;0.605;106.218;106.111;33.165;0.168;0.090;0.168;0.011;0.921;5.863;0.176;0;2;44.955;44.959;nan;nan;nan;28388;1;0;0;0;0;0;0
83;1;1;1;IDLE;0.000;0.000;1.000;2423.607421;2423.608036;2423.661148;2423.713205;782737;782737;782737;9785;21;12523792;12523832;100.000;689.251;689.251;6.564;7.198;3005.720;3.150;0.000;0.000;6.223;28.527;0.001;37.899;37.899;86.999;105.169;53.112;36.037;71.358;3.466;0.768;0.446;1.496;0.046;0.615;105.784;105.676;33.343;0.009;0.085;0.009;0.013;0.176;5.960;0.179;0;2;47.682;47.684;nan;nan;nan;27260;1;0;0;0;0;0;0
84;1;1;1;IDLE;0.000;0.000;1.000;2423.640757;2423.641560;2423.695846;2423.740188;781874;781874;781874;9774;22;12509984;12510024;100.000;759.033;759.033;6.970;7.635;3002.406;3.176;0.000;0.000;5.489;31.870;0.002;40.535;40.535;82.146;98.628;54.286;41.100;74.671;2.402;0.779;0.435;1.840;0.033;0.803;99.431;99.326;33.524;0.191;0.091;0.191;0.003;0.441;5.847;0.175;0;2;49.224;49.227;nan;nan;nan;28952;1;0;0;0;0;0;0
85;1;1;1;IDLE;0.000;0.000;1.000;2423.674088;2423.674699;2423.722102;2423.780312;780545;780545;780545;9757;19;12488720;12488760;100.000;828.811;828.811;5.977;6.549;2997.302;2.859;0.000;0.000;5.633;26.255;0.002;34.747;34.747;90.545;105.613;47.403;32.900;73.301;2.858;0.750;0.436;1.556;0.033;0.610;106.223;106.116;33.139;0.195;0.098;0.195;0.002;0.443;5.795;0.174;0;2;44.337;44.340;nan;nan;nan;24816;1;0;0;0;0;0;0
86;1;1;1;IDLE;0.000;0.000;1.000;2423.707422;2423.708059;2423.760754;2423.814391;778343;778343;778343;9730;21;12453488;12453528;100.000;703.368;703.368;6.564;7.198;2988.847;3.167;0.000;0.000;6.488;28.340;0.001;37.995;37.995;88.625;106.331;52.694;35.733;72.105;3.712;0.766;0.460;1.511;0.040;0.637;106.969;106.862;33.361;0.027;0.093;0.027;0.002;0.156;5.971;0.179;0;2;47.893;47.895;nan;nan;nan;27260;1;0;0;0;0;0;0
87;1;1;1;IDLE;0.000;0.000;1.000;2423.740755;2423.741499;2423.795914;2423.842495;778458;778458;778458;9731;20;12455328;12455368;100.000;734.626;734.626;6.338;6.941;2989.288;3.434;0.000;0.000;5.519;31.708;0.002;40.662;40.662;84.041;100.996;54.415;40.261;74.726;2.408;0.745;0.432;1.899;0.035;0.744;101.740;101.633;33.439;0.106;0.094;0.106;0.003;0.228;5.864;0.176;0;2;50.182;50.183;nan;nan;nan;26320;1;0;0;0;0;0;0
88;1;1;1;IDLE;0.000;0.000;1.000;2423.774088;2423.774710;2423.822329;2423.881000;778592;778592;778592;9733;22;12457472;12457512;100.000;840.190;840.190;6.924;7.590;2989.803;2.879;0.000;0.000;5.637;26.414;0.002;34.931;34.931;91.464;106.291;47.620;32.864;73.355;2.857;0.744;0.435;1.570;0.031;0.621;106.912;106.805;33.211;0.122;0.096;0.122;0.002;0.738;5.809;0.174;0;2;46.571;46.578;nan;nan;nan;28764;1;0;0;0;0;0;0
89;1;1;1;IDLE;0.000;0.000;1.000;2423.807422;2423.808023;2423.862293;2423.914309;779952;779952;779952;9750;23;12479232;12479272;100.000;755.183;755.183;7.105;7.801;2995.025;2.994;0.000;0.000;7.666;29.939;0.001;40.599;40.599;89.762;106.287;54.270;38.198;74.809;4.804;0.946;0.450;1.427;0.039;0.601;106.888;106.781;33.313;0.020;0.091;0.020;0.003;0.136;6.276;0.188;0;2;48.644;48.645;nan;nan;nan;29516;1;0;0;0;0;0;0
90;1;1;1;IDLE;0.000;0.000;1.000;2423.840755;2423.841370;2423.896199;2423.942712;779674;779674;779674;9746;23;12474784;12474824;100.000;768.661;768.661;7.060;7.756;2993.958;3.276;0.000;0.000;5.297;32.769;0.001;41.342;41.342;85.113;101.342;54.829;40.794;75.401;2.478;0.746;0.462;1.574;0.037;0.614;101.956;101.850;33.347;0.014;0.086;0.014;0.010;0.523;6.036;0.181;0;2;50.877;50.878;nan;nan;nan;29328;1;0;0;0;0;0;0
91;1;1;1;IDLE;0.000;0.000;1.000;2423.874088;2423.874702;2423.922559;2423.980777;781083;781083;781083;9764;109;12497328;12497368;100.000;840.308;840.308;34.267;37.647;2999.368;2.877;0.000;0.000;5.006;26.359;0.007;34.241;34.241;91.202;106.075;47.857;32.280;71.549;2.200;0.766;0.435;1.578;0.027;0.614;106.689;106.581;33.332;0.001;0.081;0.001;0.002;1.617;5.780;0.173;0;2;46.506;46.509;nan;nan;nan;142692;1;0;0;0;0;0;0
92;1;1;1;IDLE;0.000;0.000;1.000;2423.907422;2423.908150;2423.963121;2424.014213;780537;780537;780537;9757;21;12488592;12488632;100.000;765.300;765.300;6.564;7.198;2997.272;2.947;0.000;0.000;7.643;30.540;0.001;41.129;41.129;89.745;106.064;54.971;38.778;74.820;4.744;0.912;0.446;1.504;0.036;0.727;106.791;106.685;33.448;0.115;0.083;0.115;0.004;0.465;6.249;0.187;0;2;48.191;48.193;nan;nan;nan;27260;1;0;0;0;0;0;0
93;1;1;1;IDLE;0.000;0.000;1.000;2423.940757;2423.941483;2423.997730;2424.041941;773046;773046;773046;9664;17;12368736;12368776;100.000;759.757;759.757;5.210;5.719;2968.506;3.167;0.000;0.000;5.361;34.076;0.002;42.604;42.604;84.178;100.458;56.247;42.409;75.744;2.672;0.746;0.451;1.455;0.037;0.727;101.185;101.079;33.333;0.000;0.078;0.000;0.002;0.527;6.030;0.181;0;2;50.554;50.557;nan;nan;nan;21620;1;0;0;0;0;0;0
94;1;1;1;IDLE;0.000;0.000;1.000;2423.974093;2423.974897;2424.021523;2424.081012;770822;770822;770822;9636;17;12333152;12333192;100.000;812.233;812.233;5.120;5.629;2959.966;3.123;0.000;0.000;5.611;23.791;0.002;32.525;32.525;90.931;106.115;46.627;30.650;69.755;2.840;0.739;0.437;1.563;0.031;0.804;106.919;106.816;33.414;0.080;0.078;0.080;0.002;2.037;5.927;0.178;0;2;44.201;44.205;nan;nan;nan;21244;1;0;0;0;0;0;0
95;1;1;1;IDLE;0.000;0.000;1.000;2424.007422;2424.008042;2424.061770;2424.114326;778859;778859;778859;9736;19;12461744;12461784;100.000;765.892;765.892;5.932;6.504;2990.828;2.924;0.000;0.000;7.591;29.382;0.001;39.898;39.898;90.013;106.285;53.729;37.539;74.258;4.727;0.917;0.450;1.459;0.038;0.620;106.904;106.797;33.145;0.188;0.085;0.188;0.003;0.480;6.346;0.190;0;2;48.619;48.621;nan;nan;nan;24628;1;0;0;0;0;0;0
