frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
246;1;1;1;3115.423401;3115.620099;3115.621370;808451;146718;146718;0;0;1834;1834;2347488;2347540;100.000;1850.259;1850.259;563.410;608.293;563.410;1.268;0.595;0.642;30.070;28.798;1.272;50.477;4.229;196.697;7.110;30.696;2.637;2.175;0;0;0;0;0;0;0;0
247;1;1;1;3115.457763;3115.651648;3115.653354;818595;147758;147758;0;0;1847;1847;2364128;2364180;100.000;1390.515;1390.515;567.403;612.605;567.403;1.703;0.604;0.647;31.984;30.278;1.706;37.929;5.334;193.885;5.761;31.549;1.784;2.150;0;0;0;0;0;0;0;0
248;1;1;1;3115.489721;3115.688323;3115.689479;813416;149576;149576;0;0;1870;1870;2393216;2393268;100.000;2077.372;2077.372;574.384;620.149;574.384;1.145;0.611;0.652;36.125;34.969;1.156;56.430;3.200;198.602;8.552;36.675;3.342;2.225;0;0;0;0;0;0;0;0
249;1;1;1;3115.523569;3115.718736;3115.720743;816251;151824;151824;0;0;1898;1898;2429184;2429236;100.000;1212.020;1212.020;583.017;629.467;583.017;2.003;0.639;0.681;31.264;29.257;2.007;33.914;6.420;195.167;6.483;30.413;2.920;2.268;0;0;0;0;0;0;0;0
250;1;1;1;3115.557428;3115.752715;3115.754003;820584;153370;153370;0;0;1918;1918;2453920;2453972;100.000;1917.130;1917.130;588.953;635.893;588.953;1.284;0.594;0.639;33.261;31.973;1.288;49.579;3.872;195.288;6.410;33.980;0.646;2.167;0;0;0;0;0;0;0;0
251;1;1;1;3115.589035;3115.784944;3115.786648;817535;153478;153478;0;0;1919;1919;2455648;2455700;100.000;1449.109;1449.109;589.368;636.333;589.368;1.701;0.565;0.612;32.645;30.940;1.705;35.900;5.221;195.908;5.722;32.228;1.105;2.100;0;0;0;0;0;0;0;0
252;1;1;1;3115.623857;3115.819124;3115.820729;812707;152446;152446;0;0;1906;1906;2439136;2439188;100.000;1525.558;1525.558;585.405;632.052;585.405;1.602;0.749;0.793;34.081;32.475;1.605;49.412;4.710;195.267;6.469;34.180;0.847;2.022;0;0;0;0;0;0;0;0
253;1;1;1;3115.656344;3115.853617;3115.855055;811017;150768;150768;0;0;1885;1885;2412288;2412340;100.000;1691.108;1691.108;578.962;625.094;578.962;1.434;0.661;0.717;34.326;32.888;1.438;49.828;4.189;197.273;7.461;34.493;1.159;1.968;0;0;0;0;0;0;0;0
254;1;1;1;3115.690900;3115.885541;3115.887313;812416;148606;148606;0;0;1858;1858;2377696;2377748;100.000;1342.414;1342.414;570.660;616.131;570.660;1.768;0.476;0.517;32.258;30.486;1.772;29.156;5.493;194.641;6.386;31.924;1.409;1.933;0;0;0;0;0;0;0;0
255;1;1;1;3115.722536;3115.921004;3115.922113;815874;147150;147150;0;0;1840;1840;2354400;2354452;100.000;2130.125;2130.125;565.068;610.099;565.068;1.107;0.635;0.682;34.800;33.691;1.110;61.430;3.188;198.467;7.853;35.463;2.129;1.945;0;0;0;0;0;0;0;0
256;1;1;1;3115.756992;3115.952367;3115.954201;811813;146080;146080;0;0;1826;1826;2337280;2337332;100.000;1275.389;1275.389;560.960;605.648;560.960;1.830;0.585;0.625;32.088;30.254;1.834;34.104;5.715;195.376;6.608;31.364;1.969;1.947;0;0;0;0;0;0;0;0
257;1;1;1;3115.789898;3115.985880;3115.987014;809323;145366;145366;0;0;1818;1818;2325856;2325908;100.000;2072.191;2072.191;558.218;602.710;558.218;1.131;0.576;0.623;32.813;31.679;1.134;54.927;3.457;195.982;6.087;33.512;0.179;1.836;0;0;0;0;0;0;0;0
258;1;1;1;3115.822741;3116.019213;3116.020994;806066;145058;145058;0;0;1814;1814;2320928;2320980;100.000;1310.337;1310.337;557.035;601.429;557.035;1.777;0.523;0.562;33.980;32.199;1.781;31.558;5.240;196.472;6.734;33.333;0.000;1.722;0;0;0;0;0;0;0;0
259;1;1;1;3115.857189;3116.052614;3116.053891;803994;144584;144584;0;0;1808;1808;2313344;2313396;100.000;1817.330;1817.330;555.215;599.462;555.215;1.274;0.553;0.599;32.898;31.621;1.277;46.887;3.882;195.425;6.298;33.401;0.068;1.618;0;0;0;0;0;0;0;0
260;1;1;1;3115.889913;3116.084345;3116.086266;804675;144650;144650;0;0;1809;1809;2314400;2314452;100.000;1206.770;1206.770;555.468;599.740;555.468;1.918;0.729;0.772;32.375;30.454;1.921;40.184;5.934;194.433;5.339;31.731;1.602;1.617;0;0;0;0;0;0;0;0
261;1;1;1;3115.923797;3116.113741;3116.114898;803023;143952;143952;0;0;1800;1800;2303232;2303284;100.000;1993.337;1993.337;552.788;596.840;552.788;1.154;0.527;0.567;28.632;27.474;1.157;48.990;4.042;189.944;0.638;29.395;3.938;1.762;0;0;0;0;0;0;0;0
262;1;1;1;3115.956195;3116.153519;3116.154907;804900;144058;144058;0;0;1801;1801;2304928;2304980;100.000;1664.689;1664.689;553.195;597.271;553.195;1.383;0.628;0.675;40.009;38.621;1.388;48.649;3.469;197.323;7.313;39.778;6.445;2.055;0;0;0;0;0;0;0;0
263;1;1;1;3115.990222;3116.188233;3116.189841;801032;144662;144662;0;0;1809;1809;2314592;2314644;100.000;1443.734;1443.734;555.515;599.786;555.515;1.603;0.605;0.648;34.934;33.327;1.608;40.303;4.602;198.011;8.914;34.715;1.381;2.013;0;0;0;0;0;0;0;0
264;1;1;1;3116.023181;3116.221411;3116.222985;793638;145976;145976;0;0;1825;1825;2335616;2335668;100.000;1484.729;1484.729;560.560;605.224;560.560;1.558;0.715;0.762;33.144;31.570;1.574;48.419;4.748;198.230;8.725;33.178;0.156;1.897;0;0;0;0;0;0;0;0
265;1;1;1;3116.056820;3116.254601;3116.256509;801156;148478;148478;0;0;1856;1856;2375648;2375700;100.000;1250.506;1250.506;570.168;615.590;570.168;1.904;0.731;0.778;33.524;31.616;1.908;40.788;5.692;197.780;8.916;33.190;0.144;1.787;0;0;0;0;0;0;0;0
266;1;1;1;3116.090001;3116.286208;3116.287294;804749;149922;149922;0;0;1875;1875;2398752;2398804;100.000;2219.145;2219.145;575.713;621.600;575.713;1.084;0.562;0.608;30.785;29.699;1.087;55.980;3.530;196.206;6.368;31.607;1.727;1.783;0;0;0;0;0;0;0;0
267;1;1;1;3116.123246;3116.317318;3116.319282;805449;150436;150436;0;0;1881;1881;2406976;2407028;100.000;1229.953;1229.953;577.687;623.721;577.687;1.960;0.614;0.661;31.987;30.024;1.963;33.689;6.138;194.072;5.022;31.111;2.222;1.811;0;0;0;0;0;0;0;0
268;1;1;1;3116.157105;3116.346675;3116.347844;805329;149636;149636;0;0;1871;1871;2394176;2394228;100.000;2054.387;2054.387;574.615;620.404;574.615;1.164;0.489;0.529;28.562;27.394;1.169;45.290;4.092;189.571;0.251;29.357;3.976;1.946;0;0;0;0;0;0;0;0
269;1;1;1;3116.190037;3116.384774;3116.386465;805419;148420;148420;0;0;1856;1856;2374720;2374772;100.000;1409.450;1409.450;569.945;615.368;569.945;1.687;0.604;0.646;38.621;36.930;1.691;38.201;4.379;194.737;5.539;38.099;4.765;2.122;0;0;0;0;0;0;0;0
