frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
219;1;1;1;3114.523771;3114.526937;3114.549063;808645;808645;808645;0;0;10109;10109;12938320;12938360;100.000;585.124;585.124;3105.206;3459.416;3105.206;22.123;6.220;6.531;34.198;12.072;22.127;29.516;64.701;3.165;23.788;34.203;0.870;1.306;0;0;0;0;0;0;0;0
220;1;1;1;3114.556272;3114.559397;3114.581129;810783;810783;810783;0;0;10135;10135;12972528;12972568;100.000;597.272;597.272;3113.416;3468.537;3113.416;21.728;5.842;6.155;32.066;10.334;21.732;28.325;67.773;3.125;22.521;32.460;0.873;1.279;0;0;0;0;0;0;0;0
221;1;1;1;3114.590518;3114.593940;3114.615902;807088;807088;807088;0;0;10089;10089;12913408;12913448;100.000;588.124;588.124;3099.228;3452.736;3099.228;21.955;6.305;6.616;34.773;12.811;21.962;30.123;63.158;3.422;23.961;34.543;1.210;1.274;0;0;0;0;0;0;0;0
222;1;1;1;3114.623407;3114.626577;3114.648534;809369;809369;809369;0;0;10118;10118;12949904;12949944;100.000;589.934;589.934;3107.987;3462.512;3107.987;21.952;5.992;6.288;32.632;10.675;21.957;28.637;67.286;3.170;23.259;32.637;0.696;1.238;0;0;0;0;0;0;0;0
223;1;1;1;3114.656781;3114.659786;3114.681699;795354;795354;795354;0;0;9942;9942;12725664;12725704;100.000;581.016;581.016;3054.169;3402.527;3054.169;21.910;6.103;6.411;33.165;11.252;21.914;29.254;66.074;3.004;23.091;33.208;0.125;1.169;0;0;0;0;0;0;0;0
224;1;1;1;3114.691118;3114.694975;3114.716454;795455;795455;795455;0;0;9944;9944;12727280;12727320;100.000;592.755;592.755;3054.557;3402.985;3054.557;21.456;6.070;6.377;34.755;13.276;21.479;29.689;61.802;3.857;24.513;35.189;1.856;1.212;0;0;0;0;0;0;0;0
225;1;1;1;3114.722814;3114.725913;3114.747197;795720;795720;795720;0;0;9947;9947;12731520;12731560;100.000;598.581;598.581;3055.574;3404.108;3055.574;21.280;5.830;6.117;30.743;9.459;21.284;28.739;69.232;3.099;21.922;30.938;2.395;1.286;0;0;0;0;0;0;0;0
226;1;1;1;3114.757358;3114.760594;3114.781680;798723;798723;798723;0;0;9985;9985;12779568;12779608;100.000;606.140;606.140;3067.106;3416.971;3067.106;21.082;6.220;6.511;34.483;13.397;21.086;30.877;61.150;3.236;23.072;34.681;1.347;1.289;0;0;0;0;0;0;0;0
227;1;1;1;3114.790841;3114.796402;3114.817037;807441;807441;807441;0;0;10094;10094;12919056;12919096;100.000;626.249;626.249;3100.583;3454.267;3100.583;20.628;6.126;6.449;35.357;14.722;20.635;31.252;58.361;5.562;25.096;35.809;2.475;1.364;0;0;0;0;0;0;0;0
228;1;1;1;3114.822824;3114.828036;3114.849009;803316;803316;803316;0;0;10042;10042;12853056;12853096;100.000;613.029;613.029;3084.743;3436.605;3084.743;20.967;6.064;6.443;31.972;10.998;20.974;30.718;65.600;5.211;23.735;31.633;1.700;1.385;0;0;0;0;0;0;0;0
