frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
40;1;1;1;3108.556548;3108.619306;3108.648569;785430;0;0;29516;29516;23;23;29516;29604;100.000;1.012;1.012;7.105;7.801;7.105;29.260;0.009;0.011;29.308;0.045;29.263;0.038;99.848;62.758;32.654;33.234;0.100;1.121;0;0;0;0;0;0;0;0
41;1;1;1;3108.590093;3108.648612;3108.686621;789479;0;0;30832;30832;24;24;30832;30920;100.000;0.814;0.814;7.421;8.148;7.421;38.006;0.007;0.009;38.052;0.043;38.009;0.023;99.888;58.519;37.373;29.306;4.027;1.303;0;0;0;0;0;0;0;0
42;1;1;1;3108.623885;3108.686664;3108.718622;789348;0;0;31960;31960;25;25;31960;32048;100.000;1.003;1.003;7.692;8.450;7.692;31.956;0.005;0.005;32.001;0.043;31.958;0.017;99.866;62.778;36.040;38.052;4.719;1.516;0;0;0;0;0;0;0;0
43;1;1;1;3108.657479;3108.718674;3108.745781;792714;0;0;31960;31960;25;25;31960;32048;100.000;1.183;1.183;7.692;8.450;7.692;27.104;0.009;0.011;27.159;0.052;27.107;0.040;99.807;61.196;29.866;32.010;1.323;1.504;0;0;0;0;0;0;0;0
44;1;1;1;3108.689889;3108.745829;3108.787586;790865;0;0;31960;31960;25;25;31960;32048;100.000;0.768;0.768;7.692;8.450;7.692;41.744;0.011;0.013;41.806;0.048;41.758;0.030;99.885;55.940;38.338;27.155;6.179;1.796;0;0;0;0;0;0;0;0
45;1;1;1;3108.723622;3108.787653;3108.818439;787976;0;0;32336;32336;25;25;32336;32424;100.000;1.053;1.053;7.782;8.541;7.782;30.784;0.006;0.007;30.853;0.067;30.786;0.022;99.782;64.032;35.858;41.825;8.491;2.215;0;0;0;0;0;0;0;0
46;1;1;1;3108.759292;3108.818522;3108.847020;789717;0;0;145888;145888;111;111;145888;145976;100.000;5.123;5.123;35.034;38.476;35.034;28.496;0.044;0.048;28.581;0.083;28.498;0.170;99.710;59.230;31.105;30.869;2.465;2.230;0;0;0;0;0;0;0;0
47;1;1;1;3108.789512;3108.847062;3108.882085;784950;0;0;29892;29892;23;23;29892;29980;100.000;0.856;0.856;7.195;7.892;7.195;35.019;0.010;0.011;35.065;0.042;35.023;0.032;99.880;57.550;32.837;28.540;4.793;2.391;0;0;0;0;0;0;0;0
48;1;1;1;3108.823262;3108.882119;3108.919725;781130;0;0;24440;24440;19;19;24440;24528;100.000;0.652;0.652;5.887;6.458;5.887;37.603;0.006;0.008;37.640;0.034;37.606;0.020;99.909;58.857;37.143;35.057;1.724;2.349;0;0;0;0;0;0;0;0
49;1;1;1;3108.857581;3108.919762;3108.951641;780468;0;0;24816;24816;19;19;24816;24904;100.000;0.781;0.781;5.977;6.549;5.977;31.876;0.006;0.008;31.916;0.037;31.879;0.024;99.883;62.182;35.726;37.643;4.310;2.471;0;0;0;0;0;0;0;0
50;1;1;1;3108.890960;3108.951677;3108.980335;783376;0;0;25192;25192;20;20;25192;25280;100.000;0.882;0.882;6.067;6.670;6.067;28.656;0.007;0.009;28.694;0.035;28.658;0.033;99.876;60.716;31.087;31.915;1.419;2.406;0;0;0;0;0;0;0;0
51;1;1;1;3108.923439;3108.980379;3109.020379;787237;0;0;29328;29328;23;23;29328;29416;100.000;0.735;0.735;7.060;7.756;7.060;39.997;0.008;0.009;40.044;0.043;40.000;0.022;99.892;56.940;37.797;28.702;4.632;2.545;0;0;0;0;0;0;0;0
52;1;1;1;3108.957209;3109.020441;3109.052690;787734;0;0;30832;30832;24;24;30832;30920;100.000;0.959;0.959;7.421;8.148;7.421;32.247;0.007;0.008;32.311;0.063;32.249;0.026;99.806;63.233;36.775;40.063;6.730;2.806;0;0;0;0;0;0;0;0
53;1;1;1;3108.992271;3109.052731;3109.087075;787059;0;0;31396;31396;24;24;31396;31484;100.000;0.917;0.917;7.556;8.284;7.556;34.340;0.008;0.009;34.384;0.041;34.343;0.026;99.880;60.460;37.826;32.290;1.043;2.696;0;0;0;0;0;0;0;0
54;1;1;1;3109.023190;3109.087143;3109.121575;786051;0;0;31584;31584;24;24;31584;31672;100.000;0.920;0.920;7.601;8.329;7.601;34.430;0.006;0.007;34.501;0.069;34.432;0.020;99.801;63.954;38.994;34.412;1.079;2.595;0;0;0;0;0;0;0;0
55;1;1;1;3109.056877;3109.121652;3109.121660;796213;0;0;30268;30268;23;23;30268;30356;100.000;14326.818;14326.818;7.285;7.982;7.285;0.005;0.005;0.006;0.085;0.077;0.008;75.144;9.320;64.775;5.745;34.509;1.175;2.506;0;0;0;0;0;0;0;0
56;1;1;1;3109.089927;3109.151999;3109.186951;790191;0;0;30080;30080;23;23;30080;30168;100.000;0.863;0.863;7.240;7.937;7.240;34.948;0.006;0.008;65.291;30.339;34.952;0.023;53.533;62.072;37.702;30.347;2.987;2.536;0;0;0;0;0;0;0;0
57;1;1;1;3109.123174;3109.187014;3109.219679;798808;0;0;30644;30644;24;24;30644;30732;100.000;0.941;0.941;7.376;8.103;7.376;32.663;0.007;0.008;32.728;0.063;32.665;0.025;99.806;63.840;37.097;35.015;1.682;2.483;0;0;0;0;0;0;0;0
58;1;1;1;3109.156694;3109.219722;3109.219732;797924;0;0;30268;30268;23;23;30268;30356;100.000;12142.400;12142.400;7.285;7.982;7.285;0.007;0.007;0.007;0.053;0.043;0.010;75.725;18.220;63.028;3.817;32.708;0.625;2.367;0;0;0;0;0;0;0;0
59;1;1;1;3109.189984;3109.254665;3109.285150;794477;0;0;30456;30456;24;24;30456;30544;100.000;1.002;1.002;7.331;8.058;7.331;30.482;0.009;0.011;65.418;34.933;30.485;0.037;46.600;64.681;35.902;34.943;1.610;2.320;0;0;0;0;0;0;0;0
60;1;1;1;3109.223720;3109.285191;3109.319657;789053;0;0;30644;30644;24;24;30644;30732;100.000;0.892;0.892;7.376;8.103;7.376;34.454;0.009;0.010;34.507;0.041;34.466;0.030;99.881;61.471;37.075;30.526;2.807;2.350;0;0;0;0;0;0;0;0
61;1;1;1;3109.256470;3109.319736;3109.320273;783874;0;0;143444;143444;109;109;143444;143532;100.000;277.725;277.725;34.448;37.827;34.448;0.534;0.040;0.044;0.616;0.079;0.536;8.128;87.109;63.266;4.358;34.545;1.212;2.279;0;0;0;0;0;0;0;0
62;1;1;1;3109.290088;3109.353704;3109.386708;782785;0;0;28764;28764;22;22;28764;28852;100.000;0.874;0.874;6.924;7.590;6.924;33.001;0.006;0.007;66.435;33.431;33.004;0.022;49.678;63.616;37.459;33.968;0.634;2.176;0;0;0;0;0;0;0;0
63;1;1;1;3109.323700;3109.386734;3109.420315;782791;0;0;23124;23124;18;18;23124;23212;100.000;0.691;0.691;5.571;6.111;5.571;33.579;0.009;0.010;33.607;0.026;33.581;0.031;99.922;63.034;37.733;33.030;0.304;2.059;0;0;0;0;0;0;0;0
64;1;1;1;3109.356596;3109.420367;3109.455192;782127;0;0;22184;22184;17;17;22184;22272;100.000;0.640;0.640;5.345;5.855;5.345;34.822;0.006;0.007;34.877;0.052;34.824;0.021;99.851;63.771;39.276;33.633;0.300;1.949;0;0;0;0;0;0;0;0
65;1;1;1;3109.390453;3109.455263;3109.486063;785507;0;0;22748;22748;18;18;22748;22836;100.000;0.742;0.742;5.481;6.021;5.481;30.760;0.008;0.009;30.871;0.071;30.800;0.030;99.769;64.810;36.814;34.896;1.562;1.925;0;0;0;0;0;0;0;0
66;1;1;1;3109.423877;3109.486093;3109.520061;789017;0;0;24252;24252;19;19;24252;24340;100.000;0.717;0.717;5.842;6.413;5.842;33.966;0.007;0.008;33.998;0.031;33.968;0.023;99.910;62.217;37.479;30.830;2.503;1.961;0;0;0;0;0;0;0;0
67;1;1;1;3109.456749;3109.520096;3109.554123;789641;0;0;25756;25756;20;20;25756;25844;100.000;0.760;0.760;6.203;6.805;6.203;34.024;0.006;0.007;34.062;0.035;34.027;0.021;99.899;63.347;38.208;34.002;0.669;1.880;0;0;0;0;0;0;0;0
68;1;1;1;3109.490254;3109.554181;3109.554187;784718;0;0;26320;26320;20;20;26320;26408;100.000;14113.046;14113.046;6.338;6.941;6.338;0.004;0.004;0.005;0.064;0.058;0.006;72.087;9.741;63.926;4.939;34.085;0.752;1.810;0;0;0;0;0;0;0;0
69;1;1;1;3109.523614;3109.585788;3109.613803;778159;0;0;27448;27448;21;21;27448;27536;100.000;0.983;0.983;6.609;7.243;6.609;28.012;0.007;0.009;59.616;31.601;28.014;0.032;46.992;62.175;31.221;31.608;1.726;1.805;0;0;0;0;0;0;0;0
70;1;1;1;3109.556354;3109.613843;3109.654618;776327;0;0;28200;28200;22;22;28200;28288;100.000;0.694;0.694;6.789;7.454;6.789;40.772;0.008;0.010;40.815;0.040;40.775;0.024;99.902;57.488;38.703;28.054;5.279;2.022;0;0;0;0;0;0;0;0
71;1;1;1;3109.590198;3109.654682;3109.684404;786883;0;0;29704;29704;23;23;29704;29792;100.000;1.003;1.003;7.150;7.847;7.150;29.720;0.008;0.010;29.786;0.064;29.722;0.032;99.785;64.484;35.156;40.839;7.506;2.364;0;0;0;0;0;0;0;0
72;1;1;1;3109.624144;3109.684442;3109.711041;787146;0;0;28952;28952;22;22;28952;29040;100.000;1.092;1.092;6.970;7.635;6.970;26.595;0.009;0.011;26.637;0.038;26.599;0.040;99.857;60.299;28.459;29.760;3.573;2.440;0;0;0;0;0;0;0;0
73;1;1;1;3109.656205;3109.711079;3109.753527;781047;0;0;28576;28576;22;22;28576;28664;100.000;0.675;0.675;6.879;7.545;6.879;42.445;0.008;0.010;42.486;0.038;42.449;0.022;99.911;54.874;37.612;26.637;6.697;2.706;0;0;0;0;0;0;0;0
74;1;1;1;3109.690062;3109.753573;3109.786514;782459;0;0;29704;29704;23;23;29704;29792;100.000;0.904;0.904;7.150;7.847;7.150;32.939;0.005;0.006;32.987;0.046;32.941;0.018;99.861;63.511;37.266;42.495;9.161;3.110;0;0;0;0;0;0;0;0
75;1;1;1;3109.724657;3109.786578;3109.818587;781579;0;0;29892;29892;23;23;29892;29980;100.000;0.937;0.937;7.195;7.892;7.195;31.963;0.009;0.010;32.072;0.063;32.009;0.033;99.803;61.920;36.005;33.004;0.329;2.936;0;0;0;0;0;0;0;0
76;1;1;1;3109.756657;3109.818649;3109.848353;784181;0;0;144008;144008;110;110;144008;144096;100.000;4.852;4.852;34.583;37.994;34.583;29.694;0.035;0.039;29.767;0.062;29.704;0.131;99.791;61.992;32.438;32.071;1.262;2.831;0;0;0;0;0;0;0;0
77;1;1;1;3109.790066;3109.848395;3109.886716;782861;0;0;27824;27824;22;22;27824;27912;100.000;0.728;0.728;6.699;7.364;6.699;38.319;0.006;0.007;38.363;0.041;38.321;0.018;99.892;58.329;37.468;29.746;3.588;2.878;0;0;0;0;0;0;0;0
78;1;1;1;3109.824115;3109.886745;3109.918855;779451;0;0;21244;21244;17;17;21244;21332;100.000;0.664;0.664;5.120;5.629;5.120;32.107;0.007;0.008;32.139;0.029;32.110;0.025;99.909;62.630;36.273;38.350;5.017;3.012;0;0;0;0;0;0;0;0
79;1;1;1;3109.857564;3109.918882;3109.947589;784719;0;0;21996;21996;17;17;21996;22084;100.000;0.769;0.769;5.300;5.809;5.300;28.704;0.009;0.010;28.734;0.028;28.707;0.035;99.904;61.318;31.674;32.137;1.196;2.899;0;0;0;0;0;0;0;0
80;1;1;1;3109.890157;3109.947625;3109.947634;780701;0;0;25004;25004;19;19;25004;25092;100.000;8331.328;8331.328;6.022;6.594;6.022;0.006;0.006;0.006;0.045;0.036;0.009;67.875;20.249;57.468;-1.614;28.743;4.591;3.004;0;0;0;0;0;0;0;0
81;1;1;1;3109.923743;3109.986899;3110.019008;785754;0;0;28012;28012;22;22;28012;28100;100.000;0.875;0.875;6.744;7.409;6.744;32.107;0.007;0.009;71.374;39.265;32.109;0.027;44.987;63.156;36.426;39.274;5.941;3.188;0;0;0;0;0;0;0;0
82;1;1;1;3109.958017;3110.019046;3110.053713;783308;0;0;28388;28388;22;22;28388;28476;100.000;0.821;0.821;6.834;7.500;6.834;34.665;0.006;0.007;34.705;0.038;34.667;0.020;99.891;61.028;37.798;32.147;1.187;3.063;0;0;0;0;0;0;0;0
83;1;1;1;3109.990073;3110.053779;3110.085627;782737;0;0;27260;27260;21;21;27260;27348;100.000;0.859;0.859;6.564;7.198;6.564;31.846;0.007;0.008;31.914;0.065;31.848;0.025;99.795;63.705;36.378;34.733;1.399;2.959;0;0;0;0;0;0;0;0
84;1;1;1;3110.023872;3110.085671;3110.120001;781874;0;0;29140;29140;23;23;29140;29228;100.000;0.851;0.851;7.015;7.711;7.015;34.326;0.007;0.009;34.374;0.044;34.330;0.025;99.872;61.799;37.419;31.892;1.441;2.864;0;0;0;0;0;0;0;0
85;1;1;1;3110.056787;3110.120037;3110.153366;780545;0;0;25192;25192;20;20;25192;25280;100.000;0.759;0.759;6.067;6.670;6.067;33.327;0.005;0.006;33.366;0.036;33.329;0.019;99.891;63.250;37.451;34.366;1.033;2.750;0;0;0;0;0;0;0;0
86;1;1;1;3110.090001;3110.153405;3110.186484;778343;0;0;26884;26884;21;21;26884;26972;100.000;0.815;0.815;6.473;7.107;6.473;33.078;0.012;0.013;33.118;0.038;33.080;0.039;99.884;63.404;37.236;33.368;0.034;2.580;0;0;0;0;0;0;0;0
87;1;1;1;3110.123207;3110.186521;3110.221207;778458;0;0;26508;26508;21;21;26508;26596;100.000;0.767;0.767;6.383;7.017;6.383;34.684;0.006;0.007;34.723;0.037;34.686;0.019;99.895;63.314;38.625;33.116;0.217;2.432;0;0;0;0;0;0;0;0
88;1;1;1;3110.157065;3110.221272;3110.252285;778592;0;0;28764;28764;22;22;28764;28852;100.000;0.931;0.931;6.924;7.590;6.924;31.011;0.005;0.006;31.077;0.065;31.012;0.019;99.791;64.207;36.369;34.751;1.418;2.369;0;0;0;0;0;0;0;0
89;1;1;1;3110.190332;3110.252307;3110.285280;779952;0;0;29704;29704;23;23;29704;29792;100.000;0.904;0.904;7.150;7.847;7.150;32.884;0.007;0.008;32.995;0.022;32.973;0.023;99.933;61.974;36.031;31.035;2.299;2.364;0;0;0;0;0;0;0;0
90;1;1;1;3110.222907;3110.285327;3110.313435;779674;0;0;29516;29516;23;23;29516;29604;100.000;1.053;1.053;7.105;7.801;7.105;28.105;0.009;0.012;28.156;0.048;28.108;0.041;99.831;62.421;30.854;33.021;0.313;2.236;0;0;0;0;0;0;0;0
91;1;1;1;3110.256502;3110.313507;3110.352966;781083;0;0;142504;142504;109;109;142504;142592;100.000;3.614;3.614;34.222;37.602;34.222;39.455;0.034;0.038;39.530;0.072;39.458;0.097;99.818;57.005;37.050;28.180;5.153;2.418;0;0;0;0;0;0;0;0
92;1;1;1;3110.290053;3110.353011;3110.385999;780537;0;0;27260;27260;21;21;27260;27348;100.000;0.829;0.829;6.564;7.198;6.564;32.982;0.005;0.006;33.033;0.045;32.988;0.017;99.864;62.958;36.750;39.503;6.170;2.653;0;0;0;0;0;0;0;0
93;1;1;1;3110.324654;3110.386047;3110.421276;773046;0;0;21620;21620;17;17;21620;21708;100.000;0.616;0.616;5.210;5.719;5.210;35.197;0.004;0.005;35.277;0.048;35.229;0.015;99.863;61.393;38.694;33.037;0.297;2.506;0;0;0;0;0;0;0;0
