frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
13;1;1;1;0;0.000;4979.262436;4979.265151;33.704;780926;9297;12494816;12494816;1111.527;1111.527;2998.765;3181.721;2998.765;3.700;2.715;11.241;2.827;17.656;17.656;99.999;84.622;1381;0;1381;43502;0
14;1;1;1;0;0.000;4979.295409;4979.297752;32.600;782770;9319;12524320;12524320;1079.192;1079.192;3005.846;3189.235;3005.846;3.339;2.343;11.605;2.989;17.287;17.287;99.998;86.446;1121;0;1121;35072;0
15;1;1;1;0;0.000;4979.328507;4979.330980;33.228;784474;9339;12551584;12551584;1067.351;1067.351;3012.390;3196.172;3012.390;3.104;2.472;11.760;3.451;17.336;17.336;99.998;85.736;1085;0;1085;34595;0
16;1;1;1;0;0.000;4979.361840;4979.364238;33.258;785193;9348;12563088;12563088;1170.643;1170.643;3015.151;3199.110;3015.151;3.103;2.398;10.732;2.707;16.234;16.234;99.998;85.224;1158;0;1158;36132;0
17;1;1;1;0;0.000;4979.395035;4979.398289;34.050;782720;9319;12523520;12523520;1119.935;1119.935;3005.654;3189.043;3005.654;2.964;3.254;11.182;3.254;17.401;17.401;99.999;81.300;0;0;0;0;0
18;1;1;1;0;0.000;4979.428895;4979.431700;33.411;781613;9305;12505808;12505808;1033.071;1033.071;3001.404;3184.516;3001.404;3.492;2.805;12.106;3.329;18.402;18.402;100.000;84.758;1858;0;1858;59379;0
19;1;1;1;0;0.000;4979.462158;4979.464448;32.748;780006;9286;12480096;12480096;1076.007;1076.007;2995.233;3177.972;2995.233;3.421;2.290;11.599;2.957;17.310;17.310;99.998;86.768;1491;0;1491;46568;0
20;1;1;1;0;0.000;4979.495152;4979.497915;33.466;780302;9290;12484832;12484832;1076.419;1076.419;2996.369;3179.187;2996.369;3.082;2.763;11.599;3.185;17.443;17.443;99.998;84.161;674;0;674;20864;0
21;1;1;1;0;0.000;4979.528634;4979.530994;33.079;779066;9275;12465056;12465056;1104.291;1104.291;2991.623;3174.145;2991.623;3.231;2.359;11.288;3.005;16.878;16.878;99.999;86.020;1403;0;1403;44796;0
22;1;1;1;0;0.000;4979.562105;4979.566558;35.565;778280;9266;12452480;12452480;1229.918;1229.918;2988.605;3170.950;2988.605;3.367;4.453;10.125;2.781;17.945;17.945;99.999;75.185;0;0;0;0;0
23;1;1;1;0;0.000;4979.597472;4979.602344;35.786;778907;9273;12462512;12462512;1302.936;1302.936;2991.012;3173.496;2991.012;5.400;4.872;9.565;2.649;19.837;19.837;99.999;75.440;0;0;0;0;0
24;1;1;1;0;0.000;4979.629931;4979.634182;31.838;779289;9278;12468624;12468624;1245.335;1245.335;2992.479;3175.061;2992.479;4.527;4.251;10.012;2.854;18.790;18.790;99.999;77.374;0;0;0;0;0
25;1;1;1;0;0.000;4979.661751;4979.664191;30.009;779739;9283;12475824;12475824;1073.080;1073.080;2994.207;3176.887;2994.207;3.014;2.440;11.626;3.067;17.080;17.080;100.000;85.716;1053;0;1053;32594;0
26;1;1;1;0;0.000;4979.695094;4979.697534;33.343;779364;9279;12469824;12469824;1077.117;1077.117;2992.767;3175.368;2992.767;3.023;2.440;11.577;3.216;17.040;17.040;99.999;85.682;1189;0;1189;38024;0
27;1;1;1;0;0.000;4979.728957;4979.732770;35.236;780025;9287;12480400;12480400;1186.960;1186.960;2995.306;3178.064;2995.306;3.553;3.813;10.515;3.277;17.881;17.881;99.999;78.677;296;0;296;8622;0
28;1;1;1;0;0.000;4979.761711;4979.764043;31.273;780373;9291;12485968;12485968;1105.992;1105.992;2996.642;3179.479;2996.642;2.974;2.331;11.289;2.860;16.595;16.595;99.999;85.953;1058;0;1058;33079;0
29;1;1;1;0;0.000;4979.795333;4979.797799;33.757;781651;9306;12506416;12506416;1049.295;1049.295;3001.549;3184.682;3001.549;3.262;2.466;11.919;3.329;17.647;17.647;99.999;86.025;1720;0;1720;54860;0
30;1;1;1;0;0.000;4979.828467;4979.830821;33.022;781375;9303;12502000;12502000;1131.954;1131.954;3000.490;3183.563;3000.490;3.063;2.355;11.045;2.803;16.463;16.463;100.000;85.696;873;0;873;27666;0
31;1;1;1;0;0.000;4979.862654;4979.866334;35.513;784392;9338;12550272;12550272;1120.453;1120.453;3012.075;3195.837;3012.075;3.909;3.681;11.201;3.203;18.791;18.791;99.999;80.412;801;0;801;25470;0
32;1;1;1;0;0.000;4979.896520;4979.900327;33.992;782671;9318;12522736;12522736;1074.147;1074.147;3005.466;3188.835;3005.466;4.449;3.807;11.658;3.202;19.915;19.915;99.997;80.882;1163;0;1163;36358;0
33;1;1;1;0;0.000;4979.928386;4979.931012;30.686;776999;9250;12431984;12431984;1188.517;1188.517;2983.686;3165.716;2983.686;2.983;2.626;10.460;2.680;16.069;16.069;99.997;83.657;833;0;833;25486;0
34;1;1;1;0;0.000;4979.962085;4979.966176;35.163;778650;9270;12458400;12458400;1205.991;1205.991;2990.026;3172.450;2990.026;3.347;4.091;10.330;2.862;17.768;17.768;99.999;76.975;142;0;142;4364;0
35;1;1;1;0;0.000;4979.997556;4980.001865;35.689;778007;9262;12448112;12448112;1273.172;1273.172;2987.556;3169.823;2987.556;5.486;4.308;9.777;2.833;19.571;19.571;99.999;77.985;191;0;191;5572;0
36;1;1;1;0;0.000;4980.028669;4980.031062;29.198;776483;9244;12423728;12423728;1153.710;1153.710;2981.704;3163.617;2981.704;3.265;2.393;10.769;2.777;16.427;16.427;99.999;85.429;1014;0;1014;32360;0
37;1;1;1;0;0.000;4980.061920;4980.066195;35.133;781287;9302;12500592;12500592;1197.978;1197.978;3000.152;3183.205;3000.152;3.183;4.275;10.435;2.948;17.893;17.893;99.998;76.107;0;0;0;0;0
38;1;1;1;0;0.000;4980.097352;4980.102109;35.914;780329;9290;12485264;12485264;1305.140;1305.140;2996.473;3179.291;2996.473;5.280;4.757;9.566;2.632;19.603;19.604;99.999;75.733;73;0;73;1632;0
39;1;1;1;0;0.000;4980.130954;4980.133614;31.505;780785;9296;12492560;12492560;1144.430;1144.430;2998.224;3181.160;2998.224;5.551;2.660;10.916;2.740;19.127;19.127;100.000;86.093;1263;0;1263;39984;0
40;1;1;1;0;0.000;4980.162109;4980.164555;30.941;785430;9351;12566880;12566880;1105.808;1105.808;3016.061;3200.079;3016.061;3.372;2.445;11.364;3.090;17.182;17.182;99.998;85.767;746;0;746;23022;0
41;1;1;1;0;0.000;4980.195444;4980.198454;33.899;789479;9399;12631664;12631664;1168.196;1168.196;3031.609;3216.572;3031.609;3.374;3.009;10.813;3.112;17.196;17.197;99.997;82.499;307;0;307;9563;0
42;1;1;1;0;0.000;4980.228553;4980.230977;32.523;789348;9397;12629568;12629568;1061.837;1061.837;3031.106;3216.029;3031.106;3.149;2.424;11.894;3.005;17.468;17.468;99.999;86.121;1878;0;1878;59788;0
43;1;1;1;0;0.000;4980.261903;4980.264260;33.283;792714;9438;12683424;12683424;1139.056;1139.056;3044.031;3229.762;3044.031;3.166;2.358;11.135;2.878;16.659;16.659;99.999;85.846;966;0;966;30858;0
44;1;1;1;0;0.000;4980.295560;4980.298015;33.754;790865;9416;12653840;12653840;1078.157;1078.157;3036.931;3222.228;3036.931;3.490;2.455;11.737;2.950;17.681;17.681;99.998;86.116;1359;0;1359;42408;0
45;1;1;1;0;0.000;4980.329128;4980.331508;33.493;787976;9381;12607616;12607616;1016.400;1016.400;3025.837;3210.446;3025.837;3.725;2.379;12.404;3.418;18.508;18.508;99.999;87.145;1856;0;1856;58366;0
46;1;1;1;0;0.000;4980.361714;4980.364098;32.591;789717;9402;12635472;12635472;1176.014;1176.014;3032.523;3217.545;3032.523;2.977;2.384;10.744;2.884;16.106;16.106;99.999;85.194;1373;0;1373;43690;0
47;1;1;1;0;0.000;4980.395218;4980.398989;34.891;784950;9345;12559200;12559200;1123.090;1123.090;3014.218;3198.118;3014.218;3.148;3.771;11.183;3.367;18.102;18.102;99.999;79.166;0;0;0;0;0
48;1;1;1;0;0.000;4980.428732;4980.431189;32.199;781130;9300;12498080;12498080;1051.629;1051.629;2999.549;3182.563;2999.549;3.328;2.457;11.885;3.200;17.670;17.670;100.000;86.096;1140;0;1140;36108;0
49;1;1;1;0;0.000;4980.461926;4980.464338;33.150;780468;9292;12487488;12487488;1047.082;1047.082;2997.007;3179.864;2997.007;3.189;2.412;11.926;3.146;17.527;17.527;99.999;86.238;1186;0;1186;37192;0
50;1;1;1;0;0.000;4980.495716;4980.498278;33.940;783376;9326;12534016;12534016;1066.494;1066.494;3008.173;3191.700;3008.173;3.644;2.562;11.753;3.386;17.959;17.959;99.996;85.732;1331;0;1331;41980;0
51;1;1;1;0;0.000;4980.528553;4980.530974;32.696;787237;9372;12595792;12595792;1054.979;1054.979;3023.000;3207.431;3023.000;3.140;2.421;11.939;3.001;17.500;17.500;99.999;86.168;1895;0;1895;60536;0
52;1;1;1;0;0.000;4980.562706;4980.565279;34.305;787734;9378;12603744;12603744;1054.313;1054.313;3024.908;3209.458;3024.908;3.970;2.572;11.955;3.155;18.496;18.497;99.996;86.093;1177;0;1177;36494;0
53;1;1;1;0;0.000;4980.595558;4980.597969;32.690;787059;9370;12592944;12592944;1255.145;1255.145;3022.316;3206.708;3022.316;3.488;2.411;10.033;2.669;15.932;15.933;99.999;84.866;979;0;979;31082;0
54;1;1;1;0;0.000;4980.629267;4980.631678;33.709;786051;9358;12576816;12576816;1109.426;1109.426;3018.445;3202.601;3018.445;3.862;2.411;11.336;2.962;17.610;17.610;99.999;86.307;1532;0;1532;48502;0
55;1;1;1;0;0.000;4980.662591;4980.665238;33.560;796213;9479;12739408;12739408;1038.468;1038.468;3057.468;3244.005;3057.468;3.852;2.647;12.268;3.425;18.766;18.766;100.000;85.896;1764;0;1764;55498;0
56;1;1;1;0;0.000;4980.695063;4980.697415;32.177;790191;9408;12643056;12643056;1184.563;1184.563;3034.343;3219.483;3034.343;2.993;2.352;10.673;2.845;16.019;16.019;99.999;85.315;1187;0;1187;37984;0
57;1;1;1;0;0.000;4980.728738;4980.732655;35.240;798808;9510;12780928;12780928;1178.688;1178.688;3067.432;3254.580;3067.432;3.334;3.917;10.843;3.193;18.095;18.095;99.998;78.351;0;0;0;0;0
58;1;1;1;0;0.000;4980.762252;4980.766048;33.393;797924;9500;12766784;12766784;1061.153;1061.153;3064.038;3250.988;3064.038;3.514;3.796;12.031;3.321;19.341;19.341;99.999;80.374;1954;0;1954;62424;0
59;1;1;1;0;0.000;4980.795212;4980.797616;31.568;794477;9459;12711632;12711632;1114.514;1114.514;3050.801;3236.945;3050.801;3.142;2.404;11.406;2.998;16.951;16.952;99.997;85.815;1189;0;1189;37606;0
60;1;1;1;0;0.000;4980.828815;4980.831721;34.105;789053;9394;12624848;12624848;1057.209;1057.209;3029.973;3214.837;3029.973;3.411;2.905;11.942;3.119;18.258;18.259;99.998;84.086;1148;0;1148;36302;0
61;1;1;1;0;0.000;4980.862455;4980.865029;33.308;783874;9332;12541984;12541984;1000.092;1000.092;3010.086;3193.730;3010.086;3.718;2.574;12.541;3.386;18.833;18.834;99.997;86.331;1807;0;1807;57464;0
62;1;1;1;0;0.000;4980.895110;4980.897477;32.448;782785;9319;12524560;12524560;1183.996;1183.996;3005.904;3189.292;3005.904;3.039;2.367;10.578;2.854;15.985;15.985;99.997;85.186;1341;0;1341;41437;0
63;1;1;1;0;0.000;4980.928607;4980.931390;33.913;782791;9319;12524656;12524656;1123.447;1123.447;3005.927;3189.315;3005.927;3.203;2.783;11.148;3.118;17.134;17.135;99.996;83.755;1238;0;1238;38691;0
64;1;1;1;0;0.000;4980.961881;4980.964280;32.890;782127;9312;12514032;12514032;1100.093;1100.093;3003.377;3186.628;3003.377;3.144;2.399;11.375;2.991;16.918;16.918;99.998;85.820;1399;0;1399;44768;0
65;1;1;1;0;0.000;4980.995199;4980.997549;33.269;785507;9352;12568112;12568112;1080.095;1080.095;3016.356;3200.394;3016.356;3.129;2.350;11.636;3.084;17.115;17.115;99.999;86.269;1545;0;1545;48528;0
66;1;1;1;0;0.000;4981.028498;4981.031091;33.542;789017;9394;12624272;12624272;1129.836;1129.836;3029.835;3214.699;3029.835;3.094;2.592;11.174;3.222;16.860;16.861;99.998;84.622;945;0;945;29806;0
67;1;1;1;0;0.000;4981.062227;4981.066323;35.232;789641;9401;12634256;12634256;1210.297;1210.297;3032.231;3217.233;3032.231;3.490;4.096;10.439;3.027;18.024;18.025;99.996;77.275;307;0;307;9824;0
68;1;1;1;0;0.000;4981.097440;4981.101832;35.510;784718;9342;12555488;12555488;1272.927;1272.927;3013.327;3197.168;3013.327;5.370;4.392;9.864;2.764;19.626;19.626;99.999;77.621;104;0;104;3284;0
69;1;1;1;0;0.000;4981.129634;4981.133307;31.475;778159;9264;12450544;12450544;1134.494;1134.494;2988.140;3170.446;2988.140;4.230;3.673;10.975;3.081;18.878;18.878;99.999;80.542;989;0;989;31184;0
70;1;1;1;0;0.000;4981.161864;4981.164754;31.447;776327;9242;12421232;12421232;1150.716;1150.716;2981.105;3162.978;2981.105;3.127;2.889;10.794;3.103;16.811;16.811;100.000;82.812;266;0;266;8362;0
71;1;1;1;0;0.000;4981.195153;4981.197815;33.061;786883;9368;12590128;12590128;1073.255;1073.255;3021.640;3205.993;3021.640;3.083;2.662;11.731;3.241;17.475;17.476;99.999;84.769;1590;0;1590;50688;0
72;1;1;1;0;0.000;4981.228944;4981.231348;33.533;787146;9371;12594336;12594336;1037.007;1037.007;3022.650;3207.062;3022.650;3.540;2.403;12.145;3.112;18.088;18.089;99.998;86.712;2458;0;2458;78521;0
73;1;1;1;0;0.000;4981.262150;4981.264519;33.171;781047;9299;12496752;12496752;1174.174;1174.174;2999.230;3182.225;2999.230;3.413;2.369;10.643;2.823;16.425;16.425;99.998;85.577;1237;0;1237;38921;0
74;1;1;1;0;0.000;4981.295845;4981.298787;34.268;782459;9315;12519344;12519344;1075.362;1075.362;3004.652;3187.962;3004.652;3.775;2.941;11.642;3.270;18.359;18.359;100.000;83.978;1613;0;1613;50514;0
75;1;1;1;0;0.000;4981.328217;4981.330549;31.762;781579;9305;12505264;12505264;1188.175;1188.175;3001.273;3184.386;3001.273;2.814;2.331;10.525;2.919;15.670;15.670;99.999;85.121;1672;0;1672;53252;0
76;1;1;1;0;0.000;4981.362174;4981.366108;35.559;784181;9336;12546896;12546896;1141.047;1141.047;3011.265;3194.988;3011.265;3.437;3.933;10.996;3.072;18.366;18.367;99.995;78.580;0;0;0;0;0
77;1;1;1;0;0.000;4981.396688;4981.400794;34.686;782861;9320;12525776;12525776;1153.205;1153.205;3006.196;3189.604;3006.196;4.618;4.106;10.862;3.091;19.585;19.586;99.998;79.033;1024;0;1024;32480;0
78;1;1;1;0;0.000;4981.428438;4981.430765;29.971;779451;9280;12471216;12471216;1102.824;1102.824;2993.101;3175.722;2993.101;3.035;2.327;11.308;2.875;16.670;16.670;99.999;86.039;1358;0;1358;43456;0
79;1;1;1;0;0.000;4981.462797;4981.465115;34.350;784719;9342;12555504;12555504;1138.810;1138.810;3013.331;3197.172;3013.331;4.061;2.318;11.025;2.983;17.403;17.404;99.998;86.681;2259;0;2259;72240;0
80;1;1;1;0;0.000;4981.495703;4981.498228;33.113;780701;9295;12491216;12491216;1066.036;1066.036;2997.901;3180.817;2997.901;3.632;2.525;11.717;3.315;17.875;17.875;99.999;85.872;1462;0;1462;46308;0
81;1;1;1;0;0.000;4981.528538;4981.531146;32.918;785754;9355;12572064;12572064;1093.625;1093.625;3017.305;3201.402;3017.305;3.135;2.607;11.496;2.976;17.238;17.238;99.999;84.875;1112;0;1112;34786;0
82;1;1;1;0;0.000;4981.561982;4981.564257;33.112;783308;9326;12532928;12532928;1050.185;1050.185;3007.912;3191.438;3007.912;3.244;2.275;11.934;3.085;17.453;17.454;99.996;86.962;1852;0;1852;58778;0
83;1;1;1;0;0.000;4981.595372;4981.597739;33.482;782737;9319;12523792;12523792;1083.161;1083.161;3005.720;3189.108;3005.720;3.301;2.367;11.562;3.072;17.231;17.231;100.000;86.263;1123;0;1123;34911;0
84;1;1;1;0;0.000;4981.628614;4981.631307;33.568;781874;9309;12509984;12509984;1051.739;1051.739;3002.406;3185.597;3002.406;3.209;2.693;11.895;3.321;17.796;17.797;99.998;84.868;864;0;864;27570;0
85;1;1;1;0;0.000;4981.661954;4981.664352;33.045;780545;9293;12488720;12488720;1087.012;1087.012;2997.302;3180.179;2997.302;3.217;2.399;11.489;2.879;17.104;17.105;99.997;85.974;1152;0;1152;36123;0
86;1;1;1;0;0.000;4981.695495;4981.698549;34.197;778343;9266;12453488;12453488;1065.688;1065.688;2988.847;3171.192;2988.847;3.424;3.055;11.686;3.358;18.165;18.165;99.999;83.183;1076;0;1076;34026;0
87;1;1;1;0;0.000;4981.728538;4981.730839;32.290;778458;9268;12455328;12455328;1127.206;1127.206;2989.288;3171.673;2989.288;3.135;2.300;11.050;2.890;16.485;16.485;99.999;86.045;1046;0;1046;33076;0
88;1;1;1;0;0.000;4981.762495;4981.766847;36.008;778592;9269;12457472;12457472;1246.491;1246.491;2989.803;3172.207;2989.803;3.758;4.351;9.994;2.788;18.103;18.104;99.999;75.963;0;0;0;0;0
89;1;1;1;0;0.000;4981.796224;4981.800059;33.212;779952;9286;12479232;12479232;1129.233;1129.233;2995.025;3177.764;2995.025;4.154;3.835;11.051;2.990;19.040;19.040;99.999;79.857;1573;0;1573;49270;0
90;1;1;1;0;0.000;4981.828647;4981.831440;31.381;779674;9282;12474784;12474784;1078.729;1078.729;2993.958;3176.618;2993.958;3.244;2.792;11.564;3.200;17.600;17.601;99.996;84.133;1771;0;1771;55442;0
91;1;1;1;0;0.000;4981.862608;4981.865054;33.614;781083;9299;12497328;12497328;1133.153;1133.153;2999.368;3182.363;2999.368;3.872;2.445;11.029;2.854;17.346;17.346;99.999;85.902;1048;0;1048;32860;0
92;1;1;1;0;0.000;4981.895246;4981.897734;32.681;780537;9293;12488592;12488592;1039.446;1039.446;2997.272;3180.148;2997.272;3.175;2.489;12.015;3.238;17.678;17.679;99.999;85.921;1498;0;1498;47366;0
93;1;1;1;0;0.000;4981.929395;4981.931925;34.191;773046;9203;12368736;12368736;1046.415;1046.415;2968.506;3149.612;2968.506;3.989;2.530;11.820;3.040;18.339;18.340;99.995;86.198;1316;0;1316;42112;0
94;1;1;1;0;0.000;4981.962003;4981.964404;32.479;770822;9177;12333152;12333152;1267.163;1267.163;2959.966;3140.560;2959.966;3.267;2.401;9.733;2.654;15.401;15.401;99.999;84.409;843;0;843;26689;0
95;1;1;1;0;0.000;4981.995713;4981.998067;33.664;778859;9273;12461744;12461744;1056.838;1056.838;2990.828;3173.311;2990.828;3.643;2.354;11.792;3.017;17.789;17.789;99.999;86.764;1453;0;1453;46307;0
96;1;1;1;0;0.000;4982.029236;4982.031660;33.592;778333;9266;12453328;12453328;1117.390;1117.390;2988.808;3171.154;2988.808;3.832;2.424;11.145;2.926;17.401;17.401;99.999;86.070;750;0;750;23454;0
97;1;1;1;0;0.000;4982.062224;4982.064963;33.303;782798;9320;12524768;12524768;1025.447;1025.447;3005.954;3189.362;3005.954;3.486;2.738;12.214;3.098;18.438;18.438;99.999;85.147;979;0;979;30488;0
98;1;1;1;0;0.000;4982.094847;4982.097287;32.324;781418;9303;12502688;12502688;1138.524;1138.524;3000.655;3183.728;3000.655;2.777;2.439;10.982;2.898;16.198;16.199;99.996;84.937;1186;0;1186;37619;0
99;1;1;1;0;0.000;4982.128578;4982.132189;34.902;777382;9255;12438112;12438112;1184.127;1184.127;2985.156;3167.285;2985.156;3.174;3.610;10.504;3.043;17.289;17.289;99.998;79.115;397;0;397;11729;0
100;1;1;1;0;0.000;4982.164262;4982.168968;36.779;778267;9266;12452272;12452272;1264.710;1264.710;2988.555;3170.900;2988.555;5.524;4.706;9.846;2.859;20.077;20.077;99.999;76.557;0;0;0;0;0
101;1;1;1;0;0.000;4982.196521;4982.200547;31.579;780699;9295;12491184;12491184;1117.534;1117.534;2997.894;3180.810;2997.894;4.451;4.026;11.177;3.170;19.655;19.655;100.000;79.514;945;0;945;29696;0
102;1;1;1;0;0.000;4982.228432;4982.230885;30.338;780328;9290;12485248;12485248;1093.040;1093.040;2996.469;3179.287;2996.469;3.028;2.453;11.423;2.908;16.904;16.904;99.998;85.485;1205;0;1205;37724;0
103;1;1;1;0;0.000;4982.262268;4982.266154;35.269;782351;9314;12517616;12517616;1171.144;1171.144;3004.237;3187.527;3004.237;3.531;3.887;10.688;3.066;18.106;18.106;99.999;78.533;0;0;0;0;0
104;1;1;1;0;0.000;4982.296816;4982.301114;34.960;782164;9312;12514624;12514624;1198.011;1198.011;3003.519;3186.770;3003.519;4.746;4.298;10.446;3.015;19.490;19.491;99.997;77.947;87;0;87;2784;0
105;1;1;1;0;0.000;4982.328504;4982.331045;29.931;783021;9322;12528336;12528336;1012.877;1012.877;3006.810;3190.258;3006.810;3.101;2.541;12.369;3.351;18.011;18.011;99.999;85.892;1950;0;1950;61366;0
106;1;1;1;0;0.000;4982.361729;4982.364267;33.221;786829;9368;12589264;12589264;1134.365;1134.365;3021.433;3205.786;3021.433;2.992;2.538;11.098;3.024;16.628;16.628;99.998;84.737;998;0;998;31704;0
107;1;1;1;0;0.000;4982.395120;4982.398567;34.301;789365;9398;12629840;12629840;1130.863;1130.863;3031.171;3216.114;3031.171;3.050;3.447;11.168;3.224;17.665;17.666;99.999;80.485;362;0;362;11274;0
108;1;1;1;0;0.000;4982.428686;4982.431305;32.738;790807;9415;12652912;12652912;1043.017;1043.017;3036.708;3221.986;3036.708;3.282;2.620;12.131;3.223;18.033;18.033;99.998;85.471;1477;0;1477;46414;0
109;1;1;1;0;0.000;4982.462176;4982.464633;33.327;789334;9397;12629344;12629344;1062.219;1062.219;3031.052;3215.976;3031.052;3.438;2.457;11.890;3.161;17.784;17.784;99.999;86.184;1543;0;1543;49068;0
110;1;1;1;0;0.000;4982.495614;4982.497984;33.351;783753;9331;12540048;12540048;1100.693;1100.693;3009.621;3193.246;3009.621;3.543;2.370;11.393;2.922;17.306;17.306;99.999;86.305;1301;0;1301;41086;0
111;1;1;1;0;0.000;4982.529330;4982.532520;34.536;781240;9301;12499840;12499840;1082.310;1082.310;2999.971;3183.005;2999.971;3.926;3.189;11.549;3.352;18.665;18.665;99.999;82.913;739;0;739;23340;0
112;1;1;1;0;0.000;4982.561704;4982.564127;31.607;781247;9301;12499952;12499952;1048.839;1048.839;2999.998;3183.032;2999.998;2.967;2.423;11.918;3.078;17.308;17.308;99.999;86.000;2272;0;2272;72407;0
113;1;1;1;0;0.000;4982.595546;4982.598078;33.951;783523;9328;12536368;12536368;1021.873;1021.873;3008.738;3192.303;3008.738;3.476;2.532;12.268;3.419;18.275;18.276;99.998;86.145;1624;0;1624;51440;0
114;1;1;1;0;0.000;4982.628803;4982.631219;33.141;783046;9322;12528736;12528736;1015.907;1015.907;3006.906;3190.354;3006.906;3.400;2.415;12.333;3.284;18.147;18.147;99.998;86.691;1141;0;1141;35632;0
115;1;1;1;0;0.000;4982.662158;4982.664604;33.386;785712;9354;12571392;12571392;1096.899;1096.899;3017.144;3201.221;3017.144;3.421;2.446;11.461;3.054;17.328;17.328;99.999;85.885;2002;0;2002;62898;0
116;1;1;1;0;0.000;4982.695539;4982.698182;33.578;788409;9386;12614544;12614544;1141.730;1141.730;3027.500;3212.207;3027.500;3.469;2.643;11.049;3.029;17.160;17.160;99.999;84.599;1089;0;1089;34122;0
117;1;1;1;0;0.000;4982.728769;4982.731264;33.082;785289;9349;12564624;12564624;1039.385;1039.385;3015.519;3199.498;3015.519;3.365;2.495;12.089;3.284;17.949;17.949;100.000;86.100;1786;0;1786;56072;0
118;1;1;1;0;0.000;4982.761961;4982.764626;33.362;784314;9338;12549024;12549024;1080.991;1080.991;3011.775;3195.538;3011.775;3.224;2.666;11.609;2.985;17.498;17.499;99.998;84.765;908;0;908;28918;0
119;1;1;1;0;0.000;4982.795390;4982.798098;33.472;784830;9344;12557280;12557280;1030.733;1030.733;3013.757;3197.637;3013.757;3.319;2.708;12.183;3.369;18.210;18.210;99.999;85.127;1873;0;1873;59936;0
