frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
24;1;1;0.000000;0.000000;1.000000;3108.023433;3108.222503;3108.238783;779289;155080;147828;138556;138556;1732;2216896;100.000;136.192;532.068;571.129;19.900;95.324;17.780;0.000;0.000;1.078;16.280;6.622;199.070;215.350;215.348;24.436;38.057;4.724;3.749;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
25;1;1;0.000000;0.000000;1.000000;3108.056765;3108.254578;3108.257456;779739;154891;148025;138952;138952;1737;2223232;100.000;772.848;533.588;572.762;19.864;95.567;17.820;0.000;0.000;2.351;2.878;81.698;197.813;200.691;200.690;9.776;32.075;1.258;3.593;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
26;1;1;0.000000;0.000000;1.000000;3108.089913;3108.283855;3108.285130;779364;155052;148171;139454;139454;1744;2231264;100.000;1750.292;535.516;574.848;19.895;95.562;17.893;0.000;0.000;0.613;1.275;48.037;193.942;195.218;195.217;4.117;29.277;4.057;3.622;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
27;1;1;0.000000;0.000000;1.000000;3108.123456;3108.321744;3108.336947;780025;155684;148920;140520;140520;1757;2248320;100.000;147.905;539.609;579.235;19.959;95.655;18.015;0.000;0.000;1.167;15.203;7.675;198.288;213.491;213.489;22.601;37.889;4.556;3.680;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
28;1;1;0.174533;0.000000;1.000000;3108.156750;3108.350758;3108.352081;780373;156449;150031;141820;141820;1773;2269120;100.000;1716.654;544.601;584.588;20.048;95.898;18.173;0.000;0.000;0.711;1.323;53.762;194.008;195.331;195.330;4.402;29.014;4.319;3.720;2;13.291;13.291;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
29;1;1;0.174533;0.000000;1.000000;3108.190095;3108.386370;3108.403111;781651;158083;151721;143812;143812;1798;2300992;100.000;137.477;552.251;592.801;20.224;95.976;18.398;0.001;0.000;1.150;16.741;6.867;196.275;213.016;213.013;22.098;35.611;2.278;3.630;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
30;1;1;0.261799;0.000000;1.000000;3108.223563;3108.417369;3108.418429;781375;158899;152428;144756;144756;1810;2316096;100.000;2186.022;555.876;596.697;20.336;95.928;18.526;0.000;191.700;0.638;1.061;60.153;193.806;194.866;194.866;4.083;30.999;2.334;3.549;3;6.820;22.141;221.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
31;1;1;0.261799;0.000000;1.000000;3108.256712;3108.460329;3108.477789;784392;176776;155937;143948;143948;1800;2303168;100.000;131.919;552.773;593.368;22.537;88.212;18.352;0.000;0.000;4.675;17.460;26.777;203.617;221.077;221.076;30.109;42.960;9.627;3.929;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
32;1;1;0.261799;0.000000;1.000000;3108.290035;3108.485558;3108.495612;782671;167823;154032;141972;141972;1775;2271552;100.000;225.972;545.185;585.216;21.442;91.782;18.139;0.000;0.000;9.333;10.054;92.822;195.523;205.577;205.575;14.599;25.229;8.105;4.190;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
33;1;1;0.261799;0.000000;1.000000;3108.323545;3108.509080;3108.519582;776999;162493;151172;139814;139814;1748;2237024;100.000;213.027;536.898;576.321;20.913;93.033;17.994;0.000;0.000;0.868;10.502;8.265;185.535;196.037;196.036;5.236;23.522;9.811;4.541;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
34;1;1;0.349066;0.000000;1.000000;3108.356549;3108.547134;3108.551979;778650;158009;147496;137648;137648;1721;2202368;100.000;454.692;528.581;567.394;20.293;93.347;17.678;0.000;0.000;0.702;4.845;14.494;190.585;195.430;195.429;4.299;38.054;4.721;4.552;4;7.836;7.836;227.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
35;1;1;0.349066;0.000000;1.000000;3108.390127;3108.585966;3108.587287;778007;156436;146459;137154;137154;1715;2194464;100.000;1661.736;526.684;565.362;20.107;93.622;17.629;0.000;161.112;0.870;1.321;65.824;195.839;197.161;197.160;6.274;38.832;5.498;4.612;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
36;1;1;0.349066;0.000000;1.000000;3108.423431;3108.635498;3108.641358;776483;155955;147025;138046;138046;1726;2208736;100.000;377.050;530.109;569.035;20.085;94.274;17.778;0.001;0.000;4.840;5.860;82.585;212.067;217.927;217.925;27.012;49.532;16.198;5.336;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
37;1;1;0.349066;0.000000;1.000000;3108.456645;3108.653276;3108.660708;781287;157465;149465;139346;139346;1742;2229536;100.000;300.058;535.101;574.388;20.155;94.920;17.835;0.000;0.000;1.506;7.432;20.264;196.631;204.063;204.062;13.028;17.778;15.555;5.974;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
38;1;1;0.436332;0.000000;1.000000;3108.492432;3108.679678;3108.681069;780329;157640;150117;141098;141098;1764;2257568;100.000;1624.516;541.829;581.612;20.202;95.228;18.082;0.000;0.000;0.795;1.391;57.192;187.246;188.637;188.636;0.056;26.402;6.931;6.034;5;15.169;15.169;168.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
39;1;1;0.436332;0.000000;1.000000;3108.523289;3108.716041;3108.722470;780785;158183;150821;142238;142238;1778;2275808;100.000;354.083;546.206;586.306;20.259;95.346;18.217;0.000;114.945;0.752;6.429;11.701;192.752;199.181;199.180;8.123;36.363;3.030;5.846;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
40;1;1;0.436332;0.000000;1.000000;3108.556548;3108.755177;3108.764403;785430;159338;152086;143844;143844;1799;2301504;100.000;249.478;552.373;592.946;20.287;95.449;18.314;0.000;0.000;7.112;9.226;77.087;198.629;207.855;207.855;16.723;39.136;5.803;5.844;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
41;1;1;0.436332;0.000000;1.000000;3108.590093;3108.778653;3108.783356;789479;161451;154261;146416;146416;1831;2342656;100.000;498.247;562.250;603.545;20.450;95.547;18.546;0.000;0.000;3.795;4.703;80.683;188.561;193.264;193.263;2.343;23.476;9.857;6.095;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
42;1;1;0.436332;0.000000;1.000000;3108.623885;3108.818501;3108.838693;789348;163175;156456;148106;148106;1852;2369696;100.000;117.370;568.740;610.508;20.672;95.882;18.763;0.001;91.767;1.391;20.193;6.888;194.615;214.808;214.806;24.347;39.847;6.514;6.121;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
43;1;1;0.523599;0.000000;1.000000;3108.657479;3108.869037;3108.878474;792714;164202;157630;149298;149298;1867;2388768;100.000;253.167;573.317;615.424;20.714;95.998;18.834;0.000;0.000;8.516;9.436;90.252;211.559;220.995;220.994;30.794;50.537;17.203;6.813;6;28.319;28.319;186.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
44;1;1;0.523599;0.000000;1.000000;3108.689889;3108.887084;3108.888683;790865;165443;158450;150365;150365;1880;2405840;100.000;1505.887;577.414;619.814;20.919;95.773;19.013;0.000;0.000;1.011;1.599;63.229;197.195;198.794;198.793;7.670;18.047;15.286;7.343;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
45;1;1;0.523599;0.000000;1.000000;3108.723622;3108.913486;3108.920303;787976;166156;159454;151606;151606;1896;2425696;100.000;355.909;582.180;624.941;21.086;95.966;19.240;0.000;116.530;6.252;6.816;91.728;189.865;196.681;196.680;5.956;26.402;6.931;7.317;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
46;1;1;0.523599;0.000000;1.000000;3108.759292;3108.965472;3108.977159;789717;188890;165163;151650;151650;1896;2426400;100.000;207.639;582.348;625.110;23.919;87.439;19.203;0.000;0.000;10.639;11.687;91.038;206.180;217.867;217.866;29.479;51.986;18.653;8.026;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
47;1;1;0.610865;0.000000;1.000000;3108.789512;3108.982685;3108.985106;784950;179115;163191;150558;150558;1882;2408928;100.000;995.315;578.155;620.601;22.819;91.110;19.181;0.000;0.000;0.911;2.421;37.614;193.173;195.594;195.593;4.093;17.212;16.121;8.532;7;0.497;8.443;134.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
48;1;1;0.610865;0.000000;1.000000;3108.823262;3109.009008;3109.011213;781130;174491;161518;148538;148538;1857;2376608;100.000;1078.444;570.398;612.280;22.338;92.565;19.016;0.000;105.748;0.764;2.205;34.651;185.746;187.952;187.950;-3.133;26.324;7.010;8.437;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
49;1;1;0.610865;0.000000;1.000000;3108.857581;3109.054827;3109.078153;780468;169683;158314;147276;147276;1841;2356416;100.000;101.026;565.552;607.073;21.741;93.300;18.870;0.000;0.000;4.899;23.326;21.004;197.246;220.572;220.572;30.473;45.819;12.485;8.690;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
50;1;1;0.610865;0.000000;1.000000;3108.890960;3109.085543;3109.087082;783376;166714;156688;146748;146748;1835;2347968;100.000;1526.395;563.525;604.910;21.281;93.986;18.733;0.000;126.868;1.009;1.539;65.591;194.583;196.121;196.121;6.069;30.716;2.617;8.310;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
51;1;1;0.610865;0.000000;1.000000;3108.923439;3109.117847;3109.128315;787237;163927;154647;145970;145970;1825;2335520;100.000;223.159;560.537;601.697;20.823;94.339;18.542;0.001;0.000;9.551;10.468;91.242;194.408;204.876;204.874;13.969;32.304;1.029;7.855;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
52;1;1;0.610865;0.000000;1.000000;3108.957209;3109.152493;3109.175637;787734;163921;154970;147302;147302;1842;2356832;100.000;101.843;565.652;607.195;20.809;94.539;18.699;0.000;0.000;8.054;23.144;34.799;195.285;218.428;218.427;27.957;34.647;1.313;7.446;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
53;1;1;0.698132;0.000000;1.000000;3108.992271;3109.183037;3109.191222;787059;163880;155377;148046;148046;1851;2368736;100.000;289.455;568.509;610.255;20.822;94.811;18.810;0.000;102.773;7.553;8.185;92.269;190.765;198.951;198.949;10.209;30.543;2.790;7.155;8;23.699;39.283;150.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
54;1;1;0.698132;0.000000;1.000000;3109.023190;3109.236931;3109.246219;786051;163752;156015;148712;148712;1859;2379392;100.000;256.204;571.067;612.993;20.832;95.275;18.919;0.000;0.000;8.348;9.288;89.874;213.741;223.029;223.028;31.872;53.894;20.561;7.993;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
55;1;1;0.698132;0.000000;1.000000;3109.056877;3109.252997;3109.254824;796213;163350;156198;148706;148706;1859;2379296;100.000;1302.689;571.044;612.970;20.516;95.622;18.677;0.000;0.000;1.237;1.828;67.662;196.119;197.947;197.946;7.145;16.066;17.267;8.573;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
56;1;1;0.698132;0.000000;1.000000;3109.089927;3109.290029;3109.304889;790191;162711;155789;148654;148654;1859;2378464;100.000;160.076;570.844;612.770;20.591;95.746;18.812;0.000;85.667;1.525;14.860;10.265;200.102;214.962;214.961;23.876;37.032;3.699;8.268;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
57;1;1;0.785398;0.000000;1.000000;3109.123174;3109.320927;3109.343089;798808;162756;155654;148762;148762;1860;2380192;100.000;107.403;571.259;613.208;20.375;95.636;18.623;0.000;0.000;2.048;22.163;9.239;197.752;219.915;219.914;28.743;30.898;2.436;7.904;9;14.869;53.070;215.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
58;1;1;0.785398;0.000000;1.000000;3109.156694;3109.351148;3109.355755;797924;163186;156181;149280;149280;1866;2388480;100.000;518.605;573.248;615.332;20.451;95.707;18.709;0.000;0.000;0.753;4.607;16.352;194.453;199.061;199.059;8.075;30.221;3.112;7.604;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
59;1;1;0.785398;0.000000;1.000000;3109.189984;3109.387818;3109.406428;794477;163385;156786;149798;149798;1873;2396768;100.000;128.795;575.237;617.479;20.565;95.961;18.855;0.000;96.646;1.345;18.611;7.225;197.834;216.444;216.443;25.415;36.670;3.336;7.337;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
60;1;1;0.785398;0.000000;1.000000;3109.223720;3109.427782;3109.451687;789053;164074;157604;150698;150698;1884;2411168;100.000;100.871;578.693;621.183;20.794;96.057;19.099;0.000;0.000;7.264;23.905;30.389;204.063;227.967;227.967;37.341;39.965;6.631;7.293;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
61;1;1;0.872665;0.000000;1.000000;3109.256470;3109.456456;3109.478855;783874;186216;162709;149328;149328;1867;2389248;100.000;106.676;573.432;615.539;23.756;87.376;19.050;0.000;0.000;2.569;22.399;11.471;199.986;222.385;222.384;31.175;28.674;4.659;7.129;10;1.826;28.993;139.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
62;1;1;0.872665;0.000000;1.000000;3109.290088;3109.486487;3109.504739;782785;175815;160583;146986;146986;1838;2351776;100.000;128.863;564.439;605.892;22.460;91.336;18.777;0.001;89.174;2.030;18.252;11.122;196.399;214.651;214.650;23.726;30.030;3.303;6.890;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
63;1;1;0.872665;0.000000;1.000000;3109.323700;3109.540599;3109.545363;782791;170291;157298;145010;145010;1813;2320160;100.000;487.067;556.851;597.740;21.754;92.370;18.525;0.000;0.000;4.120;4.764;86.469;216.899;221.663;221.662;31.017;54.112;20.779;7.758;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
64;1;1;0.872665;0.000000;1.000000;3109.356596;3109.557628;3109.562633;782127;165344;154096;143356;143356;1792;2293696;100.000;458.586;550.500;590.915;21.140;93.197;18.329;0.001;131.494;4.181;5.004;83.558;201.032;206.037;206.034;14.953;17.029;16.304;8.292;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
65;1;1;0.872665;0.000000;1.000000;3109.390453;3109.593925;3109.608987;785507;163252;152956;142428;142428;1781;2278848;100.000;151.314;546.936;587.103;20.783;93.693;18.132;0.000;0.000;5.973;15.062;39.652;203.472;218.534;218.533;27.974;36.297;2.963;7.959;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
66;1;1;0.959931;0.000000;1.000000;3109.423877;3109.622679;3109.639262;789017;161195;152082;142296;142296;1779;2276736;100.000;137.313;546.429;586.551;20.430;94.347;18.035;0.000;0.000;1.187;16.582;7.156;198.803;215.385;215.384;24.915;28.754;4.579;7.747;11;15.074;45.349;189.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
67;1;1;0.959931;0.000000;1.000000;3109.456749;3109.649834;3109.653307;789641;160515;151752;142550;142550;1782;2280800;100.000;656.908;547.404;587.594;20.328;94.541;18.053;0.000;151.218;2.963;3.473;85.297;193.086;196.559;196.558;5.627;27.155;6.179;7.649;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
68;1;1;0.959931;0.000000;1.000000;3109.490254;3109.707128;3109.709606;784718;160288;152019;142638;142638;1783;2282208;100.000;921.750;547.742;587.954;20.426;94.841;18.177;0.000;0.000;1.659;2.477;66.987;216.874;219.351;219.350;28.592;57.294;23.961;8.669;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
69;1;1;0.959931;0.000000;1.000000;3109.523614;3109.722016;3109.745219;778159;159851;152237;142942;142942;1787;2287072;100.000;98.575;548.910;589.212;20.542;95.237;18.369;0.000;0.000;1.155;23.203;4.976;198.402;221.605;221.604;30.872;14.887;18.446;9.280;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
70;1;1;0.959931;0.000000;1.000000;3109.556354;3109.746537;3109.755884;776327;160060;152716;143886;143886;1799;2302176;100.000;246.312;552.535;593.108;20.618;95.412;18.534;0.000;0.000;0.803;9.348;8.587;190.182;199.530;199.529;8.205;24.521;8.812;9.251;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
71;1;1;1.047198;0.000000;1.000000;3109.590198;3109.786182;3109.804270;786883;161105;153947;145096;145096;1814;2321536;100.000;128.365;557.181;598.092;20.474;95.557;18.439;0.000;107.392;0.901;18.087;4.982;195.984;214.072;214.070;23.256;39.646;6.312;9.067;12;0.746;49.130;139.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
72;1;1;1.047198;0.000000;1.000000;3109.624144;3109.833672;3109.844234;787146;162257;155322;146492;146492;1832;2343872;100.000;221.950;562.542;603.859;20.613;95.726;18.611;0.000;0.000;9.712;10.562;91.955;209.529;220.090;220.089;29.887;47.490;14.156;9.385;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
73;1;1;1.047198;0.000000;1.000000;3109.656205;3109.852309;3109.858087;781047;164106;157124;148748;148748;1860;2379968;100.000;411.966;571.205;613.154;21.011;95.745;19.045;0.000;0.000;1.125;5.778;19.466;196.105;201.883;201.882;10.408;18.637;14.696;9.717;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
74;1;1;1.047198;0.000000;1.000000;3109.690062;3109.881375;3109.885676;782459;165104;158147;150270;150270;1879;2404320;100.000;559.165;577.049;619.427;21.101;95.786;19.205;0.000;112.975;0.932;4.301;21.679;191.312;195.613;195.612;4.663;29.065;4.268;9.377;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
75;1;1;1.134464;0.000000;1.000000;3109.724657;3109.939639;3109.941952;781579;165267;158786;150762;150762;1885;2412192;100.000;1043.338;578.939;621.452;21.145;96.078;19.289;0.000;0.000;1.521;2.313;65.758;214.982;217.295;217.294;27.606;58.265;24.931;10.349;13;30.292;30.292;151.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
76;1;1;1.134464;0.000000;1.000000;3109.756657;3109.954414;3109.967450;784181;189415;164593;151052;151052;1889;2416832;100.000;185.412;580.052;622.656;24.155;86.895;19.262;0.000;0.000;3.123;13.037;23.959;197.756;210.793;210.791;19.770;14.774;18.559;10.862;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
77;1;1;1.134464;0.000000;1.000000;3109.790066;3109.979619;3109.981050;782861;180207;164531;150492;150492;1882;2407872;100.000;1683.649;577.902;620.347;23.019;91.301;19.223;0.000;79.871;0.939;1.431;65.626;189.553;190.984;190.983;0.037;25.205;8.128;10.691;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
78;1;1;1.134464;0.000000;1.000000;3109.824115;3110.029732;3110.046878;779451;175355;161653;148910;148910;1862;2382560;100.000;138.966;571.827;613.821;22.497;92.186;19.104;0.000;0.000;0.929;17.146;5.416;205.617;222.763;222.762;32.532;50.113;16.780;11.072;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
79;1;1;1.134464;0.000000;1.000000;3109.857564;3110.055485;3110.066120;784719;169212;157456;147042;147042;1839;2352672;100.000;221.257;564.654;606.129;21.563;93.053;18.738;0.000;98.570;6.765;10.635;63.610;197.921;208.556;208.555;18.440;25.753;7.580;10.853;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
80;1;1;1.134464;0.000000;1.000000;3109.890157;3110.102816;3110.111428;780701;165789;155542;146382;146382;1830;2342112;100.000;271.960;562.119;603.392;21.236;93.819;18.750;0.000;0.000;7.760;8.613;90.101;212.659;221.271;221.271;30.415;47.330;13.997;11.050;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
81;1;1;1.221730;0.000000;1.000000;3109.923743;3110.117948;3110.122612;785754;164816;155337;145442;145442;1819;2327072;100.000;499.036;558.510;599.534;20.976;94.249;18.510;0.000;0.000;4.201;4.664;90.081;194.205;198.869;198.868;8.265;15.132;18.201;11.497;14;0.202;11.385;206.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
82;1;1;1.221730;0.000000;1.000000;3109.958017;3110.156043;3110.173670;783308;164145;155716;145720;145720;1822;2331520;100.000;132.287;559.577;600.669;20.955;94.865;18.603;0.000;136.812;4.339;17.626;24.617;198.026;215.652;215.651;25.990;38.095;4.762;11.076;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
83;1;1;1.221730;0.000000;1.000000;3109.990073;3110.206708;3110.210433;782737;163755;155840;145846;145846;1824;2333536;100.000;626.601;560.061;601.198;20.921;95.167;18.633;0.000;0.000;3.066;3.725;82.326;216.635;220.359;220.359;29.419;50.665;17.331;11.467;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
84;1;1;1.221730;0.000000;1.000000;3110.023872;3110.218021;3110.222635;781874;163422;155787;146012;146012;1826;2336192;100.000;506.312;560.699;601.881;20.901;95.328;18.675;0.000;0.000;4.070;4.615;88.190;194.149;198.764;198.763;8.289;11.313;22.021;12.126;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
85;1;1;1.308997;0.000000;1.000000;3110.056787;3110.251642;3110.267917;780545;163544;155922;146308;146308;1829;2340928;100.000;143.859;561.835;603.085;20.953;95.339;18.744;0.000;0.000;1.315;16.275;8.083;194.854;211.129;211.127;20.237;33.621;0.288;11.387;15;31.466;31.466;177.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
86;1;1;1.308997;0.000000;1.000000;3110.090001;3110.285364;3110.288857;778343;162868;155350;146104;146104;1827;2337664;100.000;669.603;561.052;602.256;20.925;95.384;18.771;0.000;118.180;2.956;3.492;84.638;195.363;198.856;198.855;7.844;33.723;0.389;10.699;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
87;1;1;1.308997;0.000000;1.000000;3110.123207;3110.321163;3110.330546;778458;161797;154691;145634;145634;1821;2330144;100.000;248.418;559.247;600.316;20.784;95.608;18.708;0.001;0.000;8.549;9.383;91.112;197.957;207.339;207.337;16.199;35.799;2.466;10.185;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
88;1;1;1.308997;0.000000;1.000000;3110.157065;3110.345463;3110.347481;778592;161148;154214;145652;145652;1821;2330432;100.000;1155.079;559.316;600.385;20.697;95.697;18.707;0.000;0.000;1.234;2.018;61.156;188.398;190.416;190.415;-0.199;24.299;9.034;10.113;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
89;1;1;1.308997;0.000000;1.000000;3110.190332;3110.385663;3110.407728;779952;161255;154099;146464;146464;1831;2343424;100.000;106.217;562.434;603.729;20.675;95.562;18.779;0.000;108.433;1.199;22.065;5.432;195.331;217.396;217.394;26.715;40.200;6.867;9.910;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
90;1;1;1.396263;0.000000;1.000000;3110.222907;3110.422284;3110.440503;779674;163481;156648;148650;148650;1859;2378400;100.000;130.553;570.828;612.755;20.968;95.820;19.066;0.000;0.000;1.392;18.219;7.643;199.377;217.596;217.595;26.157;36.621;3.287;9.496;16;24.578;24.578;245.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
91;1;1;1.396263;0.000000;1.000000;3110.256502;3110.470320;3110.482911;781083;187045;162867;149974;149974;1875;2399584;100.000;190.609;575.913;618.200;23.947;87.074;19.201;0.000;0.000;11.706;12.590;92.976;213.818;226.408;226.408;35.231;48.037;14.703;9.821;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
92;1;1;1.396263;0.000000;1.000000;3110.290053;3110.486798;3110.488550;780537;179593;163148;150044;150044;1876;2400704;100.000;1371.280;576.181;618.492;23.009;90.843;19.223;0.000;176.514;1.147;1.752;65.441;196.745;198.497;198.496;7.536;16.477;16.856;10.261;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
93;1;1;1.396263;0.000000;1.000000;3110.324654;3110.519879;3110.547492;773046;174371;159906;148126;148126;1852;2370016;100.000;85.835;568.816;610.585;22.556;91.704;19.161;0.000;0.000;6.596;27.612;23.889;195.225;222.838;222.837;33.145;33.082;0.251;9.635;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
94;1;1;1.396263;0.000000;1.000000;3110.356550;3110.550752;3110.556399;770822;169386;156261;145994;145994;1825;2335904;100.000;413.752;560.629;601.789;21.975;92.251;18.940;0.000;0.000;4.802;5.647;85.027;194.202;199.849;199.848;8.719;30.872;2.461;9.187;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
95;1;1;1.396263;0.000000;1.000000;3110.390109;3110.587731;3110.606782;778859;164742;153197;143854;143854;1799;2301664;100.000;120.830;552.412;592.985;21.152;92.992;18.470;0.001;0.000;3.487;19.051;18.303;197.622;216.673;216.671;25.769;36.979;3.645;8.841;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
96;1;1;1.483530;0.000000;1.000000;3110.423545;3110.618169;3110.622313;778333;164219;154131;144278;144278;1804;2308448;100.000;557.203;554.040;594.726;21.099;93.857;18.537;0.000;0.000;3.450;4.144;83.252;194.624;198.768;198.767;7.967;30.438;2.895;8.469;17;22.928;38.460;233.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
97;1;1;1.483530;0.000000;1.000000;3110.456784;3110.653527;3110.682917;782798;164604;155119;144196;144196;1803;2307136;100.000;78.505;553.725;594.388;21.028;94.238;18.421;0.000;101.004;6.079;29.390;20.682;196.743;226.133;226.132;35.237;35.358;2.025;8.066;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
98;1;1;1.483530;0.000000;1.000000;3110.489910;3110.687783;3110.709079;781418;163090;154684;144552;144552;1807;2312832;100.000;108.613;555.092;595.846;20.871;94.846;18.499;0.000;0.000;10.305;21.297;48.387;197.873;219.170;219.168;28.066;34.256;0.923;7.620;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
99;1;1;1.483530;0.000000;1.000000;3110.523473;3110.735636;3110.743272;777382;161326;153601;144056;144056;1801;2304896;100.000;301.874;553.188;593.806;20.752;95.212;18.531;0.000;0.000;6.757;7.636;88.487;212.163;219.800;219.799;28.926;47.853;14.520;8.051;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
