frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
244;1;1;1;2428.974088;2429.170260;2429.171376;804105;145538;145538;1820;1820;2328608;2328660;100.000;2102.740;2102.740;558.878;599.925;558.878;1.111;0.645;0.696;29.206;28.090;1.116;62.361;3.820;196.172;-0.139;29.785;3.548;2.858;0;0;0;0;0;0;0;0
245;1;1;1;2429.007422;2429.206211;2429.207260;810243;146056;146056;1826;1826;2336896;2336948;100.000;2228.968;2228.968;560.868;602.050;560.868;1.045;0.664;0.714;35.884;34.835;1.049;68.092;2.924;198.789;2.412;35.951;2.617;2.843;0;0;0;0;0;0;0;0
246;1;1;1;2429.040755;2429.266126;2429.267571;808451;146718;146718;1834;1834;2347488;2347540;100.000;1630.792;1630.792;563.410;604.772;563.410;1.441;1.079;1.151;60.311;58.866;1.445;79.620;2.397;225.371;29.390;59.915;26.582;4.327;0;0;0;0;0;0;0;0
247;1;1;1;2429.074088;2429.271639;2429.272800;818595;147758;147758;1847;1847;2364128;2364180;100.000;2047.404;2047.404;567.403;609.059;567.403;1.157;0.687;0.741;5.229;4.068;1.161;63.839;22.205;197.550;1.285;5.513;27.820;5.795;0;0;0;0;0;0;0;0
248;1;1;1;2429.107422;2429.305350;2429.306424;813416;149576;149576;1870;1870;2393216;2393268;100.000;2236.259;2236.259;574.384;616.559;574.384;1.069;0.737;0.789;33.624;32.550;1.074;73.403;3.195;197.928;1.576;33.711;0.378;5.457;0;0;0;0;0;0;0;0
249;1;1;1;2429.140756;2429.338923;2429.340461;816251;151824;151824;1898;1898;2429184;2429236;100.000;1582.279;1582.279;583.017;625.823;583.017;1.534;0.640;0.692;34.037;32.499;1.538;45.011;4.519;198.166;2.279;33.573;0.240;5.131;0;0;0;0;0;0;0;0
250;1;1;1;2429.174088;2429.369080;2429.370168;820584;153370;153370;1918;1918;2453920;2453972;100.000;2273.411;2273.411;588.953;632.211;588.953;1.084;0.653;0.714;29.708;28.619;1.088;65.601;3.664;194.992;-1.346;30.157;3.176;5.008;0;0;0;0;0;0;0;0
251;1;1;1;2429.207422;2429.407776;2429.410771;817535;153478;153478;1919;1919;2455648;2455700;100.000;824.681;824.681;589.368;632.648;589.368;2.991;1.144;1.191;40.603;37.608;2.995;39.778;7.377;200.354;5.923;38.696;5.363;5.031;0;0;0;0;0;0;0;0
252;1;1;1;2429.240755;2429.440530;2429.441866;812707;152446;152446;1906;1906;2439136;2439188;100.000;1841.069;1841.069;585.405;628.392;585.405;1.332;0.795;0.867;31.095;29.759;1.336;64.886;4.295;199.775;3.685;32.754;0.579;4.752;0;0;0;0;0;0;0;0
253;1;1;1;2429.274088;2429.468692;2429.470340;811017;150768;150768;1885;1885;2412288;2412340;100.000;1471.172;1471.172;578.962;621.475;578.962;1.644;0.755;0.807;28.474;26.826;1.648;48.951;5.789;194.604;-1.174;28.162;5.172;4.779;0;0;0;0;0;0;0;0
254;1;1;1;2429.307422;2429.507944;2429.509926;812416;148606;148606;1858;1858;2377696;2377748;100.000;1201.054;1201.054;570.660;612.564;570.660;1.977;1.109;1.151;39.585;37.604;1.981;58.087;5.005;200.522;5.078;39.252;5.919;4.850;0;0;0;0;0;0;0;0
255;1;1;1;2429.340755;2429.541269;2429.567982;815874;147150;147150;1840;1840;2354400;2354452;100.000;88.174;88.174;565.068;606.566;565.068;26.708;1.232;1.279;58.056;31.343;26.713;4.790;46.012;200.514;29.801;33.325;0.008;4.547;0;0;0;0;0;0;0;0
256;1;1;1;2429.374088;2429.571186;2429.572276;811813;146080;146080;1826;1826;2337280;2337332;100.000;2145.826;2145.826;560.960;602.142;560.960;1.085;0.740;0.790;4.294;3.205;1.090;72.507;25.381;197.098;0.762;29.917;3.416;4.477;0;0;0;0;0;0;0;0
257;1;1;1;2429.407422;2429.605489;2429.606935;809323;145366;145366;1818;1818;2325856;2325908;100.000;1616.801;1616.801;558.218;599.220;558.218;1.434;0.614;0.664;34.659;33.213;1.447;45.899;4.174;198.067;2.087;34.303;0.969;4.257;0;0;0;0;0;0;0;0
258;1;1;1;2429.440757;2429.639796;2429.640895;806066;145058;145058;1814;1814;2320928;2320980;100.000;2124.415;2124.415;557.035;597.947;557.035;1.095;0.632;0.682;33.960;32.860;1.099;62.043;3.237;199.039;2.714;34.307;0.974;4.052;0;0;0;0;0;0;0;0
259;1;1;1;2429.474088;2429.670319;2429.671476;803994;144584;144584;1808;1808;2313344;2313396;100.000;2009.440;2009.440;555.215;595.991;555.215;1.152;0.709;0.759;30.581;29.424;1.156;65.637;3.781;196.231;-0.039;30.524;2.810;3.974;0;0;0;0;0;0;0;0
260;1;1;1;2429.507422;2429.705441;2429.706926;804675;144650;144650;1809;1809;2314400;2314452;100.000;1564.766;1564.766;555.468;596.267;555.468;1.481;0.628;0.678;35.450;33.966;1.485;45.684;4.189;198.020;2.078;35.122;1.789;3.838;0;0;0;0;0;0;0;0
261;1;1;1;2429.540755;2429.738693;2429.739701;803023;143952;143952;1800;1800;2303232;2303284;100.000;2288.824;2288.824;552.788;593.384;552.788;1.004;0.617;0.667;32.775;31.767;1.009;66.084;3.077;197.938;1.520;33.252;0.082;3.603;0;0;0;0;0;0;0;0
262;1;1;1;2429.574088;2429.768835;2429.770393;804900;144058;144058;1801;1801;2304928;2304980;100.000;1481.500;1481.500;553.195;593.813;553.195;1.550;0.689;0.749;30.692;29.133;1.558;48.091;5.078;194.746;-1.121;30.142;3.191;3.577;0;0;0;0;0;0;0;0
263;1;1;1;2429.607431;2429.806760;2429.807849;801032;144662;144662;1809;1809;2314592;2314644;100.000;2134.972;2134.972;555.515;596.313;555.515;1.085;0.698;0.754;37.456;36.366;1.089;69.222;2.908;199.329;3.001;37.925;4.592;3.641;0;0;0;0;0;0;0;0
264;1;1;1;2429.640762;2429.841752;2429.867302;793638;145976;145976;1825;1825;2335616;2335668;100.000;91.419;91.419;560.560;601.720;560.560;25.544;25.112;25.163;59.453;33.903;25.550;98.487;42.975;200.990;29.121;34.993;1.659;3.517;0;0;0;0;0;0;0;0
265;1;1;1;2429.674089;2429.871766;2429.872863;801156;148478;148478;1856;1856;2375648;2375700;100.000;2183.922;2183.922;570.168;612.027;570.168;1.092;0.661;0.712;5.561;4.464;1.097;64.926;19.728;197.677;1.349;30.014;3.320;3.505;0;0;0;0;0;0;0;0
266;1;1;1;2429.707421;2429.904831;2429.905843;804749;149922;149922;1875;1875;2398752;2398804;100.000;2382.435;2382.435;575.713;618.000;575.713;1.008;0.668;0.719;32.980;31.968;1.012;71.069;3.069;197.409;0.995;33.065;0.269;3.302;0;0;0;0;0;0;0;0
267;1;1;1;2429.740755;2429.939056;2429.940410;805449;150436;150436;1881;1881;2406976;2407028;100.000;1786.137;1786.137;577.687;620.110;577.687;1.351;0.671;0.724;34.568;33.213;1.355;53.409;3.919;198.301;2.229;34.225;0.892;3.152;0;0;0;0;0;0;0;0
268;1;1;1;2429.774088;2429.968218;2429.969495;805329;149636;149636;1871;1871;2394176;2394228;100.000;1881.153;1881.153;574.615;616.812;574.615;1.272;0.725;0.782;29.084;27.808;1.277;61.240;4.390;194.130;-2.020;29.162;4.171;3.215;0;0;0;0;0;0;0;0
269;1;1;1;2429.807422;2430.008868;2430.011683;805419;148420;148420;1856;1856;2374720;2374772;100.000;847.602;847.602;569.945;611.804;569.945;2.810;1.317;1.361;42.188;39.373;2.815;48.337;6.673;201.445;6.835;40.650;7.317;3.472;0;0;0;0;0;0;0;0
270;1;1;1;2429.840756;2430.041143;2430.067546;804474;146600;146600;1833;1833;2345600;2345652;100.000;88.853;88.853;562.956;604.296;562.956;26.399;25.705;25.751;55.863;29.460;26.403;97.528;47.264;200.388;29.365;32.275;1.058;3.321;0;0;0;0;0;0;0;0
271;1;1;1;2429.874088;2430.070780;2430.071934;796101;145088;145088;1814;1814;2321408;2321460;100.000;2029.242;2029.242;557.150;598.062;557.150;1.150;0.684;0.735;4.388;3.234;1.154;63.659;26.298;196.692;0.420;29.637;3.696;3.344;0;0;0;0;0;0;0;0
272;1;1;1;2429.907421;2430.106808;2430.108432;805073;144742;144742;1810;1810;2315872;2315924;100.000;1437.828;1437.828;555.822;596.643;555.822;1.620;0.690;0.739;36.498;34.874;1.624;45.484;4.449;199.387;3.584;36.028;2.695;3.304;0;0;0;0;0;0;0;0
273;1;1;1;2429.940755;2430.141015;2430.167040;797204;144320;144320;1804;1804;2309120;2309172;100.000;88.755;88.755;554.201;594.887;554.201;26.010;25.522;25.572;58.608;32.583;26.026;98.255;44.406;200.260;28.859;34.206;0.873;3.152;0;0;0;0;0;0;0;0
274;1;1;1;2429.974088;2430.170699;2430.172117;805139;144042;144042;1801;1801;2304672;2304724;100.000;1627.863;1627.863;553.134;593.752;553.134;1.414;0.586;0.636;5.077;3.659;1.418;44.853;27.939;196.611;0.603;29.684;3.649;3.183;0;0;0;0;0;0;0;0
275;1;1;1;2430.007423;2430.204962;2430.205970;808073;144130;144130;1802;1802;2306080;2306132;100.000;2296.126;2296.126;553.472;594.112;553.472;1.003;0.688;0.738;33.852;32.845;1.008;73.295;2.976;197.539;1.122;34.263;0.930;3.042;0;0;0;0;0;0;0;0
276;1;1;1;2430.040756;2430.240030;2430.241498;813584;144164;144164;1803;1803;2306624;2306676;100.000;1578.012;1578.012;553.602;594.265;553.602;1.463;0.668;0.718;35.528;34.060;1.467;48.951;4.131;199.274;3.316;35.068;1.735;2.960;0;0;0;0;0;0;0;0
277;1;1;1;2430.074088;2430.268424;2430.269636;812306;144334;144334;1805;1805;2309344;2309396;100.000;1912.778;1912.778;554.255;594.963;554.255;1.205;0.743;0.793;28.138;26.927;1.211;65.454;4.305;194.336;-1.879;28.394;4.939;3.084;0;0;0;0;0;0;0;0
278;1;1;1;2430.107422;2430.306927;2430.308495;817500;144850;144850;1811;1811;2317600;2317652;100.000;1491.837;1491.837;556.236;597.080;556.236;1.562;0.857;0.908;38.859;37.292;1.568;57.930;4.034;199.505;3.647;38.503;5.170;3.214;0;0;0;0;0;0;0;0
279;1;1;1;2430.140755;2430.340272;2430.366995;824803;147006;147006;1838;1838;2352096;2352148;100.000;88.041;88.041;564.516;605.968;564.516;26.718;25.958;26.009;58.500;31.778;26.722;97.331;45.679;199.517;28.814;33.345;0.012;3.014;0;0;0;0;0;0;0;0
280;1;1;1;2430.174088;2430.369641;2430.370757;813944;149388;149388;1868;1868;2390208;2390260;100.000;2148.060;2148.060;573.662;615.792;573.662;1.112;0.698;0.749;3.763;2.646;1.116;67.064;29.671;195.553;-0.757;29.368;3.965;3.074;0;0;0;0;0;0;0;0
281;1;1;1;2430.207422;2430.406690;2430.408141;815307;150146;150146;1877;1877;2402336;2402388;100.000;1663.793;1663.793;576.573;618.906;576.573;1.446;0.693;0.745;37.383;35.933;1.450;51.350;3.879;199.269;3.293;37.049;3.716;3.114;0;0;0;0;0;0;0;0
282;1;1;1;2430.240755;2430.439606;2430.440682;816329;149960;149960;1875;1875;2399360;2399412;100.000;2242.357;2242.357;575.859;618.146;575.859;1.071;0.711;0.763;32.541;31.466;1.075;70.939;3.305;198.851;2.501;32.916;0.417;2.945;0;0;0;0;0;0;0;0
283;1;1;1;2430.274089;2430.471441;2430.472912;813249;148574;148574;1858;1858;2377184;2377236;100.000;1617.582;1617.582;570.537;612.441;570.537;1.466;0.690;0.742;32.230;30.759;1.470;50.477;4.562;197.352;1.397;31.835;1.498;2.855;0;0;0;0;0;0;0;0
284;1;1;1;2430.307423;2430.507020;2430.508157;809333;146866;146866;1836;1836;2349856;2349908;100.000;2072.269;2072.269;563.978;605.386;563.978;1.133;0.661;0.726;35.246;34.108;1.138;63.836;3.228;199.597;3.309;35.579;2.245;2.817;0;0;0;0;0;0;0;0
285;1;1;1;2430.340755;2430.539936;2430.566469;815482;145550;145550;1820;1820;2328800;2328852;100.000;87.809;87.809;558.924;599.971;558.924;26.529;0.717;0.767;58.311;31.778;26.533;2.892;45.502;199.180;28.287;32.916;0.417;2.667;0;0;0;0;0;0;0;0
286;1;1;1;2430.374088;2430.569373;2430.570385;814633;144160;144160;1802;1802;2306560;2306612;100.000;2286.524;2286.524;553.587;594.228;553.587;1.008;0.649;0.698;3.916;2.905;1.012;68.983;25.834;195.285;-1.130;29.438;3.896;2.744;0;0;0;0;0;0;0;0
287;1;1;1;2430.407423;2430.606920;2430.608486;814941;142853;142853;1786;1786;2285648;2285700;100.000;1472.680;1472.680;548.568;588.848;548.568;1.562;0.711;0.761;38.101;36.535;1.566;48.614;4.110;199.497;3.638;37.547;4.213;2.835;0;0;0;0;0;0;0;0
288;1;1;1;2430.440755;2430.639605;2430.640637;818847;142468;142468;1781;1781;2279488;2279540;100.000;2219.729;2219.729;547.090;587.256;547.090;1.028;0.587;0.636;32.151;31.119;1.033;61.589;3.212;198.849;2.456;32.685;0.648;2.699;0;0;0;0;0;0;0;0
289;1;1;1;2430.474088;2430.669990;2430.670984;824052;142484;142484;1782;1782;2279744;2279796;100.000;2309.726;2309.726;547.151;587.340;547.151;0.989;0.669;0.720;30.347;29.352;0.994;72.380;3.276;195.902;-0.530;30.385;2.948;2.714;0;0;0;0;0;0;0;0
290;1;1;1;2430.507422;2430.704828;2430.706158;835458;143172;143172;1790;1790;2290752;2290804;100.000;1733.739;1733.739;549.793;590.163;549.793;1.325;0.656;0.706;35.174;33.844;1.330;53.073;3.781;197.406;1.310;34.838;1.505;2.639;0;0;0;0;0;0;0;0
291;1;1;1;2430.540806;2430.739990;2430.765712;819605;143314;143314;1792;1792;2293024;2293076;100.000;89.205;89.205;550.338;590.753;550.338;25.717;25.229;25.279;59.554;33.832;25.722;98.278;43.191;199.183;27.530;35.162;1.828;2.588;0;0;0;0;0;0;0;0
292;1;1;1;2430.574088;2430.768863;2430.770212;827799;143732;143732;1797;1797;2299712;2299764;100.000;1706.711;1706.711;551.943;592.471;551.943;1.345;0.625;0.675;4.501;3.152;1.349;50.007;29.975;194.775;-1.302;28.874;4.460;2.705;0;0;0;0;0;0;0;0
293;1;1;1;2430.607423;2430.806089;2430.807578;830771;144010;144010;1801;1801;2304160;2304212;100.000;1551.193;1551.193;553.011;593.629;553.011;1.484;0.734;0.784;37.366;35.877;1.489;52.672;3.984;198.666;2.730;37.226;3.893;2.779;0;0;0;0;0;0;0;0
294;1;1;1;2430.640755;2430.839795;2430.841193;835004;145768;145768;1823;1823;2332288;2332340;100.000;1679.131;1679.131;559.762;600.876;559.762;1.394;0.644;0.695;33.615;32.217;1.398;49.699;4.158;199.041;3.012;33.706;0.373;2.629;0;0;0;0;0;0;0;0
295;1;1;1;2430.674088;2430.869481;2430.870605;814967;148094;148094;1852;1852;2369504;2369556;100.000;2122.968;2122.968;568.693;610.462;568.693;1.120;0.693;0.744;29.411;28.287;1.124;66.238;3.821;195.392;-0.910;29.685;3.648;2.693;0;0;0;0;0;0;0;0
296;1;1;1;2430.707422;2430.919300;2430.920914;818656;149404;149404;1868;1868;2390464;2390516;100.000;1486.445;1486.445;573.724;615.853;573.724;1.611;1.254;1.281;50.309;48.695;1.614;79.381;3.209;211.878;16.066;49.819;16.486;3.555;0;0;0;0;0;0;0;0
297;1;1;1;2430.740755;2430.933407;2430.950835;819807;149370;149370;1868;1868;2389920;2389972;100.000;137.192;137.192;573.593;615.723;573.593;17.424;0.539;0.568;29.920;12.493;17.427;3.260;58.246;192.652;12.653;14.107;19.226;4.534;0;0;0;0;0;0;0;0
298;1;1;1;2430.774089;2430.956040;2430.957183;814766;148012;148012;1851;1851;2368192;2368244;100.000;2084.563;2084.563;568.379;610.125;568.379;1.139;0.533;0.579;6.348;5.206;1.143;50.645;17.999;181.952;-14.332;22.633;10.700;4.920;0;0;0;0;0;0;0;0
299;1;1;1;2430.807422;2431.014662;2431.016183;809259;146174;146174;1828;1828;2338784;2338836;100.000;1538.657;1538.657;561.321;602.548;561.321;1.518;0.604;0.634;59.000;57.479;1.521;41.711;2.578;207.241;11.335;58.622;25.288;6.193;0;0;0;0;0;0;0;0
300;1;1;1;2430.840755;2431.043944;2431.045053;812212;144110;144110;1802;1802;2305760;2305812;100.000;2085.645;2085.645;553.395;594.036;553.395;1.106;0.887;0.913;28.869;27.761;1.108;82.363;3.839;203.189;6.871;29.282;4.051;6.059;0;0;0;0;0;0;0;0
