frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
102;1;1;1;IDLE;0.000;0.000;1.000;2635.071502;2635.074295;2635.106731;2635.228430;780328;780328;780328;9755;20;12485248;12485288;100.000;868.856;868.856;6.338;6.941;2996.469;2.966;0.000;0.000;4.693;13.034;0.001;20.693;20.693;139.765;154.135;32.436;13.425;63.797;1.977;0.840;0.436;1.407;0.032;2.792;156.927;9413.624;122.540;89.206;89.544;89.206;0.002;0.336;4.218;0.127;0;1;29.098;29.099;nan;nan;nan;26320;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;2635.184191;2635.186931;2635.212075;2635.356333;782351;782351;782351;9780;21;12517616;12517656;100.000;859.809;859.809;6.428;7.062;3004.237;2.926;0.000;0.000;4.349;6.125;0.001;13.400;13.400;154.843;169.402;25.144;7.910;53.291;1.409;0.757;0.450;1.705;0.028;2.740;172.141;9508.194;112.636;79.303;88.904;79.303;0.002;0.109;4.253;0.128;0;1;22.477;22.479;nan;nan;nan;26696;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;2635.305026;2635.307829;2635.340220;2635.486004;782164;782164;782164;9778;21;12514624;12514664;100.000;872.365;872.365;6.473;7.107;3003.519;2.920;0.000;0.000;4.123;12.996;0.001;20.039;20.039;163.830;178.175;32.391;11.247;61.867;1.527;0.745;0.433;1.393;0.025;2.802;180.978;9604.532;120.898;87.564;88.820;87.564;0.012;0.914;4.223;0.127;0;1;29.105;29.107;nan;nan;nan;26884;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;2635.434017;2635.436803;2635.469707;2635.600913;783021;783021;783021;9788;22;12528336;12528376;100.000;843.862;843.862;6.834;7.500;3006.810;2.979;0.000;0.000;4.033;13.190;0.002;20.202;20.202;149.263;164.110;32.903;12.310;61.397;1.410;0.752;0.445;1.394;0.031;2.786;166.896;9686.107;128.975;95.641;89.246;95.641;0.002;0.831;4.177;0.125;0;1;29.485;29.486;nan;nan;nan;28388;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;2635.555491;2635.558292;2635.583943;2635.719147;786829;786829;786829;9836;105;12589264;12589304;100.000;884.206;884.206;33.094;36.349;3021.433;2.897;0.000;0.000;4.558;6.153;0.003;13.608;13.608;146.617;160.855;25.652;8.460;53.050;1.935;0.750;0.439;1.406;0.028;2.801;163.656;9771.008;121.488;88.155;89.178;88.155;0.002;0.700;4.275;0.128;0;1;23.120;23.121;nan;nan;nan;137804;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;2635.668671;2635.671486;2635.703100;2635.914585;789365;789365;789365;9868;23;12629840;12629880;100.000;880.260;880.260;7.015;7.711;3031.171;2.943;0.000;0.000;4.115;13.056;0.002;20.113;20.113;228.752;243.099;31.614;8.274;63.623;1.497;0.759;0.439;1.394;0.026;2.815;245.915;9933.113;113.194;79.861;88.596;79.861;0.002;0.093;4.237;0.127;0;1;29.100;29.101;nan;nan;nan;29140;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;2635.864107;2635.866912;2635.898550;2636.033866;790807;790807;790807;9886;19;12652912;12652952;100.000;880.431;880.431;5.796;6.368;3036.708;2.885;0.000;0.000;4.049;13.065;0.001;20.000;20.000;152.582;166.953;31.638;11.979;63.216;1.434;0.756;0.434;1.396;0.029;2.805;169.759;10019.060;195.426;162.093;93.189;162.093;0.014;0.137;4.192;0.126;0;1;29.097;29.099;nan;nan;nan;24064;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;2635.989492;2635.992290;2636.017708;2636.179186;789334;789334;789334;9867;17;12629344;12629384;100.000;876.470;876.470;5.345;5.855;3031.052;2.938;0.000;0.000;4.142;5.938;0.001;13.018;13.018;172.486;186.895;25.417;6.966;51.218;1.542;0.751;0.434;1.391;0.025;2.798;189.693;10131.047;125.378;92.045;93.118;92.045;0.002;0.926;4.182;0.125;0;1;22.093;22.094;nan;nan;nan;22184;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;2636.126846;2636.129614;2636.162212;2636.295948;783753;783753;783753;9797;18;12540048;12540088;100.000;861.522;861.522;5.616;6.156;3009.621;2.948;0.000;0.000;4.161;13.131;0.001;20.240;20.240;151.778;166.334;32.598;12.168;62.089;1.547;0.746;0.435;1.406;0.027;2.769;169.103;10214.476;137.324;103.990;93.797;103.990;0.002;0.747;4.179;0.125;0;1;30.102;30.103;nan;nan;nan;23312;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;2636.244907;2636.247670;2636.279570;2636.414723;781240;781240;781240;9766;21;12499840;12499880;100.000;877.944;877.944;6.609;7.243;2999.971;2.874;0.000;0.000;4.045;13.208;0.002;20.127;20.127;152.815;167.053;31.899;12.048;63.096;1.442;0.743;0.438;1.396;0.025;2.763;169.816;10299.917;118.056;84.723;93.230;84.723;0.002;0.405;4.151;0.125;0;1;29.584;29.585;nan;nan;nan;27448;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;2636.369569;2636.372360;2636.398645;2636.545288;781247;781247;781247;9766;22;12499952;12499992;100.000;881.353;881.353;6.699;7.364;2999.998;2.922;0.000;0.000;4.084;7.103;0.001;14.109;14.109;158.745;172.928;26.285;8.159;53.677;1.464;0.754;0.441;1.400;0.025;2.791;175.719;10397.149;124.689;91.356;93.113;91.356;0.002;0.913;4.137;0.124;0;1;23.177;23.179;nan;nan;nan;27824;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;2636.493768;2636.496509;2636.528908;2636.661280;783523;783523;783523;9795;22;12536368;12536408;100.000;853.723;853.723;6.834;7.500;3008.738;2.987;0.000;0.000;4.023;13.000;0.001;20.010;20.010;150.086;164.771;32.399;12.144;61.762;1.410;0.741;0.438;1.409;0.025;2.741;167.512;10479.808;124.150;90.816;92.970;90.816;0.002;0.689;4.110;0.123;0;1;29.377;29.378;nan;nan;nan;28388;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;2636.610152;2636.612984;2636.645294;2636.766850;783046;783046;783046;9789;24;12528736;12528776;100.000;881.944;881.944;7.331;8.058;3006.906;2.900;0.000;0.000;4.095;13.121;0.002;20.115;20.115;139.660;153.866;32.310;13.073;62.258;1.485;0.745;0.435;1.404;0.026;2.832;156.698;10552.044;116.475;83.142;92.355;83.142;0.002;0.885;4.109;0.123;0;1;29.104;29.105;nan;nan;nan;30456;1;0;0;0;0;0;0
115;1;1;1;IDLE;0.000;0.000;1.000;2636.721806;2636.724589;2636.750412;2636.893311;785712;785712;785712;9822;22;12571392;12571432;100.000;859.835;859.835;6.924;7.590;3017.144;2.954;0.000;0.000;4.391;6.045;0.001;13.390;13.390;154.101;168.722;25.823;7.936;51.855;1.447;0.782;0.437;1.698;0.026;2.784;171.506;10645.172;111.605;78.272;91.475;78.272;0.002;0.763;4.181;0.125;0;1;22.480;22.482;nan;nan;nan;28764;1;0;0;0;0;0;0
116;1;1;1;IDLE;0.000;0.000;1.000;2636.839685;2636.842560;2636.875035;2637.029601;788409;788409;788409;9856;22;12614544;12614584;100.000;881.301;881.301;6.834;7.500;3027.500;2.941;0.000;0.000;4.262;13.344;0.001;20.547;20.547;172.727;187.041;32.475;10.985;63.271;1.664;0.748;0.429;1.393;0.028;2.874;189.916;10748.129;117.970;84.637;91.048;84.637;0.002;0.552;4.204;0.126;0;1;31.618;31.619;nan;nan;nan;28388;1;0;0;0;0;0;0
117;1;1;1;IDLE;0.000;0.000;1.000;2636.974239;2636.977074;2637.010201;2637.138021;785289;785289;785289;9817;21;12564624;12564664;100.000;844.917;844.917;6.518;7.152;3015.519;3.106;0.000;0.000;4.275;13.205;0.001;20.586;20.586;146.077;160.948;33.128;12.790;62.141;1.442;0.903;0.500;1.402;0.029;2.834;163.782;10823.216;134.514;101.181;91.681;101.181;0.009;0.767;4.224;0.127;0;1;32.602;32.602;nan;nan;nan;27072;1;0;0;0;0;0;0
118;1;1;1;IDLE;0.000;0.000;1.000;2637.090161;2637.092936;2637.118440;2637.262643;784314;784314;784314;9804;21;12549024;12549064;100.000;867.879;867.879;6.383;7.017;3011.775;2.947;0.000;0.000;4.420;6.183;0.002;13.550;13.550;155.247;169.707;25.504;7.984;53.129;1.540;0.899;0.502;1.453;0.026;2.774;172.482;10914.504;115.862;82.529;91.109;82.529;0.002;0.439;4.275;0.128;0;1;25.762;25.763;nan;nan;nan;26508;1;0;0;0;0;0;0
119;1;1;1;IDLE;0.000;0.000;1.000;2637.208434;2637.211276;2637.243612;2637.397544;784830;784830;784830;9811;21;12557280;12557320;100.000;856.604;856.604;6.428;7.062;3013.757;2.980;0.000;0.000;4.223;13.088;0.001;20.291;20.291;171.608;186.268;32.335;10.894;62.753;1.410;0.896;0.499;1.393;0.025;2.842;189.110;11016.072;118.341;85.007;90.728;85.007;0.002;0.363;4.264;0.128;0;1;32.116;32.117;nan;nan;nan;26696;1;0;0;0;0;0;0
120;1;1;1;IDLE;0.000;0.000;1.000;2637.343215;2637.345950;2637.378031;2637.522157;784742;784742;784742;9810;21;12555872;12555912;100.000;860.983;860.983;6.564;7.198;3013.419;2.963;0.000;0.000;4.242;13.204;0.001;20.409;20.409;161.624;176.207;32.081;11.583;63.618;1.408;0.895;0.507;1.407;0.026;2.735;178.942;11107.351;134.673;101.340;91.391;101.340;0.002;0.049;4.261;0.128;0;1;32.714;32.715;nan;nan;nan;27260;1;0;0;0;0;0;0
121;1;1;1;IDLE;0.000;0.000;1.000;2637.472610;2637.475411;2637.501330;2637.650125;787186;787186;787186;9840;108;12594976;12595016;100.000;877.021;877.021;34.042;37.390;3022.804;2.948;0.000;0.000;4.747;6.209;0.003;13.904;13.904;160.352;174.714;25.919;7.958;53.645;1.894;0.907;0.508;1.410;0.028;2.801;177.515;11201.986;129.461;96.128;91.687;96.128;0.002;0.599;4.384;0.132;0;1;27.033;27.034;nan;nan;nan;141752;1;0;0;0;0;0;0
122;1;1;1;IDLE;0.000;0.000;1.000;2637.595037;2637.597846;2637.630583;2637.765317;792161;792161;792161;9903;23;12674576;12674616;100.000;884.886;884.886;7.015;7.711;3041.908;2.911;0.000;0.000;4.427;13.168;0.001;20.505;20.505;153.147;167.471;32.737;12.244;62.637;1.558;0.906;0.488;1.447;0.027;2.810;170.280;11283.845;122.435;89.102;91.525;89.102;0.002;0.816;4.401;0.132;0;1;32.706;32.707;nan;nan;nan;29140;1;0;0;0;0;0;0
123;1;1;1;IDLE;0.000;0.000;1.000;2637.709878;2637.712682;2637.745916;2637.877025;788290;788290;788290;9854;18;12612640;12612680;100.000;856.262;856.262;5.526;6.066;3027.043;2.979;0.000;0.000;4.764;13.258;0.001;21.001;21.001;149.613;164.343;33.234;12.779;63.192;1.584;0.910;0.498;1.743;0.029;2.804;167.147;11362.220;114.836;81.503;90.899;81.503;0.002;0.479;4.494;0.135;0;1;32.657;32.658;nan;nan;nan;22936;1;0;0;0;0;0;0
124;1;1;1;IDLE;0.000;0.000;1.000;2637.828933;2637.831719;2637.857880;2638.009318;789222;789222;789222;9866;18;12627552;12627592;100.000;861.316;861.316;5.526;6.066;3030.622;3.025;0.000;0.000;4.955;5.953;0.001;13.934;13.934;162.938;177.599;26.161;7.846;53.262;2.113;0.904;0.501;1.406;0.031;2.786;180.385;11461.179;119.037;85.703;90.574;85.703;0.002;0.589;4.613;0.138;0;1;25.095;25.096;nan;nan;nan;22936;1;0;0;0;0;0;0
125;1;1;1;IDLE;0.000;0.000;1.000;2637.955383;2637.958182;2637.990185;2638.125193;787173;787173;787173;9840;19;12594768;12594808;100.000;872.161;872.161;5.887;6.458;3022.754;2.875;0.000;0.000;4.319;12.975;0.001;20.169;20.169;152.570;167.011;32.003;12.077;63.022;1.468;0.908;0.512;1.405;0.026;2.799;169.810;11543.721;126.463;93.130;90.734;93.130;0.002;0.266;4.542;0.136;0;1;32.104;32.106;nan;nan;nan;24440;1;0;0;0;0;0;0
126;1;1;1;IDLE;0.000;0.000;1.000;2638.070374;2638.073144;2638.105598;2638.225819;776279;776279;776279;9704;20;12420464;12420504;100.000;875.617;875.617;6.293;6.896;2980.921;2.908;0.000;0.000;4.420;13.127;0.002;20.454;20.454;138.490;152.675;32.454;13.397;63.027;1.584;0.895;0.501;1.412;0.028;2.770;155.445;11611.014;114.962;81.629;90.165;81.629;0.007;0.714;4.513;0.135;0;1;32.719;32.720;nan;nan;nan;26132;1;0;0;0;0;0;0
127;1;1;1;IDLE;0.000;0.000;1.000;2638.179598;2638.182368;2638.206701;2638.362852;773912;773912;773912;9674;22;12382592;12382632;100.000;882.707;882.707;6.744;7.409;2971.832;2.840;0.000;0.000;4.297;5.985;0.002;13.122;13.122;166.456;180.484;24.333;7.270;53.927;1.457;0.895;0.509;1.409;0.026;2.770;183.254;11714.713;109.224;75.891;89.273;75.891;0.002;0.020;4.462;0.134;0;1;25.099;25.101;nan;nan;nan;28012;1;0;0;0;0;0;0
128;1;1;1;IDLE;0.000;0.000;1.000;2638.307849;2638.310659;2638.343017;2638.487919;773302;773302;773302;9667;22;12372832;12372872;100.000;857.189;857.189;6.879;7.545;2969.489;2.915;0.000;0.000;4.254;13.009;0.002;20.179;20.179;162.825;177.260;32.358;11.384;62.361;1.433;0.896;0.505;1.393;0.027;2.810;180.069;11806.447;128.291;94.958;89.628;94.958;0.002;0.658;4.412;0.132;0;1;32.840;32.842;nan;nan;nan;28576;1;0;0;0;0;0;0
129;1;1;1;IDLE;0.000;0.000;1.000;2638.433548;2638.436297;2638.468393;2638.606110;777001;777001;777001;9713;22;12432016;12432056;100.000;875.479;875.479;6.879;7.545;2983.693;2.876;0.000;0.000;4.297;13.102;0.001;20.275;20.275;155.613;169.813;32.096;11.940;63.171;1.463;0.901;0.510;1.396;0.028;2.749;172.562;11891.305;125.638;92.305;89.795;92.305;0.002;0.493;4.386;0.132;0;1;32.625;32.626;nan;nan;nan;28576;1;0;0;0;0;0;0
130;1;1;1;IDLE;0.000;0.000;1.000;2638.557978;2638.560739;2638.586608;2638.729958;783174;783174;783174;9790;21;12530784;12530824;100.000;841.244;841.244;6.609;7.243;3007.398;2.996;0.000;0.000;4.270;6.034;0.002;13.300;13.300;154.323;169.218;25.869;7.860;51.414;1.425;0.901;0.507;1.411;0.027;2.761;171.979;11981.819;124.442;91.109;89.877;91.109;0.002;0.666;4.359;0.131;0;1;25.534;25.535;nan;nan;nan;27448;1;0;0;0;0;0;0
131;1;1;1;IDLE;0.000;0.000;1.000;2638.676641;2638.679386;2638.711869;2638.857730;786108;786108;786108;9827;22;12577728;12577768;100.000;899.144;899.144;6.699;7.364;3018.664;2.916;0.000;0.000;4.264;14.031;0.001;21.211;21.211;164.356;178.344;32.483;11.893;65.297;1.413;0.903;0.510;1.411;0.027;2.744;181.089;12076.258;118.647;85.313;89.592;85.313;0.002;0.198;4.337;0.130;0;1;32.115;32.117;nan;nan;nan;27824;1;0;0;0;0;0;0
132;1;1;1;IDLE;0.000;0.000;1.000;2638.802050;2638.804875;2638.838192;2638.981518;785622;785622;785622;9821;21;12569952;12569992;100.000;869.773;869.773;6.518;7.152;3016.798;2.994;0.000;0.000;4.827;13.066;0.002;20.887;20.887;162.191;176.643;33.317;11.825;62.694;1.713;0.895;0.508;1.682;0.029;2.825;179.468;12166.713;125.489;92.156;89.752;92.156;0.002;0.969;4.464;0.134;0;1;32.602;32.603;nan;nan;nan;27072;1;0;0;0;0;0;0
133;1;1;1;IDLE;0.000;0.000;1.000;2638.933249;2638.936106;2638.962455;2639.105187;787265;787265;787265;9841;21;12596240;12596280;100.000;845.705;845.705;6.428;7.062;3023.107;3.025;0.000;0.000;4.441;6.033;0.001;13.499;13.499;154.186;169.081;26.348;7.984;51.233;1.522;0.896;0.501;1.493;0.029;2.858;171.938;12257.048;131.231;97.898;90.262;97.898;0.002;0.977;4.460;0.134;0;1;25.093;25.094;nan;nan;nan;26696;1;0;0;0;0;0;0
134;1;1;1;IDLE;0.000;0.000;1.000;2639.050648;2639.053431;2639.085704;2639.216543;787734;787734;787734;9847;21;12603744;12603784;100.000;876.585;876.585;6.428;7.062;3024.908;2.976;0.000;0.000;4.382;13.019;0.001;20.377;20.377;148.733;163.112;32.273;12.493;63.140;1.488;0.899;0.511;1.456;0.027;2.783;165.895;12335.071;117.325;83.992;89.870;83.992;0.002;0.491;4.443;0.133;0;1;32.500;32.500;nan;nan;nan;26696;1;0;0;0;0;0;0
135;1;1;1;IDLE;0.000;0.000;1.000;2639.161769;2639.164553;2639.197197;2639.333342;786766;786766;786766;9835;22;12588256;12588296;100.000;857.829;857.829;6.789;7.454;3021.191;2.902;0.000;0.000;4.336;13.260;0.001;20.498;20.498;154.114;168.788;32.644;12.144;62.793;1.507;0.899;0.506;1.393;0.030;2.784;171.573;12418.536;111.122;77.788;89.115;77.788;0.008;0.365;4.418;0.133;0;1;32.604;32.605;nan;nan;nan;28200;1;0;0;0;0;0;0
136;1;1;1;IDLE;0.000;0.000;1.000;2639.285187;2639.287947;2639.313271;2639.468617;787622;787622;787622;9846;100;12601952;12601992;100.000;866.864;866.864;31.380;34.478;3024.478;2.976;0.000;0.000;4.682;6.056;0.004;13.714;13.714;166.132;180.670;25.324;7.591;54.155;1.550;0.894;0.507;1.703;0.028;2.761;183.431;12520.478;123.394;90.061;89.174;90.061;0.002;0.045;4.488;0.135;0;1;26.123;26.125;nan;nan;nan;130660;1;0;0;0;0;0;0
137;1;1;1;IDLE;0.000;0.000;1.000;2639.414841;2639.417593;2639.449553;2639.584880;784509;784509;784509;9807;25;12552144;12552184;100.000;898.630;898.630;7.737;8.496;3012.524;2.880;0.000;0.000;4.351;13.046;0.002;20.277;20.277;153.319;167.287;31.960;12.121;63.444;1.522;0.893;0.510;1.399;0.027;2.752;170.039;12603.408;129.646;96.313;89.620;96.313;0.002;0.592;4.456;0.134;0;1;32.107;32.108;nan;nan;nan;32148;1;0;0;0;0;0;0
138;1;1;1;IDLE;0.000;0.000;1.000;2639.529922;2639.532757;2639.565864;2639.696132;782962;782962;782962;9788;21;12527392;12527432;100.000;850.294;850.294;6.473;7.107;3006.584;2.964;0.000;0.000;4.636;13.096;0.001;20.696;20.696;148.642;163.375;33.107;12.668;62.513;1.525;0.888;0.501;1.695;0.027;2.836;166.210;12681.326;115.164;81.831;89.133;81.831;0.002;0.640;4.506;0.135;0;1;32.108;32.109;nan;nan;nan;26884;1;0;0;0;0;0;0
139;1;1;1;IDLE;0.000;0.000;1.000;2639.648451;2639.651273;2639.677049;2639.825419;785441;785441;785441;9819;21;12567056;12567096;100.000;862.583;862.583;6.564;7.198;3016.103;3.022;0.000;0.000;4.619;6.005;0.002;13.647;13.647;159.577;174.146;25.776;7.836;52.944;1.713;0.898;0.497;1.479;0.033;2.822;176.968;12777.280;118.515;85.182;88.886;85.182;0.002;0.580;4.539;0.136;0;1;25.084;25.086;nan;nan;nan;27260;1;0;0;0;0;0;0
140;1;1;1;IDLE;0.000;0.000;1.000;2639.770972;2639.774083;2639.806356;2639.957720;786857;786857;786857;9836;20;12589712;12589752;100.000;882.608;882.608;6.293;6.896;3021.540;2.881;0.000;0.000;4.295;13.044;0.001;20.221;20.221;169.373;183.637;32.273;11.011;62.654;1.477;0.898;0.498;1.395;0.028;3.110;186.747;12876.247;122.810;89.477;88.923;89.477;0.002;0.667;4.480;0.134;0;1;32.104;32.105;nan;nan;nan;26132;1;0;0;0;0;0;0
141;1;1;1;IDLE;0.000;0.000;1.000;2639.903124;2639.906130;2639.938651;2640.072984;786209;786209;786209;9828;22;12579344;12579384;100.000;884.363;884.363;6.970;7.635;3019.052;2.953;0.000;0.000;4.282;13.040;0.002;20.275;20.275;152.630;166.854;32.521;12.151;62.345;1.452;0.898;0.498;1.406;0.028;3.006;169.861;12958.179;132.047;98.714;89.535;98.714;0.002;0.972;4.433;0.133;0;1;32.106;32.107;nan;nan;nan;28952;1;0;0;0;0;0;0
142;1;1;1;IDLE;0.000;0.000;1.000;2640.026089;2640.028933;2640.053780;2640.196260;785895;785895;785895;9824;24;12574320;12574360;100.000;891.203;891.203;7.421;8.148;3017.846;2.888;0.000;0.000;4.282;5.893;0.002;13.064;13.064;153.217;167.327;24.847;7.807;52.577;1.435;0.900;0.509;1.411;0.027;2.844;170.171;13048.121;122.803;89.470;89.531;89.470;0.002;0.560;4.397;0.132;0;1;25.093;25.096;nan;nan;nan;30832;1;0;0;0;0;0;0
143;1;1;1;IDLE;0.000;0.000;1.000;2640.141346;2640.144311;2640.177217;2640.320541;783109;783109;783109;9789;24;12529744;12529784;100.000;865.900;865.900;7.511;8.239;3007.148;2.907;0.000;0.000;4.673;13.068;0.002;20.648;20.648;161.761;176.231;32.907;11.716;62.745;1.828;0.907;0.497;1.411;0.029;2.964;179.195;13139.069;115.378;82.044;89.063;82.044;0.008;0.688;4.468;0.134;0;1;32.107;32.109;nan;nan;nan;31208;1;0;0;0;0;0;0
144;1;1;1;IDLE;0.000;0.000;1.000;2640.265520;2640.268508;2640.301470;2640.430801;783994;783994;783994;9800;25;12543904;12543944;100.000;855.758;855.758;7.692;8.450;3010.547;3.088;0.000;0.000;4.250;13.039;0.002;20.376;20.376;147.635;162.294;32.962;12.555;61.817;1.418;0.897;0.507;1.401;0.026;2.987;165.281;13215.996;124.197;90.864;89.176;90.864;0.002;1.013;4.416;0.132;0;1;32.106;32.108;nan;nan;nan;31960;1;0;0;0;0;0;0
145;1;1;1;IDLE;0.000;0.000;1.000;2640.383553;2640.386362;2640.411720;2640.558593;785959;785959;785959;9825;24;12575344;12575384;100.000;858.608;858.608;7.466;8.194;3018.092;2.913;0.000;0.000;4.297;6.024;0.001;13.234;13.234;157.585;172.231;25.358;7.684;52.188;1.484;0.892;0.500;1.392;0.029;2.809;175.040;13310.454;117.854;84.521;88.885;84.521;0.002;0.389;4.388;0.132;0;1;25.102;25.103;nan;nan;nan;31020;1;0;0;0;0;0;0
146;1;1;1;IDLE;0.000;0.000;1.000;2640.503840;2640.506953;2640.539100;2640.677346;789030;789030;789030;9863;24;12624480;12624520;100.000;880.861;880.861;7.466;8.194;3029.885;2.986;0.000;0.000;4.341;13.134;0.002;20.461;20.461;156.061;170.393;32.147;12.008;63.649;1.518;0.903;0.497;1.395;0.027;3.114;173.507;13395.874;120.592;87.258;88.783;87.258;0.002;0.338;4.379;0.131;0;1;32.624;32.625;nan;nan;nan;31020;1;0;0;0;0;0;0
147;1;1;1;IDLE;0.000;0.000;1.000;2640.622443;2640.625291;2640.658283;2640.796620;794594;794594;794594;9933;24;12713504;12713544;100.000;867.912;867.912;7.601;8.329;3051.251;3.006;0.000;0.000;4.528;13.047;0.002;20.581;20.581;156.680;171.328;32.992;12.013;62.382;1.633;0.946;0.505;1.413;0.032;2.848;174.176;13481.814;118.338;85.004;88.547;85.004;0.002;0.766;4.421;0.133;0;1;32.107;32.108;nan;nan;nan;31584;1;0;0;0;0;0;0
148;1;1;1;IDLE;0.000;0.000;1.000;2640.748367;2640.751367;2640.777429;2640.961176;797998;797998;797998;9975;24;12767968;12768008;100.000;849.299;849.299;7.376;8.103;3064.322;3.029;0.000;0.000;4.284;5.907;0.190;13.220;13.220;194.775;209.809;26.062;6.301;50.724;1.435;0.912;0.501;1.409;0.027;3.000;212.809;13613.037;126.076;92.742;88.809;92.742;0.002;0.835;4.389;0.132;0;1;25.094;25.096;nan;nan;nan;30644;1;0;0;0;0;0;0
149;1;1;1;IDLE;0.000;0.000;1.000;2640.906883;2640.909667;2640.941850;2641.095290;798639;798639;798639;9983;24;12778224;12778264;100.000;897.487;897.487;7.331;8.058;3066.783;2.936;0.000;0.000;4.274;12.972;0.001;20.183;20.183;171.384;185.622;32.183;10.873;62.713;1.442;0.911;0.503;1.391;0.027;2.784;188.406;13713.817;158.301;124.967;91.069;124.967;0.002;0.696;4.363;0.131;0;1;32.106;32.107;nan;nan;nan;30456;1;0;0;0;0;0;0
150;1;1;1;IDLE;0.000;0.000;1.000;2641.040561;2641.043387;2641.076210;2641.207579;796693;796693;796693;9959;23;12747088;12747128;100.000;866.942;866.942;7.240;7.937;3059.311;2.996;0.000;0.000;4.279;13.030;0.002;20.306;20.306;149.488;164.192;32.823;12.367;61.863;1.438;0.910;0.500;1.405;0.027;2.826;167.018;13792.773;133.720;100.386;91.651;100.386;0.002;0.808;4.344;0.130;0;1;32.106;32.107;nan;nan;nan;30080;1;0;0;0;0;0;0
151;1;1;1;IDLE;0.000;0.000;1.000;2641.158519;2641.161403;2641.187327;2641.362894;794717;794717;794717;9934;105;12715472;12715512;100.000;857.208;857.208;33.094;36.349;3051.723;3.094;0.000;0.000;4.450;5.880;0.003;13.425;13.425;186.658;201.492;25.925;6.663;51.782;1.574;0.953;0.501;1.397;0.026;2.883;204.375;13914.756;118.016;84.682;91.216;84.682;0.002;0.759;4.372;0.131;0;1;26.128;26.129;nan;nan;nan;137804;1;0;0;0;0;0;0
152;1;1;1;IDLE;0.000;0.000;1.000;2641.309027;2641.311914;2641.343829;2641.362931;792861;792861;792861;9911;22;12685776;12685816;100.000;879.791;879.791;6.970;7.635;3044.596;2.943;0.000;0.000;4.290;13.043;0.000;20.276;20.276;36.597;51.016;31.915;39.745;63.533;1.444;0.918;0.503;1.396;0.030;2.888;53.904;13881.458;150.512;117.178;92.838;117.178;0.011;0.150;4.354;0.131;0;1;32.105;32.107;nan;nan;nan;28952;1;0;0;0;0;0;0
153;1;1;1;IDLE;0.000;0.000;1.000;2641.440615;2641.443706;2641.476160;2641.614462;792789;792789;792789;9910;19;12684624;12684664;100.000;893.473;893.473;5.796;6.368;3044.319;2.924;0.000;0.000;4.268;13.076;0.002;20.268;20.268;156.559;170.757;32.454;11.870;62.452;1.433;0.910;0.508;1.391;0.027;3.091;173.847;14099.657;131.791;98.458;93.190;98.458;0.002;0.911;4.335;0.130;0;1;32.103;32.104;nan;nan;nan;24064;1;0;0;0;0;0;0
154;1;1;1;IDLE;0.000;0.000;1.000;2641.567601;2641.570466;2641.595350;2641.740746;792309;792309;792309;9904;18;12676944;12676984;100.000;873.366;873.366;5.571;6.111;3042.476;3.005;0.000;0.000;4.263;5.981;0.001;13.249;13.249;155.764;170.279;24.884;7.781;53.241;1.421;0.915;0.500;1.400;0.026;2.866;173.145;14192.607;126.761;93.427;93.204;93.427;0.002;0.123;4.319;0.130;0;1;25.090;25.091;nan;nan;nan;23124;1;0;0;0;0;0;0
