frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
34;1;1;1;5212.208564;5212.405293;5212.422642;778650;137648;137648;1721;1721;2202368;2202420;100.000;127.144;127.144;528.581;567.394;528.581;17.344;1.345;1.390;58.998;41.649;17.349;8.012;29.406;196.730;26.163;43.333;10.000;4.611;0;0;0;0;0;0;0;0
35;1;1;1;5212.242112;5212.439122;5212.456913;778007;137154;137154;1715;1715;2194464;2194516;100.000;123.489;123.489;526.684;565.362;526.684;17.785;1.334;1.381;34.271;16.480;17.791;7.764;51.912;197.011;27.100;33.829;0.496;4.353;0;0;0;0;0;0;0;0
36;1;1;1;5212.275448;5212.488766;5212.491349;776483;138046;138046;1726;1726;2208736;2208788;100.000;864.340;864.340;530.109;569.035;530.109;2.574;1.872;1.912;34.436;31.853;2.583;74.051;7.500;213.318;28.203;49.644;16.311;5.101;0;0;0;0;0;0;0;0
37;1;1;1;5212.310965;5212.506408;5212.524413;781287;139346;139346;1742;1742;2229536;2229588;100.000;123.905;123.905;535.101;574.388;535.101;17.998;17.323;17.365;33.065;15.060;18.005;96.444;54.454;195.444;27.934;17.642;15.691;5.763;0;0;0;0;0;0;0;0
38;1;1;1;5212.343952;5212.554893;5212.557085;780329;141098;141098;1764;1764;2257568;2257620;100.000;1031.575;1031.575;541.829;581.612;541.829;2.181;1.612;1.668;32.672;30.480;2.192;76.095;6.710;210.941;27.273;48.485;15.152;6.349;0;0;0;0;0;0;0;0
39;1;1;1;5212.375259;5212.587609;5212.590042;780785;142238;142238;1778;1778;2275808;2275860;100.000;939.998;939.998;546.206;586.306;546.206;2.424;1.763;1.806;32.957;30.524;2.433;74.215;7.384;212.350;26.897;32.716;0.617;5.991;0;0;0;0;0;0;0;0
40;1;1;1;5212.409070;5212.603778;5212.605177;785430;143844;143844;1799;1799;2301504;2301556;100.000;1647.007;1647.007;552.373;592.946;552.373;1.395;0.574;0.624;15.135;13.735;1.400;44.605;9.247;194.708;8.698;16.169;17.164;6.690;0;0;0;0;0;0;0;0
41;1;1;1;5212.443005;5212.653820;5212.655843;789479;146416;146416;1831;1831;2342656;2342708;100.000;1161.023;1161.023;562.250;603.545;562.250;2.018;1.503;1.541;50.665;48.642;2.023;76.196;3.993;210.815;26.030;50.042;16.709;7.316;0;0;0;0;0;0;0;0
42;1;1;1;5212.476028;5212.686177;5212.689180;789348;148106;148106;1852;1852;2369696;2369748;100.000;795.592;795.592;568.740;610.508;568.740;2.967;2.180;2.223;33.337;30.335;3.002;74.034;9.006;210.149;26.034;32.357;0.976;6.920;0;0;0;0;0;0;0;0
43;1;1;1;5212.508900;5212.702992;5212.704614;792714;149298;149298;1867;1867;2388768;2388820;100.000;1475.246;1475.246;573.317;615.424;573.317;1.617;0.598;0.649;15.435;13.813;1.622;40.000;10.509;194.092;8.135;16.815;16.518;7.519;0;0;0;0;0;0;0;0
44;1;1;1;5212.542407;5212.753106;5212.755850;790865;150365;150365;1880;1880;2405840;2405892;100.000;883.115;883.115;577.414;619.814;577.414;2.738;1.979;2.023;51.236;48.491;2.744;73.724;5.357;210.699;26.038;50.113;16.780;8.098;0;0;0;0;0;0;0;0
45;1;1;1;5212.576015;5212.786353;5212.789039;787976;151606;151606;1896;1896;2425696;2425748;100.000;904.888;904.888;582.180;624.941;582.180;2.674;1.974;2.018;33.189;30.503;2.686;75.110;8.094;210.338;25.894;33.247;0.086;7.597;0;0;0;0;0;0;0;0
46;1;1;1;5212.608270;5212.802608;5212.804081;789717;151650;151650;1896;1896;2426400;2426452;100.000;1650.591;1650.591;582.348;625.110;582.348;1.467;0.752;0.804;15.041;13.569;1.473;54.586;9.792;194.338;7.602;16.255;17.079;8.190;0;0;0;0;0;0;0;0
47;1;1;1;5212.642125;5212.852137;5212.855026;784950;150558;150558;1882;1882;2408928;2408980;100.000;840.827;840.827;578.155;620.601;578.155;2.881;2.136;2.180;50.946;48.056;2.889;75.436;5.671;210.012;25.214;49.529;16.196;8.690;0;0;0;0;0;0;0;0
48;1;1;1;5212.675809;5212.869541;5212.871026;781130;148538;148538;1857;1857;2376608;2376660;100.000;1601.266;1601.266;570.398;612.280;570.398;1.480;0.798;0.850;16.000;14.515;1.485;57.220;9.279;193.733;7.880;17.404;15.929;9.143;0;0;0;0;0;0;0;0
49;1;1;1;5212.708404;5212.920173;5212.922757;780468;147276;147276;1841;1841;2356416;2356468;100.000;916.108;916.108;565.552;607.073;565.552;2.579;1.877;1.918;51.731;49.147;2.584;74.222;4.996;211.769;26.278;50.631;17.298;9.653;0;0;0;0;0;0;0;0
50;1;1;1;5212.742952;5212.936367;5212.937894;783376;146748;146748;1835;1835;2347968;2348020;100.000;1540.560;1540.560;563.525;604.910;563.525;1.522;0.845;0.896;15.137;13.610;1.527;58.661;10.089;193.414;8.081;16.194;17.139;10.120;0;0;0;0;0;0;0;0
51;1;1;1;5212.775627;5212.971098;5212.987859;787237;145970;145970;1825;1825;2335520;2335572;100.000;139.352;139.352;560.537;601.697;560.537;16.757;0.687;0.737;49.965;33.204;16.761;4.399;33.546;195.471;24.713;34.731;1.398;9.575;0;0;0;0;0;0;0;0
52;1;1;1;5212.808400;5213.003520;5213.004716;787734;147302;147302;1842;1842;2356832;2356884;100.000;1977.418;1977.418;565.652;607.195;565.652;1.191;0.635;0.685;16.857;15.660;1.197;57.286;7.098;195.119;8.237;32.422;0.912;9.034;0;0;0;0;0;0;0;0
53;1;1;1;5212.842380;5213.038867;5213.056661;787059;148046;148046;1851;1851;2368736;2368788;100.000;133.335;133.335;568.509;610.255;568.509;17.790;17.075;17.121;51.945;34.151;17.794;96.215;34.256;196.487;26.849;35.348;2.014;8.595;0;0;0;0;0;0;0;0
54;1;1;1;5212.874972;5213.073386;5213.092333;786051;148712;148712;1859;1859;2379392;2379444;100.000;125.602;125.602;571.067;612.993;571.067;18.941;1.642;1.688;35.672;16.725;18.947;8.908;53.115;198.414;29.187;34.519;1.186;8.132;0;0;0;0;0;0;0;0
55;1;1;1;5212.909431;5213.105395;5213.123008;796213;148706;148706;1859;1859;2379296;2379348;100.000;135.100;135.100;571.044;612.970;571.044;17.608;1.657;1.699;30.675;13.062;17.613;9.644;57.419;195.964;26.529;32.009;1.325;7.707;0;0;0;0;0;0;0;0
56;1;1;1;5212.941373;5213.136271;5213.137859;790191;148654;148654;1859;1859;2378464;2378516;100.000;1498.341;1498.341;570.844;612.770;570.844;1.583;0.763;0.818;14.851;13.263;1.588;51.537;10.694;194.898;8.046;30.876;2.457;7.378;0;0;0;0;0;0;0;0
57;1;1;1;5212.976411;5213.172041;5213.189665;798808;148762;148762;1860;1860;2380192;2380244;100.000;135.095;135.095;571.259;613.208;571.259;17.619;1.581;1.628;51.806;34.182;17.623;9.237;34.018;195.630;26.519;35.771;2.437;7.070;0;0;0;0;0;0;0;0
58;1;1;1;5213.008527;5213.218309;5213.221149;797924;149280;149280;1866;1866;2388480;2388532;100.000;842.899;842.899;573.248;615.332;573.248;2.802;2.032;2.072;31.485;28.644;2.840;72.961;9.021;209.782;24.670;46.267;12.934;7.436;0;0;0;0;0;0;0;0
59;1;1;1;5213.042572;5213.238160;5213.255420;794477;149798;149798;1873;1873;2396768;2396820;100.000;139.041;139.041;575.237;617.479;575.237;17.255;1.347;1.395;34.271;17.011;17.260;8.085;50.363;195.588;25.608;19.851;13.482;7.814;0;0;0;0;0;0;0;0
60;1;1;1;5213.075815;5213.266413;5213.268304;789053;150698;150698;1884;1884;2411168;2411220;100.000;1285.641;1285.641;578.693;621.183;578.693;1.888;0.759;0.814;12.884;10.993;1.892;43.020;14.682;190.598;5.158;28.253;5.081;7.643;0;0;0;0;0;0;0;0
61;1;1;1;5213.109055;5213.317161;5213.320000;783874;149328;149328;1867;1867;2389248;2389300;100.000;845.149;845.149;573.432;615.539;573.432;2.831;2.126;2.169;51.695;48.857;2.839;76.404;5.491;208.106;23.521;50.748;17.415;8.254;0;0;0;0;0;0;0;0
62;1;1;1;5213.141627;5213.334894;5213.336749;782785;146986;146986;1838;1838;2351776;2351828;100.000;1269.686;1269.686;564.439;605.892;564.439;1.850;0.751;0.803;16.750;14.894;1.856;43.249;11.079;193.267;6.937;17.733;15.601;8.713;0;0;0;0;0;0;0;0
63;1;1;1;5213.175855;5213.361973;5213.364055;782791;145010;145010;1813;1813;2320160;2320212;100.000;1117.895;1117.895;556.851;597.740;556.851;2.078;1.103;1.151;27.305;25.224;2.082;55.313;7.623;186.118;0.909;27.079;6.254;8.559;0;0;0;0;0;0;0;0
64;1;1;1;5213.209737;5213.405804;5213.423413;782127;143356;143356;1792;1792;2293696;2293748;100.000;130.504;130.504;550.500;590.915;550.500;17.605;1.216;1.255;59.359;41.749;17.610;7.129;29.667;196.067;26.934;43.831;10.497;8.681;0;0;0;0;0;0;0;0
65;1;1;1;5213.242236;5213.436743;5213.438153;785507;142428;142428;1781;1781;2278848;2278900;100.000;1623.101;1623.101;546.936;587.103;546.936;1.406;0.634;0.682;14.740;13.330;1.410;48.405;9.565;194.508;8.341;30.940;2.394;8.288;0;0;0;0;0;0;0;0
66;1;1;1;5213.275555;5213.470843;5213.487135;789017;142296;142296;1779;1779;2276736;2276788;100.000;139.950;139.950;546.429;586.551;546.429;16.287;1.550;1.597;48.982;32.690;16.292;9.804;33.262;195.288;23.990;34.100;0.766;7.818;0;0;0;0;0;0;0;0
67;1;1;1;5213.309062;5213.502865;5213.504171;789641;142550;142550;1782;1782;2280800;2280852;100.000;1756.021;1756.021;547.404;587.594;547.404;1.300;0.597;0.646;17.035;15.729;1.306;49.490;7.665;193.803;7.691;32.022;1.311;7.411;0;0;0;0;0;0;0;0
68;1;1;1;5213.344162;5213.538300;5213.555240;784718;142638;142638;1783;1783;2282208;2282260;100.000;134.958;134.958;547.742;587.954;547.742;16.936;0.720;0.770;51.070;34.129;16.940;4.545;33.171;194.137;25.428;35.435;2.102;7.079;0;0;0;0;0;0;0;0
69;1;1;1;5213.375809;5213.572093;5213.589805;778159;142942;142942;1787;1787;2287072;2287124;100.000;129.259;129.259;548.910;589.212;548.910;17.708;1.420;1.463;34.565;16.852;17.713;8.258;51.244;196.283;26.659;33.793;0.459;6.665;0;0;0;0;0;0;0;0
70;1;1;1;5213.408933;5213.603619;5213.604611;776327;143886;143886;1799;1799;2302176;2302228;100.000;2326.380;2326.380;552.535;593.108;552.535;0.987;0.591;0.640;14.806;13.814;0.992;64.587;6.698;194.686;8.132;31.527;1.807;6.362;0;0;0;0;0;0;0;0
71;1;1;1;5213.441875;5213.652341;5213.655240;786883;145096;145096;1814;1814;2321536;2321588;100.000;806.228;806.228;557.181;598.092;557.181;2.890;2.187;2.228;50.629;47.730;2.898;76.877;5.725;210.466;25.427;48.722;15.389;6.926;0;0;0;0;0;0;0;0
72;1;1;1;5213.475551;5213.669626;5213.670983;787146;146492;146492;1832;1832;2343872;2343924;100.000;1730.011;1730.011;562.542;603.859;562.542;1.352;0.623;0.673;15.744;14.386;1.357;49.610;8.621;194.075;7.837;17.285;16.048;7.496;0;0;0;0;0;0;0;0
73;1;1;1;5213.508485;5213.704718;5213.722203;781047;148748;148748;1860;1860;2379968;2380020;100.000;136.156;136.156;571.205;613.154;571.205;17.480;1.834;1.880;51.219;33.735;17.485;10.753;34.137;196.233;25.724;35.092;1.759;7.137;0;0;0;0;0;0;0;0
74;1;1;1;5213.542138;5213.752479;5213.755601;782459;150270;150270;1879;1879;2404320;2404372;100.000;774.639;774.639;577.049;619.427;577.049;3.111;2.349;2.393;33.399;30.277;3.122;76.639;9.348;210.342;25.789;47.761;14.428;7.593;0;0;0;0;0;0;0;0
75;1;1;1;5213.575717;5213.770431;5213.771562;781579;150762;150762;1885;1885;2412192;2412244;100.000;2145.398;2145.398;578.939;621.452;578.939;1.118;0.608;0.670;15.961;14.829;1.132;59.236;7.091;194.714;8.416;17.951;15.382;8.080;0;0;0;0;0;0;0;0
76;1;1;1;5213.608507;5213.798035;5213.799509;784181;151052;151052;1889;1889;2416832;2416884;100.000;1640.205;1640.205;580.052;622.656;580.052;1.470;0.751;0.810;27.947;26.473;1.474;54.947;5.274;189.529;3.030;27.605;5.729;7.933;0;0;0;0;0;0;0;0
77;1;1;1;5213.642034;5213.837953;5213.855064;782861;150492;150492;1882;1882;2407872;2407924;100.000;140.876;140.876;577.902;620.347;577.902;17.106;16.435;16.481;55.555;38.444;17.111;96.322;30.800;195.919;25.252;39.918;6.585;7.849;0;0;0;0;0;0;0;0
78;1;1;1;5213.675065;5213.868619;5213.870484;779451;148910;148910;1862;1862;2382560;2382612;100.000;1278.716;1278.716;571.827;613.821;571.827;1.859;0.822;0.874;15.420;13.555;1.865;46.851;12.095;193.553;7.338;30.665;2.668;7.525;0;0;0;0;0;0;0;0
79;1;1;1;5213.708782;5213.904875;5213.922312;784719;147042;147042;1839;1839;2352672;2352724;100.000;135.050;135.050;564.654;606.129;564.654;17.433;16.791;16.838;51.828;34.391;17.437;96.565;33.644;196.092;25.832;36.256;2.923;7.237;0;0;0;0;0;0;0;0
80;1;1;1;5213.742584;5213.936282;5213.937771;780701;146382;146382;1830;1830;2342112;2342164;100.000;1574.632;1574.632;562.119;603.392;562.119;1.484;0.592;0.650;15.460;13.971;1.489;43.636;9.632;193.698;7.959;31.407;1.926;6.905;0;0;0;0;0;0;0;0
81;1;1;1;5213.775579;5213.970827;5213.986860;785754;145442;145442;1819;1819;2327072;2327124;100.000;145.523;145.523;558.510;599.534;558.510;16.029;1.188;1.236;49.088;33.056;16.033;7.706;32.661;195.248;23.714;34.545;1.211;6.549;0;0;0;0;0;0;0;0
82;1;1;1;5213.808944;5214.001509;5214.003107;783308;145720;145720;1822;1822;2331520;2331572;100.000;1466.137;1466.137;559.577;600.669;559.577;1.592;0.957;1.015;16.247;14.649;1.598;63.470;9.838;192.565;6.628;30.682;2.652;6.306;0;0;0;0;0;0;0;0
83;1;1;1;5213.842044;5214.038652;5214.057497;782737;145846;145846;1824;1824;2333536;2333588;100.000;123.983;123.983;560.061;601.198;560.061;18.840;1.552;1.600;54.390;35.545;18.845;8.491;34.648;196.608;27.684;37.143;3.810;6.150;0;0;0;0;0;0;0;0
84;1;1;1;5213.875371;5214.072879;5214.091087;781874;146012;146012;1826;1826;2336192;2336244;100.000;128.323;128.323;560.699;601.881;560.699;18.201;17.516;17.562;33.590;15.382;18.207;96.453;54.205;197.509;27.941;34.227;0.894;5.821;0;0;0;0;0;0;0;0
85;1;1;1;5213.908771;5214.119020;5214.121974;780545;146308;146308;1829;1829;2340928;2340980;100.000;793.401;793.401;561.835;603.085;561.835;2.945;2.229;2.272;30.887;27.933;2.954;76.911;9.562;210.249;25.494;46.141;12.808;6.258;0;0;0;0;0;0;0;0
86;1;1;1;5213.941975;5214.138606;5214.156378;778343;146104;146104;1827;1827;2337664;2337716;100.000;131.555;131.555;561.052;602.256;561.052;17.767;17.159;17.205;34.405;16.632;17.773;96.806;51.658;196.631;26.566;19.585;13.748;6.726;0;0;0;0;0;0;0;0
87;1;1;1;5213.975513;5214.169902;5214.171350;778458;145634;145634;1821;1821;2330144;2330196;100.000;1619.474;1619.474;559.247;600.316;559.247;1.445;0.661;0.710;14.972;13.524;1.448;49.029;9.674;194.389;8.204;31.297;2.037;6.433;0;0;0;0;0;0;0;0
88;1;1;1;5214.008685;5214.204955;5214.222413;778592;145652;145652;1821;1821;2330432;2330484;100.000;133.717;133.717;559.316;600.385;559.316;17.454;16.894;16.945;51.063;33.604;17.459;97.058;34.191;196.269;25.934;35.053;1.719;6.138;0;0;0;0;0;0;0;0
89;1;1;1;5214.042250;5214.238819;5214.256665;779952;146464;146464;1831;1831;2343424;2343476;100.000;131.357;131.357;562.434;603.729;562.434;17.842;1.698;17.234;34.252;16.405;17.847;96.569;52.104;196.569;26.853;33.864;0.531;5.788;0;0;0;0;0;0;0;0
90;1;1;1;5214.075806;5214.272196;5214.289739;779674;148650;148650;1859;1859;2378400;2378452;100.000;135.603;135.603;570.828;612.755;570.828;17.539;1.117;1.164;33.074;15.530;17.544;6.636;53.044;196.389;26.593;33.377;0.043;5.429;0;0;0;0;0;0;0;0
91;1;1;1;5214.109190;5214.303846;5214.305439;781083;149974;149974;1875;1875;2399584;2399636;100.000;1513.479;1513.479;575.913;618.200;575.913;1.583;0.709;0.767;15.700;14.107;1.593;48.176;10.144;194.656;8.960;31.651;1.682;5.195;0;0;0;0;0;0;0;0
92;1;1;1;5214.142399;5214.340266;5214.358496;780537;150044;150044;1876;1876;2400704;2400756;100.000;131.768;131.768;576.181;618.492;576.181;18.225;17.643;17.689;53.057;34.827;18.230;97.035;34.359;197.867;28.683;36.420;3.086;5.063;0;0;0;0;0;0;0;0
93;1;1;1;5214.175105;5214.386206;5214.388510;773046;148126;148126;1852;1852;2370016;2370068;100.000;1035.383;1035.383;568.816;610.585;568.816;2.296;1.732;1.773;30.014;27.710;2.304;76.963;7.675;211.102;25.364;45.940;12.607;5.534;0;0;0;0;0;0;0;0
94;1;1;1;5214.208903;5214.402444;5214.404090;770822;145994;145994;1825;1825;2335904;2335956;100.000;1419.683;1419.683;560.629;601.789;560.629;1.641;0.665;0.714;15.581;13.935;1.646;43.406;10.564;193.541;7.611;16.238;17.095;6.257;0;0;0;0;0;0;0;0
95;1;1;1;5214.242329;5214.451947;5214.454487;778859;143854;143854;1799;1799;2301664;2301716;100.000;908.338;908.338;552.412;592.985;552.412;2.534;1.895;1.933;50.396;47.856;2.540;76.104;5.040;209.617;24.674;49.502;16.169;6.877;0;0;0;0;0;0;0;0
96;1;1;1;5214.275804;5214.469262;5214.470884;778333;144278;144278;1804;1804;2308448;2308500;100.000;1425.846;1425.846;554.040;594.726;554.040;1.617;0.707;0.757;16.398;14.776;1.622;46.647;9.892;193.459;7.738;17.315;16.018;7.448;0;0;0;0;0;0;0;0
97;1;1;1;5214.308810;5214.505557;5214.523428;782798;144196;144196;1803;1803;2307136;2307188;100.000;129.203;129.203;553.725;594.388;553.725;17.865;1.140;17.210;52.543;34.673;17.870;96.305;34.011;196.747;26.948;36.295;2.962;7.167;0;0;0;0;0;0;0;0
98;1;1;1;5214.342182;5214.554150;5214.556627;781418;144552;144552;1807;1807;2312832;2312884;100.000;938.347;938.347;555.092;595.846;555.092;2.470;1.818;1.860;33.199;30.723;2.477;75.105;7.460;211.969;26.815;48.593;15.260;7.673;0;0;0;0;0;0;0;0
99;1;1;1;5214.375339;5214.573076;5214.591171;777382;144056;144056;1801;1801;2304896;2304948;100.000;127.439;127.439;553.188;593.806;553.188;18.089;17.275;17.322;34.544;16.449;18.095;95.725;52.383;197.737;28.025;18.925;14.408;8.094;0;0;0;0;0;0;0;0
100;1;1;1;5214.408675;5214.619849;5214.622393;778267;144366;144366;1805;1805;2309856;2309908;100.000;911.094;911.094;554.378;595.086;554.378;2.537;1.852;1.891;31.221;28.678;2.543;74.359;8.146;211.175;25.913;46.773;13.440;8.428;0;0;0;0;0;0;0;0
101;1;1;1;5214.442404;5214.635747;5214.637313;780699;144336;144336;1805;1805;2309376;2309428;100.000;1477.628;1477.628;554.263;594.971;554.263;1.559;0.917;0.968;14.921;13.354;1.566;61.788;10.498;193.343;7.501;15.898;17.435;8.991;0;0;0;0;0;0;0;0
102;1;1;1;5214.475244;5214.688198;5214.690780;780328;144522;144522;1807;1807;2312352;2312404;100.000;900.815;900.815;554.977;595.730;554.977;2.577;1.909;1.949;53.467;50.884;2.583;75.476;4.831;212.953;27.635;52.451;19.117;9.624;0;0;0;0;0;0;0;0
103;1;1;1;5214.509154;5214.703694;5214.705421;782351;144662;144662;1809;1809;2314592;2314644;100.000;1343.616;1343.616;555.515;596.313;555.515;1.722;0.628;0.678;14.640;12.913;1.727;39.243;11.798;194.540;8.942;15.496;17.837;10.137;0;0;0;0;0;0;0;0
104;1;1;1;5214.542348;5214.751422;5214.754304;782164;144698;144698;1809;1809;2315168;2315220;100.000;809.281;809.281;555.653;596.451;555.653;2.872;2.177;2.218;48.883;46.001;2.882;76.955;5.895;209.074;24.491;47.728;14.395;10.404;0;0;0;0;0;0;0;0
105;1;1;1;5214.575513;5214.769428;5214.771190;783021;145744;145744;1822;1822;2331904;2331956;100.000;1330.520;1330.520;559.669;600.761;559.669;1.757;0.791;0.841;16.886;15.125;1.762;47.713;10.432;193.915;8.044;18.006;15.327;10.711;0;0;0;0;0;0;0;0
106;1;1;1;5214.609300;5214.800181;5214.801370;786829;147616;147616;1846;1846;2361856;2361908;100.000;1996.894;1996.894;566.858;608.491;566.858;1.185;0.762;0.820;30.180;28.991;1.189;68.901;3.941;190.881;4.891;30.753;2.581;10.203;0;0;0;0;0;0;0;0
107;1;1;1;5214.641814;5214.837039;5214.852971;789365;150668;150668;1884;1884;2410688;2410740;100.000;151.541;151.541;578.578;621.068;578.578;15.928;15.241;15.289;51.600;35.669;15.931;95.967;30.875;195.225;23.158;36.858;3.525;9.786;0;0;0;0;0;0;0;0
108;1;1;1;5214.676393;5214.867584;5214.869404;790807;152486;152486;1907;1907;2439776;2439828;100.000;1345.532;1345.532;585.559;628.568;585.559;1.804;1.079;1.134;16.433;14.614;1.819;62.354;11.071;191.192;6.258;30.545;2.788;9.348;0;0;0;0;0;0;0;0
109;1;1;1;5214.708356;5214.898169;5214.899681;789334;152368;152368;1905;1905;2437888;2437940;100.000;1635.076;1635.076;585.106;628.070;585.106;1.509;0.771;0.851;30.278;28.765;1.513;56.285;4.996;189.813;3.202;30.584;2.749;8.936;0;0;0;0;0;0;0;0
110;1;1;1;5214.741961;5214.949251;5214.952193;783753;151230;151230;1891;1891;2419680;2419732;100.000;823.168;823.168;580.736;623.384;580.736;2.929;2.181;2.226;52.512;49.569;2.942;75.638;5.604;207.289;22.381;51.082;17.748;9.487;0;0;0;0;0;0;0;0
111;1;1;1;5214.776740;5214.970037;5214.971562;781240;149404;149404;1868;1868;2390464;2390516;100.000;1571.606;1571.606;573.724;615.853;573.724;1.519;0.574;0.626;19.369;17.844;1.525;41.050;7.872;193.297;8.416;20.787;12.547;9.678;0;0;0;0;0;0;0;0
112;1;1;1;5214.808434;5214.998304;5214.999470;781247;147314;147314;1842;1842;2357024;2357076;100.000;2031.070;2031.070;565.698;607.241;565.698;1.161;0.658;0.718;27.908;26.742;1.166;61.636;4.177;189.870;2.991;28.267;5.066;9.390;0;0;0;0;0;0;0;0
113;1;1;1;5214.841987;5215.038326;5215.055845;783523;145778;145778;1823;1823;2332448;2332500;100.000;133.396;133.396;559.800;600.914;559.800;17.515;16.798;16.893;56.375;38.856;17.519;96.424;31.076;196.339;26.032;40.021;6.688;9.221;0;0;0;0;0;0;0;0
114;1;1;1;5214.877784;5215.069694;5215.071257;783046;145016;145016;1813;1813;2320256;2320308;100.000;1489.237;1489.237;556.874;597.763;556.874;1.558;0.705;0.755;15.412;13.849;1.564;48.306;10.145;191.909;8.111;31.368;1.966;8.767;0;0;0;0;0;0;0;0
115;1;1;1;5214.908013;5215.104869;5215.121966;785712;145068;145068;1814;1814;2321088;2321140;100.000;135.858;135.858;557.074;597.985;557.074;17.092;1.670;1.714;50.709;33.612;17.097;10.026;33.715;196.857;25.487;35.176;1.842;8.335;0;0;0;0;0;0;0;0
116;1;1;1;5214.942045;5215.140473;5215.158754;788409;145612;145612;1821;1821;2329792;2329844;100.000;127.677;127.677;559.163;600.232;559.163;18.275;1.572;1.618;36.788;18.508;18.281;8.853;49.692;198.429;28.942;35.604;2.271;7.956;0;0;0;0;0;0;0;0
117;1;1;1;5214.976190;5215.171305;5215.188339;785289;145938;145938;1825;1825;2335008;2335060;100.000;137.096;137.096;560.414;601.574;560.414;17.029;16.573;16.622;29.585;12.551;17.033;97.583;57.575;195.116;25.193;30.832;2.501;7.615;0;0;0;0;0;0;0;0
118;1;1;1;5215.008532;5215.206366;5215.224754;784314;145782;145782;1823;1823;2332512;2332564;100.000;127.018;127.018;559.815;600.930;559.815;18.384;17.764;17.806;36.415;18.027;18.388;96.833;50.497;197.834;28.275;35.060;1.727;7.247;0;0;0;0;0;0;0;0
119;1;1;1;5215.042267;5215.255208;5215.257508;784830;145890;145890;1824;1824;2334240;2334292;100.000;1026.183;1026.183;560.230;601.367;560.230;2.290;1.749;1.786;32.754;30.454;2.300;77.646;7.023;212.941;27.696;48.842;15.509;7.763;0;0;0;0;0;0;0;0
120;1;1;1;5215.075055;5215.273184;5215.291914;784742;145936;145936;1825;1825;2334976;2335028;100.000;124.670;124.670;560.407;601.566;560.407;18.724;18.103;18.154;34.406;15.676;18.731;96.924;54.440;198.129;28.769;17.976;15.357;8.238;0;0;0;0;0;0;0;0
121;1;1;1;5215.108799;5215.321296;5215.323967;787186;147208;147208;1841;1841;2355328;2355380;100.000;886.336;886.336;565.291;606.812;565.291;2.664;2.000;2.043;32.052;29.381;2.671;76.485;8.333;212.497;27.488;48.112;14.779;8.647;0;0;0;0;0;0;0;0
122;1;1;1;5215.141774;5215.339483;5215.357168;792161;148956;148956;1862;1862;2383296;2383348;100.000;134.820;134.820;572.004;613.998;572.004;17.680;16.922;16.974;33.201;15.516;17.686;95.973;53.268;197.708;27.356;18.187;15.147;9.053;0;0;0;0;0;0;0;0
123;1;1;1;5215.175458;5215.373143;5215.392886;788290;150544;150544;1882;1882;2408704;2408756;100.000;122.425;122.425;578.101;620.547;578.101;19.737;1.785;1.837;35.718;15.975;19.743;9.306;55.275;197.685;29.740;33.660;0.327;8.507;0;0;0;0;0;0;0;0
124;1;1;1;5215.209026;5215.421333;5215.424065;789222;152352;152352;1905;1905;2437632;2437684;100.000;896.571;896.571;585.044;628.008;585.044;2.726;2.046;2.090;31.179;28.447;2.732;76.511;8.763;212.307;27.586;48.190;14.857;8.904;0;0;0;0;0;0;0;0
125;1;1;1;5215.242408;5215.439782;5215.459096;787173;151154;151154;1890;1890;2418464;2418516;100.000;125.242;125.242;580.444;623.070;580.444;19.288;1.586;1.635;35.030;15.717;19.313;8.465;55.133;197.374;29.283;18.449;14.884;9.278;0;0;0;0;0;0;0;0
126;1;1;1;5215.275529;5215.488868;5215.491377;776279;149098;149098;1864;1864;2385568;2385620;100.000;953.876;953.876;572.549;614.588;572.549;2.500;1.879;1.924;32.281;29.773;2.508;76.717;7.770;213.339;28.231;49.086;15.753;9.683;0;0;0;0;0;0;0;0
127;1;1;1;5215.309483;5215.506524;5215.524651;773912;146584;146584;1833;1833;2345344;2345396;100.000;129.429;129.429;562.895;604.235;562.895;18.121;1.427;1.473;33.274;15.148;18.126;8.128;54.476;197.041;28.172;17.656;15.677;10.057;0;0;0;0;0;0;0;0
128;1;1;1;5215.342453;5215.539710;5215.558394;773302;144802;144802;1811;1811;2316832;2316884;100.000;124.150;124.150;556.052;596.896;556.052;18.679;17.923;17.970;33.743;15.059;18.684;96.175;55.372;197.256;28.582;33.185;0.148;9.438;0;0;0;0;0;0;0;0
129;1;1;1;5215.376432;5215.573170;5215.591431;777001;143780;143780;1798;1798;2300480;2300532;100.000;126.017;126.017;552.128;592.678;552.128;18.256;1.390;1.497;33.037;14.776;18.261;8.199;55.275;196.737;28.285;33.460;0.127;8.856;0;0;0;0;0;0;0;0
