frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
15;1;1;1;1808.003382;1808.199483;1808.200718;784474;146044;146044;1826;1826;2336704;2336756;100.000;1892.685;1892.685;560.821;602.004;560.821;1.231;0.652;0.702;32.988;31.753;1.235;56.852;3.745;196.101;-0.156;33.268;0.066;0.417;0;0;0;0;0;0;0;0
16;1;1;1;1808.036439;1808.232927;1808.234187;785193;145822;145822;1823;1823;2333152;2333204;100.000;1866.417;1866.417;559.969;601.083;559.969;1.255;0.662;0.712;33.468;32.209;1.260;56.500;3.764;196.488;-0.021;33.444;0.111;0.398;0;0;0;0;0;0;0;0
17;1;1;1;1808.069798;1808.265754;1808.267136;782720;144126;144126;1802;1802;2306016;2306068;100.000;1673.396;1673.396;553.456;594.097;553.456;1.376;0.620;0.669;32.949;31.567;1.381;48.435;4.192;195.956;-0.406;32.827;0.506;0.404;0;0;0;0;0;0;0;0
18;1;1;1;1808.102959;1808.297773;1808.298880;781613;141930;141930;1775;1775;2270880;2270932;100.000;2058.784;2058.784;545.024;585.055;545.024;1.102;0.605;0.654;31.744;30.637;1.107;59.027;3.488;194.813;-1.995;32.018;1.315;0.461;0;0;0;0;0;0;0;0
19;1;1;1;1808.136687;1808.330853;1808.332122;780006;139740;139740;1747;1747;2235840;2235892;100.000;1768.490;1768.490;536.614;576.014;536.614;1.264;0.539;0.587;33.242;31.973;1.269;46.229;3.817;194.166;-2.086;33.080;0.253;0.448;0;0;0;0;0;0;0;0
20;1;1;1;1808.169852;1808.364261;1808.365305;780302;138346;138346;1730;1730;2213536;2213588;100.000;2121.327;2121.327;531.261;570.277;531.261;1.039;0.526;0.583;33.183;32.139;1.044;55.796;3.146;194.409;-2.236;33.408;0.075;0.425;0;0;0;0;0;0;0;0
21;1;1;1;1808.203074;1808.398406;1808.399738;779066;137844;137844;1724;1724;2205504;2205556;100.000;1665.021;1665.021;529.333;568.214;529.333;1.326;0.581;0.634;34.433;33.101;1.331;47.632;3.866;195.332;-1.137;34.145;0.812;0.449;0;0;0;0;0;0;0;0
22;1;1;1;1808.236483;1808.431155;1808.432208;778280;138092;138092;1727;1727;2209472;2209524;100.000;2115.261;2115.261;530.286;569.234;530.286;1.048;0.601;0.648;32.471;31.418;1.053;61.578;3.242;194.672;-2.000;32.749;0.584;0.458;0;0;0;0;0;0;0;0
23;1;1;1;1808.269670;1808.465415;1808.466474;778907;138240;138240;1728;1728;2211840;2211892;100.000;2107.778;2107.778;530.854;569.825;530.854;1.054;0.622;0.669;34.265;33.207;1.058;63.183;3.089;195.746;-1.068;34.260;0.926;0.487;0;0;0;0;0;0;0;0
24;1;1;1;1808.302676;1808.497424;1808.498684;779289;138556;138556;1732;1732;2216896;2216948;100.000;1761.650;1761.650;532.068;571.129;532.068;1.256;0.556;0.602;32.211;30.951;1.260;47.818;3.911;194.748;-2.191;32.009;1.324;0.539;0;0;0;0;0;0;0;0
25;1;1;1;1808.336016;1808.530864;1808.531905;779739;138952;138952;1737;1737;2223232;2223284;100.000;2141.692;2141.692;533.588;572.762;533.588;0.993;0.592;0.665;33.221;32.180;1.041;63.944;3.132;194.848;-2.303;33.440;0.106;0.512;0;0;0;0;0;0;0;0
26;1;1;1;1808.369491;1808.564354;1808.565612;779364;139454;139454;1744;1744;2231264;2231316;100.000;1780.909;1780.909;535.516;574.848;535.516;1.253;0.538;0.586;33.707;32.449;1.257;46.566;3.731;194.864;-1.930;33.490;0.156;0.490;0;0;0;0;0;0;0;0
27;1;1;1;1808.402727;1808.598599;1808.599659;780025;140520;140520;1757;1757;2248320;2248372;100.000;2139.312;2139.312;539.609;579.235;539.609;1.054;0.627;0.675;34.047;32.988;1.059;63.777;3.111;195.872;-1.216;34.245;0.912;0.516;0;0;0;0;0;0;0;0
28;1;1;1;1808.436017;1808.630783;1808.632098;780373;141820;141820;1773;1773;2269120;2269172;100.000;1730.415;1730.415;544.601;584.588;544.601;1.310;0.708;0.756;32.440;31.124;1.315;57.520;4.054;194.766;-2.110;32.184;1.150;0.556;0;0;0;0;0;0;0;0
29;1;1;1;1808.469377;1808.664256;1808.665341;781651;143812;143812;1798;1798;2300992;2301044;100.000;2125.175;2125.175;552.251;592.801;552.251;1.080;0.572;0.629;33.243;32.158;1.085;57.950;3.263;194.880;-2.200;33.473;0.140;0.530;0;0;0;0;0;0;0;0
30;1;1;1;1808.502683;1808.697321;1808.698418;781375;144756;144756;1810;1810;2316096;2316148;100.000;2119.522;2119.522;555.876;596.697;555.876;1.093;0.575;0.624;33.077;31.980;1.097;56.854;3.318;194.638;-2.457;33.064;0.269;0.514;0;0;0;0;0;0;0;0
31;1;1;1;1808.536016;1808.730452;1808.731767;784392;143948;143948;1800;1800;2303168;2303220;100.000;1754.646;1754.646;552.773;593.368;552.773;1.311;0.562;0.610;33.348;32.033;1.315;46.422;3.943;194.436;-2.442;33.131;0.202;0.494;0;0;0;0;0;0;0;0
32;1;1;1;1808.569349;1808.765418;1808.766584;782671;141972;141972;1775;1775;2271552;2271604;100.000;1956.233;1956.233;545.185;585.216;545.185;1.160;0.760;0.809;34.817;33.651;1.166;69.354;3.348;196.069;-0.958;34.966;1.633;0.565;0;0;0;0;0;0;0;0
33;1;1;1;1808.602682;1808.797422;1808.798706;776999;139814;139814;1748;1748;2237024;2237076;100.000;1749.286;1749.286;536.898;576.321;536.898;1.280;0.654;0.700;32.122;30.838;1.284;54.550;3.998;194.740;-2.169;32.004;1.329;0.613;0;0;0;0;0;0;0;0
34;1;1;1;1808.636028;1808.830519;1808.831563;778650;137648;137648;1721;1721;2202368;2202420;100.000;2123.631;2123.631;528.581;567.394;528.581;1.039;0.586;0.633;32.857;31.813;1.044;60.615;3.177;194.491;-2.645;33.097;0.236;0.590;0;0;0;0;0;0;0;0
35;1;1;1;1808.669324;1808.865552;1808.866913;778007;137154;137154;1715;1715;2194464;2194516;100.000;1619.480;1619.480;526.684;565.362;526.684;1.355;0.669;0.736;35.350;33.989;1.361;54.082;3.850;196.228;-0.629;35.033;1.700;0.659;0;0;0;0;0;0;0;0
36;1;1;1;1808.702671;1808.899048;1808.900104;776483;138046;138046;1726;1726;2208736;2208788;100.000;2112.443;2112.443;530.109;569.035;530.109;1.052;0.613;0.660;33.191;32.135;1.056;62.541;3.181;196.377;-0.771;33.496;0.163;0.628;0;0;0;0;0;0;0;0
37;1;1;1;1808.735998;1808.932486;1808.933698;781287;139346;139346;1742;1742;2229536;2229588;100.000;1847.053;1847.053;535.101;574.388;535.101;1.205;0.738;0.785;33.594;32.383;1.212;64.803;3.606;196.488;-0.510;33.438;0.105;0.595;0;0;0;0;0;0;0;0
38;1;1;1;1808.769398;1808.965904;1808.967383;780329;141098;141098;1764;1764;2257568;2257620;100.000;1527.950;1527.950;541.829;581.612;541.829;1.473;0.755;0.803;33.686;32.206;1.479;54.296;4.391;196.507;-0.158;33.418;0.085;0.563;0;0;0;0;0;0;0;0
39;1;1;1;1808.802642;1808.996990;1808.998041;780785;142238;142238;1778;1778;2275808;2275860;100.000;2176.697;2176.697;546.206;586.306;546.206;1.046;0.574;0.623;30.657;29.607;1.051;59.273;3.427;194.348;-2.834;31.086;2.248;0.669;0;0;0;0;0;0;0;0
40;1;1;1;1808.836008;1809.030882;1809.032185;785430;143844;143844;1799;1799;2301504;2301556;100.000;1769.481;1769.481;552.373;592.946;552.373;1.298;0.644;0.693;34.144;32.842;1.303;53.228;3.815;194.874;-2.023;33.892;0.559;0.662;0;0;0;0;0;0;0;0
41;1;1;1;1808.869548;1809.064254;1809.065394;789479;146416;146416;1831;1831;2342656;2342708;100.000;2108.339;2108.339;562.250;603.545;562.250;1.135;0.710;0.760;33.209;32.069;1.140;66.678;3.433;194.706;-2.147;33.372;0.039;0.623;0;0;0;0;0;0;0;0
42;1;1;1;1808.902804;1809.097690;1809.099028;789348;148106;148106;1852;1852;2369696;2369748;100.000;1781.534;1781.534;568.740;610.508;568.740;1.324;0.650;0.700;33.634;32.296;1.338;52.350;3.977;194.886;-1.847;33.436;0.103;0.590;0;0;0;0;0;0;0;0
43;1;1;1;1808.936343;1809.131105;1809.132230;792714;149298;149298;1867;1867;2388768;2388820;100.000;2129.252;2129.252;573.317;615.424;573.317;1.120;0.650;0.701;33.202;32.077;1.125;62.340;3.388;194.761;-1.978;33.414;0.081;0.558;0;0;0;0;0;0;0;0
44;1;1;1;1808.969885;1809.165745;1809.167205;790865;150365;150365;1880;1880;2405840;2405892;100.000;1655.990;1655.990;577.414;619.814;577.414;1.455;0.637;0.688;34.975;33.515;1.460;47.132;4.174;195.860;-0.337;34.640;1.307;0.605;0;0;0;0;0;0;0;0
45;1;1;1;1809.002647;1809.198195;1809.199349;787976;151606;151606;1896;1896;2425696;2425748;100.000;2105.255;2105.255;582.180;624.941;582.180;1.150;0.711;0.763;32.145;30.990;1.155;66.071;3.592;195.548;-1.525;32.450;0.884;0.623;0;0;0;0;0;0;0;0
46;1;1;1;1809.036029;1809.230852;1809.232010;789717;151650;151650;1896;1896;2426400;2426452;100.000;2098.611;2098.611;582.348;625.110;582.348;1.155;0.695;0.746;32.661;31.502;1.159;64.383;3.548;194.823;-2.198;32.657;0.676;0.626;0;0;0;0;0;0;0;0
47;1;1;1;1809.069345;1809.264472;1809.265863;784950;150558;150558;1882;1882;2408928;2408980;100.000;1741.207;1741.207;578.155;620.601;578.155;1.386;0.665;0.717;33.853;32.462;1.391;51.520;4.109;195.127;-1.678;33.621;0.287;0.605;0;0;0;0;0;0;0;0
48;1;1;1;1809.102678;1809.297618;1809.298728;781130;148538;148538;1857;1857;2376608;2376660;100.000;2141.915;2141.915;570.398;612.280;570.398;1.106;0.671;0.722;32.864;31.754;1.110;65.014;3.377;194.940;-2.147;33.145;0.188;0.579;0;0;0;0;0;0;0;0
49;1;1;1;1809.136001;1809.330997;1809.332347;780468;147276;147276;1841;1841;2356416;2356468;100.000;1751.804;1751.804;565.552;607.073;565.552;1.345;0.606;0.657;33.620;32.270;1.350;48.633;4.016;194.996;-1.861;33.380;0.046;0.545;0;0;0;0;0;0;0;0
50;1;1;1;1809.169540;1809.364373;1809.365491;783376;146748;146748;1835;1835;2347968;2348020;100.000;2106.370;2106.370;563.525;604.910;563.525;1.114;0.634;0.684;33.144;32.026;1.118;61.140;3.373;194.834;-2.050;33.376;0.043;0.514;0;0;0;0;0;0;0;0
51;1;1;1;1809.202708;1809.397761;1809.399087;787237;145970;145970;1825;1825;2335520;2335572;100.000;1761.768;1761.768;560.537;601.697;560.537;1.321;0.613;0.663;33.595;32.269;1.326;49.991;3.947;195.053;-1.788;33.387;0.054;0.485;0;0;0;0;0;0;0;0
52;1;1;1;1809.236037;1809.432519;1809.433809;787734;147302;147302;1842;1842;2356832;2356884;100.000;1835.193;1835.193;565.652;607.195;565.652;1.284;0.738;0.789;34.722;33.433;1.290;61.182;3.714;196.482;-0.399;34.759;1.425;0.544;0;0;0;0;0;0;0;0
53;1;1;1;1809.269406;1809.464906;1809.466220;787059;148046;148046;1851;1851;2368736;2368788;100.000;1811.780;1811.780;568.509;610.255;568.509;1.310;0.664;0.714;32.411;31.096;1.315;54.326;4.057;195.499;-1.321;32.386;0.947;0.569;0;0;0;0;0;0;0;0
54;1;1;1;1809.302707;1809.499145;1809.500431;786051;148712;148712;1859;1859;2379392;2379444;100.000;1852.619;1852.619;571.067;612.993;571.067;1.280;0.798;0.849;34.210;32.925;1.286;66.045;3.758;196.438;-0.444;34.240;0.906;0.590;0;0;0;0;0;0;0;0
55;1;1;1;1809.336067;1809.531391;1809.532750;796213;148706;148706;1859;1859;2379296;2379348;100.000;1752.184;1752.184;571.044;612.970;571.044;1.355;0.631;0.684;32.320;30.961;1.359;50.306;4.205;195.324;-1.458;32.246;1.087;0.621;0;0;0;0;0;0;0;0
56;1;1;1;1809.369379;1809.564344;1809.565469;790191;148654;148654;1859;1859;2378464;2378516;100.000;2115.970;2115.970;570.844;612.770;570.844;1.120;0.627;0.678;32.719;31.594;1.125;60.315;3.438;194.966;-2.072;32.953;0.381;0.606;0;0;0;0;0;0;0;0
57;1;1;1;1809.402748;1809.597586;1809.598722;798808;148762;148762;1860;1860;2380192;2380244;100.000;2097.014;2097.014;571.259;613.208;571.259;1.131;0.626;0.677;33.253;32.117;1.136;59.605;3.417;194.838;-2.152;33.242;0.091;0.574;0;0;0;0;0;0;0;0
58;1;1;1;1809.436384;1809.631091;1809.632466;797924;149280;149280;1866;1866;2388480;2388532;100.000;1741.555;1741.555;573.248;615.332;573.248;1.364;0.602;0.653;33.743;32.369;1.374;47.515;4.073;194.707;-1.742;33.505;0.172;0.549;0;0;0;0;0;0;0;0
59;1;1;1;1809.469424;1809.664913;1809.666053;794477;149798;149798;1873;1873;2396768;2396820;100.000;2112.169;2112.169;575.237;617.479;575.237;1.135;0.685;0.736;33.587;32.448;1.140;64.610;3.393;195.490;-1.488;33.822;0.489;0.545;0;0;0;0;0;0;0;0
60;1;1;1;1809.502978;1809.698866;1809.700294;789053;150698;150698;1884;1884;2411168;2411220;100.000;1698.063;1698.063;578.693;621.183;578.693;1.424;0.689;0.740;34.241;32.813;1.428;51.827;4.171;195.888;-0.580;33.953;0.619;0.550;0;0;0;0;0;0;0;0
61;1;1;1;1809.536058;1809.732694;1809.733895;783874;149328;149328;1867;1867;2389248;2389300;100.000;1995.861;1995.861;573.432;615.539;573.432;1.196;0.720;0.785;33.600;32.400;1.201;65.384;3.574;196.636;-0.313;33.828;0.495;0.546;0;0;0;0;0;0;0;0
62;1;1;1;1809.569353;1809.764855;1809.766192;782785;146986;146986;1838;1838;2351776;2351828;100.000;1764.116;1764.116;564.439;605.892;564.439;1.332;0.628;0.679;32.297;30.961;1.336;50.805;4.138;195.503;-1.350;32.161;1.172;0.585;0;0;0;0;0;0;0;0
63;1;1;1;1809.602673;1809.797492;1809.798603;782791;145010;145010;1813;1813;2320160;2320212;100.000;2100.530;2100.530;556.851;597.740;556.851;1.106;0.711;0.761;32.411;31.301;1.110;68.490;3.426;194.820;-2.272;32.637;0.696;0.592;0;0;0;0;0;0;0;0
64;1;1;1;1809.636042;1809.831104;1809.832434;782127;143356;143356;1792;1792;2293696;2293748;100.000;1735.643;1735.643;550.500;590.915;550.500;1.325;0.637;0.687;33.831;32.501;1.330;51.660;3.931;195.062;-1.775;33.611;0.278;0.573;0;0;0;0;0;0;0;0
65;1;1;1;1809.669413;1809.863808;1809.864885;785507;142428;142428;1781;1781;2278848;2278900;100.000;2127.900;2127.900;546.936;587.103;546.936;1.072;0.591;0.640;32.451;31.375;1.077;59.407;3.317;194.395;-2.656;32.705;0.629;0.576;0;0;0;0;0;0;0;0
66;1;1;1;1809.702945;1809.897715;1809.899025;789017;142296;142296;1779;1779;2276736;2276788;100.000;1744.126;1744.126;546.429;586.551;546.429;1.306;0.595;0.644;34.140;32.830;1.310;49.137;3.838;194.770;-1.850;33.906;0.573;0.576;0;0;0;0;0;0;0;0
67;1;1;1;1809.736409;1809.932266;1809.933463;789641;142550;142550;1782;1782;2280800;2280852;100.000;1917.293;1917.293;547.404;587.594;547.404;1.192;0.703;0.752;34.439;33.242;1.197;62.846;3.476;195.857;-0.745;34.552;1.218;0.616;0;0;0;0;0;0;0;0
68;1;1;1;1809.769381;1809.964260;1809.965346;784718;142638;142638;1783;1783;2282208;2282260;100.000;2112.886;2112.886;547.742;587.954;547.742;1.082;0.688;0.737;31.883;30.796;1.087;67.792;3.409;194.878;-2.195;31.993;1.340;0.661;0;0;0;0;0;0;0;0
69;1;1;1;1809.802657;1809.999008;1810.000492;778159;142942;142942;1787;1787;2287072;2287124;100.000;1549.687;1549.687;548.910;589.212;548.910;1.479;0.697;0.745;35.146;33.662;1.484;50.229;4.222;196.351;-0.383;34.749;1.415;0.709;0;0;0;0;0;0;0;0
70;1;1;1;1809.836016;1810.031187;1810.032278;776327;143886;143886;1799;1799;2302176;2302228;100.000;2114.223;2114.223;552.535;593.108;552.535;1.087;0.591;0.665;31.786;30.694;1.091;60.976;3.433;195.171;-1.930;32.178;1.155;0.736;0;0;0;0;0;0;0;0
71;1;1;1;1809.869352;1810.064202;1810.065527;786883;145096;145096;1814;1814;2321536;2321588;100.000;1759.520;1759.520;557.181;598.092;557.181;1.320;0.652;0.702;33.249;31.924;1.325;52.940;3.985;194.850;-2.014;33.015;0.318;0.710;0;0;0;0;0;0;0;0
72;1;1;1;1809.902693;1810.097812;1810.098924;787146;146492;146492;1832;1832;2343872;2343924;100.000;2111.193;2111.193;562.542;603.859;562.542;1.108;0.667;0.717;33.397;32.285;1.113;64.411;3.331;195.119;-1.951;33.610;0.276;0.683;0;0;0;0;0;0;0;0
73;1;1;1;1809.936170;1810.131160;1810.132510;781047;148748;148748;1860;1860;2379968;2380020;100.000;1763.919;1763.919;571.205;613.154;571.205;1.346;0.655;0.705;33.586;32.236;1.350;52.232;4.021;194.990;-1.698;33.348;0.015;0.641;0;0;0;0;0;0;0;0
74;1;1;1;1809.969330;1810.165579;1810.166718;782459;150270;150270;1879;1879;2404320;2404372;100.000;2126.642;2126.642;577.049;619.427;577.049;1.134;0.661;0.713;34.207;33.069;1.138;62.647;3.328;196.249;-0.824;34.419;1.086;0.669;0;0;0;0;0;0;0;0
75;1;1;1;1810.003009;1810.197699;1810.199107;781579;150762;150762;1885;1885;2412192;2412244;100.000;1722.130;1722.130;578.939;621.452;578.939;1.364;0.660;0.711;32.390;30.981;1.408;50.507;4.348;194.690;-1.768;32.120;1.214;0.703;0;0;0;0;0;0;0;0
76;1;1;1;1810.036033;1810.230952;1810.232094;784181;151052;151052;1889;1889;2416832;2416884;100.000;2117.120;2117.120;580.052;622.656;580.052;1.138;0.633;0.685;32.987;31.845;1.142;59.996;3.462;194.919;-2.114;33.253;0.080;0.664;0;0;0;0;0;0;0;0
