frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
104;1;1;1;0.087266;0.087266;1.000000;2435.235140;2435.528358;2435.682719;782164;26508;144698;21;3618;26508;28944;100.000;0.682;0.742;555.653;637.262;6.947;159824;152759;144698;0.182;0.108;0.066;2.681;2.183;0.452;53.427;51.179;154.315;154.361;152.157;34.612;33.636;1.935;0.259;0.132;293.217;447.579;381.151;34.754;1.420;4.850;0.000;0.046;0.000;20;48.564;149.428;2;0;0;0;0;0;0;0
105;1;1;1;0.087266;0.087266;1.000000;2435.268585;2435.567463;2435.711572;783021;28388;145744;22;3644;28388;30940;100.000;0.889;0.966;559.669;641.866;7.426;160812;153718;145744;0.179;0.109;0.066;2.484;2.568;0.747;33.715;31.082;144.062;144.109;141.524;23.396;21.963;1.771;0.259;0.100;298.878;442.987;376.670;39.105;5.772;4.907;0.000;0.047;0.000;21;28.664;138.991;2;0;0;0;0;0;0;0
106;1;1;1;0.087266;0.087266;1.000000;2435.303560;2435.599585;2435.741072;786829;137804;147616;105;3691;137804;149984;100.000;2.563;2.788;566.858;650.114;35.996;185042;161832;147616;0.182;0.111;0.066;2.126;2.134;0.693;34.550;32.351;141.448;141.487;139.337;24.419;23.218;1.459;0.226;0.082;296.026;437.513;372.837;32.122;1.211;4.676;0.000;0.039;0.000;33;30.291;137.172;7;0;0;0;0;0;0;0
107;1;1;1;0.087266;0.087266;1.000000;2435.336628;2435.653435;2435.777756;789365;29140;150668;23;3767;29140;31808;100.000;1.254;1.365;578.578;663.549;7.634;177857;162917;150668;0.216;0.111;0.067;2.809;3.239;0.882;40.933;37.627;124.304;124.321;121.061;32.925;31.081;1.685;0.202;0.528;316.807;441.128;376.188;53.850;20.516;5.666;0.000;0.018;0.001;9;34.885;118.230;4;0;0;0;0;0;0;0
108;1;1;1;0.087266;0.087266;1.000000;2435.370003;2435.677038;2435.818575;790807;24252;152486;19;3813;24252;26456;100.000;0.742;0.806;585.559;671.568;6.349;176638;163825;152486;0.187;0.111;0.068;2.465;2.311;0.764;46.862;44.483;141.471;141.537;139.205;33.109;31.955;1.719;0.257;0.123;307.035;448.572;383.673;23.603;9.731;5.920;0.000;0.066;0.000;18;42.086;136.672;2;0;0;0;0;0;0;0
109;1;1;1;0.087266;0.087266;1.000000;2435.403762;2435.714388;2435.846830;789334;22184;152368;17;3810;22184;24156;100.000;0.647;0.702;585.106;671.047;5.797;174656;163191;152368;0.217;0.110;0.067;4.874;3.059;0.762;33.026;29.900;132.418;132.442;129.362;24.936;23.114;4.041;0.291;0.149;310.626;443.068;378.595;37.350;4.017;5.801;0.000;0.025;0.001;11;25.093;124.461;3;0;0;0;0;0;0;0
110;1;1;1;0.087266;0.087266;1.000000;2435.436671;2435.748902;2435.885574;783753;23312;151230;18;3781;23312;25400;100.000;0.650;0.706;580.736;666.023;6.096;171621;161631;151230;0.180;0.110;0.067;2.604;2.675;0.640;46.673;43.931;136.637;136.672;133.977;34.149;32.790;1.881;0.243;0.124;312.231;448.903;384.006;34.514;1.181;5.513;0.000;0.035;0.000;15;41.394;131.337;3;0;0;0;0;0;0;0
111;1;1;1;0.087266;0.087266;1.000000;2435.470668;2435.784987;2435.929276;781240;27448;149404;21;3736;27448;29884;100.000;0.976;1.059;573.724;657.996;7.172;171675;162212;149404;0.188;0.111;0.067;2.115;2.120;0.589;48.968;46.782;144.261;144.289;142.149;33.937;32.910;1.453;0.202;0.095;314.319;458.608;394.375;36.085;2.752;5.340;0.000;0.029;0.000;7;44.733;139.995;5;0;0;0;0;0;0;0
112;1;1;1;0.087266;0.087266;1.000000;2435.501396;2435.815011;2435.958992;781247;28012;147314;22;3683;28012;30564;100.000;0.702;0.764;565.698;648.774;7.335;168942;159951;147314;0.179;0.109;0.066;2.367;2.517;0.716;33.942;31.359;143.953;143.981;141.439;23.574;22.172;1.642;0.240;0.132;313.615;457.596;390.758;30.024;3.309;5.213;0.000;0.029;0.000;14;29.058;139.041;3;0;0;0;0;0;0;0
113;1;1;1;0.087266;0.087266;1.000000;2435.535049;2435.855103;2435.999835;783523;28200;145778;22;3645;28200;30752;100.000;0.711;0.773;559.800;642.019;7.380;166871;158900;145778;0.179;0.108;0.067;2.008;2.267;0.604;45.729;43.395;144.702;144.733;142.446;31.595;30.464;1.383;0.191;0.081;320.053;464.786;398.267;40.091;6.758;5.310;0.000;0.031;0.000;11;41.453;140.405;3;0;0;0;0;0;0;0
114;1;1;1;0.087266;0.087266;1.000000;2435.568055;2435.894915;2436.034375;783046;30268;145016;23;3626;30268;32936;100.000;1.197;1.299;556.874;638.664;7.905;164480;156795;145016;0.181;0.110;0.066;2.014;1.869;0.619;38.811;36.876;139.418;139.460;137.569;27.829;26.805;1.388;0.191;0.079;326.859;466.319;399.473;39.812;6.479;5.383;0.000;0.042;0.000;22;34.927;135.512;2;0;0;0;0;0;0;0
115;1;1;1;0.087266;0.087266;1.000000;2435.601983;2435.925264;2436.066109;785712;28952;145068;22;3627;28952;31504;100.000;558.569;605.963;557.074;638.886;7.561;162559;154847;145068;0.182;0.109;0.065;2.267;2.027;0.483;35.620;33.529;140.816;140.845;138.802;25.290;24.156;1.403;0.190;0.319;323.281;464.127;397.875;30.349;2.984;5.233;0.000;0.029;0.000;13;31.326;136.504;2;0;0;0;0;0;0;0
116;1;1;1;0.087266;0.087266;1.000000;2435.634829;2435.962872;2436.102543;788409;28388;145612;22;3641;28388;30940;100.000;0.760;0.826;559.163;641.291;7.426;162555;155049;145612;0.182;0.108;0.066;2.042;2.237;0.569;40.721;38.418;139.623;139.671;137.416;29.155;27.957;1.416;0.191;0.079;328.043;467.714;400.975;37.608;4.275;5.173;0.000;0.048;0.001;21;36.441;135.324;2;0;0;0;0;0;0;0
117;1;1;1;-0.000000;0.087266;1.000000;2435.669468;2436.000435;2436.142129;785289;27072;145938;21;3649;27072;29508;100.000;0.877;0.953;560.414;642.723;7.082;162736;155749;145938;0.179;0.108;0.066;2.082;2.730;0.589;43.857;41.062;141.656;141.694;138.940;30.952;29.553;1.428;0.205;0.097;330.967;472.660;407.227;37.563;4.230;5.114;25.176;0.038;0.000;10;39.045;136.819;3;0;0;0;0;0;0;0
118;1;1;1;-0.000000;0.087266;1.000000;2435.702432;2436.031450;2436.172648;784314;26320;145782;20;3645;26320;28640;100.000;852.146;924.169;559.815;642.034;6.874;162254;155466;145782;0.244;0.113;0.069;3.482;2.460;0.766;35.321;32.793;141.187;141.198;138.709;25.015;23.641;2.665;0.259;0.133;329.018;470.216;404.413;31.015;2.318;4.939;0.000;0.011;0.000;17;29.379;135.213;2;0;0;0;0;0;0;0
119;1;1;1;-0.000000;0.087266;1.000000;2435.736931;2436.074400;2436.213603;784830;26508;145890;21;3648;26508;28944;100.000;0.734;0.799;560.230;642.516;6.947;161723;154728;145890;0.213;0.109;0.066;3.184;3.303;0.924;46.900;43.531;139.147;139.203;135.879;33.692;32.037;1.551;0.240;1.006;337.469;476.672;412.035;42.950;9.616;5.232;0.000;0.056;0.000;12;40.413;132.637;3;0;0;0;0;0;0;0
120;1;1;1;-0.000000;0.087266;1.000000;2435.770181;2436.110694;2436.251768;784742;27260;145936;21;3649;27260;29696;100.000;0.875;0.950;560.407;642.716;7.127;161428;154415;145936;0.181;0.108;0.066;2.441;1.822;0.543;44.648;42.760;141.007;141.073;139.232;31.649;30.711;1.701;0.262;0.123;340.513;481.586;416.866;36.295;2.961;5.090;0.000;0.067;0.001;20;40.384;136.721;2;0;0;0;0;0;0;0
121;1;1;1;-0.000000;0.087266;1.000000;2435.803034;2436.141964;2436.277349;787186;141564;147208;108;3681;141564;154092;100.000;3.402;3.701;565.291;648.322;36.982;185245;160619;147208;0.187;0.111;0.066;2.830;3.971;1.063;29.802;25.766;135.337;135.385;131.376;22.013;19.612;1.980;0.338;0.149;338.930;474.315;409.115;31.270;2.063;4.901;0.000;0.048;0.000;64;23.001;128.476;5;0;0;0;0;0;0;0
122;1;1;1;-0.000000;0.087266;1.000000;2435.837102;2436.183710;2436.319025;792161;28952;148956;22;3724;28952;31504;100.000;850.747;922.932;572.004;656.004;7.561;177275;161049;148956;0.184;0.110;0.066;2.458;2.374;0.771;48.490;46.051;135.301;135.316;132.921;35.835;34.645;1.737;0.253;0.110;346.607;481.923;417.457;41.746;8.412;5.120;0.000;0.014;0.000;16;43.658;130.447;2;0;0;0;0;0;0;0
123;1;1;1;-0.000000;0.087266;1.000000;2435.869864;2436.219917;2436.363553;788290;22936;150544;18;3764;22936;25024;100.000;0.797;0.867;578.101;663.005;6.006;175852;162534;150544;0.185;0.111;0.067;2.060;1.589;0.494;49.357;47.702;143.562;143.636;142.027;34.363;33.587;1.413;0.198;0.086;350.053;493.689;428.652;36.207;2.874;4.980;0.000;0.074;0.000;17;45.709;139.892;2;0;0;0;0;0;0;0
124;1;1;1;-0.000000;0.087266;1.000000;2435.903777;2436.248856;2436.395673;789222;22936;152352;18;3809;22936;25024;100.000;0.579;0.629;585.044;670.963;6.006;174903;163027;152352;0.178;0.109;0.067;2.463;1.932;0.599;35.772;33.773;146.797;146.818;144.871;24.365;23.313;1.763;0.235;0.111;345.079;491.897;427.439;28.939;4.395;4.943;0.000;0.020;0.000;11;31.377;142.387;3;0;0;0;0;0;0;0
125;1;1;1;-0.000000;0.087266;1.000000;2435.936511;2436.288727;2436.426893;787173;24628;151154;19;3779;24628;26832;100.000;0.640;0.695;580.444;665.686;6.440;171517;160529;151154;0.180;0.110;0.068;2.450;2.044;0.577;35.605;33.493;138.134;138.166;136.100;25.770;24.609;1.731;0.243;0.119;352.217;490.382;425.325;39.872;6.538;5.043;0.000;0.031;0.000;10;31.110;133.617;3;0;0;0;0;0;0;0
126;1;1;1;-0.000000;0.087266;1.000000;2435.968044;2436.327397;2436.465785;776279;26132;149098;20;3728;26132;28452;100.000;1.053;1.143;572.549;656.640;6.828;169533;159371;149098;0.183;0.110;0.068;2.018;1.871;0.498;43.389;41.451;138.340;138.388;136.502;31.354;30.367;1.389;0.195;0.074;359.353;497.740;430.883;38.670;5.336;5.061;0.000;0.048;0.000;17;39.501;134.435;3;0;0;0;0;0;0;0
127;1;1;1;-0.000000;0.087266;1.000000;2436.001944;2436.357504;2436.499241;773912;27824;146584;22;3665;27824;30376;100.000;0.801;0.872;562.895;645.565;7.290;165374;156305;146584;0.180;0.108;0.067;2.185;2.450;0.645;37.337;34.821;141.568;141.737;139.269;26.343;25.003;1.539;0.193;0.099;355.560;497.297;431.007;30.107;3.226;4.946;0.000;0.169;0.001;21;32.703;136.912;2;0;0;0;0;0;0;0
128;1;1;1;-0.000000;0.087266;1.000000;2436.034986;2436.393659;2436.535126;773302;28576;144802;22;3621;28576;31128;100.000;0.768;0.835;556.052;637.729;7.471;162360;154149;144802;0.182;0.108;0.066;2.010;2.220;0.602;40.517;38.232;141.435;141.467;139.230;28.641;27.459;1.389;0.189;0.077;358.673;500.140;433.558;36.154;2.821;4.814;0.000;0.032;0.000;12;36.287;137.186;3;0;0;0;0;0;0;0
129;1;1;1;-0.000000;0.087266;1.000000;2436.068225;2436.431008;2436.572802;777001;28576;143780;22;3595;28576;31128;100.000;0.975;1.059;552.128;633.218;7.471;160249;152441;143780;0.181;0.108;0.066;2.094;2.461;0.649;41.902;39.376;141.758;141.794;139.315;29.551;28.264;1.426;0.187;0.127;362.783;504.578;437.901;37.349;4.016;4.764;0.000;0.037;0.000;14;37.347;137.183;4;0;0;0;0;0;0;0
130;1;1;1;-0.000000;0.087266;1.000000;2436.102108;2436.460434;2436.605808;783174;27636;143698;21;3593;27636;30072;100.000;730.642;792.522;551.813;632.858;7.217;159400;151722;143698;0.214;0.108;0.066;2.096;2.443;0.640;37.560;35.052;145.329;145.374;142.916;25.837;24.526;1.445;0.188;0.076;358.326;503.700;437.574;29.427;3.907;4.710;0.000;0.044;0.000;21;33.022;140.774;1;0;0;0;0;0;0;0
131;1;1;1;-0.000000;0.087266;1.000000;2436.135493;2436.502545;2436.646321;786108;27636;144598;21;3615;27636;30072;100.000;443.642;481.215;555.269;636.811;7.217;160064;152472;144598;0.181;0.108;0.066;2.601;2.521;0.474;45.038;42.451;143.736;143.776;141.231;31.325;30.058;1.874;0.250;0.123;367.052;510.828;444.753;42.111;8.778;4.964;0.000;0.040;0.000;11;39.916;138.587;2;0;0;0;0;0;0;0
132;1;1;1;-0.000000;0.087266;1.000000;2436.169773;2436.541438;2436.681843;785622;27260;144478;21;3612;27260;29696;100.000;0.855;0.928;554.808;636.282;7.127;159485;152080;144478;0.179;0.109;0.065;2.292;2.672;0.656;40.634;37.898;140.350;140.405;137.716;28.941;27.519;1.622;0.218;0.100;371.665;512.070;446.941;38.893;5.559;5.002;0.000;0.054;0.000;10;35.670;135.356;4;0;0;0;0;0;0;0
133;1;1;1;-0.000000;0.087266;1.000000;2436.204238;2436.573810;2436.709392;787265;26696;143954;21;3599;26696;29132;100.000;0.659;0.717;552.796;633.977;6.992;157808;151013;143954;0.191;0.111;0.065;2.744;3.499;1.088;32.496;28.933;135.538;135.582;132.054;23.968;21.910;1.951;0.308;0.119;369.572;505.153;441.157;32.372;0.961;4.749;0.000;0.044;0.000;20;26.254;129.264;2;0;0;0;0;0;0;0
134;1;1;1;-0.000000;0.087266;1.000000;2436.237052;2436.614530;2436.758937;787734;26696;143904;21;3598;26696;29132;100.000;0.738;0.803;552.604;633.762;6.992;156968;150387;143904;0.183;0.108;0.066;2.371;2.097;0.582;55.798;53.636;144.355;144.407;142.297;38.640;37.693;1.742;0.188;0.085;377.478;521.885;457.369;40.720;7.387;4.914;0.000;0.052;0.000;20;51.331;139.872;2;0;0;0;0;0;0;0
135;1;1;1;-0.000000;0.087266;1.000000;2436.269553;2436.650923;2436.797210;786766;28200;143596;22;3590;28200;30752;100.000;0.969;1.053;551.421;632.399;7.380;155920;149684;143596;0.181;0.109;0.065;2.006;1.639;0.479;42.736;41.032;146.248;146.287;144.634;29.214;28.370;1.399;0.187;0.066;381.370;527.657;462.309;36.393;3.059;4.798;0.000;0.039;0.000;14;39.091;142.587;3;0;0;0;0;0;0;0
136;1;1;1;-0.000000;0.087266;1.000000;2436.303101;2436.680159;2436.828681;787622;130848;141136;100;3529;130848;142448;100.000;2.917;3.173;541.975;621.576;34.188;176546;153233;141136;0.178;0.106;0.065;2.478;1.481;0.477;35.106;33.560;148.458;148.522;147.019;23.637;22.827;1.756;0.258;0.113;377.057;525.579;460.446;29.236;4.097;4.754;0.000;0.064;0.000;27;31.147;144.476;8;0;0;0;0;0;0;0
137;1;1;1;-0.000000;0.087266;1.000000;2436.337123;2436.725106;2436.863555;784509;32148;139854;25;3497;32148;35048;100.000;1.006;1.093;537.052;615.932;8.412;165361;150558;139854;0.179;0.108;0.063;2.230;1.824;0.531;38.833;36.945;138.413;138.450;136.608;28.048;27.045;1.604;0.184;0.092;387.983;526.433;461.987;44.947;11.614;5.183;0.000;0.037;0.000;24;34.779;134.339;2;0;0;0;0;0;0;0
138;1;1;1;-0.000000;0.087266;1.000000;2436.369197;2436.760428;2436.900055;782962;26884;141162;21;3530;26884;29320;100.000;1.089;1.184;542.075;621.699;7.037;162857;151605;141162;0.184;0.110;0.065;2.021;1.828;0.540;40.552;38.659;139.605;139.627;137.783;29.043;28.058;1.398;0.185;0.080;391.231;530.857;465.153;35.322;1.989;4.983;0.000;0.021;0.000;15;36.702;135.739;4;0;0;0;0;0;0;0
139;1;1;1;-0.000000;0.087266;1.000000;2436.402164;2436.792082;2436.934562;785441;27448;143262;21;3582;27448;29884;100.000;0.816;0.886;550.139;630.936;7.172;162812;152287;143262;0.226;0.113;0.069;4.943;2.276;0.614;38.336;35.991;142.426;142.479;140.174;26.906;25.676;1.966;1.220;1.350;389.919;532.398;466.327;31.654;1.679;4.777;0.000;0.053;0.001;20;31.116;135.173;2;0;0;0;0;0;0;0
140;1;1;1;-0.000000;0.087266;1.000000;2436.434930;2436.828837;2436.971409;786857;26320;145806;20;3646;26320;28640;100.000;774.575;840.042;559.908;642.149;6.874;163685;154053;145806;0.182;0.107;0.066;2.048;2.243;0.578;44.074;41.765;142.530;142.572;140.310;30.913;29.766;1.412;0.192;0.091;393.908;536.480;469.841;36.755;3.422;4.692;0.000;0.042;0.000;20;39.782;138.219;1;0;0;0;0;0;0;0
141;1;1;1;-0.000000;0.087266;1.000000;2436.468204;2436.864323;2437.009285;786209;28952;147146;22;3679;28952;31504;100.000;0.882;0.957;565.053;648.039;7.561;163785;154396;147146;0.182;0.109;0.066;2.411;2.341;0.476;42.148;39.742;144.923;144.962;142.586;29.075;27.872;1.636;0.293;0.126;396.119;541.082;474.384;35.486;2.152;4.533;0.000;0.039;0.000;18;37.396;140.134;3;0;0;0;0;0;0;0
142;1;1;1;-0.000000;0.087266;1.000000;2436.501861;2436.897306;2437.042077;785895;31020;147490;24;3688;31020;33804;100.000;0.673;0.732;566.374;649.563;8.113;163345;155401;147490;0.223;0.109;0.067;2.413;2.604;0.627;37.553;34.883;144.727;144.770;142.152;25.940;24.539;1.745;0.193;0.076;395.445;540.216;473.842;32.983;0.350;4.272;0.000;0.043;0.000;23;32.536;139.686;2;0;0;0;0;0;0;0
143;1;1;1;-0.000000;0.087266;1.000000;2436.535351;2436.943603;2437.077620;783109;31020;146146;24;3654;31020;33804;100.000;0.865;0.940;561.213;643.635;8.113;161170;153399;146146;0.212;0.110;0.066;3.072;2.643;0.885;40.548;37.839;133.995;134.018;131.352;30.256;28.807;1.496;0.273;0.915;408.251;542.269;476.052;46.296;12.963;4.815;0.000;0.022;0.001;13;34.833;128.255;6;0;0;0;0;0;0;0
144;1;1;1;-0.000000;0.087266;1.000000;2436.568600;2436.979683;2437.117507;783994;32336;145218;25;3631;32336;35236;100.000;1.115;1.212;557.650;639.552;8.457;159963;152734;145218;0.185;0.110;0.066;2.564;2.496;0.739;45.600;43.038;137.782;137.823;135.309;33.086;31.807;1.811;0.270;0.122;411.084;548.907;482.605;36.081;2.747;4.686;0.000;0.041;0.000;14;40.540;132.701;3;0;0;0;0;0;0;0
145;1;1;1;-0.000000;0.087266;1.000000;2436.602462;2437.012128;2437.146310;785959;31208;144768;24;3620;31208;33992;100.000;0.855;0.929;555.922;637.576;8.158;159292;151750;144768;0.222;0.116;0.070;5.303;3.236;1.037;33.843;30.537;134.138;134.182;130.912;25.222;23.327;2.242;1.282;1.372;409.667;543.848;478.075;32.445;0.888;4.448;0.000;0.043;0.001;19;25.304;125.564;3;0;0;0;0;0;0;0
146;1;1;1;-0.000000;0.087266;1.000000;2436.636602;2437.048821;2437.188119;789030;31020;145716;24;3643;31020;33804;100.000;0.850;0.924;559.562;641.736;8.113;159800;152982;145716;0.180;0.108;0.066;2.369;2.323;0.680;50.349;47.960;139.276;139.298;136.947;36.145;35.021;1.659;0.234;0.123;412.219;551.517;486.551;36.693;3.359;4.380;0.000;0.022;0.000;16;45.657;134.554;3;0;0;0;0;0;0;0
147;1;1;1;-0.000000;0.087266;1.000000;2436.669624;2437.085472;2437.225807;794594;31772;147238;25;3681;31772;34672;100.000;1.126;1.225;565.406;648.437;8.321;161210;154355;147238;0.183;0.110;0.067;2.546;2.267;0.671;42.381;40.048;140.284;140.335;138.045;30.200;29.011;1.807;0.266;0.114;415.848;556.183;490.906;36.651;3.318;4.314;0.000;0.051;0.000;23;37.568;135.446;2;0;0;0;0;0;0;0
148;1;1;1;-0.000000;0.087266;1.000000;2436.703739;2437.114079;2437.250918;797998;30268;146864;23;3672;30268;32936;100.000;590.590;640.786;563.970;646.798;7.905;160827;154196;146864;0.196;0.110;0.065;2.706;4.337;1.156;29.915;25.513;136.818;136.839;132.473;21.861;19.259;1.867;0.326;0.143;410.341;547.180;482.683;28.607;4.726;4.340;0.000;0.021;0.000;17;22.871;129.744;3;0;0;0;0;0;0;0
149;1;1;1;-0.000000;0.087266;1.000000;2436.736943;2437.155464;2437.296938;798639;30644;147738;24;3694;30644;33428;100.000;0.864;0.940;567.326;650.651;8.023;161861;155169;147738;0.186;0.111;0.066;2.165;2.014;0.510;53.074;50.995;141.421;141.474;139.447;37.515;36.569;1.532;0.193;0.078;418.522;559.996;495.370;41.385;8.051;4.572;0.000;0.053;0.001;13;48.895;137.227;3;0;0;0;0;0;0;0
150;1;1;1;-0.000000;0.087266;1.000000;2436.770295;2437.191099;2437.335546;796693;30268;148090;23;3703;30268;32936;100.000;1.013;1.099;568.678;652.205;7.905;161851;155350;148090;0.177;0.105;0.066;2.056;2.256;0.614;42.770;40.449;144.411;144.447;142.166;29.609;28.452;1.409;0.201;0.098;420.804;565.251;500.645;35.635;2.301;4.430;0.000;0.036;0.001;14;38.458;140.072;3;0;0;0;0;0;0;0
151;1;1;1;-0.000000;0.087266;1.000000;2436.802564;2437.221077;2437.369068;794717;137428;147952;105;3699;137428;149608;100.000;3.346;3.640;568.148;651.585;35.906;182724;160766;147952;0.212;0.110;0.065;3.763;2.367;0.673;37.839;35.407;147.944;147.991;145.609;25.569;24.317;2.070;0.195;1.113;418.513;566.504;500.833;29.978;3.355;4.363;0.000;0.047;0.001;74;31.709;141.795;6;0;0;0;0;0;0;0
152;1;1;1;-0.000000;0.087266;1.000000;2436.834696;2437.262228;2437.406284;792861;28764;148152;22;3704;28764;31316;100.000;0.739;0.802;568.916;652.466;7.516;177426;162397;148152;0.180;0.108;0.066;2.051;2.290;0.580;43.334;40.978;144.031;144.056;141.752;30.081;28.908;1.429;0.193;0.075;427.532;571.588;504.716;41.151;7.817;4.579;0.000;0.025;0.000;13;38.992;139.665;3;0;0;0;0;0;0;0
153;1;1;1;-0.000000;0.087266;1.000000;2436.867983;2437.301323;2437.444449;792789;23688;147662;18;3692;23688;25776;100.000;0.745;0.807;567.035;650.314;6.186;172400;160692;147662;0.180;0.109;0.066;2.430;2.844;0.440;42.498;39.588;143.098;143.126;140.263;29.693;28.224;1.709;0.260;0.107;433.340;576.466;509.548;39.095;5.762;4.653;0.000;0.028;0.000;17;37.224;137.803;2;0;0;0;0;0;0;0
154;1;1;1;-0.000000;0.087266;1.000000;2436.902362;2437.333393;2437.475910;792309;23124;147945;18;3699;23124;25212;100.000;0.519;0.563;568.121;651.558;6.051;170339;159188;147945;0.181;0.109;0.067;2.450;2.714;0.647;36.730;33.949;142.491;142.517;139.783;25.772;24.287;1.517;0.450;0.126;431.031;573.548;507.675;32.070;1.264;4.441;0.000;0.026;0.000;9;31.565;137.305;3;0;0;0;0;0;0;0
155;1;1;1;-0.000000;0.087266;1.000000;2436.935322;2437.378184;2437.511382;791925;25004;147762;19;3695;25004;27208;100.000;508.929;551.847;567.419;650.765;6.530;168591;158413;147762;0.216;0.109;0.067;2.920;2.560;0.845;40.630;38.004;133.168;133.198;130.616;30.504;29.096;1.424;0.276;0.830;442.862;576.060;509.814;44.791;11.458;4.879;0.000;0.030;0.000;10;35.151;127.663;4;0;0;0;0;0;0;0
156;1;1;1;-0.000000;0.087266;1.000000;2436.968850;2437.414644;2437.550719;793795;28952;148592;22;3715;28952;31504;100.000;1.021;1.107;570.606;654.404;7.561;167879;158079;148592;0.178;0.108;0.066;2.348;2.447;0.688;44.817;42.304;136.029;136.075;133.610;32.936;31.663;1.683;0.204;0.110;445.794;581.869;515.817;36.460;3.127;4.770;0.000;0.046;0.000;15;40.022;131.214;3;0;0;0;0;0;0;0
157;1;1;1;-0.000000;0.087266;1.000000;2437.001697;2437.447232;2437.580870;793460;28200;148650;22;3717;28200;30752;100.000;0.798;0.867;570.828;654.672;7.380;166756;157719;148650;0.221;0.111;0.068;3.905;2.505;0.764;34.937;32.364;133.597;133.638;131.111;26.143;24.684;1.883;0.365;1.258;445.536;579.174;512.636;32.588;0.745;4.518;0.000;0.041;0.001;21;28.526;127.161;2;0;0;0;0;0;0;0
158;1;1;1;-0.000000;0.087266;1.000000;2437.036938;2437.482799;2437.617771;795527;28200;147554;22;3689;28200;30752;100.000;0.777;0.844;566.620;649.831;7.380;165007;157250;147554;0.184;0.108;0.065;2.545;2.799;0.703;43.311;40.447;134.938;134.972;132.157;32.089;30.606;1.835;0.233;0.122;445.860;580.832;516.203;35.566;2.233;4.375;0.000;0.034;0.000;21;37.967;129.576;2;0;0;0;0;0;0;0
159;1;1;1;-0.000000;0.087266;1.000000;2437.070223;2437.519326;2437.660750;798776;29328;146024;23;3651;29328;31996;100.000;1.043;1.134;560.745;643.099;7.679;161999;154480;146024;0.179;0.106;0.066;2.459;1.991;0.731;48.323;46.266;141.382;141.425;139.421;34.169;33.184;1.791;0.209;0.109;449.103;590.528;525.849;36.527;3.194;4.302;0.000;0.043;0.001;15;43.873;136.916;3;0;0;0;0;0;0;0
160;1;1;1;-0.000000;0.087266;1.000000;2437.103192;2437.547653;2437.692626;799362;28764;143192;22;3580;28764;31316;100.000;0.716;0.778;549.870;630.622;7.516;158153;151021;143192;0.223;0.106;0.066;2.394;2.097;0.469;36.311;34.148;144.940;144.972;142.853;25.047;23.905;1.634;0.239;0.125;444.461;589.434;524.391;28.328;5.005;4.346;0.000;0.033;0.001;10;31.819;140.423;4;0;0;0;0;0;0;0
161;1;1;1;-0.000000;0.087266;1.000000;2437.137075;2437.588009;2437.729308;789777;28764;141480;22;3537;28764;31316;100.000;0.801;0.870;543.296;623.078;7.516;156114;149118;141480;0.223;0.106;0.065;2.283;2.221;0.680;41.171;38.885;141.263;141.299;139.057;29.137;27.964;1.575;0.206;0.107;450.934;592.233;527.740;40.355;7.022;4.513;0.000;0.036;0.000;11;36.667;136.736;3;0;0;0;0;0;0;0
162;1;1;1;-0.000000;0.087266;1.000000;2437.169758;2437.624096;2437.769550;790930;28388;139820;22;3496;28388;30940;100.000;0.991;1.077;536.921;615.779;7.426;154224;147472;139820;0.173;0.105;0.063;2.033;2.443;0.654;44.735;42.229;145.411;145.454;142.989;30.755;29.533;1.420;0.185;0.085;454.338;599.791;534.648;36.087;2.754;4.403;0.000;0.043;0.000;20;40.259;140.905;3;0;0;0;0;0;0;0
163;1;1;1;-0.000000;0.087266;1.000000;2437.204438;2437.658681;2437.801889;793734;29140;138532;23;3464;29140;31808;100.000;0.809;0.881;531.975;610.111;7.634;152207;145442;138532;0.212;0.106;0.066;2.862;2.006;0.548;36.815;34.744;143.167;143.208;141.186;25.708;24.609;1.987;0.183;0.308;454.243;597.451;533.654;34.585;1.252;4.206;0.000;0.041;0.001;22;31.948;138.280;2;0;0;0;0;0;0;0
164;1;1;1;-0.000000;0.087266;1.000000;2437.236134;2437.694838;2437.839380;792883;29140;138018;23;3451;29140;31808;100.000;0.751;0.818;530.002;607.844;7.634;151597;145064;138018;0.224;0.105;0.063;2.091;2.088;0.555;42.355;40.203;144.519;144.542;142.438;29.303;28.225;1.438;0.182;0.078;458.704;603.246;537.812;36.157;2.824;4.120;0.000;0.022;0.000;16;38.176;140.323;3;0;0;0;0;0;0;0
