frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
26;1;1;1;2914.587163;2914.783647;2914.800727;779364;139454;139454;1744;1744;2231264;2231316;100.000;130.751;130.751;535.516;574.848;535.516;17.074;16.515;16.561;52.506;35.427;17.079;96.968;32.528;196.485;28.985;36.679;3.346;3.222;0;0;0;0;0;0;0;0
27;1;1;1;2914.622545;2914.814870;2914.816304;780025;140520;140520;1757;1757;2248320;2248372;100.000;1576.963;1576.963;539.609;579.235;539.609;1.430;0.624;0.672;15.577;14.143;1.434;46.838;9.207;192.325;11.229;31.222;2.111;3.153;0;0;0;0;0;0;0;0
28;1;1;1;2914.654921;2914.849799;2914.866535;780373;141820;141820;1773;1773;2269120;2269172;100.000;135.700;135.700;544.601;584.588;544.601;16.731;16.160;16.209;50.231;33.495;16.736;96.850;33.318;194.878;28.126;34.929;1.596;3.055;0;0;0;0;0;0;0;0
29;1;1;1;2914.687225;2914.880217;2914.881830;781651;143812;143812;1798;1798;2300992;2301044;100.000;1427.659;1427.659;552.251;592.801;552.251;1.609;0.701;0.750;15.295;13.682;1.614;46.468;10.549;192.992;10.088;30.418;2.916;3.047;0;0;0;0;0;0;0;0
30;1;1;1;2914.720446;2914.916875;2914.933816;781375;144756;144756;1810;1810;2316096;2316148;100.000;136.884;136.884;555.876;596.697;555.876;16.935;1.133;1.182;51.986;35.045;16.941;6.977;32.587;196.429;28.741;36.659;3.325;3.064;0;0;0;0;0;0;0;0
31;1;1;1;2914.753838;2914.950376;2914.967812;784392;143948;143948;1800;1800;2303168;2303220;100.000;132.130;132.130;552.773;593.368;552.773;17.431;1.547;1.591;33.996;16.560;17.436;9.125;51.288;196.539;29.404;33.501;0.168;2.883;0;0;0;0;0;0;0;0
32;1;1;1;2914.787488;2914.981760;2914.983092;782671;141972;141972;1775;1775;2271552;2271604;100.000;1711.742;1711.742;545.185;585.216;545.185;1.326;0.723;0.773;15.279;13.948;1.331;58.094;8.712;194.273;11.350;31.384;1.949;2.825;0;0;0;0;0;0;0;0
33;1;1;1;2914.820237;2915.016697;2915.033529;776999;139814;139814;1748;1748;2237024;2237076;100.000;133.038;133.038;536.898;576.321;536.898;16.826;1.645;1.688;50.437;33.606;16.831;10.030;33.371;196.461;28.454;34.937;1.604;2.748;0;0;0;0;0;0;0;0
34;1;1;1;2914.853870;2915.046845;2915.048172;778650;137648;137648;1721;1721;2202368;2202420;100.000;1668.066;1668.066;528.581;567.394;528.581;1.319;0.752;0.799;14.643;13.317;1.327;60.269;9.059;192.976;9.763;30.148;3.185;2.776;0;0;0;0;0;0;0;0
35;1;1;1;2914.887191;2915.081401;2915.082445;778007;137154;137154;1715;1715;2194464;2194516;100.000;2111.906;2111.906;526.684;565.362;526.684;1.039;0.524;0.572;34.273;33.229;1.044;54.743;3.046;194.210;10.703;34.555;1.222;2.678;0;0;0;0;0;0;0;0
36;1;1;1;2914.920902;2915.116375;2915.133738;776483;138046;138046;1726;1726;2208736;2208788;100.000;127.407;127.407;530.109;569.035;530.109;17.357;1.535;1.579;51.293;33.931;17.363;9.092;33.850;195.473;28.663;34.975;1.641;2.614;0;0;0;0;0;0;0;0
37;1;1;1;2914.954069;2915.147649;2915.148955;781287;139346;139346;1742;1742;2229536;2229588;100.000;1713.645;1713.645;535.101;574.388;535.101;1.299;0.753;0.801;15.217;13.911;1.305;61.365;8.578;193.580;10.546;31.274;2.059;2.579;0;0;0;0;0;0;0;0
38;1;1;1;2914.987032;2915.184046;2915.202025;780329;141098;141098;1764;1764;2257568;2257620;100.000;125.598;125.598;541.829;581.612;541.829;17.972;17.257;17.339;53.070;35.092;17.978;96.444;33.877;197.014;30.283;36.397;3.064;2.609;0;0;0;0;0;0;0;0
39;1;1;1;2915.020900;2915.216720;2915.218017;780785;142238;142238;1778;1778;2275808;2275860;100.000;1766.261;1766.261;546.206;586.306;546.206;1.292;0.611;0.660;15.992;14.695;1.297;50.902;8.112;195.820;12.942;32.674;0.660;2.487;0;0;0;0;0;0;0;0
40;1;1;1;2915.053932;2915.249304;2915.265162;785430;143844;143844;1799;1799;2301504;2301556;100.000;145.235;145.235;552.373;592.946;552.373;15.854;0.627;0.678;47.145;31.287;15.858;4.277;33.636;195.372;26.753;32.584;0.749;2.379;0;0;0;0;0;0;0;0
41;1;1;1;2915.086989;2915.281464;2915.282497;789479;146416;146416;1831;1831;2342656;2342708;100.000;2272.688;2272.688;562.250;603.545;562.250;1.027;0.670;0.722;17.335;16.302;1.033;69.869;5.959;194.475;10.755;32.160;1.173;2.303;0;0;0;0;0;0;0;0
42;1;1;1;2915.120673;2915.315674;2915.316906;789348;148106;148106;1852;1852;2369696;2369748;100.000;1935.652;1935.652;568.740;610.508;568.740;1.217;0.710;0.770;34.409;33.177;1.232;62.474;3.580;195.001;11.831;34.210;0.877;2.214;0;0;0;0;0;0;0;0
43;1;1;1;2915.153918;2915.349342;2915.366078;792714;149298;149298;1867;1867;2388768;2388820;100.000;142.809;142.809;573.317;615.424;573.317;16.731;1.887;1.934;49.172;32.436;16.736;11.555;34.036;195.424;27.670;33.668;0.335;2.097;0;0;0;0;0;0;0;0
44;1;1;1;2915.188069;2915.380854;2915.382120;790865;150365;150365;1880;1880;2405840;2405892;100.000;1910.765;1910.765;577.414;619.814;577.414;1.260;0.677;0.729;16.041;14.776;1.266;57.580;7.890;192.785;10.378;31.512;1.821;2.080;0;0;0;0;0;0;0;0
45;1;1;1;2915.220297;2915.428926;2915.431582;787976;151606;151606;1896;1896;2425696;2425748;100.000;914.892;914.892;582.180;624.941;582.180;2.645;1.952;2.014;49.462;46.806;2.656;75.810;5.370;208.629;26.507;48.072;14.739;2.871;0;0;0;0;0;0;0;0
46;1;1;1;2915.253933;2915.447005;2915.448682;789717;151650;151650;1896;1896;2426400;2426452;100.000;1449.298;1449.298;582.348;625.110;582.348;1.671;0.951;1.004;17.100;15.423;1.677;59.855;9.805;193.072;10.273;18.080;15.254;3.645;0;0;0;0;0;0;0;0
47;1;1;1;2915.287204;2915.477504;2915.479141;784950;150558;150558;1882;1882;2408928;2408980;100.000;1478.626;1478.626;578.155;620.601;578.155;1.633;0.794;0.884;30.459;28.822;1.637;53.996;5.373;190.300;7.399;30.499;2.835;3.594;0;0;0;0;0;0;0;0
48;1;1;1;2915.320300;2915.516850;2915.534226;781130;148538;148538;1857;1857;2376608;2376660;100.000;136.787;136.787;570.398;612.280;570.398;17.371;1.766;1.813;55.086;37.710;17.376;10.433;31.543;196.550;29.151;39.346;6.013;3.745;0;0;0;0;0;0;0;0
49;1;1;1;2915.353831;2915.552073;2915.570619;780468;147276;147276;1841;1841;2356416;2356468;100.000;127.146;127.146;565.552;607.073;565.552;18.539;17.801;17.846;36.393;17.847;18.546;96.225;50.961;198.242;32.210;35.222;1.889;3.629;0;0;0;0;0;0;0;0
50;1;1;1;2915.387407;2915.598418;2915.601063;783376;146748;146748;1835;1835;2347968;2348020;100.000;890.476;890.476;563.525;604.910;563.525;2.636;1.921;1.963;30.444;27.799;2.645;74.224;8.689;211.012;29.321;46.345;13.012;4.216;0;0;0;0;0;0;0;0
51;1;1;1;2915.420963;2915.617646;2915.635296;787237;145970;145970;1825;1825;2335520;2335572;100.000;132.336;132.336;560.537;601.697;560.537;17.645;16.998;17.046;34.233;16.583;17.650;96.578;51.559;196.683;30.221;19.228;14.105;4.834;0;0;0;0;0;0;0;0
52;1;1;1;2915.456064;2915.648073;2915.650015;787734;147302;147302;1842;1842;2356832;2356884;100.000;1216.493;1216.493;565.652;607.195;565.652;1.936;1.129;1.180;14.719;12.777;1.942;60.779;13.195;192.010;11.607;30.427;2.906;4.713;0;0;0;0;0;0;0;0
53;1;1;1;2915.486944;2915.682696;2915.699184;787059;148046;148046;1851;1851;2368736;2368788;100.000;143.962;143.962;568.509;610.255;568.509;16.484;15.986;16.036;49.169;32.681;16.488;97.257;33.534;195.752;27.442;34.623;1.290;4.499;0;0;0;0;0;0;0;0
54;1;1;1;2915.520710;2915.732703;2915.735385;786051;148712;148712;1859;1859;2379392;2379444;100.000;887.998;887.998;571.067;612.993;571.067;2.674;1.966;2.010;36.201;33.519;2.683;74.930;7.410;211.993;30.310;50.007;16.673;5.260;0;0;0;0;0;0;0;0
55;1;1;1;2915.553855;2915.751503;2915.769884;796213;148706;148706;1859;1859;2379296;2379348;100.000;129.710;129.710;571.044;612.970;571.044;18.374;1.464;17.710;34.499;16.118;18.381;96.350;53.280;197.648;31.475;18.800;14.533;5.840;0;0;0;0;0;0;0;0
56;1;1;1;2915.587508;2915.784444;2915.802336;790191;148654;148654;1859;1859;2378464;2378516;100.000;132.952;132.952;570.844;612.770;570.844;17.887;17.188;17.234;32.453;14.561;17.892;96.319;55.133;196.936;30.594;32.941;0.392;5.499;0;0;0;0;0;0;0;0
57;1;1;1;2915.621316;2915.815549;2915.816652;798808;148762;148762;1860;1860;2380192;2380244;100.000;2160.234;2160.234;571.259;613.208;571.259;1.099;0.622;0.672;14.315;13.212;1.103;60.969;7.705;194.232;11.576;31.104;2.229;5.295;0;0;0;0;0;0;0;0
58;1;1;1;2915.653178;2915.863597;2915.866440;797924;149280;149280;1866;1866;2388480;2388532;100.000;843.059;843.059;573.248;615.332;573.248;2.805;2.110;2.154;49.788;46.945;2.843;75.754;5.711;210.419;28.031;48.048;14.715;5.884;0;0;0;0;0;0;0;0
59;1;1;1;2915.687757;2915.881229;2915.882682;794477;149798;149798;1873;1873;2396768;2396820;100.000;1655.499;1655.499;575.237;617.479;575.237;1.447;0.853;0.904;16.242;14.789;1.452;62.251;8.943;193.473;10.940;17.633;15.700;6.497;0;0;0;0;0;0;0;0
60;1;1;1;2915.720871;2915.909839;2915.911489;789053;150698;150698;1884;1884;2411168;2411220;100.000;1468.205;1468.205;578.693;621.183;578.693;1.647;0.855;0.913;28.807;27.157;1.651;55.312;5.731;188.967;6.414;28.609;4.724;6.386;0;0;0;0;0;0;0;0
61;1;1;1;2915.754037;2915.961988;2915.964928;783874;149328;149328;1867;1867;2389248;2389300;100.000;815.977;815.977;573.432;615.539;573.432;2.932;2.193;2.236;53.438;50.499;2.940;76.075;5.501;207.951;26.519;52.149;18.816;7.163;0;0;0;0;0;0;0;0
62;1;1;1;2915.788050;2915.979698;2915.981554;782785;146986;146986;1838;1838;2351776;2351828;100.000;1269.999;1269.999;564.439;605.892;564.439;1.850;0.733;0.784;16.626;14.770;1.856;42.234;11.161;191.648;9.812;17.710;15.623;7.692;0;0;0;0;0;0;0;0
63;1;1;1;2915.820291;2916.009341;2916.010535;782791;145010;145010;1813;1813;2320160;2320212;100.000;1954.454;1954.454;556.851;597.740;556.851;1.190;0.736;0.815;28.981;27.787;1.194;68.228;4.119;189.050;5.459;29.643;3.690;7.442;0;0;0;0;0;0;0;0
64;1;1;1;2915.854317;2916.050143;2916.067282;782127;143356;143356;1792;1792;2293696;2293748;100.000;134.136;134.136;550.500;590.915;550.500;17.133;16.537;16.586;56.747;39.609;17.138;96.776;30.201;195.827;28.873;40.802;7.469;7.444;0;0;0;0;0;0;0;0
65;1;1;1;2915.887903;2916.084206;2916.102005;785507;142428;142428;1781;1781;2278848;2278900;100.000;128.150;128.150;546.936;587.103;546.936;17.794;17.131;17.176;34.723;16.924;17.799;96.499;51.259;196.303;30.263;34.063;0.729;7.024;0;0;0;0;0;0;0;0
66;1;1;1;2915.920067;2916.115379;2916.116376;789017;142296;142296;1779;1779;2276736;2276788;100.000;2293.958;2293.958;546.429;586.551;546.429;0.993;0.610;0.659;14.372;13.374;0.998;66.034;6.943;195.312;11.301;31.173;2.161;6.720;0;0;0;0;0;0;0;0
67;1;1;1;2915.953833;2916.165422;2916.167943;789641;142550;142550;1782;1782;2280800;2280852;100.000;912.152;912.152;547.404;587.594;547.404;2.516;1.868;1.906;51.567;49.046;2.521;75.616;4.889;211.589;29.534;50.043;16.710;7.344;0;0;0;0;0;0;0;0
68;1;1;1;2915.989385;2916.182771;2916.183898;784718;142638;142638;1783;1783;2282208;2282260;100.000;2040.272;2040.272;547.742;587.954;547.742;1.122;0.569;0.618;15.955;14.828;1.127;54.837;7.062;193.386;12.156;17.349;15.984;7.884;0;0;0;0;0;0;0;0
69;1;1;1;2916.020057;2916.228902;2916.231948;778159;142942;142942;1787;1787;2287072;2287124;100.000;757.543;757.543;548.910;589.212;548.910;3.037;2.257;2.298;48.050;45.004;3.046;75.471;6.338;208.845;26.872;46.131;12.798;8.191;0;0;0;0;0;0;0;0
70;1;1;1;2916.054215;2916.249263;2916.250310;776327;143886;143886;1799;1799;2302176;2302228;100.000;2202.774;2202.774;552.535;593.108;552.535;1.042;0.565;0.615;18.363;17.316;1.047;58.709;5.702;195.049;11.902;20.361;12.972;8.490;0;0;0;0;0;0;0;0
71;1;1;1;2916.087583;2916.277038;2916.278229;786883;145096;145096;1814;1814;2321536;2321588;100.000;1959.458;1959.458;557.181;598.092;557.181;1.187;0.697;0.754;27.919;26.728;1.191;63.286;4.267;189.455;6.487;27.775;5.559;8.307;0;0;0;0;0;0;0;0
72;1;1;1;2916.120315;2916.314585;2916.315915;787146;146492;146492;1832;1832;2343872;2343924;100.000;1766.318;1766.318;562.542;603.859;562.542;1.326;0.659;0.710;37.686;36.356;1.330;53.381;3.528;194.270;10.840;37.547;4.214;8.051;0;0;0;0;0;0;0;0
73;1;1;1;2916.154152;2916.349987;2916.367142;781047;148748;148748;1860;1860;2379968;2380020;100.000;138.763;138.763;571.205;613.154;571.205;17.150;16.444;16.489;51.227;34.072;17.155;96.117;33.488;195.835;28.733;35.402;2.069;7.677;0;0;0;0;0;0;0;0
74;1;1;1;2916.187262;2916.381147;2916.382769;782459;150270;150270;1879;1879;2404320;2404372;100.000;1487.852;1487.852;577.049;619.427;577.049;1.616;0.683;0.735;15.627;14.005;1.622;45.293;10.380;193.884;11.027;31.160;2.174;7.333;0;0;0;0;0;0;0;0
75;1;1;1;2916.220512;2916.432330;2916.435324;781579;150762;150762;1885;1885;2412192;2412244;100.000;812.696;812.696;578.939;621.452;578.939;2.965;2.257;2.300;52.555;49.562;2.994;76.828;5.696;211.818;30.249;51.184;17.850;7.991;0;0;0;0;0;0;0;0
76;1;1;1;2916.254329;2916.447663;2916.449402;784181;151052;151052;1889;1889;2416832;2416884;100.000;1390.322;1390.322;580.052;622.656;580.052;1.731;0.715;0.774;14.078;12.339;1.739;44.498;12.351;193.334;10.993;15.333;18.001;8.616;0;0;0;0;0;0;0;0
77;1;1;1;2916.287187;2916.483812;2916.501909;782861;150492;150492;1882;1882;2407872;2407924;100.000;133.218;133.218;577.902;620.347;577.902;18.092;1.777;1.825;52.508;34.410;18.098;10.082;34.466;196.625;30.167;36.149;2.816;8.254;0;0;0;0;0;0;0;0
78;1;1;1;2916.320907;2916.518061;2916.535973;779451;148910;148910;1862;1862;2382560;2382612;100.000;133.042;133.042;571.827;613.821;571.827;17.907;17.239;17.284;34.064;16.152;17.912;96.496;52.583;197.155;30.898;34.249;0.916;7.795;0;0;0;0;0;0;0;0
79;1;1;1;2916.353965;2916.566320;2916.568453;784719;147042;147042;1839;1839;2352672;2352724;100.000;1108.252;1108.252;564.654;606.129;564.654;2.124;1.578;1.616;32.479;30.346;2.133;75.743;6.567;212.355;30.044;48.258;14.925;8.241;0;0;0;0;0;0;0;0
80;1;1;1;2916.387180;2916.582249;2916.583535;780701;146382;146382;1830;1830;2342112;2342164;100.000;1824.718;1824.718;562.119;603.392;562.119;1.280;0.598;0.656;15.083;13.797;1.286;50.984;8.525;195.070;11.793;15.930;17.404;8.813;0;0;0;0;0;0;0;0
81;1;1;1;2916.421024;2916.616358;2916.633318;785754;145442;145442;1819;1819;2327072;2327124;100.000;137.415;137.415;558.510;599.534;558.510;16.956;1.758;16.348;49.783;32.823;16.960;96.389;34.068;195.334;28.243;34.109;0.775;8.311;0;0;0;0;0;0;0;0
82;1;1;1;2916.453759;2916.646857;2916.648406;783308;145720;145720;1822;1822;2331520;2331572;100.000;1512.794;1512.794;559.577;600.669;559.577;1.541;0.852;0.952;15.088;13.538;1.549;61.468;10.268;193.097;9.997;30.499;2.835;7.969;0;0;0;0;0;0;0;0
83;1;1;1;2916.487527;2916.683480;2916.701655;782737;145846;145846;1824;1824;2333536;2333588;100.000;128.619;128.619;560.061;601.198;560.061;18.171;2.048;2.091;53.249;35.074;18.175;11.502;34.133;195.953;29.913;36.623;3.290;7.676;0;0;0;0;0;0;0;0
84;1;1;1;2916.520841;2916.719023;2916.737286;781874;146012;146012;1826;1826;2336192;2336244;100.000;127.931;127.931;560.699;601.881;560.699;18.257;17.561;17.608;35.631;17.368;18.263;96.412;51.257;198.182;32.211;35.543;2.210;7.335;0;0;0;0;0;0;0;0
85;1;1;1;2916.554321;2916.749800;2916.766900;780545;146308;146308;1829;1829;2340928;2340980;100.000;136.931;136.931;561.835;603.085;561.835;17.096;16.520;16.561;29.614;12.514;17.100;96.845;57.744;195.479;28.492;30.777;2.556;7.036;0;0;0;0;0;0;0;0
86;1;1;1;2916.587621;2916.781623;2916.783161;778343;146104;146104;1827;1827;2337664;2337716;100.000;1521.325;1521.325;561.052;602.256;561.052;1.532;0.914;0.964;16.261;14.723;1.538;62.690;9.458;194.002;11.419;31.823;1.510;6.691;0;0;0;0;0;0;0;0
87;1;1;1;2916.620682;2916.817285;2916.834478;778458;145634;145634;1821;1821;2330144;2330196;100.000;135.795;135.795;559.247;600.316;559.247;17.188;1.082;1.124;51.317;34.124;17.192;6.539;33.502;196.603;29.402;35.662;2.329;6.418;0;0;0;0;0;0;0;0
88;1;1;1;2916.653899;2916.848954;2916.850287;778592;145652;145652;1821;1821;2330432;2330484;100.000;1760.927;1760.927;559.316;600.385;559.316;1.329;0.785;0.836;15.810;14.476;1.334;62.684;8.436;195.054;11.879;31.668;1.665;6.121;0;0;0;0;0;0;0;0
89;1;1;1;2916.688069;2916.896201;2916.898990;779952;146464;146464;1831;1831;2343424;2343476;100.000;841.934;841.934;562.434;603.729;562.434;2.777;2.057;2.100;48.702;45.913;2.789;75.294;5.727;208.131;27.248;47.247;13.914;6.608;0;0;0;0;0;0;0;0
90;1;1;1;2916.720172;2916.914502;2916.915556;779674;148650;148650;1859;1859;2378400;2378452;100.000;2258.376;2258.376;570.828;612.755;570.828;1.050;0.598;0.650;16.566;15.512;1.054;61.628;6.364;194.330;10.481;18.301;15.032;7.135;0;0;0;0;0;0;0;0
91;1;1;1;2916.754080;2916.941488;2916.943011;781083;149974;149974;1875;1875;2399584;2399636;100.000;1581.288;1581.288;575.913;618.200;575.913;1.505;0.982;1.037;27.455;25.932;1.523;68.099;5.549;187.408;4.603;26.986;6.347;7.085;0;0;0;0;0;0;0;0
92;1;1;1;2916.786657;2916.995662;2916.998594;780537;150044;150044;1876;1876;2400704;2400756;100.000;823.547;823.547;576.181;618.492;576.181;2.927;2.160;2.204;55.583;52.651;2.932;75.154;5.276;209.005;26.852;54.174;20.841;7.945;0;0;0;0;0;0;0;0
93;1;1;1;2916.820931;2917.013286;2917.014698;773046;148126;148126;1852;1852;2370016;2370068;100.000;1686.947;1686.947;568.816;610.585;568.816;1.405;0.831;0.882;16.104;14.692;1.412;62.435;8.769;192.355;9.622;17.624;15.709;8.430;0;0;0;0;0;0;0;0
